Schl,Subject,Group,N Scored,Pct. Advanced,Pct. Proficient,Pct. Basic,Pct. Below Basic
8332,Literature,Historically Underperforming,72,0.0,40.3,40.3,19.4
7023,Algebra I,All Students,212,34.9,59.9,5.2,0.0
7023,Algebra I,Historically Underperforming,210,35.2,60.5,4.3,0.0
7023,Biology,All Students,213,25.8,67.1,7.0,0.0
7023,Biology,Historically Underperforming,212,25.9,67.5,6.6,0.0
7023,Literature,All Students,212,8.5,85.8,5.7,0.0
7023,Literature,Historically Underperforming,210,8.6,86.2,5.2,0.0
3848,Algebra I,All Students,551,60.3,38.8,0.9,0.0
3848,Algebra I,Historically Underperforming,550,60.2,38.9,0.9,0.0
3848,Biology,All Students,556,64.4,34.7,0.9,0.0
3848,Biology,Historically Underperforming,555,64.5,34.6,0.9,0.0
3848,Literature,All Students,553,28.2,71.2,0.5,0.0
3848,Literature,Historically Underperforming,552,28.3,71.2,0.5,0.0
7905,Algebra I,All Students,98,4.1,43.9,43.9,8.2
7905,Algebra I,Historically Underperforming,97,4.1,44.3,44.3,7.2
7905,Biology,All Students,98,5.1,44.9,32.7,17.3
7905,Biology,Historically Underperforming,97,5.2,45.4,32.0,17.5
7905,Literature,All Students,98,3.1,46.9,43.9,6.1
7905,Literature,Historically Underperforming,97,3.1,47.4,44.3,5.2
6996,Algebra I,All Students,176,10.8,52.3,32.4,4.5
6996,Algebra I,Historically Underperforming,176,10.8,52.3,32.4,4.5
6996,Biology,All Students,175,10.9,39.4,41.1,8.6
6996,Biology,Historically Underperforming,175,10.9,39.4,41.1,8.6
6996,Literature,All Students,176,8.0,68.8,19.9,3.4
6996,Literature,Historically Underperforming,176,8.0,68.8,19.9,3.4
3841,Algebra I,All Students,142,0.0,7.7,45.1,47.2
3841,Algebra I,Historically Underperforming,139,0.0,7.9,45.3,46.8
3841,Biology,All Students,146,0.0,6.2,33.6,60.3
3841,Biology,Historically Underperforming,142,0.0,5.6,34.5,59.9
3841,Literature,All Students,143,0.0,21.0,42.0,37.1
3841,Literature,Historically Underperforming,139,0.0,21.6,41.0,37.4
3849,Algebra I,All Students,124,2.4,7.3,50.0,40.3
3849,Algebra I,Historically Underperforming,123,1.6,7.3,50.4,40.7
3849,Biology,All Students,110,0.0,7.3,26.4,66.4
3849,Biology,Historically Underperforming,109,0.0,6.4,26.6,67.0
3849,Literature,All Students,104,0.0,18.3,24.0,57.7
3849,Literature,Historically Underperforming,103,0.0,17.5,24.3,58.3
3816,Algebra I,All Students,143,1.4,9.8,50.3,38.5
3816,Algebra I,Historically Underperforming,142,1.4,9.9,50.0,38.7
3816,Biology,All Students,121,0.8,5.0,36.4,57.9
3816,Biology,Historically Underperforming,120,0.8,5.0,35.8,58.3
3816,Literature,All Students,127,0.0,29.9,33.9,36.2
3816,Literature,Historically Underperforming,126,0.0,30.2,33.3,36.5
3850,Algebra I,All Students,169,0.6,8.9,38.5,52.1
3850,Algebra I,Historically Underperforming,166,0.6,8.4,38.6,52.4
3850,Biology,All Students,163,0.0,2.5,23.3,74.2
3850,Biology,Historically Underperforming,159,0.0,2.5,22.6,74.8
3850,Literature,All Students,154,0.0,18.8,27.3,53.9
3850,Literature,Historically Underperforming,150,0.0,18.0,27.3,54.7
3851,Algebra I,All Students,89,0.0,7.9,38.2,53.9
3851,Algebra I,Historically Underperforming,86,0.0,8.1,38.4,53.5
3851,Biology,All Students,85,1.2,14.1,17.6,67.1
3851,Biology,Historically Underperforming,82,1.2,14.6,17.1,67.1
3851,Literature,All Students,87,0.0,13.8,36.8,49.4
3851,Literature,Historically Underperforming,84,0.0,13.1,36.9,50.0
6822,Algebra I,All Students,204,5.4,33.8,40.7,20.1
6822,Algebra I,Historically Underperforming,203,5.4,33.5,40.9,20.2
6822,Biology,All Students,179,2.2,37.4,41.3,19.0
6822,Biology,Historically Underperforming,178,2.2,37.6,41.0,19.1
6822,Literature,All Students,165,0.6,55.2,29.1,15.2
6822,Literature,Historically Underperforming,164,0.6,54.9,29.3,15.2
3818,Algebra I,All Students,118,6.8,18.6,43.2,31.4
3818,Algebra I,Historically Underperforming,116,6.9,19.0,44.0,30.2
3818,Biology,All Students,115,5.2,15.7,24.3,54.8
3818,Biology,Historically Underperforming,113,5.3,15.9,24.8,54.0
3818,Literature,All Students,113,1.8,15.0,37.2,46.0
3818,Literature,Historically Underperforming,111,1.8,15.3,36.9,45.9
6527,Algebra I,All Students,288,6.9,18.8,40.6,33.7
6527,Algebra I,Historically Underperforming,279,6.8,19.0,40.1,34.1
6527,Biology,All Students,268,2.6,15.3,29.9,52.2
6527,Biology,Historically Underperforming,261,2.7,15.3,30.3,51.7
6527,Literature,All Students,232,0.9,36.6,34.9,27.6
6527,Literature,Historically Underperforming,224,0.9,37.5,35.3,26.3
7664,Algebra I,All Students,63,25.4,57.1,15.9,1.6
7664,Algebra I,Historically Underperforming,63,25.4,57.1,15.9,1.6
7664,Biology,All Students,64,39.1,42.2,14.1,4.7
7664,Biology,Historically Underperforming,64,39.1,42.2,14.1,4.7
7664,Literature,All Students,64,6.3,85.9,7.8,0.0
7664,Literature,Historically Underperforming,64,6.3,85.9,7.8,0.0
3843,Algebra I,All Students,263,19.0,60.5,20.5,0.0
3843,Algebra I,Historically Underperforming,262,18.7,60.7,20.6,0.0
3843,Biology,All Students,262,11.5,68.3,18.7,1.5
3843,Biology,Historically Underperforming,261,11.1,68.6,18.8,1.5
3843,Literature,All Students,261,5.7,87.7,6.5,0.0
3843,Literature,Historically Underperforming,260,5.8,87.7,6.5,0.0
7229,Algebra I,All Students,77,5.2,67.5,22.1,5.2
7229,Algebra I,Historically Underperforming,76,5.3,68.4,21.1,5.3
7229,Biology,All Students,77,2.6,63.6,27.3,6.5
7229,Biology,Historically Underperforming,76,2.6,64.5,27.6,5.3
7229,Literature,All Students,76,10.5,73.7,10.5,5.3
7229,Literature,Historically Underperforming,75,10.7,74.7,10.7,4.0
3847,Algebra I,All Students,75,0.0,4.0,45.3,50.7
3847,Algebra I,Historically Underperforming,71,0.0,4.2,42.3,53.5
3847,Biology,All Students,67,1.5,3.0,29.9,65.7
3847,Biology,Historically Underperforming,63,1.6,0.0,30.2,68.3
3847,Literature,All Students,68,0.0,14.7,36.8,48.5
3847,Literature,Historically Underperforming,64,0.0,14.1,35.9,50.0
7852,Algebra I,All Students,83,1.2,13.3,47.0,38.6
7852,Algebra I,Historically Underperforming,82,1.2,12.2,47.6,39.0
7852,Biology,All Students,71,0.0,4.2,21.1,74.6
7852,Biology,Historically Underperforming,70,0.0,4.3,21.4,74.3
7852,Literature,All Students,73,0.0,30.1,28.8,41.1
7852,Literature,Historically Underperforming,72,0.0,30.6,27.8,41.7
7855,Algebra I,All Students,71,0.0,8.5,50.7,40.8
7855,Algebra I,Historically Underperforming,71,0.0,8.5,50.7,40.8
7855,Biology,All Students,71,0.0,15.5,32.4,52.1
7855,Biology,Historically Underperforming,71,0.0,15.5,32.4,52.1
7855,Literature,All Students,70,0.0,24.3,48.6,27.1
7855,Literature,Historically Underperforming,70,0.0,24.3,48.6,27.1
8388,Algebra I,All Students,74,0.0,5.4,44.6,50.0
8388,Algebra I,Historically Underperforming,71,0.0,5.6,45.1,49.3
8388,Biology,All Students,72,0.0,8.3,26.4,65.3
8388,Biology,Historically Underperforming,69,0.0,8.7,26.1,65.2
8388,Literature,All Students,72,0.0,12.5,27.8,59.7
8388,Literature,Historically Underperforming,69,0.0,13.0,27.5,59.4
6675,Algebra I,All Students,89,1.1,6.7,36.0,56.2
6675,Algebra I,Historically Underperforming,88,1.1,6.8,36.4,55.7
6675,Biology,All Students,72,0.0,4.2,22.2,73.6
6675,Biology,Historically Underperforming,71,0.0,4.2,22.5,73.2
6675,Literature,All Students,75,0.0,26.7,32.0,41.3
6675,Literature,Historically Underperforming,74,0.0,27.0,31.1,41.9
7811,Algebra I,All Students,75,1.3,36.0,54.7,8.0
7811,Algebra I,Historically Underperforming,74,1.4,35.1,55.4,8.1
7811,Biology,All Students,75,1.3,26.7,53.3,18.7
7811,Biology,Historically Underperforming,74,1.4,25.7,54.1,18.9
7811,Literature,All Students,75,0.0,49.3,48.0,2.7
7811,Literature,Historically Underperforming,74,0.0,48.6,48.6,2.7
3845,Algebra I,All Students,230,2.6,10.4,43.5,43.5
3845,Algebra I,Historically Underperforming,229,2.6,10.5,43.7,43.2
3845,Biology,All Students,203,0.5,9.9,19.7,70.0
3845,Biology,Historically Underperforming,201,0.5,10.0,19.9,69.7
3845,Literature,All Students,206,0.0,22.3,36.4,41.3
3845,Literature,Historically Underperforming,206,0.0,22.3,36.4,41.3
3842,Algebra I,All Students,155,0.0,12.3,52.9,34.8
3842,Algebra I,Historically Underperforming,155,0.0,12.3,52.9,34.8
3842,Biology,All Students,145,0.0,4.1,20.0,75.9
3842,Biology,Historically Underperforming,145,0.0,4.1,20.0,75.9
3842,Literature,All Students,146,0.0,19.2,51.4,29.5
3842,Literature,Historically Underperforming,146,0.0,19.2,51.4,29.5
3808,Algebra I,All Students,110,85.5,13.6,0.9,0.0
3808,Algebra I,Historically Underperforming,110,85.5,13.6,0.9,0.0
3808,Biology,All Students,110,88.2,11.8,0.0,0.0
3808,Biology,Historically Underperforming,110,88.2,11.8,0.0,0.0
3808,Literature,All Students,110,46.4,53.6,0.0,0.0
3808,Literature,Historically Underperforming,110,46.4,53.6,0.0,0.0
7815,Algebra I,All Students,83,0.0,19.3,62.7,18.1
7815,Algebra I,Historically Underperforming,79,0.0,19.0,63.3,17.7
7815,Biology,All Students,80,1.3,17.5,38.8,42.5
7815,Biology,Historically Underperforming,76,0.0,18.4,40.8,40.8
7815,Literature,All Students,81,1.2,27.2,45.7,25.9
7815,Literature,Historically Underperforming,77,1.3,27.3,46.8,24.7
3855,Algebra I,All Students,661,11.6,29.8,33.4,25.1
3855,Algebra I,Historically Underperforming,654,11.6,30.0,33.5,24.9
3855,Biology,All Students,629,9.2,25.6,31.8,33.4
3855,Biology,Historically Underperforming,624,9.3,25.8,31.9,33.0
3855,Literature,All Students,622,2.3,47.1,27.8,22.8
3855,Literature,Historically Underperforming,615,2.3,47.0,27.8,22.9
3857,Algebra I,All Students,75,1.3,9.3,36.0,53.3
3857,Algebra I,Historically Underperforming,72,1.4,8.3,36.1,54.2
3857,Biology,All Students,63,3.2,6.3,33.3,57.1
3857,Biology,Historically Underperforming,60,3.3,5.0,35.0,56.7
3857,Literature,All Students,67,1.5,17.9,35.8,44.8
3857,Literature,Historically Underperforming,65,1.5,16.9,36.9,44.6
6548,Algebra I,All Students,49,2.0,16.3,57.1,24.5
6548,Algebra I,Historically Underperforming,49,2.0,16.3,57.1,24.5
6548,Biology,All Students,46,0.0,10.9,39.1,50.0
6548,Biology,Historically Underperforming,46,0.0,10.9,39.1,50.0
6548,Literature,All Students,49,0.0,42.9,46.9,10.2
6548,Literature,Historically Underperforming,49,0.0,42.9,46.9,10.2
7808,Algebra I,All Students,53,3.8,34.0,58.5,3.8
7808,Algebra I,Historically Underperforming,51,3.9,35.3,58.8,2.0
7808,Biology,All Students,52,1.9,32.7,46.2,19.2
7808,Biology,Historically Underperforming,51,2.0,33.3,45.1,19.6
7808,Literature,All Students,52,0.0,57.7,36.5,5.8
7808,Literature,Historically Underperforming,50,0.0,58.0,36.0,6.0
7782,Algebra I,All Students,120,23.3,55.8,18.3,2.5
7782,Algebra I,Historically Underperforming,117,23.9,56.4,17.1,2.6
7782,Biology,All Students,120,10.0,47.5,30.0,12.5
7782,Biology,Historically Underperforming,117,10.3,48.7,28.2,12.8
7782,Literature,All Students,120,2.5,89.2,7.5,0.8
7782,Literature,Historically Underperforming,117,2.6,89.7,6.8,0.9
7780,Algebra I,All Students,75,2.7,26.7,48.0,22.7
7780,Algebra I,Historically Underperforming,73,2.7,26.0,47.9,23.3
7780,Biology,All Students,75,2.7,21.3,46.7,29.3
7780,Biology,Historically Underperforming,73,2.7,19.2,47.9,30.1
7780,Literature,All Students,75,0.0,44.0,45.3,10.7
7780,Literature,Historically Underperforming,73,0.0,42.5,46.6,11.0
8293,Algebra I,All Students,55,1.8,21.8,61.8,14.5
8293,Algebra I,Historically Underperforming,55,1.8,21.8,61.8,14.5
8293,Biology,All Students,53,5.7,18.9,28.3,47.2
8293,Biology,Historically Underperforming,53,5.7,18.9,28.3,47.2
8293,Literature,All Students,55,0.0,41.8,34.5,23.6
8293,Literature,Historically Underperforming,55,0.0,41.8,34.5,23.6
7850,Algebra I,All Students,47,2.1,34.0,61.7,2.1
7850,Algebra I,Historically Underperforming,46,2.2,34.8,63.0,0.0
7850,Biology,All Students,47,6.4,36.2,40.4,17.0
7850,Biology,Historically Underperforming,46,6.5,37.0,41.3,15.2
7850,Literature,All Students,47,2.1,68.1,23.4,6.4
7850,Literature,Historically Underperforming,46,2.2,69.6,21.7,6.5
8386,Algebra I,All Students,12,0.0,0.0,41.7,58.3
8386,Algebra I,Historically Underperforming,11,0.0,0.0,36.4,63.6
8386,Biology,All Students,8,,,,
8386,Biology,Historically Underperforming,7,,,,
8386,Literature,All Students,11,0.0,0.0,18.2,81.8
8386,Literature,Historically Underperforming,10,,,,
8385,Algebra I,All Students,12,0.0,0.0,16.7,83.3
8385,Algebra I,Historically Underperforming,12,0.0,0.0,16.7,83.3
8385,Biology,All Students,9,,,,
8385,Biology,Historically Underperforming,9,,,,
8385,Literature,All Students,9,,,,
8385,Literature,Historically Underperforming,9,,,,
7813,Algebra I,All Students,101,0.0,13.9,56.4,29.7
7813,Algebra I,Historically Underperforming,101,0.0,13.9,56.4,29.7
7813,Biology,All Students,80,0.0,5.0,22.5,72.5
7813,Biology,Historically Underperforming,80,0.0,5.0,22.5,72.5
7813,Literature,All Students,98,0.0,27.6,49.0,23.5
7813,Literature,Historically Underperforming,98,0.0,27.6,49.0,23.5
3844,Algebra I,All Students,112,0.9,11.6,43.8,43.8
3844,Algebra I,Historically Underperforming,109,0.9,11.9,43.1,44.0
3844,Biology,All Students,110,0.0,5.5,30.9,63.6
3844,Biology,Historically Underperforming,107,0.0,5.6,31.8,62.6
3844,Literature,All Students,112,0.9,18.8,41.1,39.3
3844,Literature,Historically Underperforming,109,0.9,19.3,42.2,37.6
3861,Algebra I,All Students,122,1.6,24.6,63.1,10.7
3861,Algebra I,Historically Underperforming,122,1.6,24.6,63.1,10.7
3861,Biology,All Students,117,5.1,18.8,37.6,38.5
3861,Biology,Historically Underperforming,117,5.1,18.8,37.6,38.5
3861,Literature,All Students,119,0.8,41.2,37.0,21.0
3861,Literature,Historically Underperforming,119,0.8,41.2,37.0,21.0
7245,Algebra I,All Students,53,0.0,1.9,30.2,67.9
7245,Algebra I,Historically Underperforming,53,0.0,1.9,30.2,67.9
7245,Biology,All Students,47,0.0,4.3,21.3,74.5
7245,Biology,Historically Underperforming,47,0.0,4.3,21.3,74.5
7245,Literature,All Students,50,0.0,14.0,44.0,42.0
7245,Literature,Historically Underperforming,50,0.0,14.0,44.0,42.0
7903,Algebra I,All Students,93,0.0,10.8,57.0,32.3
7903,Algebra I,Historically Underperforming,93,0.0,10.8,57.0,32.3
7903,Biology,All Students,92,0.0,10.9,50.0,39.1
7903,Biology,Historically Underperforming,92,0.0,10.9,50.0,39.1
7903,Literature,All Students,82,0.0,28.0,39.0,32.9
7903,Literature,Historically Underperforming,82,0.0,28.0,39.0,32.9
7906,Algebra I,All Students,115,33.9,47.8,16.5,1.7
7906,Algebra I,Historically Underperforming,113,34.5,47.8,15.9,1.8
7906,Biology,All Students,115,26.1,44.3,25.2,4.3
7906,Biology,Historically Underperforming,113,26.5,44.2,25.7,3.5
7906,Literature,All Students,114,14.9,71.9,11.4,1.8
7906,Literature,Historically Underperforming,112,14.3,72.3,11.6,1.8
3859,Algebra I,All Students,81,0.0,3.7,43.2,53.1
3859,Algebra I,Historically Underperforming,80,0.0,3.8,43.8,52.5
3859,Biology,All Students,69,0.0,4.3,26.1,69.6
3859,Biology,Historically Underperforming,67,0.0,3.0,26.9,70.1
3859,Literature,All Students,66,0.0,12.1,36.4,51.5
3859,Literature,Historically Underperforming,65,0.0,12.3,36.9,50.8
7255,Algebra I,All Students,32,0.0,9.4,46.9,43.8
7255,Algebra I,Historically Underperforming,30,0.0,10.0,43.3,46.7
7255,Biology,All Students,35,0.0,5.7,28.6,65.7
7255,Biology,Historically Underperforming,33,0.0,6.1,24.2,69.7
7255,Literature,All Students,32,0.0,15.6,50.0,34.4
7255,Literature,Historically Underperforming,30,0.0,13.3,50.0,36.7
7072,Algebra I,All Students,156,7.1,34.6,42.9,15.4
7072,Algebra I,Historically Underperforming,156,7.1,34.6,42.9,15.4
7072,Biology,All Students,147,0.0,12.9,38.1,49.0
7072,Biology,Historically Underperforming,147,0.0,12.9,38.1,49.0
7072,Literature,All Students,148,1.4,43.2,39.2,16.2
7072,Literature,Historically Underperforming,148,1.4,43.2,39.2,16.2
8331,Algebra I,All Students,54,0.0,13.0,38.9,48.1
8331,Algebra I,Historically Underperforming,54,0.0,13.0,38.9,48.1
8331,Biology,All Students,46,0.0,6.5,17.4,76.1
8331,Biology,Historically Underperforming,46,0.0,6.5,17.4,76.1
8331,Literature,All Students,51,0.0,27.5,31.4,41.2
8331,Literature,Historically Underperforming,51,0.0,27.5,31.4,41.2
8330,Algebra I,All Students,112,7.1,50.0,39.3,3.6
8330,Algebra I,Historically Underperforming,109,6.4,50.5,39.4,3.7
8330,Biology,All Students,112,8.0,39.3,42.0,10.7
8330,Biology,Historically Underperforming,109,6.4,39.4,43.1,11.0
8330,Literature,All Students,112,1.8,86.6,8.9,2.7
8330,Literature,Historically Underperforming,109,1.8,86.2,9.2,2.8
8298,Algebra I,All Students,64,1.6,12.5,43.8,42.2
8298,Algebra I,Historically Underperforming,42,2.4,11.9,42.9,42.9
8298,Biology,All Students,42,2.4,4.8,38.1,54.8
8298,Biology,Historically Underperforming,25,4.0,4.0,40.0,52.0
8298,Literature,All Students,43,0.0,32.6,37.2,30.2
8298,Literature,Historically Underperforming,26,0.0,30.8,30.8,38.5
8329,Algebra I,All Students,53,1.9,1.9,30.2,66.0
8329,Algebra I,Historically Underperforming,52,1.9,1.9,28.8,67.3
8329,Biology,All Students,57,0.0,7.0,10.5,82.5
8329,Biology,Historically Underperforming,56,0.0,5.4,10.7,83.9
8329,Literature,All Students,59,0.0,30.5,55.9,13.6
8329,Literature,Historically Underperforming,58,0.0,29.3,56.9,13.8
8328,Algebra I,All Students,67,1.5,7.5,61.2,29.9
8328,Algebra I,Historically Underperforming,67,1.5,7.5,61.2,29.9
8328,Biology,All Students,1,,,,
8328,Biology,Historically Underperforming,1,,,,
8328,Literature,All Students,63,0.0,19.0,50.8,30.2
8328,Literature,Historically Underperforming,63,0.0,19.0,50.8,30.2
3860,Algebra I,All Students,66,0.0,19.7,43.9,36.4
3860,Algebra I,Historically Underperforming,62,0.0,17.7,45.2,37.1
3860,Biology,All Students,63,0.0,12.7,46.0,41.3
3860,Biology,Historically Underperforming,59,0.0,10.2,45.8,44.1
3860,Literature,All Students,59,0.0,20.3,52.5,27.1
3860,Literature,Historically Underperforming,55,0.0,16.4,54.5,29.1
3728,Algebra I,All Students,2,,,,
3728,Algebra I,Historically Underperforming,2,,,,
3728,Biology,All Students,2,,,,
3728,Biology,Historically Underperforming,2,,,,
3728,Literature,All Students,2,,,,
3728,Literature,Historically Underperforming,2,,,,
7647,Algebra I,All Students,156,7.7,32.7,39.1,20.5
7647,Algebra I,Historically Underperforming,101,5.9,22.8,42.6,28.7
7647,Biology,All Students,154,8.4,37.7,31.2,22.7
7647,Biology,Historically Underperforming,100,6.0,28.0,37.0,29.0
7647,Literature,All Students,156,2.6,62.2,26.3,9.0
7647,Literature,Historically Underperforming,101,1.0,56.4,29.7,12.9
7540,Algebra I,All Students,131,7.6,27.5,53.4,11.5
7540,Algebra I,Historically Underperforming,94,6.4,28.7,48.9,16.0
7540,Biology,All Students,126,5.6,29.4,46.8,18.3
7540,Biology,Historically Underperforming,90,6.7,25.6,46.7,21.1
7540,Literature,All Students,132,1.5,62.9,31.1,4.5
7540,Literature,Historically Underperforming,95,1.1,60.0,32.6,6.3
8083,Algebra I,All Students,33,3.0,27.3,60.6,9.1
8083,Algebra I,Historically Underperforming,22,0.0,22.7,63.6,13.6
8083,Biology,All Students,32,0.0,15.6,43.8,40.6
8083,Biology,Historically Underperforming,22,0.0,4.5,40.9,54.5
8083,Literature,All Students,33,0.0,51.5,42.4,6.1
8083,Literature,Historically Underperforming,22,0.0,40.9,54.5,4.5
8126,Algebra I,All Students,100,1.0,27.0,56.0,16.0
8126,Algebra I,Historically Underperforming,59,0.0,22.0,61.0,16.9
8126,Biology,All Students,100,2.0,29.0,43.0,26.0
8126,Biology,Historically Underperforming,59,1.7,20.3,47.5,30.5
8126,Literature,All Students,100,0.0,43.0,41.0,16.0
8126,Literature,Historically Underperforming,59,0.0,39.0,39.0,22.0
8359,Algebra I,All Students,92,1.1,21.7,57.6,19.6
8359,Algebra I,Historically Underperforming,79,1.3,21.5,55.7,21.5
8359,Biology,All Students,92,0.0,16.3,42.4,41.3
8359,Biology,Historically Underperforming,79,0.0,15.2,40.5,44.3
8359,Literature,All Students,92,1.1,50.0,39.1,9.8
8359,Literature,Historically Underperforming,79,1.3,50.6,38.0,10.1
8195,Algebra I,All Students,105,0.0,19.0,53.3,27.6
8195,Algebra I,Historically Underperforming,96,0.0,16.7,53.1,30.2
8195,Biology,All Students,103,0.0,24.3,29.1,46.6
8195,Biology,Historically Underperforming,94,0.0,23.4,29.8,46.8
8195,Literature,All Students,102,2.0,30.4,37.3,30.4
8195,Literature,Historically Underperforming,93,1.1,28.0,38.7,32.3
5261,Algebra I,All Students,353,16.7,58.9,22.4,2.0
5261,Algebra I,Historically Underperforming,135,9.6,45.9,39.3,5.2
5261,Biology,All Students,350,31.4,42.9,20.6,5.1
5261,Biology,Historically Underperforming,134,14.9,38.1,34.3,12.7
5261,Literature,All Students,353,16.4,72.5,9.6,1.4
5261,Literature,Historically Underperforming,135,7.4,68.1,20.7,3.7
4310,Algebra I,All Students,268,27.6,50.7,16.4,5.2
4310,Algebra I,Historically Underperforming,146,15.8,52.7,21.9,9.6
4310,Biology,All Students,267,27.7,46.8,18.4,7.1
4310,Biology,Historically Underperforming,146,15.8,45.9,25.3,13.0
4310,Literature,All Students,266,6.4,69.5,18.8,5.3
4310,Literature,Historically Underperforming,144,2.8,61.8,26.4,9.0
6222,Algebra I,All Students,12,16.7,58.3,25.0,0.0
6222,Algebra I,Historically Underperforming,7,,,,
6222,Biology,All Students,12,16.7,41.7,33.3,8.3
6222,Biology,Historically Underperforming,7,,,,
6222,Literature,All Students,12,0.0,75.0,25.0,0.0
6222,Literature,Historically Underperforming,7,,,,
3869,Algebra I,All Students,56,10.7,50.0,32.1,7.1
3869,Algebra I,Historically Underperforming,29,10.3,34.5,41.4,13.8
3869,Biology,All Students,56,25.0,42.9,23.2,8.9
3869,Biology,Historically Underperforming,29,10.3,37.9,34.5,17.2
3869,Literature,All Students,56,0.0,78.6,14.3,7.1
3869,Literature,Historically Underperforming,29,0.0,62.1,24.1,13.8
6223,Algebra I,All Students,27,3.7,70.4,22.2,3.7
6223,Algebra I,Historically Underperforming,15,6.7,66.7,20.0,6.7
6223,Biology,All Students,27,25.9,51.9,18.5,3.7
6223,Biology,Historically Underperforming,15,26.7,46.7,20.0,6.7
6223,Literature,All Students,27,0.0,77.8,18.5,3.7
6223,Literature,Historically Underperforming,15,0.0,80.0,13.3,6.7
3875,Algebra I,All Students,25,4.0,32.0,44.0,20.0
3875,Algebra I,Historically Underperforming,16,0.0,18.8,50.0,31.3
3875,Biology,All Students,26,7.7,19.2,42.3,30.8
3875,Biology,Historically Underperforming,16,6.3,6.3,43.8,43.8
3875,Literature,All Students,26,0.0,50.0,42.3,7.7
3875,Literature,Historically Underperforming,16,0.0,37.5,56.3,6.3
3877,Algebra I,All Students,40,0.0,72.5,20.0,7.5
3877,Algebra I,Historically Underperforming,18,0.0,72.2,22.2,5.6
3877,Biology,All Students,40,17.5,55.0,17.5,10.0
3877,Biology,Historically Underperforming,18,16.7,55.6,16.7,11.1
3877,Literature,All Students,40,2.5,85.0,2.5,10.0
3877,Literature,Historically Underperforming,18,5.6,77.8,5.6,11.1
3891,Algebra I,All Students,205,19.5,49.3,23.9,7.3
3891,Algebra I,Historically Underperforming,77,9.1,31.2,40.3,19.5
3891,Biology,All Students,205,22.4,39.5,24.4,13.7
3891,Biology,Historically Underperforming,77,9.1,29.9,31.2,29.9
3891,Literature,All Students,204,6.4,67.2,19.1,7.4
3891,Literature,Historically Underperforming,77,1.3,53.2,28.6,16.9
8161,Algebra I,All Students,11,0.0,9.1,18.2,72.7
8161,Algebra I,Historically Underperforming,9,,,,
8161,Biology,All Students,11,0.0,9.1,36.4,54.5
8161,Biology,Historically Underperforming,9,,,,
8161,Literature,All Students,11,0.0,27.3,27.3,45.5
8161,Literature,Historically Underperforming,9,,,,
8403,Algebra I,All Students,61,21.3,37.7,26.2,14.8
8403,Algebra I,Historically Underperforming,38,10.5,36.8,31.6,21.1
8403,Biology,All Students,63,12.7,33.3,36.5,17.5
8403,Biology,Historically Underperforming,40,5.0,30.0,40.0,25.0
8403,Literature,All Students,63,1.6,65.1,15.9,17.5
8403,Literature,Historically Underperforming,40,0.0,55.0,17.5,27.5
6583,Algebra I,All Students,77,11.7,45.5,29.9,13.0
6583,Algebra I,Historically Underperforming,37,8.1,29.7,37.8,24.3
6583,Biology,All Students,81,11.1,38.3,37.0,13.6
6583,Biology,Historically Underperforming,40,2.5,35.0,37.5,25.0
6583,Literature,All Students,80,5.0,53.8,30.0,11.3
6583,Literature,Historically Underperforming,39,2.6,43.6,35.9,17.9
3883,Algebra I,All Students,137,5.1,55.5,35.0,4.4
3883,Algebra I,Historically Underperforming,21,0.0,23.8,57.1,19.0
3883,Biology,All Students,137,16.1,54.7,17.5,11.7
3883,Biology,Historically Underperforming,21,9.5,28.6,19.0,42.9
3883,Literature,All Students,138,5.8,70.3,15.2,8.7
3883,Literature,Historically Underperforming,21,0.0,38.1,23.8,38.1
3910,Algebra I,All Students,116,14.7,59.5,20.7,5.2
3910,Algebra I,Historically Underperforming,51,13.7,52.9,27.5,5.9
3910,Biology,All Students,114,15.8,53.5,23.7,7.0
3910,Biology,Historically Underperforming,50,12.0,50.0,24.0,14.0
3910,Literature,All Students,114,6.1,60.5,22.8,10.5
3910,Literature,Historically Underperforming,50,6.0,52.0,22.0,20.0
3924,Algebra I,All Students,194,11.9,55.2,25.3,7.7
3924,Algebra I,Historically Underperforming,104,7.7,43.3,34.6,14.4
3924,Biology,All Students,192,13.0,44.8,31.3,10.9
3924,Biology,Historically Underperforming,102,7.8,33.3,40.2,18.6
3924,Literature,All Students,194,2.6,75.8,18.6,3.1
3924,Literature,Historically Underperforming,104,1.9,62.5,29.8,5.8
5264,Algebra I,All Students,93,10.8,53.8,31.2,4.3
5264,Algebra I,Historically Underperforming,52,5.8,40.4,46.2,7.7
5264,Biology,All Students,94,16.0,53.2,20.2,10.6
5264,Biology,Historically Underperforming,53,9.4,41.5,30.2,18.9
5264,Literature,All Students,95,1.1,74.7,13.7,10.5
5264,Literature,Historically Underperforming,54,0.0,61.1,20.4,18.5
3940,Algebra I,All Students,80,5.0,30.0,45.0,20.0
3940,Algebra I,Historically Underperforming,59,1.7,18.6,54.2,25.4
3940,Biology,All Students,80,3.8,36.3,32.5,27.5
3940,Biology,Historically Underperforming,59,0.0,23.7,40.7,35.6
3940,Literature,All Students,76,1.3,52.6,31.6,14.5
3940,Literature,Historically Underperforming,55,0.0,40.0,40.0,20.0
5070,Algebra I,All Students,128,19.5,50.0,21.9,8.6
5070,Algebra I,Historically Underperforming,54,11.1,42.6,25.9,20.4
