Schl,Subject,Group,N Scored,Pct. Advanced,Pct. Proficient,Pct. Basic,Pct. Below Basic
1632,Literature,Historically Underperforming,37,2.7,54.1,37.8,5.4
1654,Algebra I,All Students,199,10.6,53.8,27.6,8.0
1654,Algebra I,Historically Underperforming,77,0.0,36.4,42.9,20.8
1654,Biology,All Students,203,20.7,42.4,23.2,13.8
1654,Biology,Historically Underperforming,79,8.9,25.3,34.2,31.6
1654,Literature,All Students,203,4.4,72.9,19.2,3.4
1654,Literature,Historically Underperforming,79,1.3,54.4,36.7,7.6
1629,Algebra I,All Students,64,23.4,42.2,17.2,17.2
1629,Algebra I,Historically Underperforming,23,8.7,30.4,26.1,34.8
1629,Biology,All Students,64,25.0,43.8,17.2,14.1
1629,Biology,Historically Underperforming,23,26.1,21.7,21.7,30.4
1629,Literature,All Students,64,0.0,73.4,18.8,7.8
1629,Literature,Historically Underperforming,23,0.0,47.8,39.1,13.0
6942,Algebra I,All Students,84,20.2,39.3,26.2,14.3
6942,Algebra I,Historically Underperforming,40,15.0,22.5,37.5,25.0
6942,Biology,All Students,84,25.0,35.7,17.9,21.4
6942,Biology,Historically Underperforming,40,15.0,25.0,27.5,32.5
6942,Literature,All Students,84,13.1,47.6,27.4,11.9
6942,Literature,Historically Underperforming,40,2.5,40.0,37.5,20.0
6136,Algebra I,All Students,89,10.1,42.7,28.1,19.1
6136,Algebra I,Historically Underperforming,40,0.0,17.5,47.5,35.0
6136,Biology,All Students,89,30.3,27.0,21.3,21.3
6136,Biology,Historically Underperforming,40,10.0,22.5,27.5,40.0
6136,Literature,All Students,90,13.3,55.6,16.7,14.4
6136,Literature,Historically Underperforming,40,0.0,47.5,20.0,32.5
1677,Algebra I,All Students,207,23.2,38.6,27.1,11.1
1677,Algebra I,Historically Underperforming,76,9.2,30.3,40.8,19.7
1677,Biology,All Students,206,16.0,47.6,22.8,13.6
1677,Biology,Historically Underperforming,75,6.7,33.3,37.3,22.7
1677,Literature,All Students,208,4.8,63.9,24.5,6.7
1677,Literature,Historically Underperforming,77,0.0,44.2,40.3,15.6
1682,Algebra I,All Students,91,44.0,39.6,11.0,5.5
1682,Algebra I,Historically Underperforming,21,19.0,38.1,28.6,14.3
1682,Biology,All Students,93,55.9,29.0,11.8,3.2
1682,Biology,Historically Underperforming,22,40.9,36.4,13.6,9.1
1682,Literature,All Students,93,28.0,65.6,5.4,1.1
1682,Literature,Historically Underperforming,22,13.6,72.7,9.1,4.5
1694,Algebra I,All Students,350,28.9,42.6,21.1,7.4
1694,Algebra I,Historically Underperforming,112,9.8,32.1,38.4,19.6
1694,Biology,All Students,363,27.8,32.5,26.2,13.5
1694,Biology,Historically Underperforming,117,6.8,22.2,39.3,31.6
1694,Literature,All Students,365,10.1,69.0,17.0,3.8
1694,Literature,Historically Underperforming,119,0.8,55.5,31.9,11.8
1701,Algebra I,All Students,588,38.4,40.3,15.6,5.6
1701,Algebra I,Historically Underperforming,154,18.2,32.5,31.2,18.2
1701,Biology,All Students,602,46.3,33.1,14.8,5.8
1701,Biology,Historically Underperforming,155,20.0,32.9,29.7,17.4
1701,Literature,All Students,606,12.9,71.6,12.5,3.0
1701,Literature,Historically Underperforming,157,3.8,56.7,28.7,10.8
1707,Algebra I,All Students,193,20.2,57.5,16.1,6.2
1707,Algebra I,Historically Underperforming,66,10.6,50.0,22.7,16.7
1707,Biology,All Students,191,17.8,52.9,19.4,9.9
1707,Biology,Historically Underperforming,64,10.9,42.2,23.4,23.4
1707,Literature,All Students,192,6.8,71.9,15.1,6.3
1707,Literature,Historically Underperforming,65,4.6,50.8,26.2,18.5
5098,Algebra I,All Students,263,19.0,56.7,21.7,2.7
5098,Algebra I,Historically Underperforming,89,10.1,40.4,41.6,7.9
5098,Biology,All Students,274,35.0,36.5,20.1,8.4
5098,Biology,Historically Underperforming,98,14.3,30.6,35.7,19.4
5098,Literature,All Students,274,15.3,67.5,10.2,6.9
5098,Literature,Historically Underperforming,99,6.1,50.5,25.3,18.2
5221,Algebra I,All Students,259,18.1,53.3,25.5,3.1
5221,Algebra I,Historically Underperforming,117,9.4,44.4,39.3,6.8
5221,Biology,All Students,256,33.6,34.0,18.8,13.7
5221,Biology,Historically Underperforming,116,22.4,26.7,23.3,27.6
5221,Literature,All Students,261,7.7,66.3,20.7,5.4
5221,Literature,Historically Underperforming,119,1.7,52.1,34.5,11.8
6328,Algebra I,All Students,154,35.1,40.9,20.8,3.2
6328,Algebra I,Historically Underperforming,31,22.6,19.4,41.9,16.1
6328,Biology,All Students,156,29.5,46.8,16.7,7.1
6328,Biology,Historically Underperforming,32,18.8,28.1,25.0,28.1
6328,Literature,All Students,158,10.8,72.8,14.6,1.9
6328,Literature,Historically Underperforming,32,0.0,53.1,40.6,6.3
8278,Algebra I,All Students,46,23.9,54.3,19.6,2.2
8278,Algebra I,Historically Underperforming,5,,,,
8278,Biology,All Students,47,19.1,68.1,8.5,4.3
8278,Biology,Historically Underperforming,5,,,,
8278,Literature,All Students,47,19.1,74.5,4.3,2.1
8278,Literature,Historically Underperforming,5,,,,
1746,Algebra I,All Students,280,7.1,32.5,35.7,24.6
1746,Algebra I,Historically Underperforming,178,5.6,24.7,36.0,33.7
1746,Biology,All Students,282,10.6,19.1,30.5,39.7
1746,Biology,Historically Underperforming,180,5.0,15.0,28.9,51.1
1746,Literature,All Students,285,4.2,51.6,34.0,10.2
1746,Literature,Historically Underperforming,184,2.7,38.6,44.0,14.7
1745,Algebra I,All Students,372,19.6,55.1,18.0,7.3
1745,Algebra I,Historically Underperforming,95,10.5,40.0,26.3,23.2
1745,Biology,All Students,369,23.3,38.5,26.3,11.9
1745,Biology,Historically Underperforming,93,11.8,28.0,32.3,28.0
1745,Literature,All Students,372,8.6,71.0,17.7,2.7
1745,Literature,Historically Underperforming,95,3.2,53.7,34.7,8.4
7774,Algebra I,All Students,881,8.9,25.2,41.2,24.7
7774,Algebra I,Historically Underperforming,424,5.9,16.7,44.1,33.3
7774,Biology,All Students,863,9.3,22.0,32.3,36.4
7774,Biology,Historically Underperforming,416,6.5,17.3,29.6,46.6
7774,Literature,All Students,865,3.2,48.7,36.9,11.2
7774,Literature,Historically Underperforming,413,1.5,39.2,41.4,17.9
5278,Algebra I,All Students,243,2.5,46.1,38.3,13.2
5278,Algebra I,Historically Underperforming,152,1.3,33.6,44.7,20.4
5278,Biology,All Students,241,9.5,32.4,31.1,27.0
5278,Biology,Historically Underperforming,150,6.0,23.3,31.3,39.3
5278,Literature,All Students,241,2.1,54.8,30.3,12.9
5278,Literature,Historically Underperforming,150,1.3,44.0,35.3,19.3
4801,Algebra I,All Students,253,44.3,45.5,7.5,2.8
4801,Algebra I,Historically Underperforming,50,22.0,48.0,16.0,14.0
4801,Biology,All Students,253,54.9,34.0,8.7,2.4
4801,Biology,Historically Underperforming,51,29.4,39.2,25.5,5.9
4801,Literature,All Students,254,23.6,68.5,6.3,1.6
4801,Literature,Historically Underperforming,51,17.6,56.9,17.6,7.8
6330,Algebra I,All Students,78,14.1,55.1,25.6,5.1
6330,Algebra I,Historically Underperforming,24,8.3,29.2,45.8,16.7
6330,Biology,All Students,77,15.6,40.3,29.9,14.3
6330,Biology,Historically Underperforming,24,8.3,12.5,45.8,33.3
6330,Literature,All Students,77,3.9,67.5,22.1,6.5
6330,Literature,Historically Underperforming,24,4.2,29.2,50.0,16.7
8376,Algebra I,All Students,9,,,,
8376,Algebra I,Historically Underperforming,8,,,,
8376,Biology,All Students,9,,,,
8376,Biology,Historically Underperforming,8,,,,
8376,Literature,All Students,9,,,,
8376,Literature,Historically Underperforming,8,,,,
6333,Algebra I,All Students,99,0.0,8.1,53.5,38.4
6333,Algebra I,Historically Underperforming,87,0.0,6.9,51.7,41.4
6333,Biology,All Students,95,0.0,12.6,21.1,66.3
6333,Biology,Historically Underperforming,83,0.0,13.3,21.7,65.1
6333,Literature,All Students,96,0.0,16.7,53.1,30.2
6333,Literature,Historically Underperforming,84,0.0,15.5,51.2,33.3
7902,Algebra I,All Students,70,10.0,65.7,21.4,2.9
7902,Algebra I,Historically Underperforming,44,4.5,63.6,27.3,4.5
7902,Biology,All Students,71,16.9,47.9,32.4,2.8
7902,Biology,Historically Underperforming,45,11.1,42.2,42.2,4.4
7902,Literature,All Students,71,5.6,77.5,15.5,1.4
7902,Literature,Historically Underperforming,45,0.0,73.3,24.4,2.2
1776,Algebra I,All Students,281,37.7,47.0,9.6,5.7
1776,Algebra I,Historically Underperforming,82,22.0,42.7,17.1,18.3
1776,Biology,All Students,283,36.7,42.4,13.8,7.1
1776,Biology,Historically Underperforming,82,22.0,35.4,22.0,20.7
1776,Literature,All Students,284,9.9,77.8,10.2,2.1
1776,Literature,Historically Underperforming,83,6.0,65.1,22.9,6.0
1790,Algebra I,All Students,151,21.2,29.8,39.7,9.3
1790,Algebra I,Historically Underperforming,71,12.7,31.0,39.4,16.9
1790,Biology,All Students,147,27.2,40.8,20.4,11.6
1790,Biology,Historically Underperforming,68,19.1,35.3,25.0,20.6
1790,Literature,All Students,148,2.7,64.9,25.7,6.8
1790,Literature,Historically Underperforming,68,1.5,50.0,35.3,13.2
1794,Algebra I,All Students,56,10.7,51.8,35.7,1.8
1794,Algebra I,Historically Underperforming,22,9.1,45.5,45.5,0.0
1794,Biology,All Students,58,17.2,48.3,27.6,6.9
1794,Biology,Historically Underperforming,22,18.2,36.4,36.4,9.1
1794,Literature,All Students,58,10.3,72.4,15.5,1.7
1794,Literature,Historically Underperforming,22,9.1,63.6,22.7,4.5
1801,Algebra I,All Students,64,1.6,21.9,39.1,37.5
1801,Algebra I,Historically Underperforming,64,1.6,21.9,39.1,37.5
1801,Biology,All Students,63,6.3,12.7,22.2,58.7
1801,Biology,Historically Underperforming,63,6.3,12.7,22.2,58.7
1801,Literature,All Students,60,0.0,25.0,38.3,36.7
1801,Literature,Historically Underperforming,60,0.0,25.0,38.3,36.7
1806,Algebra I,All Students,171,8.2,53.8,29.2,8.8
1806,Algebra I,Historically Underperforming,86,4.7,40.7,39.5,15.1
1806,Biology,All Students,173,15.0,41.6,27.7,15.6
1806,Biology,Historically Underperforming,89,7.9,31.5,37.1,23.6
1806,Literature,All Students,175,2.9,63.4,26.9,6.9
1806,Literature,Historically Underperforming,91,1.1,49.5,38.5,11.0
6340,Algebra I,All Students,88,18.2,53.4,19.3,9.1
6340,Algebra I,Historically Underperforming,34,11.8,44.1,26.5,17.6
6340,Biology,All Students,90,25.6,40.0,25.6,8.9
6340,Biology,Historically Underperforming,36,16.7,30.6,33.3,19.4
6340,Literature,All Students,92,3.3,67.4,23.9,5.4
6340,Literature,Historically Underperforming,38,0.0,57.9,28.9,13.2
6492,Algebra I,All Students,150,1.3,2.7,30.0,66.0
6492,Algebra I,Historically Underperforming,149,1.3,2.7,30.2,65.8
6492,Biology,All Students,113,1.8,0.9,14.2,83.2
6492,Biology,Historically Underperforming,112,1.8,0.9,14.3,83.0
6492,Literature,All Students,142,0.0,12.0,41.5,46.5
6492,Literature,Historically Underperforming,141,0.0,12.1,41.8,46.1
8303,Algebra I,All Students,110,1.8,8.2,39.1,50.9
8303,Algebra I,Historically Underperforming,109,1.8,8.3,38.5,51.4
8303,Biology,All Students,100,1.0,8.0,10.0,81.0
8303,Biology,Historically Underperforming,99,1.0,8.1,10.1,80.8
8303,Literature,All Students,107,1.9,15.0,52.3,30.8
8303,Literature,Historically Underperforming,106,1.9,15.1,52.8,30.2
1849,Algebra I,All Students,190,6.3,52.1,24.2,17.4
1849,Algebra I,Historically Underperforming,137,3.6,46.0,27.0,23.4
1849,Biology,All Students,191,9.9,32.5,29.8,27.7
1849,Biology,Historically Underperforming,138,5.8,25.4,34.1,34.8
1849,Literature,All Students,192,1.6,63.0,25.5,9.9
1849,Literature,Historically Underperforming,139,0.0,55.4,30.9,13.7
1869,Algebra I,All Students,404,44.1,45.5,7.4,3.0
1869,Algebra I,Historically Underperforming,87,21.8,50.6,13.8,13.8
1869,Biology,All Students,402,51.2,32.8,11.4,4.5
1869,Biology,Historically Underperforming,87,23.0,39.1,21.8,16.1
1869,Literature,All Students,403,18.6,74.4,5.7,1.2
1869,Literature,Historically Underperforming,86,5.8,76.7,12.8,4.7
1879,Algebra I,All Students,402,56.5,36.3,5.5,1.7
1879,Algebra I,Historically Underperforming,103,29.1,47.6,17.5,5.8
1879,Biology,All Students,402,48.3,33.3,14.4,4.0
1879,Biology,Historically Underperforming,103,27.2,35.0,25.2,12.6
1879,Literature,All Students,402,12.7,74.4,11.4,1.5
1879,Literature,Historically Underperforming,102,3.9,62.7,27.5,5.9
1885,Algebra I,All Students,246,20.7,48.0,25.2,6.1
1885,Algebra I,Historically Underperforming,122,18.0,34.4,35.2,12.3
1885,Biology,All Students,247,19.0,44.1,22.3,14.6
1885,Biology,Historically Underperforming,123,13.8,37.4,23.6,25.2
1885,Literature,All Students,245,6.1,71.8,16.3,5.7
1885,Literature,Historically Underperforming,120,2.5,63.3,23.3,10.8
1902,Algebra I,All Students,256,23.8,57.4,14.8,3.9
1902,Algebra I,Historically Underperforming,90,14.4,47.8,26.7,11.1
1902,Biology,All Students,254,37.0,41.7,15.0,6.3
1902,Biology,Historically Underperforming,88,17.0,46.6,21.6,14.8
1902,Literature,All Students,255,7.1,80.8,11.0,1.2
1902,Literature,Historically Underperforming,89,2.2,70.8,23.6,3.4
1915,Algebra I,All Students,267,15.7,44.9,28.8,10.5
1915,Algebra I,Historically Underperforming,71,7.0,32.4,35.2,25.4
1915,Biology,All Students,258,18.2,28.7,34.1,19.0
1915,Biology,Historically Underperforming,67,11.9,23.9,34.3,29.9
1915,Literature,All Students,260,0.4,45.8,39.2,14.6
1915,Literature,Historically Underperforming,69,0.0,37.7,33.3,29.0
1921,Algebra I,All Students,255,72.9,18.0,5.9,3.1
1921,Algebra I,Historically Underperforming,47,46.8,14.9,23.4,14.9
1921,Biology,All Students,253,61.7,29.2,4.3,4.7
1921,Biology,Historically Underperforming,46,30.4,32.6,15.2,21.7
1921,Literature,All Students,252,14.7,79.8,4.4,1.2
1921,Literature,Historically Underperforming,44,6.8,65.9,20.5,6.8
1934,Algebra I,All Students,395,26.3,44.1,25.8,3.8
1934,Algebra I,Historically Underperforming,158,14.6,38.6,38.0,8.9
1934,Biology,All Students,391,20.5,30.2,29.7,19.7
1934,Biology,Historically Underperforming,160,10.0,22.5,37.5,30.0
1934,Literature,All Students,405,8.1,68.9,20.5,2.5
1934,Literature,Historically Underperforming,160,5.0,56.9,32.5,5.6
1942,Algebra I,All Students,288,37.5,38.9,19.1,4.5
1942,Algebra I,Historically Underperforming,68,16.2,41.2,27.9,14.7
1942,Biology,All Students,285,43.2,36.1,15.4,5.3
1942,Biology,Historically Underperforming,65,24.6,30.8,35.4,9.2
1942,Literature,All Students,286,23.1,65.4,10.8,0.7
1942,Literature,Historically Underperforming,66,10.6,65.2,21.2,3.0
6516,Algebra I,All Students,270,2.6,36.3,41.1,20.0
6516,Algebra I,Historically Underperforming,207,1.4,35.7,42.0,20.8
6516,Biology,All Students,265,13.2,22.3,32.5,32.1
6516,Biology,Historically Underperforming,202,13.4,20.8,34.2,31.7
6516,Literature,All Students,268,1.9,52.2,35.1,10.8
6516,Literature,Historically Underperforming,204,2.0,48.5,37.3,12.3
1950,Algebra I,All Students,278,28.8,49.6,15.8,5.8
1950,Algebra I,Historically Underperforming,91,14.3,44.0,26.4,15.4
1950,Biology,All Students,277,39.4,43.7,10.5,6.5
1950,Biology,Historically Underperforming,90,20.0,45.6,17.8,16.7
1950,Literature,All Students,274,15.3,72.6,8.4,3.6
1950,Literature,Historically Underperforming,87,9.2,63.2,16.1,11.5
1972,Algebra I,All Students,769,21.2,31.2,33.9,13.7
1972,Algebra I,Historically Underperforming,519,17.7,26.2,38.2,17.9
1972,Biology,All Students,797,21.7,30.1,28.0,20.2
1972,Biology,Historically Underperforming,537,17.1,26.3,30.7,25.9
1972,Literature,All Students,826,4.0,61.1,28.6,6.3
1972,Literature,Historically Underperforming,564,3.2,53.2,35.1,8.5
5287,Algebra I,All Students,284,57.0,31.7,9.5,1.8
5287,Algebra I,Historically Underperforming,67,20.9,43.3,28.4,7.5
5287,Biology,All Students,290,48.6,32.8,11.7,6.9
5287,Biology,Historically Underperforming,69,11.6,37.7,23.2,27.5
5287,Literature,All Students,294,30.3,62.2,5.8,1.7
5287,Literature,Historically Underperforming,72,9.7,63.9,19.4,6.9
8231,Algebra I,All Students,313,9.3,25.2,34.5,31.0
8231,Algebra I,Historically Underperforming,230,7.4,20.4,34.3,37.8
8231,Biology,All Students,301,7.6,20.9,22.6,48.8
8231,Biology,Historically Underperforming,221,7.7,14.9,22.6,54.8
8231,Literature,All Students,300,2.3,44.7,33.3,19.7
8231,Literature,Historically Underperforming,219,2.3,37.4,36.1,24.2
6218,Algebra I,All Students,32,12.5,71.9,9.4,6.3
6218,Algebra I,Historically Underperforming,10,,,,
6218,Biology,All Students,32,28.1,53.1,18.8,0.0
6218,Biology,Historically Underperforming,10,,,,
6218,Literature,All Students,32,0.0,68.8,28.1,3.1
6218,Literature,Historically Underperforming,10,,,,
1989,Algebra I,All Students,53,45.3,39.6,7.5,7.5
1989,Algebra I,Historically Underperforming,13,30.8,30.8,23.1,15.4
1989,Biology,All Students,53,30.2,43.4,17.0,9.4
1989,Biology,Historically Underperforming,13,30.8,30.8,15.4,23.1
1989,Literature,All Students,53,13.2,67.9,13.2,5.7
1989,Literature,Historically Underperforming,13,15.4,53.8,15.4,15.4
5169,Algebra I,All Students,173,7.5,56.6,26.6,9.2
5169,Algebra I,Historically Underperforming,52,5.8,30.8,42.3,21.2
5169,Biology,All Students,174,24.1,44.8,23.0,8.0
5169,Biology,Historically Underperforming,53,17.0,32.1,34.0,17.0
5169,Literature,All Students,173,4.6,64.2,26.0,5.2
5169,Literature,Historically Underperforming,52,0.0,48.1,44.2,7.7
1998,Algebra I,All Students,151,9.3,57.6,23.8,9.3
1998,Algebra I,Historically Underperforming,87,5.7,44.8,35.6,13.8
1998,Biology,All Students,150,11.3,40.7,25.3,22.7
1998,Biology,Historically Underperforming,86,7.0,29.1,27.9,36.0
1998,Literature,All Students,149,0.0,61.1,26.8,12.1
1998,Literature,Historically Underperforming,85,0.0,47.1,36.5,16.5
7294,Algebra I,All Students,168,4.2,42.9,43.5,9.5
7294,Algebra I,Historically Underperforming,120,4.2,41.7,40.8,13.3
7294,Biology,All Students,168,2.4,22.0,46.4,29.2
7294,Biology,Historically Underperforming,120,1.7,19.2,47.5,31.7
7294,Literature,All Students,167,0.0,40.7,47.3,12.0
7294,Literature,Historically Underperforming,119,0.0,40.3,45.4,14.3
7515,Algebra I,All Students,201,35.3,59.7,5.0,0.0
7515,Algebra I,Historically Underperforming,61,31.1,60.7,8.2,0.0
7515,Biology,All Students,200,46.0,49.5,4.5,0.0
7515,Biology,Historically Underperforming,61,26.2,63.9,9.8,0.0
7515,Literature,All Students,200,20.5,77.0,2.5,0.0
7515,Literature,Historically Underperforming,61,11.5,85.2,3.3,0.0
2026,Algebra I,All Students,122,1.6,21.3,42.6,34.4
2026,Algebra I,Historically Underperforming,92,1.1,16.3,42.4,40.2
2026,Biology,All Students,120,4.2,18.3,27.5,50.0
2026,Biology,Historically Underperforming,91,3.3,15.4,25.3,56.0
2026,Literature,All Students,124,0.8,26.6,45.2,27.4
2026,Literature,Historically Underperforming,94,0.0,20.2,47.9,31.9
2027,Algebra I,All Students,79,0.0,30.4,46.8,22.8
2027,Algebra I,Historically Underperforming,60,0.0,16.7,53.3,30.0
2027,Biology,All Students,75,1.3,28.0,20.0,50.7
2027,Biology,Historically Underperforming,57,0.0,21.1,15.8,63.2
2027,Literature,All Students,77,0.0,26.0,49.4,24.7
2027,Literature,Historically Underperforming,60,0.0,18.3,50.0,31.7
6737,Algebra I,All Students,115,50.4,43.5,3.5,2.6
6737,Algebra I,Historically Underperforming,29,34.5,44.8,13.8,6.9
6737,Biology,All Students,115,52.2,42.6,2.6,2.6
6737,Biology,Historically Underperforming,29,24.1,58.6,6.9,10.3
6737,Literature,All Students,115,25.2,70.4,4.3,0.0
6737,Literature,Historically Underperforming,28,7.1,78.6,14.3,0.0
2037,Algebra I,All Students,167,27.5,39.5,21.6,11.4
2037,Algebra I,Historically Underperforming,90,21.1,27.8,30.0,21.1
2037,Biology,All Students,166,28.9,37.3,19.9,13.9
2037,Biology,Historically Underperforming,89,16.9,33.7,24.7,24.7
2037,Literature,All Students,167,17.4,61.7,13.2,7.8
2037,Literature,Historically Underperforming,90,10.0,52.2,23.3,14.4
2040,Algebra I,All Students,167,34.7,37.7,22.2,5.4
2040,Algebra I,Historically Underperforming,58,17.2,36.2,34.5,12.1
2040,Biology,All Students,165,31.5,33.9,21.2,13.3
2040,Biology,Historically Underperforming,57,21.1,22.8,35.1,21.1
2040,Literature,All Students,166,13.3,56.6,23.5,6.6
2040,Literature,Historically Underperforming,58,3.4,43.1,36.2,17.2
2043,Algebra I,All Students,131,40.5,38.9,13.0,7.6
2043,Algebra I,Historically Underperforming,63,23.8,41.3,20.6,14.3
2043,Biology,All Students,131,29.8,45.8,20.6,3.8
2043,Biology,Historically Underperforming,63,17.5,46.0,28.6,7.9
2043,Literature,All Students,130,10.8,72.3,16.9,0.0
2043,Literature,Historically Underperforming,62,3.2,66.1,30.6,0.0
7948,Algebra I,All Students,189,21.2,56.1,19.6,3.2
7948,Algebra I,Historically Underperforming,68,8.8,50.0,32.4,8.8
7948,Biology,All Students,184,29.3,46.7,17.9,6.0
7948,Biology,Historically Underperforming,64,14.1,43.8,26.6,15.6
7948,Literature,All Students,187,11.8,74.3,11.2,2.7
7948,Literature,Historically Underperforming,66,4.5,63.6,24.2,7.6
4817,Algebra I,All Students,89,12.4,67.4,16.9,3.4
4817,Algebra I,Historically Underperforming,57,5.3,66.7,22.8,5.3
