Schl,Subject,Group,N Scored,Pct. Advanced,Pct. Proficient,Pct. Basic,Pct. Below Basic
7640,Algebra I,Historically Underperforming,25,4.0,60.0,32.0,4.0
7640,Biology,All Students,60,46.7,28.3,23.3,1.7
7640,Biology,Historically Underperforming,24,33.3,29.2,33.3,4.2
7640,Literature,All Students,60,10.0,73.3,15.0,1.7
7640,Literature,Historically Underperforming,24,0.0,62.5,33.3,4.2
0594,Algebra I,All Students,116,36.2,46.6,13.8,3.4
0594,Algebra I,Historically Underperforming,36,16.7,38.9,33.3,11.1
0594,Biology,All Students,119,42.9,37.0,14.3,5.9
0594,Biology,Historically Underperforming,37,21.6,35.1,24.3,18.9
0594,Literature,All Students,119,21.0,66.4,9.2,3.4
0594,Literature,Historically Underperforming,37,5.4,67.6,16.2,10.8
7923,Algebra I,All Students,63,9.5,50.8,31.7,7.9
7923,Algebra I,Historically Underperforming,23,8.7,30.4,43.5,17.4
7923,Biology,All Students,65,13.8,75.4,3.1,7.7
7923,Biology,Historically Underperforming,25,20.0,56.0,4.0,20.0
7923,Literature,All Students,69,1.4,78.3,7.2,13.0
7923,Literature,Historically Underperforming,29,0.0,62.1,6.9,31.0
4807,Algebra I,All Students,163,4.3,41.7,36.8,17.2
4807,Algebra I,Historically Underperforming,97,2.1,33.0,38.1,26.8
4807,Biology,All Students,163,19.6,35.6,26.4,18.4
4807,Biology,Historically Underperforming,97,12.4,33.0,24.7,29.9
4807,Literature,All Students,163,1.8,50.9,30.7,16.6
4807,Literature,Historically Underperforming,97,1.0,37.1,36.1,25.8
8086,Algebra I,All Students,47,2.1,23.4,40.4,34.0
8086,Algebra I,Historically Underperforming,47,2.1,23.4,40.4,34.0
8086,Biology,All Students,45,0.0,8.9,37.8,53.3
8086,Biology,Historically Underperforming,45,0.0,8.9,37.8,53.3
8086,Literature,All Students,47,0.0,34.0,40.4,25.5
8086,Literature,Historically Underperforming,47,0.0,34.0,40.4,25.5
6555,Algebra I,All Students,188,10.1,45.7,30.9,13.3
6555,Algebra I,Historically Underperforming,86,3.5,32.6,41.9,22.1
6555,Biology,All Students,192,7.8,47.4,31.3,13.5
6555,Biology,Historically Underperforming,90,3.3,35.6,36.7,24.4
6555,Literature,All Students,191,8.9,59.7,23.6,7.9
6555,Literature,Historically Underperforming,89,2.2,46.1,36.0,15.7
0640,Algebra I,All Students,138,17.4,55.1,22.5,5.1
0640,Algebra I,Historically Underperforming,30,6.7,53.3,20.0,20.0
0640,Biology,All Students,139,33.8,43.2,15.1,7.9
0640,Biology,Historically Underperforming,30,23.3,33.3,13.3,30.0
0640,Literature,All Students,138,10.9,69.6,14.5,5.1
0640,Literature,Historically Underperforming,30,0.0,56.7,26.7,16.7
6985,Algebra I,All Students,8,,,,
6985,Algebra I,Historically Underperforming,4,,,,
6985,Biology,All Students,8,,,,
6985,Biology,Historically Underperforming,4,,,,
6985,Literature,All Students,8,,,,
6985,Literature,Historically Underperforming,4,,,,
0649,Algebra I,All Students,103,9.7,28.2,48.5,13.6
0649,Algebra I,Historically Underperforming,83,7.2,24.1,53.0,15.7
0649,Biology,All Students,100,9.0,33.0,20.0,38.0
0649,Biology,Historically Underperforming,80,5.0,28.8,21.3,45.0
0649,Literature,All Students,97,6.2,54.6,22.7,16.5
0649,Literature,Historically Underperforming,78,1.3,53.8,24.4,20.5
6707,Algebra I,All Students,175,29.7,54.3,14.3,1.7
6707,Algebra I,Historically Underperforming,53,11.3,52.8,32.1,3.8
6707,Biology,All Students,177,29.4,57.6,11.3,1.7
6707,Biology,Historically Underperforming,55,12.7,60.0,21.8,5.5
6707,Literature,All Students,176,14.8,71.6,11.9,1.7
6707,Literature,Historically Underperforming,54,1.9,66.7,27.8,3.7
8044,Algebra I,All Students,168,34.5,48.8,10.7,6.0
8044,Algebra I,Historically Underperforming,54,13.0,51.9,22.2,13.0
8044,Biology,All Students,167,36.5,41.3,14.4,7.8
8044,Biology,Historically Underperforming,53,15.1,39.6,26.4,18.9
8044,Literature,All Students,168,12.5,74.4,10.1,3.0
8044,Literature,Historically Underperforming,54,11.1,55.6,24.1,9.3
6563,Algebra I,All Students,93,10.8,39.8,38.7,10.8
6563,Algebra I,Historically Underperforming,39,5.1,28.2,48.7,17.9
6563,Biology,All Students,92,6.5,37.0,22.8,33.7
6563,Biology,Historically Underperforming,40,5.0,17.5,22.5,55.0
6563,Literature,All Students,93,3.2,52.7,26.9,17.2
6563,Literature,Historically Underperforming,40,2.5,32.5,32.5,32.5
0675,Algebra I,All Students,136,15.4,48.5,27.2,8.8
0675,Algebra I,Historically Underperforming,50,8.0,32.0,40.0,20.0
0675,Biology,All Students,137,10.9,56.2,27.0,5.8
0675,Biology,Historically Underperforming,51,5.9,39.2,39.2,15.7
0675,Literature,All Students,136,8.1,58.8,25.7,7.4
0675,Literature,Historically Underperforming,50,2.0,40.0,38.0,20.0
7859,Algebra I,All Students,143,21.7,39.9,35.0,3.5
7859,Algebra I,Historically Underperforming,46,6.5,30.4,56.5,6.5
7859,Biology,All Students,142,19.0,43.7,26.1,11.3
7859,Biology,Historically Underperforming,46,0.0,34.8,41.3,23.9
7859,Literature,All Students,143,11.9,74.8,11.2,2.1
7859,Literature,Historically Underperforming,46,2.2,73.9,17.4,6.5
0695,Algebra I,All Students,103,3.9,56.3,33.0,6.8
0695,Algebra I,Historically Underperforming,68,1.5,51.5,38.2,8.8
0695,Biology,All Students,103,25.2,37.9,23.3,13.6
0695,Biology,Historically Underperforming,68,16.2,39.7,26.5,17.6
0695,Literature,All Students,103,1.9,68.0,21.4,8.7
0695,Literature,Historically Underperforming,68,1.5,60.3,26.5,11.8
7650,Algebra I,All Students,1039,9.3,31.0,41.3,18.4
7650,Algebra I,Historically Underperforming,408,5.4,22.5,42.9,29.2
7650,Biology,All Students,1017,10.2,31.7,32.1,26.1
7650,Biology,Historically Underperforming,398,5.3,21.6,35.7,37.4
7650,Literature,All Students,1016,5.6,52.4,31.7,10.3
7650,Literature,Historically Underperforming,403,4.0,39.7,38.0,18.4
0700,Algebra I,All Students,115,42.6,35.7,18.3,3.5
0700,Algebra I,Historically Underperforming,39,33.3,28.2,28.2,10.3
0700,Biology,All Students,113,34.5,39.8,16.8,8.8
0700,Biology,Historically Underperforming,38,28.9,28.9,21.1,21.1
0700,Literature,All Students,116,10.3,75.0,11.2,3.4
0700,Literature,Historically Underperforming,38,0.0,65.8,26.3,7.9
8000,Algebra I,All Students,44,9.1,20.5,63.6,6.8
8000,Algebra I,Historically Underperforming,29,3.4,20.7,65.5,10.3
8000,Biology,All Students,44,13.6,36.4,31.8,18.2
8000,Biology,Historically Underperforming,30,10.0,36.7,30.0,23.3
8000,Literature,All Students,44,6.8,54.5,27.3,11.4
8000,Literature,Historically Underperforming,30,6.7,46.7,33.3,13.3
0714,Algebra I,All Students,83,26.5,48.2,24.1,1.2
0714,Algebra I,Historically Underperforming,24,20.8,29.2,45.8,4.2
0714,Biology,All Students,84,15.5,54.8,25.0,4.8
0714,Biology,Historically Underperforming,25,16.0,36.0,40.0,8.0
0714,Literature,All Students,84,7.1,73.8,15.5,3.6
0714,Literature,Historically Underperforming,25,8.0,52.0,32.0,8.0
0719,Algebra I,All Students,51,23.5,35.3,37.3,3.9
0719,Algebra I,Historically Underperforming,25,24.0,28.0,44.0,4.0
0719,Biology,All Students,51,11.8,49.0,37.3,2.0
0719,Biology,Historically Underperforming,25,8.0,40.0,48.0,4.0
0719,Literature,All Students,51,9.8,62.7,25.5,2.0
0719,Literature,Historically Underperforming,25,8.0,52.0,36.0,4.0
0726,Algebra I,All Students,146,21.9,41.1,30.1,6.8
0726,Algebra I,Historically Underperforming,64,6.3,37.5,42.2,14.1
0726,Biology,All Students,139,22.3,43.9,23.0,10.8
0726,Biology,Historically Underperforming,58,12.1,39.7,29.3,19.0
0726,Literature,All Students,140,12.1,56.4,22.1,9.3
0726,Literature,Historically Underperforming,58,6.9,43.1,29.3,20.7
7096,Algebra I,All Students,1,,,,
7096,Algebra I,Historically Underperforming,0,,,,
7096,Biology,All Students,1,,,,
7096,Biology,Historically Underperforming,0,,,,
7096,Literature,All Students,1,,,,
7096,Literature,Historically Underperforming,0,,,,
0732,Algebra I,All Students,106,20.8,62.3,16.0,0.9
0732,Algebra I,Historically Underperforming,50,14.0,58.0,26.0,2.0
0732,Biology,All Students,106,28.3,53.8,12.3,5.7
0732,Biology,Historically Underperforming,50,22.0,54.0,14.0,10.0
0732,Literature,All Students,106,11.3,74.5,12.3,1.9
0732,Literature,Historically Underperforming,50,6.0,70.0,20.0,4.0
7897,Algebra I,All Students,86,11.6,39.5,39.5,9.3
7897,Algebra I,Historically Underperforming,59,6.8,32.2,49.2,11.9
7897,Biology,All Students,86,12.8,47.7,27.9,11.6
7897,Biology,Historically Underperforming,59,6.8,44.1,33.9,15.3
7897,Literature,All Students,86,9.3,66.3,14.0,10.5
7897,Literature,Historically Underperforming,59,3.4,64.4,16.9,15.3
8154,Algebra I,All Students,14,7.1,14.3,42.9,35.7
8154,Algebra I,Historically Underperforming,11,9.1,18.2,36.4,36.4
8154,Biology,All Students,14,0.0,7.1,42.9,50.0
8154,Biology,Historically Underperforming,11,0.0,9.1,45.5,45.5
8154,Literature,All Students,14,0.0,50.0,14.3,35.7
8154,Literature,Historically Underperforming,11,0.0,54.5,0.0,45.5
8436,Algebra I,All Students,70,12.9,74.3,12.9,0.0
8436,Algebra I,Historically Underperforming,30,16.7,66.7,16.7,0.0
8436,Biology,All Students,70,32.9,52.9,10.0,4.3
8436,Biology,Historically Underperforming,30,30.0,43.3,20.0,6.7
8436,Literature,All Students,70,25.7,65.7,7.1,1.4
8436,Literature,Historically Underperforming,30,23.3,60.0,13.3,3.3
0753,Algebra I,All Students,58,15.5,36.2,32.8,15.5
0753,Algebra I,Historically Underperforming,42,14.3,31.0,35.7,19.0
0753,Biology,All Students,59,22.0,47.5,18.6,11.9
0753,Biology,Historically Underperforming,43,20.9,39.5,23.3,16.3
0753,Literature,All Students,59,5.1,57.6,32.2,5.1
0753,Literature,Historically Underperforming,43,7.0,53.5,32.6,7.0
0820,Algebra I,All Students,65,20.0,33.8,32.3,13.8
0820,Algebra I,Historically Underperforming,25,0.0,20.0,44.0,36.0
0820,Biology,All Students,68,7.4,45.6,35.3,11.8
0820,Biology,Historically Underperforming,28,0.0,17.9,57.1,25.0
0820,Literature,All Students,66,9.1,50.0,28.8,12.1
0820,Literature,Historically Underperforming,27,3.7,25.9,40.7,29.6
6304,Algebra I,All Students,12,0.0,25.0,50.0,25.0
6304,Algebra I,Historically Underperforming,8,,,,
6304,Biology,All Students,11,0.0,27.3,45.5,27.3
6304,Biology,Historically Underperforming,7,,,,
6304,Literature,All Students,12,0.0,58.3,25.0,16.7
6304,Literature,Historically Underperforming,8,,,,
6306,Algebra I,All Students,492,40.9,43.1,13.8,2.2
6306,Algebra I,Historically Underperforming,163,20.9,41.7,30.7,6.7
6306,Biology,All Students,488,37.9,43.6,15.0,3.5
6306,Biology,Historically Underperforming,160,15.0,44.4,31.9,8.8
6306,Literature,All Students,488,16.0,66.6,14.5,2.9
6306,Literature,Historically Underperforming,159,3.1,57.2,31.4,8.2
6308,Algebra I,All Students,113,11.5,41.6,33.6,13.3
6308,Algebra I,Historically Underperforming,46,10.9,28.3,37.0,23.9
6308,Biology,All Students,113,39.8,29.2,21.2,9.7
6308,Biology,Historically Underperforming,47,36.2,17.0,29.8,17.0
6308,Literature,All Students,113,7.1,51.3,31.0,10.6
6308,Literature,Historically Underperforming,47,2.1,44.7,34.0,19.1
0777,Algebra I,All Students,205,28.3,35.6,27.8,8.3
0777,Algebra I,Historically Underperforming,82,14.6,25.6,39.0,20.7
0777,Biology,All Students,205,29.3,35.1,20.5,15.1
0777,Biology,Historically Underperforming,82,14.6,29.3,28.0,28.0
0777,Literature,All Students,204,5.9,73.0,14.7,6.4
0777,Literature,Historically Underperforming,82,1.2,53.7,29.3,15.9
4810,Algebra I,All Students,255,25.1,46.7,22.7,5.5
4810,Algebra I,Historically Underperforming,79,6.3,38.0,39.2,16.5
4810,Biology,All Students,257,24.1,48.2,20.6,7.0
4810,Biology,Historically Underperforming,80,11.3,40.0,28.8,20.0
4810,Literature,All Students,255,8.6,69.8,14.1,7.5
4810,Literature,Historically Underperforming,78,3.8,50.0,28.2,17.9
0788,Algebra I,All Students,302,36.4,32.5,24.5,6.6
0788,Algebra I,Historically Underperforming,85,12.9,30.6,36.5,20.0
0788,Biology,All Students,309,36.2,37.5,16.2,10.0
0788,Biology,Historically Underperforming,89,13.5,31.5,28.1,27.0
0788,Literature,All Students,308,13.3,65.3,15.6,5.8
0788,Literature,Historically Underperforming,86,5.8,40.7,32.6,20.9
5023,Algebra I,All Students,206,22.3,50.0,23.3,4.4
5023,Algebra I,Historically Underperforming,83,8.4,38.6,42.2,10.8
5023,Biology,All Students,204,35.3,34.8,20.1,9.8
5023,Biology,Historically Underperforming,81,14.8,30.9,34.6,19.8
5023,Literature,All Students,205,11.2,67.8,16.1,4.9
5023,Literature,Historically Underperforming,82,1.2,53.7,32.9,12.2
0802,Algebra I,All Students,296,23.3,41.2,28.7,6.8
0802,Algebra I,Historically Underperforming,141,8.5,34.0,44.0,13.5
0802,Biology,All Students,301,20.6,45.8,18.9,14.6
0802,Biology,Historically Underperforming,147,8.2,36.7,28.6,26.5
0802,Literature,All Students,306,17.6,54.9,21.2,6.2
0802,Literature,Historically Underperforming,146,8.2,43.8,34.9,13.0
0808,Algebra I,All Students,167,13.8,54.5,23.4,8.4
0808,Algebra I,Historically Underperforming,66,6.1,43.9,28.8,21.2
0808,Biology,All Students,167,29.3,41.3,18.6,10.8
0808,Biology,Historically Underperforming,66,13.6,36.4,28.8,21.2
0808,Literature,All Students,167,10.2,67.7,15.0,7.2
0808,Literature,Historically Underperforming,66,4.5,54.5,27.3,13.6
8155,Algebra I,All Students,64,1.6,4.7,46.9,46.9
8155,Algebra I,Historically Underperforming,36,0.0,5.6,50.0,44.4
8155,Biology,All Students,56,0.0,8.9,30.4,60.7
8155,Biology,Historically Underperforming,34,0.0,11.8,26.5,61.8
8155,Literature,All Students,44,0.0,34.1,31.8,34.1
8155,Literature,Historically Underperforming,21,0.0,33.3,23.8,42.9
0816,Algebra I,All Students,97,24.7,58.8,9.3,7.2
0816,Algebra I,Historically Underperforming,29,27.6,34.5,17.2,20.7
0816,Biology,All Students,95,47.4,30.5,14.7,7.4
0816,Biology,Historically Underperforming,28,35.7,17.9,21.4,25.0
0816,Literature,All Students,96,13.5,71.9,10.4,4.2
0816,Literature,Historically Underperforming,28,17.9,50.0,17.9,14.3
6610,Algebra I,All Students,284,13.0,39.4,35.2,12.3
6610,Algebra I,Historically Underperforming,189,11.6,31.7,39.2,17.5
6610,Biology,All Students,280,16.4,40.7,22.5,20.4
6610,Biology,Historically Underperforming,187,12.8,35.8,24.1,27.3
6610,Literature,All Students,280,5.4,58.6,20.7,15.4
6610,Literature,Historically Underperforming,186,3.2,52.7,22.6,21.5
6318,Algebra I,All Students,127,14.2,55.9,26.8,3.1
6318,Algebra I,Historically Underperforming,46,6.5,43.5,41.3,8.7
6318,Biology,All Students,126,15.9,53.2,25.4,5.6
6318,Biology,Historically Underperforming,45,4.4,48.9,33.3,13.3
6318,Literature,All Students,124,5.6,66.1,20.2,8.1
6318,Literature,Historically Underperforming,44,0.0,52.3,31.8,15.9
5275,Algebra I,All Students,17,0.0,0.0,47.1,52.9
5275,Algebra I,Historically Underperforming,16,0.0,0.0,50.0,50.0
5275,Biology,All Students,13,0.0,7.7,30.8,61.5
5275,Biology,Historically Underperforming,13,0.0,7.7,30.8,61.5
5275,Literature,All Students,10,,,,
5275,Literature,Historically Underperforming,10,,,,
8116,Algebra I,All Students,761,2.8,32.1,42.2,23.0
8116,Algebra I,Historically Underperforming,724,2.8,30.2,43.0,24.0
8116,Biology,All Students,711,2.4,29.0,31.2,37.4
8116,Biology,Historically Underperforming,674,2.2,27.3,31.5,39.0
8116,Literature,All Students,743,1.3,44.3,32.2,22.2
8116,Literature,Historically Underperforming,706,1.3,42.6,32.9,23.2
0864,Algebra I,All Students,139,28.8,50.4,18.0,2.9
0864,Algebra I,Historically Underperforming,38,18.4,42.1,31.6,7.9
0864,Biology,All Students,142,14.1,52.8,27.5,5.6
0864,Biology,Historically Underperforming,40,5.0,37.5,42.5,15.0
0864,Literature,All Students,142,9.9,68.3,20.4,1.4
0864,Literature,Historically Underperforming,40,7.5,47.5,42.5,2.5
4670,Algebra I,All Students,103,40.8,45.6,11.7,1.9
4670,Algebra I,Historically Underperforming,41,31.7,46.3,19.5,2.4
4670,Biology,All Students,103,21.4,50.5,20.4,7.8
4670,Biology,Historically Underperforming,41,12.2,41.5,29.3,17.1
4670,Literature,All Students,104,9.6,65.4,18.3,6.7
4670,Literature,Historically Underperforming,42,4.8,59.5,26.2,9.5
0873,Algebra I,All Students,250,36.4,35.2,24.8,3.6
0873,Algebra I,Historically Underperforming,101,16.8,31.7,43.6,7.9
0873,Biology,All Students,232,22.4,38.8,26.7,12.1
0873,Biology,Historically Underperforming,89,11.2,25.8,39.3,23.6
0873,Literature,All Students,253,16.2,58.9,20.9,4.0
0873,Literature,Historically Underperforming,103,8.7,44.7,36.9,9.7
6980,Algebra I,All Students,427,29.5,53.2,12.4,4.9
6980,Algebra I,Historically Underperforming,148,14.9,44.6,26.4,14.2
6980,Biology,All Students,414,43.2,34.8,13.8,8.2
6980,Biology,Historically Underperforming,140,26.4,32.1,22.1,19.3
6980,Literature,All Students,423,25.1,64.5,6.9,3.5
6980,Literature,Historically Underperforming,145,11.7,62.1,15.9,10.3
0887,Algebra I,All Students,164,27.4,46.3,20.1,6.1
0887,Algebra I,Historically Underperforming,59,8.5,39.0,35.6,16.9
0887,Biology,All Students,163,36.8,29.4,16.0,17.8
0887,Biology,Historically Underperforming,58,17.2,22.4,20.7,39.7
0887,Literature,All Students,164,22.6,58.5,15.2,3.7
0887,Literature,Historically Underperforming,59,8.5,55.9,25.4,10.2
0913,Algebra I,All Students,463,20.7,50.3,24.2,4.8
0913,Algebra I,Historically Underperforming,260,14.2,43.8,33.8,8.1
0913,Biology,All Students,462,19.9,44.8,28.6,6.7
0913,Biology,Historically Underperforming,259,12.4,40.2,36.3,11.2
0913,Literature,All Students,461,10.2,66.6,16.9,6.3
0913,Literature,Historically Underperforming,259,5.8,60.6,23.6,10.0
0917,Algebra I,All Students,93,36.6,37.6,19.4,6.5
0917,Algebra I,Historically Underperforming,43,27.9,37.2,20.9,14.0
0917,Biology,All Students,93,36.6,40.9,14.0,8.6
0917,Biology,Historically Underperforming,43,27.9,41.9,18.6,11.6
0917,Literature,All Students,92,12.0,65.2,16.3,6.5
0917,Literature,Historically Underperforming,42,4.8,59.5,23.8,11.9
7720,Algebra I,All Students,27,14.8,25.9,37.0,22.2
7720,Algebra I,Historically Underperforming,20,10.0,25.0,35.0,30.0
7720,Biology,All Students,27,7.4,29.6,37.0,25.9
7720,Biology,Historically Underperforming,20,5.0,30.0,40.0,25.0
7720,Literature,All Students,26,0.0,42.3,38.5,19.2
7720,Literature,Historically Underperforming,19,0.0,42.1,42.1,15.8
0921,Algebra I,All Students,53,11.3,28.3,49.1,11.3
0921,Algebra I,Historically Underperforming,28,3.6,14.3,64.3,17.9
0921,Biology,All Students,53,1.9,37.7,43.4,17.0
0921,Biology,Historically Underperforming,28,0.0,17.9,53.6,28.6
0921,Literature,All Students,52,0.0,55.8,30.8,13.5
0921,Literature,Historically Underperforming,28,0.0,42.9,35.7,21.4
6193,Algebra I,All Students,4,,,,
6193,Algebra I,Historically Underperforming,4,,,,
6193,Biology,All Students,4,,,,
6193,Biology,Historically Underperforming,4,,,,
6193,Literature,All Students,3,,,,
6193,Literature,Historically Underperforming,3,,,,
5207,Algebra I,All Students,263,28.9,47.9,19.0,4.2
5207,Algebra I,Historically Underperforming,84,8.3,41.7,38.1,11.9
5207,Biology,All Students,261,20.3,55.9,14.2,9.6
5207,Biology,Historically Underperforming,81,9.9,45.7,23.5,21.0
5207,Literature,All Students,264,9.8,73.5,11.7,4.9
5207,Literature,Historically Underperforming,84,2.4,60.7,22.6,14.3
0941,Algebra I,All Students,132,12.9,51.5,28.0,7.6
0941,Algebra I,Historically Underperforming,54,1.9,42.6,38.9,16.7
0941,Biology,All Students,131,33.6,45.0,13.7,7.6
0941,Biology,Historically Underperforming,54,18.5,46.3,16.7,18.5
0941,Literature,All Students,133,12.0,71.4,11.3,5.3
0941,Literature,Historically Underperforming,55,1.8,67.3,18.2,12.7
0949,Algebra I,All Students,124,19.4,71.0,8.1,1.6
0949,Algebra I,Historically Underperforming,52,15.4,71.2,9.6,3.8
0949,Biology,All Students,124,60.5,33.9,4.0,1.6
0949,Biology,Historically Underperforming,52,48.1,42.3,5.8,3.8
0949,Literature,All Students,124,26.6,66.9,5.6,0.8
0949,Literature,Historically Underperforming,52,11.5,75.0,11.5,1.9
0951,Algebra I,All Students,33,21.2,33.3,39.4,6.1
0951,Algebra I,Historically Underperforming,21,9.5,42.9,42.9,4.8
0951,Biology,All Students,33,6.1,54.5,21.2,18.2
0951,Biology,Historically Underperforming,21,4.8,57.1,19.0,19.0
0951,Literature,All Students,33,0.0,66.7,30.3,3.0
0951,Literature,Historically Underperforming,21,0.0,61.9,33.3,4.8
0958,Algebra I,All Students,128,25.0,35.9,26.6,12.5
0958,Algebra I,Historically Underperforming,62,14.5,29.0,30.6,25.8
0958,Biology,All Students,132,23.5,40.9,20.5,15.2
0958,Biology,Historically Underperforming,64,12.5,32.8,28.1,26.6
0958,Literature,All Students,133,10.5,61.7,18.8,9.0
0958,Literature,Historically Underperforming,64,4.7,46.9,29.7,18.8
0988,Algebra I,All Students,72,20.8,36.1,34.7,8.3
0988,Algebra I,Historically Underperforming,38,18.4,21.1,44.7,15.8
