Schl,Subject,Group,N Scored,Pct. Advanced,Pct. Proficient,Pct. Basic,Pct. Below Basic
3056,Literature,All Students,1,,,,
3056,Literature,Historically Underperforming,1,,,,
6368,Algebra I,All Students,315,42.5,33.3,19.7,4.4
6368,Algebra I,Historically Underperforming,188,37.2,31.4,24.5,6.9
6368,Biology,All Students,159,47.2,38.4,8.8,5.7
6368,Biology,Historically Underperforming,75,40.0,33.3,14.7,12.0
6368,Literature,All Students,10,,,,
6368,Literature,Historically Underperforming,9,,,,
4691,Algebra I,All Students,111,33.3,40.5,19.8,6.3
4691,Algebra I,Historically Underperforming,48,18.8,41.7,27.1,12.5
4691,Biology,All Students,153,21.6,48.4,24.2,5.9
4691,Biology,Historically Underperforming,82,12.2,39.0,37.8,11.0
4691,Literature,All Students,8,,,,
4691,Literature,Historically Underperforming,6,,,,
5245,Algebra I,All Students,76,21.1,47.4,28.9,2.6
5245,Algebra I,Historically Underperforming,36,8.3,38.9,47.2,5.6
5245,Biology,All Students,32,34.4,56.3,3.1,6.3
5245,Biology,Historically Underperforming,12,8.3,66.7,8.3,16.7
5245,Literature,All Students,2,,,,
5245,Literature,Historically Underperforming,2,,,,
3107,Algebra I,All Students,21,42.9,33.3,19.0,4.8
3107,Algebra I,Historically Underperforming,10,,,,
3107,Biology,All Students,24,33.3,54.2,8.3,4.2
3107,Biology,Historically Underperforming,11,27.3,54.5,9.1,9.1
3107,Literature,All Students,12,0.0,8.3,75.0,16.7
3107,Literature,Historically Underperforming,7,,,,
3111,Algebra I,All Students,44,13.6,52.3,27.3,6.8
3111,Algebra I,Historically Underperforming,20,20.0,35.0,30.0,15.0
3111,Biology,All Students,39,33.3,41.0,23.1,2.6
3111,Biology,Historically Underperforming,16,37.5,43.8,12.5,6.3
3111,Literature,All Students,3,,,,
3111,Literature,Historically Underperforming,3,,,,
3117,Algebra I,All Students,44,18.2,36.4,38.6,6.8
3117,Algebra I,Historically Underperforming,15,6.7,33.3,40.0,20.0
3117,Biology,All Students,44,22.7,34.1,31.8,11.4
3117,Biology,Historically Underperforming,16,6.3,37.5,31.3,25.0
3117,Literature,All Students,1,,,,
6122,Algebra I,All Students,30,13.3,23.3,46.7,16.7
6122,Algebra I,Historically Underperforming,13,7.7,23.1,38.5,30.8
6122,Biology,All Students,33,9.1,24.2,51.5,15.2
6122,Biology,Historically Underperforming,16,6.3,12.5,56.3,25.0
6122,Literature,All Students,1,,,,
5248,Algebra I,All Students,22,4.5,36.4,40.9,18.2
5248,Algebra I,Historically Underperforming,22,4.5,36.4,40.9,18.2
5248,Biology,All Students,4,,,,
5248,Biology,Historically Underperforming,4,,,,
5248,Literature,All Students,2,,,,
5248,Literature,Historically Underperforming,2,,,,
3137,Algebra I,All Students,93,14.0,45.2,24.7,16.1
3137,Algebra I,Historically Underperforming,48,12.5,33.3,31.3,22.9
3137,Biology,All Students,88,23.9,40.9,28.4,6.8
3137,Biology,Historically Underperforming,44,20.5,29.5,38.6,11.4
3137,Literature,All Students,15,0.0,6.7,40.0,53.3
3137,Literature,Historically Underperforming,13,0.0,7.7,30.8,61.5
6125,Literature,All Students,1,,,,
6125,Literature,Historically Underperforming,1,,,,
3145,Algebra I,All Students,128,48.4,39.1,6.3,6.3
3145,Algebra I,Historically Underperforming,34,32.4,35.3,8.8,23.5
3145,Biology,All Students,44,75.0,13.6,4.5,6.8
3145,Biology,Historically Underperforming,7,,,,
3145,Literature,All Students,7,,,,
3145,Literature,Historically Underperforming,5,,,,
3150,Algebra I,All Students,119,39.5,37.0,21.8,1.7
3150,Algebra I,Historically Underperforming,25,36.0,36.0,20.0,8.0
3150,Biology,All Students,110,46.4,44.5,6.4,2.7
3150,Biology,Historically Underperforming,22,50.0,31.8,9.1,9.1
3150,Literature,All Students,3,,,,
3150,Literature,Historically Underperforming,2,,,,
6126,Algebra I,All Students,25,24.0,68.0,4.0,4.0
6126,Algebra I,Historically Underperforming,5,,,,
6126,Biology,All Students,7,,,,
6126,Biology,Historically Underperforming,1,,,,
6126,Literature,All Students,2,,,,
6126,Literature,Historically Underperforming,1,,,,
7506,Algebra I,All Students,11,0.0,0.0,36.4,63.6
7506,Algebra I,Historically Underperforming,10,,,,
7506,Biology,All Students,19,0.0,0.0,31.6,68.4
7506,Biology,Historically Underperforming,17,0.0,0.0,29.4,70.6
7506,Literature,All Students,13,0.0,15.4,23.1,61.5
7506,Literature,Historically Underperforming,12,0.0,16.7,25.0,58.3
8481,Algebra I,All Students,53,22.6,50.9,24.5,1.9
8481,Algebra I,Historically Underperforming,16,25.0,43.8,25.0,6.3
8481,Biology,All Students,20,60.0,30.0,0.0,10.0
8481,Biology,Historically Underperforming,6,,,,
8481,Literature,All Students,5,,,,
8481,Literature,Historically Underperforming,1,,,,
3158,Algebra I,All Students,68,4.4,48.5,39.7,7.4
3158,Algebra I,Historically Underperforming,35,0.0,31.4,57.1,11.4
3158,Biology,All Students,67,23.9,31.3,32.8,11.9
3158,Biology,Historically Underperforming,37,8.1,29.7,43.2,18.9
3158,Literature,All Students,1,,,,
6744,Algebra I,All Students,3,,,,
6744,Algebra I,Historically Underperforming,1,,,,
6744,Biology,All Students,1,,,,
6744,Biology,Historically Underperforming,1,,,,
3165,Algebra I,All Students,68,33.8,44.1,20.6,1.5
3165,Algebra I,Historically Underperforming,27,37.0,33.3,29.6,0.0
3165,Biology,All Students,65,29.2,55.4,13.8,1.5
3165,Biology,Historically Underperforming,25,20.0,64.0,12.0,4.0
3165,Literature,All Students,14,50.0,50.0,0.0,0.0
3165,Literature,Historically Underperforming,5,,,,
8093,Algebra I,All Students,110,12.7,45.5,32.7,9.1
8093,Algebra I,Historically Underperforming,69,8.7,42.0,36.2,13.0
8093,Biology,All Students,107,26.2,30.8,29.9,13.1
8093,Biology,Historically Underperforming,69,15.9,26.1,39.1,18.8
8093,Literature,All Students,50,8.0,68.0,16.0,8.0
8093,Literature,Historically Underperforming,21,14.3,47.6,19.0,19.0
3124,Algebra I,All Students,102,28.4,27.5,38.2,5.9
3124,Algebra I,Historically Underperforming,59,22.0,22.0,47.5,8.5
3124,Biology,All Students,54,63.0,33.3,1.9,1.9
3124,Biology,Historically Underperforming,24,54.2,37.5,4.2,4.2
3124,Literature,All Students,1,,,,
6129,Algebra I,All Students,62,14.5,48.4,25.8,11.3
6129,Algebra I,Historically Underperforming,28,10.7,42.9,25.0,21.4
6129,Biology,All Students,62,17.7,51.6,24.2,6.5
6129,Biology,Historically Underperforming,28,17.9,39.3,28.6,14.3
8307,Biology,All Students,1,,,,
8187,Algebra I,All Students,193,35.2,43.5,16.1,5.2
8187,Algebra I,Historically Underperforming,56,23.2,42.9,19.6,14.3
8187,Biology,All Students,223,35.0,42.2,17.5,5.4
8187,Biology,Historically Underperforming,72,22.2,45.8,20.8,11.1
8187,Literature,All Students,9,,,,
8187,Literature,Historically Underperforming,8,,,,
7641,Algebra I,All Students,199,11.6,18.1,40.2,30.2
7641,Algebra I,Historically Underperforming,114,7.9,12.3,37.7,42.1
7641,Biology,All Students,34,29.4,17.6,29.4,23.5
7641,Biology,Historically Underperforming,16,6.3,12.5,37.5,43.8
7641,Literature,All Students,6,,,,
7641,Literature,Historically Underperforming,5,,,,
6935,Algebra I,All Students,290,12.4,31.4,39.0,17.2
6935,Algebra I,Historically Underperforming,151,11.3,22.5,39.1,27.2
6935,Biology,All Students,23,8.7,26.1,21.7,43.5
6935,Biology,Historically Underperforming,13,0.0,7.7,30.8,61.5
6935,Literature,All Students,9,,,,
6935,Literature,Historically Underperforming,6,,,,
7866,Algebra I,All Students,12,33.3,58.3,8.3,0.0
7866,Biology,All Students,16,25.0,37.5,37.5,0.0
6674,Algebra I,All Students,3,,,,
6674,Algebra I,Historically Underperforming,2,,,,
6674,Biology,All Students,2,,,,
6674,Biology,Historically Underperforming,1,,,,
6674,Literature,All Students,2,,,,
6674,Literature,Historically Underperforming,1,,,,
3210,Algebra I,All Students,182,34.1,40.1,21.4,4.4
3210,Algebra I,Historically Underperforming,47,23.4,31.9,31.9,12.8
3210,Biology,All Students,17,0.0,23.5,47.1,29.4
3210,Biology,Historically Underperforming,8,,,,
3210,Literature,All Students,14,0.0,42.9,28.6,28.6
3210,Literature,Historically Underperforming,9,,,,
3216,Algebra I,All Students,141,40.4,46.8,9.9,2.8
3216,Algebra I,Historically Underperforming,50,26.0,54.0,14.0,6.0
3216,Biology,All Students,272,17.6,27.9,31.3,23.2
3216,Biology,Historically Underperforming,142,8.5,19.7,36.6,35.2
3216,Literature,All Students,74,16.2,79.7,2.7,1.4
3216,Literature,Historically Underperforming,21,19.0,71.4,4.8,4.8
7738,Algebra I,All Students,115,38.3,48.7,11.3,1.7
7738,Algebra I,Historically Underperforming,58,31.0,50.0,15.5,3.4
7738,Biology,All Students,322,17.7,30.1,26.7,25.5
7738,Biology,Historically Underperforming,196,13.8,22.4,30.1,33.7
7738,Literature,All Students,58,19.0,74.1,5.2,1.7
7738,Literature,Historically Underperforming,26,19.2,76.9,0.0,3.8
3224,Algebra I,All Students,250,30.8,41.6,24.0,3.6
3224,Algebra I,Historically Underperforming,80,20.0,45.0,26.3,8.8
3224,Biology,All Students,52,36.5,44.2,11.5,7.7
3224,Biology,Historically Underperforming,18,16.7,50.0,11.1,22.2
3224,Literature,All Students,4,,,,
3224,Literature,Historically Underperforming,4,,,,
3241,Algebra I,All Students,595,32.3,30.9,25.5,11.3
3241,Algebra I,Historically Underperforming,231,21.2,22.1,33.3,23.4
3241,Biology,All Students,583,42.4,32.4,17.2,8.1
3241,Biology,Historically Underperforming,225,24.4,29.8,28.0,17.8
3241,Literature,All Students,2,,,,
3241,Literature,Historically Underperforming,2,,,,
4967,Algebra I,All Students,6,,,,
4967,Algebra I,Historically Underperforming,5,,,,
4967,Biology,All Students,5,,,,
4967,Biology,Historically Underperforming,4,,,,
4967,Literature,All Students,1,,,,
4967,Literature,Historically Underperforming,1,,,,
3260,Algebra I,All Students,289,22.5,28.4,26.6,22.5
3260,Algebra I,Historically Underperforming,138,15.9,21.7,28.3,34.1
3260,Biology,All Students,286,23.4,29.0,26.2,21.3
3260,Biology,Historically Underperforming,140,14.3,26.4,30.0,29.3
3260,Literature,All Students,7,,,,
3260,Literature,Historically Underperforming,7,,,,
3333,Algebra I,All Students,317,53.0,30.0,12.9,4.1
3333,Algebra I,Historically Underperforming,86,26.7,34.9,24.4,14.0
3333,Biology,All Students,291,59.8,27.5,11.0,1.7
3333,Biology,Historically Underperforming,63,42.9,34.9,14.3,7.9
3333,Literature,All Students,160,23.8,66.3,7.5,2.5
3333,Literature,Historically Underperforming,39,10.3,69.2,15.4,5.1
4822,Algebra I,All Students,2,,,,
4822,Algebra I,Historically Underperforming,2,,,,
4822,Biology,All Students,1,,,,
4822,Biology,Historically Underperforming,1,,,,
3272,Algebra I,All Students,336,35.4,26.2,30.7,7.7
3272,Algebra I,Historically Underperforming,115,16.5,19.1,45.2,19.1
3272,Biology,All Students,225,35.1,36.0,20.9,8.0
3272,Biology,Historically Underperforming,76,19.7,25.0,34.2,21.1
3272,Literature,All Students,182,7.7,64.3,25.3,2.7
3272,Literature,Historically Underperforming,55,5.5,49.1,38.2,7.3
8049,Algebra I,All Students,45,26.7,31.1,37.8,4.4
8049,Algebra I,Historically Underperforming,13,15.4,7.7,61.5,15.4
8049,Biology,All Students,49,30.6,32.7,30.6,6.1
8049,Biology,Historically Underperforming,17,11.8,29.4,47.1,11.8
8049,Literature,All Students,43,30.2,60.5,9.3,0.0
8049,Literature,Historically Underperforming,12,16.7,66.7,16.7,0.0
3296,Algebra I,All Students,283,50.9,33.9,14.8,0.4
3296,Algebra I,Historically Underperforming,48,18.8,29.2,50.0,2.1
3296,Biology,All Students,269,65.1,27.1,6.3,1.5
3296,Biology,Historically Underperforming,44,29.5,45.5,18.2,6.8
3295,Algebra I,All Students,347,46.4,40.3,10.1,3.2
3295,Algebra I,Historically Underperforming,96,26.0,39.6,22.9,11.5
3295,Biology,All Students,342,69.3,24.3,5.6,0.9
3295,Biology,Historically Underperforming,91,45.1,33.0,18.7,3.3
4960,Algebra I,All Students,178,43.8,39.3,14.6,2.2
4960,Algebra I,Historically Underperforming,47,23.4,29.8,38.3,8.5
4960,Biology,All Students,2,,,,
3305,Algebra I,All Students,381,42.8,38.8,16.0,2.4
3305,Algebra I,Historically Underperforming,80,18.8,40.0,32.5,8.8
3305,Biology,All Students,129,81.4,10.9,4.7,3.1
3305,Biology,Historically Underperforming,18,55.6,16.7,16.7,11.1
3305,Literature,All Students,4,,,,
3305,Literature,Historically Underperforming,4,,,,
6729,Algebra I,All Students,386,14.8,28.0,37.8,19.4
6729,Algebra I,Historically Underperforming,286,12.6,25.5,39.5,22.4
6729,Biology,All Students,384,9.6,22.9,34.4,33.1
6729,Biology,Historically Underperforming,289,6.6,19.7,36.3,37.4
6729,Literature,All Students,49,0.0,8.2,24.5,67.3
6729,Literature,Historically Underperforming,43,0.0,4.7,18.6,76.7
6998,Algebra I,All Students,49,4.1,6.1,46.9,42.9
6998,Algebra I,Historically Underperforming,37,0.0,0.0,48.6,51.4
6998,Biology,All Students,47,4.3,2.1,21.3,72.3
6998,Biology,Historically Underperforming,37,0.0,0.0,18.9,81.1
6998,Literature,All Students,25,0.0,8.0,44.0,48.0
6998,Literature,Historically Underperforming,19,0.0,5.3,42.1,52.6
4958,Algebra I,All Students,5,,,,
4958,Algebra I,Historically Underperforming,4,,,,
5345,Algebra I,All Students,796,40.2,38.4,14.8,6.5
5345,Algebra I,Historically Underperforming,232,22.8,32.3,27.2,17.7
5345,Biology,All Students,71,45.1,22.5,15.5,16.9
5345,Biology,Historically Underperforming,38,28.9,18.4,23.7,28.9
5345,Literature,All Students,17,0.0,29.4,52.9,17.6
5345,Literature,Historically Underperforming,14,0.0,28.6,50.0,21.4
7687,Algebra I,All Students,81,18.5,49.4,28.4,3.7
7687,Algebra I,Historically Underperforming,39,15.4,41.0,38.5,5.1
7687,Biology,All Students,49,34.7,38.8,14.3,12.2
7687,Biology,Historically Underperforming,18,16.7,44.4,22.2,16.7
7687,Literature,All Students,38,7.9,73.7,15.8,2.6
7687,Literature,Historically Underperforming,19,0.0,68.4,26.3,5.3
3328,Algebra I,All Students,444,30.2,49.8,16.4,3.6
3328,Algebra I,Historically Underperforming,74,16.2,25.7,40.5,17.6
3328,Biology,All Students,69,65.2,21.7,8.7,4.3
3328,Biology,Historically Underperforming,9,,,,
3328,Literature,All Students,6,,,,
3328,Literature,Historically Underperforming,4,,,,
3338,Algebra I,All Students,205,21.5,40.0,33.7,4.9
3338,Algebra I,Historically Underperforming,81,8.6,33.3,48.1,9.9
3338,Biology,All Students,101,33.7,39.6,20.8,5.9
3338,Biology,Historically Underperforming,26,19.2,30.8,34.6,15.4
3338,Literature,All Students,17,0.0,11.8,41.2,47.1
3338,Literature,Historically Underperforming,13,0.0,7.7,38.5,53.8
3348,Algebra I,All Students,120,7.5,31.7,40.8,20.0
3348,Algebra I,Historically Underperforming,77,9.1,22.1,41.6,27.3
3348,Biology,All Students,17,11.8,11.8,23.5,52.9
3348,Biology,Historically Underperforming,13,7.7,15.4,15.4,61.5
3348,Literature,All Students,20,5.0,15.0,30.0,50.0
3348,Literature,Historically Underperforming,17,5.9,17.6,17.6,58.8
3354,Algebra I,All Students,459,28.8,47.9,18.7,4.6
3354,Algebra I,Historically Underperforming,97,8.2,36.1,36.1,19.6
3354,Biology,All Students,173,57.8,32.4,5.2,4.6
3354,Biology,Historically Underperforming,19,31.6,21.1,5.3,42.1
3354,Literature,All Students,6,,,,
3354,Literature,Historically Underperforming,5,,,,
3376,Algebra I,All Students,165,30.3,33.9,23.6,12.1
3376,Algebra I,Historically Underperforming,56,17.9,19.6,32.1,30.4
3376,Biology,All Students,72,63.9,27.8,2.8,5.6
3376,Biology,Historically Underperforming,14,42.9,28.6,7.1,21.4
3376,Literature,All Students,17,41.2,47.1,11.8,0.0
3376,Literature,Historically Underperforming,4,,,,
3367,Algebra I,All Students,512,62.7,32.0,2.9,2.3
3367,Algebra I,Historically Underperforming,97,37.1,37.1,13.4,12.4
3367,Biology,All Students,151,92.7,5.3,1.3,0.7
3367,Biology,Historically Underperforming,11,54.5,27.3,9.1,9.1
3367,Literature,All Students,591,21.2,65.7,11.2,2.0
3367,Literature,Historically Underperforming,149,6.7,49.0,36.2,8.1
5078,Algebra I,All Students,314,38.2,34.7,23.6,3.5
5078,Algebra I,Historically Underperforming,71,23.9,22.5,40.8,12.7
5078,Biology,All Students,315,54.9,36.5,7.0,1.6
5078,Biology,Historically Underperforming,75,37.3,36.0,21.3,5.3
5078,Literature,All Students,1,,,,
5078,Literature,Historically Underperforming,1,,,,
3395,Algebra I,All Students,246,39.8,35.4,17.5,7.3
3395,Algebra I,Historically Underperforming,97,21.6,34.0,32.0,12.4
3395,Biology,All Students,111,74.8,18.0,1.8,5.4
3395,Biology,Historically Underperforming,30,50.0,26.7,6.7,16.7
3395,Literature,All Students,6,,,,
3395,Literature,Historically Underperforming,4,,,,
3401,Algebra I,All Students,175,54.3,32.6,12.0,1.1
3401,Algebra I,Historically Underperforming,51,47.1,29.4,19.6,3.9
3401,Biology,All Students,31,61.3,16.1,6.5,16.1
3401,Biology,Historically Underperforming,13,30.8,23.1,7.7,38.5
3401,Literature,All Students,4,,,,
3401,Literature,Historically Underperforming,4,,,,
5081,Algebra I,All Students,200,21.5,43.5,28.0,7.0
5081,Algebra I,Historically Underperforming,65,13.8,26.2,41.5,18.5
5081,Biology,All Students,196,33.7,39.3,21.4,5.6
5081,Biology,Historically Underperforming,59,18.6,35.6,33.9,11.9
5081,Literature,All Students,3,,,,
5081,Literature,Historically Underperforming,3,,,,
4959,Algebra I,All Students,1,,,,
4959,Algebra I,Historically Underperforming,1,,,,
4959,Literature,All Students,1,,,,
4959,Literature,Historically Underperforming,1,,,,
3247,Algebra I,All Students,331,39.9,42.9,14.8,2.4
3247,Algebra I,Historically Underperforming,95,11.6,45.3,35.8,7.4
3247,Biology,All Students,323,36.2,42.4,19.8,1.5
3247,Biology,Historically Underperforming,90,12.2,43.3,40.0,4.4
3247,Literature,All Students,2,,,,
3247,Literature,Historically Underperforming,2,,,,
3425,Algebra I,All Students,128,46.1,43.0,10.2,0.8
3425,Algebra I,Historically Underperforming,34,41.2,32.4,23.5,2.9
3425,Biology,All Students,59,78.0,20.3,1.7,0.0
3425,Biology,Historically Underperforming,10,,,,
3425,Literature,All Students,2,,,,
3425,Literature,Historically Underperforming,2,,,,
3434,Algebra I,All Students,196,38.3,38.3,16.3,7.1
3434,Algebra I,Historically Underperforming,76,26.3,35.5,21.1,17.1
3434,Biology,All Students,74,54.1,27.0,10.8,8.1
3434,Biology,Historically Underperforming,23,39.1,13.0,21.7,26.1
3434,Literature,All Students,178,9.0,63.5,18.5,9.0
3434,Literature,Historically Underperforming,68,2.9,48.5,27.9,20.6
4957,Algebra I,All Students,387,12.7,37.2,34.9,15.2
4957,Algebra I,Historically Underperforming,177,4.0,23.7,42.4,29.9
4957,Biology,All Students,395,17.5,33.7,29.9,19.0
4957,Biology,Historically Underperforming,190,5.3,22.6,36.8,35.3
4957,Literature,All Students,31,0.0,3.2,6.5,90.3
4957,Literature,Historically Underperforming,29,0.0,3.4,3.4,93.1
3465,Algebra I,All Students,485,13.6,23.1,44.1,19.2
3465,Algebra I,Historically Underperforming,276,7.2,19.2,46.7,26.8
3465,Biology,All Students,516,7.8,28.3,34.3,29.7
3465,Biology,Historically Underperforming,302,5.3,19.2,37.4,38.1
3465,Literature,All Students,26,0.0,15.4,42.3,42.3
3465,Literature,Historically Underperforming,23,0.0,13.0,43.5,43.5
5286,Algebra I,All Students,2,,,,
5286,Algebra I,Historically Underperforming,2,,,,
5286,Biology,All Students,3,,,,
5286,Biology,Historically Underperforming,3,,,,
5286,Literature,All Students,1,,,,
5286,Literature,Historically Underperforming,1,,,,
5109,Algebra I,All Students,1,,,,
5109,Algebra I,Historically Underperforming,1,,,,
5109,Biology,All Students,1,,,,
5109,Biology,Historically Underperforming,1,,,,
5109,Literature,All Students,2,,,,
5109,Literature,Historically Underperforming,2,,,,
3482,Algebra I,All Students,561,14.3,35.7,34.9,15.2
3482,Algebra I,Historically Underperforming,226,6.6,23.5,40.7,29.2
3482,Biology,All Students,53,5.7,7.5,32.1,54.7
3482,Biology,Historically Underperforming,37,2.7,2.7,35.1,59.5
3482,Literature,All Students,33,0.0,36.4,42.4,21.2
3482,Literature,Historically Underperforming,20,0.0,30.0,45.0,25.0
7681,Algebra I,All Students,101,6.9,48.5,41.6,3.0
