,aun,percent
225,213360058,0.0
226,326514508,100.0
227,226510912,58.8
228,213360003,0.0
229,208110955,0.0
230,215210442,0.0
231,211340009,0.0
232,213365572,0.0
233,211348906,0.0
234,300481400,31.4
235,308110135,0.0
236,213360862,0.0
237,213360902,0.0
238,300461610,0.0
239,213360932,0.0
240,213360952,0.0
241,202021305,10.4
242,201631605,19.1
243,300231300,0.0
244,314060037,100.0
245,210145503,0.0
246,323460017,0.0
247,300462850,0.0
248,224158702,5.7
249,300263450,89.5
250,207260000,69.2
251,216550403,0.0
252,300150650,0.0
253,205200304,0.0
254,223460000,78.7
255,218400003,70.6
256,224158252,0.0
257,213360972,0.0
258,204430434,0.0
259,213361002,0.0
260,212670004,0.0
261,205200404,0.0
262,216490002,0.0
263,217087296,0.0
264,215210952,0.0
265,224151632,0.0
266,213361072,0.0
267,213361052,0.0
268,201261255,8.4
269,209530002,0.0
270,213361042,0.0
271,209421504,7.9
272,203020255,39.0
273,300231410,100.0
274,215210008,18.8
275,300091120,0.0
276,300461570,12.5
277,300230800,0.0
278,300091150,44.4
279,216470303,0.0
280,314060029,100.0
281,226511122,85.7
282,224151662,0.0
283,203027965,35.5
284,207652605,17.6
285,226511102,0.0
286,225231652,0.0
287,206611404,29.5
288,208050655,0.0
289,215211502,0.0
290,215221583,0.0
291,212672503,7.6
292,206160001,85.7
293,300651860,0.0
294,207650000,13.3
295,211441083,0.0
296,300151904,94.5
297,300671370,34.0
298,226514095,0.0
299,212281197,0.0
300,202025886,0.0
301,226515832,47.1
302,226519094,43.8
303,226517510,42.5
304,206160788,0.0
305,326510169,0.0
306,215502103,0.0
307,327042467,0.0
308,210171534,100.0
309,213364776,0.0
310,212280723,0.0
311,211441103,0.0
312,213368902,0.0
313,213361102,0.0
314,213361082,0.0
315,213361122,0.0
316,207651505,43.6
317,228325893,0.0
318,224150027,0.0
319,206611454,0.0
320,211340002,0.0
321,211440009,0.0
322,213362083,0.0
323,213361222,0.0
324,216190700,0.0
325,319359531,0.0
326,326512995,100.0
327,300250800,100.0
328,202021405,6.6
329,326510079,100.0
330,213361112,0.0
331,300091245,0.0
332,300151120,0.0
333,213361162,5.4
334,213361172,0.0
335,213361182,0.0
336,201261505,33.8
337,222091252,0.0
338,300512880,0.0
339,224361192,0.0
340,300151300,0.0
341,314060003,100.0
342,300272000,0.0
343,300280100,89.6
344,312280000,88.4
345,208567911,0.0
346,300512620,82.8
347,300029770,92.5
348,213360081,0.0
349,212281003,2.0
350,223460802,0.0
351,205250003,37.2
352,204371004,0.0
353,206160004,0.0
354,223460902,0.0
355,224151572,0.0
356,213360087,0.0
357,216609516,0.0
358,210180002,0.0
359,213369536,0.0
360,210180007,0.0
361,215210015,0.0
362,213361225,0.0
363,217410005,0.0
364,213361232,0.0
365,216600103,0.0
366,216470403,0.0
367,208075430,0.0
368,204430004,0.0
369,213381703,0.0
370,211441183,0.0
371,208071255,0.0
372,215221753,0.0
373,220480852,0.0
374,223460942,20.4
375,215210653,0.0
376,210180005,0.0
377,205250009,0.0
378,300021860,0.0
379,300021850,0.0
380,205201504,24.2
381,304376697,89.7
382,224151852,0.0
383,300461670,0.0
384,220450001,8.3
385,204430007,54.0
386,226513837,100.0
387,213361212,0.0
388,216470001,0.0
389,226514122,2.9
390,228320005,0.0
391,226510080,100.0
392,226511235,100.0
393,206164246,0.0
394,208561255,0.0
395,208561265,0.0
396,215221127,50.0
397,304430003,100.0
398,304430004,100.0
399,213360962,0.0
400,212281603,0.0
401,205206788,0.0
402,300421500,100.0
403,300404030,0.0
404,300471041,0.0
405,316470000,0.0
406,300231780,72.0
407,300024910,25.7
408,228030000,0.0
409,213361242,14.1
410,223460438,5.8
411,213361252,0.0
412,210181003,0.0
413,204430001,0.0
414,228030002,0.0
415,225231672,5.7
416,224150022,7.5
417,211340006,0.0
418,223460982,6.0
419,212012003,7.1
420,300513270,0.0
421,226517602,0.0
422,300022250,0.0
423,300351650,22.7
424,300222030,0.0
425,300151903,100.0
426,300151900,0.0
427,300151902,100.0
428,224152002,0.0
429,213361352,0.0
430,315210043,0.0
431,319354679,25.0
432,303020409,0.0
433,203025785,40.3
434,208112338,22.0
435,208117305,26.1
436,208115005,22.1
437,228032504,16.5
438,223460782,22.8
439,223465472,20.8
440,300091340,0.0
441,300250603,0.0
442,300250600,57.8
443,225230008,0.0
444,208050705,0.0
445,228031004,0.0
446,213360068,0.0
447,206177004,28.2
448,206171504,18.8
449,206171554,27.2
450,213360017,0.0
451,206200000,0.0
452,204430734,0.0
453,205250014,0.0
454,206165850,0.0
455,213367316,0.0
456,215221872,0.0
457,213363344,0.0
458,206331250,0.0
459,305620002,0.0
460,213361372,0.0
461,210189925,0.0
462,216601153,0.0
463,213361382,0.0
464,213361362,0.0
465,211341683,0.0
466,300091500,0.0
467,300462440,0.0
468,300513640,0.0
469,300232455,0.0
470,300023260,57.1
471,300023240,33.3
472,300023270,55.6
473,213360422,0.0
474,213360004,0.0
475,213360430,0.0
476,203022325,0.0
477,203022345,0.0
478,203020004,0.0
479,213360289,0.0
480,224150004,0.0
481,213361385,0.0
482,207651655,0.0
483,300361590,0.0
484,209242254,28.9
485,210141703,0.0
486,224150026,0.0
487,202028805,0.0
488,300371950,0.0
489,213360029,0.0
490,208070003,0.0
491,221392302,0.0
492,218668001,0.0
493,224154665,0.0
494,213361402,0.0
495,217082001,9.7
496,225230009,1.8
497,205250012,23.0
498,205250013,14.9
499,205259404,25.8
500,205252234,17.1
501,213361412,0.0
502,228030050,0.0
503,213360085,0.0
504,224159167,0.0
505,300410300,0.0
506,213361422,0.0
507,224362250,0.0
508,213360005,0.0
509,213361432,0.0
510,213361462,0.0
511,214061802,0.0
512,214061702,19.7
513,213380007,0.0
514,213361512,0.0
515,204430002,0.0
516,224152242,0.0
517,218404756,0.0
518,222091902,22.1
519,205201834,0.0
520,206611854,0.0
521,222095718,0.0
522,222092002,0.0
523,201632605,0.0
524,220481502,0.0
525,220481512,0.0
526,226515682,75.4
527,204371254,0.0
528,213361442,0.0
529,219583351,43.4
530,208071405,0.0
531,226511552,0.0
532,225231842,100.0
533,202028905,0.0
534,300023570,0.0
535,224158738,0.0
536,223460015,0.0
537,215500001,0.0
538,213361482,0.0
539,213361472,0.0
540,226511602,0.0
541,204371904,0.0
542,229540000,0.0
543,220485176,7.1
544,214159877,0.0
545,204101804,12.9
546,226511642,0.0
547,201630003,100.0
548,205200428,0.0
549,213361502,0.0
550,210181803,0.0
551,229540001,0.0
552,214062102,0.0
553,213360055,0.0
554,213382133,0.0
555,205250010,0.0
556,300023750,0.0
557,212010001,0.0
558,213361532,0.0
559,224150005,0.0
560,215502600,0.0
561,226511622,14.6
562,225231892,100.0
563,212012373,19.5
564,224150028,0.0
565,205205087,0.0
566,205206604,25.0
567,300461960,10.2
568,213360075,0.0
569,223461322,0.0
570,223461302,0.0
571,208052005,0.0
572,225239102,7.9
573,226511652,0.0
574,224150020,0.0
575,224152322,0.0
576,214060516,0.0
577,213361582,0.0
578,213361552,0.0
579,300250602,0.0
580,226510054,100.0
581,223466526,0.0
582,213360024,0.0
583,215220303,0.0
584,300232610,45.0
585,214061902,0.0
586,300462460,0.0
587,213361602,0.0
588,201262505,31.3
589,208112050,0.0
590,300118750,0.0
591,300232650,0.0
592,222092252,7.8
593,213361622,0.0
594,223461502,0.0
595,226511702,6.2
596,226511802,0.0
597,212012503,50.0
598,213361652,0.0
599,226511852,100.0
600,300461550,0.0
601,213361682,0.0
602,212289796,0.0
603,220454676,0.0
604,208050005,0.0
605,206170001,0.0
606,222090002,0.0
607,300151950,8.3
608,218401001,9.4
609,223466002,0.0
610,220485402,23.9
611,213361712,0.0
612,213361702,0.0
613,224152542,0.0
614,211441903,0.0
615,212672683,0.0
616,224152548,0.0
617,207650002,0.0
618,301634047,10.0
619,228033204,15.6
620,213361752,0.0
621,223461622,0.0
622,300144850,0.0
623,221390005,43.5
624,213361742,21.4
625,210140002,23.6
626,212673409,100.0
627,300091530,5.3
628,325235070,28.6
629,224152532,0.0
630,208071855,34.4
631,226511922,100.0
632,203022945,52.8
633,211441073,0.0
634,216602103,0.0
635,213360037,0.0
636,211440002,0.0
637,204434170,0.0
638,215214063,0.0
639,300513970,100.0
640,212678102,0.0
641,213361782,0.0
642,210145974,0.0
643,226511952,26.9
644,300513960,0.0
645,201300005,100.0
646,213361792,0.0
647,207652005,29.0
648,213361802,0.0
649,208560006,0.0
650,216191083,8.3
651,220450013,47.6
652,208312105,0.0
653,213361762,0.0
654,204433654,0.0
655,300452150,0.0
656,202027125,41.6
657,212679955,0.0
658,300633970,27.8
659,223460006,0.0
660,223461802,0.0
661,223461752,0.0
662,213360063,0.0
663,213360132,0.0
664,212672703,12.5
665,208072205,0.0
666,205252504,100.0
667,213360026,0.0
668,215217903,0.0
669,215222403,27.1
670,215221503,85.7
671,215222503,72.8
672,213361902,0.0
673,213360007,0.0
674,207652255,12.2
675,213361942,0.0
676,223469352,15.1
677,213361952,0.0
678,206338982,0.0
679,218401281,0.0
680,304020000,0.0
681,209532004,0.0
682,229542002,0.0
683,213389687,0.0
684,228320008,0.0
685,207652305,11.4
686,215217933,11.3
687,215503253,10.7
688,225232452,0.0
689,215224287,20.7
690,213360810,0.0
691,213362052,0.0
692,213362112,0.0
693,213362122,0.0
694,211441923,0.0
695,224152712,0.0
696,228322005,0.0
697,208560003,0.0
698,215210006,0.0
699,224152722,0.0
700,215210911,0.0
701,224150021,0.0
702,213360061,0.0
703,214062252,0.0
704,215212803,0.0
705,208562455,0.0
706,214062302,1.6
707,208566291,0.0
708,213362182,0.0
709,224152742,0.0
710,206330000,0.0
711,301260007,81.0
712,224153949,0.0
713,213362142,0.0
714,223469402,0.0
715,210140003,0.0
716,225232422,6.4
717,213362092,0.0
718,213380006,0.0
719,203022975,11.3
720,213360042,0.0
721,202023005,30.6
722,228320002,0.0
723,206610005,0.0
724,213362132,0.0
725,204372104,0.0
726,206334079,0.0
727,300392910,7.5
728,213360010,0.0
729,215222453,82.4
730,213360046,0.0
731,204431804,0.0
732,228320006,0.0
733,213362162,67.3
734,204100001,72.7
735,300514200,100.0
736,312015874,100.0
737,213362202,0.0
738,211441933,0.0
739,226512042,81.5
740,225237102,0.0
741,223467102,0.0
742,202027985,13.9
743,219351201,19.7
744,223460017,0.0
745,226512152,0.0
746,225232502,0.0
747,218400201,30.5
748,203026685,32.8
749,300024478,100.0
750,225238152,0.0
751,222096002,0.0
752,220482252,6.5
753,224157302,0.0
754,222092602,3.8
755,214062502,32.1
756,220482752,85.8
757,226512252,0.0
758,215222753,10.9
759,208112755,23.4
760,218400281,19.0
761,226512352,0.0
762,223461102,0.0
763,218401401,11.9
764,204102754,11.9
765,212677503,53.8
766,208074005,31.5
767,208072505,22.5
768,208078205,20.5
769,222092802,0.0
770,214150001,0.0
771,214150002,100.0
772,224152802,0.0
773,213362822,0.0
774,215500007,0.0
775,218670000,0.0
776,227040001,100.0
777,211292738,0.0
778,213382753,0.0
779,212670006,0.0
780,226512032,100.0
781,222092902,21.5
782,326510060,100.0
783,303024315,90.0
784,210142003,0.0
785,226512672,50.0
786,211310753,0.0
787,223461652,63.5
788,300403400,0.0
789,213386664,0.0
790,226510052,0.0
791,203023465,100.0
792,214060002,7.2
793,206163004,20.6
794,220483002,30.1
795,226512702,0.0
796,218402601,46.3
797,211290000,0.0
798,204372304,0.0
799,223462052,12.2
800,228324005,0.0
801,225239128,0.0
802,226512732,100.0
803,213362842,0.0
804,213360035,0.0
805,226512762,100.0
806,213362902,0.0
807,204372504,0.0
808,300383320,0.0
809,223460202,19.6
810,216550953,0.0
811,213383053,0.0
812,300363350,22.1
813,300361550,8.3
814,214065402,0.0
815,226510019,50.0
816,300393100,10.9
817,201633205,26.1
818,214063102,100.0
819,208563005,22.2
820,213381803,0.0
821,315221534,100.0
822,203023675,0.0
823,226511232,100.0
824,211341753,26.5
825,211444299,0.0
826,216550008,0.0
827,216492523,0.0
828,213366057,24.1
829,214068052,0.0
830,204433504,38.7
831,300153500,0.0
832,206330001,0.0
833,302020005,10.9
834,300322400,0.0
835,213363102,0.0
836,212671928,66.7
837,300032200,0.0
838,223461172,0.0
839,300066540,100.0
840,300393580,100.0
841,224153252,0.0
842,300093260,0.0
843,214063252,33.2
844,211441983,0.0
845,228324505,0.0
846,213360080,0.0
847,226519532,0.0
848,322090001,0.0
849,220486356,0.0
850,223460020,73.2
851,212673483,0.0
852,210143003,0.0
853,213364312,0.0
854,213360025,0.0
855,213363502,14.6
856,211342103,0.0
857,300463280,61.9
858,216551063,0.0
859,201631505,0.0
860,300063150,0.0
861,213368002,18.0
862,213363552,4.6
863,213367952,11.0
864,313369291,0.0
865,313362960,0.0
866,213363852,26.9
867,213364502,42.5
868,213363632,24.8
869,213363572,0.0
870,313360119,0.0
871,201306542,0.0
872,223462502,0.0
873,225231902,0.0
874,214067402,28.2
875,226510023,0.0
876,219351671,20.5
877,223462602,5.4
878,300025470,0.0
879,213368101,0.0
880,211342303,0.0
881,213363642,0.0
882,205250001,16.5
883,216551073,0.0
884,300420750,0.0
885,305200004,16.7
886,308058812,0.0
887,213381653,13.7
888,214063402,0.0
889,226511242,100.0
890,321390022,78.6
891,221393492,20.1
892,320480033,0.0
893,217413537,0.0
894,215503302,0.0
895,300091455,0.0
896,300103000,0.0
897,327040007,0.0
898,214063702,0.0
899,215221094,0.0
900,212678329,0.0
901,306275058,0.0
902,204373604,0.0
903,307650030,0.0
904,307650029,0.0
905,326510730,100.0
906,212676102,0.0
907,213360012,0.0
908,213363672,0.0
909,216470002,0.0
910,210187103,0.0
911,216603153,0.0
912,213363682,0.0
913,213363828,0.0
914,213363692,0.0
915,213363702,0.0
916,213363752,0.0
917,213360049,0.0
918,213364051,50.8
919,213363782,20.5
920,213363792,12.1
921,213363812,5.0
922,205624004,0.0
923,204375404,0.0
924,213363802,0.0
925,226512952,0.0
926,308050001,0.0
927,308110005,0.0
928,308560008,0.0
929,308110004,0.0
930,308560003,0.0
931,210140004,0.0
932,211448211,0.0
933,212283603,0.0
934,300239650,0.0
935,210183503,13.3
936,210181889,0.0
937,211440895,0.0
938,210180000,0.0
939,213360033,0.0
940,205203504,0.0
941,226510004,65.9
942,300673480,64.3
943,215220705,47.8
944,224153602,0.0
945,300225870,0.0
946,206332504,0.0
947,206176028,0.0
948,208050001,0.0
949,208075592,0.0
950,304100015,78.0
951,213363862,0.0
952,226512992,24.6
953,212281469,6.3
954,204373664,0.0
955,300253780,25.4
956,219350002,81.3
957,213363902,0.0
958,210180010,0.0
959,201638005,38.6
960,215223413,0.0
961,321130003,100.0
962,224154002,0.0
963,221390002,0.0
964,215504203,0.0
965,213363952,0.0
966,300594100,0.0
967,212283803,0.0
968,224154152,0.0
969,206333154,0.0
970,206610006,0.0
971,213360045,0.0
972,210140295,0.0
973,228320000,0.0
974,228036673,0.0
975,205206183,0.0
976,208565464,0.0
977,217085349,0.0
978,216492903,0.0
979,300021510,0.0
980,229544002,22.9
981,209535938,0.0
982,300464050,100.0
983,223467176,0.0
984,213363992,0.0
985,223460005,0.0
986,203025485,50.4
987,207654405,32.0
988,207658355,31.4
989,223469002,0.0
990,226514052,0.0
991,215223573,0.0
992,213361489,0.0
993,206167879,0.0
994,212283903,5.0
995,300043000,67.3
996,215210004,0.0
997,212280004,0.0
998,210184003,0.0
999,213364142,0.0
1000,213364022,0.0
1001,204373704,0.0
1002,215220013,0.0
1003,213360013,0.0
1004,205204110,0.0
1005,215210005,0.0
1006,213364032,0.0
1007,204430005,0.0
1008,206160003,0.0
1009,216550819,0.0
1010,211443003,0.0
1011,205250008,0.0
1012,204430117,0.0
1013,213380553,0.0
1014,213364162,0.0
1015,216551153,0.0
1016,228030005,0.0
1017,205208751,0.0
1018,206610002,0.0
1019,209530000,0.0
1020,216492913,0.0
1021,208563955,0.0
1022,223469452,0.0
1023,213364062,0.0
1024,300460630,0.0
1025,213365379,66.7
1026,216492923,9.2
1027,213364042,0.0
1028,206166504,0.0
1029,224154512,0.0
1030,300234600,0.0
1031,225234002,0.0
1032,213364122,0.0
1033,318666152,0.0
1034,300234800,0.0
1035,205204504,0.0
1036,315210013,33.3
1037,315220122,100.0
1038,301630021,87.5
1039,307650039,100.0
1040,308070003,0.0
1041,322090083,85.7
1042,312280004,90.9
1043,328030004,100.0
1044,319350021,100.0
1045,308070009,0.0
1046,310140017,66.7
1047,326514352,100.0
1048,212287503,0.0
1049,226514102,0.0
1050,221394002,100.0
1051,205254004,20.8
1052,223464302,0.0
1053,223461534,15.1
1054,300515921,100.0
1055,213364102,0.0
1056,213364132,0.0
1057,210140010,0.0
1058,215213243,0.0
1059,300234860,0.0
1060,211443503,24.7
1061,323460089,0.0
1062,323467305,91.7
1063,300404510,100.0
1064,213364172,0.0
1065,226514112,0.0
1066,213360032,0.0
1067,213364222,0.0
1068,224154520,0.0
1069,213384053,0.0
1070,213384003,0.0
1071,213384083,0.0
1072,216603694,0.0
1073,213364202,0.0
1074,213360540,0.0
1075,213364282,0.0
1076,219359801,66.7
1077,213361781,0.0
1078,215224123,100.0
1079,213360079,0.0
1080,223464502,11.0
1081,324150059,0.0
1082,210140012,0.0
1083,213360083,0.0
1084,218404201,21.5
1085,301630017,0.0
1086,225231002,0.0
1087,300286650,28.1
1088,300364100,0.0
1089,300026470,0.0
1090,300091390,0.0
1091,300155630,0.0
1092,300673550,0.0
1093,300064150,0.0
1094,300250760,0.0
1095,300464850,7.3
1096,224154532,0.0
1097,220484002,7.6
1098,220483972,11.5
1099,220483952,0.7
1100,308118437,0.0
1101,213364272,0.0
1102,226514252,0.0
1103,202026345,25.8
1104,225238052,0.0
1105,207654205,15.5
1106,205252604,98.8
1107,223464702,0.0
1108,213364252,2.7
1109,201264005,9.4
1110,203024285,5.7
1111,201264305,19.7
1112,214064252,0.0
1113,213364232,0.0
1114,223464802,0.0
1115,213360065,0.0
1116,216600001,0.0
1117,213360014,0.0
1118,210180006,0.0
1119,212284003,0.0
1120,211340004,0.0
1121,211444003,0.0
1122,210144203,0.0
1123,206338504,0.0
1124,216550007,0.0
1125,215210011,0.0
1126,211295002,0.0
1127,208564005,0.0
1128,217414201,26.3
1129,213364262,0.0
1130,216603593,0.0
1131,215504253,0.0
1132,217410003,0.0
1133,212284454,0.0
1134,212284033,0.0
1135,214066065,0.0
1136,226514262,100.0
1137,212284053,0.0
1138,300026440,0.0
1139,213364332,0.0
1140,213364302,0.0
1141,218404501,0.0
1142,206330002,0.0
1143,303020075,0.0
1144,213364342,0.0
1145,209530001,0.0
1146,213364362,0.0
1147,213384103,0.0
1148,213384503,0.0
1149,213364402,0.0
1150,213360036,0.0
1151,229544502,15.0
1152,300395100,0.0
1153,219353783,100.0
1154,222094502,0.0
1155,215220001,100.0
1156,226514352,0.0
1157,226514402,0.0
1158,203027948,50.0
1159,302020002,94.5
1160,206166954,0.0
1161,228034004,0.0
1162,204373914,50.4
1163,217596001,29.8
1164,213384803,46.3
1165,213360062,0.0
1166,301260006,90.7
1167,229544702,0.0
1168,213364552,0.0
1169,322090041,0.0
1170,322090000,0.0
1171,226510047,88.7
1172,213360052,0.0
1173,205208096,0.0
1174,226510020,92.3
1175,220523852,0.0
1176,201264655,0.0
1177,226512587,97.5
1178,213364582,0.0
1179,303020003,100.0
1180,213360053,0.0
1181,300364320,6.0
1182,213360057,0.0
1183,213364622,0.0
1184,222094752,1.1
1185,300235350,0.0
1186,323460026,0.0
1187,208117550,0.0
1188,300140300,22.6
1189,208566005,0.0
1190,208050003,0.0
1191,203024335,0.0
1192,213364752,0.0
1193,300462770,0.0
1194,202024475,10.3
1195,213364802,0.0
1196,213389679,0.0
1197,214064602,0.0
1198,215224703,0.0
1199,205200000,0.0
1200,217084401,13.8
1201,213364872,0.0
1202,213364852,0.0
1203,226515662,27.0
1204,215224733,0.0
1205,215225481,0.0
1206,202026125,59.3
1207,216493003,26.1
1208,226514502,0.0
1209,225234602,0.0
1210,220457001,6.9
1211,220484502,5.8
1212,220454501,22.8
1213,220484462,5.4
1214,213364902,0.0
1215,210180001,0.0
1216,206334004,0.0
1217,215213453,0.0
1218,208566505,0.0
1219,214064752,0.0
1220,212280000,0.0
1221,213360021,0.0
1222,213360027,0.0
1223,213364932,0.0
1224,202024495,14.2
1225,215213503,0.0
1226,213360034,0.0
1227,226519782,0.0
1228,226510081,93.3
1229,201305005,0.0
1230,314060009,100.0
1231,204434054,0.0
1232,228034254,36.8
1233,206200001,0.0
1234,205200005,0.0
1235,211440001,0.0
1236,210185503,0.0
1237,204435417,0.0
1238,212285003,0.0
1239,300145800,0.0
1240,225235402,0.0
1241,226514852,0.0
1242,226514875,0.0
1243,226514602,0.0
1244,227045005,30.5
1245,222095002,0.0
1246,222095302,0.0
1247,226511502,0.0
1248,216496003,24.9
1249,223467352,0.0
1250,222095402,0.0
1251,219355501,2.5
1252,205255254,18.4
1253,220485202,3.6
1254,226514552,0.0
1255,213367602,30.1
1256,210145003,7.6
1257,203024605,61.0
1258,226515302,0.0
1259,226515352,0.0
1260,213365002,29.9
1261,300656550,100.0
1262,300516560,30.8
1263,300516590,84.2
1264,229544802,0.0
1265,213387682,0.0
1266,228034504,0.0
1267,300027200,67.3
1268,321130012,90.3
1269,300175000,0.0
1270,216551253,0.0
1271,205200001,0.0
1272,213360040,0.0
1273,300371000,0.0
1274,213360043,0.0
1275,212285403,0.0
1276,300466670,58.0
1277,224156352,0.0
1278,210140000,0.0
1279,213365552,0.0
1280,222099202,0.0
1281,213360069,0.0
1282,223465462,50.0
1283,300104280,21.4
1284,213360051,0.0
1285,300075750,7.6
1286,216551303,0.0
1287,216550001,0.0
1288,213364235,0.0
1289,300517000,63.1
1290,213365652,0.0
1291,213365672,0.0
1292,213360022,0.0
1293,223465502,45.3
1294,215505103,0.0
1295,212010225,0.0
1296,325230014,0.0
1297,300466850,0.0
1298,224158902,0.0
1299,222095502,100.0
1300,226510086,8.5
1301,226510071,78.6
1302,223465712,0.0
1303,226515462,31.0
1304,226518471,8.3
1305,213360028,0.0
1306,213360048,0.0
1307,224150013,0.0
1308,224155602,0.0
1309,213367736,0.0
1310,214065502,0.0
1311,228326005,0.0
1312,213365702,0.0
1313,211446396,0.0
1314,210179626,0.0
1315,229544649,0.0
1316,204436154,0.0
1317,213365732,0.0
1318,213383733,0.0
1319,228326025,0.0
1320,205250005,0.0
1321,206615004,0.0
1322,206331804,0.0
1323,217414601,0.0
1324,208075305,0.0
1325,202024645,11.1
1326,202024675,30.4
1327,323460039,87.5
1328,300466785,0.0
1329,323460038,0.0
1330,323460032,33.3
1331,300462290,0.0
1332,300463310,33.3
1333,323460033,17.7
1334,300462300,0.0
1335,300330001,0.0
1336,303020074,59.4
1337,213365782,0.0
1338,212675603,0.0
1339,213385253,0.0
1340,214065602,0.0
1341,213365802,0.0
1342,205205554,0.0
1343,213360073,0.0
1344,228037849,0.0
1345,213365852,0.0
1346,216496865,0.0
1347,204430000,0.0
1348,206320001,0.0
1349,222090010,3.9
1350,222095552,2.3
1351,223465702,0.0
1352,220456051,15.4
1353,300514330,90.1
1354,213365882,0.0
1355,223460602,0.0
1356,224151682,0.0
1357,211445603,0.0
1358,204106004,0.0
1359,212280005,0.0
1360,209535488,50.0
1361,203021385,0.0
