,aun,percent
263,207260000,66.0
264,322090033,0.0
265,300091070,0.0
266,300150650,0.0
267,205200304,0.0
268,223460000,48.2
269,218400003,82.5
270,226511012,100.0
271,224158252,0.0
272,213360972,0.0
273,205250000,100.0
274,204430434,0.0
275,213361002,0.0
276,213381503,0.0
277,212670004,0.0
278,205200404,0.0
279,216490002,0.0
280,215210952,0.0
281,224151632,0.0
282,213361072,0.0
283,213361052,0.0
284,201261255,0.0
285,209530002,0.0
286,213361042,0.0
287,209421504,100.0
288,203020255,40.1
289,300233400,0.0
290,300231410,69.6
291,215210008,0.0
292,300091120,0.0
293,300024910,33.9
294,300461570,8.3
295,300230800,0.0
296,300631040,0.0
297,300091150,0.0
298,216470303,0.0
299,314060029,89.6
300,212672453,20.0
301,226511122,42.9
302,224151662,0.0
303,203027965,28.1
304,207652605,31.7
305,226511102,9.8
306,225231652,27.9
307,206611404,29.4
308,208050655,0.0
309,215211502,0.0
310,215221583,0.4
311,212672503,0.0
312,206160001,35.7
313,300651860,0.0
314,211441083,0.0
315,213361062,0.0
316,300671370,44.1
317,226514095,0.0
318,212281197,0.0
319,226519094,48.3
320,226511132,68.4
321,226515832,50.9
322,226517510,48.5
323,326510169,0.0
324,215502103,0.0
325,210171534,44.3
326,212280723,0.0
327,211441103,0.0
328,213368902,0.0
329,213361102,0.0
330,213361082,0.0
331,213361122,0.0
332,207651505,100.0
333,224150027,0.0
334,206611454,0.0
335,226511172,100.0
336,211340002,0.0
337,211440009,0.0
338,225230918,100.0
339,213362083,0.0
340,213361222,0.0
341,216190700,8.1
342,222091532,0.0
343,326512995,100.0
344,300250800,100.0
345,202021405,11.7
346,326510079,100.0
347,213361112,0.0
348,300091245,0.0
349,300151120,0.0
350,213361162,14.6
351,213361172,0.0
352,213361182,0.0
353,201261505,29.1
354,300261850,0.0
355,212280953,0.0
356,222091252,9.1
357,300512880,0.0
358,224361192,0.0
359,300151300,0.0
360,300280100,91.4
361,300512620,73.2
362,300029770,85.0
363,201639500,0.0
364,213360081,0.0
365,212281003,8.2
366,223460802,3.6
367,205250003,22.2
368,204371004,0.0
369,223460902,11.3
370,224151572,0.0
371,213360087,0.0
372,210180002,0.0
373,213369536,0.0
374,210180007,0.0
375,215210015,0.0
376,213361225,0.0
377,217410005,0.0
378,213361232,0.0
379,206160004,0.0
380,216600103,0.0
381,216470403,0.0
382,204430004,0.0
383,213381703,0.0
384,211441183,0.0
385,208071255,0.0
386,215221753,0.0
387,220480852,0.0
388,223460942,15.8
389,210180005,0.0
390,205250009,0.0
391,300021860,0.0
392,300021850,0.0
393,306610007,0.0
394,224151852,0.0
395,305200004,0.0
396,300461670,20.0
397,204430007,84.4
398,226513837,100.0
399,213361212,0.0
400,216470001,0.0
401,226514122,11.0
402,228320005,0.0
403,226510080,100.0
404,226511235,100.0
405,208561255,0.0
406,208561265,0.0
407,304430003,100.0
408,304430004,100.0
409,213360962,0.0
410,212281503,0.0
411,212281603,0.0
412,205206788,0.0
413,300421500,98.3
414,214061592,100.0
415,300471041,0.0
416,316470000,0.0
417,300231780,70.7
418,228030000,0.0
419,213361242,6.1
420,222091802,100.0
421,211441303,0.0
422,213361252,0.0
423,210181003,0.0
424,204430001,0.0
425,228030002,0.0
426,225231672,1.5
427,224150022,2.2
428,211340006,0.0
429,223460982,0.0
430,212012003,12.0
431,300513270,0.0
432,226517602,61.6
433,300022250,0.0
434,300151903,97.1
435,300151900,0.0
436,300151904,79.8
437,300151902,100.0
438,224152002,0.0
439,213361352,0.0
440,315210043,0.0
441,208117305,27.4
442,208115005,29.2
443,228032504,36.8
444,223460782,6.0
445,300091340,0.0
446,300250603,0.0
447,300250600,57.9
448,225230008,68.5
449,208050705,0.0
450,228031004,0.0
451,213360068,0.0
452,206177004,36.0
453,206171504,26.7
454,206171554,0.0
455,213360017,0.0
456,206200000,0.0
457,204430734,0.0
458,205250014,38.9
459,300467980,0.0
460,206331250,0.0
461,305620002,0.0
462,202027445,29.0
463,213361372,0.0
464,216601153,0.0
465,213361382,0.0
466,213361362,0.0
467,211341683,0.0
468,300091500,83.3
469,300462440,100.0
470,300513640,100.0
471,300232455,80.0
472,300023260,0.0
473,300023240,0.0
474,300023270,0.0
475,220480006,0.0
476,213360422,0.0
477,213360004,0.0
478,203022325,0.0
479,203020004,0.0
480,203022345,0.0
481,213360289,0.0
482,224150004,0.0
483,213361385,0.0
484,226510063,50.0
485,218667001,100.0
486,300361590,0.0
487,209242254,17.4
488,224150026,0.0
489,210141703,0.0
490,202028805,0.0
491,300371950,0.0
492,213360029,0.0
493,208070003,0.0
494,221392302,0.0
495,218668001,0.0
496,213361402,0.0
497,217082001,5.4
498,225230009,0.0
499,205250012,17.5
500,205250013,25.1
501,205259404,3.5
502,205252234,23.1
503,213361412,0.0
504,204101784,7.1
505,228030050,0.0
506,226511492,28.6
507,213360085,0.0
508,224159167,0.0
509,300410300,0.0
510,213361422,0.0
511,224362250,0.0
512,213360005,0.0
513,213361432,0.0
514,213361462,0.0
515,214061802,0.0
516,214061702,30.6
517,213380007,0.0
518,213361512,0.0
519,204430002,0.0
520,224152242,0.0
521,300469090,100.0
522,222091902,0.0
523,205201834,0.0
524,206611854,0.0
525,222092002,0.0
526,201632605,0.0
527,220481502,13.1
528,220481512,29.0
529,226515682,34.5
530,204371254,0.0
531,213361442,0.0
532,219583351,48.9
533,208071405,0.0
534,226511552,0.0
535,225231842,100.0
536,202028905,16.1
537,212670010,60.0
538,223460015,18.5
539,215500001,0.0
540,213361482,0.0
541,213361472,0.0
542,226511602,35.0
543,204371904,0.0
544,229540000,0.0
545,204101804,0.0
546,201630003,65.9
547,213361502,0.0
548,210181803,0.0
549,229540001,0.0
550,214062102,0.0
551,213360055,0.0
552,215222200,0.0
553,213382133,0.0
554,205250010,0.0
555,300023750,0.0
556,213360015,0.0
557,213361532,0.0
558,224150005,0.0
559,320480011,33.3
560,215502600,0.0
561,203022675,20.5
562,300543060,0.0
563,226511622,0.0
564,306610001,0.0
565,225231892,100.0
566,212012373,0.0
567,224150028,0.0
568,205205087,0.0
569,300461960,11.6
570,213360075,0.0
571,223461302,3.1
572,208052005,0.0
573,225239102,66.7
574,226511652,0.0
575,224150020,0.0
576,224152322,0.0
577,211293002,29.4
578,213361582,0.0
579,213361552,0.0
580,300250602,0.0
581,226510054,100.0
582,223466526,0.0
583,213360024,0.0
584,212670005,0.0
585,215220303,0.0
586,300232610,54.2
587,214061902,0.0
588,300462460,0.0
589,213361602,0.0
590,201262505,21.6
591,208112050,0.0
592,300118750,0.0
593,300232650,23.7
594,222092252,0.8
595,213361622,0.0
596,223461502,0.0
597,226511702,8.6
598,226511802,71.6
599,212012503,28.6
600,213361652,0.0
601,226511852,100.0
602,300461550,7.6
603,300238850,100.0
604,300024400,13.0
605,213361682,0.0
606,220454676,11.8
607,208050005,0.0
608,206170001,0.0
609,222090002,0.0
610,300151950,5.6
611,218401001,11.9
612,223466002,11.1
613,220485402,13.0
614,215212503,9.8
615,213361712,0.0
616,213361702,0.0
617,211341863,0.0
618,224152542,20.7
619,211441903,0.0
620,226510058,0.0
621,224152548,0.0
622,207650002,0.0
623,228033204,32.4
624,213361752,0.0
625,223461622,0.0
626,300144850,16.7
627,221390005,34.8
628,213361742,20.0
629,210140002,13.9
630,300091530,11.1
631,325235070,0.0
632,224152532,0.0
633,208071855,15.0
634,226511922,100.0
635,203022945,34.9
636,211441073,0.0
637,216602103,0.0
638,213360037,0.0
639,211440002,0.0
640,204431504,0.0
641,213361782,0.0
642,226511952,19.2
643,300513960,0.0
644,201300005,45.0
645,213361792,0.0
646,207652005,20.0
647,213361802,0.0
648,208560006,0.0
649,216191083,13.2
650,220450013,0.0
651,222092502,1.6
652,208312105,0.0
653,213361762,0.0
654,204433654,0.0
655,300452150,0.0
656,300633970,0.0
657,223460006,0.0
658,223461802,1.5
659,223461752,0.8
660,213360063,0.0
661,212672703,0.0
662,208072205,0.0
663,205252504,95.2
664,213360026,0.0
665,226512022,100.0
666,215217903,6.2
667,215222403,24.6
668,215221503,77.9
669,215222503,72.8
670,213361902,0.0
671,216602303,0.0
672,213360007,0.0
673,207652255,14.0
674,213361942,0.0
675,306610000,0.0
676,223469352,26.2
677,213361952,0.0
678,218401281,0.0
679,304020000,0.0
680,209532004,0.0
681,229542002,0.0
682,228320008,0.0
683,207652305,0.0
684,215217933,0.0
685,215503253,16.4
686,213369418,0.0
687,208072305,0.0
688,225232452,0.0
689,213362052,0.0
690,213362112,0.0
691,213362122,0.0
692,211441923,0.0
693,224152712,0.0
694,228322005,0.0
695,208560003,0.0
696,215210006,0.0
697,224152722,0.0
698,224150021,0.0
699,213360061,0.0
700,214062252,0.0
701,215212803,0.0
702,208562455,0.0
703,214062302,0.0
704,213362182,0.0
705,224152742,0.0
706,206330000,0.0
707,301260007,93.8
708,313360031,0.0
709,213362142,0.0
710,223469402,8.6
711,210140003,0.0
712,225232422,3.9
713,213362092,0.0
714,211440007,0.0
715,213380006,0.0
716,203022975,17.2
717,213360042,0.0
718,202023005,39.2
719,228320002,0.0
720,206610005,0.0
721,213362132,0.0
722,204372104,0.0
723,206334079,0.0
724,300392910,4.8
725,206330001,0.0
726,213360010,0.0
727,215222453,79.0
728,213367192,0.0
729,213360046,0.0
730,204431804,0.0
731,228320006,0.0
732,300233300,0.0
733,213362162,71.4
734,204100001,0.0
735,300514200,78.2
736,323460116,0.0
737,312015874,100.0
738,213362202,0.0
739,211441933,0.0
740,226512042,40.5
741,225237102,0.0
742,223467102,1.2
743,202027985,16.8
744,219351201,15.5
745,223460017,2.3
746,226512152,58.6
747,225232502,11.6
748,218400201,17.7
749,216193203,21.4
750,300024478,100.0
751,225238152,14.0
752,222096002,12.1
753,220482252,6.2
754,224157302,6.4
755,222092602,5.4
756,214062502,35.3
757,220482752,58.9
758,226512252,83.5
759,215222753,11.9
760,208112755,24.0
761,218400281,24.9
762,204375504,64.3
763,226512352,79.4
764,223461102,9.8
765,218401401,8.7
766,204102754,41.3
767,208074005,18.2
768,208072505,7.0
769,208078205,14.0
770,203023295,26.0
771,222092802,13.9
772,214150001,0.0
773,214150002,96.3
774,224152802,0.0
775,213362822,0.0
776,215500007,0.0
777,218670000,0.0
778,227040001,100.0
779,212670006,3.6
780,226512032,100.0
781,300414500,0.0
782,222092902,17.6
783,326510060,100.0
784,210142003,0.0
785,226512672,67.4
786,211310753,0.0
787,223461652,85.3
788,223460020,63.0
789,203023465,100.0
790,214060002,11.0
791,212013003,11.0
792,206163004,20.0
793,220483002,27.4
794,226512702,10.1
795,218402601,13.3
796,226515382,21.8
797,211290000,0.0
798,223461202,0.0
799,204372304,0.0
800,223462052,10.5
801,228324005,0.0
802,226510051,100.0
803,226512732,87.8
804,213362842,0.0
805,213360035,0.0
806,226512762,88.9
807,213362902,0.0
808,204372504,0.0
809,300383320,0.0
810,223460202,16.1
811,216550953,0.0
812,213383053,0.0
813,226512842,100.0
814,300363350,21.6
815,300361550,0.0
816,214065402,0.0
817,226510019,50.0
818,300673180,0.0
819,300393080,14.3
820,201633205,24.2
821,214063102,100.0
822,226512852,49.8
823,208563005,25.6
824,213381803,0.0
825,300092500,0.0
826,203023675,0.0
827,203025308,0.0
828,226511232,75.0
829,211341753,31.3
830,211444299,0.0
831,216550008,0.0
832,216492523,0.0
833,225230003,0.0
834,214068052,0.0
835,204433504,20.3
836,300153500,0.0
837,300029255,0.0
838,302020005,8.4
839,224153002,0.0
840,300322400,0.0
841,213363102,0.0
842,212671928,0.0
843,300496000,0.0
844,300032200,0.0
845,300093270,8.3
846,223461172,0.0
847,226512872,46.2
848,226510031,37.0
849,300066540,98.6
850,300393580,68.1
851,224153252,0.0
852,213363202,0.0
853,300093260,0.0
854,214063252,0.0
855,211441983,0.0
856,228324505,0.0
857,213360080,0.0
858,226519532,16.2
859,223463317,0.0
860,322090001,0.0
861,212673483,0.0
862,210143003,0.0
863,213364312,0.0
864,213360025,0.0
865,211342103,0.0
866,300463280,56.3
867,201631505,0.0
868,216551063,0.0
869,300063150,0.0
870,213368002,15.4
871,213363552,4.3
872,213367952,13.0
873,213363602,19.3
874,215222433,0.0
875,213363502,7.5
876,213363632,27.5
877,213363852,18.5
878,213364502,45.8
879,224150008,0.0
880,300462550,0.0
881,300233580,0.0
882,223462502,2.9
883,225231902,2.4
884,214067402,19.4
885,226510023,96.7
886,219351671,14.4
887,223462602,4.0
888,300025470,0.0
889,225233682,0.0
890,211342303,0.0
891,210171425,0.0
892,205250001,38.8
893,216551073,0.0
894,300420750,0.0
895,308058812,0.0
896,213383503,17.3
897,213381653,0.0
898,214063402,0.0
899,203020018,0.0
900,226511242,100.0
901,321390022,40.0
902,221393492,29.0
903,320480033,0.0
904,221393512,12.5
905,221393702,63.6
906,217413537,0.0
907,300091455,42.9
908,300103000,0.0
909,327040007,0.0
910,214063702,0.0
911,208073476,0.0
912,306275058,0.0
913,204373604,0.0
914,307650030,0.0
915,307650029,0.0
916,213363672,0.0
917,216470002,0.0
918,210187103,0.0
919,216603153,0.0
920,213363682,0.0
921,213363692,0.0
922,213363702,0.0
923,213363752,0.0
924,213360049,0.0
925,213363782,0.0
926,213363792,18.0
927,213363812,0.0
928,205624004,0.0
929,204375404,0.0
930,226512952,26.7
931,226512962,0.0
932,308050001,0.0
933,308110005,0.0
934,308560008,0.0
935,308110004,0.0
936,308560003,0.0
937,210140004,0.0
938,211448211,0.0
939,204103504,0.0
940,212283603,0.0
941,204433604,21.7
942,300239650,0.0
943,210183503,18.2
944,216551103,0.0
945,213360033,0.0
946,210180000,0.0
947,205203504,100.0
948,226510004,68.4
949,300673480,73.2
950,224153602,0.0
951,300225870,0.0
952,206332504,0.0
953,208050001,0.0
954,208075592,0.0
955,304100015,89.6
956,213363862,0.0
957,226512992,18.1
958,212281469,0.0
959,204373664,0.0
960,300253780,14.0
961,219350002,63.6
962,213363902,0.0
963,210180010,0.0
964,201638005,30.9
965,215223413,0.0
966,321130003,66.0
967,223464022,0.0
968,224154002,0.0
969,300152190,0.0
970,323460034,0.0
971,215504203,0.0
972,213363952,17.2
973,300594100,0.0
974,212283803,0.0
975,224154152,0.0
976,206333154,0.0
977,206610006,0.0
978,213360045,0.0
979,228320000,0.0
980,205206183,0.0
981,208565464,0.0
982,208563384,0.0
983,224154302,0.0
984,216492903,0.0
985,300021510,0.0
986,229544002,21.2
987,300464050,84.5
988,213363992,0.0
989,223460005,0.7
990,203020013,33.3
991,203025485,30.6
992,207654405,28.8
993,207658355,27.8
994,223469002,3.7
995,226514052,16.9
996,215223573,0.0
997,206167879,0.0
998,212283903,0.0
999,300043000,79.7
1000,215210004,0.0
1001,212280004,0.0
1002,210184003,0.0
1003,213364142,0.0
1004,211314503,0.0
1005,213364022,0.0
1006,204373704,0.0
1007,215220013,0.0
1008,213360013,0.0
1009,215210005,0.0
1010,213364032,0.0
1011,204430005,0.0
1012,206160003,0.0
1013,211443003,0.0
1014,205250008,0.0
1015,213380553,0.0
1016,213364162,0.0
1017,216551153,0.0
1018,228030005,0.0
1019,205208751,0.0
1020,206610002,0.0
1021,209530000,0.0
1022,216492913,0.0
1023,208563955,0.0
1024,223469452,0.0
1025,213364062,0.0
1026,300460630,0.0
1027,213365379,0.0
1028,216492923,22.7
1029,213364042,0.0
1030,206166504,0.0
1031,224154512,0.0
1032,300234600,0.0
1033,225234002,0.0
1034,213364122,0.0
1035,300234800,0.0
1036,205204504,0.0
1037,301630021,89.5
1038,315210013,41.7
1039,315220122,100.0
1040,300519545,100.0
1041,307650039,100.0
1042,308070003,52.2
1043,328030004,100.0
1044,322090083,16.7
1045,312280004,88.9
1046,307650014,100.0
1047,314060032,69.0
1048,319350021,92.3
1049,308070009,60.0
1050,310140017,67.6
1051,326510075,100.0
1052,326514352,100.0
1053,212287503,0.0
1054,226514102,68.3
1055,221394002,92.7
1056,205254004,12.5
1057,223464302,6.4
1058,223461534,48.7
1059,300515921,66.7
1060,213364102,0.0
1061,213364132,0.0
1062,210140010,0.0
1063,215213243,0.0
1064,300234860,0.0
1065,211443503,21.7
1066,325230051,0.0
1067,323460089,0.0
1068,323467305,0.0
1069,300404510,100.0
1070,213364172,0.0
1071,226514112,0.0
1072,213360032,0.0
1073,213364222,0.0
1074,224154520,0.0
1075,213384053,0.0
1076,213384003,0.0
1077,213384083,0.0
1078,213364202,0.0
1079,213364282,0.0
1080,219359801,47.2
1081,215224123,100.0
1082,213360079,0.0
1083,223464502,4.4
1084,324150059,0.0
1085,212673753,0.0
1086,210140012,0.0
1087,213360083,0.0
1088,218404201,0.0
1089,301630017,0.0
1090,225231002,8.0
1091,220454001,19.7
1092,300286650,0.0
1093,300364100,7.4
1094,300026470,0.0
1095,300091390,20.0
1096,300155630,0.0
1097,300673550,0.0
1098,300250760,0.0
1099,300464850,0.0
1100,224154532,0.0
1101,220484002,12.3
1102,220483972,12.7
1103,220483952,8.0
1104,216603503,0.0
1105,226514252,26.8
1106,225238052,7.5
1107,207654205,10.2
1108,205252604,86.5
1109,223464702,12.8
1110,213364252,0.0
1111,201264005,31.0
1112,203024285,0.0
1113,201264305,0.0
1114,214064252,0.0
1115,213364232,0.0
1116,223464802,0.0
1117,213360065,0.0
1118,216600001,0.0
1119,213360014,0.0
1120,210180006,0.0
1121,216550007,0.0
1122,212284003,0.0
1123,211340004,0.0
1124,211444003,0.0
1125,211295002,0.0
1126,208564005,0.0
1127,217414201,40.0
1128,216603593,0.0
1129,215504253,0.0
1130,213364262,0.0
1131,217410003,0.0
1132,210144203,0.0
1133,206338504,0.0
1134,215210011,0.0
1135,212284033,0.0
1136,226514262,75.0
1137,212284053,0.0
1138,300026440,0.0
1139,213364332,0.0
1140,213364302,0.0
1141,206330002,0.0
1142,303020075,0.0
1143,213364342,0.0
1144,209530001,0.0
1145,213364362,0.0
1146,213384103,0.0
1147,213384503,0.0
1148,213364402,0.0
1149,213360036,0.0
1150,229544502,18.4
1151,300395100,0.0
1152,222094502,8.5
1153,215220001,100.0
1154,226514352,10.0
1155,226514402,0.0
1156,203027948,60.0
1157,302020002,100.0
1158,222091792,0.0
1159,206166954,0.0
1160,228034004,0.0
1161,204373914,0.0
1162,217596001,0.0
1163,213384803,25.3
1164,213360062,0.0
1165,301260006,100.0
1166,229544702,0.0
1167,300235300,0.0
1168,213364552,0.0
1169,213364602,50.0
1170,322090041,0.0
1171,322090000,0.0
1172,213360052,0.0
1173,226510020,100.0
1174,220523852,46.0
1175,201264655,0.0
1176,213364582,0.0
1177,303020003,83.1
1178,213360053,0.0
1179,300364320,18.3
1180,213360057,0.0
1181,213364622,0.0
1182,222094752,3.1
1183,300235350,0.0
1184,323460026,0.0
1185,308560009,80.0
1186,208117550,0.0
1187,300140300,27.2
1188,208566005,0.0
1189,212284173,20.0
1190,208050003,0.0
1191,203024335,0.0
1192,213364752,0.0
1193,300462770,0.0
1194,203024355,18.4
1195,213364802,0.0
1196,214064602,0.0
1197,215224703,0.0
1198,205200000,0.0
1199,216490003,0.0
1200,217084401,25.0
1201,213364872,0.0
1202,226515662,29.3
1203,208114205,27.3
1204,215224733,0.0
1205,217592001,0.0
1206,202026125,79.4
1207,216493003,24.2
1208,307650032,100.0
1209,226514502,4.2
1210,225234602,7.7
1211,220457001,14.2
1212,220484502,14.3
1213,220454501,19.4
1214,220484462,6.9
1215,213364902,0.0
1216,210180001,0.0
1217,206334004,0.0
1218,215213453,0.0
1219,208566505,0.0
1220,214064752,0.0
1221,213360021,0.0
1222,213360027,0.0
1223,213364932,0.0
1224,202024495,14.9
1225,215213503,0.0
1226,205204704,0.0
1227,213360034,0.0
1228,224150014,0.0
1229,226519782,0.0
1230,226510081,96.7
1231,300235400,0.0
1232,223465052,15.8
1233,201305005,0.0
1234,314060009,44.8
1235,204434054,0.0
1236,228034254,0.0
1237,206200001,0.0
1238,205200005,0.0
1239,211440001,0.0
1240,210185503,0.0
1241,204435417,0.0
1242,228174514,0.0
1243,212285003,0.0
1244,300145800,0.0
1245,224155052,0.0
1246,221395002,57.4
1247,203020605,16.9
1248,225235402,17.7
1249,226514852,12.9
1250,226514875,100.0
1251,226514602,70.0
1252,227045005,39.7
1253,222095002,0.0
1254,203024545,19.3
1255,222095302,1.7
1256,226511502,32.0
1257,216496003,16.3
1258,223467352,9.4
1259,222095402,5.9
1260,205255004,28.6
1261,219355501,2.8
1262,205255254,22.0
1263,220485202,4.7
1264,226514552,38.6
1265,213367602,24.3
1266,210145003,11.0
1267,203024605,45.7
1268,226515302,7.5
1269,226515352,88.3
1270,213365002,15.1
1271,300656550,100.0
1272,300516560,0.0
1273,300516590,64.0
1274,229544802,0.0
1275,213387682,0.0
1276,228034504,0.0
1277,300027200,66.7
1278,321130012,73.5
1279,300175000,0.0
1280,216551253,0.0
1281,205200001,0.0
1282,213360040,0.0
1283,300371000,0.0
1284,300146150,0.0
1285,213360043,0.0
1286,212285403,0.0
1287,300466670,50.7
1288,213360031,0.0
1289,210140000,0.0
1290,213365552,0.0
1291,222099202,0.0
1292,213360069,0.0
1293,223465462,61.8
1294,300104280,22.0
1295,213360051,0.0
1296,300075750,20.0
1297,308070010,0.0
1298,216551303,0.0
1299,216550001,0.0
1300,213364235,0.0
1301,300517000,100.0
1302,213365652,0.0
1303,213365672,0.0
1304,213360022,0.0
1305,223465502,40.3
1306,215505103,0.0
1307,325230014,0.0
1308,300466850,0.0
1309,224158902,0.0
1310,222095502,0.0
1311,226510086,39.5
1312,226510071,87.0
1313,223465712,0.0
1314,226515462,26.4
1315,213360028,0.0
1316,213360048,0.0
1317,204436004,0.0
1318,224150013,0.0
1319,224155602,0.0
1320,214065502,0.0
1321,228326005,0.0
1322,213365702,0.0
1323,210179626,0.0
1324,204436154,0.0
1325,213365732,0.0
1326,228326025,0.0
1327,205250005,0.0
1328,206331804,0.0
1329,206615004,0.0
1330,217414601,0.0
1331,208075305,0.0
1332,202024645,61.5
1333,202024675,59.8
1334,323460039,22.2
1335,300466785,14.3
1336,323460038,72.7
1337,323460032,20.0
1338,300462290,0.0
1339,300463310,0.0
1340,323460033,26.7
1341,300462300,0.0
1342,300462340,18.2
1343,300462320,16.7
1344,300330001,0.0
1345,303020074,64.0
1346,213365782,0.0
1347,212675603,0.0
1348,213385253,0.0
1349,214065602,0.0
1350,213365802,2.2
1351,213365832,0.0
1352,205205554,0.0
1353,213360073,0.0
1354,228037849,0.0
1355,213365852,0.0
1356,204430000,0.0
1357,206320001,0.0
1358,300096920,0.0
1359,222090010,6.9
1360,222095552,1.2
1361,223465702,6.8
