,aun,percent
1152,213368302.0,0.0
1153,213380001.0,0.0
1154,213360071.0,0.0
1155,213368292.0,0.0
1156,213368332.0,0.0
1157,213368352.0,0.0
1158,213368322.0,0.0
1159,213360006.0,0.0
1160,213368452.0,0.0
1161,213368472.0,0.0
1162,213368502.0,0.0
1163,213360077.0,0.0
1164,213360054.0,0.0
1165,213368602.0,0.0
1166,213360002.0,0.0
1167,213368652.0,0.0
1168,213368682.0,0.0
1169,213368752.0,0.0
1170,204370254.0,0.0
1171,204430434.0,0.0
1172,204371004.0,0.0
1173,204371904.0,0.0
1174,204372104.0,0.0
1175,204375504.0,55.4
1176,204372304.0,0.0
1177,204372504.0,0.0
1178,204373604.0,0.0
1179,204375404.0,0.0
1180,204373664.0,0.0
1181,204373704.0,0.0
1182,204373914.0,0.0
1183,204376804.0,0.0
1184,204377604.0,30.1
1185,204370001.0,0.0
1186,213383303.0,0.0
1187,213380978.0,0.0
1188,213380603.0,0.0
1189,213381503.0,0.0
1190,213381703.0,0.0
1191,213380007.0,0.0
1192,213382133.0,0.0
1193,213380006.0,0.0
1194,213383053.0,0.0
1195,213381803.0,0.0
1196,213383503.0,16.7
1197,213381653.0,0.0
1198,213380553.0,0.0
1199,213384053.0,0.0
1200,213384003.0,0.0
1201,213384083.0,0.0
1202,213384503.0,0.0
1203,213384803.0,19.4
1204,213387682.0,0.0
1205,213385803.0,0.0
1206,213386003.0,0.0
1207,213388003.0,0.0
1208,213380004.0,0.0
1209,213380002.0,0.0
1210,313380008.0,68.2
1211,221390202.0,18.6
1212,300481400.0,33.7
1213,221391202.0,94.4
1214,220480852.0,0.0
1215,221392302.0,0.0
1216,221390004.0,7.1
1217,300393120.0,0.0
1218,300392910.0,3.5
1219,300393100.0,0.0
1220,300393580.0,100.0
1221,221393492.0,22.9
1222,221393512.0,0.0
1223,221393702.0,0.0
1224,221390002.0,0.0
1225,221394002.0,96.5
1226,220484462.0,16.0
1227,221395002.0,47.4
1228,221397002.0,81.1
1229,221397153.0,3.3
1230,221397202.0,20.1
1231,221397302.0,39.2
1232,221397652.0,16.2
1233,221391002.0,29.4
1234,221397752.0,8.4
1235,221390612.0,8.7
1236,221390602.0,8.2
1237,221398102.0,9.4
1238,221398402.0,3.6
1239,218400001.0,0.0
1240,218400003.0,79.0
1241,300402300.0,0.0
1242,218401001.0,25.9
1243,318400020.0,0.0
1244,218400201.0,17.1
1245,218400281.0,26.0
1246,218401401.0,6.2
1247,218402601.0,0.0
1248,300403550.0,58.3
1249,318400026.0,97.8
1250,300404510.0,100.0
1251,218404201.0,0.0
1252,218404501.0,0.0
1253,300404170.0,59.0
1254,218400004.0,5.9
1255,218408301.0,5.3
1256,218409001.0,25.6
1257,300400530.0,0.0
1258,300407900.0,6.0
1259,218409801.0,9.9
1260,218409901.0,0.0
1261,300409160.0,0.0
1262,218409961.0,66.7
1263,217410002.0,0.0
1264,223460009.0,0.0
1265,217410005.0,0.0
1266,217414201.0,28.6
1267,217410003.0,0.0
1268,217414601.0,0.0
1269,217410000.0,0.0
1270,217417211.0,38.9
1271,217410501.0,28.5
1272,217418201.0,0.0
1273,300419050.0,29.4
1274,217419011.0,0.0
1275,209420254.0,74.1
1276,209421504.0,100.0
1277,300421500.0,94.8
1278,300420750.0,0.0
1279,209427004.0,20.0
1280,209420000.0,100.0
1281,204434504.0,28.6
1282,204430004.0,0.0
1283,204430001.0,0.0
1284,204430734.0,0.0
1285,204430002.0,0.0
1286,204431504.0,0.0
1287,204433654.0,0.0
1288,204431804.0,0.0
1289,204433504.0,19.9
1290,204433604.0,17.5
1291,204430005.0,0.0
1292,204434054.0,0.0
1293,204436004.0,0.0
1294,204436154.0,0.0
1295,204430000.0,0.0
1296,204434454.0,0.0
1297,204430003.0,55.6
1298,204437704.0,35.2
1299,204430008.0,0.0
1300,204437784.0,0.0
1301,204430006.0,0.0
1302,204438004.0,0.0
1303,204439004.0,0.0
1304,211440003.0,0.0
1305,211441003.0,0.0
1306,211440008.0,0.0
1307,211441203.0,0.0
1308,211441053.0,28.9
1309,211441033.0,0.0
1310,211441083.0,0.0
1311,211441103.0,0.0
1312,211440009.0,0.0
1313,211441183.0,0.0
1314,211441903.0,0.0
1315,211441073.0,0.0
1316,211440007.0,0.0
1317,211441933.0,0.0
1318,211441983.0,0.0
1319,211443003.0,0.0
1320,211443503.0,25.6
1321,211444003.0,0.0
1322,211440001.0,0.0
1323,211445603.0,0.0
1324,211446003.0,0.0
1325,211447003.0,35.7
1326,211310000.0,0.0
1327,211447073.0,0.0
1328,211447103.0,0.0
1329,211440005.0,0.0
1330,211447233.0,0.0
1331,211447253.0,0.0
1332,211447353.0,0.0
1333,211448013.0,0.0
1334,211448203.0,0.0
1335,211448253.0,0.0
1336,211448353.0,0.0
1337,300452150.0,0.0
1338,220454001.0,19.2
1339,220457001.0,10.0
1340,220454501.0,19.9
1341,220456051.0,0.0
1342,223460102.0,4.7
1343,326510076.0,0.0
1344,223460152.0,0.0
1345,223460162.0,0.0
1346,223460502.0,0.0
1347,300460220.0,0.0
1348,223469252.0,0.0
1349,223460012.0,45.0
1350,223460702.0,9.5
1351,223468752.0,16.6
1352,223460732.0,0.0
1353,323460019.0,0.0
1354,323460111.0,100.0
1355,223460752.0,0.0
1356,300461610.0,6.4
1357,323460017.0,0.0
1358,323460001.0,0.0
1359,323460097.0,50.0
1360,223460782.0,6.3
1361,223460802.0,3.8
1362,223460942.0,16.9
1363,323460096.0,18.2
1364,300467980.0,0.0
1365,300461960.0,9.3
1366,223461302.0,1.8
1367,223461502.0,0.0
1368,300461550.0,1.0
1369,223466002.0,14.8
1370,223461622.0,0.0
1371,223461802.0,0.0
1372,223461752.0,0.0
1373,223469352.0,21.6
1374,223469402.0,6.9
1375,223460017.0,2.1
1376,223461102.0,3.7
1377,223461652.0,73.5
1378,223460020.0,79.7
1379,226519532.0,0.0
1380,223462602.0,4.1
1381,300463280.0,61.0
1382,223462502.0,0.0
1383,223460005.0,0.0
1384,223469002.0,8.0
1385,223469452.0,0.0
1386,223464302.0,4.7
1387,323460089.0,0.0
1388,223464502.0,11.5
1389,300464850.0,0.0
1390,223464702.0,2.4
1391,223464802.0,0.0
1392,223465052.0,17.4
1393,226514602.0,81.6
1394,223467352.0,10.0
1395,223465462.0,51.8
1396,223465472.0,6.4
1397,223465502.0,39.1
1398,223465712.0,0.0
1399,223465702.0,2.8
1400,223460602.0,1.3
1401,223465802.0,36.6
1402,323460012.0,0.0
1403,223469482.0,0.0
1404,223460019.0,7.3
1405,300467631.0,0.0
1406,300467630.0,0.0
1407,223466500.0,14.3
1408,223460008.0,20.6
1409,223460007.0,0.0
1410,223467102.0,0.0
1411,223460021.0,33.3
1412,223469502.0,1.9
1413,223467252.0,7.0
1414,223467312.0,4.2
1415,223467472.0,8.7
1416,223467702.0,50.0
1417,223467802.0,4.0
1418,223467902.0,0.2
1419,223467952.0,4.0
1420,223468302.0,1.1
1421,223468272.0,55.9
1422,223468362.0,8.3
1423,223468452.0,3.4
1424,223468852.0,4.8
1425,323460123.0,0.0
1426,300463400.0,62.5
1427,223469512.0,13.9
1428,300468200.0,0.0
1429,223469582.0,0.0
1430,223469562.0,0.0
1431,323460107.0,55.0
1432,323460114.0,61.0
1433,323460105.0,100.0
1434,323460018.0,100.0
1435,223469585.0,16.1
1436,223469552.0,0.5
1437,223469602.0,8.2
1438,300469090.0,84.1
1439,300469050.0,79.6
1440,300469100.0,33.3
1441,223464692.0,0.0
1442,300460620.0,46.7
1443,216470003.0,0.0
1444,216470303.0,0.0
1445,216470403.0,0.0
1446,216470001.0,0.0
1447,216470002.0,0.0
1448,216470000.0,0.0
1449,216477203.0,4.5
1450,220480502.0,14.2
1451,220480532.0,0.0
1452,220480552.0,0.0
1453,300391080.0,0.0
1454,220480006.0,20.0
1455,220481502.0,22.4
1456,220481512.0,34.1
1457,220485402.0,14.6
1458,220482252.0,11.8
1459,220482752.0,68.0
1460,220483002.0,20.3
1461,320480033.0,0.0
1462,221393852.0,0.0
1463,220484002.0,8.9
1464,220483972.0,11.5
1465,220483952.0,7.3
1466,220484502.0,8.7
1467,220485002.0,10.6
1468,220485202.0,8.0
1469,220485602.0,23.5
1470,220487002.0,5.5
1471,220480008.0,100.0
1472,220487202.0,16.8
1473,220487602.0,8.7
1474,220488302.0,8.8
1475,216490004.0,0.0
1476,216490103.0,0.0
1477,216490002.0,0.0
1478,216492523.0,0.0
1479,216492903.0,0.0
1480,216492913.0,0.0
1481,216492923.0,47.8
1482,216490000.0,0.0
1483,216490003.0,0.0
1484,216493003.0,29.3
1485,216496003.0,20.2
1486,216497553.0,0.0
1487,216497593.0,0.0
1488,216600575.0,2.9
1489,216497633.0,35.7
1490,216490005.0,0.0
1491,216497753.0,0.0
1492,216497623.0,0.0
1493,216499203.0,34.6
1494,300502000.0,0.0
1495,215502103.0,0.0
1496,215500001.0,0.0
1497,215502600.0,0.0
1498,215503253.0,36.0
1499,215500007.0,0.0
1500,215504203.0,0.0
1501,215505103.0,0.0
1502,215500000.0,0.0
1503,215500008.0,0.0
1504,215507003.0,0.0
1505,215508003.0,0.0
1506,215500002.0,0.0
1507,226510039.0,100.0
1508,226515700.0,24.2
1509,226511712.0,100.0
1510,226510055.0,0.0
1511,226510132.0,88.6
1512,226510452.0,0.0
1513,226510512.0,35.2
1514,226510029.0,100.0
1515,226510695.0,51.0
1516,226510682.0,37.5
1517,226519422.0,7.6
1518,300512140.0,100.0
1519,326510170.0,33.3
1520,226510562.0,100.0
1521,226510732.0,0.0
1522,226510722.0,22.5
1523,226510912.0,28.2
1524,226510932.0,100.0
1525,226511102.0,12.3
1526,226519094.0,55.4
1527,226511132.0,41.8
1528,226515832.0,42.1
1529,226511172.0,50.0
1530,326510079.0,75.0
1531,300512620.0,89.1
1532,226511052.0,0.0
1533,226514122.0,10.6
1534,226510080.0,100.0
1535,226511235.0,100.0
1536,226510068.0,21.4
1537,300513270.0,60.0
1538,226517602.0,89.9
1539,226510063.0,66.7
1540,226511492.0,100.0
1541,226515682.0,18.3
1542,226511552.0,0.0
1543,226511602.0,10.1
1544,226511622.0,0.0
1545,226511652.0,0.0
1546,226511702.0,0.0
1547,226511802.0,0.0
1548,226511852.0,100.0
1549,226511922.0,100.0
1550,226511952.0,55.3
1551,226512022.0,44.8
1552,226512042.0,40.1
1553,226512152.0,78.5
1554,226512252.0,70.8
1555,226512352.0,85.7
1556,226512032.0,69.3
1557,326510060.0,93.6
1558,226512672.0,72.4
1559,226510052.0,0.0
1560,226512702.0,2.5
1561,226515382.0,13.3
1562,226510051.0,100.0
1563,226512732.0,78.0
1564,226512752.0,100.0
1565,226512762.0,74.1
1566,226512842.0,90.0
1567,226510019.0,30.8
1568,226512852.0,0.0
1569,226511232.0,0.0
1570,226510072.0,100.0
1571,226510057.0,100.0
1572,226512872.0,0.0
1573,226510031.0,100.0
1574,226510023.0,96.7
1575,226511242.0,100.0
1576,226512952.0,0.0
1577,226512962.0,16.2
1578,226510004.0,82.7
1579,226512992.0,2.2
1580,226516452.0,73.2
1581,226514052.0,50.4
1582,226514102.0,0.0
1583,300516020.0,27.8
1584,226514252.0,55.6
1585,226514352.0,11.7
1586,226514402.0,7.7
1587,226510020.0,15.4
1588,226510006.0,11.1
1589,326510075.0,5.7
1590,226514502.0,0.0
1591,226510074.0,3.5
1592,326510171.0,100.0
1593,226510081.0,94.8
1594,226514852.0,54.4
1595,226511502.0,54.2
1596,226514552.0,65.4
1597,226515302.0,6.4
1598,226515352.0,75.2
1599,300516590.0,58.7
1600,300517000.0,85.1
1601,226513572.0,39.4
1602,226513580.0,0.0
1603,226510086.0,50.0
1604,226513650.0,57.4
1605,226515462.0,1.4
1606,300514330.0,90.3
1607,300515320.0,90.2
1608,226515532.0,6.6
1609,226515392.0,79.4
1610,326510160.0,33.3
1611,226515552.0,51.2
1612,226510069.0,100.0
1613,226515602.0,0.0
1614,226515695.0,18.2
1615,226515722.0,5.2
1616,226500000.0,0.0
1617,226510043.0,100.0
1618,226510011.0,47.3
1619,226510067.0,100.0
1620,226510064.0,81.0
1621,226511002.0,6.1
1622,226515802.0,10.2
1623,226518692.0,22.8
1624,226516202.0,48.4
1625,226519042.0,68.4
1626,226516302.0,53.7
1627,226517052.0,22.0
1628,226517152.0,8.3
1629,226517302.0,61.4
1630,226517352.0,68.4
1631,226517552.0,70.0
1632,226517652.0,85.2
1633,226517702.0,71.4
1634,226517752.0,35.0
1635,226517902.0,69.2
1636,226518002.0,39.9
1637,226510073.0,100.0
1638,226518092.0,49.3
1639,226518302.0,0.5
1640,226518332.0,36.4
1641,226518422.0,87.8
1642,226518542.0,31.3
1643,226518662.0,59.9
1644,226518722.0,47.8
1645,226517252.0,97.8
1646,226518752.0,77.2
1647,226518902.0,51.6
1648,226518932.0,46.1
1649,226519022.0,23.6
1650,226519142.0,78.1
1651,226519162.0,27.0
1652,226519242.0,53.8
1653,226519222.0,39.5
1654,226519282.0,85.0
1655,226519382.0,95.2
1656,226519442.0,84.2
1657,226519542.0,34.9
1658,226510070.0,94.0
1659,226519672.0,69.4
1660,226510009.0,100.0
1661,226519752.0,81.2
1662,300517255.0,27.4
1663,226519902.0,52.0
1664,326510173.0,86.4
1665,226510008.0,100.0
1666,226515412.0,0.0
1667,300519410.0,54.4
1668,300519545.0,0.0
1669,320520000.0,100.0
1670,209530002.0,0.0
1671,209532004.0,85.7
1672,209530000.0,0.0
1673,209530001.0,0.0
1674,229548702.0,23.4
1675,229540000.0,0.0
1676,229540001.0,0.0
1677,229542002.0,0.0
1678,229544002.0,24.9
1679,229544502.0,20.9
1680,229544702.0,0.0
1681,229544802.0,0.0
1682,329540000.0,0.0
1683,229547202.0,21.9
1684,229547652.0,31.6
1685,229548502.0,20.2
1686,229541052.0,50.3
1687,216550000.0,0.0
1688,216550403.0,0.0
1689,216550953.0,0.0
1690,216550008.0,0.0
1691,216551063.0,0.0
1692,216551073.0,0.0
1693,216551103.0,0.0
1694,216551153.0,0.0
1695,216550007.0,0.0
1696,310550000.0,0.0
1697,216551253.0,0.0
1698,216551303.0,0.0
1699,216550001.0,0.0
1700,216551703.0,0.0
1701,215500006.0,0.0
1702,216551833.0,0.0
1703,216550002.0,0.0
1704,216552703.0,0.0
1705,216553703.0,0.0
1706,216550006.0,0.0
1707,208561055.0,0.0
1708,208561255.0,0.0
1709,208560006.0,0.0
1710,208560003.0,0.0
1711,208562455.0,0.0
1712,208563005.0,23.9
1713,208563955.0,0.0
1714,208564005.0,0.0
1715,308560009.0,100.0
1716,208566005.0,0.0
1717,208566505.0,0.0
1718,208567375.0,39.7
1719,208560004.0,0.0
1720,208567105.0,17.8
1721,208567345.0,0.0
1722,208567355.0,0.0
1723,208567385.0,0.0
1724,208568005.0,0.0
1725,217596001.0,27.7
1726,217594001.0,0.0
1727,217598701.0,31.3
1728,217590000.0,0.0
1729,216600503.0,0.0
1730,216600603.0,0.0
1731,216601113.0,0.0
1732,216600002.0,0.0
1733,216600103.0,0.0
1734,216601153.0,0.0
1735,216602103.0,0.0
1736,216602303.0,0.0
1737,216602753.0,0.0
1738,216603153.0,0.0
1739,216603503.0,0.0
1740,216600001.0,0.0
1741,216603593.0,0.0
1742,216600000.0,0.0
1743,216604503.0,0.0
1744,216605003.0,0.0
1745,216605503.0,0.0
1746,205611104.0,0.0
1747,206611404.0,0.0
1748,206611454.0,0.0
1749,206611854.0,0.0
1750,206610005.0,0.0
1751,206610006.0,0.0
1752,206610002.0,0.0
1753,306610008.0,100.0
1754,206615004.0,0.0
1755,206610003.0,0.0
1756,206617104.0,19.7
1757,206617204.0,32.1
1758,206618004.0,19.7
1759,206612504.0,0.0
1760,300618650.0,100.0
1761,205620254.0,0.0
1762,205624774.0,16.7
1763,205250009.0,0.0
1764,205250010.0,0.0
1765,205624004.0,0.0
1766,205250008.0,0.0
1767,205250005.0,0.0
1768,205250006.0,0.0
1769,205250004.0,0.0
1770,205627004.0,15.4
1771,205250007.0,0.0
1772,205629004.0,0.0
1773,201633600.0,39.0
1774,201631605.0,15.7
1775,201632605.0,0.0
1776,201630003.0,70.6
1777,300633970.0,8.3
1778,201633205.0,21.6
1779,201631505.0,0.0
1780,201638005.0,33.7
1781,201630000.0,100.0
1782,301630021.0,0.0
1783,300028660.0,100.0
1784,301630016.0,0.0
1785,201637705.0,19.4
1786,301630019.0,62.9
1787,201630001.0,52.2
1788,219644617.0,0.0
1789,219641101.0,0.0
1790,307650036.0,100.0
1791,300650560.0,100.0
1792,207650205.0,14.7
1793,207650755.0,13.4
1794,207650905.0,20.0
1795,207658105.0,34.0
1796,207260000.0,52.1
1797,207652605.0,24.4
1798,207651325.0,30.6
1799,207651505.0,0.0
1800,207650005.0,0.0
1801,207650002.0,0.0
1802,207652005.0,11.0
1803,207652305.0,8.8
1804,207652805.0,47.1
1805,228324505.0,0.0
1806,207654405.0,16.9
1807,207658355.0,14.3
1808,207654205.0,11.3
1809,307650039.0,0.0
1810,307650032.0,44.0
1811,307650014.0,0.0
1812,300656550.0,100.0
1813,307650031.0,100.0
1814,207657305.0,20.5
1815,207658205.0,51.3
1816,207658805.0,28.2
1817,207659465.0,0.0
1818,207659535.0,62.5
1819,218667001.0,100.0
1820,218668001.0,0.0
1821,212671503.0,5.9
1822,212670001.0,0.0
1823,212670004.0,0.0
1824,212672503.0,14.6
1825,300672130.0,0.0
1826,212670010.0,100.0
1827,212670005.0,0.0
1828,212672703.0,0.0
1829,218670000.0,75.0
1830,212670006.0,10.9
1831,212673483.0,0.0
1832,212678329.0,40.0
1833,300673480.0,63.1
1834,212673753.0,0.0
1835,300673550.0,0.0
1836,212674003.0,0.0
1837,312670014.0,25.0
1838,312670013.0,0.0
1839,212675603.0,0.0
1840,212675703.0,0.0
1841,312670019.0,55.6
1842,312670018.0,89.5
1843,212675733.0,0.0
1844,212672603.0,0.0
1845,212670002.0,0.0
1846,212670013.0,0.0
1847,312670020.0,0.0
1848,215670001.0,28.3
1849,212677203.0,17.4
1850,212677403.0,5.6
1851,212677303.0,16.7
1852,212677503.0,26.7
1853,212677603.0,3.2
1854,212677743.0,0.0
1855,212677773.0,89.2
1856,313670000.0,0.0
1857,212679003.0,19.5
1858,212679103.0,20.8
1859,212679403.0,44.4
1860,,
1861,,
1862,,
1863,,
1864,,
1865,,
1866,,
1867,,
1868,,
1869,,
1870,,
1871,,
1872,,
1873,,
1874,,
1875,,
1876,,
1877,,
1878,,
1879,,
1880,,
1881,,
1882,,
1883,,
1884,,
1885,,
1886,,
1887,,
1888,,
1889,,
1890,,
1891,,
1892,,
1893,,
1894,,
1895,,
1896,,
1897,,
1898,,
1899,,
1900,,
1901,,
1902,,
1903,,
1904,,
1905,,
1906,,
1907,,
1908,,
1909,,
1910,,
1911,,
1912,,
1913,,
1914,,
1915,,
1916,,
1917,,
1918,,
1919,,
1920,,
1921,,
1922,,
1923,,
1924,,
1925,,
1926,,
1927,,
1928,,
1929,,
1930,,
1931,,
1932,,
1933,,
1934,,
1935,,
1936,,
1937,,
1938,,
1939,,
1940,,
1941,,
1942,,
1943,,
1944,,
1945,,
1946,,
1947,,
1948,,
1949,,
1950,,
1951,,
1952,,
1953,,
1954,,
1955,,
1956,,
1957,,
1958,,
1959,,
1960,,
1961,,
1962,,
1963,,
1964,,
1965,,
1966,,
1967,,
1968,,
1969,,
1970,,
1971,,
1972,,
1973,,
1974,,
1975,,
1976,,
1977,,
1978,,
1979,,
1980,,
1981,,
1982,,
1983,,
1984,,
1985,,
1986,,
1987,,
1988,,
1989,,
1990,,
1991,,
1992,,
1993,,
1994,,
1995,,
1996,,
1997,,
1998,,
1999,,
2000,,
2001,,
2002,,
2003,,
2004,,
2005,,
2006,,
2007,,
2008,,
2009,,
2010,,
2011,,
2012,,
2013,,
2014,,
2015,,
2016,,
2017,,
2018,,
2019,,
2020,,
2021,,
2022,,
2023,,
2024,,
2025,,
2026,,
2027,,
2028,,
2029,,
2030,,
2031,,
2032,,
2033,,
2034,,
2035,,
2036,,
2037,,
2038,,
2039,,
2040,,
2041,,
2042,,
2043,,
2044,,
2045,,
2046,,
2047,,
2048,,
2049,,
2050,,
2051,,
2052,,
2053,,
2054,,
2055,,
2056,,
2057,,
2058,,
2059,,
2060,,
2061,,
2062,,
2063,,
2064,,
2065,,
2066,,
2067,,
2068,,
2069,,
2070,,
2071,,
2072,,
2073,,
2074,,
2075,,
2076,,
2077,,
2078,,
2079,,
2080,,
2081,,
2082,,
2083,,
2084,,
2085,,
2086,,
2087,,
2088,,
2089,,
2090,,
2091,,
2092,,
2093,,
2094,,
2095,,
2096,,
2097,,
2098,,
2099,,
2100,,
2101,,
2102,,
2103,,
2104,,
2105,,
2106,,
2107,,
2108,,
2109,,
2110,,
2111,,
2112,,
2113,,
2114,,
2115,,
2116,,
2117,,
2118,,
2119,,
2120,,
2121,,
2122,,
2123,,
2124,,
2125,,
2126,,
2127,,
2128,,
2129,,
2130,,
2131,,
2132,,
2133,,
2134,,
2135,,
2136,,
2137,,
2138,,
2139,,
2140,,
2141,,
2142,,
2143,,
2144,,
2145,,
2146,,
2147,,
2148,,
2149,,
2150,,
2151,,
2152,,
2153,,
2154,,
2155,,
2156,,
2157,,
2158,,
2159,,
2160,,
2161,,
2162,,
2163,,
2164,,
2165,,
2166,,
2167,,
2168,,
2169,,
2170,,
2171,,
2172,,
2173,,
2174,,
2175,,
2176,,
2177,,
2178,,
2179,,
2180,,
2181,,
2182,,
2183,,
2184,,
2185,,
2186,,
2187,,
2188,,
2189,,
2190,,
2191,,
2192,,
2193,,
2194,,
2195,,
2196,,
2197,,
2198,,
2199,,
2200,,
2201,,
2202,,
2203,,
2204,,
2205,,
2206,,
2207,,
2208,,
2209,,
2210,,
2211,,
2212,,
2213,,
2214,,
2215,,
2216,,
2217,,
2218,,
2219,,
2220,,
2221,,
2222,,
2223,,
2224,,
2225,,
2226,,
2227,,
2228,,
2229,,
2230,,
2231,,
2232,,
2233,,
2234,,
2235,,
2236,,
2237,,
2238,,
2239,,
2240,,
2241,,
2242,,
2243,,
2244,,
2245,,
2246,,
2247,,
2248,,
2249,,
2250,,
2251,,
2252,,
2253,,
2254,,
2255,,
2256,,
2257,,
2258,,
2259,,
2260,,
2261,,
2262,,
2263,,
2264,,
2265,,
2266,,
2267,,
2268,,
2269,,
2270,,
2271,,
2272,,
2273,,
2274,,
2275,,
2276,,
2277,,
2278,,
2279,,
2280,,
2281,,
2282,,
2283,,
2284,,
2285,,
2286,,
2287,,
2288,,
2289,,
2290,,
2291,,
2292,,
2293,,
2294,,
2295,,
2296,,
2297,,
2298,,
2299,,
2300,,
2301,,
2302,,
2303,,
2304,,
2305,,
2306,,
2307,,
2308,,
2309,,
2310,,
2311,,
2312,,
2313,,
2314,,
2315,,
2316,,
2317,,
2318,,
2319,,
2320,,
2321,,
2322,,
2323,,
2324,,
2325,,
2326,,
2327,,
2328,,
2329,,
2330,,
2331,,
2332,,
2333,,
2334,,
2335,,
2336,,
2337,,
2338,,
2339,,
2340,,
2341,,
2342,,
2343,,
2344,,
2345,,
2346,,
2347,,
2348,,
2349,,
2350,,
2351,,
2352,,
2353,,
2354,,
2355,,
2356,,
2357,,
2358,,
2359,,
2360,,
2361,,
2362,,
2363,,
2364,,
2365,,
2366,,
2367,,
2368,,
2369,,
2370,,
2371,,
2372,,
2373,,
2374,,
2375,,
2376,,
2377,,
2378,,
2379,,
2380,,
2381,,
2382,,
2383,,
2384,,
2385,,
2386,,
2387,,
2388,,
2389,,
2390,,
2391,,
2392,,
2393,,
2394,,
2395,,
2396,,
2397,,
2398,,
2399,,
2400,,
2401,,
2402,,
2403,,
2404,,
2405,,
2406,,
2407,,
2408,,
2409,,
2410,,
2411,,
2412,,
2413,,
2414,,
2415,,
2416,,
2417,,
2418,,
2419,,
2420,,
2421,,
2422,,
2423,,
2424,,
2425,,
2426,,
2427,,
2428,,
2429,,
2430,,
2431,,
2432,,
2433,,
2434,,
2435,,
2436,,
2437,,
2438,,
2439,,
2440,,
2441,,
2442,,
2443,,
2444,,
2445,,
2446,,
2447,,
2448,,
2449,,
2450,,
2451,,
2452,,
2453,,
2454,,
2455,,
2456,,
2457,,
2458,,
2459,,
2460,,
2461,,
2462,,
2463,,
2464,,
2465,,
2466,,
2467,,
2468,,
2469,,
2470,,
2471,,
2472,,
2473,,
2474,,
2475,,
2476,,
2477,,
2478,,
2479,,
2480,,
2481,,
2482,,
2483,,
2484,,
2485,,
2486,,
2487,,
2488,,
