,aun,percent
263,322090033,0.0
264,300091070,0.0
265,216550403,0.0
266,300150650,0.0
267,205200304,0.0
268,223460000,75.3
269,218400003,86.1
270,226511012,100.0
271,224158252,0.0
272,213360972,0.0
273,205250000,100.0
274,204430434,0.0
275,213381503,0.0
276,212670004,0.0
277,205200404,0.0
278,216490002,0.0
279,215210952,0.0
280,224151632,0.0
281,213361072,0.0
282,213361052,0.0
283,201261255,0.0
284,209530002,0.0
285,213361042,0.0
286,209421504,100.0
287,203020255,40.7
288,300231410,61.1
289,221391202,100.0
290,315210005,0.0
291,215210008,16.7
292,300091120,0.0
293,300024910,29.9
294,300081250,0.0
295,300461570,25.0
296,300230800,0.0
297,300213620,0.0
298,300631040,0.0
299,300091150,0.0
300,216470303,0.0
301,314060029,100.0
302,212672453,14.3
303,202025305,54.6
304,226511122,58.8
305,224151662,0.0
306,203027965,31.5
307,207652605,32.0
308,226511102,14.6
309,225231652,27.5
310,206611404,0.0
311,208050655,0.0
312,215211502,0.0
313,215221583,0.0
314,212672503,0.0
315,206160001,50.0
316,300651860,0.0
317,211441083,0.0
318,213361062,0.0
319,300671370,61.3
320,226514095,0.0
321,212281197,0.0
322,226519094,44.2
323,226511132,66.0
324,226515832,58.9
325,326510169,0.0
326,215502103,0.0
327,210171534,47.1
328,212280723,0.0
329,211441103,0.0
330,213368902,0.0
331,213361102,0.0
332,213361122,0.0
333,207651505,98.6
334,224150027,0.0
335,206611454,0.0
336,226511172,100.0
337,211340002,0.0
338,211440009,0.0
339,225230918,85.7
340,213362083,0.0
341,216190700,7.7
342,326512995,100.0
343,300250800,98.1
344,202021405,9.7
345,326510079,95.1
346,213361112,0.0
347,300091245,0.0
348,300151120,0.0
349,213361162,8.1
350,213361172,0.0
351,213361182,0.0
352,201261505,32.5
353,300261850,0.0
354,212280953,0.0
355,222091252,0.0
356,300512880,0.0
357,224361192,0.0
358,300151300,0.0
359,300280100,85.7
360,300512620,70.6
361,300029770,22.2
362,201630005,76.3
363,201639500,0.0
364,213360081,0.0
365,212281003,6.5
366,223460802,6.7
367,205250003,21.1
368,204371004,0.0
369,223460902,9.5
370,224151572,0.0
371,213360087,0.0
372,210180002,0.0
373,213369536,0.0
374,210180007,0.0
375,215210015,0.0
376,213361225,0.0
377,217410005,0.0
378,213361232,0.0
379,206160004,0.0
380,216600103,0.0
381,216470403,0.0
382,204430004,0.0
383,213381703,0.0
384,211441183,0.0
385,208071255,0.0
386,215221753,0.0
387,220480852,0.0
388,223460942,12.6
389,210180005,0.0
390,205250009,0.0
391,300021860,0.0
392,300021850,0.0
393,306610007,0.0
394,224151852,0.0
395,305200004,0.0
396,300461670,50.0
397,204430007,61.8
398,226513837,14.9
399,213361212,0.0
400,216470001,0.0
401,226514122,16.3
402,228320005,0.0
403,226510080,85.1
404,226511235,100.0
405,208561255,0.0
406,208561265,0.0
407,226510068,93.1
408,213360962,0.0
409,212281503,0.0
410,212281603,0.0
411,205206788,0.0
412,300421500,100.0
413,214061592,100.0
414,300471041,0.0
415,316470000,0.0
416,300231780,66.3
417,228030000,0.0
418,213361242,4.9
419,222091802,100.0
420,211441303,0.0
421,213361252,0.0
422,210181003,0.0
423,204430001,0.0
424,228030002,0.0
425,225231672,1.2
426,224150022,1.7
427,211340006,0.0
428,223460982,0.0
429,212012003,12.1
430,300513270,0.0
431,226517602,50.5
432,300022250,0.0
433,300151903,100.0
434,300151900,0.0
435,300151904,78.9
436,300151902,100.0
437,224152002,0.0
438,213361352,0.0
439,213360041,40.0
440,315210043,0.0
441,208117305,24.4
442,208115005,23.9
443,228032504,35.8
444,223460782,6.3
445,300091340,5.9
446,300250603,0.0
447,300250600,95.2
448,225230008,100.0
449,208050705,0.0
450,228031004,0.0
451,206177004,31.6
452,206171504,21.7
453,206171554,0.0
454,213360017,0.0
455,206200000,0.0
456,204430734,0.0
457,205250014,0.0
458,300467980,0.0
459,206331250,0.0
460,202027445,23.8
461,213361372,0.0
462,216601153,0.0
463,213361382,0.0
464,213361362,0.0
465,211341683,0.0
466,300394380,0.0
467,300091500,100.0
468,300462440,93.8
469,300513640,100.0
470,300232455,87.5
471,300023260,0.0
472,300023240,0.0
473,300023270,0.0
474,220480006,0.0
475,213360422,0.0
476,213360004,0.0
477,203022325,0.0
478,203020004,0.0
479,203022345,0.0
480,213360289,0.0
481,224150004,0.0
482,213361385,0.0
483,226510063,13.3
484,218667001,100.0
485,207651655,0.0
486,300361590,0.0
487,209242254,20.8
488,224150026,0.0
489,210141703,0.0
490,202028805,0.0
491,300371950,0.0
492,213360029,0.0
493,222091852,33.3
494,208070003,0.0
495,212281703,0.0
496,221392302,0.0
497,218668001,0.0
498,213361402,0.0
499,217082001,6.7
500,225230009,0.0
501,205250012,17.0
502,205250013,20.9
503,205259404,9.2
504,205252234,18.3
505,213361412,0.0
506,225230017,0.0
507,204101784,6.5
508,228030050,0.0
509,226511492,85.7
510,213360085,0.0
511,224159167,0.0
512,300410300,0.0
513,224362250,0.0
514,213360005,0.0
515,213361432,0.0
516,214061802,0.0
517,214061702,27.8
518,213380007,0.0
519,213361512,0.0
520,204430002,0.0
521,224152242,0.0
522,300469090,73.3
523,222091902,0.0
524,205201834,0.0
525,206611854,0.0
526,222092002,0.0
527,201632605,0.0
528,220481502,10.3
529,220481512,25.0
530,226515682,13.4
531,204371254,0.0
532,213361442,0.0
533,226511552,0.0
534,225231842,100.0
535,202028905,15.5
536,300023570,0.0
537,212670010,87.5
538,223460015,0.0
539,215500001,0.0
540,213361482,0.0
541,213361472,0.0
542,226511602,15.2
543,204371904,0.0
544,229540000,0.0
545,204101804,0.0
546,226511642,0.0
547,201630003,20.6
548,222092100,0.0
549,315220121,0.0
550,213361502,0.0
551,210181803,0.0
552,229540001,0.0
553,214062102,0.0
554,213360055,0.0
555,215222200,0.0
556,213382133,0.0
557,205250010,0.0
558,300023750,0.0
559,213360015,0.0
560,213361532,0.0
561,224150005,0.0
562,320480011,22.2
563,205201854,0.0
564,215502600,0.0
565,203022675,28.8
566,300543060,0.0
567,226511622,0.0
568,306610001,0.0
569,225231892,95.6
570,212012373,0.0
571,224150028,0.0
572,205205087,0.0
573,205206604,62.5
574,300461960,6.7
575,223461302,3.1
576,208052005,0.0
577,225239102,66.0
578,226511652,0.0
579,224150020,0.0
580,224152322,0.0
581,211293002,39.1
582,213361582,0.0
583,213361552,0.0
584,300250602,0.0
585,226510054,80.0
586,213360024,0.0
587,212670005,9.6
588,215220303,0.0
589,300232610,35.3
590,214061902,0.0
591,327040000,100.0
592,300462460,0.0
593,213361602,0.0
594,201262505,9.7
595,208112050,0.0
596,300118750,0.0
597,300232650,29.8
598,222092252,0.2
599,213361622,0.0
600,223461502,0.0
601,226511702,3.0
602,226511802,40.3
603,212012503,71.4
604,226511852,100.0
605,300461550,6.3
606,300238850,100.0
607,300024400,16.3
608,300468750,0.0
609,213361682,0.0
610,220454676,10.0
611,208050005,0.0
612,206170001,0.0
613,222090002,0.0
614,300151950,0.0
615,218401001,9.2
616,223466002,13.6
617,220485402,9.4
618,215212503,7.6
619,213361712,0.0
620,213361702,0.0
621,211341863,0.0
622,224152542,0.0
623,211441903,0.0
624,224152548,0.0
625,207650002,0.0
626,228033204,25.9
627,223461622,0.0
628,300144850,0.0
629,221390005,21.6
630,213361742,0.0
631,210140002,25.4
632,300091530,25.0
633,224152532,0.0
634,208071855,18.9
635,226511922,100.0
636,203022945,30.1
637,211441073,0.0
638,216602103,0.0
639,213360037,0.0
640,211440002,0.0
641,204431504,0.0
642,213361782,0.0
643,226511952,41.2
644,300513960,0.0
645,201300005,52.6
646,213361792,0.0
647,207652005,21.7
648,213361802,0.0
649,208560006,0.0
650,216191083,14.6
651,222092502,0.0
652,208312105,0.0
653,204433654,0.0
654,300452150,0.0
655,300633970,11.1
656,223460006,0.0
657,223461802,0.0
658,223461752,0.0
659,213360020,0.0
660,213360063,0.0
661,212672703,0.0
662,208072205,0.0
663,205252504,100.0
664,213360026,0.0
665,226512022,100.0
666,215217903,6.0
667,215222403,35.4
668,215221503,75.5
669,215222503,65.1
670,213361902,0.0
671,216602303,0.0
672,213360007,0.0
673,207652255,12.9
674,213361942,0.0
675,306610000,0.0
676,223469352,25.9
677,213361952,0.0
678,218401281,0.0
679,304020000,0.0
680,209532004,85.7
681,229542002,0.0
682,228320008,0.0
683,207652305,0.0
684,215217933,75.4
685,215503253,28.0
686,225232452,0.0
687,213362052,0.0
688,213362112,0.0
689,213362122,0.0
690,211441923,0.0
691,224152712,0.0
692,228322005,0.0
693,208560003,0.0
694,215210006,0.0
695,224152722,0.0
696,224150021,0.0
697,213360061,0.0
698,214062252,0.0
699,215212803,0.0
700,208562455,0.0
701,214062302,0.0
702,213362182,0.0
703,224152742,0.0
704,206330000,0.0
705,301260007,92.3
706,313360031,0.0
707,213362142,0.0
708,223469402,7.0
709,210140003,0.0
710,225232422,4.0
711,213362092,0.0
712,211440007,0.0
713,213380006,0.0
714,203022975,5.1
715,213360042,0.0
716,202023005,42.5
717,228320002,0.0
718,206610005,0.0
719,213362132,0.0
720,204372104,0.0
721,206334079,0.0
722,300392910,6.0
723,206330001,0.0
724,213360010,0.0
725,215222453,40.0
726,213367192,0.0
727,213360046,0.0
728,204431804,0.0
729,228320006,0.0
730,300233300,0.0
731,213362162,30.7
732,204100001,0.0
733,300514200,79.6
734,323460116,0.0
735,213362202,0.0
736,211441933,0.0
737,226512042,47.5
738,225237102,0.0
739,223467102,5.6
740,202027985,7.9
741,219351201,13.4
742,223460017,1.8
743,226512152,29.1
744,225232502,16.4
745,218400201,16.2
746,216193203,16.3
747,303020017,100.0
748,300024478,100.0
749,225238152,10.3
750,222096002,12.4
751,220482252,7.6
752,224157302,7.0
753,222092602,1.1
754,214062502,36.1
755,220482752,74.6
756,226512252,51.4
757,215222753,12.7
758,208112755,27.8
759,218400281,21.1
760,204375504,56.3
761,226512352,63.8
762,223461102,27.9
763,218401401,9.5
764,204102754,3.8
765,208074005,27.1
766,208072505,24.4
767,208078205,9.3
768,207652805,37.2
769,203023295,11.3
770,222092802,26.4
771,214150001,0.0
772,214150002,0.0
773,224152802,0.0
774,213362822,0.0
775,215500007,0.0
776,218670000,100.0
777,227040001,100.0
778,212670006,9.1
779,226512032,100.0
780,300414500,0.0
781,222092902,7.1
782,326510060,100.0
783,210142003,0.0
784,226512672,69.9
785,211310753,0.0
786,223461652,80.7
787,223460020,24.7
788,203023465,89.2
789,214060002,10.5
790,212013003,16.2
791,206163004,15.5
792,220483002,23.7
793,226512702,11.7
794,218402601,30.1
795,226515382,21.1
796,226510083,100.0
797,211290000,0.0
798,204372304,0.0
799,223462052,0.0
800,228324005,0.0
801,226510051,100.0
802,226512732,67.4
803,213362842,0.0
804,213360035,0.0
805,226512752,100.0
806,226512762,89.0
807,226510059,100.0
808,213362902,0.0
809,204372504,0.0
810,300383320,0.0
811,223460202,15.8
812,216550953,0.0
813,213383053,0.0
814,226512842,0.0
815,300363350,21.6
816,300361550,14.3
817,214065402,0.0
818,226510019,33.3
819,300673180,0.0
820,300393080,15.4
821,300393100,0.0
822,201633205,26.1
823,214063102,100.0
824,226512852,21.9
825,208563005,27.0
826,213381803,0.0
827,300092500,0.0
828,203023675,6.3
829,226511232,100.0
830,211341753,11.2
831,226510072,89.6
832,216550008,0.0
833,216492523,0.0
834,225230003,25.0
835,214068052,0.0
836,204433504,25.3
837,300153500,0.0
838,226510057,100.0
839,300029255,0.0
840,302020005,14.1
841,224153002,0.0
842,300322400,0.0
843,213363102,0.0
844,212671928,0.0
845,300496000,0.0
846,300363190,0.0
847,223461172,0.0
848,226512872,100.0
849,226510031,100.0
850,300066540,100.0
851,300393580,100.0
852,224153252,0.0
853,213363202,6.3
854,300093260,0.0
855,222090008,72.7
856,214063252,12.1
857,211441983,0.0
858,228324505,0.0
859,213360080,0.0
860,226519532,0.0
861,322090001,0.0
862,212673483,0.0
863,210143003,0.0
864,213364312,0.0
865,213360025,0.0
866,211342103,0.0
867,300463280,33.8
868,201631505,0.0
869,216551063,0.0
870,300063150,0.0
871,213368002,19.7
872,213363552,1.9
873,213367952,10.8
874,213363602,18.1
875,215222433,0.0
876,213363502,4.6
877,213363632,26.4
878,213363852,15.9
879,213364502,38.4
880,224150008,0.0
881,300462550,0.0
882,300233580,0.0
883,223462502,0.0
884,225231902,0.0
885,214067402,11.6
886,226510023,77.5
887,219358501,14.2
888,219351671,12.9
889,223462602,4.1
890,300025470,0.0
891,225233682,0.0
892,211342303,0.0
893,213363642,0.0
894,205250001,40.0
895,216551073,0.0
896,300420750,0.0
897,213383503,25.2
898,213381653,0.0
899,214063402,0.0
900,203020018,0.0
901,226511242,100.0
902,321390022,66.7
903,221393492,22.8
904,320480033,0.0
905,221393512,18.9
906,217413537,0.0
907,300394390,41.7
908,300091455,0.0
909,300103000,0.0
910,327040007,0.0
911,214063702,0.0
912,208073476,0.0
913,204373604,0.0
914,307650030,0.0
915,307650029,0.0
916,213363672,0.0
917,216470002,0.0
918,210187103,0.0
919,216603153,0.0
920,213363682,0.0
921,213363692,0.0
922,213363702,0.0
923,213363752,0.0
924,213360049,0.0
925,213363782,0.0
926,213363792,11.7
927,213363812,0.0
928,205624004,0.0
929,204375404,0.0
930,226512952,26.1
931,226512962,100.0
932,308050001,0.0
933,308110005,0.0
934,308110004,0.0
935,308560003,0.0
936,210140004,0.0
937,211448211,0.0
938,204103504,0.0
939,212283603,0.0
940,204433604,3.8
941,300239650,0.0
942,210183503,25.8
943,216551103,0.0
944,213360033,0.0
945,210180000,0.0
946,205203504,0.0
947,226510004,73.6
948,300673480,86.9
949,224153602,0.0
950,300225870,0.0
951,206332504,0.0
952,208050001,0.0
953,208075592,0.0
954,304100015,100.0
955,213363862,0.0
956,226512992,21.1
957,204373664,0.0
958,300253780,0.0
959,219350002,43.8
960,213363902,0.0
961,210180010,0.0
962,201638005,18.0
963,215223413,0.0
964,321130003,100.0
965,223464022,0.0
966,224154002,0.0
967,300152190,0.0
968,323460034,0.0
969,221390002,0.0
970,215504203,0.0
971,213363952,17.8
972,212283803,0.0
973,224154152,0.0
974,206333154,0.0
975,206610006,0.0
976,213360045,0.0
977,228320000,0.0
978,224154302,0.0
979,216492903,0.0
980,300021510,0.0
981,229544002,29.6
982,300464050,90.7
983,213363992,0.0
984,223460005,0.0
985,203020013,30.8
986,203025485,28.4
987,207654405,25.8
988,207658355,24.7
989,223469002,8.4
990,226514052,18.8
991,215223573,0.0
992,206167879,0.0
993,212283903,0.0
994,300043000,75.0
995,215210004,0.0
996,212280004,0.0
997,210184003,0.0
998,213364142,0.0
999,211314503,0.0
1000,213364022,0.0
1001,204373704,0.0
1002,215220013,0.0
1003,213360013,0.0
1004,215210005,0.0
1005,213364032,0.0
1006,204430005,0.0
1007,206160003,0.0
1008,211443003,0.0
1009,205250008,0.0
1010,213380553,0.0
1011,213364162,0.0
1012,216551153,0.0
1013,228030005,0.0
1014,205208751,0.0
1015,206610002,0.0
1016,209530000,0.0
1017,216492913,0.0
1018,208563955,0.0
1019,223469452,2.0
1020,213364062,0.0
1021,300460630,0.0
1022,213365379,40.0
1023,216492923,42.5
1024,213364042,0.0
1025,206166504,0.0
1026,224154512,0.0
1027,300234600,0.0
1028,225234002,0.0
1029,213364122,0.0
1030,300234800,0.0
1031,205204504,0.0
1032,301630021,57.9
1033,315210013,45.6
1034,315220122,100.0
1035,300519545,100.0
1036,307650039,95.0
1037,308070003,100.0
1038,328030004,96.9
1039,322090083,40.0
1040,312280004,88.9
1041,307650014,75.0
1042,314060032,100.0
1043,319350021,88.2
1044,308070009,52.6
1045,310140017,78.1
1046,326510075,100.0
1047,326514352,100.0
1048,212287503,0.0
1049,226514102,84.1
1050,221394002,100.0
1051,205254004,15.1
1052,223464302,6.5
1053,223461534,0.0
1054,300515921,100.0
1055,213364102,0.0
1056,213364132,0.0
1057,210140010,0.0
1058,215213243,0.0
1059,300234860,0.0
1060,211443503,21.2
1061,325230051,0.0
1062,323460089,0.0
1063,300404510,100.0
1064,213364172,0.0
1065,226514112,0.0
1066,213364222,0.0
1067,224154520,0.0
1068,213384003,0.0
1069,213384083,0.0
1070,213364202,0.0
1071,213364282,0.0
1072,219359801,91.8
1073,215224123,100.0
1074,213360079,0.0
1075,223464502,4.6
1076,226510050,90.9
1077,324150059,0.0
1078,212673753,0.0
1079,210140012,0.0
1080,213360083,0.0
1081,218404201,0.0
1082,301630017,0.0
1083,225231002,0.0
1084,220454001,16.6
1085,300286650,1.0
1086,300364100,9.2
1087,300026470,0.0
1088,300091390,0.0
1089,300155630,0.0
1090,300673550,0.0
1091,300064150,4.4
1092,300250760,0.0
1093,300464850,0.0
1094,224154532,0.0
1095,220484002,11.0
1096,220483972,12.7
1097,220483952,7.3
1098,216603503,0.0
1099,226514252,54.7
1100,225238052,5.6
1101,207654205,9.4
1102,205252604,84.4
1103,223464702,4.9
1104,213364252,0.0
1105,201264005,49.2
1106,203024285,0.0
1107,201264305,0.0
1108,214064252,0.0
1109,213364232,0.0
1110,223464802,0.0
1111,213360065,0.0
1112,216600001,0.0
1113,213360014,0.0
1114,210180006,0.0
1115,216550007,0.0
1116,212284003,4.0
1117,211340004,0.0
1118,211444003,0.0
1119,211295002,0.0
1120,208564005,0.0
1121,217414201,28.6
1122,216603593,0.0
1123,215504253,0.0
1124,213364262,0.0
1125,210144203,0.0
1126,206338504,0.0
1127,215210011,0.0
1128,212284033,0.0
1129,226514262,100.0
1130,300140400,0.0
1131,212284053,0.0
1132,213364332,0.0
1133,213364302,0.0
1134,216490000,0.0
1135,218404501,0.0
1136,206330002,0.0
1137,303020075,0.0
1138,213364342,0.0
1139,209530001,0.0
1140,213364362,0.0
1141,213384503,0.0
1142,213364402,0.0
1143,213360036,0.0
1144,229544502,17.7
1145,300395100,0.0
1146,222094502,15.1
1147,215220001,100.0
1148,226514352,6.6
1149,226514402,0.0
1150,203027948,51.2
1151,302020002,69.2
1152,300093960,0.0
1153,225234802,0.0
1154,206166954,0.0
1155,228034004,0.0
1156,204373914,0.0
1157,217596001,35.7
1158,213384803,21.0
1159,213360062,0.0
1160,301260006,98.4
1161,229544702,0.0
1162,300235300,0.0
1163,213364552,0.0
1164,213364602,66.7
1165,322090041,0.0
1166,322090000,0.0
1167,226510047,100.0
1168,213360052,0.0
1169,226510020,100.0
1170,220523852,32.4
1171,201264655,0.0
1172,213364582,0.0
1173,303020003,88.6
1174,213360053,0.0
1175,300364320,14.8
1176,213360057,0.0
1177,213364622,0.0
1178,222094752,2.8
1179,300235350,0.0
1180,323460026,0.0
1181,308560009,100.0
1182,208117550,0.0
1183,300140300,20.3
1184,208566005,0.0
1185,212284173,8.3
1186,208050003,0.0
1187,203024335,0.0
1188,213364752,0.0
1189,300462770,0.0
1190,203024355,13.3
1191,213364802,0.0
1192,214064602,0.0
1193,215224703,0.0
1194,205200000,0.0
1195,216490003,0.0
1196,217084401,27.5
1197,213364872,0.0
1198,226515662,24.0
1199,208114205,26.6
1200,215224733,0.0
1201,202026125,51.6
1202,216493003,29.9
1203,312670013,100.0
1204,307650032,77.8
1205,226514502,4.5
1206,225234602,8.4
1207,220457001,13.5
1208,220484502,15.5
1209,220454501,17.7
1210,220484462,10.2
1211,213364902,0.0
1212,210180001,0.0
1213,206334004,0.0
1214,215213453,0.0
1215,208566505,0.0
1216,214064752,0.0
1217,213360021,0.0
1218,213364932,0.0
1219,202024495,7.9
1220,215213503,0.0
1221,205204704,0.0
1222,213360034,0.0
1223,226519782,0.0
1224,226510081,97.6
1225,300235400,0.0
1226,223465052,16.8
1227,201305005,0.0
1228,314060009,57.9
1229,204434054,0.0
1230,228034254,4.6
1231,206200001,0.0
1232,205200005,100.0
1233,211440001,0.0
1234,210185503,0.0
1235,204435417,0.0
1236,228174514,0.0
1237,212285003,0.0
1238,300145800,0.0
1239,224155052,0.0
1240,221395002,57.8
1241,203020605,20.1
1242,225235402,15.6
1243,226514852,12.7
1244,226514875,80.0
1245,226514602,51.3
1246,227045005,19.2
1247,222095002,0.8
1248,203024545,21.0
1249,222095302,1.6
1250,226511502,11.2
1251,216496003,17.5
1252,223467352,7.1
1253,222095402,7.4
1254,205255004,24.1
1255,219355501,2.7
1256,205255254,19.7
1257,220485202,5.7
1258,226514552,28.1
1259,221137402,34.8
1260,213367602,19.3
1261,210145003,8.5
1262,203024605,48.2
1263,226515302,5.2
1264,226515352,50.2
1265,213365002,12.3
1266,300656550,100.0
1267,300516560,6.7
1268,300516590,51.9
1269,229544802,0.0
1270,213387682,0.0
1271,228034504,0.0
1272,222095432,0.0
1273,304100012,50.0
1274,300027200,84.7
1275,321130012,76.0
1276,300175000,0.0
1277,216551253,0.0
1278,205200001,0.0
1279,213360040,0.0
1280,300371000,0.0
1281,300146150,0.0
1282,213360043,0.0
1283,212285403,0.0
1284,300466670,44.5
1285,213360031,0.0
1286,210140000,0.0
1287,213365552,0.0
1288,222099202,0.0
1289,213360069,0.0
1290,223465462,58.3
1291,300104280,13.3
1292,213360051,0.0
1293,300075750,2.3
1294,308070010,0.0
1295,216551303,0.0
1296,216550001,0.0
1297,300517000,95.2
1298,213365652,0.0
1299,213365672,0.0
1300,223465502,40.3
1301,215505103,0.0
1302,325230014,0.0
1303,300466850,0.0
1304,224158902,0.0
1305,226513572,0.0
1306,222095502,0.0
1307,226510086,21.7
1308,226510071,84.0
1309,223465712,0.0
1310,226515462,24.0
1311,213360028,0.0
1312,213360048,0.0
1313,204436004,0.0
1314,224150013,0.0
1315,224155602,0.0
1316,214065502,0.0
1317,228326005,0.0
1318,213365702,0.0
1319,204436154,0.0
1320,213365732,0.0
1321,228326025,0.0
1322,205250005,0.0
1323,206331804,0.0
1324,206615004,0.0
1325,217414601,0.0
1326,208075305,0.0
1327,202024645,10.0
1328,202024675,39.9
1329,323460039,14.3
1330,300466785,25.0
1331,323460038,30.0
1332,323460032,0.0
1333,300462290,0.0
1334,300463310,0.0
1335,323460033,14.3
1336,300462300,10.0
1337,300462340,25.0
1338,300462320,9.1
1339,300330001,0.0
1340,303020074,61.5
1341,213365782,0.0
1342,212675603,0.0
1343,213385253,0.0
1344,214065602,0.0
1345,213365802,1.5
1346,213365832,0.0
1347,205205554,0.0
1348,213360073,0.0
1349,228037849,0.0
1350,213365852,0.0
1351,204430000,0.0
1352,206320001,0.0
1353,300096920,0.0
1354,222090010,11.6
1355,222095552,2.8
1356,223465702,6.1
1357,300514330,84.0
1358,213365882,0.0
1359,223460602,13.8
1360,224151682,4.2
1361,211445603,0.0
