,aun,percent
225,300461460,100.0
226,300461450,0.0
227,213360058,0.0
228,326514508,100.0
229,226510912,55.2
230,213360003,0.0
231,208110955,0.0
232,215210442,0.0
233,211340009,0.0
234,213365572,0.0
235,211348906,0.0
236,300481400,61.8
237,308110135,53.9
238,213360862,0.0
239,213360902,0.0
240,300461610,0.0
241,213360932,0.0
242,213360952,0.0
243,202021305,13.7
244,201631605,19.9
245,300231300,0.0
246,314060037,100.0
247,210145503,0.0
248,323460017,0.0
249,300462850,0.0
250,224158702,3.5
251,300263450,51.4
252,207260000,55.3
253,322090033,7.1
254,300150650,0.0
255,205200304,0.0
256,223460000,64.2
257,218400003,71.1
258,224158252,0.0
259,213360972,0.0
260,205250000,0.0
261,204430434,0.0
262,213361002,0.0
263,213381503,0.0
264,212670004,0.0
265,205200404,0.0
266,216490002,0.0
267,215210952,0.0
268,224151632,0.0
269,213361072,0.0
270,213361052,0.0
271,201261255,0.0
272,209530002,0.0
273,213361042,0.0
274,209421504,91.9
275,203020255,41.4
276,300233400,0.0
277,300231410,100.0
278,300091120,0.0
279,300024910,25.8
280,300461570,0.0
281,300230800,0.0
282,300091150,27.3
283,216470303,0.0
284,314060029,100.0
285,226511122,26.3
286,224151662,0.0
287,203027965,35.9
288,207652605,31.8
289,226511102,8.9
290,225231652,23.0
291,206611404,62.5
292,208050655,0.0
293,215211502,0.0
294,215221583,0.0
295,212672503,10.5
296,206160001,77.8
297,300651860,0.0
298,207650000,50.0
299,211441083,0.0
300,213361062,0.0
301,300151904,92.1
302,300671370,31.3
303,226514095,0.0
304,212281197,0.0
305,226515832,54.1
306,226519094,47.7
307,226517510,45.6
308,206160788,0.0
309,326510169,0.0
310,215502103,0.0
311,210171534,100.0
312,212280723,0.0
313,211441103,0.0
314,213368902,0.0
315,213361102,0.0
316,213361082,0.0
317,213361122,0.0
318,207651505,43.1
319,224150027,0.0
320,206611454,0.0
321,211340002,0.0
322,211440009,0.0
323,213362083,0.0
324,213361222,0.0
325,216190700,3.3
326,222091532,0.0
327,326512995,100.0
328,300250800,0.0
329,202021405,8.5
330,326510079,75.3
331,213361112,0.0
332,300091245,0.0
333,300151120,0.0
334,213361162,6.2
335,213361172,0.0
336,213361182,0.0
337,201261505,31.3
338,212280953,0.0
339,222091252,0.0
340,300512880,0.0
341,224361192,0.0
342,300151300,0.0
343,300280100,89.5
344,300512620,85.2
345,300029770,79.9
346,201639500,0.0
347,213360081,0.0
348,212281003,14.9
349,223460802,1.7
350,205250003,30.9
351,204371004,0.0
352,223460902,1.9
353,224151572,0.0
354,213360087,0.0
355,216609516,0.0
356,210180002,0.0
357,213369536,0.0
358,210180007,0.0
359,215210015,0.0
360,213361225,0.0
361,217410005,0.0
362,213361232,0.0
363,206160004,0.0
364,216470403,0.0
365,208075430,0.0
366,204430004,0.0
367,213381703,0.0
368,211441183,0.0
369,208071255,0.0
370,215221753,0.0
371,220480852,0.0
372,223460942,16.4
373,215210653,0.0
374,210180005,0.0
375,205250009,0.0
376,300021860,0.0
377,300021850,0.0
378,304376697,96.7
379,224151852,0.0
380,300461670,20.0
381,204430007,56.1
382,226513837,100.0
383,213361212,0.0
384,216470001,0.0
385,226514122,8.1
386,228320005,0.0
387,226510080,100.0
388,226511235,100.0
389,206164246,0.0
390,208561255,0.0
391,208561265,0.0
392,304430003,100.0
393,304430004,100.0
394,213360962,0.0
395,212281603,0.0
396,205206788,0.0
397,300421500,98.0
398,214061592,100.0
399,300404030,0.0
400,300471041,0.0
401,316470000,0.0
402,300231780,77.1
403,228030000,0.0
404,213361242,10.1
405,222091802,100.0
406,213361252,0.0
407,210181003,0.0
408,204430001,0.0
409,228030002,0.0
410,225231672,0.0
411,224150022,0.0
412,211340006,0.0
413,223460982,4.3
414,212012003,13.2
415,300513270,0.0
416,226517602,70.6
417,300022250,0.0
418,300351650,52.0
419,300222030,0.0
420,300151903,100.0
421,300151900,1.7
422,300151902,100.0
423,224152002,2.1
424,213361352,0.0
425,315210043,0.0
426,319354679,0.0
427,303020409,0.0
428,208112338,15.5
429,208117305,37.7
430,208115005,29.0
431,228032504,41.9
432,223460782,8.9
433,223465472,9.6
434,300091340,4.2
435,300250603,0.0
436,300250600,71.8
437,225230008,12.1
438,208050705,0.0
439,228031004,0.0
440,213360068,0.0
441,206177004,33.7
442,206171504,28.0
443,206171554,0.0
444,213360017,0.0
445,206200000,0.0
446,204430734,0.0
447,205250014,0.0
448,206331250,0.0
449,305620002,0.0
450,202027445,38.4
451,213361372,0.0
452,216601153,0.0
453,213361382,0.0
454,213361362,0.0
455,211341683,0.0
456,300091500,0.0
457,300462440,0.0
458,300513640,0.0
459,300232455,100.0
460,300023260,0.0
461,300023240,0.0
462,300023270,0.0
463,213360422,0.0
464,213360004,0.0
465,213360430,0.0
466,203022325,0.0
467,203020004,0.0
468,203022345,0.0
469,213360289,0.0
470,224150004,0.0
471,213361385,0.0
472,207651655,0.0
473,300361590,0.0
474,209242254,26.7
475,224150026,0.0
476,210141703,0.0
477,202028805,0.0
478,300371950,0.0
479,213360029,0.0
480,221392302,0.0
481,218668001,0.0
482,224154665,0.0
483,213361402,0.0
484,217082001,12.3
485,225230009,1.6
486,205250012,14.7
487,205250013,22.0
488,205259404,19.1
489,205252234,18.6
490,213361412,0.0
491,228030050,0.0
492,213360085,0.0
493,224159167,0.0
494,300410300,0.0
495,213361422,0.0
496,224362250,0.0
497,213360005,0.0
498,213361432,0.0
499,214061802,0.0
500,214061702,29.6
501,213380007,0.0
502,213361512,0.0
503,204430002,0.0
504,224152242,0.0
505,300469090,100.0
506,218404756,0.0
507,222091902,31.0
508,205201834,0.0
509,206611854,0.0
510,222092002,0.0
511,201632605,0.0
512,220481502,0.0
513,220481512,0.0
514,226515682,35.2
515,204371254,0.0
516,213361442,0.0
517,219583351,42.2
518,208071405,0.0
519,226511552,0.0
520,225231842,100.0
521,202028905,16.5
522,300023570,0.0
523,223460015,0.0
524,215500001,0.0
525,213361482,0.0
526,213361472,0.0
527,226511602,12.8
528,204371904,0.0
529,229540000,0.0
530,214159877,0.0
531,204101804,0.0
532,226511642,0.0
533,201630003,100.0
534,205200428,0.0
535,213361502,0.0
536,210181803,0.0
537,229540001,0.0
538,214062102,0.0
539,213360055,0.0
540,215222200,0.0
541,213382133,0.0
542,205250010,0.0
543,300023750,0.0
544,212010001,0.0
545,213360015,0.0
546,213361532,0.0
547,224150005,0.0
548,215502600,0.0
549,203022675,4.9
550,226511622,10.0
551,225231892,100.0
552,212012373,0.0
553,224150028,0.0
554,205205087,0.0
555,205206604,0.0
556,300461960,10.2
557,213360075,0.0
558,223461322,12.2
559,223461302,4.2
560,208052005,0.0
561,225239102,33.3
562,226511652,0.0
563,224150020,0.0
564,224152322,0.0
565,213361582,0.0
566,213361552,0.0
567,300250602,0.0
568,226510054,100.0
569,223466526,58.3
570,213360024,0.0
571,212670005,0.0
572,215220303,0.0
573,300232610,29.2
574,214061902,0.0
575,300462460,0.0
576,213361602,0.0
577,201262505,19.7
578,208112050,0.0
579,300118750,0.0
580,300232650,0.0
581,222092252,9.9
582,213361622,0.0
583,223461502,0.0
584,226511702,7.9
585,226511802,59.7
586,212012503,90.0
587,213361652,0.0
588,226511852,100.0
589,300461550,1.2
590,300024400,5.6
591,213361682,0.0
592,212289796,0.0
593,220454676,11.4
594,208050005,0.0
595,206170001,0.0
596,222090002,0.0
597,300151950,9.1
598,218401001,17.6
599,223466002,8.8
600,220485402,16.1
601,215212503,10.2
602,213361712,0.0
603,213361702,0.0
604,224152542,0.0
605,226510058,0.0
606,212672683,26.9
607,224152548,0.0
608,207650002,0.0
609,228033204,25.0
610,213361752,0.0
611,223461622,0.0
612,300144850,14.3
613,221390005,34.8
614,213361742,21.4
615,210140002,10.5
616,212673409,90.0
617,300091530,5.6
618,325235070,48.3
619,224152532,0.0
620,208071855,21.4
621,226511922,79.6
622,203022945,56.6
623,211441073,0.0
624,216602103,0.0
625,213360037,0.0
626,211440002,0.0
627,215214063,0.0
628,300513970,100.0
629,213361782,0.0
630,210145974,0.0
631,226511952,27.8
632,300513960,0.0
633,201300005,100.0
634,213361792,0.0
635,207652005,26.8
636,213361802,0.0
637,208560006,0.0
638,216191083,37.1
639,220450013,4.8
640,208312105,0.0
641,213361762,0.0
642,204433654,0.0
643,300452150,0.0
644,212679955,0.0
645,300633970,13.6
646,223460006,0.0
647,223461802,2.6
648,223461752,9.6
649,213360020,0.0
650,213360063,0.0
651,212672703,0.0
652,208072205,0.0
653,205252504,100.0
654,213360026,0.0
655,215217903,3.3
656,215222403,19.6
657,215221503,88.0
658,215222503,84.7
659,213361902,0.0
660,213360007,0.0
661,207652255,14.0
662,213361942,0.0
663,223469352,17.0
664,213361952,0.0
665,206338982,0.0
666,218401281,0.0
667,304020000,0.0
668,209532004,0.0
669,229542002,0.0
670,228320008,0.0
671,207652305,0.0
672,215217933,0.0
673,215503253,10.2
674,225232452,0.0
675,213360810,0.0
676,213362052,0.0
677,213362112,0.0
678,201630004,0.0
679,213362122,0.0
680,211441923,0.0
681,224152712,0.0
682,228322005,0.0
683,208560003,0.0
684,215210006,0.0
685,224152722,0.0
686,215210911,0.0
687,224150021,0.0
688,213360061,0.0
689,214062252,0.0
690,215212803,0.0
691,208562455,0.0
692,214062302,0.0
693,208566291,0.0
694,213362182,0.0
695,224152742,0.0
696,206330000,0.0
697,301260007,72.2
698,224153949,0.0
699,213362142,0.0
700,223469402,0.0
701,210140003,0.0
702,225232422,4.8
703,213362092,0.0
704,213380006,0.0
705,203022975,22.9
706,213360042,0.0
707,202023005,34.2
708,228320002,0.0
709,206610005,0.0
710,213362132,0.0
711,204372104,0.0
712,206334079,0.0
713,300392910,5.8
714,206330001,0.0
715,213360010,0.0
716,213360046,0.0
717,204431804,0.0
718,228320006,0.0
719,300233300,0.0
720,213362162,29.4
721,204100001,72.5
722,300514200,83.1
723,323460116,0.0
724,312015874,100.0
725,213362202,0.0
726,211441933,0.0
727,226512042,51.4
728,225237102,0.0
729,223467102,10.7
730,202027985,18.0
731,219351201,18.5
732,223460017,1.5
733,226512152,54.9
734,225232502,8.3
735,218400201,21.9
736,216193203,22.0
737,303022353,100.0
738,300024478,98.0
739,225238152,0.0
740,222096002,19.6
741,220482252,2.1
742,224157302,0.0
743,222092602,6.3
744,214062502,24.6
745,220482752,94.5
746,226512252,76.3
747,215222753,12.8
748,208112755,19.7
749,218400281,7.5
750,226512352,99.5
751,223461102,1.1
752,218401401,11.7
753,204102754,18.3
754,208074005,22.9
755,208072505,22.6
756,208078205,21.4
757,203023295,29.7
758,222092802,14.7
759,214150001,0.0
760,214150002,100.0
761,224152802,0.0
762,213362822,0.0
763,215500007,0.0
764,218670000,33.3
765,227040001,100.0
766,213382753,0.0
767,212670006,0.0
768,226512032,100.0
769,222092902,25.0
770,326510060,100.0
771,210142003,0.0
772,226512672,71.7
773,211310753,0.0
774,223461652,69.4
775,223460020,64.2
776,226510052,0.0
777,203023465,100.0
778,214060002,9.4
779,206163004,14.6
780,220483002,19.0
781,226512702,8.0
782,218402601,71.5
783,211290000,0.0
784,204372304,0.0
785,223462052,12.5
786,228324005,0.0
787,226512732,77.2
788,213360035,0.0
789,226512762,74.2
790,213362902,0.0
791,204372504,0.0
792,300383320,0.0
793,223460202,17.2
794,216550953,0.0
795,213383053,0.0
796,300363350,22.4
797,300361550,5.6
798,214065402,0.0
799,226510019,60.0
800,300673180,0.0
801,300393080,0.0
802,300393100,10.9
803,201633205,17.4
804,214063102,100.0
805,226512852,26.7
806,208563005,28.0
807,213381803,0.0
808,315221534,100.0
809,203023675,29.8
810,226511232,10.0
811,211341753,25.7
812,211444299,0.0
813,216492523,0.0
814,213366057,32.0
815,214068052,0.0
816,204433504,29.3
817,300153500,0.0
818,302020005,6.9
819,300322400,0.0
820,213363102,0.0
821,212671928,58.8
822,300496000,0.0
823,300032200,0.0
824,223461172,0.0
825,226512872,64.3
826,300066540,100.0
827,300393580,100.0
828,224153252,10.9
829,300093260,0.0
830,214063252,15.1
831,211441983,0.0
832,228324505,0.0
833,213360080,0.0
834,226519532,0.0
835,322090001,0.0
836,212673483,0.0
837,210143003,0.0
838,213364312,0.0
839,213360025,0.0
840,211342103,0.0
841,300463280,54.5
842,201631505,0.0
843,216551063,0.0
844,300063150,0.0
845,213368002,17.5
846,213363552,6.2
847,213367952,15.8
848,313369291,0.0
849,313362960,0.0
850,213363502,5.8
851,213363632,21.1
852,213363852,23.7
853,213364502,51.8
854,224150008,0.0
855,213363572,0.0
856,313360119,0.0
857,201306542,0.0
858,300462550,0.0
859,300233580,0.0
860,223462502,0.0
861,225231902,0.0
862,214067402,16.7
863,226510023,77.7
864,219351671,18.8
865,223462602,4.0
866,300025470,0.0
867,211342303,0.0
868,213363642,0.0
869,205250001,27.0
870,216551073,0.0
871,300420750,0.0
872,305200004,23.3
873,308058812,0.0
874,213383503,11.3
875,213381653,11.0
876,214063402,0.0
877,226511242,100.0
878,321390022,75.0
879,221393492,21.6
880,320480033,0.0
881,221393512,36.4
882,221393702,38.5
883,217413537,0.0
884,225234057,0.0
885,300091455,36.4
886,300103000,0.0
887,327040007,0.0
888,214063702,0.0
889,215221094,0.0
890,212678329,0.0
891,306275058,100.0
892,204373604,0.0
893,307650030,0.0
894,307650029,0.0
895,326510730,100.0
896,212676102,0.0
897,213360012,0.0
898,213363672,0.0
899,216470002,0.0
900,210187103,0.0
901,216603153,0.0
902,213363682,0.0
903,213363828,0.0
904,213363692,0.0
905,213363702,0.0
906,213363752,0.0
907,213360049,0.0
908,213364051,0.0
909,213363782,0.0
910,213363792,8.2
911,213363812,2.6
912,205624004,0.0
913,204375404,0.0
914,213363802,0.0
915,226512952,35.5
916,308050001,0.0
917,308110005,0.0
918,308560008,0.0
919,308110004,0.0
920,308560003,0.0
921,210140004,0.0
922,212283603,0.0
923,300239650,0.0
924,210183503,15.2
925,210181889,0.0
926,211440895,0.0
927,213360033,0.0
928,210180000,0.0
929,205203504,0.0
930,226510004,69.6
931,300673480,59.2
932,224153602,0.0
933,300225870,0.0
934,206332504,0.0
935,206176028,0.0
936,208050001,0.0
937,208075592,0.0
938,304100015,83.3
939,213363862,0.0
940,226512992,15.9
941,222098262,13.3
942,212281469,0.0
943,204373664,0.0
944,300253780,0.0
945,219350002,64.3
946,213363902,0.0
947,210180010,0.0
948,201638005,39.0
949,215223413,0.0
950,321130003,95.0
951,225239916,0.0
952,224154002,0.0
953,300152190,0.0
954,323460034,0.0
955,221390002,0.0
956,215504203,0.0
957,213363952,3.7
958,300594100,0.0
959,212283803,0.0
960,224154152,0.0
961,206333154,0.0
962,206610006,0.0
963,213360045,0.0
964,210140295,0.0
965,228320000,0.0
966,228036673,0.0
967,205206183,0.0
968,208565464,0.0
969,208563384,0.0
970,217085349,0.0
971,224154302,0.0
972,216492903,0.0
973,300021510,0.0
974,229544002,26.3
975,300464050,77.2
976,223467176,0.0
977,213363992,0.0
978,223460005,0.0
979,203020013,44.4
980,203025485,50.6
981,207654405,36.7
982,207658355,31.1
983,223469002,7.0
984,226514052,11.7
985,215223573,0.0
986,213361489,0.0
987,206167879,0.0
988,212283903,0.0
989,300043000,51.5
990,215210004,0.0
991,212280004,0.0
992,210184003,0.0
993,213364142,0.0
994,213364022,0.0
995,204373704,0.0
996,215220013,0.0
997,213360013,0.0
998,215210005,0.0
999,213364032,0.0
1000,206160003,0.0
1001,216550819,0.0
1002,211443003,0.0
1003,205250008,0.0
1004,213380553,0.0
1005,213364162,0.0
1006,228030005,0.0
1007,205208751,0.0
1008,206610002,0.0
1009,209530000,0.0
1010,216492913,0.0
1011,208563955,0.0
1012,223469452,0.0
1013,213364062,0.0
1014,300460630,0.0
1015,213365379,0.0
1016,216492923,0.0
1017,213364042,0.0
1018,206166504,0.0
1019,224154512,0.0
1020,300234600,0.0
1021,225234002,0.0
1022,213364122,0.0
1023,318666152,0.0
1024,300234800,0.0
1025,205204504,0.0
1026,315210013,58.1
1027,315220122,100.0
1028,301630021,100.0
1029,307650039,95.5
1030,308070003,100.0
1031,322090083,100.0
1032,312280004,0.0
1033,307650014,76.7
1034,328030004,100.0
1035,319350021,100.0
1036,308070009,68.2
1037,310140017,66.7
1038,326510075,100.0
1039,326514352,100.0
1040,212287503,0.0
1041,226514102,51.0
1042,221394002,100.0
1043,205254004,14.3
1044,223464302,2.7
1045,223461534,45.2
1046,223461169,0.0
1047,300515921,70.6
1048,213364102,0.0
1049,213364132,0.0
1050,210140010,0.0
1051,215213243,0.0
1052,300234860,0.0
1053,211443503,24.7
1054,323460089,0.0
1055,325230051,0.0
1056,323467305,0.0
1057,300404510,100.0
1058,213364172,0.0
1059,226514112,46.9
1060,213360032,0.0
1061,213364222,0.0
1062,224154520,0.0
1063,213384053,0.0
1064,213384003,0.0
1065,213384083,0.0
1066,216603694,0.0
1067,213364202,0.0
1068,213360540,0.0
1069,213364282,0.0
1070,219359801,50.6
1071,213361781,0.0
1072,215224123,100.0
1073,213360079,0.0
1074,223464502,1.5
1075,324150059,0.0
1076,210140012,0.0
1077,213360083,0.0
1078,218404201,0.0
1079,301630017,0.0
1080,225231002,2.5
1081,220454001,13.6
1082,300286650,0.0
1083,300364100,0.0
1084,300026470,0.0
1085,300091390,21.4
1086,300155630,0.0
1087,300673550,0.0
1088,300064150,0.0
1089,300250760,0.0
1090,300464850,5.6
1091,224154532,15.3
1092,220484002,8.9
1093,220483972,11.3
1094,220483952,5.8
1095,216603503,0.0
1096,308118437,0.0
1097,213364272,0.0
1098,226514252,41.5
1099,225238052,0.0
1100,207654205,14.6
1101,205252604,97.5
1102,223464702,7.4
1103,213364252,0.0
1104,201264005,25.4
1105,203024285,17.0
1106,201264305,0.0
1107,214064252,0.0
1108,213364232,0.0
1109,223464802,0.0
1110,213360065,0.0
1111,216600001,0.0
1112,213360014,0.0
1113,210180006,0.0
1114,211340004,0.0
1115,211444003,0.0
1116,210144203,0.0
1117,206338504,0.0
1118,208564005,0.0
1119,217414201,57.1
1120,213364262,0.0
1121,216603593,0.0
1122,217410003,0.0
1123,212284033,0.0
1124,226514262,100.0
1125,212284053,0.0
1126,300026440,0.0
1127,213364332,100.0
1128,213364302,0.0
1129,218404501,0.0
1130,206330002,0.0
1131,303020075,0.0
1132,213364342,0.0
1133,209530001,0.0
1134,213364362,0.0
1135,213384103,0.0
1136,213384503,0.0
1137,213364402,0.0
1138,213360036,0.0
1139,229544502,9.0
1140,300395100,0.0
1141,219353783,100.0
1142,222094502,2.4
1143,215220001,100.0
1144,226514352,11.7
1145,226514402,5.2
1146,203027948,100.0
1147,302020002,70.1
1148,300093960,0.0
1149,206166954,0.0
1150,204373914,51.1
1151,215220705,100.0
1152,217596001,0.0
1153,213384803,45.7
1154,213360062,0.0
1155,301260006,98.5
1156,229544702,0.0
1157,213364552,0.0
1158,322090041,0.0
1159,322090000,0.0
1160,213360052,0.0
1161,205208096,0.0
1162,226510020,100.0
1163,220523852,0.0
1164,201264655,0.0
1165,213364582,0.0
1166,303020003,100.0
1167,213360053,0.0
1168,300364320,5.0
1169,213360057,0.0
1170,213364622,0.0
1171,222094752,0.9
1172,300235350,0.0
1173,323460026,0.0
1174,208117550,0.0
1175,300140300,46.3
1176,208566005,0.0
1177,208050003,0.0
1178,203024335,0.0
1179,213364752,0.0
1180,300462770,0.0
1181,213364802,0.0
1182,213389679,0.0
1183,214064602,0.0
1184,215224703,0.0
1185,205200000,0.0
1186,217084401,0.0
1187,213364872,0.0
1188,226515662,40.0
1189,208114205,28.4
1190,215224733,0.0
1191,215225481,0.0
1192,217592001,60.0
1193,202026125,73.3
1194,216493003,18.2
1195,226514502,2.1
1196,225234602,0.6
1197,220457001,12.6
1198,220484502,7.5
1199,220454501,27.5
1200,220484462,6.0
1201,213364902,0.0
1202,210180001,0.0
1203,206334004,0.0
1204,215213453,0.0
1205,208566505,0.0
1206,214064752,0.0
1207,213360021,0.0
1208,213360027,0.0
1209,213364932,0.0
1210,202024495,14.3
1211,205204704,0.0
1212,213360034,0.0
1213,224150014,0.0
1214,212674753,0.0
1215,226519782,0.0
1216,226510081,94.4
1217,300235400,0.0
1218,223465052,15.1
1219,201305005,0.0
1220,314060009,64.5
1221,204434054,0.0
1222,228034254,0.0
1223,206200001,0.0
1224,205200005,0.0
1225,211440001,0.0
1226,210185503,0.0
1227,204435417,0.0
1228,212285003,0.0
1229,300145800,0.0
1230,224155052,0.0
1231,203020605,16.5
1232,225235402,4.1
1233,226514852,11.9
1234,226514875,37.5
1235,226514602,75.0
1236,227045005,48.6
1237,222095002,0.0
1238,203024545,20.7
1239,222095302,1.7
1240,226511502,22.6
1241,216496003,14.2
1242,223467352,0.5
1243,222095402,0.0
1244,219355501,1.5
1245,205255254,21.1
1246,220485202,6.1
1247,226514552,34.3
1248,213367602,33.6
1249,210145003,15.3
1250,203024605,49.3
1251,226515302,2.0
1252,226515352,75.2
1253,213365002,20.0
1254,300656550,100.0
1255,300516560,0.0
1256,300516590,51.9
1257,229544802,0.0
1258,213387682,0.0
1259,228034504,0.0
1260,300027200,66.1
1261,321130012,87.9
1262,300175000,0.0
1263,216551253,0.0
1264,205200001,0.0
1265,213360040,0.0
1266,300371000,0.0
1267,213360043,0.0
1268,212285403,13.3
1269,300466670,64.5
1270,224156352,0.0
1271,213360031,0.0
1272,210140000,0.0
1273,213365552,0.0
1274,222099202,0.0
1275,213360069,0.0
1276,223465462,52.8
1277,300104280,19.3
1278,213360051,0.0
1279,300075750,10.8
1280,216551303,0.0
1281,216550001,0.0
1282,213364235,3.1
1283,300517000,79.8
1284,213365652,0.0
1285,213365672,0.0
1286,213360022,0.0
1287,223465502,43.5
1288,215505103,0.0
1289,325230014,0.0
1290,300466850,0.0
1291,224158902,0.0
1292,222095502,0.0
1293,226510086,12.4
1294,226510071,78.7
1295,223465712,0.0
1296,226515462,27.6
1297,226518471,8.7
1298,213360028,0.0
1299,213360048,0.0
1300,224150013,0.0
1301,224155602,0.0
1302,213367736,0.0
1303,214065502,0.0
1304,228326005,0.0
1305,213365702,0.0
1306,211446396,0.0
1307,210179626,0.0
1308,204436154,0.0
1309,213365732,0.0
1310,213383733,0.0
1311,228326025,0.0
1312,205250005,0.0
1313,206615004,0.0
1314,206331804,0.0
1315,217414601,0.0
1316,208075305,0.0
1317,202024645,12.5
1318,202024675,34.6
1319,323460039,33.3
1320,300466785,28.6
1321,323460038,22.2
1322,323460032,50.0
1323,300462290,0.0
1324,300463310,8.3
1325,323460033,20.0
1326,300462300,10.0
1327,300462320,14.3
1328,300330001,0.0
1329,303020074,76.9
1330,213365782,0.0
1331,212675603,0.0
1332,213385253,0.0
1333,214065602,0.0
1334,213365802,0.0
1335,213365832,0.0
1336,205205554,0.0
1337,213360073,0.0
1338,228037849,0.0
1339,213365852,0.0
1340,216496865,0.0
1341,204430000,0.0
1342,206320001,0.0
1343,222090010,6.9
1344,222095552,5.7
1345,223465702,7.9
1346,220456051,17.7
1347,300514330,90.6
1348,213365882,0.0
1349,223460602,0.0
1350,224151682,0.2
1351,211445603,0.0
1352,204106004,0.0
1353,212280005,0.0
1354,209535488,62.5
1355,203021385,0.0
1356,300104550,0.0
1357,223465802,43.1
1358,302020059,100.0
1359,307650031,100.0
1360,300028220,100.0
1361,308110012,74.7
