,aun,percent
1362,204430000,0.0
1363,206320001,0.0
1364,300096920,0.0
1365,222090010,23.2
1366,222095552,7.2
1367,223465702,7.0
1368,220456051,23.8
1369,300514330,86.8
1370,213365882,0.0
1371,223460602,5.0
1372,224151682,3.7
1373,211445603,0.0
1374,204106004,0.0
1375,212280005,0.0
1376,203021385,0.0
1377,300104550,0.0
1378,223465802,35.6
1379,307650031,100.0
1380,300028220,100.0
1381,308110012,100.0
1382,302020006,100.0
1383,303020022,100.0
1384,300657350,0.0
1385,226515532,18.9
1386,300364050,100.0
1387,203024685,0.0
1388,212285803,0.0
1389,212280000,0.0
1390,300025390,0.0
1391,206336004,33.3
1392,223469482,16.7
1393,222095802,26.3
1394,215213603,0.0
1395,213365892,0.0
1396,210140008,0.0
1397,226515392,61.2
1398,207657305,18.1
1399,223460019,13.1
1400,227046005,40.8
1401,300467631,0.0
1402,300467630,0.0
1403,215500000,0.0
1404,205250006,89.5
1405,300462700,22.2
1406,300636500,0.0
1407,215220000,0.0
1408,224155682,0.0
1409,213365895,0.0
1410,214066202,57.1
1411,213365902,0.0
1412,223466500,0.0
1413,213365922,0.0
1414,212675703,16.3
1415,326510160,27.3
1416,206207784,0.0
1417,211340001,0.0
1418,213365932,0.0
1419,213365942,0.0
1420,303020084,0.0
1421,203024715,19.9
1422,213365952,0.0
1423,223460008,70.6
1424,223460007,0.0
1425,224150016,0.0
1426,214060003,0.0
1427,213366002,0.0
1428,213385803,0.0
1429,213367202,36.7
1430,226515552,49.4
1431,227046205,9.8
1432,300115000,0.0
1433,216600000,0.0
1434,211346003,0.0
1435,216470000,0.0
1436,225236402,0.0
1437,222092352,13.7
1438,300029640,0.0
1439,213360070,0.0
1440,216551703,0.0
1441,300463010,0.0
1442,203024755,0.0
1443,211446003,0.0
1444,215500008,0.0
1445,218400004,0.0
1446,307650013,0.0
1447,213366522,0.0
1448,210145233,0.0
1449,213386003,0.0
1450,213366502,0.0
1451,213360086,0.0
1452,215214083,0.0
1453,215220004,0.0
1454,212675733,0.0
1455,226515602,15.1
1456,225230005,0.0
1457,228326255,0.0
1458,205250004,100.0
1459,300157200,100.0
1460,205206004,0.0
1461,215214203,0.0
1462,300028360,0.0
1463,213366562,0.0
1464,202024855,22.6
1465,221397002,62.0
1466,213367002,34.4
1467,211447003,21.4
1468,225237052,6.1
1469,220487002,4.9
1470,224150006,12.9
1471,214067002,20.1
1472,211310000,0.0
1473,225238552,19.4
1474,205255504,5.4
1475,202023425,56.2
1476,227047605,26.8
1477,206337004,38.6
1478,226515695,15.7
1479,213367022,0.0
1480,221397153,4.5
1481,223467082,0.0
1482,213367027,0.0
1483,215220009,41.7
1484,300467530,0.0
1485,224157052,0.0
1486,210180003,0.0
1487,300485450,0.0
1488,206335945,0.0
1489,217410000,0.0
1490,215220012,0.0
1491,213367042,0.0
1492,225239202,0.0
1493,220480008,100.0
1494,226500000,0.0
1495,222097102,6.5
1496,216497553,0.0
1497,300097130,0.0
1498,219357301,72.2
1499,219357401,3.8
1500,326510062,0.0
1501,300547750,0.0
1502,228320007,29.2
1503,203025205,41.5
1504,205206804,26.7
1505,307650037,0.0
1506,203024805,54.9
1507,300518275,0.0
1508,215227103,9.8
1509,203025225,0.0
1510,300676700,0.0
1511,226515872,0.0
1512,211347003,0.0
1513,215500006,0.0
1514,211447073,0.0
1515,213360008,0.0
1516,211447103,0.0
1517,224157232,0.0
1518,216604503,0.0
1519,212286103,0.0
1520,216551833,0.0
1521,208070000,0.0
1522,224157272,0.0
1523,228037154,0.0
1524,215210003,0.0
1525,204434454,0.0
1526,206160002,0.0
1527,208078705,0.0
1528,228037164,0.0
1529,203025245,7.9
1530,203025265,7.2
1531,203025255,3.1
1532,212286503,17.2
1533,213360039,0.0
1534,226510043,100.0
1535,204430003,50.0
1536,204376804,0.0
1537,226510011,85.5
1538,212676573,0.0
1539,215507003,0.0
1540,223469502,1.7
1541,300097170,0.0
1542,206610003,0.0
1543,212672603,0.0
1544,213367045,0.0
1545,215229003,39.3
1546,213367158,0.0
1547,213367162,0.0
1548,212670002,0.0
1549,203020011,81.1
1550,213367122,0.0
1551,300106250,0.0
1552,322090011,0.0
1553,226510067,100.0
1554,213360064,0.0
1555,212670013,0.0
1556,213360352,0.0
1557,213367072,0.0
1558,208053035,0.0
1559,211440005,0.0
1560,222097202,0.0
1561,322090026,0.0
1562,208567375,30.2
1563,213367182,0.0
1564,225238972,0.0
1565,208058015,0.0
1566,215216783,0.0
1567,215227783,0.0
1568,215226793,0.0
1569,213360072,0.0
1570,213360018,0.0
1571,210140005,0.0
1572,226510064,85.5
1573,213367052,0.0
1574,213367172,0.0
1575,205207704,0.0
1576,215216803,0.0
1577,228326485,0.0
1578,206330009,0.0
1579,206330704,0.0
1580,208560004,0.0
1581,201267655,0.0
1582,216497593,0.0
1583,213367142,0.0
1584,213367152,0.0
1585,226515802,6.2
1586,322090076,100.0
1587,300237470,0.0
1588,213367062,0.0
1589,213367222,0.0
1590,213367132,0.0
1591,226518692,26.1
1592,224150001,0.0
1593,224158602,2.5
1594,217087001,15.9
1595,224157202,4.0
1596,203025345,49.1
1597,222095102,13.3
1598,223467252,0.8
1599,203025385,6.5
1600,223467312,20.2
1601,225237252,2.6
1602,229547202,19.5
1603,225237302,6.2
1604,208117205,31.1
1605,222097402,7.1
1606,225237352,10.3
1607,300467590,0.0
1608,300097300,0.0
1609,212287003,22.6
1610,221397202,14.7
1611,220487202,14.5
1612,203025525,36.7
1613,213367102,6.9
1614,226516202,68.0
1615,226519042,72.8
1616,202025455,23.1
1617,202025475,36.4
1618,203020014,15.4
1619,203025575,0.0
1620,203020015,26.7
1621,226516302,95.9
1622,226516452,100.0
1623,203025685,37.5
1624,223467472,13.6
1625,224157102,7.8
1626,202025745,10.5
1627,208117405,21.5
1628,202027885,51.2
1629,203025785,22.0
1630,225237452,13.3
1631,209427004,18.5
1632,228327205,18.6
1633,203025805,12.6
1634,203025825,9.6
1635,209247204,50.0
1636,205257404,23.1
1637,214067202,15.8
1638,215227203,11.4
1639,226517052,22.9
1640,222097702,19.1
1641,226517152,10.7
1642,216197003,10.7
1643,225237082,0.0
1644,225237552,72.7
1645,216479003,0.0
1646,300237500,0.0
1647,226517302,58.8
1648,319640004,0.0
1649,225237652,0.9
1650,202026165,0.0
1651,203026195,14.4
1652,224150000,6.0
1653,221397302,42.8
1654,222098702,9.3
1655,225237702,24.3
1656,300237600,0.0
1657,300044750,0.0
1658,226517352,65.1
1659,214064002,13.0
1660,225237752,6.1
1661,226517552,73.9
1662,210177204,27.2
1663,223467702,49.5
1664,225237802,5.4
1665,212017403,3.6
1666,226517652,83.8
1667,202026345,9.4
1668,226517702,89.5
1669,223467732,100.0
1670,223467802,6.5
1671,205257604,12.9
1672,226517752,36.1
1673,205257704,28.6
1674,204107504,12.0
1675,219357951,0.0
1676,226517902,69.2
1677,223467902,0.2
1678,223467952,6.0
1679,226518002,87.2
1680,214067302,12.0
1681,222098002,0.0
1682,203026505,24.0
1683,222098102,2.1
1684,300097360,0.0
1685,205257904,37.1
1686,226510073,100.0
1687,203026565,20.0
1688,220487602,8.1
1689,226518092,44.2
1690,229547652,25.4
1691,215227403,5.4
1692,202027805,46.7
1693,208077205,7.8
1694,210147003,12.0
1695,201267005,31.1
1696,217417211,36.6
1697,217410501,31.3
1698,221397652,15.8
1699,221137102,22.9
1700,204434504,20.2
1701,215670001,10.9
1702,203026685,1.7
1703,221391002,36.3
1704,229547752,100.0
1705,203026785,56.1
1706,221137302,24.5
1707,212677203,26.6
1708,216477203,5.9
1709,224157702,3.5
1710,215217003,9.2
1711,203026945,32.2
1712,205627004,20.2
1713,212677403,8.8
1714,212677303,14.4
1715,221397752,6.9
1716,222098602,4.1
1717,210140009,16.1
1718,226518302,9.5
1719,206167254,26.5
1720,218408301,5.3
1721,222097602,3.3
1722,222097902,100.0
1723,225238352,0.0
1724,223468272,86.2
1725,225238342,86.2
1726,226518332,47.0
1727,204100002,0.6
1728,225238452,57.8
1729,226518422,51.9
1730,209247404,36.7
1731,213367502,6.5
1732,216600575,5.6
1733,202027085,10.1
1734,226518542,16.1
1735,205258404,30.0
1736,223468302,13.5
1737,204107604,22.2
1738,203027105,50.0
1739,226518662,100.0
1740,215227603,19.8
1741,202027125,15.4
1742,223468362,5.0
1743,214067602,73.0
1744,222097002,17.4
1745,225230002,0.0
1746,226518722,54.1
1747,226517252,82.3
1748,226518752,77.8
1749,222097142,6.7
1750,225238652,5.5
1751,219358301,9.2
1752,223468452,4.1
1753,209246004,30.1
1754,209247604,20.9
1755,226518902,24.7
1756,300198700,0.0
1757,226518932,31.1
1758,208077805,34.7
1759,224150012,0.0
1760,224157952,0.4
1761,204437704,35.4
1762,208118405,23.2
1763,221390612,7.5
1764,222098902,16.2
1765,221390602,7.3
1766,226519022,10.6
1767,229548502,22.2
1768,218409001,27.2
1769,224158102,1.8
1770,201637705,12.5
1771,206617104,18.7
1772,224158302,1.7
1773,208078005,22.2
1774,215217203,12.0
1775,212677503,25.0
1776,219357801,6.7
1777,219359301,4.4
1778,300147800,0.0
1779,300408250,0.0
1780,300097400,0.0
1781,205258904,29.3
1782,214067902,69.9
1783,208567105,0.0
1784,226519142,84.3
1785,226519162,0.0
1786,203027745,15.2
1787,223468852,8.2
1788,224150024,0.0
1789,226519242,2.5
1790,225238802,0.0
1791,202027825,43.8
1792,226519222,72.4
1793,202027945,87.1
1794,226519282,76.3
1795,212677603,4.8
1796,207658805,26.3
1797,208110001,0.0
1798,219359741,0.0
1799,206617204,34.9
1800,221390001,0.0
1801,215227753,33.1
1802,300106380,86.1
1803,305250035,0.0
1804,203028025,6.8
1805,203028065,5.9
1806,220488302,9.4
1807,215217403,10.9
1808,203028045,32.0
1809,225238952,0.0
1810,226519382,94.8
1811,203028105,2.9
1812,221398102,5.2
1813,208057005,0.0
1814,205259104,38.2
1815,203028125,23.6
1816,226519442,89.9
1817,204377604,28.6
1818,204107804,50.0
1819,223468752,7.5
1820,212017003,9.5
1821,212010503,8.8
1822,300368115,0.0
1823,210146553,4.7
1824,322090006,33.3
1825,323460123,0.0
1826,225230000,0.0
1827,300672850,12.5
1828,204437784,0.0
1829,213360023,0.0
1830,213367812,0.0
1831,205250007,100.0
1832,228037544,0.0
1833,228037554,0.0
1834,217594001,0.0
1835,213367802,0.0
1836,211447233,0.0
1837,216550002,0.0
1838,215508003,0.0
1839,213388003,0.0
1840,208567345,0.0
1841,213380004,0.0
1842,225238962,4.7
1843,225231102,0.0
1844,227048205,13.0
1845,224158502,4.4
1846,308560007,0.0
1847,213367832,0.0
1848,208567355,0.0
1849,210187703,0.0
1850,214067952,0.0
1851,300106290,100.0
1852,219359851,0.0
1853,213365629,0.0
1854,208567385,0.0
1855,213380002,0.0
1856,216497633,33.3
1857,213367872,0.0
1858,216490005,0.0
1859,214068022,0.0
1860,210146703,0.0
1861,205200004,0.0
1862,210146753,0.0
1863,216497753,0.0
1864,208050004,0.0
1865,213360056,0.0
1866,228320001,0.0
1867,212677743,0.0
1868,211447253,0.0
1869,213367902,0.0
1870,216605003,0.0
1871,213367942,0.0
1872,211447353,0.0
1873,212287123,0.0
1874,215213203,0.0
1875,215500002,0.0
1876,224150009,0.0
1877,210146903,0.0
1878,210140007,0.0
1879,214060006,0.0
1880,216497623,0.0
1881,300368190,2.8
1882,221398402,5.5
1883,213360001,0.0
1884,324150008,5.6
1885,226519542,32.7
1886,213367962,0.0
1887,226510070,81.6
1888,300467820,0.0
1889,300467840,0.0
1890,303020039,12.5
1891,300077450,0.0
1892,213367972,0.0
1893,300518830,55.6
1894,300028525,82.8
1895,204370001,0.0
1896,203028117,63.0
1897,212677773,100.0
1898,226519672,57.3
1899,300468000,0.0
1900,222099430,27.8
1901,206207804,0.0
1902,222090009,41.7
1903,300463400,51.7
1904,215217943,14.3
1905,300029420,58.8
1906,223469512,10.5
1907,205207754,0.0
1908,300028830,0.0
1909,215220006,0.0
1910,300098110,0.0
1911,201630001,66.2
1912,219359951,0.0
1913,229541052,52.8
1914,300098100,0.0
1915,226519632,0.0
1916,203021355,0.0
1917,215217953,5.4
1918,217598701,30.8
1919,300468150,0.0
1920,300157600,0.0
1921,214060000,0.0
1922,205250015,0.0
1923,220450007,100.0
1924,214068502,0.0
1925,206330005,0.0
1926,218400005,0.0
1927,226510009,100.0
1928,212280007,0.0
1929,213360078,0.0
1930,300468200,0.0
1931,213367982,0.0
1932,224158912,0.0
1933,213368102,0.0
1934,213368112,0.0
1935,217080201,0.0
1936,222099552,0.0
1937,202023515,95.5
1938,224159002,0.0
1939,222099652,0.0
1940,208568005,0.0
1941,217418201,0.0
1942,224151602,0.0
1943,223469582,0.0
1944,300029710,0.0
1945,300098300,75.5
1946,223469562,0.0
1947,225239502,0.0
1948,224159182,0.0
1949,213368182,0.0
1950,213360019,0.0
1951,207659465,0.0
1952,211448013,0.0
1953,205259754,0.0
1954,213368152,0.0
1955,204430006,0.0
1956,205200006,0.0
1957,206330006,0.0
1958,300468300,0.0
1959,323460107,62.9
1960,323460114,69.2
1961,206618004,6.9
1962,213360060,0.0
1963,213368252,5.1
1964,201268155,10.6
1965,323460105,100.0
1966,222099702,0.0
1967,224159202,0.0
1968,224159302,0.0
1969,205259904,12.8
1970,223469585,27.9
1971,202029605,0.0
1972,203020009,100.0
1973,223469552,0.8
1974,226519752,83.3
1975,315220005,0.0
1976,213368272,0.0
1977,225239602,0.0
1978,300517255,25.8
1979,300028690,48.4
1980,223469602,2.1
1981,203029635,0.0
1982,213366564,0.0
1983,213360030,0.0
1984,228329005,0.0
1985,217410751,0.0
1986,205629004,0.0
1987,213360044,0.0
1988,303020081,40.6
1989,300022370,40.8
1990,300029270,66.7
1991,303020014,0.0
1992,300239600,0.0
1993,211448203,0.0
1994,214069002,0.0
1995,213363732,0.0
1996,213368302,0.0
1997,206170002,0.0
1998,300468710,0.0
1999,213380001,0.0
2000,217590000,0.0
2001,300029330,55.1
2002,300029680,60.2
2003,216552703,0.0
2004,210180004,0.0
2005,300419050,32.3
2006,214069102,0.0
2007,226519902,80.0
2008,224159372,0.0
2009,224152502,5.3
2010,224154602,0.0
2011,213360071,0.0
2012,206320002,0.0
2013,213368292,0.0
2014,224159382,7.6
2015,223469642,0.0
2016,215210882,0.0
2017,213368332,0.0
2018,213368352,0.0
2019,203024075,0.0
2020,300029830,100.0
2021,300029840,61.8
2022,300029810,63.5
2023,213368322,0.0
2024,303020089,0.0
2025,304370003,0.0
2026,207659535,51.9
2027,224159402,0.0
2028,205200003,0.0
2029,300468130,0.0
2030,228037804,0.0
2031,224150002,0.0
2032,217419011,0.0
2033,226510008,100.0
2034,211448253,0.0
2035,213360006,0.0
2036,213368452,0.0
2037,214069152,0.0
2038,213368472,0.0
2039,216553703,0.0
2040,208079355,0.0
2041,216605503,0.0
2042,300468770,0.0
2043,213368502,0.0
2044,300239950,0.0
2045,300407900,7.1
2046,300098200,0.0
2047,226515412,0.0
2048,300159210,2.7
2049,300159200,0.0
2050,214069182,0.0
2051,206330004,0.0
2052,212289143,0.0
2053,203028815,0.0
2054,202029805,0.0
2055,224159502,4.5
2056,213360077,0.0
2057,211340005,0.0
2058,216550006,0.0
2059,224159742,0.0
2060,215220005,0.0
2061,210140006,0.0
2062,206320000,0.0
2063,300066570,0.0
2064,210180008,0.0
2065,213368602,0.0
2066,213360002,0.0
2067,213368632,75.0
2068,213368652,0.0
2069,204438004,0.0
2070,213368682,0.0
2071,211448353,0.0
2072,206200003,0.0
2073,224159602,0.0
2074,300098500,0.0
2075,210145253,0.0
2076,300098520,0.0
2077,225230010,0.0
2078,326510077,100.0
2079,300469100,58.3
2080,223464692,0.0
2081,300460620,40.9
2082,218409801,9.9
2083,218409901,3.4
2084,218409961,0.0
2085,300409250,0.0
2086,300409160,0.0
2087,315210006,83.3
2088,315210008,71.9
2089,315220008,68.1
2090,313380008,72.2
2091,315210042,54.2
2092,202029905,33.7
2093,202029925,38.6
2094,324150069,25.0
2095,300066600,7.1
2096,212679003,16.5
2097,212679103,4.5
2098,212679403,100.0
2099,324150071,0.0
2100,206169904,0.0
2101,300108000,0.0
2102,213368752,0.0
2103,204439004,0.0
