,aun,percent
1362,223460602,3.4
1363,224151682,6.3
1364,211445603,0.0
1365,204106004,0.0
1366,212280005,0.0
1367,203021385,0.0
1368,300104550,0.0
1369,223465802,95.9
1370,302020059,100.0
1371,307650031,100.0
1372,300028220,100.0
1373,308110012,100.0
1374,302020006,43.8
1375,303020022,100.0
1376,300657350,0.0
1377,226515532,35.7
1378,300364050,100.0
1379,212286339,58.8
1380,203024685,2.0
1381,212285803,0.0
1382,212280000,0.0
1383,300025390,0.0
1384,228323722,0.0
1385,210177501,0.0
1386,206336004,38.8
1387,223469482,16.0
1388,222095802,36.0
1389,215213603,0.0
1390,213365892,0.0
1391,210140008,0.0
1392,226515392,91.6
1393,207657305,20.8
1394,223460019,9.4
1395,227046005,44.7
1396,300467631,2.0
1397,300467630,0.0
1398,205250006,0.0
1399,300462700,10.0
1400,300636500,0.0
1401,215220000,0.0
1402,224155682,0.0
1403,213365895,0.0
1404,214066202,73.4
1405,213365902,0.0
1406,223466500,0.0
1407,213365922,0.0
1408,212675703,13.5
1409,326510160,36.0
1410,206207784,0.0
1411,211340001,0.0
1412,213365942,0.0
1413,303020084,0.0
1414,203024715,27.7
1415,214062292,0.0
1416,213365952,0.0
1417,222095986,0.0
1418,223460008,10.6
1419,223460007,0.0
1420,224150016,0.0
1421,214060003,0.0
1422,213366002,0.0
1423,213385803,0.0
1424,213367202,33.6
1425,226515552,54.1
1426,227046205,17.2
1427,300115000,0.0
1428,216600000,0.0
1429,211346003,0.0
1430,216470000,0.0
1431,225236402,0.0
1432,215506407,0.0
1433,222092352,6.9
1434,213360070,0.0
1435,216551703,0.0
1436,300463010,0.0
1437,224155507,0.0
1438,203024755,0.0
1439,206331158,0.0
1440,211446003,0.0
1441,215500008,0.0
1442,218400004,50.0
1443,307650013,0.0
1444,213366522,0.0
1445,210145233,0.0
1446,213386003,0.0
1447,228324353,0.0
1448,213366502,0.0
1449,213360086,0.0
1450,215214083,0.0
1451,215220004,0.0
1452,212675733,0.0
1453,226515602,12.4
1454,225230005,0.0
1455,228326255,0.0
1456,210177398,0.0
1457,205250004,0.0
1458,226514088,57.7
1459,300157200,0.0
1460,205206004,0.0
1461,215214203,0.0
1462,300028360,0.0
1463,213366562,0.0
1464,202024855,17.8
1465,221397002,85.6
1466,213367002,24.1
1467,211447003,23.1
1468,225237052,3.6
1469,220487002,11.0
1470,224150006,12.5
1471,214067002,22.0
1472,211310000,0.0
1473,225238552,13.8
1474,205255504,19.2
1475,202023425,62.7
1476,227047605,31.4
1477,206337004,44.4
1478,226515695,100.0
1479,213367022,0.0
1480,221397153,0.0
1481,223467082,0.0
1482,213367027,0.0
1483,215220009,0.0
1484,300467530,0.0
1485,224157052,0.0
1486,210180003,0.0
1487,300485450,0.0
1488,206335945,0.0
1489,213362756,0.0
1490,217410000,0.0
1491,210170001,0.0
1492,215220012,0.0
1493,213381960,0.0
1494,213367042,0.0
1495,225239202,0.0
1496,220480008,100.0
1497,226500000,0.0
1498,222097102,4.7
1499,216497553,0.0
1500,300097130,0.0
1501,219357301,54.0
1502,219357401,5.5
1503,326510062,0.0
1504,300547750,0.0
1505,228320007,24.7
1506,203025205,25.8
1507,205206804,21.5
1508,307650037,0.0
1509,203024805,13.4
1510,215227103,28.4
1511,203025225,0.0
1512,300676700,0.0
1513,226515872,0.0
1514,211347003,0.0
1515,215500006,0.0
1516,211447073,0.0
1517,213360008,0.0
1518,211447103,0.0
1519,224157232,0.0
1520,216604503,0.0
1521,212286103,0.0
1522,216551833,0.0
1523,208070000,0.0
1524,224157272,0.0
1525,228037154,0.0
1526,215210003,0.0
1527,205204875,100.0
1528,204434454,0.0
1529,204436205,0.0
1530,210141169,0.0
1531,208078705,0.0
1532,228037164,0.0
1533,203025245,13.9
1534,203025265,13.0
1535,203025255,6.2
1536,212286503,17.1
1537,213360039,0.0
1538,229545509,0.0
1539,204430003,62.5
1540,204376804,0.0
1541,226510011,100.0
1542,215507003,0.0
1543,223469502,0.0
1544,300097170,0.0
1545,206610003,0.0
1546,212672603,3.9
1547,213367045,0.0
1548,215229003,47.5
1549,213367158,0.0
1550,213367162,0.0
1551,212670002,0.0
1552,203020011,50.0
1553,213367122,0.0
1554,300106250,0.0
1555,226510067,100.0
1556,213360064,0.0
1557,212670013,0.0
1558,213360352,0.0
1559,213367112,0.0
1560,213367072,0.0
1561,208053035,23.3
1562,211440005,0.0
1563,222097202,0.0
1564,322090026,0.0
1565,208567375,25.0
1566,229548433,0.0
1567,213367182,0.0
1568,225238972,0.0
1569,208058015,0.0
1570,215216783,0.0
1571,215227783,0.0
1572,215226793,0.0
1573,213360072,0.0
1574,213360018,0.0
1575,210140005,0.0
1576,226510064,90.6
1577,213367052,0.0
1578,213367172,0.0
1579,205207704,0.0
1580,215216803,0.0
1581,228326485,0.0
1582,206330009,0.0
1583,206330704,0.0
1584,215504651,0.0
1585,208560004,0.0
1586,201267655,0.0
1587,216497593,0.0
1588,213367142,0.0
1589,213367152,0.0
1590,226511002,7.1
1591,322090076,100.0
1592,300237470,0.0
1593,213367062,0.0
1594,213367222,0.0
1595,213367132,0.0
1596,226518692,24.9
1597,224150001,1.4
1598,224158602,5.2
1599,217087001,22.1
1600,224157202,7.7
1601,203025345,61.4
1602,223467252,8.4
1603,223467312,9.6
1604,225237252,1.4
1605,229547202,13.9
1606,225237302,1.0
1607,222097402,7.3
1608,225237352,3.7
1609,300467590,0.0
1610,212287003,25.2
1611,221397202,19.9
1612,220487202,16.0
1613,203025525,68.4
1614,213367102,8.2
1615,226516202,9.1
1616,226519042,49.5
1617,202025455,40.0
1618,202025475,30.8
1619,203020014,30.0
1620,203025575,22.2
1621,203020015,50.0
1622,226516302,69.5
1623,226516452,92.6
1624,223467472,13.9
1625,202025745,9.2
1626,208117405,41.0
1627,202027885,72.2
1628,203025785,31.0
1629,225237452,12.6
1630,209427004,10.3
1631,228327205,34.1
1632,203025805,8.3
1633,209247204,45.5
1634,214067202,21.2
1635,215227203,17.0
1636,226517052,23.9
1637,222097702,18.1
1638,226517152,17.4
1639,216197003,19.4
1640,225237082,2.5
1641,225237552,62.6
1642,216479003,0.0
1643,300237500,0.0
1644,226517302,59.4
1645,319640004,2.2
1646,225237652,5.0
1647,202026165,0.0
1648,203026195,21.2
1649,224150000,4.6
1650,221397302,33.9
1651,222098702,8.7
1652,225237702,27.1
1653,300237600,0.0
1654,300044750,0.0
1655,226517352,76.0
1656,214064002,11.4
1657,226517552,58.0
1658,210177204,18.6
1659,223467702,53.7
1660,225237802,5.7
1661,212017403,21.7
1662,226517652,18.1
1663,202026345,28.1
1664,226517702,85.9
1665,223467732,100.0
1666,223467802,0.4
1667,205257604,15.2
1668,226517752,59.4
1669,205257704,24.7
1670,204107504,12.6
1671,226517902,100.0
1672,223467902,0.0
1673,223467952,6.6
1674,226518002,13.7
1675,214067302,8.5
1676,222098002,0.0
1677,222098102,7.0
1678,300097360,0.0
1679,205257904,42.7
1680,226510073,100.0
1681,203026565,15.8
1682,220487602,9.4
1683,226518092,15.3
1684,229547652,18.8
1685,215227403,9.6
1686,202027805,57.8
1687,210147003,20.7
1688,201267005,43.4
1689,217417211,37.3
1690,217410501,27.8
1691,221397652,17.2
1692,221137102,6.1
1693,204434504,25.6
1694,215670001,17.7
1695,203026685,3.0
1696,221391002,27.3
1697,229547752,100.0
1698,203026785,68.5
1699,221137302,8.1
1700,212677203,28.4
1701,216477203,6.1
1702,224157702,7.1
1703,215217003,11.7
1704,203026945,30.5
1705,212670003,29.0
1706,205627004,19.1
1707,212677403,13.8
1708,221397752,3.8
1709,222098602,1.0
1710,210140009,7.1
1711,226518302,0.0
1712,206167254,24.3
1713,218408301,6.9
1714,222097602,4.7
1715,222097902,100.0
1716,225238352,0.0
1717,223468272,88.9
1718,225238342,93.9
1719,226518332,9.4
1720,204100002,1.5
1721,225238452,38.4
1722,226518422,58.1
1723,209247404,35.0
1724,213367502,7.1
1725,216600575,16.7
1726,202027085,6.8
1727,226518542,60.0
1728,205258404,20.4
1729,223468302,3.3
1730,204107604,25.0
1731,203027105,66.4
1732,226518662,100.0
1733,215227603,22.4
1734,202027125,33.6
1735,223468362,3.7
1736,214067602,74.3
1737,222097002,29.4
1738,225230002,0.0
1739,226518722,12.8
1740,226517252,81.4
1741,226518752,93.3
1742,222097142,0.0
1743,225238652,1.6
1744,219358301,18.6
1745,223468452,0.9
1746,209246004,35.1
1747,209247604,33.3
1748,226518902,8.0
1749,226518932,21.0
1750,208077805,12.7
1751,224150012,0.0
1752,224157952,0.5
1753,204437704,38.4
1754,208118405,23.9
1755,221390612,6.4
1756,222098902,21.9
1757,221390602,15.1
1758,226519022,48.3
1759,220390000,0.0
1760,229548502,34.1
1761,218409001,23.5
1762,224158102,1.8
1763,201637705,21.5
1764,206617104,31.5
1765,224158302,2.8
1766,208078005,20.8
1767,215217203,14.3
1768,212677503,29.6
1769,219357801,14.6
1770,219359301,9.9
1771,300147800,0.0
1772,300408250,0.0
1773,300097400,0.0
1774,214060004,0.0
1775,214067902,84.3
1776,208567105,24.0
1777,226519142,62.2
1778,226519162,31.3
1779,203027745,29.9
1780,223468852,2.3
1781,224150024,0.0
1782,226519242,20.7
1783,225238802,6.3
1784,202027825,46.3
1785,226519222,65.8
1786,202027945,76.8
1787,226519282,55.8
1788,212677603,16.7
1789,207658805,15.9
1790,206617204,38.4
1791,221390001,0.0
1792,215227753,40.7
1793,300106380,84.4
1794,304434400,100.0
1795,305250035,0.0
1796,203028025,37.1
1797,220488302,9.5
1798,215217403,11.3
1799,203028045,24.6
1800,225238952,1.9
1801,226519382,46.9
1802,203028105,8.7
1803,221398102,11.0
1804,208057005,33.3
1805,226519442,93.9
1806,204377604,35.7
1807,204107804,51.8
1808,223468752,3.1
1809,212017003,15.0
1810,212010503,15.3
1811,300368115,0.0
1812,210146553,8.4
1813,224155275,0.0
1814,303023402,0.0
1815,323460123,33.3
1816,221397938,0.0
1817,204437784,0.0
1818,212287053,0.0
1819,213360023,0.0
1820,213367812,0.0
1821,205250007,0.0
1822,228037544,0.0
1823,228037554,0.0
1824,217594001,0.0
1825,213367802,0.0
1826,211447233,0.0
1827,216550002,0.0
1828,215508003,0.0
1829,213388003,0.0
1830,208567345,0.0
1831,213380004,0.0
1832,225238962,12.9
1833,225231102,0.9
1834,227048205,31.0
1835,224158502,0.0
1836,308560007,0.0
1837,213367832,0.0
1838,208567355,0.0
1839,210187703,0.0
1840,214067952,0.0
1841,300106290,100.0
1842,219359851,30.2
1843,213365629,0.0
1844,208567385,0.0
1845,208567395,0.0
1846,320450327,37.9
1847,213367842,0.0
1848,213380002,0.0
1849,216497633,23.3
1850,213367872,0.0
1851,224154810,0.0
1852,216490005,0.0
1853,213384773,0.0
1854,214068022,0.0
1855,210146703,0.0
1856,205200004,0.0
1857,210146753,0.0
1858,216497753,0.0
1859,215210014,0.0
1860,208050004,0.0
1861,213360056,0.0
1862,228320001,0.0
1863,213365197,0.0
1864,212677743,0.0
1865,211447253,0.0
1866,213367902,0.0
1867,216605003,0.0
1868,213367942,0.0
1869,211447353,0.0
1870,216493421,0.0
1871,212287123,0.0
1872,215213203,0.0
1873,213366058,0.0
1874,224150009,0.0
1875,210146903,0.0
1876,210140007,0.0
1877,214060006,0.0
1878,216497623,0.0
1879,300368190,0.0
1880,221398402,1.4
1881,213360001,0.0
1882,324150008,0.0
1883,226519542,36.8
1884,213367962,0.0
1885,226510070,100.0
1886,301633267,100.0
1887,300467820,0.0
1888,300467840,0.0
1889,303020039,0.0
1890,300077450,0.0
1891,213367972,0.0
1892,300518830,100.0
1893,300028525,91.7
1894,204370001,0.0
1895,203028117,66.7
1896,212677773,82.6
1897,226519672,100.0
1898,300468000,0.0
1899,222090009,23.5
1900,300463400,17.7
1901,300029420,92.9
1902,223469512,19.3
1903,205207754,0.0
1904,213369121,0.0
1905,300028830,0.0
1906,207650006,0.0
1907,215220006,0.0
1908,300098110,0.0
1909,201630001,0.0
1910,219359951,0.0
1911,229541052,45.9
1912,300098100,0.0
1913,203021355,0.0
1914,215217953,7.1
1915,217598701,26.0
1916,300468150,0.0
1917,300157600,0.0
1918,214060000,0.0
1919,205250015,0.0
1920,220450007,100.0
1921,214068502,0.0
1922,206330005,0.0
1923,218400005,0.0
1924,212280007,0.0
1925,216190001,0.0
1926,213360078,0.0
1927,213361302,0.0
1928,300468200,0.0
1929,224158912,0.0
1930,213368102,0.0
1931,213368112,0.0
1932,217080201,0.0
1933,222099552,0.0
1934,202023515,60.7
1935,224159002,0.8
1936,222099652,0.0
1937,208568005,0.0
1938,217418201,0.0
1939,224151602,0.0
1940,223469582,0.0
1941,300029710,0.0
1942,300098300,60.5
1943,223469562,0.0
1944,225239502,0.0
1945,224159182,0.0
1946,213368182,0.0
1947,213360019,0.0
1948,207659465,0.0
1949,217089001,0.0
1950,211448013,0.0
1951,205259754,0.0
1952,213368152,0.0
1953,204430006,0.0
1954,205200006,0.0
1955,206330006,0.0
1956,300468300,0.0
1957,323460107,66.0
1958,323460114,58.6
1959,206618004,27.5
1960,213360060,0.0
1961,213368252,0.0
1962,201268155,11.0
1963,216552253,0.0
1964,213360050,0.0
1965,222099702,0.0
1966,224159202,0.0
1967,224159302,0.0
1968,223465752,100.0
1969,223469585,35.2
1970,202029605,3.6
1971,223469552,5.8
1972,226519752,97.2
1973,315220005,100.0
1974,213368272,0.0
1975,225239602,0.0
1976,300517255,25.3
1977,300028690,21.1
1978,223469602,2.0
1979,203029635,0.0
1980,213366564,0.0
1981,213360030,0.0
1982,228329005,0.0
1983,213361409,0.0
1984,217410751,0.0
1985,205629004,36.7
1986,213360044,0.0
1987,300022370,57.3
1988,300029270,84.4
1989,303020014,0.0
1990,302020013,0.0
1991,213367579,71.1
1992,300239600,0.0
1993,211448203,0.0
1994,214069002,0.0
1995,213363732,0.0
1996,213368302,0.0
1997,206170002,0.0
1998,300468710,0.0
1999,213380001,0.0
2000,217590000,0.0
2001,300029330,49.5
2002,300029680,96.9
2003,216552703,0.0
2004,210180004,0.0
2005,300419050,0.0
2006,214069102,0.0
2007,226519902,32.5
2008,224159372,0.0
2009,224152502,7.2
2010,213360071,0.0
2011,206320002,0.0
2012,213368292,0.0
2013,224159382,9.3
2014,223469642,0.0
2015,215210882,0.0
2016,213368332,0.0
2017,213368352,0.0
2018,203024075,0.0
2019,300029830,100.0
2020,300029840,68.0
2021,300029810,83.6
2022,213368322,0.0
2023,303020089,0.0
2024,304370003,0.0
2025,207659535,10.8
2026,210176828,0.0
2027,224159402,0.0
2028,205200003,0.0
2029,300468130,0.0
2030,228037804,0.0
2031,215223547,0.0
2032,224150002,0.0
2033,217419011,0.0
2034,211448253,0.0
2035,213360006,0.0
2036,213368452,0.0
2037,214069152,0.0
2038,213368472,0.0
2039,216553703,0.0
2040,208079355,0.0
2041,213369894,0.0
2042,216605503,0.0
2043,300468770,0.0
2044,213368502,0.0
2045,300407900,11.3
2046,300098200,0.0
2047,226515412,0.0
2048,300159210,11.4
2049,300159200,0.0
2050,214069182,0.0
2051,204431462,0.0
2052,206330004,0.0
2053,212289143,0.0
2054,203028815,0.0
2055,202029805,0.9
2056,224159502,100.0
2057,213360077,0.0
2058,217411371,0.0
2059,211340005,0.0
2060,216550006,0.0
2061,206330008,0.0
2062,210142323,0.0
2063,224159742,0.0
2064,215220005,0.0
2065,210140006,0.0
2066,206320000,0.0
2067,300066570,0.0
2068,210180008,0.0
2069,213368602,0.0
2070,213360002,0.0
2071,213368632,73.3
2072,213368652,0.0
2073,213365178,0.0
2074,204438004,0.0
2075,213368682,0.0
2076,211448353,0.0
2077,206200003,0.0
2078,224159602,0.0
2079,300098500,0.0
2080,210145253,0.0
2081,300098520,0.0
2082,225230010,0.0
2083,213364151,0.0
2084,300469100,80.9
2085,223464692,0.0
2086,218409801,14.7
2087,218400002,0.0
2088,218409901,0.0
2089,218409961,80.0
2090,300409250,0.0
2091,300409160,8.8
2092,315210006,100.0
2093,315210008,100.0
2094,315220008,100.0
2095,313380008,100.0
2096,202029905,43.4
2097,202029925,54.9
2098,324150069,0.0
2099,300066600,21.4
2100,212679003,9.2
2101,212679103,27.6
2102,212679403,13.6
2103,324150071,0.0
2104,312675705,0.0
2105,206169904,0.0
2106,300108000,0.0
2107,213368752,0.0
2108,223460542,0.0
2109,204439004,0.0
