,aun,percent
1362,326510160,37.0
1363,206207784,0.0
1364,211340001,0.0
1365,213365942,0.0
1366,303020084,0.0
1367,203024715,36.9
1368,213365952,0.0
1369,322095580,0.0
1370,222095986,23.4
1371,223460008,12.1
1372,223460007,0.0
1373,224150016,0.0
1374,213366002,0.0
1375,213385803,0.0
1376,206336209,0.0
1377,213367202,70.6
1378,226515552,0.0
1379,326513292,95.0
1380,227046205,10.4
1381,300115000,0.0
1382,216600000,0.0
1383,211346003,0.0
1384,216470000,0.0
1385,225236402,15.8
1386,215506407,0.0
1387,212679221,0.0
1388,220451397,100.0
1389,216601753,0.0
1390,222092352,6.1
1391,213365062,0.0
1392,216551703,0.0
1393,300463010,0.0
1394,224155507,0.0
1395,203024755,33.3
1396,206331158,0.0
1397,211446003,0.0
1398,215500008,0.0
1399,224158647,0.0
1400,307650013,0.0
1401,211343032,0.0
1402,210145233,0.0
1403,213386003,0.0
1404,206336707,0.0
1405,228324353,0.0
1406,213360086,0.0
1407,215214083,0.0
1408,215220004,0.0
1409,212675733,0.0
1410,226515602,0.0
1411,206200125,0.0
1412,225230005,0.0
1413,228326255,0.0
1414,210177398,0.0
1415,205250004,0.0
1416,210144148,0.0
1417,226514088,77.1
1418,300157200,0.0
1419,205206004,0.0
1420,215214203,0.0
1421,206168390,0.0
1422,300028360,0.0
1423,213366562,0.0
1424,223460902,0.0
1425,202024855,31.0
1426,213367002,24.8
1427,211447003,30.2
1428,225237052,0.0
1429,214067002,24.8
1430,211310000,0.0
1431,205255504,22.4
1432,227047605,0.0
1433,206337004,37.5
1434,226515695,100.0
1435,213367022,0.0
1436,221397153,0.0
1437,213367027,0.0
1438,215220009,45.8
1439,204439314,0.0
1440,206339496,0.0
1441,224157052,0.0
1442,210180003,0.0
1443,305255856,100.0
1444,206335945,0.0
1445,213362756,0.0
1446,217410000,0.0
1447,210170001,0.0
1448,215220012,0.0
1449,213381960,0.0
1450,213367042,0.0
1451,225239202,0.0
1452,226500000,0.0
1453,222097102,0.0
1454,326518538,0.0
1455,216497553,0.0
1456,219357301,71.4
1457,219357401,8.1
1458,228320007,3.9
1459,203025205,69.5
1460,202025475,69.2
1461,205206804,15.2
1462,307650037,0.0
1463,203024805,22.0
1464,300518275,0.0
1465,215227103,49.3
1466,203025225,0.0
1467,226515872,33.3
1468,211347003,0.0
1469,211447073,0.0
1470,213360008,0.0
1471,211447103,0.0
1472,224157232,0.0
1473,212286103,0.0
1474,216551833,0.0
1475,208070000,0.0
1476,224157272,0.0
1477,228037154,0.0
1478,210175404,0.0
1479,215210003,0.0
1480,205204875,0.0
1481,204434454,0.0
1482,204436205,0.0
1483,210141169,0.0
1484,208078705,0.0
1485,228037164,0.0
1486,203022675,3.7
1487,203025245,2.6
1488,203025265,4.7
1489,203025255,3.4
1490,211441525,0.0
1491,212286503,0.0
1492,213360039,0.0
1493,228032228,0.0
1494,229545509,0.0
1495,204430003,77.8
1496,204376804,0.0
1497,226510011,100.0
1498,215507003,0.0
1499,223469502,0.0
1500,223460390,0.0
1501,300097170,0.0
1502,206610003,0.0
1503,212672603,2.5
1504,213367045,0.0
1505,215229003,25.7
1506,213367158,0.0
1507,212670002,0.0
1508,203020011,100.0
1509,212677395,0.0
1510,213367122,0.0
1511,300106250,0.0
1512,322090011,0.0
1513,213360064,0.0
1514,212670013,0.0
1515,208053035,21.1
1516,211440005,0.0
1517,222097202,0.0
1518,322090026,0.0
1519,208567375,20.0
1520,229548433,0.0
1521,213367182,0.0
1522,225238972,0.0
1523,226517319,58.3
1524,208058015,0.0
1525,216605682,0.0
1526,203028051,17.4
1527,215216783,0.0
1528,215227783,0.0
1529,215226793,0.0
1530,213360072,0.0
1531,213367082,0.0
1532,213369935,0.0
1533,213360018,0.0
1534,210140005,0.0
1535,226510064,97.0
1536,213367052,0.0
1537,213367172,0.0
1538,205207704,0.0
1539,215216803,0.0
1540,228326485,0.0
1541,206330009,0.0
1542,206330704,0.0
1543,215504651,0.0
1544,208560004,0.0
1545,201267655,0.0
1546,216497593,0.0
1547,213367142,0.0
1548,213367152,0.0
1549,226511002,4.0
1550,322090076,100.0
1551,213367062,0.0
1552,213367222,0.0
1553,213367132,0.0
1554,226518692,0.0
1555,224150001,0.0
1556,224158602,0.0
1557,217087001,18.6
1558,224157202,0.0
1559,223467252,0.0
1560,223467312,0.0
1561,225237252,0.0
1562,225237302,0.0
1563,222097402,0.0
1564,225237352,0.0
1565,300467590,0.0
1566,212287003,18.2
1567,221397202,24.8
1568,220487202,6.2
1569,226516202,0.0
1570,226519042,0.0
1571,203020013,69.2
1572,203020014,42.9
1573,226516302,0.0
1574,226516452,0.0
1575,202025745,9.2
1576,208117405,36.7
1577,202027885,73.1
1578,225237452,0.0
1579,228327205,44.7
1580,214067202,26.9
1581,215227203,9.7
1582,226517052,0.0
1583,222097702,0.0
1584,226517152,0.0
1585,216197003,21.3
1586,225237082,0.0
1587,225237552,0.0
1588,216479003,0.0
1589,325230842,0.0
1590,300237500,0.0
1591,226517302,0.0
1592,319640004,3.4
1593,225237652,0.0
1594,202026165,0.0
1595,224150000,0.0
1596,221397302,43.4
1597,222098702,0.0
1598,225237702,0.0
1599,300237600,0.0
1600,226517352,0.0
1601,214064002,11.1
1602,226517552,0.0
1603,210177204,17.2
1604,223467702,0.0
1605,225237802,0.0
1606,212017403,30.9
1607,226517652,0.0
1608,223467802,0.0
1609,205257604,18.7
1610,226517752,0.0
1611,205257704,40.0
1612,204107504,4.0
1613,226517902,0.0
1614,223467902,0.0
1615,223467952,0.0
1616,226518002,0.0
1617,214067302,11.4
1618,222098002,0.0
1619,222098102,0.0
1620,300097360,0.0
1621,225238552,0.0
1622,205257904,51.2
1623,226510073,100.0
1624,203026565,19.7
1625,220487602,5.0
1626,229547652,18.8
1627,226518092,0.0
1628,215227403,13.1
1629,210147003,23.8
1630,201267005,48.7
1631,213367102,5.3
1632,217417211,19.5
1633,217410501,13.0
1634,221397652,16.1
1635,221137102,29.8
1636,204434504,28.4
1637,215670001,10.1
1638,221391002,52.1
1639,229547752,55.6
1640,203026785,24.8
1641,216477203,19.3
1642,224157702,0.0
1643,215217003,7.1
1644,212670003,20.0
1645,205627004,22.2
1646,212677403,19.5
1647,221397752,3.9
1648,222098602,0.0
1649,210140009,0.0
1650,226518302,0.9
1651,206167254,28.6
1652,218408301,5.9
1653,222097602,0.0
1654,222097902,100.0
1655,225238352,0.0
1656,223468272,0.0
1657,225238342,0.0
1658,226518332,0.0
1659,204100002,7.4
1660,225238452,0.0
1661,226518422,0.0
1662,209247404,39.8
1663,213367502,5.5
1664,216600575,0.0
1665,202027085,10.2
1666,226518542,0.0
1667,205258404,33.3
1668,223468302,0.0
1669,204107604,13.5
1670,226518662,0.0
1671,215227603,21.7
1672,223468362,0.0
1673,214067602,84.7
1674,222097002,0.0
1675,225230002,0.0
1676,223469765,85.7
1677,226518722,0.0
1678,226517252,0.0
1679,226518752,0.0
1680,222097142,0.0
1681,225238652,0.0
1682,219358301,15.9
1683,223468452,0.0
1684,209246004,23.2
1685,209247604,30.0
1686,226518902,0.0
1687,226518932,0.0
1688,208077805,29.2
1689,224150012,0.0
1690,224157952,0.0
1691,208118405,33.3
1692,204437704,57.5
1693,221390612,4.0
1694,222098902,0.0
1695,221390602,7.4
1696,226519022,0.0
1697,208114205,26.7
1698,220390000,0.0
1699,229548502,27.0
1700,218409001,35.8
1701,224158102,0.0
1702,224158302,0.0
1703,208078005,44.1
1704,215217203,20.2
1705,219357801,6.4
1706,219359301,12.6
1707,300147800,0.0
1708,300097400,0.0
1709,214067902,73.3
1710,208567105,16.7
1711,226519142,0.0
1712,226519162,22.1
1713,223468852,0.0
1714,224150024,0.0
1715,226519242,0.0
1716,225238802,0.0
1717,226519222,0.0
1718,226519282,0.0
1719,212677603,0.0
1720,207658805,50.6
1721,206617204,24.2
1722,221390001,0.0
1723,215227753,57.4
1724,300106380,100.0
1725,306611385,100.0
1726,305250035,0.0
1727,223468752,0.0
1728,212017003,19.4
1729,212010503,13.4
1730,215217403,18.8
1731,203020015,70.0
1732,203028045,21.5
1733,225238952,0.0
1734,226519382,0.0
1735,203025575,0.0
1736,221398102,5.0
1737,226519442,0.0
1738,204107804,30.2
1739,300368115,0.0
1740,210146553,6.5
1741,224154998,0.0
1742,224155275,0.0
1743,303023402,0.0
1744,323460123,90.9
1745,323462300,45.2
1746,313361974,6.7
1747,204437784,0.0
1748,212287053,0.0
1749,213360023,0.0
1750,213367812,0.0
1751,205250007,0.0
1752,228037544,0.0
1753,228037554,0.0
1754,217594001,0.0
1755,213367802,0.0
1756,211447233,0.0
1757,216550002,0.0
1758,215508003,0.0
1759,213388003,0.0
1760,213380004,0.0
1761,225238962,33.8
1762,225231102,0.0
1763,227048205,29.2
1764,224158502,0.0
1765,308560007,0.0
1766,208567355,0.0
1767,210187703,0.0
1768,214067952,0.0
1769,300106290,100.0
1770,219359851,0.0
1771,213365629,0.0
1772,208567385,0.0
1773,213367842,0.0
1774,206169716,0.0
1775,213380002,0.0
1776,213367872,0.0
1777,224154810,0.0
1778,216490005,0.0
1779,216496949,0.0
1780,214068022,0.0
1781,210146703,0.0
1782,205200004,0.0
1783,210146753,0.0
1784,216497753,0.0
1785,215210014,0.0
1786,208050004,0.0
1787,213360056,0.0
1788,228320001,0.0
1789,211446255,0.0
1790,213365197,0.0
1791,212677743,0.0
1792,211447253,0.0
1793,216605003,0.0
1794,211447353,0.0
1795,211444028,0.0
1796,211441681,0.0
1797,216493421,0.0
1798,212287123,0.0
1799,215213203,0.0
1800,213366058,0.0
1801,204371291,0.0
1802,215500002,0.0
1803,224150009,0.0
1804,206334692,0.0
1805,210146903,0.0
1806,210140007,0.0
1807,320520000,0.0
1808,214060006,0.0
1809,216497623,0.0
1810,300368190,5.1
1811,224154118,0.0
1812,212280003,0.0
1813,324150008,0.0
1814,226519542,0.0
1815,213367962,0.0
1816,226510070,100.0
1817,301633267,100.0
1818,300467820,0.0
1819,300467840,0.0
1820,300077450,0.0
1821,213367972,0.0
1822,300518830,100.0
1823,204370001,0.0
1824,203028117,29.0
1825,322092852,0.0
1826,212677773,83.1
1827,300468000,0.0
1828,327042915,0.0
1829,222090009,20.0
1830,300463400,81.8
1831,215217943,0.0
1832,300029420,90.0
1833,224150906,0.0
1834,223469512,10.7
1835,205207754,0.0
1836,213369121,0.0
1837,215211646,0.0
1838,300028830,0.0
1839,207650006,0.0
1840,215220006,0.0
1841,216496011,0.0
1842,201630001,61.3
1843,219359951,22.6
1844,300098100,0.0
1845,203021355,0.0
1846,215217953,15.1
1847,217598701,23.5
1848,300468150,0.0
1849,300157600,0.0
1850,214060000,0.0
1851,214068502,0.0
1852,206330005,0.0
1853,212280007,0.0
1854,216190001,0.0
1855,213369594,0.0
1856,208079087,0.0
1857,213361302,0.0
1858,300468200,0.0
1859,213367982,0.0
1860,224158912,0.0
1861,213368102,0.0
1862,213368112,0.0
1863,217080201,0.0
1864,222099552,0.0
1865,202023515,58.5
1866,300028890,0.0
1867,224159002,0.0
1868,300029810,100.0
1869,222099652,0.0
1870,217418201,0.0
1871,224151602,0.0
1872,223469582,0.0
1873,300098300,100.0
1874,223469562,0.0
1875,225239502,0.0
1876,321136394,89.4
1877,224159182,0.0
1878,213368182,0.0
1879,213360019,0.0
1880,207659465,0.0
1881,205259754,0.0
1882,204430006,0.0
1883,205200006,0.0
1884,209426700,0.0
1885,206330006,0.0
1886,211448013,0.0
1887,213368152,0.0
1888,300468300,27.4
1889,323460107,42.9
1890,323460114,78.8
1891,206618004,29.6
1892,213360060,0.0
1893,213368252,0.0
1894,201268155,25.6
1895,216552253,0.0
1896,213360050,0.0
1897,222099702,0.0
1898,224159202,0.0
1899,224159302,0.0
1900,223469552,0.0
1901,226519752,0.0
1902,315220005,3.8
1903,226513821,100.0
1904,213368272,0.0
1905,225239602,0.0
1906,300517255,36.0
1907,300028690,11.3
1908,223469602,0.0
1909,211342098,0.0
1910,208566206,0.0
1911,224150201,0.0
1912,203029635,0.0
1913,213366564,0.0
1914,213360030,0.0
1915,228329005,0.0
1916,213361409,0.0
1917,212289808,0.0
1918,217410751,0.0
1919,205629004,13.6
1920,213360044,0.0
1921,300022370,57.1
1922,303028175,48.4
1923,300029270,83.5
1924,303020014,0.0
1925,302020013,0.0
1926,213367160,66.7
1927,213367579,83.0
1928,300239600,0.0
1929,211448203,0.0
1930,213363732,0.0
1931,213368302,0.0
1932,206170002,0.0
1933,213380001,0.0
1934,217590000,0.0
1935,300029330,40.7
1936,300029680,75.7
1937,303022278,100.0
1938,216552703,0.0
1939,210180004,0.0
1940,214069102,0.0
1941,226519902,0.0
1942,224159372,0.0
1943,224152502,0.0
1944,206320002,0.0
1945,213368292,0.0
1946,224159382,6.6
1947,223460016,0.0
1948,223469642,10.8
1949,215210882,0.0
1950,213368332,0.0
1951,213368352,0.0
1952,216497178,0.0
1953,203024075,9.5
1954,300029830,100.0
1955,300029840,68.3
1956,213368322,0.0
1957,303020089,0.0
1958,207659535,15.6
1959,210176828,0.0
1960,224159402,0.0
1961,205200003,0.0
1962,300468130,0.0
1963,228037804,0.0
1964,215509766,0.0
1965,215223547,0.0
1966,206320282,0.0
1967,224150002,0.0
1968,217419011,0.0
1969,211448253,0.0
1970,213360006,0.0
1971,213368452,0.0
1972,214069152,0.0
1973,213368472,0.0
1974,216553703,0.0
1975,208079355,0.0
1976,213369894,0.0
1977,216605503,0.0
1978,221393702,23.7
1979,300468770,7.1
1980,213368502,0.0
1981,300239950,0.0
1982,213675837,0.0
1983,216496600,0.0
1984,213384763,0.0
1985,300407900,25.0
1986,226515412,0.0
1987,300159210,0.0
1988,321132744,92.6
1989,205205328,0.0
1990,214069182,0.0
1991,204431462,0.0
1992,206330004,0.0
1993,212289143,0.0
1994,202029805,2.2
1995,224159502,0.0
1996,213360077,0.0
1997,204437350,0.0
1998,217411371,0.0
1999,211340005,0.0
2000,206612567,0.0
2001,216550006,0.0
2002,206330008,0.0
2003,210142323,0.0
2004,206615065,0.0
2005,224159742,0.0
2006,215220005,0.0
2007,210181471,0.0
2008,210140006,0.0
2009,210179430,0.0
2010,206320000,0.0
2011,213360393,0.0
2012,210180008,0.0
2013,213360002,0.0
2014,213368632,86.4
2015,213368652,0.0
2016,213365178,0.0
2017,204438004,0.0
2018,208059005,0.0
2019,213368682,0.0
2020,211448353,0.0
2021,206200003,0.0
2022,224159602,0.0
2023,300098500,61.8
2024,210145253,0.0
2025,215225936,96.9
2026,213364151,0.0
2027,211447136,0.0
2028,300469100,65.5
2029,223464692,0.0
2030,218409801,12.2
2031,300409250,60.0
2032,300409160,0.0
2033,218409961,50.0
2034,313380008,16.0
2035,315210006,43.8
2036,315210008,53.6
2037,315220008,23.2
2038,315210042,19.1
2039,202029905,64.2
2040,202029925,63.2
2041,300066600,0.0
2042,212679403,26.9
2043,212679003,9.4
2044,212679103,6.9
2045,324150071,11.2
2046,312675705,0.0
2047,206169904,0.0
2048,213368752,0.0
2049,204439004,0.0
