,aun,records,compensation,netprofits,miscellaneousincome,dividends&interest,outofstatetaxrecords,outofstatetaxcredit,outofstateincome(calculated),totalpersonalincome,adjustedpersonalincome
214,125239603.0,9160.0,871691737.0,140987934.0,91990288.0,64555722.0,849.0,3615538.0,117769967.0,1169225681.0,1051455714.0
215,125239652.0,19322.0,756381357.0,30804155.0,12064660.0,10296196.0,346.0,454181.0,14794169.0,809546368.0,794752199.0
216,109243503.0,2163.0,82898124.0,4209930.0,2134935.0,1685699.0,14.0,11489.0,374235.0,90928688.0,90554453.0
217,109246003.0,3348.0,120651531.0,9783585.0,3761673.0,5562673.0,22.0,17149.0,558599.0,139759462.0,139200863.0
218,109248003.0,9501.0,391181870.0,49522661.0,19058769.0,17673543.0,77.0,55001.0,1791564.0,477436843.0,475645279.0
219,105251453.0,5969.0,188887955.0,24923708.0,9913763.0,7561152.0,323.0,329366.0,10728534.0,231286578.0,220558044.0
220,105252602.0,40265.0,1197060116.0,82097301.0,33655696.0,38413645.0,317.0,259162.0,8441759.0,1351226758.0,1342784999.0
221,105253303.0,5073.0,309631486.0,56447109.0,39982091.0,28980300.0,130.0,201098.0,6550423.0,435040986.0,428490563.0
222,105253553.0,7109.0,278307260.0,28663881.0,17432307.0,17403725.0,85.0,62337.0,2030521.0,341807173.0,339776652.0
223,105253903.0,6928.0,297578770.0,34435908.0,16661613.0,11910817.0,102.0,170198.0,5543909.0,360587108.0,355043199.0
224,105254053.0,5205.0,183691217.0,12398888.0,5269890.0,5675685.0,35.0,26179.0,852736.0,207035680.0,206182944.0
225,105254353.0,7220.0,311253921.0,22317765.0,12950591.0,14988266.0,128.0,161439.0,5258599.0,361510543.0,356251944.0
226,105256553.0,3340.0,108858314.0,3008338.0,3059237.0,3415792.0,45.0,30861.0,1005244.0,118341681.0,117336437.0
227,105257602.0,26392.0,1256489264.0,154090940.0,151197113.0,92002968.0,425.0,607750.0,19796417.0,1653780285.0,1633983868.0
228,105258303.0,5070.0,203528958.0,21983477.0,15263455.0,7802767.0,246.0,273477.0,8908046.0,248578657.0,239670611.0
229,105258503.0,4249.0,150109374.0,11056551.0,4930748.0,3374699.0,35.0,27667.0,901205.0,169471372.0,168570167.0
230,105259103.0,2809.0,88753743.0,7633163.0,3120249.0,2924820.0,37.0,24354.0,793290.0,102431975.0,101638685.0
231,105259703.0,4830.0,202336092.0,14017109.0,9183938.0,5867386.0,151.0,114725.0,3736971.0,231404525.0,227667554.0
232,101260303.0,9631.0,360078609.0,18870293.0,13563939.0,6439086.0,69.0,73869.0,2406156.0,398951927.0,396545771.0
233,101260803.0,5296.0,179420296.0,9754237.0,10147632.0,4562629.0,11.0,11304.0,368208.0,203884794.0,203516586.0
234,101261302.0,14847.0,536520121.0,39668966.0,31577642.0,13867444.0,77.0,38144.0,1242476.0,621634173.0,620391697.0
235,101262903.0,3574.0,145728995.0,11576090.0,16008571.0,4284309.0,19.0,43896.0,1429837.0,177597965.0,176168128.0
236,101264003.0,10343.0,397191401.0,37331646.0,32993100.0,17721541.0,58.0,42353.0,1379577.0,485237688.0,483858111.0
237,101268003.0,10729.0,370329641.0,33951696.0,22120866.0,13750825.0,86.0,103968.0,3386580.0,440153028.0,436766448.0
238,106272003.0,2159.0,62316349.0,3856502.0,3720902.0,3257255.0,18.0,10404.0,338893.0,73151008.0,72812115.0
239,112281302.0,33266.0,1287261545.0,127568564.0,81320043.0,67286976.0,271.0,449325.0,14635993.0,1563437128.0,1548801135.0
240,112282004.0,1858.0,68423621.0,7734997.0,5498559.0,1563144.0,5.0,5158.0,168013.0,83220321.0,83052308.0
241,112283003.0,9250.0,454945005.0,41133307.0,32881624.0,15888420.0,145.0,310662.0,10119283.0,544848356.0,534729073.0
242,112286003.0,7649.0,319040831.0,32134037.0,24444446.0,9398232.0,85.0,245761.0,8005244.0,385017546.0,377012302.0
243,112289003.0,15283.0,592779068.0,48619334.0,28463020.0,22598296.0,177.0,227129.0,7398339.0,692459718.0,685061379.0
244,111291304.0,2881.0,107239002.0,8774156.0,8559535.0,4095088.0,21.0,28357.0,923681.0,128667781.0,127744100.0
245,111292304.0,1303.0,46558092.0,3793693.0,1889644.0,1777015.0,12.0,4587.0,149414.0,54018444.0,53869030.0
246,111297504.0,2583.0,97255363.0,8307047.0,7852965.0,3129401.0,41.0,119861.0,3904267.0,116544776.0,112640509.0
247,101301303.0,2886.0,117528605.0,4998559.0,9528588.0,2463249.0,13.0,7372.0,240130.0,134519001.0,134278871.0
248,101301403.0,5474.0,229289888.0,46846988.0,78315818.0,10507793.0,66.0,205321.0,6687980.0,364960487.0,358272507.0
249,101303503.0,2501.0,102350168.0,4694745.0,15100352.0,2530265.0,14.0,5634.0,183518.0,124675530.0,124492012.0
250,101306503.0,1769.0,74853882.0,13067064.0,12285046.0,2087829.0,15.0,283514.0,9234984.0,102293821.0,93058837.0
251,101308503.0,1946.0,83302947.0,3135143.0,79920344.0,2726932.0,33.0,37150.0,1210098.0,169085366.0,167875268.0
252,111312503.0,7438.0,262295256.0,27029156.0,20840782.0,12836872.0,58.0,70050.0,2281759.0,323002066.0,320720307.0
253,111312804.0,2323.0,84884800.0,7783534.0,7762290.0,2985991.0,15.0,20254.0,659739.0,103416615.0,102756876.0
254,111316003.0,4132.0,137562028.0,7265449.0,4129972.0,2033588.0,44.0,42682.0,1390293.0,150991037.0,149600744.0
255,111317503.0,3453.0,130724145.0,10494923.0,5580539.0,2536603.0,58.0,49608.0,1615896.0,149336210.0,147720314.0
256,128321103.0,5902.0,226420615.0,27754605.0,12443775.0,7338655.0,32.0,244147.0,7952671.0,273957650.0,266004979.0
257,128323303.0,3006.0,106007230.0,6490920.0,4497658.0,3282254.0,13.0,12585.0,409935.0,120278062.0,119868127.0
258,128323703.0,11184.0,450831928.0,59808680.0,45897514.0,30714789.0,102.0,95435.0,3108632.0,587252911.0,584144279.0
259,128325203.0,4184.0,155499853.0,42572129.0,16098305.0,7328076.0,17.0,31942.0,1040456.0,221498363.0,220457907.0
260,128326303.0,2631.0,95722117.0,6263808.0,3113360.0,2685675.0,13.0,8417.0,274169.0,107784960.0,107510791.0
261,128327303.0,2861.0,93837051.0,9686513.0,2937968.0,1748514.0,16.0,10361.0,337492.0,108210046.0,107872554.0
262,128328003.0,3277.0,125670087.0,7778835.0,2693609.0,2684234.0,11.0,13949.0,454365.0,138826765.0,138372400.0
263,106330703.0,3712.0,131420767.0,13024720.0,8138812.0,5195832.0,20.0,18289.0,595733.0,157780131.0,157184398.0
264,106330803.0,5499.0,185212871.0,20824829.0,11090437.0,8119676.0,35.0,32898.0,1071596.0,225247813.0,224176217.0
265,106338003.0,9046.0,295903356.0,47609915.0,15679916.0,13550687.0,56.0,40353.0,1314430.0,372743874.0,371429444.0
266,111343603.0,10787.0,372214566.0,56967227.0,20507069.0,12509920.0,51.0,34964.0,1138893.0,462198782.0,461059889.0
267,119350303.0,11612.0,686078371.0,124262687.0,92503939.0,60782124.0,303.0,839225.0,27336319.0,963627121.0,936290802.0
268,119351303.0,4895.0,157977036.0,8120905.0,4420105.0,4402653.0,60.0,69197.0,2253974.0,174920699.0,172666725.0
269,119352203.0,6629.0,264540719.0,25612085.0,22861646.0,11536436.0,61.0,73087.0,2380684.0,324550886.0,322170202.0
270,119354603.0,6001.0,251445984.0,25964508.0,17736593.0,10148073.0,103.0,164573.0,5360684.0,305295158.0,299934474.0
271,119355503.0,7781.0,302061618.0,13581408.0,7766947.0,6869896.0,51.0,52619.0,1713974.0,330279869.0,328565895.0
272,119356503.0,9639.0,471756625.0,57809133.0,26835448.0,17571225.0,205.0,457564.0,14904365.0,573972431.0,559068066.0
273,119356603.0,4163.0,168554759.0,9279251.0,7124152.0,4464886.0,20.0,14596.0,475440.0,189423048.0,188947608.0
274,119357003.0,5725.0,236686506.0,25272860.0,15952023.0,10050868.0,41.0,90753.0,2956124.0,287962257.0,285006133.0
275,119357402.0,30362.0,975301050.0,60929004.0,33828409.0,29062788.0,280.0,387062.0,12607883.0,1099121251.0,1086513368.0
276,119358403.0,9053.0,372959669.0,28484337.0,13793996.0,14640105.0,86.0,74626.0,2430814.0,429878107.0,427447293.0
277,113361303.0,10973.0,529338536.0,104223325.0,30976062.0,16027848.0,151.0,274314.0,8935309.0,680565771.0,671630462.0
278,113361503.0,5250.0,172092519.0,7728086.0,4459034.0,3322872.0,22.0,40614.0,1322932.0,187602511.0,186279579.0
279,113361703.0,16236.0,681546479.0,183425168.0,75816551.0,32900876.0,277.0,667846.0,21753941.0,973689074.0,951935133.0
280,113362203.0,11323.0,535119563.0,40474624.0,20542241.0,15479160.0,86.0,68556.0,2233094.0,611615588.0,609382494.0
281,113362303.0,15926.0,556703350.0,209323124.0,66118311.0,39990710.0,322.0,264685.0,8621661.0,872135495.0,863513834.0
282,113362403.0,14156.0,697485299.0,77045770.0,46002289.0,28720774.0,108.0,295721.0,9632606.0,849254132.0,839621526.0
283,113362603.0,17420.0,714831307.0,116633368.0,44297337.0,29698700.0,176.0,199663.0,6503681.0,905460712.0,898957031.0
284,113363103.0,23628.0,1291913097.0,185217495.0,104062083.0,74617844.0,319.0,650020.0,21173290.0,1655810519.0,1634637229.0
285,113363603.0,11805.0,519516890.0,97866384.0,71802094.0,64684665.0,257.0,521930.0,17000977.0,753870033.0,736869056.0
286,113364002.0,38184.0,1312042398.0,135645896.0,91339464.0,47848350.0,364.0,469587.0,15295993.0,1586876108.0,1571580115.0
287,113364403.0,12568.0,567419486.0,108895612.0,45701274.0,27313454.0,149.0,197409.0,6430261.0,749329826.0,742899565.0
288,113364503.0,20207.0,1254881127.0,223618048.0,148946929.0,99578365.0,418.0,1189058.0,38731531.0,1727024469.0,1688292938.0
289,113365203.0,19384.0,889218838.0,115146843.0,75399936.0,37227428.0,234.0,353174.0,11504039.0,1116993045.0,1105489006.0
290,113365303.0,10047.0,306373257.0,169564321.0,37454534.0,15512867.0,347.0,515185.0,16781270.0,528904979.0,512123709.0
291,113367003.0,13693.0,502614241.0,119815816.0,60137324.0,22762736.0,459.0,669994.0,21823909.0,705330117.0,683506208.0
292,113369003.0,15944.0,770594783.0,129620626.0,66896798.0,42395330.0,213.0,397435.0,12945765.0,1009507537.0,996561772.0
293,104372003.0,6783.0,254764884.0,15480559.0,47395122.0,6417973.0,20.0,745212.0,24274007.0,324058538.0,299784531.0
294,104374003.0,3685.0,158067092.0,11361909.0,6551165.0,4887323.0,22.0,14277.0,465049.0,180867489.0,180402440.0
295,104375003.0,4810.0,197910599.0,17666373.0,12351402.0,5356749.0,26.0,14937.0,486547.0,233285123.0,232798576.0
296,104375203.0,4415.0,226019599.0,36265375.0,16954570.0,16406109.0,51.0,104419.0,3401270.0,295645653.0,292244383.0
297,104375302.0,9459.0,271114993.0,12136168.0,7922067.0,6059606.0,39.0,250047.0,8144853.0,297232834.0,289087981.0
298,104376203.0,3568.0,155111391.0,9295520.0,7324869.0,4729509.0,19.0,30386.0,989772.0,176461289.0,175471517.0
299,104377003.0,2483.0,82762884.0,6624100.0,1903058.0,2578116.0,7.0,5161.0,168111.0,93868158.0,93700047.0
300,104378003.0,4550.0,179534698.0,25552090.0,17082747.0,10000468.0,42.0,44884.0,1462020.0,232170003.0,230707983.0
301,113380303.0,5984.0,250734746.0,26466017.0,14126535.0,11671080.0,49.0,55460.0,1806515.0,302998378.0,301191863.0
302,113381303.0,17324.0,784954141.0,89514690.0,54131955.0,41556756.0,163.0,179586.0,5849707.0,970157542.0,964307835.0
303,113382303.0,10387.0,391865453.0,89034411.0,27235334.0,19657719.0,109.0,139321.0,4538143.0,527792917.0,523254774.0
304,113384603.0,12051.0,333368101.0,13867100.0,5929093.0,6694929.0,46.0,49868.0,1624365.0,359859223.0,358234858.0
305,113385003.0,9150.0,380381764.0,44753218.0,39484500.0,11967836.0,54.0,119624.0,3896547.0,476587318.0,472690771.0
306,113385303.0,12183.0,626396117.0,35639605.0,34444156.0,24426649.0,102.0,100190.0,3263518.0,720906527.0,717643009.0
307,121390302.0,53888.0,1590062222.0,75508168.0,42328573.0,40673852.0,645.0,780039.0,25408436.0,1748572815.0,1723164379.0
308,121391303.0,5461.0,211819083.0,6961460.0,3096425.0,4327509.0,50.0,66432.0,2163909.0,226204477.0,224040568.0
309,121392303.0,28191.0,1706797905.0,175411954.0,126965646.0,91784105.0,531.0,970449.0,31610717.0,2100959610.0,2069348893.0
310,121394503.0,6166.0,258843910.0,12345400.0,7693520.0,7010498.0,34.0,42789.0,1393779.0,285893328.0,284499549.0
311,121394603.0,7276.0,453101423.0,63144563.0,28444353.0,21622194.0,112.0,268290.0,8739088.0,566312533.0,557573445.0
312,121395103.0,30371.0,2009010792.0,216764725.0,149704332.0,126189647.0,643.0,1458604.0,47511531.0,2501669496.0,2454157965.0
313,121395603.0,7238.0,390441268.0,50919776.0,49657668.0,34899735.0,113.0,280554.0,9138567.0,525918447.0,516779880.0
314,121395703.0,10917.0,935971712.0,105732945.0,92971904.0,46562839.0,281.0,852315.0,27762704.0,1181239400.0,1153476696.0
315,121397803.0,16115.0,646271931.0,36485112.0,30508110.0,22059777.0,189.0,324546.0,10571531.0,735324930.0,724753399.0
316,118401403.0,9684.0,564230238.0,52659408.0,32338252.0,19640216.0,137.0,286108.0,9319479.0,668868114.0,659548635.0
317,118401603.0,9627.0,525017162.0,111297640.0,49767279.0,35494120.0,154.0,298826.0,9733746.0,721576201.0,711842455.0
318,118402603.0,7841.0,269626715.0,7835758.0,5266265.0,6811512.0,45.0,30931.0,1007524.0,289540250.0,288532726.0
319,118403003.0,7361.0,256957707.0,11007375.0,6954355.0,7224439.0,40.0,42132.0,1372378.0,282143876.0,280771498.0
320,118403302.0,36160.0,1230670652.0,83778561.0,55616414.0,42476379.0,311.0,432996.0,14104104.0,1412542006.0,1398437902.0
321,118403903.0,6484.0,317697284.0,42427921.0,34050184.0,17145744.0,90.0,225562.0,7347296.0,411321133.0,403973837.0
322,118406003.0,3979.0,163757952.0,8241768.0,5906990.0,4086763.0,44.0,49979.0,1627980.0,181993473.0,180365493.0
323,118406602.0,13266.0,527217684.0,35112000.0,20512354.0,21212291.0,82.0,117876.0,3839609.0,604054329.0,600214720.0
324,118408852.0,25940.0,869922427.0,65348302.0,34998668.0,27629962.0,213.0,318131.0,10362573.0,997899359.0,987536786.0
325,118409203.0,9387.0,376387691.0,29138327.0,26739233.0,12440344.0,72.0,162516.0,5293681.0,444705595.0,439411914.0
326,118409302.0,19956.0,733678564.0,44683019.0,43651190.0,26937173.0,158.0,187867.0,6119446.0,848949946.0,842830500.0
327,117412003.0,5018.0,201612109.0,19011001.0,11075034.0,6974540.0,36.0,37714.0,1228469.0,238672684.0,237444215.0
328,117414003.0,7848.0,307850962.0,19796042.0,20151150.0,8973447.0,73.0,57353.0,1868176.0,356771601.0,354903425.0
329,117414203.0,5151.0,245124881.0,32207326.0,30172361.0,22942891.0,72.0,191290.0,6230945.0,330447459.0,324216514.0
330,117415004.0,2781.0,111383543.0,7564154.0,4445877.0,2101569.0,17.0,24871.0,810130.0,125495143.0,124685013.0
331,117415103.0,6611.0,281101128.0,31524469.0,35044966.0,14183897.0,78.0,82921.0,2701010.0,361854460.0,359153450.0
332,117415303.0,3559.0,137903985.0,9798498.0,6616146.0,4988445.0,24.0,46327.0,1509023.0,159307074.0,157798051.0
333,117416103.0,4576.0,172849643.0,12051295.0,6215029.0,3978291.0,32.0,23488.0,765081.0,195094258.0,194329177.0
334,117417202.0,16863.0,575825722.0,39731932.0,34183094.0,20395186.0,117.0,108801.0,3544007.0,670135934.0,666591927.0
335,109420803.0,8247.0,292295665.0,20843277.0,27931970.0,27670672.0,777.0,804126.0,26193029.0,368741584.0,342548555.0
336,109422303.0,3371.0,115592354.0,8146479.0,12137243.0,5684492.0,54.0,54400.0,1771987.0,141560568.0,139788581.0
337,109426003.0,1907.0,66367487.0,4142325.0,2441239.0,1717096.0,452.0,565208.0,18410684.0,74668147.0,56257463.0
338,109426303.0,2508.0,83943776.0,7258692.0,4765417.0,3479252.0,152.0,162326.0,5287492.0,99447137.0,94159645.0
339,109427503.0,2522.0,85662922.0,7175734.0,4396205.0,4337193.0,165.0,179202.0,5837199.0,101572054.0,95734855.0
340,104431304.0,1972.0,60701651.0,9552751.0,3503534.0,2139161.0,17.0,16369.0,533192.0,75897097.0,75363905.0
341,104432503.0,2062.0,51084710.0,1567459.0,611772.0,1069278.0,8.0,2666.0,86840.0,54333219.0,54246379.0
342,104432803.0,4565.0,149792072.0,12843881.0,9678465.0,7666583.0,44.0,27317.0,889805.0,179981001.0,179091196.0
343,104432903.0,6992.0,286939964.0,28127593.0,16835014.0,13849913.0,53.0,46826.0,1525277.0,345752484.0,344227207.0
344,104433303.0,7906.0,334059947.0,38839866.0,33077781.0,22461358.0,63.0,129123.0,4205961.0,428438952.0,424232991.0
345,104433604.0,2017.0,63971987.0,7062748.0,4575157.0,2594648.0,18.0,21554.0,702085.0,78204540.0,77502455.0
346,104433903.0,3957.0,134353869.0,21441383.0,9373374.0,7148003.0,37.0,38171.0,1243355.0,172316629.0,171073274.0
347,104435003.0,4255.0,159545543.0,11333125.0,12966431.0,10863833.0,22.0,24337.0,792736.0,194708932.0,193916196.0
348,104435303.0,3925.0,128974763.0,11284756.0,8828357.0,6293740.0,26.0,54796.0,1784886.0,155381616.0,153596730.0
349,104435603.0,5380.0,153093449.0,7730252.0,5603713.0,9149322.0,19.0,6698.0,218176.0,175576736.0,175358560.0
350,104435703.0,3716.0,140338547.0,12029190.0,8329280.0,5374670.0,27.0,16105.0,524593.0,166071687.0,165547094.0
351,104437503.0,3365.0,127243208.0,12578062.0,10915081.0,3947598.0,17.0,13372.0,435570.0,154683949.0,154248379.0
352,111444602.0,19530.0,665010208.0,76448684.0,29177910.0,18464539.0,96.0,66790.0,2175570.0,789101341.0,786925771.0
353,120452003.0,19289.0,799769543.0,40829873.0,28599321.0,16553997.0,2212.0,5212123.0,169775993.0,885752734.0,715976741.0
354,120455203.0,14593.0,640500716.0,41010242.0,16408956.0,12518156.0,801.0,1845511.0,60114365.0,710438070.0,650323705.0
355,120455403.0,28633.0,1118133350.0,78683728.0,55207542.0,31548268.0,2399.0,5505841.0,179343355.0,1283572888.0,1104229533.0
356,120456003.0,15106.0,671313786.0,60943842.0,40044096.0,26143465.0,1245.0,2957601.0,96338795.0,798445189.0,702106394.0
357,123460302.0,28634.0,1850382896.0,236097200.0,254952403.0,140364821.0,627.0,3647062.0,118796808.0,2481797320.0,2363000512.0
358,123460504.0,569.0,31244944.0,38059227.0,160911975.0,10704540.0,45.0,3469964.0,113028143.0,240920686.0,127892543.0
359,123461302.0,15824.0,983286411.0,108833894.0,90569348.0,61973506.0,446.0,964951.0,31431629.0,1244663159.0,1213231530.0
360,123461602.0,23000.0,1856951060.0,301970038.0,290790301.0,148985388.0,795.0,2623839.0,85467068.0,2598696787.0,2513229719.0
361,123463603.0,16679.0,1226128426.0,172680864.0,91573676.0,51115132.0,358.0,1542583.0,50247003.0,1541498098.0,1491251095.0
362,123463803.0,2697.0,168902246.0,43356483.0,40358497.0,12276474.0,61.0,560333.0,18251889.0,264893700.0,246641811.0
363,123464502.0,30740.0,4281759331.0,1318391855.0,1720835296.0,722728519.0,2588.0,15703731.0,511522182.0,8043715001.0,7532192819.0
364,123464603.0,5975.0,471656035.0,174014336.0,135519341.0,48178572.0,241.0,2697443.0,87864593.0,829368284.0,741503691.0
365,123465303.0,17458.0,1372696129.0,169732890.0,166876117.0,103820084.0,513.0,1562678.0,50901564.0,1813125220.0,1762223656.0
366,123465602.0,29120.0,1373748329.0,83564397.0,42196271.0,40014380.0,373.0,558873.0,18204332.0,1539523377.0,1521319045.0
367,123465702.0,50307.0,3283334226.0,259312140.0,201742363.0,143530660.0,954.0,1801584.0,58683518.0,3887919389.0,3829235871.0
368,123466103.0,16347.0,1296575783.0,109112738.0,66836237.0,41487215.0,298.0,544082.0,17722541.0,1514011973.0,1496289432.0
369,123466303.0,10099.0,552524677.0,27459165.0,78006847.0,13169454.0,110.0,172130.0,5606840.0,671160143.0,665553303.0
370,123466403.0,10430.0,383927488.0,14214386.0,4655388.0,7607049.0,63.0,40362.0,1314723.0,410404311.0,409089588.0
371,123467103.0,23186.0,1491442880.0,179109310.0,101815504.0,77686712.0,411.0,771447.0,25128567.0,1850054406.0,1824925839.0
372,123467203.0,8588.0,707703526.0,86285531.0,89578028.0,51697729.0,283.0,830226.0,27043192.0,935264814.0,908221622.0
373,123467303.0,24072.0,1930394976.0,148731032.0,108059898.0,60669449.0,534.0,1239318.0,40368664.0,2247855355.0,2207486691.0
374,123468303.0,11875.0,1144647458.0,197710250.0,147677509.0,96923116.0,495.0,1873944.0,61040521.0,1586958333.0,1525917812.0
375,123468402.0,17388.0,1270190400.0,163170350.0,135592359.0,70635299.0,510.0,2358255.0,76816124.0,1639588408.0,1562772284.0
376,123468503.0,12404.0,671926536.0,54861014.0,62948374.0,22924314.0,185.0,1243027.0,40489479.0,812660238.0,772170759.0
377,123468603.0,11352.0,618565602.0,56633582.0,24781152.0,18759595.0,132.0,237379.0,7732215.0,718739931.0,711007716.0
378,123469303.0,18426.0,1750132405.0,417175253.0,385846437.0,211054047.0,811.0,3775142.0,122968795.0,2764208142.0,2641239347.0
379,116471803.0,9164.0,538375382.0,41172279.0,26927299.0,21263997.0,109.0,184864.0,6021629.0,627738957.0,621717328.0
380,120480803.0,10369.0,483680393.0,36999137.0,24829194.0,20009210.0,343.0,737505.0,24022964.0,565517934.0,541494970.0
381,120481002.0,55564.0,2561669915.0,211538608.0,173484256.0,133608532.0,1030.0,2301140.0,74955700.0,3080301311.0,3005345611.0
382,120483302.0,29327.0,1470981459.0,104915028.0,100825642.0,60187656.0,923.0,2228922.0,72603322.0,1736909785.0,1664306463.0
383,120484803.0,14188.0,893652330.0,96623948.0,48501650.0,40735842.0,355.0,1145486.0,37312248.0,1079513770.0,1042201522.0
384,120484903.0,22363.0,1068946286.0,76002932.0,41733747.0,37484180.0,250.0,475748.0,15496678.0,1224167145.0,1208670467.0
385,120485603.0,6118.0,265611098.0,17133844.0,8512465.0,7803391.0,72.0,122873.0,4002378.0,299060798.0,295058420.0
386,120486003.0,8319.0,599239200.0,79064777.0,60614032.0,38560149.0,230.0,784913.0,25567199.0,777478158.0,751910959.0
387,120488603.0,7749.0,363018884.0,28179311.0,23183109.0,12832999.0,176.0,496084.0,16159088.0,427214303.0,411055215.0
388,116493503.0,4115.0,151470906.0,17392430.0,6983625.0,4992447.0,29.0,25368.0,826319.0,180839408.0,180013089.0
389,116495003.0,7779.0,281823776.0,18226636.0,10820648.0,8504541.0,34.0,35434.0,1154202.0,319375601.0,318221399.0
390,116495103.0,5097.0,168432865.0,6126378.0,2231206.0,3813511.0,28.0,37603.0,1224853.0,180603960.0,179379107.0
391,116496503.0,7692.0,252960859.0,10976047.0,6230544.0,4952247.0,30.0,41748.0,1359870.0,275119697.0,273759827.0
392,116496603.0,10802.0,379993938.0,31682172.0,23530451.0,13307387.0,49.0,48783.0,1589023.0,448513948.0,446924925.0
393,116498003.0,5909.0,228876094.0,22364708.0,16177351.0,7037634.0,32.0,32346.0,1053616.0,274455787.0,273402171.0
394,115503004.0,2586.0,104801975.0,13009352.0,4788686.0,3753921.0,18.0,24834.0,808925.0,126353934.0,125545009.0
395,115504003.0,3528.0,133663952.0,8177317.0,4697222.0,3093633.0,15.0,10981.0,357687.0,149632124.0,149274437.0
396,115506003.0,7005.0,300441396.0,16182452.0,11191366.0,6115313.0,31.0,30119.0,981075.0,333930527.0,332949452.0
397,115508003.0,8821.0,340643029.0,42309605.0,26721272.0,11427759.0,53.0,82897.0,2700228.0,421101665.0,418401437.0
398,126515001.0,594852.0,25403028777.0,1956784903.0,1293882787.0,760976359.0,11831.0,25374821.0,826541401.0,29414672826.0,28588131425.0
399,120522003.0,13010.0,583891250.0,46429593.0,48305132.0,20696372.0,3027.0,6253298.0,203690489.0,699322347.0,495631858.0
400,119648303.0,11122.0,408030557.0,53948130.0,30769610.0,33742534.0,915.0,2330658.0,75917199.0,526490831.0,450573632.0
401,109530304.0,588.0,18820170.0,1104586.0,1305714.0,666914.0,16.0,14103.0,459381.0,21897384.0,21438003.0
402,109531304.0,2472.0,92570236.0,13197290.0,5797184.0,4484904.0,106.0,119834.0,3903388.0,116049614.0,112146226.0
403,109532804.0,1254.0,34522335.0,5899990.0,4081958.0,1710272.0,34.0,48263.0,1572085.0,46214555.0,44642470.0
404,109535504.0,1641.0,50639453.0,6553554.0,3032279.0,1539188.0,209.0,231606.0,7544169.0,61764474.0,54220305.0
405,109537504.0,1235.0,43423320.0,5714974.0,3275320.0,4497580.0,378.0,442272.0,14406254.0,56911194.0,42504940.0
406,129540803.0,9573.0,470950555.0,48602560.0,31853013.0,20634114.0,88.0,114047.0,3714886.0,572040242.0,568325356.0
407,129544503.0,3254.0,109766718.0,3724327.0,1798673.0,2806326.0,14.0,19701.0,641726.0,118096044.0,117454318.0
408,129544703.0,4014.0,145378102.0,4868232.0,3361942.0,3037723.0,18.0,13684.0,445733.0,156645999.0,156200266.0
409,129545003.0,6907.0,264023206.0,10462299.0,6469552.0,7015584.0,32.0,38718.0,1261173.0,287970641.0,286709468.0
410,129546003.0,5411.0,213436247.0,19235395.0,6213653.0,5065418.0,27.0,29104.0,948013.0,243950713.0,243002700.0
411,129546103.0,8890.0,320973986.0,64711167.0,49006553.0,17206632.0,46.0,609995.0,19869544.0,451898338.0,432028794.0
412,129546803.0,2928.0,101242694.0,3402312.0,4516968.0,2194628.0,18.0,12801.0,416971.0,111356602.0,110939631.0
413,129547303.0,3976.0,165214369.0,8811494.0,4906638.0,4165255.0,22.0,36524.0,1189707.0,183097756.0,181908049.0
414,129547203.0,2900.0,89964159.0,2533168.0,1873890.0,2364889.0,10.0,9227.0,300554.0,96736106.0,96435552.0
415,129547603.0,7330.0,277886940.0,22339753.0,10742145.0,10558537.0,48.0,58590.0,1908469.0,321527375.0,319618906.0
416,129547803.0,3145.0,129018251.0,12728486.0,4720799.0,4602957.0,19.0,21979.0,715928.0,151070493.0,150354565.0
417,129548803.0,3395.0,122773696.0,4471428.0,2160697.0,2150156.0,5.0,1906.0,62085.0,131555977.0,131493892.0
418,116555003.0,7856.0,258072697.0,43364080.0,16164630.0,8883118.0,48.0,58150.0,1894137.0,326484525.0,324590388.0
419,116557103.0,9965.0,378759183.0,57750060.0,23336161.0,17109615.0,67.0,71784.0,2338241.0,476955019.0,474616778.0
420,108561003.0,2709.0,97602986.0,7097940.0,6691332.0,3625377.0,12.0,12090.0,393811.0,115017635.0,114623824.0
421,108561803.0,3715.0,141273901.0,8275234.0,6214549.0,5621005.0,24.0,29503.0,961010.0,161384689.0,160423679.0
422,108565203.0,2954.0,103319764.0,8011014.0,4569026.0,2928716.0,19.0,29704.0,967557.0,118828520.0,117860963.0
423,108565503.0,3932.0,130572637.0,12403748.0,6397956.0,4352771.0,18.0,12226.0,398241.0,153727112.0,153328871.0
424,108566303.0,2573.0,100839790.0,12856095.0,6632254.0,5112071.0,20.0,39395.0,1283225.0,125440210.0,124156985.0
425,108567004.0,1200.0,36673695.0,4415708.0,2957248.0,1288438.0,17.0,19845.0,646417.0,45335089.0,44688672.0
426,108567204.0,1614.0,55539245.0,2437764.0,1077467.0,1059626.0,7.0,10894.0,354853.0,60114102.0,59759249.0
427,108567404.0,1273.0,48844789.0,6245180.0,2833159.0,3262319.0,10.0,10524.0,342801.0,61185447.0,60842646.0
428,108567703.0,8262.0,295438135.0,37956908.0,23144198.0,23113283.0,57.0,53487.0,1742248.0,379652524.0,377910276.0
429,108568404.0,1178.0,34112954.0,3350956.0,1657967.0,2408906.0,16.0,13994.0,455831.0,41530783.0,41074952.0
