,aun,records,compensation,netprofits,miscellaneousincome,dividends&interest,outofstatetaxrecords,outofstatetaxcredit,outofstateincome(calculated),totalpersonalincome,adjustedpersonalincome
209,125237702.0,19806.0,1067379862.0,53134543.0,18024136.0,24075150.0,778.0,1266628.0,41258241.0,1162613691.0,1121355450.0
210,125237903.0,17506.0,1580652726.0,363833438.0,306665137.0,153167441.0,1372.0,6146365.0,200207329.0,2404318742.0,2204111413.0
211,125238402.0,12551.0,487958320.0,19310884.0,4254829.0,5114863.0,279.0,362718.0,11814919.0,516638896.0,504823977.0
212,125238502.0,13729.0,999579930.0,97700005.0,76012452.0,50054129.0,609.0,1432571.0,46663550.0,1223346516.0,1176682966.0
213,125239452.0,41795.0,1828929468.0,125824693.0,109071483.0,36717176.0,899.0,1393035.0,45375733.0,2100542820.0,2055167087.0
214,125239603.0,9488.0,955546648.0,163073288.0,111441169.0,78529553.0,923.0,4176890.0,136055049.0,1308590658.0,1172535609.0
215,125239652.0,19873.0,806665026.0,39555050.0,13387728.0,11652226.0,370.0,490839.0,15988241.0,871260030.0,855271789.0
216,109243503.0,2175.0,83207556.0,4663633.0,1907369.0,2359439.0,16.0,10763.0,350586.0,92137997.0,91787411.0
217,109246003.0,3346.0,127085322.0,14494913.0,5196467.0,7757292.0,19.0,9955.0,324267.0,154533994.0,154209727.0
218,109248003.0,9588.0,411205655.0,48994414.0,28239164.0,21542213.0,81.0,68523.0,2232020.0,509981446.0,507749426.0
219,105251453.0,5980.0,204255120.0,26779658.0,14519038.0,9065979.0,336.0,336028.0,10945537.0,254619795.0,243674258.0
220,105252602.0,40632.0,1294558514.0,92143760.0,133739108.0,47292114.0,318.0,343112.0,11176287.0,1567733496.0,1556557209.0
221,105253303.0,5263.0,341179173.0,62599410.0,51174936.0,33655283.0,152.0,236278.0,7696352.0,488608802.0,480912450.0
222,105253553.0,7186.0,311315567.0,32888922.0,41878357.0,14456671.0,94.0,105364.0,3432052.0,400539517.0,397107465.0
223,105253903.0,7051.0,325740864.0,41449028.0,43291739.0,14341102.0,98.0,151269.0,4927329.0,424822733.0,419895404.0
224,105254053.0,5260.0,199922280.0,15871300.0,9123053.0,6860459.0,48.0,37837.0,1232476.0,231777092.0,230544616.0
225,105254353.0,7299.0,338923893.0,33275486.0,33634708.0,17338410.0,137.0,293543.0,9561661.0,423172497.0,413610836.0
226,105256553.0,3369.0,118223159.0,4302279.0,3193070.0,3457580.0,40.0,37504.0,1221629.0,129176088.0,127954459.0
227,105257602.0,27547.0,1367853413.0,202723182.0,348482361.0,112252616.0,436.0,860919.0,28042964.0,2031311572.0,2003268608.0
228,105258303.0,5165.0,207472364.0,25936700.0,24625864.0,9690196.0,251.0,279349.0,9099316.0,267725124.0,258625808.0
229,105258503.0,4348.0,167889780.0,15612874.0,5507585.0,4184869.0,33.0,19248.0,626971.0,193195108.0,192568137.0
230,105259103.0,2869.0,98976876.0,10461823.0,2942247.0,2218642.0,46.0,40950.0,1333876.0,114599588.0,113265712.0
231,105259703.0,4703.0,216655898.0,17800932.0,8763579.0,6993306.0,155.0,148914.0,4850619.0,250213715.0,245363096.0
232,101260303.0,9689.0,392991302.0,26778708.0,14445365.0,8759946.0,85.0,86739.0,2825375.0,442975321.0,440149946.0
233,101260803.0,5277.0,194135382.0,9330067.0,12975266.0,5278370.0,24.0,12426.0,404756.0,221719085.0,221314329.0
234,101261302.0,15191.0,589485158.0,49167149.0,30846463.0,16305757.0,94.0,119581.0,3895147.0,685804527.0,681909380.0
235,101262903.0,3611.0,156309675.0,10645989.0,12694376.0,4629216.0,24.0,21405.0,697231.0,184279256.0,183582025.0
236,101264003.0,10049.0,417181522.0,41444263.0,23377392.0,20826391.0,54.0,66065.0,2151954.0,502829568.0,500677614.0
237,101268003.0,10862.0,397131976.0,44445097.0,21938409.0,16538719.0,91.0,114750.0,3737785.0,480054201.0,476316416.0
238,106272003.0,2276.0,66537210.0,4543373.0,3473309.0,4431507.0,18.0,14306.0,465993.0,78985399.0,78519406.0
239,112281302.0,34070.0,1392306366.0,149459756.0,135091083.0,78311691.0,313.0,477462.0,15552508.0,1755168896.0,1739616388.0
240,112282004.0,2016.0,79645528.0,11878455.0,3502673.0,2543185.0,11.0,8170.0,266124.0,97569841.0,97303717.0
241,112283003.0,9605.0,495619346.0,57939293.0,30585990.0,19215650.0,177.0,588391.0,19165831.0,603360279.0,584194448.0
242,112286003.0,8390.0,366765162.0,41252535.0,25119069.0,12227003.0,111.0,272081.0,8862573.0,445363769.0,436501196.0
243,112289003.0,15835.0,642362994.0,50032806.0,29876422.0,27259847.0,194.0,218681.0,7123160.0,749532069.0,742408909.0
244,111291304.0,3079.0,122943084.0,9934262.0,5482592.0,4870665.0,27.0,34882.0,1136221.0,143230603.0,142094382.0
245,111292304.0,1310.0,51554326.0,4706594.0,1919703.0,1595614.0,11.0,11156.0,363388.0,59776237.0,59412849.0
246,111297504.0,2599.0,107865799.0,11115454.0,6614213.0,3832431.0,44.0,113766.0,3705733.0,129427897.0,125722164.0
247,101301303.0,3001.0,128238763.0,8856464.0,10710807.0,3180654.0,17.0,36205.0,1179316.0,150986688.0,149807372.0
248,101301403.0,5469.0,236735805.0,28475554.0,74046178.0,12378414.0,74.0,84836.0,2763388.0,351635951.0,348872563.0
249,101303503.0,2491.0,110747758.0,4538091.0,13222605.0,2908065.0,15.0,13397.0,436384.0,131416519.0,130980135.0
250,101306503.0,1840.0,78356068.0,19590830.0,12566133.0,2159074.0,19.0,400313.0,13039511.0,112672105.0,99632594.0
251,101308503.0,1924.0,86632135.0,6523356.0,85069505.0,3534003.0,37.0,14562.0,474332.0,181758999.0,181284667.0
252,111312503.0,7477.0,274015169.0,28624392.0,17393836.0,13970929.0,56.0,70337.0,2291107.0,334004326.0,331713219.0
253,111312804.0,2320.0,90852438.0,8550845.0,6858784.0,3607725.0,14.0,32839.0,1069674.0,109869792.0,108800118.0
254,111316003.0,4221.0,151413054.0,7755656.0,6075067.0,2998850.0,46.0,133285.0,4341531.0,168242627.0,163901096.0
255,111317503.0,3434.0,139782700.0,10923173.0,3486006.0,2793827.0,36.0,36752.0,1197134.0,156985706.0,155788572.0
256,128321103.0,6067.0,250060546.0,33341021.0,10336738.0,9118803.0,32.0,304934.0,9932704.0,302857108.0,292924404.0
257,128323303.0,3024.0,114235275.0,7413261.0,4604605.0,4398652.0,16.0,15011.0,488958.0,130651793.0,130162835.0
258,128323703.0,11702.0,488353562.0,61047235.0,36663548.0,38387931.0,91.0,104960.0,3418893.0,624452276.0,621033383.0
259,128325203.0,4201.0,165099518.0,25184601.0,19438811.0,10788826.0,21.0,10240.0,333550.0,220511756.0,220178206.0
260,128326303.0,2679.0,105752250.0,9047955.0,2768691.0,3360817.0,17.0,9391.0,305896.0,120929713.0,120623817.0
261,128327303.0,2852.0,101229997.0,15186101.0,2720822.0,2234186.0,20.0,10271.0,334560.0,121371106.0,121036546.0
262,128328003.0,3465.0,138579018.0,11260548.0,4421003.0,3405677.0,18.0,23800.0,775244.0,157666246.0,156891002.0
263,106330703.0,3775.0,139727527.0,13827183.0,11661602.0,7065943.0,23.0,18829.0,613322.0,172282255.0,171668933.0
264,106330803.0,5661.0,201627805.0,21573624.0,11908863.0,11471489.0,42.0,38835.0,1264984.0,246581781.0,245316797.0
265,106338003.0,9264.0,322415852.0,57108330.0,15338943.0,16258217.0,62.0,54006.0,1759153.0,411121342.0,409362189.0
266,111343603.0,11062.0,402913227.0,65849988.0,35749717.0,16587810.0,69.0,49828.0,1623062.0,521100742.0,519477680.0
267,119350303.0,12041.0,750927554.0,153556585.0,156062813.0,93423516.0,316.0,910174.0,29647362.0,1153970468.0,1124323106.0
268,119351303.0,5072.0,173284638.0,11922751.0,5119730.0,5130297.0,60.0,74060.0,2412378.0,195457416.0,193045038.0
269,119352203.0,7003.0,306386385.0,32701113.0,38950525.0,17313631.0,77.0,84070.0,2738436.0,395351654.0,392613218.0
270,119354603.0,6042.0,267555184.0,33324940.0,12766790.0,12082466.0,105.0,149396.0,4866319.0,325729380.0,320863061.0
271,119355503.0,7608.0,304918043.0,18004700.0,7825151.0,8071748.0,55.0,72684.0,2367557.0,338819642.0,336452085.0
272,119356503.0,9957.0,516380732.0,73052243.0,27941732.0,21420144.0,202.0,488392.0,15908534.0,638794851.0,622886317.0
273,119356603.0,4239.0,183210615.0,13822410.0,8574136.0,14751370.0,30.0,22510.0,733225.0,220358531.0,219625306.0
274,119357003.0,6138.0,269101331.0,35781759.0,20445996.0,14229555.0,55.0,86455.0,2816124.0,339558641.0,336742517.0
275,119357402.0,31038.0,1042167178.0,74246205.0,36438363.0,34538020.0,298.0,407843.0,13284788.0,1187389766.0,1174104978.0
276,119358403.0,9418.0,411141822.0,35598722.0,16125180.0,18432674.0,103.0,129380.0,4214332.0,481298398.0,477084066.0
277,113361303.0,11694.0,589587580.0,124624519.0,35283828.0,22140957.0,186.0,376071.0,12249870.0,771636884.0,759387014.0
278,113361503.0,5362.0,185412602.0,8425286.0,3876375.0,3472528.0,21.0,22138.0,721107.0,201186791.0,200465684.0
279,113361703.0,16680.0,738855264.0,248599852.0,91377353.0,45767865.0,286.0,1208258.0,39356938.0,1124600334.0,1085243396.0
280,113362203.0,11033.0,548010983.0,48987722.0,47732870.0,17914457.0,78.0,115513.0,3762638.0,662646032.0,658883394.0
281,113362303.0,16795.0,616968806.0,253298436.0,72216075.0,47711002.0,326.0,426042.0,13877590.0,990194319.0,976316729.0
282,113362403.0,15135.0,767493101.0,91667561.0,40801192.0,38463656.0,132.0,309005.0,10065309.0,938425510.0,928360201.0
283,113362603.0,17768.0,773646575.0,133275706.0,78007351.0,37352804.0,196.0,237457.0,7734756.0,1022282436.0,1014547680.0
284,113363103.0,24536.0,1437448607.0,210488233.0,223308931.0,95645348.0,312.0,742530.0,24186645.0,1966891119.0,1942704474.0
285,113363603.0,12107.0,558837964.0,108719095.0,72198587.0,78853262.0,243.0,507902.0,16544039.0,818608908.0,802064869.0
286,113364002.0,38938.0,1480977191.0,162273849.0,104814947.0,55224202.0,413.0,707224.0,23036612.0,1803290189.0,1780253577.0
287,113364403.0,13071.0,618142526.0,124452573.0,47063365.0,32646207.0,141.0,198535.0,6466938.0,822304670.0,815837732.0
288,113364503.0,20199.0,1344511760.0,260305291.0,169787896.0,116909942.0,409.0,975108.0,31762476.0,1891514889.0,1859752413.0
289,113365203.0,20212.0,978334433.0,146355924.0,86236661.0,47216640.0,254.0,560584.0,18260065.0,1258143658.0,1239883593.0
290,113365303.0,10446.0,343124898.0,211446567.0,45590925.0,20624556.0,357.0,774036.0,25212899.0,620786946.0,595574047.0
291,113367003.0,14023.0,540118958.0,140326776.0,48962098.0,29298254.0,455.0,645762.0,21034593.0,758706086.0,737671493.0
292,113369003.0,16748.0,855898129.0,162372137.0,151925222.0,59099363.0,264.0,956470.0,31155375.0,1229294851.0,1198139476.0
293,104372003.0,6661.0,268037922.0,16901757.0,52583265.0,7626403.0,25.0,707473.0,23044723.0,345149347.0,322104624.0
294,104374003.0,3630.0,164506504.0,17071915.0,6734663.0,5115572.0,30.0,35618.0,1160195.0,193428654.0,192268459.0
295,104375003.0,4770.0,213189887.0,21037516.0,10050874.0,6077141.0,23.0,11649.0,379446.0,250355418.0,249975972.0
296,104375203.0,4678.0,251205462.0,43286617.0,21889819.0,20453334.0,58.0,120317.0,3919121.0,336835232.0,332916111.0
297,104375302.0,10131.0,306157116.0,14731554.0,5230669.0,7076113.0,36.0,32853.0,1070130.0,333195452.0,332125322.0
298,104376203.0,3729.0,172628257.0,14999078.0,5266359.0,5908237.0,22.0,27058.0,881368.0,198801931.0,197920563.0
299,104377003.0,2460.0,87632655.0,5290534.0,2023714.0,3037939.0,13.0,21984.0,716091.0,97984842.0,97268751.0
300,104378003.0,4537.0,185603564.0,29750636.0,18427533.0,11716175.0,37.0,55516.0,1808339.0,245497908.0,243689569.0
301,113380303.0,5612.0,255660858.0,31278309.0,20020256.0,12115459.0,47.0,45423.0,1479577.0,319074882.0,317595305.0
302,113381303.0,18067.0,858009746.0,101168375.0,101798872.0,52891151.0,180.0,195964.0,6383192.0,1113868144.0,1107484952.0
303,113382303.0,10777.0,432979851.0,104770510.0,34022087.0,23767582.0,122.0,194945.0,6350000.0,595540030.0,589190030.0
304,113384603.0,12659.0,374975486.0,15643047.0,5888818.0,7411056.0,55.0,50830.0,1655700.0,403918407.0,402262707.0
305,113385003.0,9420.0,411228985.0,53372894.0,17441269.0,13397963.0,65.0,170957.0,5568632.0,495441111.0,489872479.0
306,113385303.0,12823.0,690356105.0,47632525.0,25760820.0,30690522.0,88.0,93180.0,3035179.0,794439972.0,791404793.0
307,121390302.0,56591.0,1809848981.0,96342078.0,46433789.0,49753729.0,664.0,877048.0,28568339.0,2002378577.0,1973810238.0
308,121391303.0,5530.0,227837426.0,6641999.0,5377487.0,5212418.0,56.0,79052.0,2574984.0,245069330.0,242494346.0
309,121392303.0,29847.0,1881292323.0,205216468.0,144692688.0,112149993.0,527.0,1130051.0,36809479.0,2343351472.0,2306541993.0
310,121394503.0,6326.0,278898266.0,14315701.0,8111656.0,9059185.0,48.0,51090.0,1664169.0,310384808.0,308720639.0
311,121394603.0,7271.0,473826697.0,57835088.0,41949194.0,25989959.0,113.0,366640.0,11942671.0,599600938.0,587658267.0
312,121395103.0,31469.0,2185033705.0,278472008.0,176055789.0,146928753.0,701.0,1484942.0,48369446.0,2786490255.0,2738120809.0
313,121395603.0,7321.0,409591608.0,53918209.0,96769955.0,42938722.0,105.0,209197.0,6814235.0,603218494.0,596404259.0
314,121395703.0,11287.0,991129532.0,151810987.0,94748335.0,61593887.0,296.0,932540.0,30375896.0,1299282741.0,1268906845.0
315,121397803.0,16743.0,697873808.0,47139063.0,34054433.0,26855892.0,177.0,253689.0,8263485.0,805923196.0,797659711.0
316,118401403.0,10032.0,615117771.0,63901337.0,29375698.0,24594151.0,168.0,240955.0,7848697.0,732988957.0,725140260.0
317,118401603.0,10026.0,600760174.0,133182517.0,78972110.0,43780401.0,179.0,438362.0,14278893.0,856695202.0,842416309.0
318,118402603.0,8037.0,283283439.0,9893550.0,6408904.0,8149534.0,53.0,56026.0,1824951.0,307735427.0,305910476.0
319,118403003.0,7783.0,287028155.0,14248697.0,6166979.0,8293967.0,45.0,56460.0,1839088.0,315737798.0,313898710.0
320,118403302.0,37944.0,1360404778.0,114087848.0,58734270.0,49935944.0,350.0,522470.0,17018567.0,1583162839.0,1566144272.0
321,118403903.0,6502.0,336101549.0,48951537.0,36152122.0,22478811.0,124.0,216452.0,7050554.0,443684019.0,436633465.0
322,118406003.0,3982.0,171564302.0,9100623.0,5669082.0,5460052.0,40.0,53522.0,1743388.0,191794059.0,190050671.0
323,118406602.0,13559.0,592006529.0,49565264.0,26231471.0,21173569.0,102.0,148449.0,4835472.0,688976833.0,684141361.0
324,118408852.0,27449.0,965609998.0,71978401.0,42329364.0,43796446.0,269.0,326280.0,10628013.0,1123714209.0,1113086196.0
325,118409203.0,9376.0,398186973.0,43101618.0,16727310.0,16758200.0,71.0,185154.0,6031075.0,474774101.0,468743026.0
326,118409302.0,20360.0,769859998.0,50939201.0,40301284.0,30443069.0,146.0,265687.0,8654300.0,891543552.0,882889252.0
327,117412003.0,5236.0,220816224.0,25550066.0,15183924.0,6977246.0,33.0,34219.0,1114625.0,268527460.0,267412835.0
328,117414003.0,8062.0,332267583.0,28200600.0,20176125.0,9870978.0,74.0,70489.0,2296059.0,390515286.0,388219227.0
329,117414203.0,5380.0,274141438.0,44817024.0,37741621.0,26481354.0,69.0,202587.0,6598925.0,383181437.0,376582512.0
330,117415004.0,2888.0,123009747.0,8877405.0,4970915.0,3795847.0,26.0,42345.0,1379316.0,140653914.0,139274598.0
331,117415103.0,6747.0,300194260.0,37602211.0,38384481.0,16443735.0,59.0,82699.0,2693779.0,392624687.0,389930908.0
332,117415303.0,3626.0,147586641.0,11237924.0,7978922.0,6082466.0,18.0,29927.0,974821.0,172885953.0,171911132.0
333,117416103.0,4656.0,186897959.0,17156296.0,8834625.0,5059526.0,36.0,22844.0,744104.0,217948406.0,217204302.0
334,117417202.0,17313.0,623485440.0,48388499.0,40544625.0,24229051.0,127.0,116452.0,3793225.0,736647615.0,732854390.0
335,109420803.0,8421.0,314714199.0,27809537.0,12050268.0,14974296.0,834.0,945753.0,30806287.0,369548300.0,338742013.0
336,109422303.0,3412.0,123599977.0,9481154.0,9643726.0,6895924.0,57.0,57619.0,1876840.0,149620781.0,147743941.0
337,109426003.0,1964.0,71161988.0,5205509.0,1367639.0,2680711.0,460.0,583399.0,19003225.0,80415847.0,61412622.0
338,109426303.0,2545.0,89762277.0,6423876.0,4581703.0,3778774.0,171.0,213250.0,6946254.0,104546630.0,97600376.0
339,109427503.0,2552.0,92183437.0,10511218.0,3588405.0,4982895.0,187.0,208404.0,6788404.0,111265955.0,104477551.0
340,104431304.0,2027.0,65467957.0,10087088.0,5421928.0,2443133.0,20.0,12172.0,396482.0,83420106.0,83023624.0
341,104432503.0,2095.0,55785903.0,2721757.0,488601.0,1138650.0,11.0,4287.0,139642.0,60134911.0,59995269.0
342,104432803.0,4632.0,163935788.0,13733421.0,9199889.0,8558522.0,37.0,25254.0,822606.0,195427620.0,194605014.0
343,104432903.0,7155.0,315278806.0,40673416.0,18238953.0,17846864.0,70.0,53287.0,1735733.0,392038039.0,390302306.0
344,104433303.0,8064.0,356389382.0,49396412.0,27539503.0,27245781.0,78.0,161152.0,5249251.0,460571078.0,455321827.0
345,104433604.0,1881.0,61824370.0,7050133.0,3432632.0,2622062.0,19.0,14219.0,463160.0,74929197.0,74466037.0
346,104433903.0,3968.0,145706095.0,23540403.0,12094620.0,9313500.0,25.0,34760.0,1132248.0,190654618.0,189522370.0
347,104435003.0,4319.0,170135314.0,15561256.0,13926905.0,12024710.0,35.0,56112.0,1827752.0,211648185.0,209820433.0
348,104435303.0,4020.0,138096838.0,11645537.0,7777928.0,7128446.0,35.0,31665.0,1031433.0,164648749.0,163617316.0
349,104435603.0,5407.0,162555395.0,9199615.0,6783261.0,10146472.0,19.0,74876.0,2438958.0,188684743.0,186245785.0
350,104435703.0,3733.0,148507359.0,12706060.0,5867324.0,5449031.0,33.0,16485.0,536971.0,172529774.0,171992803.0
351,104437503.0,3286.0,131864658.0,12931777.0,8488328.0,4696844.0,18.0,26220.0,854072.0,157981607.0,157127535.0
352,111444602.0,19840.0,714236765.0,88749198.0,68280533.0,22157756.0,91.0,56278.0,1833160.0,893424252.0,891591092.0
353,120452003.0,20457.0,883267428.0,56590774.0,26135543.0,21340050.0,2394.0,5938116.0,193423974.0,987333795.0,793909821.0
354,120455203.0,15251.0,708297547.0,50212748.0,24504891.0,17474235.0,820.0,1952200.0,63589577.0,800489421.0,736899844.0
355,120455403.0,28977.0,1172570667.0,86620790.0,74861038.0,38087937.0,2425.0,5846459.0,190438404.0,1372140431.0,1181702027.0
356,120456003.0,15903.0,738561288.0,81116832.0,44536071.0,31636768.0,1352.0,3458096.0,112641564.0,895850959.0,783209395.0
357,123460302.0,30211.0,1994578569.0,296154644.0,230828424.0,169225089.0,725.0,3333502.0,108583127.0,2690786726.0,2582203599.0
358,123460504.0,731.0,41766615.0,47241406.0,30658317.0,10709823.0,54.0,846705.0,27579967.0,130376161.0,102796194.0
359,123461302.0,16655.0,1083441696.0,139182581.0,78824536.0,75235619.0,487.0,1133295.0,36915147.0,1376684432.0,1339769285.0
360,123461602.0,23628.0,2069626290.0,381691513.0,389887886.0,199324082.0,809.0,3021389.0,98416580.0,3040529771.0,2942113191.0
361,123463603.0,17237.0,1337880232.0,188887625.0,143757715.0,68870620.0,409.0,1998524.0,65098502.0,1739396192.0,1674297690.0
362,123463803.0,2554.0,189035241.0,34430730.0,19367446.0,18417244.0,98.0,321050.0,10457655.0,261250661.0,250793006.0
363,123464502.0,32650.0,4690442307.0,1944239956.0,1843076531.0,1365910911.0,2783.0,16956377.0,552324984.0,9843669705.0,9291344721.0
364,123464603.0,6420.0,529521298.0,221602232.0,124240103.0,66318516.0,264.0,1101622.0,35883453.0,941682149.0,905798696.0
365,123465303.0,17688.0,1494826508.0,191971226.0,150086215.0,125475223.0,511.0,1407457.0,45845505.0,1962359172.0,1916513667.0
366,123465602.0,30131.0,1469935362.0,95162042.0,43216821.0,50038496.0,356.0,488081.0,15898404.0,1658352721.0,1642454317.0
367,123465702.0,51897.0,3577993622.0,312366112.0,206451934.0,180664043.0,1006.0,2150581.0,70051498.0,4277475711.0,4207424213.0
368,123466103.0,16956.0,1403926437.0,151281042.0,74361970.0,54608050.0,298.0,637230.0,20756678.0,1684177499.0,1663420821.0
369,123466303.0,10598.0,603248309.0,36544222.0,22272478.0,18618488.0,114.0,178157.0,5803160.0,680683497.0,674880337.0
370,123466403.0,11078.0,421997853.0,19912398.0,24196107.0,7585488.0,78.0,127411.0,4150195.0,473691846.0,469541651.0
371,123467103.0,23368.0,1642052238.0,221209899.0,135500558.0,94336817.0,400.0,1036870.0,33774267.0,2093099511.0,2059325244.0
372,123467203.0,9273.0,764623854.0,115940525.0,107942612.0,60962111.0,306.0,908504.0,29592964.0,1049469102.0,1019876138.0
373,123467303.0,25240.0,2152774106.0,229914807.0,121920730.0,81752900.0,542.0,1437811.0,46834235.0,2586362542.0,2539528307.0
374,123468303.0,12501.0,1254901440.0,251250174.0,219062088.0,124118500.0,541.0,1460263.0,47565570.0,1849332202.0,1801766632.0
375,123468402.0,20329.0,1577651915.0,185922138.0,167750411.0,112337537.0,643.0,1882707.0,61325961.0,2043662001.0,1982336040.0
376,123468503.0,12385.0,707765917.0,60457257.0,53664127.0,30822920.0,176.0,481960.0,15699023.0,852710221.0,837011198.0
377,123468603.0,12033.0,688326723.0,69764934.0,51597690.0,24648331.0,150.0,236762.0,7712117.0,834337678.0,826625561.0
378,123469303.0,19061.0,1964481727.0,496983939.0,431075017.0,244829237.0,846.0,3538115.0,115248046.0,3137369920.0,3022121874.0
379,116471803.0,9382.0,569814908.0,41601642.0,25754681.0,24830176.0,108.0,232686.0,7579349.0,662001407.0,654422058.0
380,120480803.0,10769.0,531862809.0,62083638.0,38131144.0,28648354.0,380.0,815890.0,26576221.0,660725945.0,634149724.0
381,120481002.0,57875.0,2835529150.0,241345199.0,386671477.0,158403214.0,1151.0,2531291.0,82452476.0,3621949040.0,3539496564.0
382,120483302.0,30942.0,1616850589.0,131724009.0,234990896.0,73261528.0,1062.0,3109292.0,101279870.0,2056827022.0,1955547152.0
383,120484803.0,14895.0,984339804.0,118076952.0,58927242.0,51638364.0,379.0,1183369.0,38546221.0,1212982362.0,1174436141.0
384,120484903.0,22870.0,1149179354.0,93818178.0,48320374.0,45671462.0,266.0,690478.0,22491140.0,1336989368.0,1314498228.0
385,120485603.0,6302.0,293573077.0,23474370.0,9413717.0,10112408.0,87.0,148683.0,4843094.0,336573572.0,331730478.0
386,120486003.0,8550.0,629610438.0,101344942.0,76825341.0,41842404.0,236.0,951892.0,31006254.0,849623125.0,818616871.0
387,120488603.0,7999.0,396571908.0,37659049.0,52058618.0,19100028.0,204.0,446176.0,14533420.0,505389603.0,490856183.0
388,116493503.0,4235.0,164181936.0,18373255.0,6722750.0,7556725.0,31.0,33231.0,1082443.0,196834666.0,195752223.0
389,116495003.0,7904.0,299032780.0,20547197.0,10316641.0,10012305.0,41.0,34903.0,1136906.0,339908923.0,338772017.0
390,116495103.0,5183.0,175500916.0,7056517.0,8288517.0,4628701.0,31.0,35332.0,1150879.0,195474651.0,194323772.0
391,116496503.0,7731.0,263261855.0,11674869.0,9491575.0,5674456.0,30.0,37388.0,1217850.0,290102755.0,288884905.0
392,116496603.0,10870.0,393667022.0,29414699.0,23449882.0,15614439.0,52.0,37864.0,1233355.0,462146042.0,460912687.0
393,116498003.0,6044.0,242623212.0,28433646.0,20324956.0,8041976.0,29.0,89339.0,2910065.0,299423790.0,296513725.0
394,115503004.0,2676.0,112421880.0,13978416.0,5079498.0,4952266.0,19.0,17388.0,566384.0,136432060.0,135865676.0
395,115504003.0,3555.0,142288331.0,11523489.0,3617441.0,4021815.0,17.0,8581.0,279511.0,161451076.0,161171565.0
396,115506003.0,7220.0,327446703.0,19551928.0,7971541.0,7792644.0,34.0,24093.0,784788.0,362762816.0,361978028.0
397,115508003.0,8941.0,366207693.0,48940355.0,16430546.0,14082599.0,52.0,93810.0,3055700.0,445661193.0,442605493.0
398,126515001.0,640424.0,29883872950.0,2689772555.0,1838176188.0,1018402215.0,13607.0,33281220.0,1084078827.0,35430223908.0,34346145081.0
399,120522003.0,13846.0,641132024.0,86751136.0,29559436.0,27427313.0,3234.0,7514759.0,244780423.0,784869909.0,540089486.0
400,119648303.0,11289.0,424563458.0,56132209.0,30282521.0,38535760.0,935.0,2229068.0,72608078.0,549513948.0,476905870.0
401,109530304.0,602.0,20769272.0,1446874.0,819970.0,642613.0,12.0,13540.0,441042.0,23678729.0,23237687.0
402,109531304.0,2515.0,98441382.0,17204078.0,11701370.0,4600336.0,116.0,157032.0,5115049.0,131947166.0,126832117.0
403,109532804.0,1260.0,36632995.0,5659030.0,2866611.0,2227076.0,32.0,63784.0,2077655.0,47385712.0,45308057.0
404,109535504.0,1684.0,55630193.0,6540971.0,5113086.0,1787750.0,231.0,304122.0,9906254.0,69072000.0,59165746.0
405,109537504.0,1277.0,46778163.0,5836950.0,3109330.0,1400498.0,380.0,481546.0,15685537.0,57124941.0,41439404.0
406,129540803.0,9655.0,492709141.0,76352876.0,33537186.0,22721312.0,103.0,153504.0,5000130.0,625320515.0,620320385.0
407,129544503.0,3161.0,111818573.0,5411737.0,2115782.0,2789726.0,11.0,7663.0,249609.0,122135818.0,121886209.0
408,129544703.0,4010.0,154324528.0,6153413.0,2610177.0,3434973.0,20.0,10706.0,348730.0,166523091.0,166174361.0
409,129545003.0,6909.0,278322730.0,15740132.0,6421680.0,8495294.0,42.0,41085.0,1338274.0,308979836.0,307641562.0
410,129546003.0,5623.0,237278517.0,25152635.0,7120273.0,6268441.0,27.0,69199.0,2254039.0,275819866.0,273565827.0
411,129546103.0,9321.0,347271740.0,65803313.0,50365871.0,28803494.0,52.0,659979.0,21497687.0,492244418.0,470746731.0
412,129546803.0,2899.0,103532437.0,4064489.0,1954471.0,2762851.0,12.0,17425.0,567590.0,112314248.0,111746658.0
413,129547303.0,4234.0,188645612.0,14041973.0,5774670.0,6118316.0,37.0,42098.0,1371270.0,214580571.0,213209301.0
414,129547203.0,2955.0,93678780.0,6061162.0,1582137.0,2810185.0,12.0,14548.0,473876.0,104132264.0,103658388.0
415,129547603.0,7607.0,304109205.0,27122087.0,14106250.0,13498791.0,53.0,64976.0,2116482.0,358836333.0,356719851.0
416,129547803.0,3167.0,137546284.0,17100290.0,7895020.0,5465028.0,29.0,33946.0,1105733.0,168006622.0,166900889.0
417,129548803.0,3368.0,127449991.0,4547606.0,2131975.0,2645434.0,9.0,16412.0,534593.0,136775006.0,136240413.0
418,116555003.0,8318.0,281407678.0,52671095.0,16157110.0,10638548.0,62.0,260357.0,8480684.0,360874431.0,352393747.0
419,116557103.0,9866.0,393816287.0,63065339.0,29594217.0,19585703.0,80.0,92063.0,2998795.0,506061546.0,503062751.0
420,108561003.0,2719.0,106410367.0,8778238.0,6345915.0,4495192.0,19.0,22437.0,730847.0,126029712.0,125298865.0
421,108561803.0,3771.0,149540843.0,15663152.0,6665838.0,8495032.0,28.0,27122.0,883453.0,180364865.0,179481412.0
422,108565203.0,3022.0,111238288.0,10129095.0,3593010.0,3727206.0,24.0,25444.0,828795.0,128687599.0,127858804.0
423,108565503.0,3948.0,141886179.0,13735953.0,6898272.0,6269801.0,24.0,11120.0,362215.0,168790205.0,168427990.0
