,aun,records,compensation,netprofits,miscellaneousincome,dividends&interest,outofstatetaxrecords,outofstatetaxcredit,outofstateincome(calculated),totalpersonalincome,adjustedpersonalincome
214,125239603.0,9336.0,817223489.0,163174917.0,80287889.0,66591708.0,782.0,2717258.0,88510033.0,1127278003.0,1038767970.0
215,125239652.0,18316.0,669643512.0,28394949.0,9252289.0,10251560.0,294.0,319470.0,10406189.0,717542310.0,707136121.0
216,109243503.0,2216.0,79759697.0,4664675.0,1927338.0,2097441.0,16.0,19939.0,649479.0,88449151.0,87799672.0
217,109246003.0,3368.0,117968454.0,13894591.0,7345433.0,7241693.0,20.0,13644.0,444430.0,146450171.0,146005741.0
218,109248003.0,9724.0,374304832.0,57816045.0,20271018.0,18077805.0,69.0,70735.0,2304072.0,470469700.0,468165628.0
219,105251453.0,6240.0,187244292.0,30386737.0,10101187.0,6570451.0,251.0,214953.0,7001726.0,234302667.0,227300941.0
220,105252602.0,43790.0,1269127656.0,99418296.0,51620376.0,45383993.0,320.0,438969.0,14298664.0,1465550321.0,1451251657.0
221,105253303.0,5042.0,279946666.0,51875605.0,33568531.0,28681951.0,124.0,232662.0,7578567.0,394072753.0,386494186.0
222,105253553.0,6675.0,253363901.0,26189464.0,12962293.0,10583344.0,63.0,39819.0,1297036.0,303099002.0,301801966.0
223,105253903.0,6849.0,287359001.0,35027605.0,19586503.0,10976513.0,72.0,137552.0,4480521.0,352949622.0,348469101.0
224,105254053.0,5262.0,178440262.0,12060315.0,7717150.0,5849358.0,33.0,34199.0,1113974.0,204067085.0,202953111.0
225,105254353.0,7121.0,300119923.0,30210122.0,12215710.0,14027698.0,110.0,219194.0,7139870.0,356573453.0,349433583.0
226,105256553.0,3069.0,97800250.0,3956610.0,2315109.0,3561823.0,31.0,16719.0,544593.0,107633792.0,107089199.0
227,105257602.0,25795.0,1212036558.0,179512990.0,120041951.0,134427303.0,365.0,687886.0,22406710.0,1646018802.0,1623612092.0
228,105258303.0,5201.0,191193832.0,23703403.0,14399488.0,7896039.0,237.0,274976.0,8956873.0,237192762.0,228235889.0
229,105258503.0,4324.0,142405355.0,10309584.0,4484906.0,3385491.0,25.0,12779.0,416254.0,160585336.0,160169082.0
230,105259103.0,2835.0,88614752.0,7232277.0,2840230.0,2211819.0,35.0,15791.0,514365.0,100899078.0,100384713.0
231,105259703.0,4649.0,191358278.0,19017154.0,6208005.0,5744654.0,133.0,86672.0,2823192.0,222328091.0,219504899.0
232,101260303.0,9700.0,351404239.0,19209073.0,15669887.0,7152968.0,61.0,55059.0,1793453.0,393436167.0,391642714.0
233,101260803.0,5284.0,174714035.0,7978752.0,10233071.0,4521592.0,15.0,9028.0,294072.0,197447450.0,197153378.0
234,101261302.0,14858.0,503238468.0,38020507.0,25217209.0,13414677.0,66.0,43963.0,1432020.0,579890861.0,578458841.0
235,101262903.0,3654.0,137293159.0,9030298.0,9828067.0,3893785.0,14.0,19961.0,650195.0,160045309.0,159395114.0
236,101264003.0,10067.0,363165921.0,38318355.0,29383788.0,20335973.0,52.0,73365.0,2389739.0,451204037.0,448814298.0
237,101268003.0,10741.0,349983153.0,33279738.0,19997931.0,15260360.0,66.0,73458.0,2392769.0,418521182.0,416128413.0
238,106272003.0,2281.0,63981316.0,6225571.0,11046300.0,4020679.0,19.0,41466.0,1350684.0,85273866.0,83923182.0
239,112281302.0,32450.0,1196744815.0,135467860.0,87113034.0,67297633.0,295.0,330321.0,10759642.0,1486623342.0,1475863700.0
240,112282004.0,1935.0,66104796.0,10855267.0,3493130.0,1619489.0,9.0,8457.0,275472.0,82072682.0,81797210.0
241,112283003.0,9098.0,416325979.0,45815921.0,30073898.0,14257779.0,145.0,423432.0,13792573.0,506473577.0,492681004.0
242,112286003.0,8256.0,320366179.0,41970806.0,20319591.0,12638823.0,96.0,205689.0,6699967.0,395295399.0,388595432.0
243,112289003.0,14866.0,553735082.0,50869719.0,34523632.0,22539228.0,165.0,185586.0,6045147.0,661667661.0,655622514.0
244,111291304.0,2936.0,100814516.0,9559549.0,5675542.0,4266923.0,28.0,25223.0,821596.0,120316530.0,119494934.0
245,111292304.0,1283.0,41644700.0,4023592.0,2079242.0,1606285.0,10.0,3907.0,127264.0,49353819.0,49226555.0
246,111297504.0,2473.0,87104385.0,9174238.0,4199058.0,2617608.0,29.0,40538.0,1320456.0,103095289.0,101774833.0
247,101301303.0,2986.0,118768022.0,5889926.0,11514416.0,2513162.0,20.0,13679.0,445570.0,138685526.0,138239956.0
248,101301403.0,5747.0,246976585.0,35750245.0,126684021.0,9311543.0,65.0,261280.0,8510749.0,418722394.0,410211645.0
249,101303503.0,2612.0,105559014.0,3793267.0,17606660.0,2658038.0,13.0,7972.0,259674.0,129616979.0,129357305.0
250,101306503.0,1825.0,76311422.0,11620589.0,10737521.0,1273604.0,15.0,10071.0,328046.0,99943136.0,99615090.0
251,101308503.0,2027.0,87304046.0,4076397.0,64095062.0,2384734.0,30.0,27322.0,889967.0,157860239.0,156970272.0
252,111312503.0,7221.0,235144667.0,29554551.0,17055512.0,11619958.0,55.0,40334.0,1313811.0,293374688.0,292060877.0
253,111312804.0,2333.0,80220726.0,12097241.0,6217141.0,2722101.0,8.0,73410.0,2391205.0,101257209.0,98866004.0
254,111316003.0,4257.0,127530550.0,7476023.0,3065074.0,1913045.0,32.0,13349.0,434821.0,139984692.0,139549871.0
255,111317503.0,3406.0,116835712.0,9821733.0,4323309.0,2727779.0,33.0,43919.0,1430586.0,133708533.0,132277947.0
256,128321103.0,6246.0,228987142.0,21700393.0,11821122.0,7568019.0,31.0,67199.0,2188893.0,270076676.0,267887783.0
257,128323303.0,3102.0,104112627.0,7434954.0,5115624.0,3248797.0,9.0,8313.0,270782.0,119912002.0,119641220.0
258,128323703.0,11523.0,453666800.0,57701343.0,48888517.0,30153403.0,84.0,51651.0,1682443.0,590410063.0,588727620.0
259,128325203.0,4355.0,155402206.0,30060086.0,8505571.0,6824327.0,28.0,16489.0,537101.0,200792190.0,200255089.0
260,128326303.0,2600.0,92105259.0,7934204.0,3631554.0,2650705.0,9.0,5355.0,174430.0,106321722.0,106147292.0
261,128327303.0,2889.0,92849286.0,10204514.0,4525423.0,1880944.0,20.0,19792.0,644691.0,109460167.0,108815476.0
262,128328003.0,3366.0,124665682.0,8568877.0,5222854.0,2867578.0,17.0,22996.0,749055.0,141324991.0,140575936.0
263,106330703.0,3807.0,124871785.0,15922128.0,12696724.0,7571627.0,29.0,28620.0,932248.0,161062264.0,160130016.0
264,106330803.0,5699.0,183206189.0,23264449.0,12204830.0,8365556.0,48.0,25899.0,843616.0,227041024.0,226197408.0
265,106338003.0,9416.0,296958198.0,52462826.0,19505863.0,12226585.0,54.0,53076.0,1728860.0,381153472.0,379424612.0
266,111343603.0,10584.0,337714074.0,58161483.0,28031972.0,13669814.0,72.0,60927.0,1984593.0,437577343.0,435592750.0
267,119350303.0,11618.0,647533914.0,132696002.0,109860899.0,60283244.0,280.0,528003.0,17198795.0,950374059.0,933175264.0
268,119351303.0,4790.0,142709774.0,8873363.0,10154213.0,5049634.0,44.0,54738.0,1782997.0,166786984.0,165003987.0
269,119352203.0,6848.0,261744816.0,47305726.0,36814064.0,14918907.0,61.0,38499.0,1254039.0,360783513.0,359529474.0
270,119354603.0,5967.0,225807910.0,23599955.0,12896249.0,9501367.0,86.0,76979.0,2507459.0,271805481.0,269298022.0
271,119355503.0,7378.0,261441093.0,14009286.0,8225516.0,7268395.0,52.0,52651.0,1715016.0,290944290.0,289229274.0
272,119356503.0,9482.0,422385950.0,55504097.0,22280693.0,17739479.0,159.0,306049.0,9969023.0,517910219.0,507941196.0
273,119356603.0,4138.0,155589190.0,9411568.0,10991847.0,6191296.0,29.0,23183.0,755147.0,182183901.0,181428754.0
274,119357003.0,5484.0,214555985.0,26862940.0,16190559.0,9733950.0,37.0,56725.0,1847720.0,267343434.0,265495714.0
275,119357402.0,30454.0,913342236.0,62668090.0,38609117.0,29775992.0,218.0,317254.0,10334007.0,1044395435.0,1034061428.0
276,119358403.0,9115.0,343499028.0,25941329.0,11821624.0,14143657.0,75.0,100438.0,3271596.0,395405638.0,392134042.0
277,113361303.0,10942.0,482120911.0,101138978.0,27454731.0,15575537.0,124.0,237216.0,7726906.0,626290157.0,618563251.0
278,113361503.0,4650.0,143210320.0,5133771.0,2155090.0,3015778.0,10.0,4502.0,146645.0,153514959.0,153368314.0
279,113361703.0,16108.0,621790512.0,168270901.0,84829616.0,37816619.0,280.0,361002.0,11759023.0,912707648.0,900948625.0
280,113362203.0,10119.0,451818589.0,47008618.0,15144685.0,12208958.0,63.0,64155.0,2089739.0,526180850.0,524091111.0
281,113362303.0,15254.0,494092687.0,195930806.0,56665780.0,39104371.0,331.0,236805.0,7713518.0,785793644.0,778080126.0
282,113362403.0,14262.0,653726728.0,79466552.0,43394193.0,28303943.0,139.0,273712.0,8915700.0,804891416.0,795975716.0
283,113362603.0,17124.0,642941804.0,126933381.0,41751915.0,30226876.0,183.0,186468.0,6073876.0,841853976.0,835780100.0
284,113363103.0,23910.0,1205147576.0,218395104.0,106744813.0,72272968.0,302.0,713279.0,23233844.0,1602560461.0,1579326617.0
285,113363603.0,11706.0,468693418.0,86631677.0,65086033.0,62432750.0,256.0,335104.0,10915440.0,682843878.0,671928438.0
286,113364002.0,35102.0,1101434160.0,119062007.0,59045216.0,44341668.0,298.0,345795.0,11263681.0,1323883051.0,1312619370.0
287,113364403.0,12651.0,516228395.0,139958555.0,48314456.0,28006386.0,160.0,402501.0,13110782.0,732507792.0,719397010.0
288,113364503.0,19618.0,1109752173.0,204911296.0,162160910.0,93516872.0,407.0,937196.0,30527557.0,1570341251.0,1539813694.0
289,113365203.0,19091.0,821476027.0,119033310.0,53992051.0,36050390.0,251.0,468031.0,15245309.0,1030551778.0,1015306469.0
290,113365303.0,9375.0,260465659.0,151483480.0,32780384.0,13020285.0,310.0,368915.0,12016775.0,457749808.0,445733033.0
291,113367003.0,13656.0,472146426.0,118307235.0,44120363.0,22984196.0,406.0,474264.0,15448339.0,657558220.0,642109881.0
292,113369003.0,15638.0,703585869.0,121796601.0,58103044.0,38765727.0,214.0,246335.0,8023941.0,922251241.0,914227300.0
293,104372003.0,6734.0,243124429.0,19296568.0,8860391.0,6727139.0,23.0,17727.0,577427.0,278008527.0,277431100.0
294,104374003.0,3769.0,146743907.0,14554870.0,6190619.0,4816140.0,22.0,14369.0,468046.0,172305536.0,171837490.0
295,104375003.0,4967.0,187805057.0,17886489.0,9294371.0,5088730.0,42.0,41234.0,1343127.0,220074647.0,218731520.0
296,104375203.0,4538.0,216941314.0,35457351.0,30649588.0,18504422.0,60.0,84957.0,2767329.0,301552675.0,298785346.0
297,104375302.0,9756.0,265965917.0,15542508.0,7040245.0,6988423.0,25.0,68137.0,2219446.0,295537093.0,293317647.0
298,104376203.0,3659.0,146787351.0,13339164.0,7648853.0,4661647.0,23.0,29067.0,946808.0,172437015.0,171490207.0
299,104377003.0,2479.0,79906733.0,6569302.0,1611743.0,2188657.0,8.0,8900.0,289902.0,90276435.0,89986533.0
300,104378003.0,4632.0,171794904.0,28697195.0,17633725.0,10000167.0,41.0,38044.0,1239218.0,228125991.0,226886773.0
301,113380303.0,5465.0,216281381.0,26220803.0,20239099.0,11540304.0,37.0,17871.0,582117.0,274281587.0,273699470.0
302,113381303.0,15967.0,697045859.0,85322265.0,63949604.0,40206396.0,133.0,138648.0,4516221.0,886524124.0,882007903.0
303,113382303.0,10053.0,350831060.0,89360888.0,36448942.0,20227942.0,84.0,146643.0,4776645.0,496868832.0,492092187.0
304,113384603.0,12981.0,342764558.0,14937384.0,8708572.0,9713013.0,95.0,64133.0,2089023.0,376123527.0,374034504.0
305,113385003.0,8764.0,335008812.0,47385869.0,19604963.0,10479083.0,49.0,132622.0,4319935.0,412478727.0,408158792.0
306,113385303.0,11954.0,572023053.0,35198392.0,23876073.0,23556045.0,82.0,55247.0,1799577.0,654653563.0,652853986.0
307,121390302.0,55585.0,1588584878.0,103109841.0,72388077.0,65311171.0,579.0,707344.0,23040521.0,1829393967.0,1806353446.0
308,121391303.0,5133.0,191300516.0,6595024.0,3415281.0,4784773.0,32.0,20869.0,679772.0,206095594.0,205415822.0
309,121392303.0,26740.0,1552789777.0,142820822.0,106285751.0,91342562.0,466.0,648100.0,21110749.0,1893238912.0,1872128163.0
310,121394503.0,6161.0,243095539.0,12122115.0,7001334.0,7557530.0,35.0,25352.0,825798.0,269776518.0,268950720.0
311,121394603.0,7233.0,425791846.0,55927112.0,22553722.0,20318979.0,102.0,189061.0,6158339.0,524591659.0,518433320.0
312,121395103.0,28278.0,1788584185.0,198168240.0,138083500.0,112241846.0,513.0,974163.0,31731694.0,2237077771.0,2205346077.0
313,121395603.0,6448.0,332479227.0,40122652.0,31734670.0,26842586.0,82.0,179107.0,5834104.0,431179135.0,425345031.0
314,121395703.0,10507.0,810185690.0,121633626.0,77387320.0,50797176.0,244.0,856572.0,27901368.0,1060003812.0,1032102444.0
315,121397803.0,15173.0,579648644.0,35113540.0,16840933.0,22032604.0,152.0,162895.0,5306026.0,653635721.0,648329695.0
316,118401403.0,9815.0,521879737.0,58039164.0,19398683.0,19218440.0,144.0,198392.0,6462280.0,618536024.0,612073744.0
317,118401603.0,9645.0,496514851.0,120955226.0,87656760.0,36821267.0,163.0,313880.0,10224104.0,741948104.0,731724000.0
318,118402603.0,7863.0,249484774.0,10631586.0,4657971.0,6512650.0,41.0,39626.0,1290749.0,271286981.0,269996232.0
319,118403003.0,7658.0,256000844.0,10615643.0,6064516.0,8319336.0,43.0,30144.0,981889.0,281000339.0,280018450.0
320,118403302.0,34701.0,1119983811.0,80170125.0,49225215.0,43891033.0,257.0,266579.0,8683355.0,1293270184.0,1284586829.0
321,118403903.0,6617.0,296512751.0,42659108.0,28872615.0,19115319.0,73.0,124300.0,4048860.0,387159793.0,383110933.0
322,118406003.0,3976.0,156562836.0,7080427.0,5303598.0,3806957.0,33.0,48236.0,1571205.0,172753818.0,171182613.0
323,118406602.0,13336.0,496300383.0,42185664.0,23109827.0,19911096.0,83.0,97124.0,3163648.0,581506970.0,578343322.0
324,118408852.0,25370.0,802593823.0,56442277.0,46834668.0,29553632.0,187.0,247473.0,8061010.0,935424400.0,927363390.0
325,118409203.0,9428.0,350671857.0,28607109.0,16915529.0,12109151.0,59.0,97622.0,3179870.0,408303646.0,405123776.0
326,118409302.0,19771.0,676245464.0,51779631.0,41286600.0,28912783.0,155.0,175981.0,5732280.0,798224478.0,792492198.0
327,117412003.0,5034.0,193774624.0,13824367.0,18950674.0,5125882.0,32.0,39652.0,1291596.0,231675547.0,230383951.0
328,117414003.0,7948.0,295902479.0,21552238.0,18437610.0,9481620.0,53.0,63174.0,2057785.0,345373947.0,343316162.0
329,117414203.0,5321.0,233637254.0,43280970.0,31207467.0,24748534.0,92.0,86398.0,2814267.0,332874225.0,330059958.0
330,117415004.0,2823.0,109306570.0,13526542.0,6060736.0,5238486.0,24.0,299318.0,9749772.0,134132334.0,124382562.0
331,117415103.0,7141.0,291111812.0,32367917.0,50532284.0,15466314.0,93.0,93948.0,3060195.0,389478327.0,386418132.0
332,117415303.0,3626.0,136788684.0,14421512.0,8629376.0,4800875.0,25.0,36910.0,1202280.0,164640447.0,163438167.0
333,117416103.0,4611.0,168396576.0,9476491.0,8919996.0,4487705.0,34.0,14739.0,480098.0,191280768.0,190800670.0
334,117417202.0,17232.0,571699953.0,42218948.0,60986863.0,22216465.0,149.0,85560.0,2786971.0,697122229.0,694335258.0
335,109420803.0,8410.0,293239813.0,33897210.0,23649198.0,38493435.0,695.0,757790.0,24683713.0,389279656.0,364595943.0
336,109422303.0,3450.0,114285455.0,11751110.0,4849846.0,5492642.0,49.0,49371.0,1608176.0,136379053.0,134770877.0
337,109426003.0,1922.0,64883887.0,5041041.0,2211258.0,2116174.0,411.0,490442.0,15975309.0,74252360.0,58277051.0
338,109426303.0,2562.0,82126238.0,7559303.0,3902786.0,3082586.0,142.0,149965.0,4884853.0,96670913.0,91786060.0
339,109427503.0,2642.0,88324250.0,8316674.0,5663925.0,4273352.0,152.0,165871.0,5402964.0,106578201.0,101175237.0
340,104431304.0,2107.0,59365380.0,9284174.0,4024432.0,2253771.0,17.0,14729.0,479772.0,74927757.0,74447985.0
341,104432503.0,2121.0,50603886.0,1525597.0,743641.0,1214829.0,13.0,5198.0,169316.0,54087953.0,53918637.0
342,104432803.0,4520.0,142907485.0,11937043.0,8339557.0,8339637.0,38.0,29376.0,956873.0,171523722.0,170566849.0
343,104432903.0,7299.0,281007985.0,31585357.0,18417597.0,14244163.0,57.0,35078.0,1142606.0,345255102.0,344112496.0
344,104433303.0,8008.0,316789574.0,43696436.0,34302217.0,21659273.0,97.0,330704.0,10772117.0,416447500.0,405675383.0
345,104433604.0,1982.0,56940311.0,8867963.0,3452986.0,2259816.0,28.0,59305.0,1931759.0,71521076.0,69589317.0
346,104433903.0,3967.0,131846809.0,23393773.0,10284113.0,6760130.0,34.0,64825.0,2111564.0,172284825.0,170173261.0
347,104435003.0,4506.0,158995628.0,18451093.0,12854826.0,10015552.0,36.0,36009.0,1172932.0,200317099.0,199144167.0
348,104435303.0,4089.0,129439212.0,10095279.0,9937220.0,6596544.0,33.0,25798.0,840326.0,156068255.0,155227929.0
349,104435603.0,5429.0,153846154.0,14076165.0,27129128.0,5507337.0,36.0,316179.0,10298990.0,200558784.0,190259794.0
350,104435703.0,3768.0,136174018.0,10202040.0,5224924.0,5639778.0,38.0,23602.0,768795.0,157240760.0,156471965.0
351,104437503.0,3344.0,122113386.0,13431406.0,8044986.0,3696131.0,20.0,18521.0,603290.0,147285909.0,146682619.0
352,111444602.0,18915.0,595374796.0,80563456.0,31262897.0,18470075.0,59.0,47255.0,1539251.0,725671224.0,724131973.0
353,120452003.0,18797.0,742126789.0,48650036.0,29247434.0,19296254.0,2020.0,4247837.0,138366026.0,839320513.0,700954487.0
354,120455203.0,14084.0,574936912.0,40062126.0,45907315.0,13742182.0,731.0,1629877.0,53090456.0,674648535.0,621558079.0
355,120455403.0,26082.0,963534949.0,79065860.0,37107412.0,33770380.0,2002.0,4043003.0,131693909.0,1113478601.0,981784692.0
356,120456003.0,14617.0,613240445.0,64115197.0,47519719.0,27308571.0,1019.0,2316464.0,75454853.0,752183932.0,676729079.0
357,123460302.0,27836.0,1660390552.0,247047837.0,201464714.0,152279200.0,636.0,1818027.0,59219121.0,2261182303.0,2201963182.0
358,123460504.0,588.0,28431812.0,49752866.0,16320940.0,7056325.0,51.0,1090673.0,35526808.0,101561943.0,66035135.0
359,123461302.0,15688.0,933249129.0,118182289.0,78542913.0,71309142.0,477.0,769864.0,25077003.0,1201283473.0,1176206470.0
360,123461602.0,21713.0,1617716730.0,250196979.0,245266998.0,140421480.0,652.0,2042138.0,66519153.0,2253602187.0,2187083034.0
361,123463603.0,17334.0,1166221874.0,134235420.0,61420478.0,49077497.0,357.0,747637.0,24352997.0,1410955269.0,1386602272.0
362,123463803.0,2796.0,155938903.0,49845158.0,33912229.0,15558770.0,65.0,576624.0,18782541.0,255255060.0,236472519.0
363,123464502.0,31696.0,4055920906.0,1279937446.0,1434907189.0,730300930.0,2549.0,15170131.0,494141075.0,7501066471.0,7006925396.0
364,123464603.0,6377.0,467021395.0,182229921.0,67335199.0,53893082.0,268.0,1504852.0,49017980.0,770479597.0,721461617.0
365,123465303.0,16204.0,1255205924.0,153959439.0,133693186.0,86320546.0,432.0,1313176.0,42774463.0,1629179095.0,1586404632.0
366,123465602.0,29689.0,1353138403.0,102861450.0,71743334.0,49628423.0,386.0,539291.0,17566482.0,1577371610.0,1559805128.0
367,123465702.0,48372.0,2997749289.0,234570965.0,147017810.0,140574268.0,872.0,1370341.0,44636515.0,3519912332.0,3475275817.0
368,123466103.0,15547.0,1184054653.0,92146108.0,51413078.0,38380254.0,227.0,430656.0,14027883.0,1365994093.0,1351966210.0
369,123466303.0,10057.0,526694636.0,27077811.0,14804180.0,14007770.0,112.0,111631.0,3636189.0,582584397.0,578948208.0
370,123466403.0,9989.0,355243665.0,14261187.0,6620375.0,7091920.0,67.0,74139.0,2414951.0,383217147.0,380802196.0
371,123467103.0,22526.0,1369408426.0,149779439.0,106742302.0,71860364.0,371.0,643914.0,20974397.0,1697790531.0,1676816134.0
372,123467203.0,8583.0,658950759.0,97621205.0,67385030.0,51203973.0,282.0,593211.0,19322834.0,875160967.0,855838133.0
373,123467303.0,23235.0,1754361583.0,127211239.0,76560290.0,51765080.0,404.0,780140.0,25411726.0,2009898192.0,1984486466.0
374,123468303.0,12622.0,1067340706.0,208164793.0,107559606.0,99547263.0,530.0,1260116.0,41046124.0,1482612368.0,1441566244.0
375,123468402.0,16384.0,1095078260.0,123229353.0,134161290.0,78746133.0,419.0,1010199.0,32905505.0,1431215036.0,1398309531.0
376,123468503.0,12356.0,619660564.0,59865453.0,38321595.0,26619301.0,177.0,580975.0,18924267.0,744466913.0,725542646.0
377,123468603.0,11303.0,559952445.0,52100443.0,23756380.0,19097627.0,105.0,191726.0,6245147.0,654906895.0,648661748.0
378,123469303.0,18183.0,1657784991.0,379551158.0,367911684.0,212935860.0,756.0,3816731.0,124323485.0,2618183693.0,2493860208.0
379,116471803.0,9325.0,487128844.0,40548329.0,24346496.0,19652013.0,85.0,156017.0,5081987.0,571675682.0,566593695.0
380,120480803.0,10258.0,441874599.0,46936576.0,21277424.0,28014021.0,299.0,610001.0,19869739.0,538102620.0,518232881.0
381,120481002.0,52965.0,2300261830.0,222856768.0,139771739.0,125416205.0,939.0,1679892.0,54719609.0,2788306542.0,2733586933.0
382,120483302.0,28374.0,1345512207.0,88693215.0,56002297.0,58559433.0,825.0,1409161.0,45901010.0,1548767152.0,1502866142.0
383,120484803.0,13812.0,802008185.0,86417487.0,44449920.0,42034099.0,319.0,749743.0,24421596.0,974909691.0,950488095.0
384,120484903.0,21730.0,972116212.0,70022148.0,40535426.0,34546550.0,215.0,356687.0,11618469.0,1117220336.0,1105601867.0
385,120485603.0,6089.0,246779548.0,18558396.0,8097392.0,8693418.0,80.0,120462.0,3923844.0,282128754.0,278204910.0
386,120486003.0,8386.0,529599668.0,77370790.0,71209620.0,44770396.0,228.0,862708.0,28101238.0,722950474.0,694849236.0
387,120488603.0,7297.0,326806834.0,29784406.0,17604355.0,12591782.0,158.0,436718.0,14225342.0,386787377.0,372562035.0
388,116493503.0,4129.0,140476975.0,19358952.0,5968798.0,5393816.0,26.0,16604.0,540847.0,171198541.0,170657694.0
389,116495003.0,7814.0,264281056.0,18455805.0,13625084.0,7845623.0,42.0,17933.0,584137.0,304207568.0,303623431.0
390,116495103.0,5267.0,158137275.0,6124167.0,3338115.0,3977312.0,35.0,35380.0,1152443.0,171576869.0,170424426.0
391,116496503.0,7912.0,238408089.0,11480405.0,6457315.0,4880986.0,34.0,26344.0,858111.0,261226795.0,260368684.0
392,116496603.0,10538.0,348116238.0,25554801.0,16648199.0,19514163.0,49.0,44387.0,1445831.0,409833401.0,408387570.0
393,116498003.0,6035.0,220535391.0,22610983.0,11254264.0,7086523.0,36.0,24569.0,800293.0,261487161.0,260686868.0
394,115503004.0,2534.0,99026552.0,13593039.0,4296702.0,3558138.0,16.0,10669.0,347524.0,120474431.0,120126907.0
395,115504003.0,3654.0,129897514.0,8424803.0,4839887.0,3305760.0,13.0,7874.0,256482.0,146467964.0,146211482.0
396,115506003.0,6808.0,273592059.0,13967656.0,6711343.0,6181221.0,35.0,10129.0,329935.0,300452279.0,300122344.0
397,115508003.0,8594.0,310273918.0,40309417.0,17052650.0,10780526.0,33.0,31411.0,1023160.0,378416511.0,377393351.0
398,126515001.0,563984.0,21809275585.0,1678960018.0,1113909941.0,722531341.0,9495.0,17112874.0,557422606.0,25324676885.0,24767254279.0
399,120522003.0,12752.0,523331499.0,45122139.0,28639865.0,21514407.0,2703.0,5007134.0,163098827.0,618607910.0,455509083.0
400,119648303.0,10160.0,319667458.0,43482828.0,37852219.0,30299053.0,713.0,1533670.0,49956678.0,431301558.0,381344880.0
401,109530304.0,636.0,18245513.0,1713029.0,711718.0,840244.0,8.0,7161.0,233257.0,21510504.0,21277247.0
402,109531304.0,2459.0,88760304.0,11443059.0,7796254.0,4235899.0,91.0,109326.0,3561107.0,112235516.0,108674409.0
403,109532804.0,1245.0,33258439.0,4750676.0,3223508.0,2034692.0,33.0,33886.0,1103779.0,43267315.0,42163536.0
404,109535504.0,1638.0,48486087.0,7463997.0,4234673.0,1643230.0,200.0,199241.0,6489935.0,61827987.0,55338052.0
405,109537504.0,1339.0,42964792.0,16534241.0,3796942.0,1528671.0,361.0,400760.0,13054072.0,64824646.0,51770574.0
406,129540803.0,9640.0,432083475.0,63969473.0,27347085.0,19756226.0,94.0,80965.0,2637296.0,543156259.0,540518963.0
407,129544503.0,3308.0,105613433.0,3760473.0,1768328.0,3209132.0,13.0,9796.0,319088.0,114351366.0,114032278.0
408,129544703.0,3917.0,135724432.0,6034549.0,2591441.0,2849323.0,13.0,7591.0,247264.0,147199745.0,146952481.0
409,129545003.0,7002.0,249893264.0,9108422.0,7081765.0,7659544.0,36.0,44827.0,1460163.0,273742995.0,272282832.0
410,129546003.0,5437.0,195727857.0,17418410.0,5540064.0,5267876.0,24.0,13198.0,429902.0,223954207.0,223524305.0
411,129546103.0,9016.0,310976516.0,79122201.0,22812828.0,14088811.0,42.0,192586.0,6273160.0,427000356.0,420727196.0
412,129546803.0,3076.0,97883282.0,3810061.0,1391095.0,2442780.0,10.0,7068.0,230228.0,105527218.0,105296990.0
413,129547303.0,4048.0,156407170.0,10046716.0,6474635.0,5144183.0,21.0,10624.0,346059.0,178072704.0,177726645.0
414,129547203.0,2968.0,84723053.0,4109630.0,1506834.0,2820224.0,11.0,6105.0,198860.0,93159741.0,92960881.0
415,129547603.0,7434.0,264048645.0,25172257.0,11163841.0,10715008.0,53.0,31212.0,1016678.0,311099751.0,310083073.0
416,129547803.0,3159.0,117503876.0,12669754.0,6302653.0,4254618.0,18.0,22600.0,736156.0,140730901.0,139994745.0
417,129548803.0,3522.0,119012487.0,4805557.0,1966555.0,2197011.0,6.0,2418.0,78762.0,127981610.0,127902848.0
418,116555003.0,7781.0,235396646.0,39135100.0,13303853.0,8127109.0,51.0,32252.0,1050554.0,295962708.0,294912154.0
419,116557103.0,10053.0,351058195.0,55873413.0,25046691.0,18138300.0,65.0,47860.0,1558958.0,450116599.0,448557641.0
420,108561003.0,2793.0,94265754.0,9945045.0,5406648.0,3599010.0,23.0,11173.0,363941.0,113216457.0,112852516.0
421,108561803.0,3720.0,130071223.0,9382779.0,5514308.0,6174190.0,21.0,29491.0,960619.0,151142500.0,150181881.0
422,108565203.0,3009.0,98866615.0,7714510.0,5494380.0,2871515.0,30.0,24304.0,791661.0,114947020.0,114155359.0
423,108565503.0,4020.0,128749110.0,13830416.0,5162677.0,4980461.0,22.0,6975.0,227199.0,152722664.0,152495465.0
424,108566303.0,2681.0,92522099.0,9920229.0,6053702.0,5108002.0,27.0,35122.0,1144039.0,113604032.0,112459993.0
425,108567004.0,1270.0,36251897.0,7001172.0,1893324.0,1531262.0,20.0,54238.0,1766710.0,46677655.0,44910945.0
426,108567204.0,1650.0,51510734.0,2267371.0,1168009.0,1096166.0,7.0,1464.0,47687.0,56042280.0,55994593.0
427,108567404.0,1288.0,47678161.0,14858164.0,12039002.0,3766927.0,11.0,10139.0,330261.0,78342254.0,78011993.0
428,108567703.0,8203.0,284394106.0,43103551.0,28302214.0,23904182.0,93.0,60419.0,1968046.0,379704053.0,377736007.0
429,108568404.0,1162.0,32846347.0,2974636.0,1522560.0,1276294.0,14.0,10838.0,353029.0,38619837.0,38266808.0
