,aun,records,compensation,netprofits,miscellaneousincome,dividends&interest,outofstatetaxrecords,outofstatetaxcredit,outofstateincome(calculated),totalpersonalincome,adjustedpersonalincome
213,125239452.0,39913.0,1785731566.0,134610195.0,63947355.0,38196692.0,703.0,1133621.0,36925765.0,2022485808.0,1985560043.0
214,125239603.0,9853.0,1050917993.0,202774085.0,222429102.0,95373653.0,791.0,3676868.0,119767687.0,1571494833.0,1451727146.0
215,125239652.0,17754.0,745861781.0,41332303.0,24152021.0,11991950.0,246.0,377759.0,12304853.0,823338055.0,811033202.0
216,109243503.0,2096.0,83253350.0,5437205.0,3857360.0,3011381.0,17.0,11544.0,376026.0,95559296.0,95183270.0
217,109246003.0,3283.0,123413477.0,13242028.0,11291133.0,6598649.0,25.0,21168.0,689511.0,154545287.0,153855776.0
218,109248003.0,9163.0,399616862.0,66478908.0,40791975.0,23949487.0,61.0,63234.0,2059739.0,530837232.0,528777493.0
219,105251453.0,5969.0,199864131.0,32650174.0,22744450.0,10082806.0,297.0,337928.0,11007427.0,265341561.0,254334134.0
220,105252602.0,39607.0,1270605874.0,103293181.0,68180314.0,46821621.0,298.0,355596.0,11582932.0,1488900990.0,1477318058.0
221,105253303.0,5125.0,352765957.0,88401358.0,67442952.0,42163781.0,126.0,613123.0,19971433.0,550774048.0,530802615.0
222,105253553.0,7230.0,327026889.0,52060710.0,27800324.0,18882013.0,86.0,106191.0,3458990.0,425769936.0,422310946.0
223,105253903.0,7146.0,345320079.0,46489560.0,31856487.0,18284232.0,81.0,166663.0,5428762.0,441950358.0,436521596.0
224,105254053.0,5089.0,202105676.0,17049252.0,16083438.0,7034803.0,30.0,26296.0,856547.0,242273169.0,241416622.0
225,105254353.0,7214.0,341709581.0,33154811.0,20151611.0,22027902.0,110.0,188820.0,6150489.0,417043905.0,410893416.0
226,105256553.0,3334.0,119566546.0,4869144.0,3774675.0,3837088.0,48.0,42450.0,1382736.0,132047453.0,130664717.0
227,105257602.0,26865.0,1400823216.0,259921012.0,261016916.0,132457116.0,374.0,1615250.0,52614007.0,2054218260.0,2001604253.0
228,105258303.0,4992.0,210688506.0,26985284.0,20715918.0,12156019.0,250.0,269978.0,8794072.0,270545727.0,261751655.0
229,105258503.0,4086.0,162323975.0,14071607.0,7049609.0,6777005.0,33.0,28963.0,943420.0,190222196.0,189278776.0
230,105259103.0,2873.0,102266711.0,15795906.0,6484508.0,4455667.0,39.0,142693.0,4647980.0,129002792.0,124354812.0
231,105259703.0,4702.0,223599559.0,21167124.0,13174050.0,9369218.0,158.0,142176.0,4631140.0,267309951.0,262678811.0
232,101260303.0,9390.0,386640878.0,29983532.0,19490273.0,9097007.0,61.0,116245.0,3786482.0,445211690.0,441425208.0
233,101260803.0,5001.0,185913481.0,8727829.0,10122760.0,5551519.0,12.0,5524.0,179935.0,210315589.0,210135654.0
234,101261302.0,14834.0,582027703.0,56465260.0,44099144.0,19729309.0,72.0,68440.0,2229316.0,702321416.0,700092100.0
235,101262903.0,3558.0,161722511.0,9421932.0,11449655.0,5577503.0,5.0,17988.0,585928.0,188171601.0,187585673.0
236,101264003.0,9973.0,433063969.0,57750946.0,39305214.0,24564046.0,63.0,118137.0,3848111.0,554684175.0,550836064.0
237,101268003.0,10536.0,402671309.0,61549187.0,37094741.0,19252692.0,83.0,137161.0,4467785.0,520567929.0,516100144.0
238,106272003.0,2211.0,67598537.0,6163238.0,6209666.0,6229760.0,13.0,3268.0,106450.0,86201201.0,86094751.0
239,112281302.0,34008.0,1503506185.0,178560311.0,162520770.0,93320489.0,275.0,498800.0,16247557.0,1937907755.0,1921660198.0
240,112282004.0,1999.0,81286641.0,16698874.0,6123410.0,2543511.0,13.0,24502.0,798111.0,106652436.0,105854325.0
241,112283003.0,9594.0,531965482.0,72007803.0,44819723.0,22386913.0,168.0,606849.0,19767068.0,671179921.0,651412853.0
242,112286003.0,8413.0,394174493.0,49906176.0,44721372.0,15319425.0,96.0,336060.0,10946580.0,504121466.0,493174886.0
243,112289003.0,15693.0,698664689.0,73531661.0,46722090.0,32769878.0,161.0,338178.0,11015570.0,851688318.0,840672748.0
244,111291304.0,3031.0,123918011.0,14000464.0,13495175.0,6688967.0,20.0,59273.0,1930717.0,158102617.0,156171900.0
245,111292304.0,1308.0,54782150.0,6860781.0,2977593.0,2062250.0,8.0,10987.0,357883.0,66682774.0,66324891.0
246,111297504.0,2484.0,111740647.0,9024810.0,7496462.0,4062686.0,44.0,95493.0,3110521.0,132324605.0,129214084.0
247,101301303.0,2882.0,125619740.0,6074855.0,8665272.0,3240280.0,11.0,25755.0,838925.0,143600147.0,142761222.0
248,101301403.0,5372.0,233039212.0,17864912.0,77969475.0,16293444.0,80.0,76939.0,2506156.0,345167043.0,342660887.0
249,101303503.0,2323.0,105121738.0,3651895.0,11594247.0,2921907.0,13.0,7819.0,254691.0,123289787.0,123035096.0
250,101306503.0,1797.0,78749602.0,6657586.0,7661295.0,2503798.0,14.0,15854.0,516417.0,95572281.0,95055864.0
251,101308503.0,1923.0,79278289.0,9224639.0,85315853.0,4300546.0,26.0,150834.0,4913160.0,178119327.0,173206167.0
252,111312503.0,7343.0,286174242.0,41191208.0,25484609.0,16558448.0,47.0,47432.0,1545016.0,369408507.0,367863491.0
253,111312804.0,2338.0,97292827.0,11093704.0,11177835.0,4201235.0,20.0,53163.0,1731694.0,123765601.0,122033907.0
254,111316003.0,4171.0,156138317.0,11932902.0,8696276.0,3393893.0,30.0,43089.0,1403550.0,180161388.0,178757838.0
255,111317503.0,3479.0,145850911.0,14306931.0,6616407.0,4172099.0,30.0,35504.0,1156482.0,170946348.0,169789866.0
256,128323303.0,2953.0,110746444.0,8410558.0,7155795.0,4648878.0,7.0,3748.0,122085.0,130961675.0,130839590.0
257,128323703.0,11577.0,489015039.0,89018094.0,60029647.0,40699876.0,100.0,132371.0,4311759.0,678762656.0,674450897.0
258,128325203.0,4111.0,161904179.0,21787725.0,20954993.0,13315604.0,24.0,47470.0,1546254.0,217962501.0,216416247.0
259,128326303.0,2574.0,105755358.0,9479108.0,4660495.0,4059200.0,18.0,21967.0,715537.0,123954161.0,123238624.0
260,128327303.0,2851.0,104522676.0,14155780.0,4091825.0,2922333.0,20.0,20053.0,653192.0,125692614.0,125039422.0
261,128321103.0,5937.0,248552270.0,20303271.0,37750356.0,9385088.0,28.0,32815.0,1068893.0,315990985.0,314922092.0
262,128328003.0,3312.0,134246976.0,12949248.0,7908703.0,4428191.0,31.0,33872.0,1103322.0,159533118.0,158429796.0
263,106330703.0,3741.0,146443243.0,19862793.0,14671666.0,8255570.0,20.0,17429.0,567720.0,189233272.0,188665552.0
264,106330803.0,5501.0,204010743.0,34943463.0,18378097.0,11778603.0,27.0,15556.0,506710.0,269110906.0,268604196.0
265,106338003.0,9077.0,321839736.0,65632471.0,39251639.0,17142179.0,61.0,58734.0,1913160.0,443866025.0,441952865.0
266,111343603.0,10902.0,425119538.0,98726847.0,43381760.0,19399802.0,70.0,64926.0,2114853.0,586627947.0,584513094.0
267,119350303.0,12344.0,823259506.0,202876052.0,196115255.0,88484599.0,322.0,1035960.0,33744625.0,1310735412.0,1276990787.0
268,119351303.0,4971.0,175715755.0,10773229.0,8058527.0,5888329.0,57.0,63951.0,2083094.0,200435840.0,198352746.0
269,119352203.0,6785.0,322672754.0,36008303.0,33178539.0,22410393.0,81.0,245006.0,7980651.0,414269989.0,406289338.0
270,119354603.0,6000.0,277299404.0,41603917.0,29949158.0,14120559.0,87.0,183127.0,5965049.0,362973038.0,357007989.0
271,119355503.0,7799.0,336098544.0,25878230.0,17712072.0,9706353.0,72.0,125355.0,4083225.0,389395199.0,385311974.0
272,119356503.0,9952.0,549108118.0,85177561.0,65191954.0,25712993.0,180.0,479926.0,15632769.0,725190626.0,709557857.0
273,119356603.0,4174.0,197401127.0,25281030.0,13100703.0,6668529.0,39.0,64493.0,2100749.0,242451389.0,240350640.0
274,119357003.0,6269.0,286116837.0,52502622.0,36621886.0,14086864.0,52.0,114673.0,3735277.0,389328209.0,385592932.0
275,119357402.0,30552.0,1077812427.0,92064994.0,63853455.0,34616594.0,306.0,414355.0,13496906.0,1268347470.0,1254850564.0
276,119358403.0,9218.0,431293266.0,37351370.0,22891122.0,22240312.0,82.0,123807.0,4032801.0,513776070.0,509743269.0
277,113361303.0,11865.0,648546885.0,167192068.0,48084558.0,25783910.0,183.0,272082.0,8862606.0,889607421.0,880744815.0
278,113361503.0,4638.0,169102445.0,7353033.0,5419858.0,2973756.0,11.0,10083.0,328436.0,184849092.0,184520656.0
279,113361703.0,15113.0,729386400.0,310895581.0,133363559.0,59399810.0,237.0,776147.0,25281661.0,1233045350.0,1207763689.0
280,113362203.0,11416.0,607518838.0,56894513.0,40871889.0,22347027.0,89.0,127969.0,4168371.0,727632267.0,723463896.0
281,113362303.0,15015.0,606729647.0,367250876.0,104912252.0,50244220.0,300.0,583163.0,18995537.0,1129136995.0,1110141458.0
282,113362403.0,14975.0,827683852.0,104750725.0,86012404.0,44842833.0,119.0,388258.0,12646840.0,1063289814.0,1050642974.0
283,113362603.0,17706.0,825476479.0,182295927.0,94132816.0,44284781.0,207.0,408844.0,13317394.0,1146190003.0,1132872609.0
284,113363103.0,24267.0,1460200135.0,215186270.0,179446758.0,113526566.0,291.0,533788.0,17387231.0,1968359729.0,1950972498.0
285,113363603.0,12499.0,619919317.0,228109348.0,111176624.0,90039626.0,240.0,881042.0,28698436.0,1049244915.0,1020546479.0
286,113364002.0,43197.0,1750650825.0,274447423.0,189588607.0,89035813.0,466.0,2651279.0,86360879.0,2303722668.0,2217361789.0
287,113364403.0,12971.0,698299267.0,191288348.0,89890040.0,38585045.0,161.0,864962.0,28174658.0,1018062700.0,989888042.0
288,113364503.0,20717.0,1498193760.0,388058953.0,272207779.0,150751047.0,370.0,1427051.0,46483746.0,2309211539.0,2262727793.0
289,113365203.0,18338.0,966089722.0,188156630.0,140096550.0,55548180.0,225.0,405198.0,13198632.0,1349891082.0,1336692450.0
290,113365303.0,10469.0,376347460.0,271953991.0,76015542.0,22407772.0,302.0,786089.0,25605505.0,746724765.0,721119260.0
291,113367003.0,14270.0,580901850.0,180779586.0,82130985.0,31327301.0,367.0,631883.0,20582508.0,875139722.0,854557214.0
292,113369003.0,16547.0,912435758.0,223949226.0,140803997.0,71734461.0,264.0,594585.0,19367590.0,1348923442.0,1329555852.0
293,104372003.0,6487.0,272879884.0,23577292.0,37267795.0,9107935.0,24.0,19524.0,635961.0,342832906.0,342196945.0
294,104374003.0,3635.0,171856831.0,21286482.0,12859602.0,7169044.0,24.0,25668.0,836091.0,213171959.0,212335868.0
295,104375003.0,4741.0,216351888.0,20274501.0,13475094.0,6453617.0,27.0,16855.0,549023.0,256555100.0,256006077.0
296,104375203.0,4768.0,257280429.0,54501006.0,30316095.0,22695433.0,44.0,289240.0,9421498.0,364792963.0,355371465.0
297,104375302.0,9055.0,272076895.0,11708955.0,9592917.0,7178002.0,26.0,29702.0,967492.0,300556769.0,299589277.0
298,104376203.0,3798.0,183108011.0,30015603.0,9898454.0,7745659.0,22.0,148416.0,4834397.0,230767727.0,225933330.0
299,104377003.0,2518.0,91334320.0,9012932.0,2710734.0,3931574.0,10.0,74050.0,2412052.0,106989560.0,104577508.0
300,104378003.0,4512.0,193693215.0,43818692.0,28172792.0,14321216.0,37.0,75854.0,2470814.0,280005915.0,277535101.0
301,113380303.0,5673.0,286511846.0,36234623.0,24963123.0,15065046.0,44.0,61821.0,2013713.0,362774638.0,360760925.0
302,113381303.0,18299.0,927167143.0,121414176.0,138766760.0,66113695.0,203.0,351625.0,11453583.0,1253461774.0,1242008191.0
303,113382303.0,10615.0,463432379.0,145623708.0,61465071.0,24894558.0,106.0,181250.0,5903909.0,695415716.0,689511807.0
304,113384603.0,12037.0,390134406.0,21309647.0,9991536.0,7959745.0,57.0,76054.0,2477329.0,429395334.0,426918005.0
305,113385003.0,9308.0,433875118.0,65042725.0,34687554.0,15511226.0,51.0,86162.0,2806580.0,549116623.0,546310043.0
306,113385303.0,13203.0,759920761.0,62070099.0,54384492.0,38254488.0,107.0,158285.0,5155863.0,914629840.0,909473977.0
307,121390302.0,56429.0,1871680794.0,110873471.0,84306844.0,51223108.0,677.0,860926.0,28043192.0,2118084217.0,2090041025.0
308,121391303.0,5577.0,236368510.0,10422691.0,7020795.0,5992874.0,44.0,54417.0,1772541.0,259804870.0,258032329.0
309,121392303.0,28873.0,1917546544.0,238838851.0,190545332.0,122338791.0,453.0,960017.0,31270912.0,2469269518.0,2437998606.0
310,121394503.0,7437.0,347045463.0,22310024.0,12586013.0,12253567.0,52.0,108271.0,3526743.0,394195067.0,390668324.0
311,121394603.0,7261.0,513701641.0,73021409.0,81576044.0,31564376.0,96.0,246364.0,8024886.0,699863470.0,691838584.0
312,121395103.0,32640.0,2396522910.0,366409759.0,435026803.0,173877142.0,661.0,2331974.0,75960065.0,3371836614.0,3295876549.0
313,121395603.0,6891.0,428249188.0,67524381.0,89878783.0,42452587.0,121.0,258088.0,8406775.0,628104939.0,619698164.0
314,121395703.0,11423.0,1140538717.0,198507894.0,198021561.0,77176231.0,264.0,1341297.0,43690456.0,1614244403.0,1570553947.0
315,121397803.0,16754.0,730754129.0,53955613.0,43571031.0,31658874.0,168.0,270948.0,8825668.0,859939647.0,851113979.0
316,118401403.0,9918.0,648399941.0,105514770.0,72886157.0,30182735.0,125.0,378053.0,12314430.0,856983603.0,844669173.0
317,118401603.0,9938.0,626672487.0,147890661.0,134871117.0,48971828.0,176.0,569472.0,18549577.0,958406093.0,939856516.0
318,118402603.0,8060.0,290989854.0,11185332.0,9876576.0,8526231.0,60.0,61721.0,2010456.0,320577993.0,318567537.0
319,118403003.0,7421.0,277142701.0,15013057.0,11369665.0,10153785.0,41.0,40139.0,1307459.0,313679208.0,312371749.0
320,118403302.0,39674.0,1427919344.0,125993468.0,98392993.0,55939663.0,411.0,479922.0,15632638.0,1708245468.0,1692612830.0
321,118403903.0,6595.0,362135713.0,63671293.0,108606631.0,24070390.0,96.0,218701.0,7123811.0,558484027.0,551360216.0
322,118406003.0,3893.0,175479005.0,10551899.0,8203521.0,5357201.0,45.0,68416.0,2228534.0,199591626.0,197363092.0
323,118406602.0,13469.0,601208143.0,59563379.0,55967886.0,28571271.0,88.0,138225.0,4502443.0,745310679.0,740808236.0
324,118408852.0,27330.0,967796584.0,100027466.0,63095585.0,37534900.0,270.0,463005.0,15081596.0,1168454535.0,1153372939.0
325,118409203.0,9291.0,416906807.0,49288854.0,36900524.0,17202128.0,78.0,285165.0,9288762.0,520298313.0,511009551.0
326,118409302.0,20378.0,796953401.0,62490863.0,85364269.0,32762043.0,181.0,257805.0,8397557.0,977570576.0,969173019.0
327,117412003.0,5109.0,230736728.0,37118955.0,30176851.0,7663578.0,32.0,26714.0,870163.0,305696112.0,304825949.0
328,117414003.0,8061.0,348757909.0,41568113.0,27629328.0,11356976.0,62.0,141928.0,4623062.0,429312326.0,424689264.0
329,117414203.0,5086.0,270062200.0,47504702.0,36235022.0,30161495.0,74.0,180989.0,5895407.0,383963419.0,378068012.0
330,117415004.0,2805.0,151855313.0,14437435.0,10895754.0,4775101.0,24.0,370823.0,12078925.0,181963603.0,169884678.0
331,117415103.0,6668.0,316104388.0,42788549.0,53020700.0,21271036.0,60.0,79863.0,2601401.0,433184673.0,430583272.0
332,117415303.0,3595.0,155316216.0,16488136.0,16662998.0,7604387.0,23.0,17324.0,564300.0,196071737.0,195507437.0
333,117416103.0,4577.0,193529573.0,18998905.0,15289036.0,6332885.0,27.0,30670.0,999023.0,234150399.0,233151376.0
334,117417202.0,17155.0,637184917.0,57114289.0,61637274.0,29274880.0,123.0,206400.0,6723127.0,785211360.0,778488233.0
335,109420803.0,8080.0,312106920.0,30251856.0,38482060.0,36662175.0,804.0,998129.0,32512345.0,417503011.0,384990666.0
336,109422303.0,3315.0,123647165.0,12446670.0,9125473.0,7612783.0,74.0,69199.0,2254039.0,152832091.0,150578052.0
337,109426003.0,1912.0,73689613.0,6312209.0,3314464.0,2417948.0,461.0,671529.0,21873909.0,85734234.0,63860325.0
338,109426303.0,2548.0,88723153.0,6990748.0,5583457.0,5403355.0,172.0,187014.0,6091661.0,106700713.0,100609052.0
339,109427503.0,2463.0,92271512.0,8331040.0,7976874.0,5365329.0,170.0,207520.0,6759609.0,113944755.0,107185146.0
340,104431304.0,1850.0,62715298.0,12318710.0,5122122.0,2699801.0,14.0,14478.0,471596.0,82855931.0,82384335.0
341,104432503.0,2001.0,58372392.0,2266845.0,865935.0,1069453.0,6.0,3097.0,100879.0,62574625.0,62473746.0
342,104432803.0,4417.0,159672422.0,14658419.0,11628295.0,9926628.0,27.0,23277.0,758208.0,195885764.0,195127556.0
343,104432903.0,7040.0,316418701.0,52438855.0,27346803.0,21009302.0,69.0,109288.0,3559870.0,417213661.0,413653791.0
344,104433303.0,8039.0,370293143.0,59424290.0,54564226.0,30691586.0,61.0,169177.0,5510651.0,514973245.0,509462594.0
345,104433604.0,1854.0,62244558.0,17863205.0,15907215.0,3552789.0,11.0,25728.0,838046.0,99567767.0,98729721.0
346,104433903.0,3917.0,147312838.0,26454948.0,14921893.0,9768517.0,38.0,41222.0,1342736.0,198458196.0,197115460.0
347,104435003.0,4280.0,173301357.0,25707719.0,14510266.0,13965899.0,28.0,77440.0,2522476.0,227485241.0,224962765.0
348,104435303.0,3911.0,139068927.0,14051638.0,9749146.0,8321012.0,21.0,21989.0,716254.0,171190723.0,170474469.0
349,104435603.0,5267.0,162150274.0,15572344.0,7959024.0,10548522.0,20.0,17017.0,554300.0,196230164.0,195675864.0
350,104435703.0,3618.0,157074058.0,17293635.0,10923519.0,6861926.0,25.0,56305.0,1834039.0,192153138.0,190319099.0
351,104437503.0,3168.0,132643963.0,20000438.0,14373056.0,5281723.0,19.0,40583.0,1321922.0,172299180.0,170977258.0
352,111444602.0,19629.0,760888151.0,123825408.0,48112138.0,24449646.0,103.0,97072.0,3161954.0,957275343.0,954113389.0
353,120452003.0,20578.0,896644312.0,77400599.0,49364646.0,24585610.0,2023.0,4774757.0,155529544.0,1047995167.0,892465623.0
354,120455203.0,15453.0,749546163.0,67033650.0,41683047.0,19730412.0,689.0,1608825.0,52404723.0,877993272.0,825588549.0
355,120455403.0,28133.0,1185300260.0,122943611.0,94456724.0,45127925.0,1986.0,4770841.0,155401987.0,1447828520.0,1292426533.0
356,120456003.0,15645.0,737304965.0,114295158.0,121306703.0,38647003.0,1097.0,2982647.0,97154625.0,1011553829.0,914399204.0
357,123460302.0,30996.0,2230690861.0,434623436.0,501072904.0,187879724.0,668.0,4654963.0,151627459.0,3354266925.0,3202639466.0
358,123460504.0,600.0,34115581.0,28289875.0,44162682.0,13450246.0,50.0,595057.0,19382964.0,120018384.0,100635420.0
359,123461302.0,15835.0,1076016964.0,152825245.0,147427553.0,80973500.0,382.0,943654.0,30737915.0,1457243262.0,1426505347.0
360,123461602.0,23459.0,2240049700.0,500232599.0,594089680.0,183228823.0,664.0,4551994.0,148273420.0,3517600802.0,3369327382.0
361,123463603.0,16462.0,1353032174.0,197223531.0,255459022.0,75280060.0,326.0,1148941.0,37424788.0,1880994787.0,1843569999.0
362,123463803.0,2379.0,184319498.0,31304504.0,23288577.0,18682875.0,66.0,265265.0,8640554.0,257595454.0,248954900.0
363,123464502.0,32164.0,4949478335.0,2874778794.0,4565815699.0,2559424491.0,2348.0,21897615.0,713277362.0,14949497319.0,14236219957.0
364,123464603.0,6462.0,572375638.0,280353294.0,166364990.0,68898609.0,230.0,1822053.0,59350261.0,1087992531.0,1028642270.0
365,123465303.0,17844.0,1601301562.0,261595544.0,395889835.0,150560804.0,486.0,2123966.0,69184560.0,2409347745.0,2340163185.0
366,123465602.0,29678.0,1517270255.0,113335908.0,82619082.0,54421718.0,320.0,457454.0,14900782.0,1767646963.0,1752746181.0
367,123465702.0,51256.0,3741519040.0,373374920.0,339853745.0,223492959.0,812.0,1923731.0,62662248.0,4678240664.0,4615578416.0
368,123466103.0,18095.0,1661693341.0,181119878.0,175846591.0,75199790.0,295.0,909323.0,29619642.0,2093859600.0,2064239958.0
369,123466303.0,10734.0,638852796.0,45265336.0,44743911.0,20496351.0,102.0,182272.0,5937199.0,749358394.0,743421195.0
370,123466403.0,11031.0,441672503.0,21528418.0,12983325.0,9144462.0,73.0,76692.0,2498111.0,485328708.0,482830597.0
371,123467103.0,22763.0,1699181381.0,299693844.0,197531542.0,114791804.0,357.0,1074088.0,34986580.0,2311198571.0,2276211991.0
372,123467203.0,9214.0,871557999.0,159283856.0,260145482.0,83891152.0,273.0,959786.0,31263388.0,1374878489.0,1343615101.0
373,123467303.0,25141.0,2292838182.0,227950181.0,262556465.0,99522862.0,475.0,1780637.0,58001205.0,2882867690.0,2824866485.0
374,123468303.0,12906.0,1374090818.0,283241316.0,485519669.0,146800737.0,485.0,2072696.0,67514528.0,2289652540.0,2222138012.0
375,123468402.0,19517.0,1629948134.0,247097131.0,298259774.0,119761547.0,461.0,2482817.0,80873518.0,2295066586.0,2214193068.0
376,123468503.0,12572.0,775589612.0,79732380.0,84782526.0,35895929.0,163.0,460842.0,15011140.0,976000447.0,960989307.0
377,123468603.0,11999.0,737497747.0,88577463.0,50606598.0,29616228.0,132.0,287268.0,9357264.0,906298036.0,896940772.0
378,123469303.0,18614.0,2090664696.0,598763040.0,915928679.0,282506049.0,734.0,4569747.0,148851694.0,3887862464.0,3739010770.0
379,116471803.0,9385.0,599621524.0,59303189.0,42521790.0,28328543.0,100.0,312502.0,10179218.0,729775046.0,719595828.0
380,120480803.0,10724.0,553330666.0,72402623.0,67245192.0,31724872.0,308.0,877139.0,28571303.0,724703353.0,696132050.0
381,120481002.0,57619.0,2946601717.0,278271086.0,339018632.0,189595431.0,1008.0,2265167.0,73783941.0,3753486866.0,3679702925.0
382,120483302.0,30528.0,1717924199.0,145045346.0,123607917.0,81693148.0,940.0,2761356.0,89946450.0,2068270610.0,1978324160.0
383,120484803.0,14939.0,1066991356.0,142169980.0,102647776.0,60938983.0,355.0,1091356.0,35549055.0,1372748095.0,1337199040.0
384,120484903.0,22650.0,1201070026.0,105753430.0,129074064.0,54714764.0,237.0,505972.0,16481173.0,1490612284.0,1474131111.0
385,120485603.0,6317.0,315622232.0,30082488.0,32112350.0,11789336.0,68.0,463105.0,15084853.0,389606406.0,374521553.0
386,120486003.0,8549.0,660435888.0,127532981.0,213596638.0,54801664.0,211.0,2076647.0,67643225.0,1056367171.0,988723946.0
387,120488603.0,7927.0,439945126.0,41603282.0,175406031.0,22789730.0,189.0,643682.0,20966840.0,679744169.0,658777329.0
388,116493503.0,4245.0,175868915.0,26051509.0,18565012.0,9169665.0,22.0,69213.0,2254495.0,229655101.0,227400606.0
389,116495003.0,7696.0,312319419.0,29300229.0,18601443.0,10720083.0,31.0,34080.0,1110098.0,370941174.0,369831076.0
390,116495103.0,5150.0,181287875.0,6901989.0,5725360.0,5092039.0,23.0,27309.0,889544.0,199007263.0,198117719.0
391,116496503.0,7696.0,273908906.0,17033095.0,11892147.0,6370600.0,23.0,29481.0,960293.0,309204748.0,308244455.0
392,116496603.0,10763.0,418201899.0,43009734.0,42793638.0,16556886.0,62.0,70941.0,2310782.0,520562157.0,518251375.0
393,116498003.0,6052.0,257983744.0,40417177.0,17230883.0,9556451.0,39.0,113992.0,3713094.0,325188255.0,321475161.0
394,115503004.0,2567.0,116706248.0,21463762.0,7253816.0,5477464.0,13.0,31048.0,1011336.0,150901290.0,149889954.0
395,115504003.0,3858.0,160711791.0,19221094.0,8885604.0,5152439.0,17.0,12357.0,402508.0,193970928.0,193568420.0
396,115506003.0,7153.0,343109959.0,25754180.0,15840592.0,9185511.0,37.0,45222.0,1473029.0,393890242.0,392417213.0
397,115508003.0,8967.0,392210836.0,67718563.0,31348847.0,15492391.0,57.0,82093.0,2674039.0,506770637.0,504096598.0
398,126515001.0,628130.0,29800233444.0,3114687237.0,4382963757.0,1130286827.0,11496.0,31856963.0,1037686091.0,38428171265.0,37390485174.0
399,120522003.0,13414.0,653992250.0,66094169.0,60751106.0,31047107.0,2898.0,6282924.0,204655505.0,811884632.0,607229127.0
400,119648303.0,11553.0,474821336.0,79261800.0,63645843.0,43961856.0,957.0,2323148.0,75672573.0,661690835.0,586018262.0
401,109530304.0,551.0,19302414.0,1603605.0,1787340.0,834718.0,16.0,16685.0,543485.0,23528077.0,22984592.0
402,109531304.0,2442.0,99486219.0,23618489.0,10596965.0,4854716.0,102.0,305301.0,9944658.0,138556389.0,128611731.0
403,109532804.0,1241.0,37977680.0,5392795.0,5121895.0,2189167.0,48.0,59555.0,1939902.0,50681537.0,48741635.0
404,109535504.0,1662.0,56116622.0,9406760.0,8706105.0,2190635.0,213.0,281167.0,9158534.0,76420122.0,67261588.0
405,109537504.0,1260.0,48429716.0,6628990.0,6197340.0,3826334.0,378.0,493654.0,16079935.0,65082380.0,49002445.0
406,129540803.0,10294.0,553810761.0,98110778.0,100852621.0,27056351.0,96.0,184259.0,6001922.0,779830511.0,773828589.0
407,129544503.0,3245.0,116525793.0,3713524.0,5876898.0,3517387.0,20.0,70936.0,2310619.0,129633602.0,127322983.0
408,129544703.0,3956.0,160751946.0,11199407.0,5201814.0,5714022.0,12.0,16945.0,551954.0,182867189.0,182315235.0
409,129545003.0,7040.0,294015829.0,12794546.0,11793116.0,8910095.0,41.0,36817.0,1199251.0,327513586.0,326314335.0
410,129546003.0,5637.0,251670638.0,23303624.0,12786078.0,7305554.0,33.0,60246.0,1962410.0,295065894.0,293103484.0
411,129546103.0,8976.0,353023740.0,69400349.0,63293406.0,20739703.0,49.0,648462.0,21122541.0,506457198.0,485334657.0
412,129546803.0,2956.0,108925319.0,4176458.0,2318911.0,2749366.0,16.0,13929.0,453713.0,118170054.0,117716341.0
413,129547303.0,4128.0,194319384.0,17198576.0,10132832.0,7463931.0,33.0,70190.0,2286319.0,229114723.0,226828404.0
414,129547203.0,3018.0,99982182.0,3194845.0,3364913.0,2948309.0,16.0,14714.0,479283.0,109490249.0,109010966.0
415,129547603.0,7703.0,317532964.0,32028584.0,22567869.0,14492644.0,29.0,68973.0,2246678.0,386622061.0,384375383.0
416,129547803.0,3142.0,146504459.0,16561378.0,14276850.0,6181339.0,19.0,29092.0,947622.0,183524026.0,182576404.0
417,129548803.0,3400.0,138172501.0,7520535.0,2922254.0,2833169.0,9.0,5180.0,168730.0,151448459.0,151279729.0
418,116555003.0,8050.0,295207288.0,57649485.0,25000503.0,11334966.0,53.0,82714.0,2694267.0,389192242.0,386497975.0
419,116557103.0,9807.0,415436819.0,79762053.0,42512058.0,22970793.0,62.0,123616.0,4026580.0,560681723.0,556655143.0
420,108561003.0,2600.0,110805210.0,7338779.0,9306228.0,5389893.0,22.0,30859.0,1005179.0,132840110.0,131834931.0
421,108561803.0,3598.0,147893570.0,19406904.0,9934773.0,11115256.0,21.0,31191.0,1015993.0,188350503.0,187334510.0
422,108565203.0,3129.0,120673348.0,12682992.0,5581598.0,4479383.0,31.0,64396.0,2097590.0,143417321.0,141319731.0
423,108565503.0,3803.0,145845149.0,17270287.0,6867513.0,7863641.0,25.0,24166.0,787166.0,177846590.0,177059424.0
424,108566303.0,2632.0,115989248.0,17761743.0,13562261.0,8892310.0,23.0,33845.0,1102443.0,156205562.0,155103119.0
425,108567004.0,1179.0,41065935.0,7528005.0,2998879.0,2422132.0,16.0,41428.0,1349446.0,54014951.0,52665505.0
426,108567204.0,1571.0,61646279.0,3041412.0,2203067.0,2049425.0,13.0,14828.0,482997.0,68940183.0,68457186.0
427,108567404.0,1271.0,57248998.0,12080247.0,19435443.0,5063601.0,7.0,36615.0,1192671.0,93828289.0,92635618.0
