,aun,records,compensation,netprofits,miscellaneousincome,dividends&interest,outofstatetaxrecords,outofstatetaxcredit,outofstateincome(calculated),totalpersonalincome,adjustedpersonalincome
214,125239603.0,9330.0,757251589.0,135313404.0,67963658.0,48281687.0,1050.0,2852557.0,92917166.0,1008810338.0,915893172.0
215,125239652.0,16919.0,624589525.0,29207375.0,15260963.0,9094145.0,292.0,338249.0,11017883.0,678152008.0,667134125.0
216,109243503.0,2232.0,73472996.0,3453780.0,1660220.0,1640677.0,20.0,14848.0,483648.0,80227673.0,79744025.0
217,109246003.0,3379.0,113157573.0,14100743.0,7868960.0,5821783.0,45.0,16100.0,524430.0,140949059.0,140424629.0
218,109248003.0,9889.0,354083096.0,52004631.0,34891262.0,14269028.0,111.0,117825.0,3837948.0,455248017.0,451410069.0
219,105251453.0,6171.0,181940749.0,26602423.0,12520367.0,7178784.0,262.0,229186.0,7465342.0,228242323.0,220776981.0
220,105252602.0,42000.0,1197652222.0,105943303.0,48051339.0,36335031.0,475.0,513606.0,16729837.0,1387981895.0,1371252058.0
221,105253303.0,5059.0,267811491.0,67822090.0,56867876.0,28555286.0,276.0,301185.0,9810586.0,421056743.0,411246157.0
222,105253553.0,6716.0,244938062.0,22312016.0,72252952.0,7101449.0,98.0,36194.0,1178958.0,346604479.0,345425521.0
223,105253903.0,6760.0,272782495.0,38175353.0,17290679.0,8188934.0,114.0,131318.0,4277459.0,336437461.0,332160002.0
224,105254053.0,5303.0,172732900.0,12419399.0,8770849.0,4437333.0,60.0,29809.0,970977.0,198360481.0,197389504.0
225,105254353.0,6934.0,292270700.0,22800342.0,19741041.0,11998876.0,105.0,105552.0,3438176.0,346810959.0,343372783.0
226,105256553.0,3195.0,98325918.0,4096106.0,2235220.0,2836110.0,42.0,15724.0,512182.0,107493354.0,106981172.0
227,105257602.0,26642.0,1206995312.0,175939539.0,146196520.0,159974249.0,718.0,732371.0,23855733.0,1689105620.0,1665249887.0
228,105258303.0,5445.0,196625625.0,23307608.0,10811095.0,8327631.0,291.0,298809.0,9733192.0,239071959.0,229338767.0
229,105258503.0,4449.0,141465248.0,11638921.0,4099529.0,2724608.0,23.0,9014.0,293616.0,159928306.0,159634690.0
230,105259103.0,2903.0,83430379.0,6266299.0,26640628.0,1675488.0,45.0,25646.0,835375.0,118012794.0,117177419.0
231,105259703.0,4681.0,188620291.0,16896139.0,8718779.0,3874326.0,109.0,73832.0,2404951.0,218109535.0,215704584.0
232,101260303.0,9772.0,326946030.0,23827126.0,12561553.0,6497162.0,68.0,57062.0,1858697.0,369831871.0,367973174.0
233,101260803.0,5281.0,164218969.0,11350301.0,9283799.0,3256771.0,17.0,7876.0,256547.0,188109840.0,187853293.0
234,101261302.0,15038.0,481133798.0,42782615.0,34947022.0,10819220.0,144.0,69574.0,2266254.0,569682655.0,567416401.0
235,101262903.0,3546.0,125453078.0,8471442.0,7138706.0,4252946.0,20.0,29986.0,976743.0,145316172.0,144339429.0
236,101264003.0,10293.0,349368372.0,42677995.0,44646627.0,17121069.0,98.0,547189.0,17823746.0,453814063.0,435990317.0
237,101268003.0,10450.0,317241851.0,35067381.0,22940196.0,12019404.0,82.0,80576.0,2624625.0,387268832.0,384644207.0
238,106272003.0,2350.0,59401291.0,7741337.0,5690974.0,2773611.0,23.0,76498.0,2491792.0,75607213.0,73115421.0
239,112281302.0,32315.0,1153431473.0,123090318.0,77086622.0,50816085.0,408.0,391907.0,12765700.0,1404424498.0,1391658798.0
240,112282004.0,1872.0,61012521.0,11790631.0,2727068.0,1264831.0,9.0,3879.0,126352.0,76795051.0,76668699.0
241,112283003.0,9083.0,395230746.0,48611351.0,30071107.0,12589239.0,177.0,467260.0,15220195.0,486502443.0,471282248.0
242,112286003.0,8367.0,311002154.0,35568690.0,16249499.0,8930937.0,111.0,189571.0,6174951.0,371751280.0,365576329.0
243,112289003.0,14589.0,525396445.0,46132610.0,27763560.0,19003729.0,182.0,254181.0,8279511.0,618296344.0,610016833.0
244,111291304.0,2940.0,97333524.0,8104048.0,4694587.0,3386955.0,29.0,23527.0,766352.0,113519114.0,112752762.0
245,111292304.0,1334.0,40500360.0,3002560.0,1446474.0,1728176.0,10.0,9429.0,307134.0,46677570.0,46370436.0
246,111297504.0,2471.0,83182640.0,7333828.0,5244405.0,2522995.0,31.0,38432.0,1251857.0,98283868.0,97032011.0
247,101301303.0,2968.0,113152073.0,5492798.0,6493696.0,3099795.0,16.0,6781.0,220879.0,128238362.0,128017483.0
248,101301403.0,5767.0,231442492.0,36282136.0,38027465.0,7811931.0,77.0,236912.0,7717003.0,313564024.0,305847021.0
249,101303503.0,2577.0,100768476.0,3889616.0,10872853.0,2101838.0,12.0,7821.0,254756.0,117632783.0,117378027.0
250,101306503.0,1821.0,73933459.0,9489881.0,6719684.0,1498396.0,22.0,223151.0,7268762.0,91641420.0,84372658.0
251,101308503.0,2170.0,86749925.0,5044360.0,22567336.0,2055011.0,17.0,13169.0,428958.0,116416632.0,115987674.0
252,111312503.0,7531.0,232142831.0,24149668.0,15205861.0,9632335.0,89.0,38344.0,1248990.0,281130695.0,279881705.0
253,111312804.0,2284.0,73445311.0,7738086.0,5700881.0,7967218.0,20.0,214128.0,6974853.0,94851496.0,87876643.0
254,111316003.0,4040.0,112718195.0,5420623.0,11012770.0,1519139.0,38.0,14571.0,474625.0,130670727.0,130196102.0
255,111317503.0,3448.0,110382121.0,10429800.0,4526639.0,2269107.0,48.0,49016.0,1596612.0,127607667.0,126011055.0
256,128321103.0,6072.0,211569702.0,21436263.0,12762263.0,5809967.0,46.0,99739.0,3248827.0,251578195.0,248329368.0
257,128323303.0,3186.0,100252401.0,6630612.0,4141523.0,2725502.0,27.0,10941.0,356384.0,113750038.0,113393654.0
258,128323703.0,11708.0,443454911.0,75774701.0,68675453.0,25332284.0,160.0,128804.0,4195570.0,613237349.0,609041779.0
259,128325203.0,4528.0,150079595.0,25982099.0,12163333.0,6629853.0,35.0,17322.0,564235.0,194854880.0,194290645.0
260,128326303.0,2671.0,89383347.0,7992715.0,3193074.0,2024358.0,8.0,1921.0,62573.0,102593494.0,102530921.0
261,128327303.0,3027.0,90659421.0,11158130.0,4044279.0,1613980.0,17.0,16963.0,552541.0,107475810.0,106923269.0
262,128328003.0,3508.0,120408744.0,10798868.0,5293569.0,2073249.0,15.0,6348.0,206775.0,138574430.0,138367655.0
263,106330703.0,3839.0,117472787.0,21958810.0,35379198.0,6520571.0,42.0,55427.0,1805440.0,181331366.0,179525926.0
264,106330803.0,5833.0,174347434.0,27840092.0,10764760.0,7269780.0,97.0,20786.0,677068.0,220222066.0,219544998.0
265,106338003.0,9533.0,283096223.0,52821293.0,14378141.0,11748061.0,95.0,64866.0,2112899.0,362043718.0,359930819.0
266,111343603.0,10500.0,319837878.0,47481286.0,19305529.0,12985474.0,63.0,46188.0,1504495.0,399610167.0,398105672.0
267,119350303.0,11787.0,638486088.0,162714282.0,90306442.0,79752787.0,354.0,606736.0,19763388.0,971259599.0,951496211.0
268,119351303.0,4821.0,140139174.0,10173840.0,5262735.0,4465185.0,53.0,81973.0,2670130.0,160040934.0,157370804.0
269,119352203.0,6881.0,247541038.0,24561843.0,21892983.0,16116265.0,60.0,37977.0,1237036.0,310112129.0,308875093.0
270,119354603.0,5856.0,217114202.0,23192288.0,16003103.0,8611229.0,73.0,108466.0,3533094.0,264920822.0,261387728.0
271,119355503.0,7553.0,251921736.0,16965984.0,6323078.0,6177568.0,52.0,56819.0,1850782.0,281388366.0,279537584.0
272,119356503.0,9576.0,403612199.0,53189222.0,22298172.0,15534421.0,176.0,321422.0,10469772.0,494634014.0,484164242.0
273,119356603.0,4077.0,148370493.0,9827940.0,5786394.0,8666934.0,46.0,21817.0,710651.0,172651761.0,171941110.0
274,119357003.0,5483.0,205564205.0,29799662.0,37857006.0,8209606.0,51.0,81639.0,2659251.0,281430479.0,278771228.0
275,119357402.0,30075.0,876040487.0,58330069.0,29025758.0,30025257.0,266.0,317865.0,10353909.0,993421571.0,983067662.0
276,119358403.0,8930.0,326401600.0,30722717.0,11903762.0,11585634.0,91.0,122307.0,3983941.0,380613713.0,376629772.0
277,113361303.0,10848.0,445964224.0,84122123.0,24490136.0,13561592.0,151.0,188683.0,6146026.0,568138075.0,561992049.0
278,113361503.0,4595.0,136967551.0,6202337.0,2300376.0,2675826.0,10.0,3907.0,127264.0,148146090.0,148018826.0
279,113361703.0,15464.0,564471263.0,140373803.0,79443962.0,32868486.0,338.0,361663.0,11780554.0,817157514.0,805376960.0
280,113362203.0,9842.0,411591717.0,33814201.0,14595147.0,9861596.0,99.0,49491.0,1612085.0,469862661.0,468250576.0
281,113362303.0,14923.0,453458044.0,157285077.0,65818682.0,34435348.0,307.0,187369.0,6103225.0,710997151.0,704893926.0
282,113362403.0,13842.0,604518203.0,61972586.0,34101126.0,20340418.0,191.0,225717.0,7352345.0,720932333.0,713579988.0
283,113362603.0,16931.0,603189817.0,105480252.0,36452484.0,25925614.0,219.0,216230.0,7043322.0,771048167.0,764004845.0
284,113363103.0,23763.0,1125480509.0,169034771.0,90546999.0,59949555.0,544.0,640989.0,20879121.0,1445011834.0,1424132713.0
285,113363603.0,11468.0,440420630.0,73951216.0,63899530.0,49749335.0,390.0,387158.0,12611010.0,628020711.0,615409701.0
286,113364002.0,36594.0,1125245308.0,166826199.0,79675034.0,46837765.0,521.0,655195.0,21341857.0,1418584306.0,1397242449.0
287,113364403.0,12183.0,466899938.0,89604773.0,39622079.0,22747937.0,225.0,168887.0,5501205.0,618874727.0,613373522.0
288,113364503.0,18284.0,992973812.0,188054064.0,155165350.0,71614401.0,682.0,717084.0,23357785.0,1407807627.0,1384449842.0
289,113365203.0,18392.0,754280247.0,91444232.0,50513156.0,36954284.0,308.0,226334.0,7372443.0,933191919.0,925819476.0
290,113365303.0,9147.0,244770378.0,125529754.0,34764351.0,12804769.0,329.0,400847.0,13056906.0,417869252.0,404812346.0
291,113367003.0,13341.0,448003359.0,90214321.0,44445126.0,17296610.0,426.0,539415.0,17570521.0,599959416.0,582388895.0
292,113369003.0,15497.0,660973419.0,114149466.0,59881533.0,32846792.0,310.0,295472.0,9624495.0,867851210.0,858226715.0
293,104372003.0,6777.0,231830400.0,13909622.0,20204014.0,5415573.0,26.0,13523.0,440489.0,271359609.0,270919120.0
294,104374003.0,3844.0,141797585.0,15130132.0,28107985.0,3112071.0,41.0,31653.0,1031042.0,188147773.0,187116731.0
295,104375003.0,5017.0,181928647.0,19820686.0,32659351.0,9183011.0,52.0,50994.0,1661042.0,243591695.0,241930653.0
296,104375203.0,4993.0,226942892.0,46669697.0,40436073.0,20188262.0,138.0,279213.0,9094886.0,334236924.0,325142038.0
297,104375302.0,9412.0,247772788.0,10621707.0,6834685.0,4908369.0,47.0,33065.0,1077036.0,270137549.0,269060513.0
298,104376203.0,3776.0,142499654.0,12874831.0,11098680.0,3595329.0,37.0,28238.0,919805.0,170068494.0,169148689.0
299,104377003.0,2560.0,78375194.0,5515466.0,5861739.0,2017110.0,11.0,12646.0,411922.0,91769509.0,91357587.0
300,104378003.0,4666.0,172798452.0,26084667.0,41739247.0,7941748.0,72.0,37784.0,1230749.0,248564114.0,247333365.0
301,113380303.0,5536.0,206917143.0,24521063.0,12621987.0,9399599.0,43.0,22213.0,723550.0,253459792.0,252736242.0
302,113381303.0,16127.0,674774832.0,80138442.0,42858083.0,31162018.0,166.0,186382.0,6071075.0,828933375.0,822862300.0
303,113382303.0,9764.0,321603351.0,69671300.0,33523247.0,15793137.0,86.0,148847.0,4848436.0,440591035.0,435742599.0
304,113384603.0,12841.0,329823462.0,14755835.0,8977134.0,10494759.0,93.0,160818.0,5238371.0,364051190.0,358812819.0
305,113385003.0,8792.0,320838019.0,36482868.0,19782560.0,7403056.0,59.0,62403.0,2032671.0,384506503.0,382473832.0
306,113385303.0,11667.0,536177083.0,37561992.0,23987878.0,18743596.0,120.0,93872.0,3057720.0,616470549.0,613412829.0
307,121390302.0,50329.0,1380580882.0,84270913.0,81222090.0,51851884.0,796.0,973589.0,31712997.0,1597925769.0,1566212772.0
308,121391303.0,5270.0,187901113.0,6252563.0,2891049.0,4078100.0,42.0,37706.0,1228208.0,201122825.0,199894617.0
309,121392303.0,27246.0,1486342128.0,130832211.0,142670403.0,73389960.0,723.0,951145.0,30981922.0,1833234702.0,1802252780.0
310,121394503.0,6180.0,228818901.0,12750115.0,5985927.0,6087333.0,42.0,30193.0,983485.0,253642276.0,252658791.0
311,121394603.0,7261.0,389978546.0,39783356.0,23896942.0,14204307.0,156.0,163416.0,5322997.0,467863151.0,462540154.0
312,121395103.0,28555.0,1696974027.0,202475451.0,177704909.0,87545268.0,841.0,1225525.0,39919381.0,2164699655.0,2124780274.0
313,121395603.0,6121.0,312176005.0,34465870.0,34655694.0,24587801.0,162.0,203129.0,6616580.0,405885370.0,399268790.0
314,121395703.0,10325.0,735807584.0,93694691.0,86973529.0,42868639.0,332.0,651550.0,21223127.0,959344443.0,938121316.0
315,121397803.0,15466.0,556890973.0,33254614.0,16135527.0,17895927.0,208.0,215923.0,7033322.0,624177041.0,617143719.0
316,118401403.0,9753.0,496151033.0,51434378.0,20150233.0,15403441.0,215.0,203430.0,6626384.0,583139085.0,576512701.0
317,118401603.0,9952.0,478085657.0,122228961.0,57562104.0,33563072.0,276.0,374104.0,12185798.0,691439794.0,679253996.0
318,118402603.0,7895.0,237735964.0,10704917.0,3997380.0,4833768.0,45.0,18145.0,591042.0,257272029.0,256680987.0
319,118403003.0,7300.0,232398370.0,12184083.0,7421560.0,6627993.0,49.0,52148.0,1698632.0,258632006.0,256933374.0
320,118403302.0,34202.0,1055990468.0,88665679.0,77055430.0,39594569.0,512.0,451091.0,14693518.0,1261306146.0,1246612628.0
321,118403903.0,6620.0,282225956.0,43643673.0,33561286.0,16952225.0,154.0,183916.0,5990749.0,376383140.0,370392391.0
322,118406003.0,4008.0,150762589.0,8707388.0,3587301.0,3045782.0,44.0,97332.0,3170423.0,166103060.0,162932637.0
323,118406602.0,13104.0,470276257.0,40071130.0,19854491.0,15408742.0,115.0,125046.0,4073160.0,545610620.0,541537460.0
324,118408852.0,25515.0,789093591.0,67881148.0,37634352.0,23919562.0,264.0,451260.0,14699023.0,918528653.0,903829630.0
325,118409203.0,9385.0,326769785.0,30545495.0,14783123.0,11440290.0,81.0,99495.0,3240879.0,383538693.0,380297814.0
326,118409302.0,19717.0,649833213.0,46456564.0,36624520.0,24834973.0,255.0,148432.0,4834919.0,757749270.0,752914351.0
327,117412003.0,5116.0,186189927.0,12967997.0,16413042.0,4090600.0,39.0,17610.0,573616.0,219661566.0,219087950.0
328,117414003.0,8010.0,289751896.0,24182243.0,23585172.0,9556881.0,100.0,65318.0,2127622.0,347076192.0,344948570.0
329,117414203.0,5415.0,224505656.0,51841094.0,36192521.0,21245734.0,177.0,97440.0,3173941.0,333785005.0,330611064.0
330,117415004.0,2843.0,101581233.0,7204540.0,5496515.0,1615447.0,23.0,14705.0,478990.0,115897735.0,115418745.0
331,117415103.0,6825.0,267016600.0,26744013.0,35184317.0,12197768.0,152.0,110608.0,3602866.0,341142698.0,337539832.0
332,117415303.0,3683.0,131054887.0,17261043.0,10342269.0,5395501.0,38.0,45053.0,1467524.0,164053700.0,162586176.0
333,117416103.0,4661.0,161148184.0,9603076.0,7182250.0,3443225.0,43.0,14825.0,482899.0,181376735.0,180893836.0
334,117417202.0,17597.0,562286351.0,43493633.0,53940465.0,18319869.0,240.0,397415.0,12945114.0,678040318.0,665095204.0
335,109420803.0,8557.0,284743604.0,44379553.0,25250398.0,31278368.0,767.0,909710.0,29632248.0,385651923.0,356019675.0
336,109422303.0,3448.0,110404457.0,8597611.0,4648065.0,4426968.0,61.0,38892.0,1266840.0,128077101.0,126810261.0
337,109426003.0,1914.0,62386250.0,4052538.0,1427900.0,1536010.0,462.0,517303.0,16850261.0,69402698.0,52552437.0
338,109426303.0,2608.0,79155954.0,6191570.0,3405722.0,2523379.0,147.0,136683.0,4452215.0,91276625.0,86824410.0
339,109427503.0,2682.0,87665742.0,9519987.0,5147039.0,2850708.0,155.0,171682.0,5592248.0,105183476.0,99591228.0
340,104431304.0,2011.0,56444730.0,9388742.0,22837340.0,1709288.0,17.0,16116.0,524951.0,90380100.0,89855149.0
341,104432503.0,2202.0,51626316.0,2003934.0,2458695.0,1129941.0,11.0,1573.0,51238.0,57218886.0,57167648.0
342,104432803.0,4941.0,145147711.0,15430282.0,22180876.0,7690501.0,58.0,40415.0,1316450.0,190449370.0,189132920.0
343,104432903.0,7458.0,270649335.0,29615994.0,27912856.0,10800228.0,164.0,41542.0,1353160.0,338978413.0,337625253.0
344,104433303.0,8090.0,308124716.0,48237384.0,31886569.0,17659518.0,144.0,207133.0,6747003.0,405908187.0,399161184.0
345,104433604.0,1921.0,52564040.0,4893763.0,4714375.0,1569337.0,25.0,20634.0,672117.0,63741515.0,63069398.0
346,104433903.0,3947.0,125291776.0,23644273.0,33623320.0,4961394.0,54.0,49142.0,1600717.0,187520763.0,185920046.0
347,104435003.0,4544.0,157678996.0,17892758.0,24958581.0,7398040.0,65.0,40037.0,1304137.0,207928375.0,206624238.0
348,104435303.0,4011.0,128749992.0,10366690.0,30955835.0,4602897.0,40.0,43613.0,1420619.0,174675414.0,173254795.0
349,104435603.0,5299.0,148125780.0,12437185.0,5644990.0,5453296.0,34.0,30210.0,984039.0,171661251.0,170677212.0
350,104435703.0,3720.0,132596545.0,10880023.0,14180137.0,5438748.0,25.0,33848.0,1102541.0,163095453.0,161992912.0
351,104437503.0,3465.0,126280784.0,14024814.0,20991283.0,3271404.0,31.0,51018.0,1661824.0,164568285.0,162906461.0
352,111444602.0,18961.0,569489964.0,69375976.0,29044180.0,16843006.0,106.0,95883.0,3123225.0,684753126.0,681629901.0
353,120452003.0,20902.0,831976183.0,54597565.0,39689287.0,19669142.0,2687.0,5575110.0,181599674.0,945932177.0,764332503.0
354,120455203.0,13982.0,546089864.0,36677379.0,12341864.0,10169750.0,787.0,1626291.0,52973648.0,605278857.0,552305209.0
355,120455403.0,25506.0,937954260.0,66952897.0,37956278.0,25917533.0,2363.0,4836768.0,157549446.0,1068780968.0,911231522.0
356,120456003.0,13494.0,544910148.0,52971182.0,31167066.0,22802974.0,954.0,2188197.0,71276775.0,651851370.0,580574595.0
357,123460302.0,26947.0,1584319541.0,321565827.0,257224421.0,141306848.0,1032.0,3582614.0,116697524.0,2304416637.0,2187719113.0
358,123460504.0,609.0,32556519.0,50443565.0,20481506.0,6335663.0,89.0,1211983.0,39478274.0,109817253.0,70338979.0
359,123461302.0,15729.0,925259728.0,126083503.0,74186068.0,58630321.0,806.0,1093895.0,35631759.0,1184159620.0,1148527861.0
360,123461602.0,20880.0,1496539899.0,306028943.0,288660736.0,116256576.0,1090.0,2409266.0,78477720.0,2207486154.0,2129008434.0
361,123463603.0,18120.0,1129456601.0,133872798.0,69129452.0,41431378.0,533.0,941083.0,30654169.0,1373890229.0,1343236060.0
362,123463803.0,3439.0,189184862.0,39576081.0,33868382.0,19655702.0,162.0,400371.0,13041401.0,282285027.0,269243626.0
363,123464502.0,32373.0,4052703815.0,1476083973.0,1688901141.0,668073853.0,5077.0,19009011.0,619186026.0,7885762782.0,7266576756.0
364,123464603.0,6227.0,444799933.0,173890956.0,67963938.0,40949105.0,408.0,1809340.0,58936156.0,727603932.0,668667776.0
365,123465303.0,15736.0,1184541506.0,135142310.0,89161067.0,64249288.0,688.0,1157851.0,37715016.0,1473094171.0,1435379155.0
366,123465602.0,31123.0,1385486777.0,115656428.0,152939153.0,43546617.0,565.0,747350.0,24343648.0,1697628975.0,1673285327.0
367,123465702.0,48352.0,2896202054.0,246942715.0,147228131.0,108670084.0,1325.0,1901059.0,61923746.0,3399042984.0,3337119238.0
368,123466103.0,15401.0,1113907494.0,82812388.0,43293575.0,28451296.0,401.0,553997.0,18045505.0,1268464753.0,1250419248.0
369,123466303.0,9770.0,498027682.0,29163806.0,12863930.0,14120886.0,130.0,121239.0,3949153.0,554176304.0,550227151.0
370,123466403.0,9951.0,337845365.0,15919614.0,6533732.0,6446166.0,78.0,130455.0,4249349.0,366744877.0,362495528.0
371,123467103.0,22423.0,1277870827.0,138974668.0,77153947.0,57304049.0,514.0,654145.0,21307655.0,1551303491.0,1529995836.0
372,123467203.0,8803.0,610618012.0,89250624.0,87445646.0,40250015.0,489.0,810116.0,26388143.0,827564297.0,801176154.0
373,123467303.0,22750.0,1619560464.0,118350662.0,65103499.0,37944827.0,553.0,993373.0,32357427.0,1840959452.0,1808602025.0
374,123468303.0,12758.0,1033265387.0,203662268.0,120067408.0,73998115.0,932.0,1338979.0,43614951.0,1430993178.0,1387378227.0
375,123468402.0,16451.0,1069016953.0,153237798.0,99543406.0,59533408.0,741.0,1750747.0,57027590.0,1381331565.0,1324303975.0
376,123468503.0,10887.0,532199016.0,62668894.0,48525375.0,28939887.0,225.0,631696.0,20576417.0,672333172.0,651756755.0
377,123468603.0,10963.0,516254373.0,41716667.0,34019373.0,14563651.0,147.0,126106.0,4107687.0,606554064.0,602446377.0
378,123469303.0,18146.0,1590939007.0,419596977.0,419148527.0,183046349.0,1486.0,3777280.0,123038436.0,2612730860.0,2489692424.0
379,116471803.0,9408.0,467144556.0,36798571.0,21514295.0,16395269.0,121.0,145822.0,4749902.0,541852691.0,537102789.0
380,120480803.0,10292.0,421228528.0,29886741.0,17866788.0,15323665.0,333.0,617834.0,20124886.0,484305722.0,464180836.0
381,120481002.0,53329.0,2215443163.0,208928763.0,156097249.0,102422585.0,1219.0,1719344.0,56004691.0,2682891760.0,2626887069.0
382,120483302.0,28302.0,1297767434.0,82701464.0,72360630.0,43867109.0,1014.0,1781688.0,58035440.0,1496696637.0,1438661197.0
383,120484803.0,13771.0,745293196.0,80998496.0,52401402.0,30603199.0,376.0,791229.0,25772932.0,909296293.0,883523361.0
384,120484903.0,21533.0,919135756.0,57671626.0,34479144.0,25063482.0,261.0,296844.0,9669186.0,1036350008.0,1026680822.0
385,120485603.0,6437.0,243964704.0,16238213.0,11351884.0,7180124.0,85.0,96010.0,3127362.0,278734925.0,275607563.0
386,120486003.0,8465.0,501985283.0,69072127.0,65705652.0,37352122.0,327.0,684644.0,22301107.0,674115184.0,651814077.0
387,120488603.0,7240.0,317368838.0,22246795.0,14504259.0,8705346.0,180.0,371394.0,12097524.0,362825238.0,350727714.0
388,116493503.0,4110.0,134839820.0,17537210.0,5903677.0,4175957.0,26.0,9191.0,299381.0,162456664.0,162157283.0
389,116495003.0,7686.0,247872510.0,17982712.0,11538742.0,7292801.0,53.0,42118.0,1371922.0,284686765.0,283314843.0
390,116495103.0,5206.0,153252995.0,6355339.0,2984455.0,3639152.0,34.0,88028.0,2867362.0,166231941.0,163364579.0
391,116496503.0,7996.0,227760105.0,12458746.0,4591828.0,4490110.0,40.0,38863.0,1265896.0,249300789.0,248034893.0
392,116496603.0,10806.0,347274554.0,29561628.0,18553638.0,18794386.0,77.0,38044.0,1239218.0,414184206.0,412944988.0
393,116498003.0,6044.0,206728176.0,23118075.0,13206246.0,5689438.0,45.0,24552.0,799739.0,248741935.0,247942196.0
394,115503004.0,2490.0,92025954.0,8468676.0,3942864.0,2840756.0,20.0,10574.0,344430.0,107278250.0,106933820.0
395,115504003.0,3583.0,124180284.0,7234999.0,4099573.0,2513213.0,16.0,13322.0,433941.0,138028069.0,137594128.0
396,115506003.0,6943.0,269068420.0,12638841.0,5607048.0,5029825.0,38.0,35925.0,1170195.0,292344134.0,291173939.0
397,115508003.0,8652.0,301162743.0,29866482.0,22375989.0,9483742.0,58.0,56929.0,1854365.0,362888956.0,361034591.0
398,126515001.0,541772.0,20279157414.0,1568603191.0,1055039747.0,566570764.0,10935.0,19243483.0,626823550.0,23469371116.0,22842547566.0
399,120522003.0,12299.0,499347196.0,41068017.0,33763174.0,17215779.0,2778.0,5275431.0,171838143.0,591394166.0,419556023.0
400,109530304.0,635.0,17337387.0,1062421.0,842236.0,422191.0,7.0,2665.0,86808.0,19664235.0,19577427.0
401,109531304.0,2446.0,89574499.0,11485581.0,12792218.0,3337620.0,113.0,240521.0,7834560.0,117189918.0,109355358.0
402,109532804.0,1267.0,33822181.0,5766580.0,4421678.0,1543786.0,44.0,45998.0,1498306.0,45554225.0,44055919.0
403,109535504.0,1662.0,47117363.0,6193902.0,4309193.0,1396713.0,216.0,227186.0,7400195.0,59017171.0,51616976.0
404,109537504.0,1358.0,43875151.0,44966219.0,4048557.0,6506796.0,374.0,422787.0,13771564.0,99396723.0,85625159.0
405,129540803.0,9602.0,411146000.0,56950013.0,25116180.0,16981646.0,138.0,88013.0,2866873.0,510193839.0,507326966.0
406,129544503.0,3341.0,99292112.0,4324992.0,992680.0,2366658.0,12.0,3294.0,107296.0,106976442.0,106869146.0
407,129544703.0,4043.0,131319729.0,6597085.0,1743542.0,2388919.0,16.0,4664.0,151922.0,142049275.0,141897353.0
408,129545003.0,7030.0,237159633.0,13542482.0,6212120.0,6384444.0,60.0,71167.0,2318143.0,263298679.0,260980536.0
409,129546003.0,5462.0,186156095.0,15024144.0,5612329.0,4748960.0,29.0,11269.0,367068.0,211541528.0,211174460.0
410,129546103.0,8869.0,290632395.0,114044691.0,23762505.0,12512455.0,76.0,742059.0,24171303.0,440952046.0,416780743.0
411,129546803.0,3105.0,93453920.0,3501161.0,1650509.0,1825804.0,20.0,13879.0,452085.0,100431394.0,99979309.0
412,129547303.0,4037.0,147947692.0,9852542.0,14609208.0,4462170.0,35.0,123820.0,4033225.0,176871612.0,172838387.0
413,129547203.0,3105.0,85553664.0,10584327.0,1920402.0,2646657.0,17.0,18158.0,591466.0,100705050.0,100113584.0
414,129547603.0,7528.0,250754954.0,18153521.0,11000621.0,8846527.0,68.0,37499.0,1221466.0,288755623.0,287534157.0
415,129547803.0,3226.0,110482354.0,18440319.0,6573592.0,4062608.0,50.0,30841.0,1004593.0,139558873.0,138554280.0
416,129548803.0,3530.0,111810281.0,4908373.0,2211197.0,4182680.0,9.0,3271.0,106547.0,123112531.0,123005984.0
417,116555003.0,7775.0,220146494.0,30925991.0,11754119.0,7283231.0,65.0,24166.0,787166.0,270109835.0,269322669.0
418,116557103.0,9917.0,330684714.0,48249302.0,20306725.0,17154053.0,103.0,69874.0,2276026.0,416394794.0,414118768.0
419,108561003.0,2837.0,91479552.0,9761251.0,6640676.0,2895742.0,20.0,10599.0,345244.0,110777221.0,110431977.0
420,108561803.0,3828.0,128307796.0,9331466.0,8450223.0,4089300.0,29.0,25712.0,837524.0,150178785.0,149341261.0
421,108565203.0,3062.0,93501213.0,10239835.0,4070580.0,2514842.0,24.0,24129.0,785961.0,110326470.0,109540509.0
422,108565503.0,4090.0,129906834.0,15547131.0,15937358.0,4598672.0,24.0,18773.0,611498.0,165989995.0,165378497.0
423,108566303.0,2694.0,87203487.0,14982629.0,9553266.0,3881333.0,27.0,34073.0,1109870.0,115620715.0,114510845.0
424,108567004.0,1253.0,34206492.0,5268947.0,1860077.0,1387218.0,26.0,34725.0,1131107.0,42722734.0,41591627.0
425,108567204.0,1666.0,52308257.0,2377966.0,2421951.0,936166.0,7.0,2507.0,81661.0,58044340.0,57962679.0
426,108567404.0,1285.0,44897426.0,6921417.0,4301756.0,2807687.0,14.0,13506.0,439935.0,58928286.0,58488351.0
427,108567703.0,8632.0,281854725.0,57369371.0,72488396.0,31047023.0,105.0,87727.0,2857557.0,442759515.0,439901958.0
428,108568404.0,1178.0,30816571.0,2662015.0,1229227.0,947317.0,7.0,6868.0,223713.0,35655130.0,35431417.0
429,108569103.0,4327.0,132167087.0,8234455.0,5740091.0,3904553.0,29.0,7451.0,242704.0,150046186.0,149803482.0
