,aun,records,compensation,netprofits,miscellaneousincome,dividends&interest,outofstatetaxrecords,outofstatetaxcredit,outofstateincome(calculated),totalpersonalincome,adjustedpersonalincome
214,125239603.0,9403.0,793846947.0,136449289.0,64781967.0,54513891.0,1138.0,2981154.0,97105993.0,1049592094.0,952486101.0
215,125239652.0,16721.0,610714238.0,27611401.0,11383258.0,8903253.0,315.0,329149.0,10721466.0,658612150.0,647890684.0
216,109243503.0,2192.0,74608221.0,4133469.0,1731079.0,1535873.0,14.0,20169.0,656971.0,82008642.0,81351671.0
217,109246003.0,3294.0,109921200.0,13321299.0,4801820.0,5666029.0,40.0,11642.0,379218.0,133710348.0,133331130.0
218,109248003.0,9849.0,372539291.0,50264523.0,20077932.0,14508670.0,102.0,79055.0,2575081.0,457390416.0,454815335.0
219,105251453.0,6094.0,185016245.0,26504463.0,11447339.0,5775555.0,268.0,246359.0,8024723.0,228743602.0,220718879.0
220,105252602.0,40688.0,1155467126.0,88979034.0,41887934.0,35539211.0,458.0,458275.0,14927524.0,1321873305.0,1306945781.0
221,105253303.0,5084.0,276101698.0,51585681.0,32811952.0,23028705.0,253.0,302641.0,9858013.0,383528036.0,373670023.0
222,105253553.0,6894.0,253017193.0,23469457.0,13127288.0,10929155.0,123.0,67164.0,2187752.0,300543093.0,298355341.0
223,105253903.0,6774.0,276948262.0,32716250.0,14522601.0,9117020.0,122.0,129240.0,4209772.0,333304133.0,329094361.0
224,105254053.0,5406.0,175963786.0,12660760.0,7480011.0,4677664.0,57.0,34845.0,1135016.0,200782221.0,199647205.0
225,105254353.0,7055.0,296142565.0,23223626.0,12750434.0,11915705.0,150.0,115949.0,3776840.0,344032330.0,340255490.0
226,105256553.0,3238.0,102078643.0,4763586.0,1848236.0,3405131.0,39.0,19830.0,645928.0,112095596.0,111449668.0
227,105257602.0,26715.0,1230922902.0,176845324.0,104690219.0,100406689.0,701.0,865883.0,28204658.0,1612865134.0,1584660476.0
228,105258303.0,5375.0,193988790.0,23925713.0,11685736.0,7512863.0,288.0,331037.0,10782964.0,237113102.0,226330138.0
229,105258503.0,4318.0,140713467.0,13170461.0,4322391.0,3018739.0,33.0,20246.0,659479.0,161225058.0,160565579.0
230,105259103.0,2824.0,86680932.0,7280782.0,2881037.0,2081352.0,49.0,23507.0,765700.0,98924103.0,98158403.0
231,105259703.0,4779.0,192707751.0,16204172.0,7236695.0,4994268.0,133.0,80628.0,2626319.0,221142886.0,218516567.0
232,101260303.0,9756.0,336932588.0,21438840.0,12381765.0,6442574.0,69.0,52839.0,1721140.0,377195767.0,375474627.0
233,101260803.0,5190.0,167630252.0,12161229.0,10155878.0,3895373.0,20.0,12640.0,411726.0,193842732.0,193431006.0
234,101261302.0,14938.0,487900709.0,37247978.0,27621601.0,11201430.0,155.0,48094.0,1566580.0,563971718.0,562405138.0
235,101262903.0,3673.0,132377893.0,6822460.0,10578710.0,2878467.0,20.0,22244.0,724560.0,152657530.0,151932970.0
236,101264003.0,10669.0,372135301.0,48002340.0,24680892.0,17834922.0,98.0,126045.0,4105700.0,462653455.0,458547755.0
237,101268003.0,9546.0,299644060.0,23759216.0,17215139.0,10450748.0,75.0,55829.0,1818534.0,351069163.0,349250629.0
238,106272003.0,2277.0,62056245.0,7098997.0,4315487.0,2774281.0,22.0,53421.0,1740098.0,76245010.0,74504912.0
239,112281302.0,32068.0,1162339887.0,124413335.0,74358253.0,55878586.0,401.0,425792.0,13869446.0,1416990061.0,1403120615.0
240,112282004.0,1855.0,61113947.0,10743604.0,2731545.0,1224521.0,8.0,8073.0,262964.0,75813617.0,75550653.0
241,112283003.0,9071.0,409259557.0,43259608.0,25683086.0,11767910.0,164.0,378778.0,12338046.0,489970161.0,477632115.0
242,112286003.0,8282.0,310643853.0,37461055.0,24816102.0,8449148.0,106.0,184952.0,6024495.0,381370158.0,375345663.0
243,112289003.0,14532.0,530453797.0,47833576.0,26130132.0,18986112.0,167.0,168221.0,5479511.0,623403617.0,617924106.0
244,111291304.0,2885.0,97714277.0,7732058.0,5227889.0,3674936.0,29.0,21880.0,712704.0,114349160.0,113636456.0
245,111292304.0,1261.0,38878760.0,4298709.0,2703866.0,1752864.0,6.0,7036.0,229186.0,47634199.0,47405013.0
246,111297504.0,2482.0,84832257.0,7836469.0,3690033.0,2474735.0,34.0,41975.0,1367264.0,98833494.0,97466230.0
247,101301303.0,2931.0,115069389.0,5148826.0,8831313.0,2258235.0,17.0,11793.0,384137.0,131307763.0,130923626.0
248,101301403.0,5535.0,231609893.0,33960440.0,48039609.0,8046953.0,75.0,202919.0,6609739.0,321656895.0,315047156.0
249,101303503.0,2582.0,99999604.0,3628966.0,15770877.0,2245375.0,18.0,9690.0,315635.0,121644822.0,121329187.0
250,101306503.0,1813.0,73958215.0,3232389.0,7558450.0,1101841.0,14.0,7663.0,249609.0,85850895.0,85601286.0
251,101308503.0,2138.0,88106921.0,5331374.0,54916503.0,2010940.0,32.0,11580.0,377199.0,150365738.0,149988539.0
252,111312503.0,7359.0,236880541.0,23417716.0,15754333.0,9708912.0,91.0,47943.0,1561661.0,285761502.0,284199841.0
253,111312804.0,2241.0,75433166.0,7465840.0,5459146.0,2304965.0,18.0,38795.0,1263681.0,90663117.0,89399436.0
254,111316003.0,4045.0,119092186.0,5056528.0,2530979.0,1531792.0,37.0,17460.0,568730.0,128211485.0,127642755.0
255,111317503.0,3461.0,114003486.0,9997301.0,4239217.0,2546220.0,51.0,42752.0,1392573.0,130786224.0,129393651.0
256,128321103.0,5998.0,215096965.0,21352002.0,11514251.0,6359489.0,47.0,149039.0,4854691.0,254322707.0,249468016.0
257,128323303.0,3204.0,102885534.0,6611524.0,4649252.0,3060888.0,18.0,9205.0,299837.0,117207198.0,116907361.0
258,128323703.0,11504.0,446257943.0,62382831.0,46943521.0,26619920.0,144.0,95955.0,3125570.0,582204215.0,579078645.0
259,128325203.0,4431.0,149934788.0,28401873.0,8299494.0,6124325.0,24.0,22275.0,725570.0,192760480.0,192034910.0
260,128326303.0,2649.0,90684898.0,7219069.0,3509719.0,2394213.0,16.0,1924.0,62671.0,103807899.0,103745228.0
261,128327303.0,2924.0,90889188.0,12345805.0,3549058.0,1574703.0,14.0,15588.0,507752.0,108358754.0,107851002.0
262,128328003.0,3398.0,121152366.0,8944628.0,5255803.0,2153887.0,14.0,13213.0,430391.0,137506684.0,137076293.0
263,106330703.0,3826.0,119792563.0,17436211.0,14576525.0,5785856.0,41.0,35843.0,1167524.0,157591155.0,156423631.0
264,106330803.0,5677.0,177747337.0,23218679.0,11733870.0,7265312.0,104.0,35603.0,1159707.0,219965198.0,218805491.0
265,106338003.0,9396.0,285700328.0,48310065.0,15672812.0,11055071.0,76.0,51863.0,1689349.0,360738276.0,359048927.0
266,111343603.0,10425.0,323199234.0,49812538.0,22295464.0,12528117.0,61.0,49110.0,1599674.0,407835353.0,406235679.0
267,119350303.0,11554.0,626300821.0,119030668.0,112682577.0,54006427.0,371.0,488754.0,15920326.0,912020493.0,896100167.0
268,119351303.0,4776.0,140458908.0,11576375.0,4667396.0,4811353.0,46.0,59921.0,1951824.0,161514032.0,159562208.0
269,119352203.0,6887.0,251181712.0,39271323.0,27776340.0,14642233.0,57.0,37138.0,1209707.0,332871608.0,331661901.0
270,119354603.0,5950.0,221387409.0,21105190.0,10843647.0,8994435.0,72.0,77728.0,2531857.0,262330681.0,259798824.0
271,119355503.0,7275.0,250923708.0,14176573.0,8753691.0,6396366.0,55.0,48617.0,1583616.0,280250338.0,278666722.0
272,119356503.0,9514.0,407721619.0,57348486.0,23783415.0,14044826.0,190.0,343523.0,11189674.0,502898346.0,491708672.0
273,119356603.0,4018.0,148019923.0,8726183.0,14441452.0,5114786.0,37.0,19806.0,645147.0,176302344.0,175657197.0
274,119357003.0,5656.0,213915222.0,30608038.0,17867709.0,8580212.0,58.0,83239.0,2711368.0,270971181.0,268259813.0
275,119357402.0,30008.0,885233312.0,60764955.0,32481317.0,29042429.0,271.0,291691.0,9501336.0,1007522013.0,998020677.0
276,119358403.0,8985.0,333527872.0,23700306.0,14538667.0,11815848.0,87.0,91567.0,2982638.0,383582693.0,380600055.0
277,113361303.0,10878.0,459368450.0,86291004.0,29072681.0,13286714.0,166.0,175034.0,5701433.0,588018849.0,582317416.0
278,113361503.0,4488.0,137408744.0,6852472.0,1882599.0,2590649.0,13.0,6116.0,199218.0,148734464.0,148535246.0
279,113361703.0,15572.0,578413619.0,154479735.0,62915401.0,32956382.0,369.0,365486.0,11905081.0,828765137.0,816860056.0
280,113362203.0,9737.0,423787037.0,37874314.0,15417701.0,10155573.0,92.0,64712.0,2107883.0,487234625.0,485126742.0
281,113362303.0,15072.0,472074141.0,161359262.0,57933400.0,34636053.0,377.0,261826.0,8528534.0,726002856.0,717474322.0
282,113362403.0,13999.0,620629683.0,57375291.0,34270017.0,23040477.0,227.0,147608.0,4808078.0,735315468.0,730507390.0
283,113362603.0,16852.0,613691564.0,121128648.0,39862358.0,25810239.0,238.0,181825.0,5922638.0,800492809.0,794570171.0
284,113363103.0,23615.0,1159698785.0,189076252.0,80616564.0,60020846.0,546.0,508083.0,16549935.0,1489412447.0,1472862512.0
285,113363603.0,11295.0,441073246.0,79022582.0,57752280.0,52336811.0,411.0,356296.0,11605733.0,630184919.0,618579186.0
286,113364002.0,37164.0,1154206009.0,128493067.0,72044361.0,45254054.0,573.0,612181.0,19940749.0,1399997491.0,1380056742.0
287,113364403.0,12241.0,484322588.0,98881818.0,40640736.0,23255709.0,218.0,199887.0,6510977.0,647100851.0,640589874.0
288,113364503.0,18497.0,1025804843.0,183337317.0,107108092.0,78499948.0,747.0,802265.0,26132410.0,1394750200.0,1368617790.0
289,113365203.0,18106.0,765031223.0,103071207.0,48679065.0,29782692.0,300.0,332919.0,10844267.0,946564187.0,935719920.0
290,113365303.0,9159.0,249390200.0,136057849.0,32604732.0,12052306.0,355.0,349562.0,11386384.0,430105087.0,418718703.0
291,113367003.0,13378.0,455709160.0,97240196.0,41685954.0,18978294.0,452.0,494009.0,16091498.0,613613604.0,597522106.0
292,113369003.0,15307.0,671007667.0,121780917.0,46224635.0,32801495.0,349.0,357557.0,11646808.0,871814714.0,860167906.0
293,104372003.0,6735.0,232937741.0,13876453.0,9987624.0,5695075.0,27.0,43700.0,1423453.0,262496893.0,261073440.0
294,104374003.0,3800.0,142477934.0,13616971.0,7707400.0,3595432.0,39.0,12685.0,413192.0,167397737.0,166984545.0
295,104375003.0,4956.0,181692133.0,17604804.0,16304171.0,4262868.0,39.0,24880.0,810423.0,219863976.0,219053553.0
296,104375203.0,4692.0,231391385.0,35510540.0,20453266.0,16134913.0,116.0,96082.0,3129707.0,303490104.0,300360397.0
297,104375302.0,9251.0,245247703.0,11084366.0,5044267.0,5023570.0,48.0,18377.0,598599.0,266399906.0,265801307.0
298,104376203.0,3753.0,143453605.0,11758426.0,5479680.0,3651377.0,40.0,45380.0,1478176.0,164343088.0,162864912.0
299,104377003.0,2573.0,80175942.0,4588537.0,2012009.0,2058876.0,12.0,14456.0,470879.0,88835364.0,88364485.0
300,104378003.0,4642.0,170263735.0,26238175.0,21758427.0,8396171.0,69.0,32735.0,1066287.0,226656508.0,225590221.0
301,113380303.0,5455.0,208290480.0,24283529.0,13082897.0,9781991.0,46.0,27664.0,901107.0,255438897.0,254537790.0
302,113381303.0,15985.0,677209401.0,77922142.0,54418766.0,31524643.0,164.0,104540.0,3405212.0,841074952.0,837669740.0
303,113382303.0,9989.0,338033889.0,74829967.0,24583481.0,16285748.0,101.0,100651.0,3278534.0,453733085.0,450454551.0
304,113384603.0,12369.0,329460749.0,14424479.0,11254511.0,8176759.0,94.0,133637.0,4352997.0,363316498.0,358963501.0
305,113385003.0,8704.0,322286716.0,39124373.0,14006793.0,8467536.0,65.0,88322.0,2876938.0,383885418.0,381008480.0
306,113385303.0,11880.0,561998550.0,33082891.0,22272176.0,20440176.0,121.0,64651.0,2105896.0,637793793.0,635687897.0
307,121390302.0,53113.0,1503956585.0,92410903.0,50788524.0,51851986.0,776.0,897793.0,29244072.0,1699007998.0,1669763926.0
308,121391303.0,5082.0,185878122.0,5802609.0,2716534.0,4120809.0,39.0,40509.0,1319511.0,198518074.0,197198563.0
309,121392303.0,26657.0,1479364085.0,131517689.0,73072867.0,69782111.0,685.0,887695.0,28915147.0,1753736752.0,1724821605.0
310,121394503.0,6299.0,238589952.0,13893412.0,9666810.0,6376753.0,41.0,32421.0,1056059.0,268526927.0,267470868.0
311,121394603.0,7139.0,402364904.0,57091938.0,23075936.0,15562429.0,146.0,205273.0,6686417.0,498095207.0,491408790.0
312,121395103.0,28066.0,1720358935.0,197554664.0,120556230.0,92462931.0,783.0,1113282.0,36263257.0,2130932760.0,2094669503.0
313,121395603.0,6278.0,319970196.0,42595571.0,33218787.0,23136848.0,169.0,195740.0,6375896.0,418921402.0,412545506.0
314,121395703.0,10387.0,754455779.0,104033711.0,52832949.0,43554982.0,311.0,830598.0,27055309.0,954877421.0,927822112.0
315,121397803.0,15014.0,556560222.0,32470522.0,17060607.0,18077695.0,178.0,196355.0,6395928.0,624169046.0,617773118.0
316,118401403.0,9765.0,510154475.0,56026903.0,20160568.0,16084530.0,217.0,249677.0,8132801.0,602426476.0,594293675.0
317,118401603.0,9985.0,505922789.0,107380969.0,53223200.0,33297586.0,283.0,319977.0,10422704.0,699824544.0,689401840.0
318,118402603.0,7691.0,237854919.0,10103318.0,4349302.0,5190626.0,44.0,28708.0,935114.0,257498165.0,256563051.0
319,118403003.0,7344.0,239089076.0,10748105.0,6536842.0,6536189.0,47.0,36472.0,1188013.0,262910212.0,261722199.0
320,118403302.0,34257.0,1079983251.0,84587177.0,49096003.0,39090282.0,503.0,306452.0,9982150.0,1252756713.0,1242774563.0
321,118403903.0,6445.0,280853145.0,40479391.0,30269653.0,15336000.0,150.0,221677.0,7220749.0,366938189.0,359717440.0
322,118406003.0,4113.0,157259435.0,8008361.0,5952997.0,3635972.0,32.0,90351.0,2943029.0,174856765.0,171913736.0
323,118406602.0,13078.0,473525460.0,37672471.0,17543107.0,16989195.0,108.0,130633.0,4255147.0,545730233.0,541475086.0
324,118408852.0,25113.0,777225383.0,60482549.0,37597266.0,24109153.0,275.0,236848.0,7714919.0,899414351.0,891699432.0
325,118409203.0,9353.0,336753670.0,28738398.0,16674237.0,11300768.0,90.0,154285.0,5025570.0,393467073.0,388441503.0
326,118409302.0,19701.0,663649546.0,49490573.0,37858665.0,26573005.0,258.0,177414.0,5778958.0,777571789.0,771792831.0
327,117412003.0,5050.0,185983643.0,12658457.0,21005376.0,4725541.0,49.0,22094.0,719674.0,224373017.0,223653343.0
328,117414003.0,8037.0,287910702.0,22178406.0,20135865.0,8676937.0,94.0,79337.0,2584267.0,338901910.0,336317643.0
329,117414203.0,5401.0,225770956.0,41071145.0,33109365.0,23107643.0,171.0,91512.0,2980847.0,323059109.0,320078262.0
330,117415004.0,2812.0,102840391.0,8026061.0,5334501.0,1861770.0,23.0,10942.0,356417.0,118062723.0,117706306.0
331,117415103.0,6838.0,273510138.0,28382871.0,40747214.0,12739372.0,151.0,114170.0,3718893.0,355379595.0,351660702.0
332,117415303.0,3634.0,132142726.0,13013272.0,7649062.0,4292612.0,35.0,25671.0,836189.0,157097672.0,156261483.0
333,117416103.0,4576.0,160155755.0,9150961.0,5664079.0,3643037.0,40.0,10254.0,334007.0,178613832.0,178279825.0
334,117417202.0,17148.0,554539311.0,36863451.0,38706203.0,18152377.0,219.0,99111.0,3228371.0,648261342.0,645032971.0
335,109420803.0,8475.0,285943194.0,35550018.0,19776263.0,25906397.0,779.0,900982.0,29347948.0,367175872.0,337827924.0
336,109422303.0,3404.0,109956317.0,10331829.0,5710972.0,4672378.0,54.0,32425.0,1056189.0,130671496.0,129615307.0
337,109426003.0,1884.0,62894776.0,3827196.0,1899594.0,1598195.0,440.0,496617.0,16176450.0,70219761.0,54043311.0
338,109426303.0,2579.0,78782871.0,6705285.0,3870905.0,9715224.0,159.0,141841.0,4620228.0,99074285.0,94454057.0
339,109427503.0,2630.0,86567587.0,7691980.0,4424856.0,3700584.0,167.0,171747.0,5594365.0,102385007.0,96790642.0
340,104431304.0,1994.0,56707402.0,8094516.0,13451230.0,1601974.0,20.0,11987.0,390456.0,79855122.0,79464666.0
341,104432503.0,2155.0,50499645.0,1698469.0,882321.0,1174613.0,7.0,2452.0,79870.0,54255048.0,54175178.0
342,104432803.0,4620.0,142298733.0,11465582.0,12014763.0,7229264.0,40.0,18164.0,591661.0,173008342.0,172416681.0
343,104432903.0,7266.0,270593439.0,32069604.0,16909098.0,11814179.0,152.0,40910.0,1332573.0,331386320.0,330053747.0
344,104433303.0,8175.0,319524717.0,48421135.0,27288885.0,18489732.0,156.0,223085.0,7266612.0,413724469.0,406457857.0
345,104433604.0,1875.0,53294228.0,7905420.0,3981164.0,1720805.0,33.0,25433.0,828436.0,66901617.0,66073181.0
346,104433903.0,3863.0,123523267.0,21111498.0,21248869.0,5459083.0,67.0,37265.0,1213844.0,171342717.0,170128873.0
347,104435003.0,4574.0,158327330.0,18654243.0,14815122.0,8265933.0,76.0,50713.0,1651889.0,200062628.0,198410739.0
348,104435303.0,4123.0,127987576.0,11898020.0,11082255.0,5524723.0,45.0,21921.0,714039.0,156492574.0,155778535.0
349,104435603.0,5243.0,147808748.0,13994655.0,4178816.0,4598180.0,36.0,27632.0,900065.0,170580399.0,169680334.0
350,104435703.0,3716.0,131353429.0,11037187.0,5999222.0,4906706.0,31.0,19577.0,637687.0,153296544.0,152658857.0
351,104437503.0,3364.0,119483349.0,12600680.0,9706898.0,3078808.0,40.0,49831.0,1623160.0,144869735.0,143246575.0
352,111444602.0,18928.0,585863124.0,72474242.0,24772262.0,16383816.0,85.0,68838.0,2242280.0,699493444.0,697251164.0
353,120452003.0,18273.0,711405263.0,46647652.0,21071401.0,22387949.0,1928.0,3998607.0,130247785.0,801512265.0,671264480.0
354,120455203.0,14229.0,566590902.0,39492666.0,15384501.0,10897078.0,753.0,1542671.0,50249870.0,632365147.0,582115277.0
355,120455403.0,25203.0,915419127.0,73555258.0,35327474.0,27087784.0,2036.0,3893534.0,126825212.0,1051389643.0,924564431.0
356,120456003.0,14777.0,598082646.0,59408763.0,31608856.0,23832108.0,1132.0,2398409.0,78124072.0,712932373.0,634808301.0
357,123460302.0,27247.0,1617093926.0,278651683.0,269973055.0,127075845.0,1085.0,3113886.0,101429511.0,2292794509.0,2191364998.0
358,123460504.0,622.0,32410500.0,42030665.0,18117171.0,5434745.0,104.0,1068989.0,34820489.0,97993081.0,63172592.0
359,123461302.0,15572.0,916079162.0,116367237.0,60534913.0,59658908.0,752.0,868590.0,28292834.0,1152640220.0,1124347386.0
360,123461602.0,21949.0,1532380078.0,259320243.0,184850558.0,117153116.0,1128.0,2046435.0,66659121.0,2093703995.0,2027044874.0
361,123463603.0,17668.0,1125262620.0,137100316.0,56012798.0,41936655.0,552.0,935398.0,30468990.0,1360312389.0,1329843399.0
362,123463803.0,3050.0,171180816.0,36391642.0,23036522.0,15818464.0,144.0,280147.0,9125309.0,246427444.0,237302135.0
363,123464502.0,32044.0,3764229905.0,1279131870.0,1260529670.0,637690754.0,4945.0,16956934.0,552343127.0,6941582199.0,6389239072.0
364,123464603.0,5948.0,427521463.0,149125982.0,55049172.0,40360649.0,421.0,1022728.0,33313616.0,672057266.0,638743650.0
365,123465303.0,15750.0,1180475359.0,137991305.0,88609606.0,69977828.0,713.0,1177999.0,38371303.0,1477054098.0,1438682795.0
366,123465602.0,29062.0,1291129987.0,91952666.0,57958105.0,39100127.0,504.0,666434.0,21707948.0,1480140885.0,1458432937.0
367,123465702.0,49713.0,3006816078.0,248390857.0,131661826.0,117269075.0,1400.0,1750001.0,57003290.0,3504137836.0,3447134546.0
368,123466103.0,16037.0,1177136894.0,87740410.0,55633306.0,34303217.0,434.0,571221.0,18606547.0,1354813827.0,1336207280.0
369,123466303.0,9979.0,509517101.0,27743737.0,15454632.0,12776257.0,136.0,134672.0,4386710.0,565491727.0,561105017.0
370,123466403.0,9888.0,340707837.0,13969717.0,6929305.0,7365152.0,95.0,65342.0,2128404.0,368972011.0,366843607.0
371,123467103.0,22248.0,1288931941.0,135183050.0,80261293.0,59670158.0,520.0,656093.0,21371107.0,1564046442.0,1542675335.0
372,123467203.0,8779.0,644364904.0,95204948.0,81000627.0,55076533.0,469.0,997365.0,32487459.0,875647012.0,843159553.0
373,123467303.0,23014.0,1665178454.0,119051451.0,79856561.0,40476406.0,584.0,771471.0,25129349.0,1904562872.0,1879433523.0
374,123468303.0,13410.0,1104037325.0,214886706.0,126796079.0,87363111.0,955.0,1463770.0,47679805.0,1533083221.0,1485403416.0
375,123468402.0,16723.0,1085952823.0,143361472.0,97783070.0,58042243.0,759.0,1941877.0,63253322.0,1385139608.0,1321886286.0
376,123468503.0,10964.0,548959753.0,50983233.0,62177538.0,30227943.0,252.0,607591.0,19791238.0,692348467.0,672557229.0
377,123468603.0,10863.0,518992576.0,50198114.0,22336363.0,14983195.0,146.0,185764.0,6050945.0,606510248.0,600459303.0
378,123469303.0,18153.0,1607983995.0,385237148.0,328693247.0,184696376.0,1408.0,3729816.0,121492378.0,2506610766.0,2385118388.0
379,116471803.0,9269.0,476212965.0,39088905.0,20429068.0,17584864.0,115.0,107315.0,3495603.0,553315802.0,549820199.0
380,120480803.0,10181.0,426550519.0,33430212.0,29893897.0,14961776.0,300.0,874508.0,28485603.0,504836404.0,476350801.0
381,120481002.0,52222.0,2215790469.0,208147515.0,139628001.0,107571534.0,1143.0,1872558.0,60995375.0,2671137519.0,2610142144.0
382,120483302.0,27897.0,1302613288.0,84344466.0,50797480.0,45960311.0,926.0,1561376.0,50859153.0,1483715545.0,1432856392.0
383,120484803.0,13670.0,770400799.0,87187836.0,48446169.0,32398236.0,378.0,922126.0,30036678.0,938433040.0,908396362.0
384,120484903.0,21412.0,943999043.0,69561566.0,32371569.0,28616494.0,295.0,435013.0,14169805.0,1074548672.0,1060378867.0
385,120485603.0,6330.0,246592970.0,18400064.0,9589329.0,7849993.0,90.0,106556.0,3470879.0,282432356.0,278961477.0
386,120486003.0,8342.0,513095191.0,74694800.0,55575098.0,37016229.0,304.0,719576.0,23438958.0,680381318.0,656942360.0
387,120488603.0,7377.0,328759741.0,25629940.0,14242993.0,9867394.0,177.0,382726.0,12466645.0,378500068.0,366033423.0
388,116493503.0,4099.0,136704991.0,16701739.0,5824738.0,4522896.0,32.0,16279.0,530261.0,163754364.0,163224103.0
389,116495003.0,7643.0,250023120.0,21067460.0,14598827.0,7049509.0,47.0,12164.0,396221.0,292738916.0,292342695.0
390,116495103.0,5177.0,152949762.0,6651317.0,3174984.0,3570180.0,32.0,20089.0,654365.0,166346243.0,165691878.0
391,116496503.0,7891.0,230624759.0,11818248.0,4556835.0,4330769.0,54.0,37527.0,1222378.0,251330611.0,250108233.0
392,116496603.0,10764.0,349266856.0,28754044.0,16892909.0,18812093.0,69.0,23842.0,776612.0,413725902.0,412949290.0
393,116498003.0,6005.0,209471810.0,21351413.0,13159906.0,5857998.0,35.0,17533.0,571107.0,249841127.0,249270020.0
394,115503004.0,2511.0,93825313.0,12317158.0,3737921.0,3081159.0,20.0,9482.0,308860.0,112961551.0,112652691.0
395,115504003.0,3544.0,123096333.0,8541537.0,5238979.0,2992333.0,18.0,10663.0,347329.0,139869182.0,139521853.0
396,115506003.0,6913.0,271474712.0,12860309.0,5533894.0,5376576.0,32.0,8667.0,282313.0,295245491.0,294963178.0
397,115508003.0,8642.0,305157835.0,35759261.0,13570638.0,9612374.0,56.0,45866.0,1494007.0,364100108.0,362606101.0
398,126515001.0,545408.0,20705122377.0,1553150227.0,896338682.0,591305824.0,11681.0,18505729.0,602792476.0,23745917110.0,23143124634.0
399,120522003.0,12397.0,498597655.0,39601907.0,26528856.0,18541264.0,2633.0,4735509.0,154251107.0,583269682.0,429018575.0
400,109530304.0,617.0,17104754.0,1186194.0,560786.0,532438.0,8.0,3329.0,108436.0,19384172.0,19275736.0
401,109531304.0,2443.0,86920758.0,12578757.0,6300255.0,3390030.0,111.0,146773.0,4780879.0,109189800.0,104408921.0
402,109532804.0,1242.0,32786018.0,4562269.0,3228615.0,1546422.0,45.0,52849.0,1721466.0,42123324.0,40401858.0
403,109535504.0,1697.0,48038243.0,5888679.0,3417057.0,1524236.0,197.0,192945.0,6284853.0,58868215.0,52583362.0
404,109537504.0,1346.0,42622348.0,8528500.0,2884325.0,1186809.0,376.0,425162.0,13848925.0,55221982.0,41373057.0
405,129540803.0,9589.0,419189233.0,63490482.0,32611742.0,16079933.0,140.0,107557.0,3503485.0,531371390.0,527867905.0
406,129544503.0,3256.0,101286282.0,4157825.0,1467129.0,2579415.0,27.0,3801.0,123811.0,109490651.0,109366840.0
407,129544703.0,3997.0,133273263.0,5565972.0,2508881.0,2662892.0,17.0,5539.0,180423.0,144011008.0,143830585.0
408,129545003.0,7022.0,240940534.0,9425413.0,6088759.0,6491162.0,57.0,42242.0,1375961.0,262945868.0,261569907.0
409,129546003.0,5444.0,189245080.0,16672437.0,6108259.0,4447959.0,28.0,15086.0,491401.0,216473735.0,215982334.0
410,129546103.0,8767.0,293612607.0,104275838.0,13270306.0,14611645.0,67.0,593152.0,19320912.0,425770396.0,406449484.0
411,129546803.0,3116.0,94929134.0,3746575.0,1183154.0,2586443.0,18.0,5921.0,192866.0,102445306.0,102252440.0
412,129547303.0,3996.0,149258848.0,8805943.0,8096373.0,4790835.0,37.0,13417.0,437036.0,170951999.0,170514963.0
413,129547203.0,2981.0,82249902.0,2359996.0,1199982.0,2288797.0,16.0,5086.0,165668.0,88098677.0,87933009.0
414,129547603.0,7419.0,255350866.0,18201558.0,8803575.0,9301334.0,80.0,50884.0,1657459.0,291657333.0,289999874.0
415,129547803.0,3208.0,113286725.0,13346567.0,5167807.0,4170328.0,49.0,20938.0,682020.0,135971427.0,135289407.0
416,129548803.0,3529.0,114842679.0,4643406.0,2041607.0,2180362.0,9.0,1253.0,40814.0,123708054.0,123667240.0
417,116555003.0,7849.0,230638771.0,35872760.0,10834408.0,7265623.0,58.0,24592.0,801042.0,284611562.0,283810520.0
418,116557103.0,9814.0,332178918.0,52806774.0,21398725.0,17253901.0,113.0,77912.0,2537850.0,423638318.0,421100468.0
419,108561003.0,2796.0,90406800.0,9373210.0,7409287.0,3454423.0,17.0,8258.0,268990.0,110643720.0,110374730.0
420,108561803.0,3754.0,127782907.0,9507595.0,5659225.0,4663072.0,24.0,36987.0,1204788.0,147612799.0,146408011.0
421,108565203.0,3005.0,92950801.0,7502279.0,3571039.0,2619573.0,29.0,20469.0,666743.0,106643692.0,105976949.0
422,108565503.0,4020.0,127176317.0,14173398.0,5683952.0,4271385.0,19.0,14228.0,463453.0,151305052.0,150841599.0
423,108566303.0,2674.0,93610160.0,12081274.0,6182176.0,4346058.0,31.0,35015.0,1140554.0,116219668.0,115079114.0
424,108567004.0,1240.0,34788324.0,6178943.0,1609297.0,1309191.0,22.0,58126.0,1893355.0,43885755.0,41992400.0
425,108567204.0,1638.0,50684527.0,1996465.0,1634518.0,897570.0,7.0,2100.0,68404.0,55213080.0,55144676.0
426,108567404.0,1254.0,44538140.0,7409653.0,14037772.0,3138233.0,17.0,5261.0,171368.0,69123798.0,68952430.0
427,108567703.0,8577.0,285240966.0,42837031.0,23626246.0,21409833.0,104.0,97742.0,3183779.0,373114076.0,369930297.0
428,108568404.0,1154.0,29659821.0,2556359.0,1833676.0,1108405.0,11.0,6320.0,205863.0,35158261.0,34952398.0
429,108569103.0,4222.0,131057942.0,6733221.0,3731131.0,3895767.0,35.0,11557.0,376450.0,145418061.0,145041611.0
