,aun,records,compensation,netprofits,miscellaneousincome,dividends&interest,outofstatetaxrecords,outofstatetaxcredit,outofstateincome(calculated),totalpersonalincome,adjustedpersonalincome
213,125239452.0,43165.0,1889435266.0,138680962.0,46628666.0,42462064.0,959.0,1571707.0,51195668.0,2117206958.0,2066011290.0
214,125239603.0,9463.0,930436954.0,172719190.0,112672140.0,80916183.0,934.0,4140115.0,134857166.0,1296744467.0,1161887301.0
215,125239652.0,18043.0,724926266.0,34990110.0,13771869.0,10859872.0,304.0,428883.0,13970130.0,784548117.0,770577987.0
216,109243503.0,2244.0,85785226.0,5140813.0,2276608.0,2491192.0,23.0,15074.0,491010.0,95693839.0,95202829.0
217,109246003.0,3445.0,129586055.0,11267994.0,8358467.0,7241628.0,27.0,27405.0,892671.0,156454144.0,155561473.0
218,109248003.0,9605.0,412358735.0,62317944.0,43843525.0,22130952.0,73.0,66450.0,2164495.0,540651156.0,538486661.0
219,105251453.0,6107.0,208308405.0,29451314.0,14478936.0,9637061.0,322.0,343213.0,11179577.0,261875716.0,250696139.0
220,105252602.0,40141.0,1253024357.0,105000314.0,77567066.0,47540048.0,324.0,349688.0,11390489.0,1483131785.0,1471741296.0
221,105253303.0,5244.0,325218073.0,78851450.0,33553647.0,34732360.0,150.0,341414.0,11120977.0,472355530.0,461234553.0
222,105253553.0,7145.0,296104500.0,34346170.0,14556189.0,14267657.0,87.0,92456.0,3011596.0,359274516.0,356262920.0
223,105253903.0,7060.0,320960798.0,40711659.0,18514909.0,15029444.0,85.0,179257.0,5838990.0,395216810.0,389377820.0
224,105254053.0,5267.0,192448597.0,13177248.0,15628234.0,7236606.0,40.0,26218.0,854007.0,228490685.0,227636678.0
225,105254353.0,7326.0,322775104.0,26704618.0,18088310.0,17146549.0,119.0,187635.0,6111889.0,384714581.0,378602692.0
226,105256553.0,3373.0,112487050.0,3716836.0,2424679.0,3749475.0,42.0,30026.0,978046.0,122378040.0,121399994.0
227,105257602.0,27241.0,1326041702.0,207175883.0,221118239.0,119537636.0,450.0,951087.0,30980033.0,1873873460.0,1842893427.0
228,105258303.0,5227.0,204008554.0,26977150.0,11485322.0,9768667.0,259.0,306472.0,9982801.0,252239693.0,242256892.0
229,105258503.0,4295.0,161056827.0,13358585.0,5892415.0,4033578.0,35.0,18113.0,590000.0,184341405.0,183751405.0
230,105259103.0,2850.0,95117744.0,9066020.0,3535869.0,2934276.0,64.0,38372.0,1249902.0,110653909.0,109404007.0
231,105259703.0,4832.0,214096875.0,23964313.0,10348843.0,7469033.0,152.0,134664.0,4386450.0,255879064.0,251492614.0
232,101260303.0,9735.0,380960165.0,29844874.0,17086407.0,8047599.0,84.0,115995.0,3778339.0,435939045.0,432160706.0
233,101260803.0,5235.0,188162307.0,9779368.0,11649204.0,5658115.0,22.0,9957.0,324332.0,215248994.0,214924662.0
234,101261302.0,14974.0,569140033.0,46963953.0,28134990.0,17534868.0,96.0,58165.0,1894625.0,661773844.0,659879219.0
235,101262903.0,3528.0,149212454.0,11664791.0,25668462.0,4857745.0,23.0,49653.0,1617362.0,191403452.0,189786090.0
236,101264003.0,10199.0,414164850.0,44325253.0,31597290.0,21800398.0,61.0,74970.0,2442020.0,511887791.0,509445771.0
237,101268003.0,10685.0,393822604.0,41153923.0,35864912.0,17082878.0,100.0,95106.0,3097915.0,487924317.0,484826402.0
238,106272003.0,2201.0,62315368.0,3868399.0,4528240.0,4290675.0,15.0,13403.0,436580.0,75002682.0,74566102.0
239,112281302.0,34212.0,1363885990.0,154849998.0,113602870.0,81335536.0,289.0,547620.0,17837785.0,1713674394.0,1695836609.0
240,112282004.0,1903.0,73834458.0,9730956.0,3843518.0,2130706.0,9.0,15766.0,513550.0,89539638.0,89026088.0
241,112283003.0,9568.0,479792963.0,49970332.0,37484269.0,20607722.0,174.0,489085.0,15931107.0,587855286.0,571924179.0
242,112286003.0,8412.0,361202116.0,38504535.0,24977767.0,12704901.0,105.0,288971.0,9412736.0,437389319.0,427976583.0
243,112289003.0,15582.0,627825909.0,52879377.0,33631832.0,26556420.0,199.0,245366.0,7992378.0,740893538.0,732901160.0
244,111291304.0,3115.0,121980831.0,10535947.0,5872187.0,5418542.0,23.0,18603.0,605961.0,143807507.0,143201546.0
245,111292304.0,1334.0,50741520.0,5056358.0,2481141.0,1583553.0,7.0,2134.0,69511.0,59862572.0,59793061.0
246,111297504.0,2559.0,102368090.0,11908728.0,8042281.0,3839953.0,41.0,121535.0,3958795.0,126159052.0,122200257.0
247,101301303.0,2959.0,128046870.0,4824802.0,8463699.0,2777356.0,26.0,17842.0,581173.0,144112727.0,143531554.0
248,101301403.0,5615.0,241054474.0,35138242.0,79582408.0,13033829.0,66.0,173853.0,5662964.0,368808953.0,363145989.0
249,101303503.0,2625.0,114796633.0,4744700.0,16453414.0,3212087.0,14.0,9422.0,306906.0,139206834.0,138899928.0
250,101306503.0,1846.0,78608511.0,16465852.0,11158017.0,2354110.0,17.0,396427.0,12912932.0,108586490.0,95673558.0
251,101308503.0,1945.0,80253543.0,5672045.0,74005384.0,3463436.0,42.0,37505.0,1221661.0,163394408.0,162172747.0
252,111312503.0,7421.0,269030305.0,30104356.0,17552342.0,14989951.0,54.0,51306.0,1671205.0,331676954.0,330005749.0
253,111312804.0,2383.0,90933275.0,8184472.0,5587000.0,3816734.0,16.0,16237.0,528893.0,108521481.0,107992588.0
254,111316003.0,4203.0,148125397.0,8592404.0,7527174.0,2761240.0,37.0,195883.0,6380554.0,167006215.0,160625661.0
255,111317503.0,3487.0,139021724.0,13683349.0,4220830.0,3075979.0,55.0,55748.0,1815896.0,160001882.0,158185986.0
256,128321103.0,6076.0,241820187.0,37174319.0,11365067.0,8554515.0,32.0,282094.0,9188730.0,298914088.0,289725358.0
257,128323303.0,3092.0,113543775.0,7395913.0,4530751.0,3990019.0,18.0,16474.0,536612.0,129460458.0,128923846.0
258,128323703.0,11588.0,480534811.0,76941994.0,44517416.0,39100842.0,105.0,140809.0,4586612.0,641095063.0,636508451.0
259,128325203.0,4262.0,163966799.0,28673772.0,12961741.0,9606696.0,20.0,11351.0,369739.0,215209008.0,214839269.0
260,128326303.0,2747.0,104248250.0,8129322.0,4027236.0,3360913.0,19.0,18510.0,602932.0,119765721.0,119162789.0
261,128327303.0,2897.0,101481400.0,25087976.0,3553718.0,2218236.0,16.0,7913.0,257752.0,132341330.0,132083578.0
262,128328003.0,3394.0,134450716.0,9884582.0,4275313.0,3491232.0,16.0,18839.0,613648.0,152101843.0,151488195.0
263,106330703.0,3815.0,137737385.0,16128213.0,61063988.0,8412893.0,28.0,29784.0,970163.0,223342479.0,222372316.0
264,106330803.0,5671.0,199241214.0,24278927.0,12042420.0,10606928.0,37.0,43309.0,1410717.0,246169489.0,244758772.0
265,106338003.0,9242.0,312894438.0,52078140.0,17612149.0,15463619.0,53.0,44870.0,1461564.0,398048346.0,396586782.0
266,111343603.0,11062.0,392455740.0,65574182.0,31354252.0,16008475.0,66.0,52736.0,1717785.0,505392649.0,503674864.0
267,119350303.0,11910.0,737264991.0,161180020.0,121151354.0,75384257.0,316.0,835625.0,27219055.0,1094980622.0,1067761567.0
268,119351303.0,4861.0,163293725.0,9728254.0,7372316.0,5042437.0,56.0,72423.0,2359055.0,185436732.0,183077677.0
269,119352203.0,6827.0,297065367.0,37179774.0,25516139.0,16647569.0,68.0,83552.0,2721564.0,376408849.0,373687285.0
270,119354603.0,6123.0,262819394.0,27170969.0,10797189.0,12092416.0,96.0,133392.0,4345016.0,312879968.0,308534952.0
271,119355503.0,7830.0,310502297.0,23387369.0,10853471.0,7986242.0,64.0,82361.0,2682769.0,352729379.0,350046610.0
272,119356503.0,9925.0,506463015.0,75308717.0,37260347.0,21946435.0,223.0,509746.0,16604104.0,640978514.0,624374410.0
273,119356603.0,4203.0,181383958.0,12004804.0,7709751.0,6456616.0,25.0,20681.0,673648.0,207555129.0,206881481.0
274,119357003.0,6142.0,266938147.0,37931829.0,19585093.0,14789165.0,51.0,80739.0,2629935.0,339244234.0,336614299.0
275,119357402.0,30494.0,1015423953.0,71868710.0,41243708.0,33268274.0,295.0,423200.0,13785016.0,1161804645.0,1148019629.0
276,119358403.0,9326.0,395552421.0,33128279.0,12616964.0,17873371.0,88.0,106990.0,3485016.0,459171035.0,455686019.0
277,113361303.0,11199.0,557349726.0,122142807.0,40678636.0,19756434.0,177.0,376413.0,12261010.0,739927603.0,727666593.0
278,113361503.0,5256.0,177119176.0,8158062.0,3563164.0,3759509.0,17.0,13185.0,429479.0,192599911.0,192170432.0
279,113361703.0,16745.0,724951950.0,231580119.0,81458359.0,41935283.0,315.0,776531.0,25294169.0,1079925711.0,1054631542.0
280,113362203.0,11816.0,573932055.0,57492858.0,30066679.0,19829315.0,94.0,173992.0,5667492.0,681320907.0,675653415.0
281,113362303.0,17176.0,607614970.0,236573293.0,86805121.0,49130222.0,354.0,404868.0,13187883.0,980123606.0,966935723.0
282,113362403.0,14693.0,735294281.0,78523154.0,41644207.0,37143310.0,142.0,106554.0,3470814.0,892604952.0,889134138.0
283,113362603.0,18032.0,758248052.0,133523012.0,59660220.0,37410246.0,213.0,295076.0,9611596.0,988841530.0,979229934.0
284,113363103.0,25629.0,1401373103.0,251639847.0,123061781.0,97105524.0,340.0,727304.0,23690684.0,1873180255.0,1849489571.0
285,113363603.0,12163.0,554270206.0,130192417.0,76622400.0,80675869.0,266.0,793350.0,25842020.0,841760892.0,815918872.0
286,113364002.0,34663.0,1246485258.0,216772576.0,113711033.0,73378022.0,343.0,2980768.0,97093420.0,1650346889.0,1553253469.0
287,113364403.0,13210.0,608201011.0,135066670.0,56937649.0,33638428.0,153.0,236508.0,7703844.0,833843758.0,826139914.0
288,113364503.0,21820.0,1370923936.0,273868479.0,174169303.0,126313815.0,446.0,1139167.0,37106417.0,1945275533.0,1908169116.0
289,113365203.0,19753.0,928797843.0,143833331.0,75209185.0,46102985.0,253.0,417223.0,13590326.0,1193943344.0,1180353018.0
290,113365303.0,10435.0,326102339.0,189577952.0,47720404.0,19738349.0,391.0,608902.0,19833941.0,583139044.0,563305103.0
291,113367003.0,14011.0,532040383.0,119400913.0,54646205.0,27753665.0,470.0,678900.0,22114007.0,733841166.0,711727159.0
292,113369003.0,16674.0,827129214.0,157846845.0,89313855.0,56816746.0,256.0,577074.0,18797199.0,1131106660.0,1112309461.0
293,104372003.0,6952.0,272893234.0,28135307.0,51943954.0,8386676.0,31.0,669469.0,21806808.0,361359171.0,339552363.0
294,104374003.0,3700.0,172286050.0,14558212.0,9415399.0,5329761.0,29.0,37475.0,1220684.0,201589422.0,200368738.0
295,104375003.0,4904.0,209463037.0,18145140.0,11092002.0,8232365.0,22.0,15922.0,518632.0,246932544.0,246413912.0
296,104375203.0,4889.0,249567749.0,38549654.0,23533740.0,22268762.0,55.0,141598.0,4612313.0,333919905.0,329307592.0
297,104375302.0,9427.0,275590846.0,12395544.0,6091618.0,6328616.0,32.0,16935.0,551629.0,300406624.0,299854995.0
298,104376203.0,3774.0,167963770.0,14124632.0,7062703.0,7834061.0,20.0,12749.0,415277.0,196985166.0,196569889.0
299,104377003.0,2473.0,85754956.0,6100760.0,2280835.0,3080402.0,14.0,15353.0,500098.0,97216953.0,96716855.0
300,104378003.0,4590.0,186382105.0,30039961.0,21642300.0,12110325.0,40.0,30243.0,985114.0,250174691.0,249189577.0
301,113380303.0,5740.0,252866339.0,29565238.0,16208445.0,12294294.0,45.0,71368.0,2324691.0,310934316.0,308609625.0
302,113381303.0,16748.0,797072509.0,91806274.0,62185439.0,52718176.0,160.0,173680.0,5657329.0,1003782398.0,998125069.0
303,113382303.0,10607.0,408810060.0,93477310.0,42502930.0,23305915.0,122.0,137641.0,4483420.0,568096215.0,563612795.0
304,113384603.0,14112.0,416879920.0,20693169.0,7889156.0,10402511.0,66.0,84779.0,2761531.0,455864756.0,453103225.0
305,113385003.0,9238.0,398508795.0,49666481.0,18116193.0,12390553.0,75.0,129584.0,4220977.0,478682022.0,474461045.0
306,113385303.0,12425.0,656710507.0,46189931.0,32195356.0,28481232.0,99.0,127128.0,4140977.0,763577026.0,759436049.0
307,121390302.0,55342.0,1712044407.0,92945751.0,53598139.0,48580411.0,655.0,891369.0,29034821.0,1907168708.0,1878133887.0
308,121391303.0,5534.0,220789250.0,7127615.0,3902729.0,5210404.0,45.0,58319.0,1899642.0,237029998.0,235130356.0
309,121392303.0,29098.0,1778863697.0,189164902.0,151540252.0,107762072.0,559.0,1021186.0,33263388.0,2227330923.0,2194067535.0
310,121394503.0,6332.0,271712257.0,14881613.0,9352076.0,8965400.0,32.0,39780.0,1295765.0,304911346.0,303615581.0
311,121394603.0,7479.0,469453883.0,60724125.0,42219882.0,27929768.0,127.0,355045.0,11564984.0,600327658.0,588762674.0
312,121395103.0,31316.0,2110824575.0,265330156.0,201535199.0,146525607.0,708.0,1476069.0,48080423.0,2724215537.0,2676135114.0
313,121395603.0,7432.0,414613840.0,61820850.0,59352175.0,42763385.0,123.0,245037.0,7981661.0,578550250.0,570568589.0
314,121395703.0,11464.0,936355949.0,134184769.0,95692585.0,72594784.0,291.0,902449.0,29395733.0,1238828087.0,1209432354.0
315,121397803.0,16436.0,669449206.0,43133663.0,21818749.0,27628240.0,209.0,273870.0,8920847.0,762029858.0,753109011.0
316,118401403.0,10056.0,611612197.0,73188958.0,77828814.0,27633715.0,172.0,535608.0,17446515.0,790263684.0,772817169.0
317,118401603.0,9839.0,568400444.0,130024211.0,79151622.0,44102983.0,176.0,569017.0,18534756.0,821679260.0,803144504.0
318,118402603.0,7970.0,278888683.0,9431971.0,4937597.0,8118202.0,51.0,42936.0,1398567.0,301376453.0,299977886.0
319,118403003.0,7471.0,267071254.0,13267703.0,7699196.0,9239285.0,54.0,69714.0,2270814.0,297277438.0,295006624.0
320,118403302.0,36710.0,1290002701.0,100470508.0,46089237.0,51202399.0,352.0,512213.0,16684463.0,1487764845.0,1471080382.0
321,118403903.0,6658.0,333505030.0,60968812.0,27593971.0,24904942.0,107.0,299503.0,9755798.0,446972755.0,437216957.0
322,118406003.0,4036.0,172455615.0,7878212.0,7306942.0,5023084.0,45.0,56621.0,1844332.0,192663853.0,190819521.0
323,118406602.0,13471.0,569429464.0,52388086.0,24445857.0,23839016.0,106.0,143033.0,4659055.0,670102423.0,665443368.0
324,118408852.0,26214.0,907067669.0,72454910.0,45972591.0,39531575.0,246.0,355722.0,11587036.0,1065026745.0,1053439709.0
325,118409203.0,9426.0,388733313.0,44983816.0,21112299.0,14683174.0,79.0,192656.0,6275440.0,469512602.0,463237162.0
326,118409302.0,20353.0,760066161.0,50153186.0,41869841.0,32832006.0,182.0,235392.0,7667492.0,884921194.0,877253702.0
327,117412003.0,5133.0,214858512.0,17972954.0,14439422.0,6834542.0,36.0,33388.0,1087557.0,254105430.0,253017873.0
328,117414003.0,8095.0,327607921.0,26371437.0,19206361.0,10305868.0,81.0,107560.0,3503583.0,383491587.0,379988004.0
329,117414203.0,5268.0,259059054.0,39620014.0,47017754.0,26744485.0,74.0,124654.0,4060391.0,372441307.0,368380916.0
330,117415004.0,2948.0,133107079.0,8907020.0,12831093.0,3761464.0,30.0,62944.0,2050293.0,158606656.0,156556363.0
331,117415103.0,6840.0,305325087.0,41143519.0,35522555.0,19991310.0,90.0,93314.0,3039544.0,401982471.0,398942927.0
332,117415303.0,3609.0,142434419.0,11172257.0,7629909.0,5582641.0,23.0,24099.0,784984.0,166819226.0,166034242.0
333,117416103.0,4632.0,183162564.0,15350461.0,7450962.0,4959046.0,30.0,15033.0,489674.0,210923033.0,210433359.0
334,117417202.0,16984.0,603753088.0,48905406.0,40523363.0,25340090.0,113.0,178948.0,5828925.0,718521947.0,712693022.0
335,109420803.0,8496.0,310585087.0,27237281.0,21408057.0,28876319.0,855.0,937436.0,30535375.0,388106744.0,357571369.0
336,109422303.0,3384.0,121223969.0,11577504.0,9822702.0,6713063.0,66.0,71008.0,2312964.0,149337238.0,147024274.0
337,109426003.0,1970.0,68988786.0,5258440.0,2294920.0,2334660.0,467.0,590677.0,19240293.0,78876806.0,59636513.0
338,109426303.0,2560.0,87166555.0,8438916.0,4484596.0,3506405.0,171.0,184151.0,5998404.0,103596472.0,97598068.0
339,109427503.0,2583.0,90869646.0,12285737.0,3442806.0,5315104.0,177.0,188004.0,6123909.0,111913293.0,105789384.0
340,104431304.0,2052.0,64751028.0,9797557.0,4174854.0,2540588.0,15.0,8337.0,271564.0,81264027.0,80992463.0
341,104432503.0,2154.0,56005411.0,1902970.0,664895.0,1135101.0,10.0,3478.0,113290.0,59708377.0,59595087.0
342,104432803.0,4662.0,159104797.0,16436065.0,9435157.0,8289057.0,43.0,54158.0,1764104.0,193265076.0,191500972.0
343,104432903.0,7249.0,304727852.0,45068676.0,20246446.0,18597693.0,60.0,71904.0,2342150.0,388640667.0,386298517.0
344,104433303.0,8081.0,347506522.0,45469713.0,33936696.0,27396182.0,74.0,96620.0,3147231.0,454309113.0,451161882.0
345,104433604.0,1885.0,58263587.0,6244695.0,2515498.0,3155751.0,13.0,6136.0,199870.0,70179531.0,69979661.0
346,104433903.0,3917.0,139135731.0,25343606.0,12972419.0,9028819.0,39.0,56997.0,1856580.0,186480575.0,184623995.0
347,104435003.0,4309.0,168164393.0,15863696.0,14727621.0,13528571.0,28.0,38657.0,1259186.0,212284281.0,211025095.0
348,104435303.0,4071.0,136268047.0,12227950.0,6433765.0,7846470.0,22.0,23776.0,774463.0,162776232.0,162001769.0
349,104435603.0,5275.0,155738561.0,10999117.0,4534012.0,9912412.0,26.0,16347.0,532476.0,181184102.0,180651626.0
350,104435703.0,3780.0,147871017.0,14116912.0,7503815.0,6605605.0,29.0,8984.0,292638.0,176097349.0,175804711.0
351,104437503.0,3446.0,136794361.0,15276830.0,11154889.0,5099949.0,30.0,36783.0,1198143.0,168326029.0,167127886.0
352,111444602.0,19825.0,692801419.0,83255043.0,33358834.0,21781209.0,93.0,70722.0,2303648.0,831196505.0,828892857.0
353,120452003.0,20435.0,862084215.0,54888074.0,28106790.0,21787503.0,2429.0,5896222.0,192059349.0,966866582.0,774807233.0
354,120455203.0,15219.0,687939939.0,48560307.0,20347411.0,15929342.0,875.0,2054363.0,66917362.0,772776999.0,705859637.0
355,120455403.0,28567.0,1151813352.0,85433550.0,50905491.0,41940757.0,2406.0,5893802.0,191980521.0,1330093150.0,1138112629.0
356,120456003.0,15729.0,715492815.0,77142596.0,41061736.0,33995318.0,1313.0,3357367.0,109360489.0,867692465.0,758331976.0
357,123460302.0,29088.0,1897499712.0,299954107.0,204396808.0,164851878.0,692.0,2408020.0,78437134.0,2566702505.0,2488265371.0
358,123460504.0,634.0,32217186.0,35129530.0,34218183.0,15900707.0,48.0,592589.0,19302573.0,117465606.0,98163033.0
359,123461302.0,16714.0,1072912122.0,143569375.0,108299413.0,83422651.0,489.0,1226542.0,39952508.0,1408203561.0,1368251053.0
360,123461602.0,23635.0,1992879157.0,355802568.0,339801445.0,182585324.0,890.0,3217188.0,104794397.0,2871068494.0,2766274097.0
361,123463603.0,17012.0,1276086482.0,186123377.0,95488831.0,74260950.0,409.0,1029325.0,33528502.0,1631959640.0,1598431138.0
362,123463803.0,3693.0,237497441.0,50465578.0,39381235.0,28193258.0,117.0,505223.0,16456775.0,355537512.0,339080737.0
363,123464502.0,33022.0,4633099875.0,1824170312.0,2287220718.0,1063263455.0,2937.0,20525619.0,668586938.0,9807754360.0,9139167422.0
364,123464603.0,6312.0,498416273.0,240494842.0,97644468.0,64086296.0,283.0,1518113.0,49449935.0,900641879.0,851191944.0
365,123465303.0,18166.0,1481438778.0,209752562.0,151286198.0,130657083.0,484.0,1444248.0,47043909.0,1973134621.0,1926090712.0
366,123465602.0,29711.0,1429309397.0,100015909.0,63876677.0,55156114.0,388.0,543837.0,17714560.0,1648358097.0,1630643537.0
367,123465702.0,51788.0,3458217318.0,311269648.0,187884418.0,184043512.0,1023.0,1978313.0,64440163.0,4141414896.0,4076974733.0
368,123466103.0,17045.0,1399922095.0,155478361.0,83278708.0,56199929.0,329.0,782053.0,25474039.0,1694879093.0,1669405054.0
369,123466303.0,10478.0,585211571.0,33915879.0,17855526.0,17916044.0,112.0,165486.0,5390423.0,654899020.0,649508597.0
370,123466403.0,10800.0,410686078.0,18264749.0,5510440.0,7352621.0,74.0,83122.0,2707557.0,441813888.0,439106331.0
371,123467103.0,23727.0,1567701335.0,205102018.0,123566039.0,96737668.0,436.0,902874.0,29409577.0,1993107060.0,1963697483.0
372,123467203.0,9288.0,776648421.0,114101571.0,138877461.0,78008251.0,320.0,776584.0,25295896.0,1107635704.0,1082339808.0
373,123467303.0,24931.0,2081992120.0,191342480.0,124864825.0,79958395.0,528.0,1295179.0,42188241.0,2478157820.0,2435969579.0
374,123468303.0,12506.0,1222994972.0,250908181.0,173251487.0,126869524.0,565.0,1638519.0,53371954.0,1774024164.0,1720652210.0
375,123468402.0,18671.0,1396599573.0,182817711.0,320486812.0,100684991.0,570.0,1608106.0,52381303.0,2000589087.0,1948207784.0
376,123468503.0,12486.0,698773201.0,71854393.0,52356682.0,31455255.0,182.0,576484.0,18777980.0,854439531.0,835661551.0
377,123468603.0,11607.0,644524487.0,59606825.0,27112077.0,24262646.0,136.0,256719.0,8362182.0,755506035.0,747143853.0
378,123469303.0,19285.0,1918446436.0,486910400.0,381992330.0,257019613.0,893.0,4672563.0,152200749.0,3044368779.0,2892168030.0
379,116471803.0,9367.0,563888824.0,43557106.0,21429431.0,26103341.0,97.0,223055.0,7265635.0,654978702.0,647713067.0
380,120480803.0,10702.0,515908961.0,70307842.0,28048425.0,29578435.0,373.0,905135.0,29483225.0,643843663.0,614360438.0
381,120481002.0,57434.0,2743508576.0,243469747.0,228329013.0,174310788.0,1132.0,2440766.0,79503779.0,3389618124.0,3310114345.0
382,120483302.0,30462.0,1557300602.0,133788194.0,71154849.0,78542308.0,1023.0,2387153.0,77757427.0,1840785953.0,1763028526.0
383,120484803.0,14555.0,934315272.0,106894069.0,55980506.0,51015579.0,387.0,1198718.0,39046189.0,1148205426.0,1109159237.0
384,120484903.0,22970.0,1115147795.0,88300639.0,49422185.0,46926075.0,280.0,486191.0,15836840.0,1299796694.0,1283959854.0
385,120485603.0,6313.0,280645438.0,22103332.0,12025978.0,10419784.0,92.0,221627.0,7219121.0,325194532.0,317975411.0
386,120486003.0,8558.0,637991715.0,108008012.0,88509097.0,47724901.0,256.0,1071608.0,34905798.0,882233725.0,847327927.0
387,120488603.0,8069.0,392057672.0,33696539.0,32136426.0,17188818.0,220.0,463331.0,15092215.0,475079455.0,459987240.0
388,116493503.0,4281.0,161046651.0,19573536.0,8462380.0,7691478.0,24.0,30006.0,977394.0,196774045.0,195796651.0
389,116495003.0,7911.0,295884254.0,20363839.0,10416880.0,9795455.0,45.0,40999.0,1335472.0,336460428.0,335124956.0
390,116495103.0,5169.0,175276754.0,6885699.0,3825955.0,4622147.0,27.0,58195.0,1895603.0,190610555.0,188714952.0
391,116496503.0,7751.0,260736525.0,12481837.0,8968098.0,5639253.0,32.0,42535.0,1385505.0,287825713.0,286440208.0
392,116496603.0,10889.0,390491692.0,31358379.0,31804671.0,16831443.0,66.0,37813.0,1231694.0,470486185.0,469254491.0
393,116498003.0,6052.0,237015448.0,25622279.0,12275239.0,8049125.0,33.0,37155.0,1210261.0,282962091.0,281751830.0
394,115503004.0,2644.0,109712079.0,14745380.0,4358189.0,4680690.0,15.0,17009.0,554039.0,133496338.0,132942299.0
395,115504003.0,3596.0,139866364.0,9638217.0,3954789.0,3788273.0,16.0,15007.0,488827.0,157247643.0,156758816.0
396,115506003.0,7129.0,314448272.0,18547672.0,8698470.0,7667368.0,25.0,12435.0,405049.0,349361782.0,348956733.0
397,115508003.0,8949.0,357757050.0,45244880.0,17795824.0,13207647.0,52.0,68616.0,2235049.0,434005401.0,431770352.0
398,126515001.0,617552.0,27629679147.0,2516756868.0,1697394208.0,1037922271.0,13287.0,30746080.0,1001500977.0,32881752494.0,31880251517.0
399,120522003.0,13533.0,622696498.0,53921728.0,31875891.0,25386868.0,3249.0,6597613.0,214905961.0,733880985.0,518975024.0
400,119648303.0,11169.0,414369167.0,59505127.0,37082351.0,44117709.0,923.0,2380744.0,77548664.0,555074354.0,477525690.0
401,109530304.0,607.0,21201015.0,1372359.0,1360483.0,717645.0,13.0,9923.0,323225.0,24651502.0,24328277.0
402,109531304.0,2542.0,98408898.0,14616104.0,7878926.0,5225376.0,124.0,169511.0,5521531.0,126129304.0,120607773.0
403,109532804.0,1227.0,36593407.0,5519082.0,4075306.0,2209641.0,35.0,53749.0,1750782.0,48397436.0,46646654.0
404,109535504.0,1706.0,56279401.0,7617362.0,4530257.0,1981904.0,225.0,272202.0,8866515.0,70408924.0,61542409.0
405,109537504.0,1306.0,48017849.0,8224435.0,5982883.0,4147686.0,391.0,482661.0,15721857.0,66372853.0,50650996.0
406,129540803.0,9715.0,481711734.0,64221531.0,37298361.0,24658891.0,102.0,142564.0,4643779.0,607890517.0,603246738.0
407,129544503.0,3145.0,109557891.0,5000327.0,1831501.0,3001663.0,17.0,13392.0,436221.0,119391382.0,118955161.0
408,129544703.0,4031.0,152799244.0,5827452.0,3809740.0,3386205.0,24.0,31881.0,1038469.0,165822641.0,164784172.0
409,129545003.0,7012.0,272889391.0,10965501.0,7109279.0,8449956.0,32.0,39460.0,1285342.0,299414127.0,298128785.0
410,129546003.0,5540.0,224520210.0,22313254.0,5798515.0,6447368.0,25.0,18844.0,613811.0,259079347.0,258465536.0
411,129546103.0,8985.0,332201253.0,69091389.0,60261633.0,23910592.0,52.0,793734.0,25854528.0,485464867.0,459610339.0
412,129546803.0,3006.0,105130205.0,7005507.0,1857150.0,2810916.0,20.0,15989.0,520814.0,116803778.0,116282964.0
413,129547303.0,4260.0,184543209.0,15485434.0,8927415.0,5916233.0,31.0,40597.0,1322378.0,214872291.0,213549913.0
414,129547203.0,2935.0,94004009.0,5994142.0,1276039.0,2810529.0,18.0,21967.0,715537.0,104084719.0,103369182.0
415,129547603.0,7565.0,294131645.0,27528263.0,11059711.0,13395335.0,44.0,58967.0,1920749.0,346114954.0,344194205.0
416,129547803.0,3204.0,135090174.0,12726377.0,8473156.0,5516910.0,29.0,13774.0,448664.0,161806617.0,161357953.0
417,129548803.0,3405.0,126961137.0,3910222.0,1654631.0,2616905.0,5.0,3832.0,124821.0,135142895.0,135018074.0
418,116555003.0,8324.0,280912558.0,45974473.0,15127317.0,10554869.0,56.0,141013.0,4593257.0,352569217.0,347975960.0
419,116557103.0,9942.0,386153522.0,62735430.0,26327284.0,19839273.0,69.0,109804.0,3576678.0,495055509.0,491478831.0
420,108561003.0,2747.0,105400688.0,7235734.0,6167963.0,4288664.0,23.0,32991.0,1074625.0,123093049.0,122018424.0
421,108561803.0,3813.0,149996002.0,12713118.0,7419208.0,8667719.0,28.0,46217.0,1505440.0,178796047.0,177290607.0
422,108565203.0,3028.0,109774930.0,10565745.0,9024181.0,3528999.0,26.0,36547.0,1190456.0,132893855.0,131703399.0
423,108565503.0,4000.0,140376846.0,14813173.0,6255080.0,6483268.0,24.0,17040.0,555049.0,167928367.0,167373318.0
424,108566303.0,2663.0,106520518.0,18669114.0,6106490.0,6522424.0,23.0,14074.0,458436.0,137818546.0,137360110.0
425,108567004.0,1238.0,39677491.0,5268997.0,3678592.0,1619879.0,20.0,23577.0,767980.0,50244959.0,49476979.0
426,108567204.0,1643.0,58566166.0,3391857.0,1385897.0,1401833.0,7.0,18975.0,618078.0,64745753.0,64127675.0
427,108567404.0,1280.0,52813743.0,7059443.0,3898219.0,3718069.0,12.0,14076.0,458502.0,67489474.0,67030972.0
