,aun,records,compensation,netprofits,miscellaneousincome,dividends&interest,outofstatetaxrecords,outofstatetaxcredit,outofstateincome(calculated),totalpersonalincome,adjustedpersonalincome
214,125239603.0,9365.0,865726633.0,150125189.0,80325722.0,58030940.0,905.0,3626001.0,118110782.0,1154208484.0,1036097702.0
215,125239652.0,17773.0,685251796.0,32786801.0,10708355.0,8572315.0,329.0,399594.0,13016091.0,737319267.0,724303176.0
216,109243503.0,2180.0,80829655.0,4484282.0,5110179.0,1583212.0,13.0,7032.0,229055.0,92007328.0,91778273.0
217,109246003.0,3372.0,118339781.0,10014137.0,9568528.0,5216292.0,14.0,17391.0,566482.0,143138738.0,142572256.0
218,109248003.0,9599.0,384470450.0,48106281.0,43411722.0,14965622.0,66.0,63712.0,2075309.0,490954075.0,488878766.0
219,105251453.0,6099.0,182850254.0,43296673.0,8870870.0,5977801.0,282.0,291951.0,9509805.0,240995598.0,231485793.0
220,105252602.0,40284.0,1186851513.0,94084457.0,37189657.0,36196618.0,311.0,404308.0,13169642.0,1354322245.0,1341152603.0
221,105253303.0,5086.0,305731263.0,69430081.0,31422957.0,26936553.0,156.0,289198.0,9420130.0,433520854.0,424100724.0
222,105253553.0,6932.0,271143245.0,27683928.0,11821291.0,12559625.0,77.0,51771.0,1686352.0,323208089.0,321521737.0
223,105253903.0,6940.0,296462053.0,35560912.0,21183500.0,9908273.0,101.0,159790.0,5204886.0,363114738.0,357909852.0
224,105254053.0,5238.0,178862359.0,10861918.0,8504577.0,4812254.0,30.0,17955.0,584853.0,203041108.0,202456255.0
225,105254353.0,7221.0,308493014.0,32619904.0,17312401.0,13143555.0,124.0,395927.0,12896645.0,371568874.0,358672229.0
226,105256553.0,3285.0,105224019.0,8160097.0,4145225.0,2845205.0,44.0,172357.0,5614235.0,120374546.0,114760311.0
227,105257602.0,26871.0,1275723597.0,171038947.0,124890968.0,85897995.0,434.0,719643.0,23441140.0,1657551507.0,1634110367.0
228,105258303.0,5083.0,191508552.0,17534978.0,14384488.0,6112223.0,249.0,244933.0,7978274.0,229540241.0,221561967.0
229,105258503.0,4294.0,146666131.0,10878195.0,3461548.0,2831757.0,27.0,14242.0,463909.0,163837631.0,163373722.0
230,105259103.0,2880.0,87940251.0,5905827.0,2176566.0,2654559.0,39.0,16086.0,523974.0,98677203.0,98153229.0
231,105259703.0,4776.0,197490675.0,18126986.0,14573016.0,4892118.0,131.0,87142.0,2838502.0,235082795.0,232244293.0
232,101260303.0,9581.0,337436270.0,17031952.0,8923807.0,6095994.0,54.0,58897.0,1918469.0,369488023.0,367569554.0
233,101260803.0,5131.0,166401890.0,8506514.0,10324456.0,4154321.0,13.0,5960.0,194137.0,189387181.0,189193044.0
234,101261302.0,14879.0,512098424.0,36199148.0,22114952.0,12088813.0,69.0,47758.0,1555635.0,582501337.0,580945702.0
235,101262903.0,3585.0,136561101.0,7740641.0,11055139.0,4011598.0,22.0,31974.0,1041498.0,159368479.0,158326981.0
236,101264003.0,10059.0,371841124.0,38260093.0,22788634.0,14546256.0,52.0,52825.0,1720684.0,447436107.0,445715423.0
237,101268003.0,10644.0,348500595.0,33812098.0,22831675.0,13950251.0,75.0,104242.0,3395505.0,419094619.0,415699114.0
238,106272003.0,2181.0,61149740.0,3699180.0,2939555.0,3688109.0,20.0,24229.0,789218.0,71476584.0,70687366.0
239,112281302.0,33200.0,1256743654.0,134133916.0,89197068.0,58016646.0,272.0,743374.0,24214137.0,1538091284.0,1513877147.0
240,112282004.0,1900.0,66457907.0,10259614.0,2655761.0,1292959.0,6.0,11073.0,360684.0,80666241.0,80305557.0
241,112283003.0,9291.0,436352728.0,44792834.0,33749077.0,13540759.0,156.0,512172.0,16683127.0,528435398.0,511752271.0
242,112286003.0,8350.0,329201155.0,31503897.0,23770318.0,8625826.0,100.0,225083.0,7331694.0,393101196.0,385769502.0
243,112289003.0,15011.0,565698185.0,47932868.0,27854685.0,19682546.0,162.0,188330.0,6134528.0,661168284.0,655033756.0
244,111291304.0,2902.0,102401879.0,7884182.0,5211396.0,3376773.0,30.0,33103.0,1078274.0,118874230.0,117795956.0
245,111292304.0,1330.0,45574336.0,4474403.0,2059385.0,1551195.0,12.0,9584.0,312182.0,53659319.0,53347137.0
246,111297504.0,2459.0,89820906.0,9956743.0,4398684.0,2697572.0,36.0,83646.0,2724625.0,106873905.0,104149280.0
247,101301303.0,2874.0,110097746.0,5329471.0,5381221.0,1964679.0,11.0,7299.0,237752.0,122773117.0,122535365.0
248,101301403.0,5493.0,216945980.0,36899594.0,59690594.0,9122213.0,62.0,201330.0,6557980.0,322658381.0,316100401.0
249,101303503.0,2463.0,96742274.0,3567650.0,11837785.0,1973254.0,6.0,2838.0,92443.0,114120963.0,114028520.0
250,101306503.0,1814.0,73766673.0,13139088.0,5174246.0,1386480.0,16.0,9102.0,296482.0,93466487.0,93170005.0
251,101308503.0,1959.0,76398773.0,3350472.0,40860864.0,1941322.0,27.0,16396.0,534072.0,122551431.0,122017359.0
252,111312503.0,7249.0,244540340.0,22336000.0,15665612.0,10186221.0,45.0,31082.0,1012443.0,292728173.0,291715730.0
253,111312804.0,2349.0,82095231.0,9206835.0,5381994.0,2485661.0,9.0,35396.0,1152964.0,99169721.0,98016757.0
254,111316003.0,4066.0,126921962.0,7235661.0,3085250.0,1570586.0,44.0,41347.0,1346808.0,138813459.0,137466651.0
255,111317503.0,3471.0,120788494.0,10130047.0,3973623.0,2298069.0,45.0,48570.0,1582085.0,137190233.0,135608148.0
256,128321103.0,5995.0,219555765.0,21043682.0,9321471.0,6201320.0,21.0,88353.0,2877948.0,256122238.0,253244290.0
257,128323303.0,3034.0,99518284.0,5320236.0,5173615.0,2950874.0,15.0,12282.0,400065.0,112963009.0,112562944.0
258,128323703.0,11414.0,445419293.0,51089825.0,39937311.0,26742834.0,112.0,118281.0,3852801.0,563189263.0,559336462.0
259,128325203.0,4209.0,145114780.0,19146014.0,8808454.0,6156414.0,26.0,14660.0,477524.0,179225662.0,178748138.0
260,128326303.0,2625.0,88631313.0,5471990.0,2589729.0,2656246.0,11.0,7867.0,256254.0,99349278.0,99093024.0
261,128327303.0,2820.0,87732699.0,7116228.0,2979573.0,1652161.0,16.0,13150.0,428339.0,99480661.0,99052322.0
262,128328003.0,3258.0,118382088.0,7150253.0,2872476.0,2218686.0,18.0,13752.0,447948.0,130623503.0,130175555.0
263,106330703.0,3782.0,126987588.0,16330033.0,9415987.0,6523728.0,20.0,29392.0,957394.0,159257336.0,158299942.0
264,106330803.0,5525.0,178498140.0,22857231.0,12060264.0,7516156.0,44.0,37656.0,1226580.0,220931791.0,219705211.0
265,106338003.0,9096.0,286824688.0,43482891.0,13031355.0,11205637.0,50.0,44365.0,1445114.0,354544571.0,353099457.0
266,111343603.0,10763.0,355342293.0,59030829.0,21959280.0,11857769.0,60.0,58935.0,1919707.0,448190171.0,446270464.0
267,119350303.0,11699.0,700240016.0,136705891.0,103633805.0,55232035.0,310.0,794765.0,25888111.0,995811747.0,969923636.0
268,119351303.0,4805.0,145850790.0,9449240.0,3269759.0,4240957.0,61.0,76391.0,2488306.0,162810746.0,160322440.0
269,119352203.0,6699.0,259280574.0,27218675.0,18289945.0,13896686.0,62.0,56776.0,1849381.0,318685880.0,316836499.0
270,119354603.0,6007.0,241618521.0,25954845.0,10105146.0,8438713.0,89.0,157928.0,5144235.0,286117225.0,280972990.0
271,119355503.0,7452.0,277260762.0,12287980.0,8316294.0,7961834.0,46.0,58621.0,1909479.0,305826870.0,303917391.0
272,119356503.0,9720.0,461492955.0,64243394.0,21198719.0,15812882.0,195.0,417837.0,13610326.0,562747950.0,549137624.0
273,119356603.0,4193.0,164736711.0,9793386.0,9976171.0,5046638.0,23.0,29051.0,946287.0,189552906.0,188606619.0
274,119357003.0,5612.0,226969443.0,27485801.0,36446716.0,8881913.0,44.0,137068.0,4464756.0,299783873.0,295319117.0
275,119357402.0,30364.0,968674504.0,60101291.0,25392481.0,34646916.0,251.0,268747.0,8753974.0,1088815192.0,1080061218.0
276,119358403.0,9209.0,365721932.0,27482005.0,10949134.0,15286911.0,66.0,73536.0,2395309.0,419439982.0,417044673.0
277,113361303.0,11013.0,511818922.0,93170864.0,28124283.0,13729490.0,158.0,263076.0,8569251.0,646843559.0,638274308.0
278,113361503.0,4812.0,153128271.0,6008868.0,2157258.0,2360895.0,14.0,11016.0,358827.0,163655292.0,163296465.0
279,113361703.0,16199.0,658977020.0,201509204.0,86694771.0,34972114.0,309.0,686485.0,22361075.0,982153109.0,959792034.0
280,113362203.0,11362.0,521358060.0,41414460.0,27913249.0,12855107.0,85.0,77104.0,2511531.0,603540876.0,601029345.0
281,113362303.0,16296.0,547948600.0,222672178.0,66144852.0,37857491.0,390.0,420917.0,13710651.0,874623121.0,860912470.0
282,113362403.0,14101.0,679424045.0,85341435.0,46468258.0,25187898.0,101.0,281911.0,9182769.0,836421636.0,827238867.0
283,113362603.0,17415.0,699004341.0,135293940.0,83797119.0,26928840.0,193.0,242537.0,7900228.0,945024240.0,937124012.0
284,113363103.0,23899.0,1275865376.0,191785368.0,89073978.0,65739853.0,335.0,493420.0,16072313.0,1622464575.0,1606392262.0
285,113363603.0,11866.0,513281851.0,98783108.0,48494286.0,55809867.0,262.0,544215.0,17726873.0,716369112.0,698642239.0
286,113364002.0,38187.0,1269851458.0,203502404.0,84574448.0,65146844.0,347.0,2650322.0,86329707.0,1623075154.0,1536745447.0
287,113364403.0,12790.0,583328852.0,143075708.0,47706649.0,26095389.0,172.0,169625.0,5525244.0,800206598.0,794681354.0
288,113364503.0,19456.0,1153409594.0,218953218.0,123468677.0,82962475.0,419.0,876069.0,28536450.0,1578793964.0,1550257514.0
289,113365203.0,18518.0,838643049.0,115558369.0,49381655.0,30321701.0,214.0,321817.0,10482638.0,1033904774.0,1023422136.0
290,113365303.0,9469.0,276442684.0,169788110.0,42102547.0,12810303.0,335.0,506505.0,16498534.0,501143644.0,484645110.0
291,113367003.0,13711.0,494327438.0,118765190.0,46225416.0,20600013.0,436.0,661510.0,21547557.0,679918057.0,658370500.0
292,113369003.0,15762.0,747923238.0,138141293.0,57731766.0,35674551.0,215.0,316535.0,10310586.0,979470848.0,969160262.0
293,104372003.0,6733.0,240829341.0,12532043.0,8310110.0,5397693.0,27.0,22484.0,732378.0,267069187.0,266336809.0
294,104374003.0,3706.0,183365171.0,13331154.0,6021835.0,4154492.0,24.0,18009.0,586612.0,206872652.0,206286040.0
295,104375003.0,4721.0,186294357.0,13874803.0,8428642.0,4101263.0,27.0,11828.0,385277.0,212699065.0,212313788.0
296,104375203.0,4559.0,226120408.0,34292455.0,19060118.0,15386448.0,61.0,90054.0,2933355.0,294859429.0,291926074.0
297,104375302.0,9416.0,259007219.0,10126800.0,4749091.0,4979032.0,26.0,33030.0,1075896.0,278862142.0,277786246.0
298,104376203.0,3684.0,153153209.0,16863378.0,4370401.0,3645336.0,25.0,143564.0,4676352.0,178032324.0,173355972.0
299,104377003.0,2548.0,83714452.0,6174506.0,1703532.0,2146848.0,6.0,1153.0,37557.0,93739338.0,93701781.0
300,104378003.0,4553.0,177137894.0,27690288.0,16744339.0,8393448.0,41.0,27249.0,887590.0,229965969.0,229078379.0
301,113380303.0,5663.0,233431265.0,28809945.0,15914882.0,9815581.0,37.0,40378.0,1315244.0,287971673.0,286656429.0
302,113381303.0,16268.0,731263965.0,81389301.0,42920705.0,34573070.0,130.0,170147.0,5542248.0,890147041.0,884604793.0
303,113382303.0,10027.0,368769582.0,87745518.0,25525312.0,17764767.0,110.0,131833.0,4294235.0,499805179.0,495510944.0
304,113384603.0,13181.0,363259464.0,19006226.0,7459779.0,8098714.0,69.0,75406.0,2456221.0,397824183.0,395367962.0
305,113385003.0,8948.0,359506336.0,45092272.0,37533611.0,9727704.0,54.0,72011.0,2345635.0,451859923.0,449514288.0
306,113385303.0,12028.0,599413666.0,35061359.0,20663092.0,20266015.0,96.0,75480.0,2458632.0,675404132.0,672945500.0
307,121390302.0,55150.0,1649900446.0,92264838.0,42883353.0,44995619.0,664.0,837525.0,27280945.0,1830044256.0,1802763311.0
308,121391303.0,5468.0,206719614.0,6264776.0,4180037.0,3548291.0,32.0,38934.0,1268208.0,220712718.0,219444510.0
309,121392303.0,28017.0,1675537092.0,168811377.0,90089552.0,80358183.0,522.0,1018528.0,33176808.0,2014796204.0,1981619396.0
310,121394503.0,6700.0,279497808.0,24168366.0,10727082.0,9085737.0,36.0,70892.0,2309186.0,323478993.0,321169807.0
311,121394603.0,6831.0,423874563.0,66088022.0,24347425.0,16200869.0,97.0,218738.0,7125016.0,530510879.0,523385863.0
312,121395103.0,27385.0,1831412027.0,205664601.0,123280818.0,92466683.0,552.0,1077153.0,35086417.0,2252824129.0,2217737712.0
313,121395603.0,7216.0,391820401.0,48047911.0,30305848.0,30765206.0,105.0,263506.0,8583257.0,500939366.0,492356109.0
314,121395703.0,10765.0,874351071.0,150355915.0,62686416.0,41399618.0,251.0,967560.0,31516612.0,1128793020.0,1097276408.0
315,121397803.0,15753.0,629071902.0,34454756.0,18865734.0,19056964.0,177.0,226617.0,7381661.0,701449356.0,694067695.0
316,118401403.0,9693.0,557204730.0,64940152.0,23576093.0,16989744.0,136.0,278296.0,9065016.0,662710719.0,653645703.0
317,118401603.0,9501.0,517977171.0,123546930.0,55130434.0,31847692.0,175.0,308681.0,10054756.0,728502227.0,718447471.0
318,118402603.0,7774.0,258366419.0,8627931.0,4345328.0,5694465.0,41.0,40568.0,1321433.0,277034143.0,275712710.0
319,118403003.0,7280.0,247250659.0,10752550.0,4605962.0,6471033.0,46.0,40370.0,1314984.0,269080204.0,267765220.0
320,118403302.0,36463.0,1222698194.0,88578634.0,92902822.0,38235863.0,310.0,593075.0,19318404.0,1442415513.0,1423097109.0
321,118403903.0,6723.0,323680042.0,42661790.0,23964838.0,17193636.0,98.0,197457.0,6431824.0,407500306.0,401068482.0
322,118406003.0,3992.0,160342922.0,6584001.0,4057943.0,3408445.0,42.0,62185.0,2025570.0,174393311.0,172367741.0
323,118406602.0,13353.0,513815344.0,40434197.0,17137764.0,18573323.0,78.0,83992.0,2735896.0,589960628.0,587224732.0
324,118408852.0,25608.0,847100201.0,63328357.0,29475941.0,24645604.0,224.0,299320.0,9749837.0,964550103.0,954800266.0
325,118409203.0,9360.0,363330812.0,37193755.0,21019750.0,11011260.0,57.0,161575.0,5263029.0,432555577.0,427292548.0
326,118409302.0,19716.0,701830436.0,45350314.0,38074311.0,24661719.0,150.0,199528.0,6499283.0,809916780.0,803417497.0
327,117412003.0,4958.0,192223530.0,17881068.0,10678868.0,4965308.0,37.0,39803.0,1296515.0,225748774.0,224452259.0
328,117414003.0,7923.0,301425874.0,19426775.0,14745903.0,7605133.0,66.0,64557.0,2102834.0,343203685.0,341100851.0
329,117414203.0,5256.0,236718794.0,33277948.0,26534323.0,19981901.0,65.0,73053.0,2379577.0,316512966.0,314133389.0
330,117415004.0,2762.0,105369851.0,8063013.0,3679152.0,1927318.0,21.0,17611.0,573648.0,119039334.0,118465686.0
331,117415103.0,6747.0,273495525.0,32283483.0,39728047.0,13520106.0,72.0,63640.0,2072964.0,359027161.0,356954197.0
332,117415303.0,3525.0,131948196.0,9987004.0,6973686.0,4430391.0,23.0,25092.0,817329.0,153339277.0,152521948.0
333,117416103.0,4545.0,167385590.0,9243402.0,5020803.0,3448611.0,34.0,18857.0,614235.0,185098406.0,184484171.0
334,117417202.0,16913.0,557751801.0,37270604.0,32284282.0,19501605.0,123.0,84570.0,2754723.0,646808292.0,644053569.0
335,109420803.0,8310.0,285563424.0,26896873.0,14286952.0,13523147.0,759.0,800029.0,26059577.0,340270396.0,314210819.0
336,109422303.0,3342.0,115093218.0,10395342.0,3792899.0,4751708.0,57.0,40106.0,1306384.0,134033167.0,132726783.0
337,109426003.0,1939.0,64702361.0,5825460.0,1860848.0,1775039.0,452.0,559266.0,18217134.0,74163708.0,55946574.0
338,109426303.0,2517.0,81445725.0,7169189.0,8968280.0,2666097.0,149.0,159289.0,5188567.0,100249291.0,95060724.0
339,109427503.0,2597.0,84976718.0,6910455.0,4589132.0,3727172.0,147.0,163663.0,5331042.0,100203477.0,94872435.0
340,104431304.0,1990.0,58761725.0,10063839.0,3855145.0,1846560.0,17.0,8823.0,287394.0,74527269.0,74239875.0
341,104432503.0,2082.0,50152330.0,1407738.0,580280.0,1051472.0,15.0,5621.0,183094.0,53191820.0,53008726.0
342,104432803.0,4474.0,141893832.0,12163654.0,7446498.0,6737328.0,34.0,25235.0,821987.0,168241312.0,167419325.0
343,104432903.0,7181.0,285540345.0,35564039.0,12255067.0,11672433.0,58.0,44607.0,1452997.0,345031884.0,343578887.0
344,104433303.0,7994.0,324848191.0,40904720.0,32716831.0,18856480.0,73.0,146125.0,4759772.0,417326222.0,412566450.0
345,104433604.0,1859.0,53057761.0,5840454.0,2528027.0,1870633.0,18.0,13094.0,426515.0,63296875.0,62870360.0
346,104433903.0,3948.0,130594063.0,19207351.0,6971752.0,5970239.0,38.0,37697.0,1227915.0,162743405.0,161515490.0
347,104435003.0,4305.0,157350196.0,13900379.0,9238379.0,9373478.0,29.0,32806.0,1068599.0,189862432.0,188793833.0
348,104435303.0,4068.0,129562844.0,9264605.0,5674351.0,5712143.0,29.0,20031.0,652476.0,150213943.0,149561467.0
349,104435603.0,5445.0,148712253.0,13520264.0,45105199.0,5121264.0,31.0,32315.0,1052606.0,212458980.0,211406374.0
350,104435703.0,3729.0,138090038.0,11468795.0,5427800.0,4999867.0,35.0,17424.0,567557.0,159986500.0,159418943.0
351,104437503.0,3325.0,122656541.0,13256607.0,8614578.0,3297599.0,26.0,33471.0,1090261.0,147825325.0,146735064.0
352,111444602.0,19129.0,634861765.0,71886125.0,30648898.0,16372796.0,84.0,65284.0,2126515.0,753769584.0,751643069.0
353,120452003.0,19034.0,778237923.0,47742875.0,23580966.0,15873609.0,2150.0,5001215.0,162906026.0,865435373.0,702529347.0
354,120455203.0,14150.0,605896207.0,39855297.0,21364937.0,11060378.0,766.0,1839793.0,59928111.0,678176819.0,618248708.0
355,120455403.0,27023.0,1041120247.0,79436737.0,41485248.0,28000395.0,2258.0,5067310.0,165058958.0,1190042627.0,1024983669.0
356,120456003.0,15243.0,671370908.0,71432896.0,38248738.0,23117185.0,1286.0,2892677.0,94224007.0,804169727.0,709945720.0
357,123460302.0,29299.0,1841221245.0,335561768.0,210054461.0,136508817.0,681.0,3094203.0,100788371.0,2523346291.0,2422557920.0
358,123460504.0,599.0,31667598.0,57036404.0,10218245.0,11318539.0,45.0,1211586.0,39465342.0,110240786.0,70775444.0
359,123461302.0,16057.0,974548408.0,129019865.0,83276611.0,59219672.0,473.0,1104370.0,35972964.0,1246064556.0,1210091592.0
360,123461602.0,23040.0,1812814879.0,284337362.0,276471593.0,130416507.0,801.0,2412065.0,78568893.0,2504040341.0,2425471448.0
361,123463603.0,16696.0,1200814396.0,141650331.0,52110227.0,39513968.0,364.0,800794.0,26084495.0,1434088922.0,1408004427.0
362,123463803.0,2409.0,149329267.0,29832856.0,12229327.0,9336534.0,69.0,291151.0,9483746.0,200727984.0,191244238.0
363,123464502.0,31309.0,4132906716.0,1404336275.0,1313224296.0,719901048.0,2662.0,14219237.0,463167329.0,7570368335.0,7107201006.0
364,123464603.0,6793.0,520475920.0,203817357.0,70683165.0,45223241.0,277.0,1818523.0,59235277.0,840199683.0,780964406.0
365,123465303.0,16620.0,1326088996.0,162599231.0,107635089.0,84422292.0,503.0,1195523.0,38942117.0,1680745608.0,1641803491.0
366,123465602.0,29632.0,1388073223.0,106609651.0,46096414.0,39308656.0,370.0,552907.0,18010000.0,1580087944.0,1562077944.0
367,123465702.0,50080.0,3203623811.0,279945112.0,155586704.0,130201485.0,923.0,1693751.0,55171042.0,3769357112.0,3714186070.0
368,123466103.0,16070.0,1259609263.0,107643256.0,56892647.0,34679494.0,283.0,466057.0,15181010.0,1458824660.0,1443643650.0
369,123466303.0,10296.0,544832577.0,28862810.0,12503435.0,13928745.0,117.0,128344.0,4180586.0,600127567.0,595946981.0
370,123466403.0,10328.0,377154005.0,13781243.0,4805908.0,5743522.0,48.0,31569.0,1028306.0,401484678.0,400456372.0
371,123467103.0,23036.0,1481455601.0,191038295.0,78291364.0,68124878.0,375.0,745444.0,24281564.0,1818910138.0,1794628574.0
372,123467203.0,8635.0,716535369.0,91969446.0,62128808.0,41046142.0,275.0,553983.0,18045049.0,911679765.0,893634716.0
373,123467303.0,23789.0,1856966671.0,151986157.0,77280676.0,49738701.0,457.0,1064837.0,34685244.0,2135972205.0,2101286961.0
374,123468303.0,11755.0,1074782993.0,187479845.0,100835271.0,82921955.0,525.0,1261713.0,41098143.0,1446020064.0,1404921921.0
375,123468402.0,16893.0,1198789984.0,138113096.0,235427583.0,72477123.0,474.0,1816281.0,59162248.0,1644807786.0,1585645538.0
376,123468503.0,12584.0,663182922.0,69797663.0,71043378.0,27405973.0,185.0,1281084.0,41729121.0,831429936.0,789700815.0
377,123468603.0,11258.0,590778055.0,57602178.0,28126824.0,16228399.0,116.0,307418.0,10013616.0,692735456.0,682721840.0
378,123469303.0,18854.0,1759643689.0,423306828.0,353229372.0,187740853.0,831.0,4130451.0,134542378.0,2723920742.0,2589378364.0
379,116471803.0,9180.0,518888691.0,41819097.0,21894071.0,18137791.0,72.0,143446.0,4672508.0,600739650.0,596067142.0
380,120480803.0,10325.0,469608900.0,56562512.0,18640600.0,23567801.0,348.0,785620.0,25590228.0,568379813.0,542789585.0
381,120481002.0,54029.0,2457283773.0,212361637.0,372858888.0,115854335.0,995.0,1956282.0,63722541.0,3158358633.0,3094636092.0
382,120483302.0,32028.0,1574559052.0,116911525.0,114701676.0,58243316.0,1060.0,2126388.0,69263453.0,1864415569.0,1795152116.0
383,120484803.0,13409.0,821780691.0,91314015.0,36572664.0,34744778.0,341.0,837462.0,27278893.0,984412148.0,957133255.0
384,120484903.0,22332.0,1045106676.0,87863653.0,58986938.0,33280081.0,256.0,621697.0,20250717.0,1225237348.0,1204986631.0
385,120485603.0,6143.0,259090107.0,18136323.0,11039692.0,7154030.0,71.0,142235.0,4633062.0,295420152.0,290787090.0
386,120486003.0,8408.0,575504754.0,83324572.0,41626551.0,31451941.0,242.0,756310.0,24635505.0,731907818.0,707272313.0
387,120488603.0,6358.0,303723252.0,22710484.0,20607287.0,8554876.0,118.0,392208.0,12775505.0,355595899.0,342820394.0
388,116493503.0,4103.0,149046509.0,16768176.0,6262727.0,5804485.0,27.0,24198.0,788208.0,177881897.0,177093689.0
389,116495003.0,7745.0,266629308.0,18875259.0,10645086.0,7037598.0,39.0,40077.0,1305440.0,303187251.0,301881811.0
390,116495103.0,5211.0,165360273.0,6625212.0,2831677.0,3413660.0,41.0,42837.0,1395342.0,178230822.0,176835480.0
391,116496503.0,7686.0,245540467.0,12159845.0,7517153.0,4439486.0,28.0,31602.0,1029381.0,269656951.0,268627570.0
392,116496603.0,10783.0,368785233.0,27898893.0,15197104.0,10842666.0,53.0,43129.0,1404853.0,422723896.0,421319043.0
393,116498003.0,5999.0,220474668.0,20935482.0,11282369.0,6099896.0,32.0,19878.0,647492.0,258792415.0,258144923.0
394,115503004.0,2574.0,101681924.0,13709257.0,4110923.0,3535625.0,15.0,9674.0,315114.0,123037729.0,122722615.0
395,115504003.0,3488.0,130270196.0,9430447.0,4678200.0,2513017.0,10.0,9543.0,310847.0,146891860.0,146581013.0
396,115506003.0,7055.0,293684909.0,16779154.0,6156623.0,5505360.0,39.0,19267.0,627590.0,322126046.0,321498456.0
397,115508003.0,8794.0,331929884.0,40617957.0,15418581.0,9751295.0,50.0,53653.0,1747655.0,397717717.0,395970062.0
398,126515001.0,581685.0,24035134168.0,1995966877.0,1272322822.0,650560665.0,11233.0,23404352.0,762356743.0,27953984532.0,27191627789.0
399,120522003.0,12915.0,566250993.0,58248563.0,26774653.0,18564768.0,2949.0,6007734.0,195691661.0,669838977.0,474147316.0
400,119648303.0,11028.0,383668245.0,52486027.0,28703590.0,27942726.0,875.0,2370006.0,77198893.0,492800588.0,415601695.0
401,109530304.0,597.0,18086615.0,1281730.0,641284.0,578220.0,13.0,10142.0,330358.0,20587849.0,20257491.0
402,109531304.0,2452.0,89022771.0,9279175.0,8611853.0,3694563.0,99.0,91141.0,2968762.0,110608362.0,107639600.0
403,109532804.0,1190.0,30488543.0,4263649.0,3379657.0,1475083.0,34.0,45475.0,1481270.0,39606932.0,38125662.0
404,109535504.0,1644.0,46109428.0,6602547.0,4268692.0,1277794.0,222.0,237144.0,7724560.0,58258461.0,50533901.0
405,109537504.0,1299.0,42688196.0,3300545.0,6105222.0,2261332.0,372.0,419435.0,13662378.0,54355295.0,40692917.0
406,129540803.0,9588.0,443791028.0,62690633.0,31438759.0,17560010.0,93.0,154603.0,5035928.0,555480430.0,550444502.0
407,129544503.0,3195.0,106365553.0,3940348.0,1676596.0,2558431.0,14.0,10569.0,344267.0,114540928.0,114196661.0
408,129544703.0,3900.0,138975769.0,5603332.0,2000344.0,2321108.0,16.0,11443.0,372736.0,148900553.0,148527817.0
409,129545003.0,6852.0,254632593.0,10338251.0,11997807.0,6614374.0,37.0,42727.0,1391759.0,283583025.0,282191266.0
410,129546003.0,5469.0,206714938.0,17332134.0,6748728.0,4629563.0,25.0,21087.0,686873.0,235425363.0,234738490.0
411,129546103.0,9153.0,320004061.0,64711223.0,46039824.0,15136124.0,58.0,618939.0,20160879.0,445891232.0,425730353.0
412,129546803.0,2832.0,95065482.0,3221165.0,1403795.0,1788911.0,22.0,14046.0,457524.0,101479353.0,101021829.0
413,129547303.0,4067.0,165077985.0,11848345.0,5952384.0,4104385.0,24.0,25875.0,842834.0,186983099.0,186140265.0
414,129547203.0,2939.0,87791041.0,5664214.0,1213634.0,2390436.0,18.0,17763.0,578599.0,97059325.0,96480726.0
415,129547603.0,7314.0,272373731.0,25361545.0,8781086.0,9357560.0,49.0,86114.0,2805016.0,315873922.0,313068906.0
416,129547803.0,3150.0,123025718.0,12060711.0,6503021.0,3638602.0,13.0,14890.0,485016.0,145228052.0,144743036.0
417,129548803.0,3417.0,119769011.0,4245438.0,2106464.0,1835661.0,5.0,4236.0,137980.0,127956574.0,127818594.0
418,116555003.0,7736.0,246279740.0,45552998.0,10537360.0,7315841.0,41.0,24223.0,789023.0,309685939.0,308896916.0
419,116557103.0,9866.0,362469663.0,56080428.0,21947549.0,15302035.0,72.0,66884.0,2178632.0,455799675.0,453621043.0
420,108561003.0,2753.0,94964062.0,7708707.0,5663132.0,2845992.0,18.0,14781.0,481466.0,111181893.0,110700427.0
421,108561803.0,3745.0,138248472.0,8966208.0,4653195.0,5809537.0,22.0,34337.0,1118469.0,157677412.0,156558943.0
422,108565203.0,2921.0,98757510.0,7506676.0,4114261.0,2715284.0,28.0,33707.0,1097948.0,113093731.0,111995783.0
423,108565503.0,3980.0,126176587.0,12179998.0,4411430.0,4331167.0,16.0,12997.0,423355.0,147099182.0,146675827.0
424,108566303.0,2587.0,91752101.0,7994665.0,9251021.0,4290917.0,26.0,96760.0,3151792.0,113288704.0,110136912.0
425,108567004.0,1256.0,36676486.0,5634707.0,4680771.0,1345413.0,27.0,56992.0,1856417.0,48337377.0,46480960.0
426,108567204.0,1660.0,52347866.0,2315926.0,1142552.0,852129.0,9.0,9213.0,300098.0,56658473.0,56358375.0
427,108567404.0,1262.0,55711734.0,5836086.0,8658062.0,2733103.0,9.0,6696.0,218111.0,72938985.0,72720874.0
428,108567703.0,8188.0,282043346.0,36394951.0,16083828.0,20072565.0,55.0,84647.0,2757231.0,354594690.0,351837459.0
429,108568404.0,1157.0,32021269.0,2517790.0,2671021.0,1978555.0,12.0,14284.0,465277.0,39188635.0,38723358.0
