,aun,marketvalue,personalincome,wadm,mvperwadm,market_value_aid_ratio,piperwadm,personal_income_aid_ratio,mvpi
248,101301403.0,"$748,821,215","$315,047,156","2,261.859","$331,064",0.5842,"$139,286",0.5635,0.5759
249,101303503.0,"$199,262,710","$121,329,187",973.110,"$204,768",0.7428,"$124,681",0.6093,0.6893
250,101306503.0,"$132,714,375","$85,601,286",713.280,"$186,062",0.7663,"$120,010",0.6239,0.7092
251,101308503.0,"$767,594,840","$149,988,539",867.190,"$885,151",0.1,"$172,959",0.458,0.2432
252,111312503.0,"$888,546,759","$284,199,841","2,431.568","$365,421",0.541,"$116,879",0.6337,0.578
253,111312804.0,"$258,105,147","$89,399,436",895.047,"$288,370",0.6378,"$99,882",0.687,0.6574
254,111316003.0,"$367,958,198","$127,642,755","1,829.951","$201,075",0.7475,"$69,752",0.7814,0.761
255,111317503.0,"$455,185,834","$129,393,651","1,547.355","$294,170",0.6305,"$83,622",0.738,0.6735
256,128321103.0,"$504,941,065","$249,468,016","2,001.077","$252,334",0.6831,"$124,666",0.6093,0.6535
257,128323303.0,"$259,706,444","$116,907,361","1,008.082","$257,624",0.6764,"$115,970",0.6366,0.6604
258,128323703.0,"$1,399,830,661","$579,078,645","3,285.195","$426,102",0.4648,"$176,269",0.4476,0.4578
259,128325203.0,"$439,057,892","$192,034,910","1,607.165","$273,187",0.6569,"$119,486",0.6256,0.6443
260,128326303.0,"$198,457,855","$103,745,228","1,027.158","$193,210",0.7574,"$101,002",0.6835,0.7278
261,128327303.0,"$211,941,838","$107,851,002","1,173.567","$180,596",0.7732,"$91,900",0.712,0.7487
262,128328003.0,"$311,058,878","$137,076,293","1,343.188","$231,582",0.7092,"$102,052",0.6802,0.6975
263,106330703.0,"$289,585,518","$156,423,631","1,245.794","$232,450",0.7081,"$125,561",0.6065,0.6674
264,106330803.0,"$559,388,614","$218,805,491","1,908.483","$293,106",0.6319,"$114,648",0.6407,0.6353
265,106338003.0,"$742,570,324","$359,048,927","2,784.479","$266,681",0.6651,"$128,946",0.5959,0.6373
266,111343603.0,"$1,313,927,608","$406,235,679","3,573.423","$367,694",0.5382,"$113,682",0.6437,0.5803
267,119350303.0,"$1,732,228,331","$896,100,167","3,875.155","$447,008",0.4386,"$231,242",0.2753,0.3732
268,119351303.0,"$326,446,492","$159,562,208","2,036.379","$160,307",0.7987,"$78,355",0.7545,0.781
269,119352203.0,"$645,410,695","$331,661,901","1,868.700","$345,379",0.5662,"$177,482",0.4438,0.5172
270,119354603.0,"$620,165,148","$259,798,824","1,832.520","$338,422",0.575,"$141,771",0.5557,0.5672
271,119355503.0,"$862,807,666","$278,666,722","2,114.710","$408,002",0.4876,"$131,775",0.587,0.5273
272,119356503.0,"$1,497,541,723","$491,708,672","3,658.829","$409,295",0.4859,"$134,389",0.5788,0.523
273,119356603.0,"$384,595,542","$175,657,197","1,112.873","$345,587",0.566,"$157,841",0.5053,0.5417
274,119357003.0,"$741,588,256","$268,259,813","1,922.390","$385,763",0.5155,"$139,544",0.5627,0.5343
275,119357402.0,"$2,265,824,782","$998,020,677","11,539.324","$196,356",0.7534,"$86,488",0.729,0.7436
276,119358403.0,"$905,241,540","$380,600,055","3,002.915","$301,454",0.6214,"$126,743",0.6028,0.6139
277,113361303.0,"$1,606,185,081","$582,317,416","3,658.144","$439,071",0.4485,"$159,183",0.5011,0.4695
278,113361503.0,"$357,839,552","$148,535,246","1,702.965","$210,127",0.7361,"$87,221",0.7267,0.7322
279,113361703.0,"$2,882,192,258","$816,860,056","5,207.980","$553,418",0.3049,"$156,847",0.5085,0.3863
280,113362203.0,"$1,261,872,547","$485,126,742","3,456.898","$365,030",0.5415,"$140,335",0.5602,0.5489
281,113362303.0,"$2,342,646,320","$717,474,322","3,661.108","$639,873",0.1963,"$195,971",0.3858,0.272
282,113362403.0,"$1,675,709,713","$730,507,390","4,526.656","$370,187",0.5351,"$161,379",0.4943,0.5187
283,113362603.0,"$2,038,877,496","$794,570,171","4,793.612","$425,332",0.4658,"$165,756",0.4805,0.4716
284,113363103.0,"$3,881,781,063","$1,472,862,512","7,912.022","$490,618",0.3838,"$186,155",0.4166,0.3968
285,113363603.0,"$1,770,293,769","$618,579,186","3,617.336","$489,391",0.3853,"$171,004",0.4641,0.4167
286,113364002.0,"$2,943,588,741","$1,380,056,742","13,148.560","$223,871",0.7188,"$104,958",0.6711,0.6996
287,113364403.0,"$1,871,554,414","$640,589,874","3,546.807","$527,673",0.3372,"$180,610",0.434,0.3759
288,113364503.0,"$3,366,074,883","$1,368,617,790","6,776.535","$496,725",0.3761,"$201,964",0.3671,0.3724
289,113365203.0,"$2,580,129,624","$935,719,920","6,098.704","$423,061",0.4686,"$153,429",0.5192,0.4887
290,113365303.0,"$1,435,003,698","$418,718,703","2,075.281","$691,474",0.1315,"$201,764",0.3677,0.2259
291,113367003.0,"$2,154,824,278","$597,522,106","4,324.632","$498,267",0.3742,"$138,167",0.567,0.4513
292,113369003.0,"$2,184,765,980","$860,167,906","5,096.000","$428,721",0.4615,"$168,792",0.471,0.4653
293,104372003.0,"$513,614,756","$261,073,440","2,322.648","$221,133",0.7223,"$112,403",0.6478,0.6924
294,104374003.0,"$372,944,543","$166,984,545","1,548.355","$240,865",0.6975,"$107,846",0.662,0.6833
295,104375003.0,"$464,310,777","$219,053,553","1,819.938","$255,124",0.6796,"$120,363",0.6228,0.6568
296,104375203.0,"$629,556,394","$300,360,397","1,530.690","$411,289",0.4834,"$196,225",0.385,0.444
297,104375302.0,"$533,513,232","$265,801,307","3,878.874","$137,543",0.8273,"$68,525",0.7853,0.8104
298,104376203.0,"$370,175,162","$162,864,912","1,446.311","$255,944",0.6786,"$112,607",0.6471,0.6659
299,104377003.0,"$230,481,731","$88,364,485","1,024.883","$224,885",0.7176,"$86,219",0.7298,0.7224
300,104378003.0,"$507,519,339","$225,590,221","1,555.031","$326,372",0.5901,"$145,071",0.5454,0.5721
301,113380303.0,"$729,870,236","$254,537,790","1,755.416","$415,781",0.4778,"$145,001",0.5456,0.5048
302,113381303.0,"$2,535,482,278","$837,669,740","5,480.021","$462,677",0.4189,"$152,858",0.521,0.4597
303,113382303.0,"$1,476,173,613","$450,454,551","2,840.885","$519,617",0.3474,"$158,561",0.5031,0.4096
304,113384603.0,"$720,341,861","$358,963,501","5,617.895","$128,222",0.839,"$63,896",0.7998,0.8233
305,113385003.0,"$1,304,099,193","$381,008,480","2,731.922","$477,355",0.4004,"$139,465",0.5629,0.4653
306,113385303.0,"$1,662,444,095","$635,687,897","3,949.721","$420,901",0.4714,"$160,945",0.4956,0.481
307,121390302.0,"$4,049,827,702","$1,669,763,926","21,888.961","$185,016",0.7676,"$76,283",0.761,0.7649
308,121391303.0,"$815,949,091","$197,198,563","1,838.284","$443,864",0.4425,"$107,273",0.6638,0.531
309,121392303.0,"$4,680,663,952","$1,724,821,605","9,620.209","$486,544",0.3889,"$179,291",0.4381,0.4085
310,121394503.0,"$692,845,983","$267,470,868","2,064.478","$335,603",0.5785,"$129,558",0.594,0.5847
311,121394603.0,"$1,278,180,479","$491,408,790","2,662.404","$480,085",0.397,"$184,573",0.4216,0.4068
312,121395103.0,"$7,237,139,794","$2,094,669,503","10,940.014","$661,529",0.1691,"$191,468",0.4,0.2614
313,121395603.0,"$1,214,764,519","$412,545,506","1,975.606","$614,881",0.2277,"$208,819",0.3456,0.2748
314,121395703.0,"$2,412,717,165","$927,822,112","3,630.885","$664,498",0.1654,"$255,536",0.1992,0.1788
315,121397803.0,"$2,067,529,961","$617,773,118","4,991.352","$414,222",0.4797,"$123,768",0.6121,0.5326
316,118401403.0,"$1,347,484,490","$594,293,675","3,485.965","$386,545",0.5145,"$170,481",0.4657,0.4949
317,118401603.0,"$1,222,565,599","$689,401,840","3,156.362","$387,333",0.5135,"$218,416",0.3155,0.4343
318,118402603.0,"$507,253,565","$256,563,051","2,790.520","$181,777",0.7717,"$91,940",0.7119,0.7477
319,118403003.0,"$650,302,341","$261,722,199","2,490.781","$261,083",0.6721,"$105,076",0.6707,0.6714
320,118403302.0,"$3,748,592,412","$1,242,774,563","12,530.954","$299,146",0.6243,"$99,176",0.6892,0.6501
321,118403903.0,"$946,243,878","$359,717,440","2,333.317","$405,535",0.4907,"$154,165",0.5169,0.5011
322,118406003.0,"$429,868,513","$171,913,736","1,435.436","$299,468",0.6239,"$119,764",0.6247,0.6241
323,118406602.0,"$1,212,835,117","$541,475,086","4,063.629","$298,461",0.6251,"$133,249",0.5824,0.6079
324,118408852.0,"$2,549,711,865","$891,699,432","8,705.242","$292,893",0.6321,"$102,432",0.679,0.6508
325,118409203.0,"$859,786,439","$388,441,503","2,902.724","$296,199",0.628,"$133,819",0.5806,0.609
326,118409302.0,"$1,473,947,734","$771,792,831","6,205.054","$237,539",0.7017,"$124,381",0.6102,0.665
327,117412003.0,"$572,732,170","$223,653,343","1,953.130","$293,238",0.6317,"$114,510",0.6412,0.6354
328,117414003.0,"$898,484,474","$336,317,643","3,152.222","$285,032",0.642,"$106,692",0.6657,0.6514
329,117414203.0,"$762,209,161","$320,078,262","1,805.225","$422,223",0.4697,"$177,306",0.4443,0.4595
330,117415004.0,"$309,576,104","$117,706,306","1,005.275","$307,951",0.6132,"$117,088",0.6331,0.6211
331,117415103.0,"$835,033,629","$351,660,702","2,357.997","$354,128",0.5552,"$149,135",0.5326,0.5461
332,117415303.0,"$483,755,736","$156,261,483","1,215.038","$398,140",0.4999,"$128,606",0.597,0.5387
333,117416103.0,"$394,894,983","$178,279,825","1,534.822","$257,290",0.6769,"$116,156",0.636,0.6605
334,117417202.0,"$1,597,610,384","$645,032,971","6,047.763","$264,165",0.6682,"$106,656",0.6658,0.6672
335,109420803.0,"$544,234,419","$337,827,924","3,077.211","$176,859",0.7779,"$109,783",0.656,0.7291
336,109422303.0,"$216,136,492","$129,615,307","1,438.100","$150,293",0.8113,"$90,129",0.7176,0.7737
337,109426003.0,"$97,690,599","$54,043,311",826.247,"$118,234",0.8515,"$65,408",0.795,0.8289
338,109426303.0,"$197,758,482","$94,454,057","1,039.371","$190,267",0.7611,"$90,876",0.7152,0.7426
339,109427503.0,"$220,174,738","$96,790,642","1,028.696","$214,032",0.7312,"$94,090",0.7052,0.7207
340,104431304.0,"$162,525,988","$79,464,666",610.344,"$266,285",0.6656,"$130,196",0.592,0.6361
341,104432503.0,"$122,687,874","$54,175,178",970.367,"$126,434",0.8412,"$55,829",0.8251,0.8347
342,104432803.0,"$354,865,593","$172,416,681","1,706.133","$207,994",0.7388,"$101,056",0.6833,0.7165
343,104432903.0,"$773,115,930","$330,053,747","2,479.153","$311,846",0.6083,"$133,131",0.5828,0.598
344,104433303.0,"$982,600,923","$406,457,857","2,487.725","$394,979",0.5039,"$163,385",0.488,0.4975
345,104433604.0,"$210,496,153","$66,073,181",639.853,"$328,975",0.5868,"$103,263",0.6764,0.6225
346,104433903.0,"$390,396,228","$170,128,873","1,435.465","$271,964",0.6584,"$118,518",0.6286,0.6464
347,104435003.0,"$427,935,199","$198,410,739","1,474.692","$290,186",0.6355,"$134,543",0.5784,0.6126
348,104435303.0,"$329,829,622","$155,778,535","1,391.431","$237,043",0.7023,"$111,955",0.6492,0.6809
349,104435603.0,"$286,060,137","$169,680,334","2,565.986","$111,481",0.86,"$66,126",0.7928,0.8331
350,104435703.0,"$272,315,208","$152,658,857","1,493.218","$182,368",0.771,"$102,234",0.6796,0.7344
351,104437503.0,"$319,112,909","$143,246,575","1,191.615","$267,798",0.6637,"$120,212",0.6233,0.6475
352,111444602.0,"$1,705,762,801","$697,251,164","6,342.692","$268,933",0.6622,"$109,929",0.6555,0.6595
353,120452003.0,"$3,501,122,475","$671,264,480","8,842.234","$395,954",0.5027,"$75,915",0.7621,0.6064
354,120455203.0,"$2,138,682,651","$582,115,277","6,411.680","$333,560",0.5811,"$90,789",0.7155,0.6348
355,120455403.0,"$6,213,451,897","$924,564,431","12,207.427","$508,989",0.3607,"$75,737",0.7627,0.5214
356,120456003.0,"$2,683,716,875","$634,808,301","6,280.605","$427,302",0.4633,"$101,074",0.6833,0.5512
357,123460302.0,"$5,297,702,400","$2,191,364,998","9,000.146","$588,624",0.2607,"$243,481",0.2369,0.2511
358,123460504.0,"$172,313,929","$63,172,592",15.288,"$11,271,188",0.1,"$4,132,168",0.1,0.15
359,123461302.0,"$2,772,568,512","$1,124,347,386","5,428.909","$510,704",0.3585,"$207,103",0.351,0.3555
360,123461602.0,"$6,468,869,351","$2,027,044,874","5,602.584","$1,154,622",0.1,"$361,805",0.1,0.15
361,123463603.0,"$3,942,895,760","$1,329,843,399","5,615.393","$702,158",0.1181,"$236,821",0.2578,0.1739
362,123463803.0,"$425,669,219","$237,302,135",745.398,"$571,063",0.2827,"$318,356",0.1,0.2096
363,123464502.0,"$12,337,555,561","$6,389,239,072","9,040.458","$1,364,704",0.1,"$706,738",0.1,0.15
364,123464603.0,"$1,648,299,609","$638,743,650","2,551.067","$646,121",0.1885,"$250,382",0.2153,0.1992
365,123465303.0,"$3,821,188,589","$1,438,682,795","5,868.950","$651,085",0.1822,"$245,134",0.2318,0.202
366,123465602.0,"$4,116,654,078","$1,458,432,937","8,791.071","$468,276",0.4118,"$165,899",0.4801,0.439
367,123465702.0,"$10,304,900,860","$3,447,134,546","14,662.116","$702,824",0.1172,"$235,104",0.2632,0.1755
368,123466103.0,"$3,099,628,392","$1,336,207,280","6,782.799","$456,983",0.426,"$196,999",0.3826,0.4086
369,123466303.0,"$1,483,298,229","$561,105,017","3,888.003","$381,506",0.5208,"$144,317",0.5477,0.5314
370,123466403.0,"$1,010,334,465","$366,843,607","3,765.721","$268,297",0.663,"$97,416",0.6947,0.6756
371,123467103.0,"$4,119,759,578","$1,542,675,335","7,885.067","$522,476",0.3438,"$195,645",0.3869,0.3609
372,123467203.0,"$1,986,163,993","$843,159,553","2,602.075","$763,300",0.1,"$324,033",0.1,0.15
373,123467303.0,"$5,568,102,150","$1,879,433,523","9,161.199","$607,791",0.2366,"$205,151",0.3571,0.2847
374,123468303.0,"$3,404,706,517","$1,485,403,416","5,062.424","$672,544",0.1553,"$293,417",0.1,0.15
375,123468402.0,"$5,267,042,793","$1,321,886,286","4,495.510","$1,171,622",0.1,"$294,045",0.1,0.15
376,123468503.0,"$2,209,476,631","$672,557,229","3,666.838","$602,556",0.2432,"$183,416",0.4252,0.3159
377,123468603.0,"$1,713,667,501","$600,459,303","3,815.901","$449,085",0.4359,"$157,357",0.5069,0.4642
378,123469303.0,"$5,397,471,970","$2,385,118,388","5,280.699","$1,022,113",0.1,"$451,667",0.1,0.15
379,116471803.0,"$1,279,320,234","$549,820,199","2,802.518","$456,489",0.4266,"$196,187",0.3852,0.4099
380,120480803.0,"$1,516,300,951","$476,350,801","3,705.802","$409,169",0.4861,"$128,541",0.5972,0.5304
381,120481002.0,"$8,297,075,806","$2,610,142,144","17,901.435","$463,486",0.4179,"$145,806",0.5431,0.4679
382,120483302.0,"$4,244,513,127","$1,432,856,392","10,604.479","$400,256",0.4973,"$135,118",0.5766,0.5289
383,120484803.0,"$2,936,850,169","$908,396,362","5,579.963","$526,320",0.3389,"$162,796",0.4898,0.3992
384,120484903.0,"$3,066,445,242","$1,060,378,867","6,746.434","$454,528",0.4291,"$157,176",0.5074,0.4603
385,120485603.0,"$860,857,575","$278,961,477","2,061.463","$417,595",0.4755,"$135,322",0.5759,0.5156
386,120486003.0,"$1,593,753,949","$656,942,360","2,756.206","$578,241",0.2737,"$238,350",0.253,0.2654
387,120488603.0,"$1,129,473,929","$366,033,423","2,620.554","$431,005",0.4587,"$139,677",0.5623,0.5001
388,116493503.0,"$400,618,663","$163,224,103","1,474.559","$271,687",0.6588,"$110,693",0.6531,0.6564
389,116495003.0,"$757,016,203","$292,342,695","2,521.263","$300,252",0.6229,"$115,950",0.6366,0.6283
390,116495103.0,"$265,305,110","$165,691,878","1,844.199","$143,859",0.8193,"$89,844",0.7185,0.7789
391,116496503.0,"$437,452,554","$250,108,233","2,882.842","$151,743",0.8094,"$86,757",0.7281,0.7768
392,116496603.0,"$886,900,065","$412,949,290","3,458.877","$256,412",0.678,"$119,388",0.6259,0.6571
393,116498003.0,"$646,821,526","$249,270,020","1,879.298","$344,182",0.5677,"$132,639",0.5843,0.5743
394,115503004.0,"$321,936,971","$112,652,691",929.375,"$346,401",0.5649,"$121,213",0.6201,0.5869
395,115504003.0,"$386,677,924","$139,521,853","1,308.184","$295,583",0.6288,"$106,653",0.6658,0.6435
396,115506003.0,"$736,979,277","$294,963,178","2,106.411","$349,874",0.5606,"$140,031",0.5612,0.5607
397,115508003.0,"$1,069,915,796","$362,606,101","3,113.014","$343,691",0.5683,"$116,480",0.635,0.5949
398,126515001.0,"$43,297,731,691","$23,143,124,634","234,761.727","$184,432",0.7684,"$98,581",0.6911,0.7374
399,120522003.0,"$2,622,126,400","$429,018,575","5,748.176","$456,166",0.4271,"$74,635",0.7661,0.5626
400,119648303.0,"$4,137,340,142","$382,798,526","3,943.846","$1,049,062",0.1,"$97,062",0.6958,0.3383
401,109530304.0,"$96,484,430","$19,275,736",217.168,"$444,284",0.442,"$88,759",0.7219,0.5539
402,109531304.0,"$329,544,303","$104,408,921",942.213,"$349,755",0.5607,"$110,812",0.6527,0.5974
403,109532804.0,"$264,395,055","$40,401,858",430.060,"$614,786",0.2278,"$93,944",0.7056,0.4188
404,109535504.0,"$250,647,675","$52,583,362",652.759,"$383,981",0.5177,"$80,555",0.7476,0.6096
405,109537504.0,"$146,656,208","$41,373,057",543.299,"$269,936",0.661,"$76,151",0.7614,0.7011
406,129540803.0,"$1,206,509,586","$527,867,905","3,322.127","$363,173",0.5439,"$158,894",0.502,0.5271
407,129544503.0,"$206,550,233","$109,366,840","1,295.668","$159,416",0.7998,"$84,409",0.7355,0.774
408,129544703.0,"$347,765,423","$143,830,585","1,506.421","$230,855",0.7101,"$95,478",0.7008,0.7063
409,129545003.0,"$481,731,315","$261,569,907","2,380.940","$202,328",0.7459,"$109,859",0.6557,0.7097
410,129546003.0,"$593,611,993","$215,982,334","1,913.999","$310,142",0.6105,"$112,843",0.6464,0.6248
411,129546103.0,"$680,754,638","$406,449,484","3,266.600","$208,398",0.7383,"$124,425",0.6101,0.6869
412,129546803.0,"$264,999,572","$102,252,440",999.414,"$265,154",0.667,"$102,312",0.6794,0.6719
413,129547303.0,"$382,094,225","$170,514,963","1,511.639","$252,768",0.6825,"$112,801",0.6465,0.6681
414,129547203.0,"$153,340,770","$87,933,009","1,336.201","$114,758",0.8559,"$65,808",0.7938,0.831
415,129547603.0,"$818,496,144","$289,999,874","2,454.900","$333,413",0.5812,"$118,131",0.6298,0.6006
416,129547803.0,"$355,991,566","$135,289,407","1,033.695","$344,387",0.5675,"$130,879",0.5899,0.5764
417,129548803.0,"$230,767,474","$123,667,240","1,249.089","$184,748",0.768,"$99,005",0.6897,0.7366
418,116555003.0,"$922,591,450","$283,810,520","2,721.935","$338,946",0.5743,"$104,267",0.6733,0.6138
419,116557103.0,"$1,247,008,404","$421,100,468","3,206.097","$388,949",0.5115,"$131,343",0.5884,0.5422
420,108561003.0,"$293,547,764","$110,374,730",977.869,"$300,191",0.623,"$112,872",0.6463,0.6323
421,108561803.0,"$296,588,018","$146,408,011","1,172.748","$252,900",0.6824,"$124,841",0.6088,0.6529
422,108565203.0,"$265,736,650","$105,976,949","1,055.944","$251,657",0.6839,"$100,362",0.6855,0.6845
423,108565503.0,"$368,268,616","$150,841,599","1,411.529","$260,900",0.6723,"$106,863",0.6651,0.6693
424,108566303.0,"$668,227,416","$115,079,114",900.842,"$741,780",0.1,"$127,746",0.5997,0.2998
425,108567004.0,"$113,968,591","$41,992,400",339.185,"$336,007",0.578,"$123,803",0.612,0.5916
426,108567204.0,"$146,855,145","$55,144,676",592.263,"$247,955",0.6886,"$93,108",0.7082,0.6963
427,108567404.0,"$354,839,861","$68,952,430",420.386,"$844,081",0.1,"$164,021",0.486,0.2544
428,108567703.0,"$1,210,821,328","$369,930,297","2,737.408","$442,324",0.4444,"$135,138",0.5765,0.4972
429,108568404.0,"$175,615,003","$34,952,398",473.333,"$371,017",0.534,"$73,843",0.7686,0.6278
430,108569103.0,"$303,765,532","$145,041,611","1,402.784","$216,544",0.728,"$103,395",0.676,0.7072
431,117576303.0,"$808,965,410","$120,605,918",764.343,"$1,058,380",0.1,"$157,790",0.5055,0.2622
432,119581003.0,"$412,462,243","$97,739,026","1,213.001","$340,034",0.5729,"$80,576",0.7475,0.6427
433,119582503.0,"$432,724,892","$232,246,875","1,461.358","$296,111",0.6281,"$158,925",0.5019,0.5775
434,119583003.0,"$456,535,992","$96,681,868",937.009,"$487,226",0.388,"$103,181",0.6767,0.5034
435,119584503.0,"$698,855,721","$227,864,890","1,799.830","$388,289",0.5123,"$126,603",0.6033,0.5486
436,119584603.0,"$572,185,139","$210,231,702","1,285.842","$444,988",0.4411,"$163,497",0.4876,0.4596
437,119586503.0,"$257,798,167","$65,976,906",949.698,"$271,452",0.6591,"$69,471",0.7823,0.7083
438,117596003.0,"$619,954,541","$175,203,940","2,492.866","$248,691",0.6877,"$70,282",0.7798,0.7245
439,117597003.0,"$841,026,295","$273,422,902","2,222.371","$378,436",0.5247,"$123,032",0.6144,0.5605
440,117598503.0,"$749,065,243","$225,207,151","1,806.135","$414,733",0.4791,"$124,690",0.6092,0.531
441,116604003.0,"$1,030,775,189","$419,060,540","2,276.320","$452,825",0.4313,"$184,095",0.4231,0.4279
442,116605003.0,"$955,303,200","$295,111,039","2,571.263","$371,530",0.5334,"$114,772",0.6403,0.5761
443,106611303.0,"$470,477,075","$162,885,461","1,358.749","$346,257",0.5651,"$119,878",0.6243,0.5887
444,106612203.0,"$569,366,052","$276,589,676","2,397.062","$237,526",0.7017,"$115,386",0.6384,0.6763
445,106616203.0,"$351,544,335","$228,089,410","2,596.190","$135,407",0.83,"$87,855",0.7247,0.7878
446,106617203.0,"$424,497,433","$195,110,648","2,356.423","$180,144",0.7738,"$82,799",0.7405,0.7604
447,106618603.0,"$225,067,732","$111,471,325","1,138.637","$197,664",0.7518,"$97,898",0.6932,0.7282
448,105628302.0,"$1,297,538,862","$684,211,960","5,723.865","$226,689",0.7153,"$119,536",0.6254,0.6792
449,101630504.0,"$211,821,357","$134,987,064",671.025,"$315,668",0.6035,"$201,165",0.3696,0.5099
450,101630903.0,"$346,162,591","$165,274,009","1,403.988","$246,556",0.6903,"$117,717",0.6311,0.6665
451,101631003.0,"$267,122,003","$163,243,288","1,562.380","$170,971",0.7853,"$104,483",0.6726,0.7401
452,101631203.0,"$421,476,031","$206,872,049","1,541.832","$273,360",0.6567,"$134,172",0.5795,0.6258
453,101631503.0,"$284,010,846","$135,461,943","1,150.868","$246,779",0.6901,"$117,704",0.6311,0.6664
454,101631703.0,"$2,537,698,391","$1,104,709,699","5,878.125","$431,719",0.4578,"$187,935",0.411,0.439
455,101631803.0,"$356,656,829","$202,435,910","1,998.885","$178,427",0.7759,"$101,274",0.6826,0.7385
456,101631903.0,"$490,210,560","$223,381,766","1,365.315","$359,045",0.549,"$163,611",0.4873,0.5243
457,101632403.0,"$404,216,186","$209,611,851","1,333.532","$303,116",0.6193,"$157,185",0.5074,0.5744
458,101633903.0,"$777,629,242","$340,631,731","2,170.732","$358,233",0.5501,"$156,920",0.5082,0.5332
459,101636503.0,"$2,152,776,343","$1,302,236,376","5,004.878","$430,135",0.4598,"$260,193",0.1846,0.3496
460,101637002.0,"$1,049,875,932","$520,380,882","3,637.895","$288,594",0.6375,"$143,044",0.5517,0.6031
461,101638003.0,"$1,541,198,793","$772,390,177","4,001.013","$385,202",0.5162,"$193,048",0.395,0.4677
462,101638803.0,"$460,726,948","$236,676,227","1,842.514","$250,053",0.686,"$128,452",0.5975,0.6506
463,119648703.0,"$2,421,912,370","$346,976,320","3,353.585","$722,186",0.1,"$103,464",0.6758,0.3303
464,119648903.0,"$1,809,258,500","$252,224,831","2,497.801","$724,340",0.1,"$100,978",0.6836,0.3334
465,107650603.0,"$929,122,226","$410,459,739","3,121.073","$297,693",0.6261,"$131,512",0.5879,0.6107
466,107650703.0,"$740,918,751","$321,919,111","2,174.625","$340,711",0.5721,"$148,034",0.5361,0.5576
467,107651603.0,"$691,957,391","$323,060,989","2,590.623","$267,100",0.6645,"$124,703",0.6092,0.6423
468,107652603.0,"$1,762,870,809","$988,255,356","4,322.481","$407,837",0.4878,"$228,631",0.2835,0.406
469,107653102.0,"$1,727,441,939","$805,260,684","4,897.118","$352,746",0.557,"$164,435",0.4847,0.528
470,107653203.0,"$1,174,896,950","$498,944,231","3,592.330","$327,057",0.5892,"$138,891",0.5647,0.5793
471,107653802.0,"$2,963,783,993","$1,199,202,748","7,296.072","$406,216",0.4898,"$164,362",0.4849,0.4877
472,107654103.0,"$273,777,806","$136,716,461","1,328.087","$206,144",0.7411,"$102,942",0.6774,0.7155
473,107654403.0,"$1,216,455,801","$611,534,208","4,673.103","$260,310",0.6731,"$130,862",0.5899,0.6397
474,107654903.0,"$1,049,110,722","$469,567,081","1,994.793","$525,924",0.3394,"$235,396",0.2623,0.3085
475,107655803.0,"$176,006,246","$102,301,919","1,068.020","$164,796",0.793,"$95,786",0.6998,0.7557
476,107655903.0,"$775,934,612","$365,985,454","2,563.715","$302,660",0.6199,"$142,755",0.5526,0.5929
477,107656303.0,"$441,030,367","$263,094,382","2,491.043","$177,046",0.7777,"$105,616",0.669,0.7342
478,107656502.0,"$2,023,451,500","$1,019,617,505","6,109.164","$331,215",0.584,"$166,899",0.477,0.5412
479,107657103.0,"$1,522,437,325","$774,214,197","4,790.895","$317,777",0.6009,"$161,601",0.4936,0.5579
480,107657503.0,"$636,511,097","$266,963,232","2,315.877","$274,846",0.6548,"$115,275",0.6388,0.6483
481,107658903.0,"$695,289,859","$312,375,744","2,630.681","$264,300",0.6681,"$118,743",0.6279,0.6519
482,119665003.0,"$461,745,299","$197,961,823","1,325.328","$348,400",0.5624,"$149,368",0.5319,0.5501
483,118667503.0,"$1,399,844,587","$435,709,499","3,128.485","$447,451",0.438,"$139,271",0.5635,0.4882
484,112671303.0,"$3,033,309,693","$1,038,030,153","7,078.622","$428,516",0.4618,"$146,642",0.5404,0.4931
485,112671603.0,"$3,031,543,732","$1,181,042,751","7,356.710","$412,078",0.4824,"$160,539",0.4969,0.4881
486,112671803.0,"$1,442,019,398","$554,574,551","4,539.797","$317,639",0.6011,"$122,158",0.6172,0.6074
487,112672203.0,"$1,179,952,459","$440,144,807","3,087.696","$382,146",0.52,"$142,547",0.5533,0.5333
488,112672803.0,"$1,007,291,419","$291,851,965","2,164.733","$465,319",0.4156,"$134,821",0.5775,0.4803
489,112674403.0,"$1,706,483,702","$532,936,689","4,631.342","$368,464",0.5372,"$115,071",0.6394,0.578
490,115674603.0,"$1,520,391,321","$588,399,514","3,668.187","$414,480",0.4794,"$160,406",0.4973,0.4865
491,112675503.0,"$2,251,294,299","$858,292,612","6,592.684","$341,483",0.5711,"$130,188",0.592,0.5794
492,112676203.0,"$1,468,184,548","$467,402,636","3,487.731","$420,956",0.4713,"$134,013",0.58,0.5147
493,112676403.0,"$2,267,174,556","$673,190,624","4,780.096","$474,294",0.4043,"$140,832",0.5587,0.4659
494,112676503.0,"$1,744,787,198","$577,220,543","3,752.451","$464,972",0.416,"$153,824",0.5179,0.4567
495,112676703.0,"$1,888,654,561","$690,628,718","4,561.849","$414,010",0.48,"$151,392",0.5256,0.4982
496,115219002.0,"$4,419,316,711","$1,734,135,983","9,084.259","$486,480",0.389,"$190,894",0.4018,0.3941
497,112678503.0,"$1,571,861,972","$505,426,551","3,747.577","$419,434",0.4732,"$134,867",0.5774,0.5148
