,aun,marketvalue,personalincome,wadm,mvperwadm,market_value_aid_ratio,piperwadm,personal_income_aid_ratio,mvpi
247,101301303.0,"$291,542,517","$156,371,188","1,199.144","$243,125",0.7707,"$130,402",0.7194,0.7501
248,101301403.0,"$865,442,770","$424,381,528","1,655.040","$522,913",0.5069,"$256,417",0.4482,0.4833
249,101303503.0,"$252,034,455","$147,852,067",937.641,"$268,796",0.7465,"$157,685",0.6607,0.7121
250,101306503.0,"$193,836,651","$104,689,246",705.970,"$274,567",0.7411,"$148,291",0.6809,0.7169
251,101308503.0,"$794,672,779","$242,283,001",802.066,"$990,782",0.1,"$302,073",0.35,0.2
252,111312503.0,"$1,139,828,979","$385,268,776","2,192.816","$519,801",0.5098,"$175,695",0.6219,0.5545
253,111312804.0,"$340,488,639","$136,711,455",841.517,"$404,612",0.6184,"$162,458",0.6504,0.6311
254,111316003.0,"$501,267,793","$199,587,583","1,531.595","$327,284",0.6914,"$130,313",0.7196,0.7026
255,111317503.0,"$574,256,546","$180,134,864","1,300.820","$441,457",0.5837,"$138,477",0.702,0.631
256,128323303.0,"$288,849,481","$136,853,614",970.840,"$297,525",0.7194,"$140,964",0.6967,0.7102
257,128323703.0,"$1,656,005,904","$695,770,553","3,365.076","$492,115",0.5359,"$206,762",0.5551,0.5435
258,128325203.0,"$475,758,911","$227,997,001","1,431.307","$332,394",0.6866,"$159,292",0.6572,0.6747
259,128326303.0,"$239,805,453","$127,109,772",869.345,"$275,846",0.7399,"$146,213",0.6854,0.718
260,128327303.0,"$277,587,877","$130,555,147",954.731,"$290,749",0.7258,"$136,745",0.7058,0.7177
261,128321103.0,"$632,879,179","$314,493,466","1,710.552","$369,985",0.6511,"$183,854",0.6044,0.6323
262,128328003.0,"$362,630,495","$163,408,747","1,075.328","$337,227",0.682,"$151,961",0.673,0.6784
263,106330703.0,"$381,030,412","$194,805,077","1,111.129","$342,921",0.6766,"$175,321",0.6227,0.6549
264,106330803.0,"$714,454,751","$278,192,642","1,735.332","$411,710",0.6118,"$160,310",0.6551,0.629
265,106338003.0,"$929,908,388","$455,367,228","2,523.432","$368,509",0.6525,"$180,455",0.6117,0.6361
266,111343603.0,"$1,722,553,626","$612,294,872","2,969.849","$580,013",0.453,"$206,170",0.5564,0.4943
267,119350303.0,"$2,260,882,766","$1,297,537,839","4,094.217","$552,213",0.4792,"$316,919",0.318,0.4147
268,119351303.0,"$441,513,935","$217,244,660","1,992.235","$221,617",0.791,"$109,045",0.7654,0.7807
269,119352203.0,"$794,881,984","$420,939,664","1,767.007","$449,846",0.5758,"$238,221",0.4874,0.5403
270,119354603.0,"$861,905,912","$384,362,648","1,800.631","$478,668",0.5486,"$213,459",0.5407,0.5453
271,119355503.0,"$1,173,783,083","$432,596,244","2,359.054","$497,565",0.5308,"$183,376",0.6054,0.5605
272,119356503.0,"$2,028,403,885","$711,171,872","3,471.514","$584,299",0.449,"$204,859",0.5592,0.493
273,119356603.0,"$500,855,817","$254,829,381","1,177.932","$425,199",0.599,"$216,336",0.5345,0.5732
274,119357003.0,"$1,192,021,898","$381,794,767","1,870.300","$637,342",0.3989,"$204,135",0.5607,0.4635
275,119357402.0,"$2,681,853,922","$1,357,206,042","11,845.606","$226,400",0.7865,"$114,574",0.7535,0.7733
276,119358403.0,"$1,562,580,324","$577,195,469","2,849.070","$548,452",0.4828,"$202,590",0.5641,0.5152
277,113361303.0,"$2,013,066,701","$980,160,211","3,453.965","$582,827",0.4504,"$283,778",0.3893,0.4259
278,113361503.0,"$426,960,196","$217,470,186","1,564.719","$272,867",0.7427,"$138,983",0.7009,0.7259
279,113361703.0,"$3,607,315,713","$1,183,357,368","4,774.697","$755,506",0.2875,"$247,839",0.4667,0.3591
280,113362203.0,"$1,671,970,434","$774,870,348","3,379.738","$494,704",0.5335,"$229,269",0.5066,0.5227
281,113362303.0,"$3,024,042,872","$1,105,685,954","3,363.464","$899,085",0.1521,"$328,734",0.2926,0.2082
282,113362403.0,"$2,278,889,287","$1,047,987,723","4,331.141","$526,163",0.5038,"$241,965",0.4793,0.4939
283,113362603.0,"$2,600,026,231","$1,185,493,165","4,596.723","$565,626",0.4666,"$257,899",0.445,0.4579
284,113363103.0,"$5,108,137,532","$2,014,833,627","8,254.030","$618,865",0.4164,"$244,103",0.4747,0.4396
285,113363603.0,"$2,208,187,017","$972,473,991","3,289.021","$671,381",0.3668,"$295,672",0.3637,0.3654
286,113364002.0,"$3,913,488,889","$2,090,425,716","11,692.391","$334,703",0.6844,"$178,785",0.6153,0.6567
287,113364403.0,"$2,519,021,909","$1,040,024,146","3,452.533","$729,615",0.3119,"$301,235",0.3518,0.3278
288,113364503.0,"$4,566,407,329","$2,186,689,527","7,154.938","$638,217",0.3981,"$305,619",0.3423,0.3757
289,113365203.0,"$3,247,969,132","$1,411,268,708","6,536.411","$496,904",0.5314,"$215,908",0.5354,0.5329
290,113365303.0,"$1,870,154,982","$724,448,199","1,666.434","$1,122,249",0.1,"$434,729",0.1,0.15
291,113367003.0,"$2,657,758,071","$899,030,546","3,719.547","$714,538",0.3261,"$241,704",0.4799,0.3875
292,113369003.0,"$3,059,961,015","$1,323,580,363","4,486.017","$682,110",0.3567,"$295,045",0.3651,0.36
293,104372003.0,"$662,543,035","$343,539,371","1,956.794","$338,585",0.6807,"$175,562",0.6222,0.6572
294,104374003.0,"$526,512,097","$220,447,744","1,207.784","$435,932",0.5889,"$182,522",0.6072,0.5961
295,104375003.0,"$722,291,016","$271,042,062","1,768.153","$408,500",0.6148,"$153,291",0.6702,0.6368
296,104375203.0,"$803,511,016","$367,509,751","1,483.423","$541,660",0.4892,"$247,744",0.4669,0.4802
297,104375302.0,"$565,248,992","$369,038,541","3,872.479","$145,965",0.8624,"$95,297",0.795,0.8354
298,104376203.0,"$468,862,342","$215,713,834","1,250.564","$374,920",0.6464,"$172,493",0.6288,0.6393
299,104377003.0,"$305,700,405","$106,365,927",881.967,"$346,612",0.6731,"$120,600",0.7405,0.7
300,104378003.0,"$663,201,435","$286,459,875","1,189.924","$557,347",0.4744,"$240,737",0.482,0.4774
301,113380303.0,"$929,981,482","$399,456,704","1,742.669","$533,653",0.4967,"$229,221",0.5067,0.5006
302,113381303.0,"$3,340,272,720","$1,271,582,688","5,974.082","$559,127",0.4727,"$212,849",0.542,0.5004
303,113382303.0,"$1,673,692,741","$732,856,135","2,844.615","$588,372",0.4451,"$257,629",0.4456,0.4452
304,113384603.0,"$891,044,152","$464,734,336","6,005.650","$148,367",0.8601,"$77,382",0.8335,0.8494
305,113385003.0,"$1,659,411,801","$589,351,691","2,622.855","$632,673",0.4034,"$224,698",0.5165,0.4486
306,113385303.0,"$2,068,717,572","$949,857,385","4,251.905","$486,538",0.5412,"$223,395",0.5193,0.5324
307,121390302.0,"$5,798,298,081","$2,293,003,928","24,320.808","$238,408",0.7752,"$94,281",0.7972,0.7839
308,121391303.0,"$1,168,716,174","$281,885,573","1,935.672","$603,778",0.4306,"$145,626",0.6867,0.5329
309,121392303.0,"$6,403,747,088","$2,893,451,798","10,043.502","$637,601",0.3987,"$288,091",0.3801,0.3912
310,121394503.0,"$794,017,240","$365,123,151","1,979.750","$401,069",0.6218,"$184,428",0.6031,0.6142
311,121394603.0,"$1,759,745,932","$689,160,703","2,442.448","$720,484",0.3205,"$282,159",0.3928,0.3494
312,121395103.0,"$10,511,487,440","$3,239,465,516","12,031.970","$873,629",0.1761,"$269,238",0.4206,0.2738
313,121395603.0,"$1,335,613,929","$622,764,736","1,913.533","$697,983",0.3418,"$325,452",0.2997,0.3248
314,121395703.0,"$3,117,077,043","$1,466,197,571","3,742.959","$832,784",0.2146,"$391,721",0.157,0.1915
315,121397803.0,"$2,511,157,668","$892,617,082","5,301.609","$473,659",0.5533,"$168,367",0.6377,0.5869
316,118401403.0,"$1,734,134,986","$830,919,741","3,413.673","$507,996",0.5209,"$243,409",0.4762,0.5029
317,118401603.0,"$1,550,833,408","$934,865,790","3,041.103","$509,957",0.5191,"$307,410",0.3385,0.4468
318,118402603.0,"$607,718,400","$356,936,535","2,932.046","$207,267",0.8046,"$121,736",0.7381,0.7779
319,118403003.0,"$841,292,361","$337,119,196","2,541.313","$331,046",0.6878,"$132,655",0.7146,0.6984
320,118403302.0,"$4,761,977,762","$1,807,275,708","14,835.823","$320,978",0.6973,"$121,818",0.7379,0.7134
321,118403903.0,"$1,266,654,678","$555,912,950","1,972.899","$642,027",0.3945,"$281,774",0.3937,0.3941
322,118406003.0,"$555,179,076","$211,088,139","1,106.649","$501,675",0.5269,"$190,745",0.5896,0.5519
323,118406602.0,"$1,769,710,803","$776,772,622","3,804.788","$465,127",0.5614,"$204,156",0.5607,0.561
324,118408852.0,"$3,130,645,199","$1,226,936,543","10,433.933","$300,044",0.7171,"$117,590",0.747,0.729
325,118409203.0,"$974,411,034","$524,324,005","2,597.523","$375,130",0.6463,"$201,855",0.5656,0.6139
326,118409302.0,"$1,854,205,692","$999,216,227","6,510.285","$284,811",0.7314,"$153,482",0.6697,0.7066
327,117412003.0,"$778,282,119","$313,219,336","1,927.576","$403,762",0.6192,"$162,493",0.6504,0.6316
328,117414003.0,"$1,187,892,232","$441,687,810","2,727.359","$435,546",0.5893,"$161,947",0.6515,0.6141
329,117414203.0,"$998,724,239","$378,113,731","1,852.742","$539,051",0.4917,"$204,083",0.5608,0.5193
330,117415004.0,"$439,534,630","$163,503,536","1,068.422","$411,386",0.6121,"$153,032",0.6707,0.6354
331,117415103.0,"$1,151,841,500","$460,934,600","2,144.004","$537,238",0.4934,"$214,987",0.5374,0.5109
332,117415303.0,"$635,443,890","$196,111,261","1,176.908","$539,926",0.4908,"$166,632",0.6414,0.5509
333,117416103.0,"$523,970,499","$237,820,696","1,463.672","$357,983",0.6624,"$162,482",0.6504,0.6575
334,117417202.0,"$2,006,279,878","$847,176,568","5,856.254","$342,587",0.6769,"$144,661",0.6887,0.6815
335,109420803.0,"$582,847,608","$354,671,902","2,823.603","$206,419",0.8054,"$125,609",0.7297,0.775
336,109422303.0,"$237,203,646","$158,409,490","1,200.215","$197,634",0.8137,"$131,984",0.716,0.7746
337,109426003.0,"$107,671,941","$64,998,237",632.578,"$170,211",0.8395,"$102,751",0.7789,0.8152
338,109426303.0,"$220,661,522","$103,753,785","1,056.254","$208,909",0.803,"$98,228",0.7887,0.7972
339,109427503.0,"$240,605,726","$112,198,544",862.950,"$278,817",0.7371,"$130,017",0.7202,0.7302
340,104431304.0,"$220,279,097","$90,679,236",490.062,"$449,492",0.5761,"$185,036",0.6018,0.5863
341,104432503.0,"$137,628,973","$64,116,300",834.454,"$164,932",0.8445,"$76,836",0.8347,0.8405
342,104432803.0,"$407,834,391","$210,383,743","1,532.589","$266,108",0.7491,"$137,273",0.7046,0.7312
343,104432903.0,"$1,040,435,921","$430,254,884","2,146.816","$484,641",0.543,"$200,415",0.5687,0.5532
344,104433303.0,"$1,218,306,239","$521,464,666","2,474.898","$492,265",0.5358,"$210,701",0.5466,0.54
345,104433604.0,"$254,852,211","$81,762,727",467.602,"$545,019",0.486,"$174,855",0.6237,0.541
346,104433903.0,"$534,813,914","$205,000,136","1,039.127","$514,676",0.5146,"$197,281",0.5755,0.5389
347,104435003.0,"$565,989,667","$234,556,525","1,260.291","$449,094",0.5765,"$186,112",0.5995,0.5857
348,104435303.0,"$455,315,881","$182,798,953","1,158.655","$392,969",0.6294,"$157,768",0.6605,0.6418
349,104435603.0,"$367,574,678","$213,518,553","2,374.358","$154,810",0.854,"$89,926",0.8065,0.835
350,104435703.0,"$334,101,460","$201,793,997","1,219.014","$274,075",0.7416,"$165,538",0.6438,0.7024
351,104437503.0,"$388,113,559","$182,471,375",855.534,"$453,650",0.5722,"$213,283",0.541,0.5597
352,111444602.0,"$2,242,448,527","$1,015,562,437","5,750.591","$389,950",0.6323,"$176,601",0.62,0.6273
353,120452003.0,"$3,386,747,609","$962,955,624","8,121.227","$417,024",0.6067,"$118,572",0.7449,0.6619
354,120455203.0,"$2,309,897,733","$897,977,674","5,409.424","$427,013",0.5973,"$166,002",0.6428,0.6154
355,120455403.0,"$6,745,262,920","$1,345,850,488","10,534.615","$640,295",0.3962,"$127,755",0.7251,0.5277
356,120456003.0,"$2,823,770,088","$911,582,447","5,856.145","$482,189",0.5453,"$155,662",0.6651,0.5931
357,123460302.0,"$6,417,627,980","$3,253,567,343","10,149.140","$632,332",0.4037,"$320,575",0.3101,0.3662
358,123460504.0,"$188,951,779","$64,566,000",6.328,"$29,859,636",0.1,"$10,203,223",0.1,0.15
359,123461302.0,"$3,273,325,069","$1,318,676,740","5,124.236","$638,792",0.3976,"$257,341",0.4462,0.4169
360,123461602.0,"$8,702,844,584","$3,199,133,498","6,324.882","$1,375,969",0.1,"$505,801",0.1,0.15
361,123463603.0,"$4,855,032,025","$1,749,676,753","5,068.325","$957,916",0.1,"$345,217",0.2571,0.1628
362,123463803.0,"$495,203,078","$242,491,497",832.037,"$595,169",0.4387,"$291,443",0.3728,0.4123
363,123464502.0,"$15,369,789,952","$8,979,883,956","10,001.094","$1,536,810",0.1,"$897,890",0.1,0.15
364,123464603.0,"$1,941,353,711","$966,937,309","3,125.043","$621,224",0.4141,"$309,415",0.3342,0.382
365,123465303.0,"$4,568,940,086","$2,249,027,235","5,440.941","$839,733",0.2081,"$413,352",0.1105,0.169
366,123465602.0,"$4,763,767,527","$1,933,548,215","10,005.929","$476,094",0.551,"$193,240",0.5842,0.5642
367,123465702.0,"$13,073,884,437","$4,742,472,669","15,464.383","$845,419",0.2027,"$306,670",0.3401,0.2576
368,123466103.0,"$3,786,723,804","$1,877,255,668","5,905.659","$641,202",0.3953,"$317,874",0.316,0.3635
369,123466303.0,"$1,718,582,347","$702,647,068","3,731.996","$460,499",0.5657,"$188,276",0.5949,0.5773
370,123466403.0,"$1,108,106,130","$648,555,842","3,925.141","$282,309",0.7338,"$165,231",0.6445,0.698
371,123467103.0,"$5,009,286,490","$2,329,733,053","7,665.516","$653,483",0.3837,"$303,923",0.346,0.3686
372,123467203.0,"$2,629,969,978","$1,158,388,392","3,026.068","$869,104",0.1804,"$382,803",0.1762,0.1786
373,123467303.0,"$7,427,910,236","$3,001,157,613","9,506.331","$781,364",0.2631,"$315,700",0.3206,0.286
374,123468303.0,"$4,066,636,128","$2,015,196,787","4,849.502","$838,567",0.2092,"$415,547",0.1058,0.1678
375,123468402.0,"$8,635,049,295","$2,311,818,443","5,205.928","$1,658,695",0.1,"$444,074",0.1,0.15
376,123468503.0,"$2,738,697,064","$996,802,627","4,052.151","$675,862",0.3626,"$245,993",0.4707,0.4057
377,123468603.0,"$2,153,228,440","$982,622,250","3,952.724","$544,745",0.4863,"$248,593",0.4651,0.4777
378,123469303.0,"$6,818,795,104","$3,155,636,394","5,933.716","$1,149,161",0.1,"$531,814",0.1,0.15
379,116471803.0,"$1,767,095,954","$733,856,352","2,690.580","$656,771",0.3806,"$272,750",0.4131,0.3935
380,120480803.0,"$1,785,194,542","$662,372,477","3,515.770","$507,767",0.5212,"$188,400",0.5946,0.5505
381,120481002.0,"$11,842,450,791","$3,745,938,195","17,964.059","$659,230",0.3783,"$208,524",0.5513,0.4474
382,120483302.0,"$5,448,374,668","$2,108,756,375","10,578.076","$515,062",0.5143,"$199,351",0.571,0.5369
383,120484803.0,"$3,991,696,340","$1,379,178,742","5,898.600","$676,719",0.3618,"$233,814",0.4969,0.4157
384,120484903.0,"$4,074,613,458","$1,564,176,314","6,667.568","$611,109",0.4237,"$234,594",0.4952,0.4522
385,120485603.0,"$973,124,204","$399,210,599","1,842.837","$528,057",0.502,"$216,628",0.5339,0.5147
386,120486003.0,"$1,996,658,274","$953,127,662","2,449.669","$815,072",0.2313,"$389,084",0.1627,0.2037
387,120488603.0,"$1,231,193,158","$536,071,026","2,756.491","$446,652",0.5788,"$194,475",0.5815,0.5798
388,116493503.0,"$497,722,947","$228,939,623","1,265.419","$393,326",0.6291,"$180,920",0.6107,0.6216
389,116495003.0,"$990,336,664","$390,571,603","2,321.212","$426,646",0.5977,"$168,261",0.6379,0.6137
390,116495103.0,"$281,951,381","$211,013,412","1,865.664","$151,126",0.8575,"$113,103",0.7566,0.8171
391,116496503.0,"$502,921,731","$322,660,283","2,816.762","$178,546",0.8317,"$114,550",0.7535,0.8004
392,116496603.0,"$1,043,981,883","$515,004,749","3,476.484","$300,298",0.7168,"$148,139",0.6812,0.7024
393,116498003.0,"$843,379,701","$335,806,402","1,767.012","$477,291",0.5499,"$190,041",0.5911,0.5663
394,115503004.0,"$409,269,126","$162,088,012",925.293,"$442,313",0.5829,"$175,174",0.6231,0.5989
395,115504003.0,"$467,947,935","$200,649,958","1,247.066","$375,239",0.6461,"$160,897",0.6538,0.6491
396,115506003.0,"$924,089,103","$414,503,725","2,281.561","$405,024",0.6181,"$181,675",0.6091,0.6144
397,115508003.0,"$1,295,491,206","$525,369,834","2,763.818","$468,732",0.558,"$190,088",0.591,0.5712
398,126515001.0,"$61,307,991,920","$37,886,388,054","228,203.650","$268,654",0.7467,"$166,020",0.6428,0.7051
399,120522003.0,"$2,811,991,635","$677,077,502","5,173.157","$543,573",0.4874,"$130,882",0.7184,0.5797
400,119648303.0,"$4,623,622,944","$645,612,897","3,415.987","$1,353,524",0.1,"$188,997",0.5933,0.2973
401,109530304.0,"$109,947,704","$22,607,170",172.932,"$635,785",0.4004,"$130,728",0.7187,0.5276
402,109531304.0,"$400,868,987","$122,075,758",824.313,"$486,306",0.5414,"$148,093",0.6813,0.5973
403,109532804.0,"$314,657,381","$47,561,686",407.145,"$772,838",0.2712,"$116,817",0.7487,0.4621
404,109535504.0,"$317,802,569","$78,560,950",598.576,"$530,931",0.4993,"$131,246",0.7176,0.5865
405,109537504.0,"$165,324,650","$51,618,712",478.492,"$345,511",0.6742,"$107,877",0.7679,0.7116
406,129540803.0,"$1,461,982,197","$744,263,027","3,003.834","$486,705",0.541,"$247,771",0.4668,0.5113
407,129544503.0,"$243,815,855","$145,506,589","1,359.383","$179,357",0.8309,"$107,038",0.7697,0.8063
408,129544703.0,"$420,193,970","$199,298,538","1,394.331","$301,358",0.7158,"$142,934",0.6924,0.7063
409,129545003.0,"$574,836,707","$354,897,256","2,589.444","$221,992",0.7907,"$137,055",0.7051,0.7564
410,129546003.0,"$853,118,720","$319,584,526","1,879.564","$453,891",0.572,"$170,031",0.6341,0.5968
411,129546103.0,"$720,170,026","$515,239,582","2,909.197","$247,549",0.7666,"$177,107",0.6189,0.7074
412,129546803.0,"$315,374,642","$127,352,003",935.567,"$337,094",0.6821,"$136,122",0.7071,0.692
413,129547303.0,"$450,762,437","$247,865,411","1,374.771","$327,881",0.6908,"$180,295",0.612,0.6592
414,129547203.0,"$165,140,854","$130,888,119","1,488.265","$110,961",0.8954,"$87,946",0.8108,0.8615
415,129547603.0,"$930,056,265","$413,577,824","2,583.816","$359,954",0.6606,"$160,064",0.6556,0.6585
416,129547803.0,"$437,152,853","$191,954,818","1,066.565","$409,869",0.6135,"$179,974",0.6127,0.6131
417,129548803.0,"$279,126,255","$157,356,922","1,266.411","$220,407",0.7922,"$124,254",0.7326,0.7683
418,116555003.0,"$1,165,924,095","$407,477,947","2,417.260","$482,332",0.5451,"$168,570",0.6373,0.5819
419,116557103.0,"$1,674,736,503","$599,852,507","2,944.568","$568,754",0.4636,"$203,714",0.5616,0.5027
420,108561003.0,"$344,458,562","$141,601,486",849.264,"$405,596",0.6175,"$166,734",0.6412,0.6269
421,108561803.0,"$337,372,420","$189,745,087","1,055.953","$319,495",0.6987,"$179,690",0.6133,0.6645
422,108565203.0,"$324,831,126","$145,004,358",956.359,"$339,653",0.6797,"$151,621",0.6738,0.6773
423,108565503.0,"$398,525,838","$184,231,052","1,217.022","$327,459",0.6912,"$151,378",0.6743,0.6844
424,108566303.0,"$742,340,698","$159,325,504",767.685,"$966,986",0.1,"$207,540",0.5534,0.2813
425,108567004.0,"$142,074,017","$57,258,954",306.136,"$464,087",0.5624,"$187,037",0.5975,0.5764
426,108567204.0,"$141,261,448","$73,449,150",398.900,"$354,127",0.6661,"$184,129",0.6038,0.6411
427,108567404.0,"$383,969,024","$81,765,287",322.120,"$1,192,006",0.1,"$253,834",0.4538,0.2415
428,108567703.0,"$1,280,648,101","$465,082,121","2,421.005","$528,973",0.5012,"$192,102",0.5866,0.5353
429,108568404.0,"$202,669,683","$48,247,778",333.732,"$607,282",0.4273,"$144,570",0.6889,0.5318
430,108569103.0,"$349,075,303","$182,076,358","1,439.134","$242,559",0.7713,"$126,518",0.7278,0.7538
431,117576303.0,"$967,479,646","$174,117,630",774.205,"$1,249,642",0.1,"$224,898",0.5161,0.2664
432,119581003.0,"$465,743,944","$177,494,914","1,169.639","$398,194",0.6245,"$151,751",0.6735,0.6441
433,119582503.0,"$563,993,570","$395,800,235","1,341.213","$420,510",0.6035,"$295,106",0.365,0.5081
434,119583003.0,"$493,913,787","$135,067,637",949.672,"$520,088",0.5095,"$142,225",0.694,0.5833
435,119584503.0,"$872,477,661","$369,342,366","1,479.004","$589,908",0.4437,"$249,723",0.4626,0.4512
436,119584603.0,"$723,124,537","$366,065,566","1,117.765","$646,937",0.3899,"$327,497",0.2953,0.352
437,119586503.0,"$291,249,289","$128,115,985",906.026,"$321,457",0.6969,"$141,404",0.6957,0.6963
438,117596003.0,"$825,283,460","$243,822,265","2,364.769","$348,991",0.6709,"$103,106",0.7782,0.7137
439,117597003.0,"$1,066,768,842","$371,990,276","2,078.585","$513,218",0.516,"$178,963",0.6149,0.5555
440,117598503.0,"$1,012,235,536","$274,636,940","1,718.445","$589,041",0.4445,"$159,817",0.6561,0.5291
441,116604003.0,"$1,380,893,160","$663,315,009","2,188.902","$630,861",0.4051,"$303,035",0.3479,0.3821
442,116605003.0,"$1,241,917,568","$425,666,256","2,272.323","$546,540",0.4846,"$187,326",0.5969,0.5294
443,106611303.0,"$589,319,954","$222,854,198","1,374.699","$428,690",0.5957,"$162,111",0.6512,0.6178
444,106612203.0,"$776,242,880","$316,080,452","2,162.149","$359,014",0.6615,"$146,188",0.6854,0.671
445,106616203.0,"$408,373,329","$239,590,621","2,243.785","$182,001",0.8284,"$106,779",0.7703,0.8051
446,106617203.0,"$534,407,411","$237,078,046","2,198.544","$243,073",0.7708,"$107,834",0.768,0.7696
447,106618603.0,"$284,107,208","$127,331,997",970.771,"$292,661",0.724,"$131,165",0.7178,0.7215
448,105628302.0,"$1,615,218,784","$754,731,259","4,987.982","$323,822",0.6946,"$151,309",0.6744,0.6864
449,101630504.0,"$254,802,084","$156,951,684",571.672,"$445,713",0.5797,"$274,548",0.4092,0.5114
450,101630903.0,"$470,333,765","$267,194,969","1,292.875","$363,789",0.6569,"$206,667",0.5553,0.6162
451,101631003.0,"$384,757,593","$224,320,150","1,236.043","$311,281",0.7065,"$181,482",0.6095,0.6677
452,101631203.0,"$578,176,820","$278,206,813","1,238.828","$466,712",0.5599,"$224,572",0.5168,0.5426
453,101631503.0,"$395,680,462","$184,319,663","1,142.840","$346,225",0.6735,"$161,282",0.653,0.6653
454,101631703.0,"$4,550,948,772","$1,971,417,062","6,315.461","$720,604",0.3204,"$312,157",0.3283,0.3235
455,101631803.0,"$527,776,713","$290,761,018","1,649.855","$319,892",0.6983,"$176,234",0.6208,0.6672
456,101631903.0,"$822,391,171","$352,283,349","1,460.214","$563,199",0.4689,"$241,254",0.4809,0.4736
457,101632403.0,"$549,576,640","$277,309,513","1,095.823","$501,519",0.527,"$253,060",0.4554,0.4983
458,101633903.0,"$888,069,587","$489,822,674","1,886.552","$470,736",0.5561,"$259,639",0.4413,0.5101
459,101636503.0,"$3,136,580,094","$1,755,635,043","4,531.663","$692,147",0.3473,"$387,415",0.1663,0.2748
460,101637002.0,"$1,334,207,089","$681,295,714","3,267.010","$408,387",0.6149,"$208,537",0.5513,0.5894
461,101638003.0,"$2,132,826,771","$948,516,368","3,918.690","$544,270",0.4867,"$242,049",0.4791,0.4836
462,101638803.0,"$573,673,460","$283,555,781","1,824.629","$314,405",0.7035,"$155,404",0.6656,0.6883
463,119648703.0,"$2,489,894,090","$563,047,330","2,905.503","$856,958",0.1918,"$193,786",0.583,0.3482
464,119648903.0,"$1,928,733,503","$364,505,304","2,148.607","$897,666",0.1534,"$169,647",0.635,0.346
465,107650603.0,"$1,263,477,877","$585,268,651","2,882.445","$438,335",0.5866,"$203,045",0.5631,0.5771
466,107650703.0,"$954,215,871","$429,668,641","2,036.589","$468,536",0.5582,"$210,974",0.546,0.5533
467,107651603.0,"$964,877,886","$389,198,043","2,224.052","$433,837",0.5909,"$174,995",0.6234,0.6038
468,107652603.0,"$2,390,916,542","$1,225,689,421","4,068.141","$587,717",0.4458,"$301,289",0.3517,0.408
469,107653102.0,"$2,285,037,470","$1,179,891,360","4,199.272","$544,150",0.4868,"$280,975",0.3954,0.4501
470,107653203.0,"$1,495,275,666","$657,289,103","3,109.601","$480,857",0.5465,"$211,374",0.5452,0.5459
471,107653802.0,"$3,761,549,561","$1,534,262,935","6,297.502","$597,308",0.4367,"$243,630",0.4757,0.4522
472,107654103.0,"$314,295,407","$179,884,969","1,112.904","$282,410",0.7337,"$161,635",0.6522,0.701
473,107654403.0,"$1,608,521,471","$790,300,293","4,129.001","$389,566",0.6326,"$191,402",0.5881,0.6147
474,107654903.0,"$1,371,658,208","$506,523,715","1,693.980","$809,725",0.2364,"$299,013",0.3566,0.2844
475,107655803.0,"$218,557,463","$132,450,884",794.471,"$275,098",0.7406,"$166,715",0.6413,0.7008
476,107655903.0,"$1,116,344,396","$484,807,562","2,362.953","$472,436",0.5545,"$205,170",0.5585,0.5561
477,107656303.0,"$559,817,760","$319,876,519","2,333.464","$239,908",0.7738,"$137,082",0.705,0.7462
478,107656502.0,"$2,835,242,066","$1,415,991,114","6,006.141","$472,057",0.5548,"$235,757",0.4927,0.5298
479,107657103.0,"$2,205,801,647","$1,098,470,898","4,525.046","$487,465",0.5403,"$242,753",0.4776,0.5151
480,107657503.0,"$1,019,483,748","$363,797,924","2,245.714","$453,968",0.5719,"$161,996",0.6514,0.6036
481,107658903.0,"$946,187,291","$417,621,197","2,193.088","$431,440",0.5931,"$190,426",0.5902,0.5918
482,119665003.0,"$585,833,221","$258,258,934","1,205.014","$486,162",0.5415,"$214,320",0.5388,0.5404
483,118667503.0,"$1,676,261,699","$600,047,541","2,604.951","$643,490",0.3932,"$230,348",0.5043,0.4376
484,112671303.0,"$3,557,309,493","$1,498,392,300","6,904.109","$515,245",0.5141,"$217,029",0.533,0.5216
485,112671603.0,"$3,352,161,961","$1,620,776,089","7,893.156","$424,692",0.5995,"$205,339",0.5581,0.5829
486,112671803.0,"$1,479,589,862","$723,329,081","4,072.988","$363,268",0.6574,"$177,591",0.6179,0.6415
487,112672203.0,"$1,299,461,354","$620,349,746","2,904.121","$447,454",0.578,"$213,610",0.5403,0.5629
488,112672803.0,"$1,042,047,422","$410,032,796","2,462.322","$423,197",0.6009,"$166,522",0.6417,0.6171
489,112674403.0,"$2,100,685,929","$839,948,848","5,037.150","$417,038",0.6067,"$166,750",0.6412,0.6204
490,115674603.0,"$2,005,187,162","$989,046,416","4,183.219","$479,340",0.548,"$236,431",0.4912,0.5252
491,112675503.0,"$2,442,152,344","$1,185,223,376","6,250.769","$390,696",0.6316,"$189,612",0.592,0.6157
492,112676203.0,"$1,651,871,976","$667,199,706","3,104.308","$532,122",0.4982,"$214,927",0.5375,0.5139
493,112676403.0,"$2,566,552,077","$1,013,045,012","5,535.874","$463,621",0.5628,"$182,996",0.6062,0.58
494,112676503.0,"$1,902,454,518","$795,817,039","3,544.989","$536,660",0.4939,"$224,490",0.5169,0.503
495,112676703.0,"$2,020,477,674","$964,185,415","4,971.905","$406,378",0.6168,"$193,926",0.5827,0.603
