,aun,marketvalue,personalincome,wadm,mvperwadm,market_value_aid_ratio,piperwadm,personal_income_aid_ratio,mvpi
257,128323303,"$259,938,822","$122,038,152","1,028.298","$252,785",0.6958,"$118,679",0.6635,0.6828
258,128323703,"$1,451,395,901","$582,976,646","3,284.779","$441,854",0.4682,"$177,478",0.4967,0.4795
259,128325203,"$458,678,780","$197,694,793","1,590.438","$288,397",0.6529,"$124,302",0.6475,0.6507
260,128326303,"$200,036,338","$104,130,689","1,036.063","$193,073",0.7677,"$100,506",0.715,0.7466
261,128327303,"$218,167,495","$109,545,103","1,089.341","$200,274",0.759,"$100,560",0.7148,0.7413
262,128328003,"$315,728,076","$139,175,746","1,333.166","$236,825",0.715,"$104,394",0.704,0.7106
263,106330703,"$289,447,148","$155,996,760","1,221.223","$237,014",0.7148,"$127,738",0.6378,0.6839
264,106330803,"$577,613,147","$229,749,841","1,847.650","$312,620",0.6238,"$124,347",0.6474,0.6331
265,106338003,"$786,329,673","$365,911,578","2,741.589","$286,815",0.6548,"$133,466",0.6215,0.6414
266,111343603,"$1,383,969,175","$453,520,991","3,520.536","$393,113",0.5269,"$128,821",0.6347,0.5699
267,119350303,"$1,788,432,478","$916,264,959","3,853.996","$464,046",0.4415,"$237,744",0.3258,0.3952
268,119351303,"$345,639,612","$164,754,263","2,056.748","$168,051",0.7978,"$80,104",0.7729,0.7877
269,119352203,"$678,387,883","$324,969,697","1,848.042","$367,084",0.5582,"$175,845",0.5013,0.5354
270,119354603,"$630,370,165","$266,892,979","1,816.687","$346,988",0.5824,"$146,911",0.5834,0.5827
271,119355503,"$856,758,259","$313,407,314","2,111.945","$405,672",0.5117,"$148,397",0.5792,0.5386
272,119356503,"$1,554,225,783","$539,905,459","3,579.864","$434,157",0.4775,"$150,817",0.5723,0.5154
273,119356603,"$385,356,374","$187,466,231","1,143.154","$337,099",0.5943,"$163,990",0.5349,0.5704
274,119357003,"$764,114,993","$285,506,984","1,825.793","$418,511",0.4963,"$156,374",0.5565,0.5203
275,119357402,"$2,273,875,550","$1,046,535,267","11,724.381","$193,944",0.7666,"$89,261",0.7469,0.7586
276,119358403,"$962,252,120","$409,576,900","2,908.856","$330,800",0.6019,"$140,803",0.6007,0.6013
277,113361303,"$1,634,266,272","$639,390,218","3,589.343","$455,310",0.452,"$178,135",0.4948,0.4691
278,113361503,"$356,407,255","$171,388,909","1,699.190","$209,751",0.7476,"$100,865",0.714,0.7341
279,113361703,"$2,929,799,573","$920,291,417","5,203.393","$563,055",0.3223,"$176,863",0.4984,0.3926
280,113362203,"$1,316,906,985","$590,045,949","3,583.367","$367,505",0.5577,"$164,662",0.533,0.5478
281,113362303,"$2,451,950,784","$841,021,851","3,620.123","$677,311",0.1848,"$232,318",0.3412,0.2472
282,113362403,"$1,748,439,647","$843,619,193","4,535.945","$385,463",0.5361,"$185,985",0.4726,0.5106
283,113362603,"$2,105,059,597","$871,704,959","4,763.003","$441,960",0.4681,"$183,015",0.481,0.4732
284,113363103,"$4,066,147,953","$1,659,133,343","7,978.481","$509,639",0.3866,"$207,951",0.4103,0.396
285,113363603,"$1,802,031,703","$712,059,613","3,526.847","$510,946",0.385,"$201,896",0.4274,0.4019
286,113364002,"$3,064,906,785","$1,399,332,369","13,128.827","$233,448",0.7191,"$106,584",0.6978,0.7105
287,113364403,"$1,994,894,642","$772,789,153","3,479.136","$573,387",0.3099,"$222,120",0.3701,0.3339
288,113364503,"$3,496,360,806","$1,560,516,979","6,825.329","$512,262",0.3834,"$228,636",0.3516,0.3706
289,113365203,"$2,648,511,779","$1,057,396,175","6,089.628","$434,921",0.4765,"$173,638",0.5076,0.4889
290,113365303,"$1,497,955,280","$467,247,205","1,928.898","$776,586",0.1,"$242,235",0.313,0.1852
291,113367003,"$2,211,606,376","$658,962,692","4,195.823","$527,097",0.3656,"$157,052",0.5546,0.4411
292,113369003,"$2,268,122,009","$989,259,294","4,892.944","$463,549",0.4421,"$202,180",0.4266,0.4358
293,104372003,"$517,174,882","$290,921,720","2,063.645","$250,612",0.6984,"$140,974",0.6002,0.659
294,104374003,"$403,826,672","$173,846,196","1,458.086","$276,956",0.6667,"$119,229",0.6619,0.6647
295,104375003,"$481,850,660","$221,934,793","1,751.231","$275,149",0.6689,"$126,730",0.6406,0.6575
296,104375203,"$664,769,937","$310,448,220","1,493.682","$445,054",0.4643,"$207,840",0.4106,0.4427
297,104375302,"$547,165,926","$286,280,140","3,885.000","$140,840",0.8305,"$73,688",0.7911,0.8147
298,104376203,"$386,025,493","$171,306,642","1,408.295","$274,108",0.6701,"$121,641",0.6551,0.664
299,104377003,"$235,875,838","$91,108,399",948.763,"$248,614",0.7008,"$96,028",0.7277,0.7114
300,104378003,"$533,847,542","$241,589,889","1,406.941","$379,438",0.5433,"$171,712",0.513,0.5311
301,113380303,"$758,863,401","$297,281,292","1,760.951","$430,939",0.4813,"$168,818",0.5213,0.4972
302,113381303,"$2,564,362,184","$910,182,079","5,484.869","$467,533",0.4373,"$165,944",0.5294,0.474
303,113382303,"$1,455,848,918","$502,428,143","2,780.580","$523,577",0.3698,"$180,691",0.4876,0.4168
304,113384603,"$733,602,720","$388,464,371","5,719.898","$128,254",0.8457,"$67,914",0.8074,0.8303
305,113385003,"$1,272,412,553","$419,716,043","2,697.631","$471,677",0.4323,"$155,586",0.5588,0.4828
306,113385303,"$1,680,804,265","$684,145,252","4,137.502","$406,236",0.5111,"$165,352",0.5311,0.519
307,121390302,"$4,257,813,000","$1,581,974,407","22,796.625","$186,773",0.7752,"$69,395",0.8032,0.7863
308,121391303,"$847,727,100","$220,306,379","1,829.271","$463,423",0.4422,"$120,433",0.6585,0.5287
309,121392303,"$4,733,941,529","$1,941,795,185","9,752.471","$485,409",0.4158,"$199,108",0.4353,0.4235
310,121394503,"$682,059,204","$277,815,657","1,970.931","$346,059",0.5835,"$140,956",0.6003,0.5902
311,121394603,"$1,391,109,706","$538,884,004","2,628.700","$529,200",0.3631,"$205,000",0.4186,0.3852
312,121395103,"$7,321,549,382","$2,405,356,658","10,923.508","$670,256",0.1933,"$220,200",0.3755,0.2661
313,121395603,"$1,178,658,485","$479,422,286","1,991.660","$591,797",0.2877,"$240,714",0.3173,0.2995
314,121395703,"$2,450,391,092","$1,094,524,392","3,737.545","$655,615",0.2109,"$292,845",0.1695,0.1943
315,121397803,"$2,059,507,715","$682,936,720","5,208.483","$395,414",0.5241,"$131,120",0.6282,0.5656
316,118401403,"$1,409,095,769","$638,831,127","3,416.392","$412,451",0.5036,"$186,989",0.4697,0.4899
317,118401603,"$1,276,891,302","$730,988,438","3,159.899","$404,092",0.5137,"$231,332",0.344,0.4458
318,118402603,"$524,690,816","$273,106,595","2,777.298","$188,921",0.7726,"$98,335",0.7212,0.7519
319,118403003,"$681,468,272","$293,709,777","2,507.420","$271,780",0.6729,"$117,136",0.6678,0.6708
320,118403302,"$3,947,585,946","$1,360,791,649","13,009.282","$303,443",0.6348,"$104,601",0.7034,0.6621
321,118403903,"$1,008,812,681","$394,675,273","2,284.307","$441,627",0.4685,"$172,776",0.51,0.4851
322,118406003,"$456,862,237","$182,879,694","1,315.688","$347,242",0.5821,"$138,999",0.6058,0.5915
323,118406602,"$1,314,054,463","$592,400,320","3,932.339","$334,166",0.5978,"$150,648",0.5728,0.5877
324,118408852,"$2,645,980,227","$944,780,415","8,723.931","$303,301",0.635,"$108,297",0.6929,0.6581
325,118409203,"$882,528,873","$422,144,235","2,779.438","$317,520",0.6179,"$151,881",0.5693,0.5984
326,118409302,"$1,526,414,351","$801,217,079","5,985.924","$255,000",0.6931,"$133,850",0.6204,0.6639
327,117412003,"$622,911,266","$232,134,997","1,886.472","$330,199",0.6026,"$123,052",0.6511,0.6219
328,117414003,"$960,397,751","$350,657,752","3,038.229","$316,104",0.6196,"$115,415",0.6727,0.6407
329,117414203,"$824,266,087","$326,769,394","1,778.365","$463,496",0.4421,"$183,747",0.4789,0.4567
330,117415004,"$334,791,438","$124,088,949","1,026.647","$326,101",0.6075,"$120,868",0.6572,0.6273
331,117415103,"$904,134,061","$340,230,973","2,362.557","$382,693",0.5394,"$144,009",0.5916,0.5602
332,117415303,"$506,427,953","$160,499,374","1,240.403","$408,276",0.5086,"$129,392",0.6331,0.5583
333,117416103,"$426,404,778","$185,378,437","1,510.426","$282,307",0.6602,"$122,732",0.652,0.6569
334,117417202,"$1,676,183,682","$687,097,522","5,909.668","$283,634",0.6586,"$116,266",0.6703,0.6632
335,109420803,"$530,805,986","$364,228,047","3,018.390","$175,857",0.7884,"$120,669",0.6578,0.7361
336,109422303,"$216,701,786","$140,690,672","1,387.784","$156,149",0.8121,"$101,377",0.7125,0.7722
337,109426003,"$97,121,229","$55,885,537",803.877,"$120,816",0.8546,"$69,520",0.8029,0.8338
338,109426303,"$207,319,431","$104,997,018","1,041.679","$199,024",0.7605,"$100,795",0.7142,0.7419
339,109427503,"$224,079,524","$100,928,174",975.580,"$229,688",0.7236,"$103,454",0.7066,0.7167
340,104431304,"$167,570,618","$72,675,891",599.735,"$279,407",0.6637,"$121,180",0.6564,0.6607
341,104432503,"$117,300,566","$56,316,085",895.991,"$130,917",0.8425,"$62,853",0.8218,0.8342
342,104432803,"$353,755,388","$171,727,024","1,577.051","$224,314",0.73,"$108,891",0.6912,0.7144
343,104432903,"$819,190,530","$359,380,733","2,380.378","$344,143",0.5858,"$150,976",0.5719,0.5801
344,104433303,"$1,009,146,550","$416,197,330","2,462.165","$409,861",0.5067,"$169,037",0.5206,0.5122
345,104433604,"$209,489,784","$70,786,094",602.698,"$347,586",0.5817,"$117,448",0.6669,0.6157
346,104433903,"$409,028,654","$166,380,470","1,345.357","$304,029",0.6341,"$123,670",0.6493,0.6401
347,104435003,"$437,337,310","$194,383,632","1,352.441","$323,368",0.6108,"$143,727",0.5924,0.6033
348,104435303,"$334,474,358","$153,407,009","1,300.973","$257,095",0.6906,"$117,917",0.6656,0.6805
349,104435603,"$294,411,901","$174,638,908","2,558.888","$115,054",0.8616,"$68,247",0.8065,0.8395
350,104435703,"$271,219,236","$169,390,806","1,463.128","$185,369",0.7769,"$115,773",0.6717,0.7347
351,104437503,"$312,239,138","$144,066,260","1,120.950","$278,548",0.6648,"$128,521",0.6355,0.653
352,111444602,"$1,747,692,346","$750,083,846","6,086.849","$287,125",0.6544,"$123,230",0.6506,0.6528
353,120452003,"$3,218,311,319","$711,967,531","8,597.485","$374,331",0.5495,"$82,811",0.7652,0.6357
354,120455203,"$2,037,555,356","$626,393,224","5,764.449","$353,469",0.5746,"$108,664",0.6919,0.6214
355,120455403,"$5,917,577,899","$1,021,666,159","11,476.716","$515,615",0.3794,"$89,020",0.7476,0.5266
356,120456003,"$2,496,848,256","$696,323,361","6,071.845","$411,217",0.5051,"$114,680",0.6748,0.5729
357,123460302,"$5,355,888,927","$2,292,796,231","9,173.093","$583,869",0.2973,"$249,947",0.2912,0.2947
358,123460504,"$172,795,954","$288,576,359",2.416,"$71,521,504",0.1,"$119,443,857",0.1,0.15
359,123461302,"$2,717,735,389","$1,197,423,535","5,418.169","$501,596",0.3963,"$221,001",0.3733,0.387
360,123461602,"$6,552,762,542","$2,252,691,983","5,674.820","$1,154,708",0.1,"$396,962",0.1,0.15
361,123463603,"$4,072,012,091","$1,438,205,367","5,555.310","$732,994",0.1178,"$258,888",0.2658,0.1769
362,123463803,"$421,935,835","$216,209,320",781.406,"$539,970",0.3501,"$276,692",0.2153,0.2961
363,123464502,"$12,536,797,621","$7,038,349,504","9,610.072","$1,304,547",0.1,"$732,393",0.1,0.15
364,123464603,"$1,671,880,516","$828,426,933","2,607.055","$641,290",0.2281,"$317,763",0.1,0.1768
365,123465303,"$3,783,009,127","$1,630,479,811","5,710.085","$662,513",0.2026,"$285,543",0.1902,0.1975
366,123465602,"$4,126,759,315","$1,784,326,110","8,928.729","$462,188",0.4437,"$199,840",0.4333,0.4395
367,123465702,"$10,741,777,580","$3,739,836,606","14,726.977","$729,394",0.1221,"$253,944",0.2798,0.1851
368,123466103,"$3,198,287,108","$1,441,225,886","6,613.543","$483,596",0.418,"$217,920",0.382,0.4036
369,123466303,"$1,466,504,352","$592,987,974","3,984.330","$368,067",0.557,"$148,830",0.5779,0.5653
370,123466403,"$989,525,522","$396,982,399","3,775.541","$262,088",0.6846,"$105,145",0.7018,0.6914
371,123467103,"$4,138,561,810","$1,731,907,241","7,862.924","$526,338",0.3665,"$220,262",0.3754,0.37
372,123467203,"$2,074,469,265","$897,874,956","2,734.702","$758,572",0.1,"$328,326",0.1,0.15
373,123467303,"$5,926,253,392","$2,037,532,518","9,247.228","$640,868",0.2286,"$220,339",0.3751,0.2871
374,123468303,"$3,378,303,440","$1,543,639,121","4,939.293","$683,964",0.1768,"$312,522",0.1137,0.1514
375,123468402,"$5,695,866,068","$1,490,135,157","4,495.238","$1,267,088",0.1,"$331,491",0.1,0.15
376,123468503,"$2,227,306,718","$764,890,624","3,658.100","$608,869",0.2672,"$209,095",0.407,0.3231
377,123468603,"$1,768,453,904","$664,132,786","3,843.154","$460,156",0.4462,"$172,809",0.5099,0.4716
378,123469303,"$5,375,126,889","$2,643,417,118","5,250.072","$1,023,819",0.1,"$503,501",0.1,0.15
379,116471803,"$1,363,201,183","$597,297,861","2,813.819","$484,466",0.4169,"$212,273",0.398,0.4093
380,120480803,"$1,510,966,110","$550,836,418","3,662.522","$412,547",0.5035,"$150,398",0.5735,0.5315
381,120481002,"$8,173,588,043","$2,871,421,060","18,484.209","$442,193",0.4678,"$155,344",0.5595,0.5044
382,120483302,"$4,125,108,387","$1,613,970,311","10,573.357","$390,141",0.5304,"$152,645",0.5671,0.545
383,120484803,"$2,917,242,306","$988,810,010","5,636.118","$517,597",0.377,"$175,441",0.5025,0.4272
384,120484903,"$3,069,628,528","$1,158,517,492","6,775.044","$453,078",0.4547,"$170,997",0.5151,0.4788
385,120485603,"$865,585,459","$285,632,924","1,999.151","$432,976",0.4789,"$142,877",0.5948,0.5252
386,120486003,"$1,582,119,311","$683,381,379","2,673.226","$591,838",0.2877,"$255,639",0.275,0.2826
387,120488603,"$1,112,059,104","$398,834,156","2,621.277","$424,243",0.4894,"$152,152",0.5685,0.521
388,116493503,"$405,353,870","$237,024,027","1,475.164","$274,785",0.6693,"$160,676",0.5443,0.6192
389,116495003,"$788,919,392","$307,234,234","2,476.784","$318,525",0.6166,"$124,045",0.6482,0.6291
390,116495103,"$256,354,620","$179,375,963","1,769.791","$144,850",0.8257,"$101,354",0.7126,0.7804
391,116496503,"$431,528,592","$274,504,342","2,803.828","$153,906",0.8148,"$97,903",0.7224,0.7777
392,116496603,"$894,328,778","$428,255,881","3,395.722","$263,369",0.683,"$126,116",0.6424,0.6667
393,116498003,"$675,161,050","$267,981,501","1,815.373","$371,913",0.5524,"$147,617",0.5814,0.5639
394,115503004,"$336,374,623","$125,965,548",935.203,"$359,680",0.5671,"$134,693",0.618,0.5874
395,115504003,"$405,459,024","$161,576,991","1,271.329","$318,925",0.6162,"$127,092",0.6396,0.6255
396,115506003,"$764,515,754","$323,741,660","2,141.789","$356,951",0.5704,"$151,154",0.5714,0.5707
397,115508003,"$1,092,664,392","$395,070,265","3,000.820","$364,121",0.5618,"$131,654",0.6267,0.5876
398,126515001,"$46,327,694,707","$26,211,598,944","235,364.573","$196,833",0.7631,"$111,365",0.6842,0.7314
399,120522003,"$2,511,619,380","$467,137,893","5,565.573","$451,277",0.4569,"$83,933",0.762,0.5789
400,119648303,"$4,085,221,072","$412,694,484","3,763.676","$1,085,433",0.1,"$109,651",0.6891,0.3356
401,109530304,"$100,916,992","$23,616,137",191.045,"$528,236",0.3642,"$123,615",0.6495,0.4783
402,109531304,"$333,334,791","$140,202,701",951.770,"$350,226",0.5785,"$147,307",0.5823,0.58
403,109532804,"$271,783,045","$46,446,767",411.565,"$660,364",0.2052,"$112,854",0.68,0.3951
404,109535504,"$266,492,753","$71,796,479",653.062,"$408,066",0.5089,"$109,938",0.6882,0.5805
405,109537504,"$148,438,674","$43,954,071",497.696,"$298,251",0.641,"$88,315",0.7496,0.6844
406,129540803,"$1,215,890,564","$561,073,311","3,237.448","$375,570",0.548,"$173,307",0.5085,0.5322
407,129544503,"$203,435,780","$115,878,636","1,267.526","$160,498",0.8069,"$91,421",0.7408,0.7804
408,129544703,"$370,059,143","$151,706,187","1,477.374","$250,484",0.6985,"$102,686",0.7088,0.7026
409,129545003,"$516,891,633","$279,262,237","2,316.299","$223,154",0.7314,"$120,563",0.6581,0.702
410,129546003,"$601,311,603","$236,189,755","1,917.920","$313,522",0.6227,"$123,148",0.6508,0.6339
411,129546103,"$670,461,888","$414,510,994","3,194.549","$209,876",0.7474,"$129,755",0.632,0.7012
412,129546803,"$255,671,750","$107,813,603",864.655,"$295,692",0.6441,"$124,689",0.6464,0.6449
413,129547303,"$377,307,294","$187,239,978","1,481.651","$254,653",0.6935,"$126,372",0.6416,0.6727
414,129547203,"$152,612,721","$96,030,595","1,296.997","$117,666",0.8584,"$74,040",0.7901,0.831
415,129547603,"$829,256,286","$319,145,046","2,495.589","$332,288",0.6001,"$127,883",0.6374,0.6149
416,129547803,"$365,933,834","$142,494,308","1,062.205","$344,503",0.5854,"$134,149",0.6196,0.599
417,129548803,"$241,476,946","$131,804,839","1,239.482","$194,820",0.7655,"$106,338",0.6985,0.7387
418,116555003,"$929,378,308","$305,416,709","2,572.365","$361,293",0.5652,"$118,729",0.6633,0.6044
419,116557103,"$1,327,129,140","$459,768,843","3,184.200","$416,785",0.4984,"$144,390",0.5905,0.5352
420,108561003,"$304,619,713","$112,789,634",918.090,"$331,797",0.6007,"$122,852",0.6516,0.621
421,108561803,"$301,932,818","$153,892,935","1,192.499","$253,193",0.6953,"$129,050",0.634,0.6707
422,108565203,"$280,768,512","$112,708,660","1,041.863","$269,486",0.6757,"$108,179",0.6932,0.6826
423,108565503,"$382,900,709","$151,454,986","1,359.467","$281,655",0.661,"$111,407",0.6841,0.6702
424,108566303,"$685,382,786","$114,704,117",873.344,"$784,779",0.1,"$131,338",0.6276,0.311
425,108567004,"$120,509,061","$44,751,826",319.157,"$377,585",0.5456,"$140,218",0.6024,0.5682
426,108567204,"$148,448,837","$57,786,394",553.995,"$267,960",0.6775,"$104,308",0.7042,0.6881
427,108567404,"$356,376,385","$58,175,931",380.901,"$935,614",0.1,"$152,732",0.5669,0.2867
428,108567703,"$1,223,133,256","$391,080,410","2,619.497","$466,934",0.438,"$149,295",0.5766,0.4934
429,108568404,"$178,126,400","$40,245,657",446.831,"$398,643",0.5202,"$90,069",0.7446,0.6099
430,108569103,"$308,925,241","$159,122,301","1,375.722","$224,554",0.7298,"$115,664",0.672,0.7066
431,117576303,"$855,111,612","$118,758,594",764.442,"$1,118,608",0.1,"$155,353",0.5594,0.2837
432,119581003,"$433,932,360","$111,674,317","1,208.516","$359,062",0.5679,"$92,406",0.738,0.6359
433,119582503,"$483,925,041","$177,231,242","1,416.016","$341,751",0.5887,"$125,161",0.6451,0.6112
434,119583003,"$457,780,175","$105,523,376",879.578,"$520,454",0.3736,"$119,970",0.6598,0.488
435,119584503,"$788,053,612","$199,810,803","1,726.196","$456,526",0.4505,"$115,752",0.6718,0.539
436,119584603,"$587,814,943","$230,676,692","1,199.522","$490,040",0.4102,"$192,307",0.4546,0.4279
437,119586503,"$264,088,794","$90,339,533",920.226,"$286,982",0.6546,"$98,171",0.7216,0.6813
438,117596003,"$673,982,596","$208,558,773","2,429.395","$277,428",0.6661,"$85,848",0.7566,0.7022
439,117597003,"$922,664,609","$271,321,379","2,185.863","$422,105",0.492,"$124,125",0.648,0.5544
440,117598503,"$813,512,330","$245,868,759","1,812.660","$448,794",0.4598,"$135,639",0.6154,0.5219
441,116604003,"$1,095,749,045","$470,610,157","2,298.439","$476,736",0.4262,"$204,752",0.4193,0.4234
442,116605003,"$998,868,374","$323,447,335","2,457.317","$406,487",0.5108,"$131,626",0.6267,0.557
443,106611303,"$498,761,646","$171,027,802","1,406.451","$354,624",0.5732,"$121,602",0.6552,0.6059
444,106612203,"$620,327,337","$274,458,505","2,302.989","$269,357",0.6758,"$119,174",0.6621,0.6702
445,106616203,"$359,443,530","$233,224,304","2,497.497","$143,921",0.8268,"$93,383",0.7352,0.79
446,106617203,"$440,625,149","$201,881,969","2,284.309","$192,892",0.7679,"$88,377",0.7494,0.7604
447,106618603,"$244,647,945","$111,892,530","1,074.750","$227,632",0.7261,"$104,110",0.7048,0.7175
448,105628302,"$1,349,375,729","$668,580,782","5,590.491","$241,369",0.7095,"$119,592",0.6609,0.69
449,101630504,"$229,715,193","$129,151,441",665.010,"$345,431",0.5843,"$194,209",0.4492,0.5301
450,101630903,"$392,631,999","$192,933,560","1,316.840","$298,162",0.6412,"$146,512",0.5845,0.6185
451,101631003,"$292,361,835","$181,105,869","1,529.663","$191,128",0.77,"$118,395",0.6643,0.7277
452,101631203,"$456,336,307","$215,224,287","1,460.502","$312,451",0.624,"$147,363",0.5821,0.6072
453,101631503,"$308,623,426","$148,552,091","1,098.756","$280,884",0.662,"$135,200",0.6166,0.6438
454,101631703,"$2,891,567,333","$1,331,786,656","6,006.771","$481,384",0.4206,"$221,714",0.3712,0.4007
455,101631803,"$385,930,730","$219,334,047","1,901.343","$202,977",0.7557,"$115,357",0.6729,0.7225
456,101631903,"$529,377,265","$242,513,683","1,314.123","$402,836",0.5152,"$184,544",0.4767,0.4997
457,101632403,"$410,886,804","$213,491,818","1,255.116","$327,369",0.606,"$170,097",0.5176,0.5706
458,101633903,"$819,976,017","$345,438,472","2,063.904","$397,293",0.5218,"$167,371",0.5254,0.5231
459,101636503,"$2,304,326,626","$1,419,845,753","4,859.872","$474,153",0.4293,"$292,157",0.1714,0.326
460,101637002,"$1,102,460,206","$564,564,135","3,559.881","$309,690",0.6273,"$158,590",0.5503,0.5964
461,101638003,"$1,678,011,776","$799,144,392","3,890.269","$431,335",0.4809,"$205,421",0.4174,0.4554
462,101638803,"$480,928,593","$243,448,003","1,820.318","$264,200",0.682,"$133,739",0.6207,0.6574
463,119648703,"$2,414,880,942","$364,673,250","3,148.144","$767,080",0.1,"$115,837",0.6715,0.3286
464,119648903,"$1,790,865,956","$272,307,365","2,293.923","$780,700",0.1,"$118,708",0.6634,0.3253
465,107650603,"$964,068,277","$446,056,290","2,991.085","$322,313",0.6121,"$149,128",0.5771,0.598
466,107650703,"$782,361,562","$351,894,260","2,115.350","$369,849",0.5549,"$166,352",0.5282,0.5441
467,107651603,"$709,833,197","$324,341,726","2,516.256","$282,098",0.6605,"$128,898",0.6345,0.6501
468,107652603,"$1,828,260,417","$1,054,817,815","4,133.814","$442,269",0.4677,"$255,168",0.2764,0.3911
469,107653102,"$1,795,891,442","$862,962,549","4,803.934","$373,837",0.5501,"$179,636",0.4906,0.5262
470,107653203,"$1,183,341,905","$536,600,991","3,484.815","$339,570",0.5913,"$153,982",0.5633,0.58
471,107653802,"$3,089,943,899","$1,298,539,615","7,011.652","$440,687",0.4696,"$185,197",0.4748,0.4716
472,107654103,"$267,599,309","$143,219,955","1,263.258","$211,832",0.7451,"$113,373",0.6785,0.7184
473,107654403,"$1,260,758,554","$638,445,682","4,558.226","$276,589",0.6671,"$140,064",0.6028,0.6413
474,107654903,"$1,099,464,657","$419,649,160","1,994.053","$551,371",0.3364,"$210,450",0.4032,0.363
475,107655803,"$176,345,108","$109,394,109","1,009.970","$174,604",0.7899,"$108,314",0.6929,0.751
476,107655903,"$804,116,911","$377,024,158","2,562.750","$313,771",0.6224,"$147,117",0.5828,0.6065
477,107656303,"$452,472,418","$279,217,512","2,539.844","$178,149",0.7856,"$109,934",0.6883,0.7466
478,107656502,"$2,127,661,772","$1,090,806,147","6,091.918","$349,259",0.5797,"$179,057",0.4922,0.5446
479,107657103,"$1,579,146,763","$827,272,979","4,613.961","$342,254",0.5881,"$179,297",0.4915,0.5494
480,107657503,"$667,645,175","$276,299,378","2,253.375","$296,286",0.6434,"$122,615",0.6523,0.6469
481,107658903,"$721,425,433","$344,463,360","2,556.127","$282,233",0.6603,"$134,759",0.6179,0.6432
482,119665003,"$476,806,695","$202,877,590","1,270.170","$375,388",0.5482,"$159,724",0.547,0.5477
483,118667503,"$1,494,220,274","$422,583,596","2,950.473","$506,434",0.3905,"$143,225",0.5938,0.4718
484,112671303,"$3,047,652,385","$1,126,585,866","7,024.239","$433,876",0.4778,"$160,385",0.5452,0.5046
485,112671603,"$3,043,424,227","$1,286,099,795","7,537.475","$403,772",0.514,"$170,627",0.5161,0.5148
486,112671803,"$1,458,140,791","$616,841,956","4,422.626","$329,700",0.6032,"$139,474",0.6045,0.6037
487,112672203,"$1,189,731,776","$493,272,656","3,100.824","$383,682",0.5382,"$159,077",0.5489,0.5424
488,112672803,"$964,530,949","$318,204,195","2,218.178","$434,830",0.4767,"$143,452",0.5932,0.5232
489,112674403,"$1,644,388,236","$593,994,602","4,684.335","$351,039",0.5775,"$126,804",0.6404,0.6026
490,115674603,"$1,559,755,613","$653,663,588","3,729.973","$418,168",0.4967,"$175,246",0.503,0.4992
491,112675503,"$2,282,758,387","$910,086,245","6,480.401","$352,255",0.576,"$140,436",0.6018,0.5863
492,112676203,"$1,448,025,051","$513,066,986","3,302.597","$438,450",0.4723,"$155,352",0.5594,0.507
493,112676403,"$2,242,250,046","$731,836,467","4,851.036","$462,220",0.4437,"$150,861",0.5722,0.495
494,112676503,"$1,730,862,278","$624,921,434","3,702.372","$467,500",0.4373,"$168,789",0.5213,0.4708
495,112676703,"$1,906,974,677","$742,463,494","4,583.607","$416,042",0.4993,"$161,982",0.5406,0.5157
496,115219002,"$4,542,367,866","$1,901,511,678","9,162.592","$495,751",0.4033,"$207,529",0.4115,0.4065
497,112678503,"$1,570,363,073","$537,859,624","3,797.647","$413,509",0.5023,"$141,629",0.5984,0.5406
498,112679002,"$990,021,227","$542,288,870","9,214.312","$107,443",0.8707,"$58,852",0.8331,0.8556
499,112679403,"$1,757,656,771","$750,162,184","3,565.253","$492,996",0.4066,"$210,409",0.4033,0.4052
