,aun,marketvalue,personalincome,wadm,mvperwadm,market_value_aid_ratio,piperwadm,personal_income_aid_ratio,mvpi
0,112011103.0,"$798,020,905","$383,403,645","2,362.744","$337,751",0.6286,"$162,270",0.6027,0.6181
1,112011603.0,"$1,719,070,707","$770,090,412","4,768.526","$360,503",0.6036,"$161,494",0.6046,0.6039
2,112013054.0,"$656,575,935","$247,859,515","1,192.612","$550,536",0.3947,"$207,829",0.4912,0.4332
3,112013753.0,"$2,187,714,084","$744,336,548","3,743.859","$584,347",0.3575,"$198,815",0.5133,0.4198
4,112015203.0,"$995,231,344","$430,266,430","2,525.808","$394,024",0.5668,"$170,348",0.583,0.5732
5,112018523.0,"$644,408,956","$290,917,238","2,028.412","$317,691",0.6507,"$143,421",0.6489,0.6499
6,103020603.0,"$681,817,883","$349,711,781","1,078.199","$632,367",0.3047,"$324,348",0.2059,0.2651
7,103020753.0,"$1,145,855,355","$673,435,532","2,178.974","$525,869",0.4218,"$309,060",0.2433,0.3503
8,103021102.0,"$1,765,283,796","$1,064,223,309","5,373.876","$328,493",0.6388,"$198,036",0.5152,0.5892
9,103021252.0,"$2,375,786,143","$1,209,946,889","4,760.589","$499,052",0.4513,"$254,159",0.3777,0.4217
10,103021453.0,"$351,489,248","$245,484,918","1,501.384","$234,110",0.7426,"$163,505",0.5997,0.6853
11,103021603.0,"$667,067,220","$450,946,865","1,682.866","$396,387",0.5642,"$267,963",0.3439,0.476
12,103021752.0,"$2,130,967,498","$1,205,635,532","3,913.432","$544,526",0.4013,"$308,076",0.2457,0.3389
13,103021903.0,"$129,094,866","$92,389,188","1,074.735","$120,117",0.868,"$85,964",0.7896,0.8366
14,103022103.0,"$343,892,010","$142,788,508",736.584,"$466,874",0.4867,"$193,852",0.5254,0.5021
15,103022253.0,"$937,060,984","$427,668,425","2,218.644","$422,357",0.5356,"$192,761",0.5281,0.5325
16,103022503.0,"$94,907,032","$56,386,372","1,095.688","$86,618",0.9048,"$51,462",0.874,0.8924
17,103022803.0,"$489,250,650","$265,408,576","2,099.305","$233,053",0.7438,"$126,426",0.6905,0.7224
18,103023153.0,"$793,954,671","$498,462,584","2,732.878","$290,519",0.6806,"$182,394",0.5535,0.6297
19,103023912.0,"$3,357,898,841","$2,228,380,525","4,854.572","$691,698",0.2394,"$459,027",0.1,0.1836
20,103024102.0,"$2,212,294,097","$921,096,969","4,278.958","$517,017",0.4315,"$215,261",0.473,0.4481
21,103024603.0,"$1,662,115,753","$966,729,511","3,250.243","$511,381",0.4377,"$297,432",0.2718,0.3713
22,103024753.0,"$734,344,386","$423,735,508","2,868.969","$255,961",0.7186,"$147,696",0.6384,0.6864
23,103025002.0,"$1,251,082,037","$654,611,493","2,317.014","$539,954",0.4063,"$282,523",0.3083,0.367
24,103026002.0,"$797,590,652","$481,567,919","4,456.739","$178,962",0.8033,"$108,053",0.7355,0.7761
25,103026303.0,"$2,627,965,457","$1,131,057,833","3,571.893","$735,734",0.191,"$316,655",0.2247,0.2044
26,103026343.0,"$2,349,737,403","$1,239,568,134","4,752.947","$494,374",0.4564,"$260,799",0.3615,0.4184
27,103026402.0,"$2,720,333,941","$2,102,596,014","6,347.314","$428,580",0.5288,"$331,257",0.189,0.3928
28,103026852.0,"$5,787,088,939","$3,222,719,351","9,928.706","$582,864",0.3591,"$324,586",0.2053,0.2975
29,103026902.0,"$2,749,253,859","$1,395,222,261","5,318.903","$516,883",0.4317,"$262,313",0.3578,0.4021
30,103026873.0,"$447,023,874","$334,517,693","1,304.957","$342,558",0.6234,"$256,343",0.3724,0.5229
31,103027352.0,"$1,476,486,172","$841,609,002","4,915.697","$300,361",0.6698,"$171,208",0.5808,0.6341
32,103021003.0,"$2,916,134,003","$1,897,126,494","5,267.287","$553,631",0.3912,"$360,171",0.1182,0.2819
33,102027451.0,"$19,798,050,863","$9,106,200,063","29,812.982","$664,074",0.2698,"$305,444",0.2522,0.2626
34,103027503.0,"$1,475,180,046","$873,364,315","4,239.954","$347,923",0.6175,"$205,984",0.4957,0.5687
35,103027753.0,"$1,844,661,868","$1,296,638,828","2,270.515","$812,442",0.1066,"$571,076",0.1,0.15
36,103028203.0,"$641,759,478","$375,513,634","1,225.879","$523,509",0.4244,"$306,321",0.25,0.3546
37,103028302.0,"$2,052,313,878","$1,179,310,919","4,950.869","$414,536",0.5442,"$238,202",0.4168,0.4932
38,103028653.0,"$315,177,954","$216,269,372","1,894.334","$166,379",0.8171,"$114,166",0.7205,0.7784
39,103028703.0,"$1,374,591,931","$800,333,349","3,993.379","$344,217",0.6215,"$200,415",0.5093,0.5766
40,103028753.0,"$716,058,677","$453,698,858","2,149.485","$333,130",0.6337,"$211,073",0.4832,0.5734
41,103028833.0,"$663,165,525","$336,454,172","1,951.778","$339,775",0.6264,"$172,383",0.578,0.607
42,103028853.0,"$310,021,828","$166,634,883","2,079.271","$149,101",0.8361,"$80,141",0.8038,0.8231
43,103029203.0,"$2,136,011,581","$1,547,668,317","4,761.710","$448,580",0.5068,"$325,023",0.2042,0.3856
44,103029403.0,"$2,279,701,350","$850,783,525","3,963.902","$575,115",0.3676,"$214,632",0.4745,0.4103
45,103029553.0,"$1,435,197,690","$769,349,746","3,711.134","$386,727",0.5748,"$207,308",0.4925,0.5418
46,103029603.0,"$934,140,849","$469,433,007","2,983.249","$313,128",0.6557,"$157,356",0.6148,0.6393
47,103029803.0,"$405,432,924","$318,868,049","1,300.729","$311,696",0.6573,"$245,145",0.3998,0.5542
48,103029902.0,"$1,840,503,486","$1,152,132,173","5,302.750","$347,084",0.6184,"$217,270",0.4681,0.5582
49,128030603.0,"$311,939,067","$189,457,929","1,451.299","$214,937",0.7637,"$130,543",0.6804,0.7303
50,128030852.0,"$1,729,414,979","$920,295,798","6,309.716","$274,087",0.6987,"$145,853",0.6429,0.6763
51,128033053.0,"$845,388,952","$432,231,604","2,264.783","$373,275",0.5896,"$190,849",0.5328,0.5668
52,128034503.0,"$220,855,949","$130,872,158",865.595,"$255,149",0.7195,"$151,193",0.6299,0.6836
53,127040503.0,"$260,507,950","$141,930,491","1,370.820","$190,038",0.7911,"$103,536",0.7465,0.7732
54,127040703.0,"$1,076,302,930","$621,138,106","3,213.149","$334,968",0.6317,"$193,311",0.5267,0.5896
55,127041203.0,"$950,580,443","$499,785,045","2,482.154","$382,965",0.5789,"$201,351",0.507,0.5501
56,127041503.0,"$359,704,355","$219,579,178","2,115.018","$170,071",0.813,"$103,819",0.7459,0.7861
57,127041603.0,"$1,059,748,049","$526,629,178","2,831.152","$374,316",0.5884,"$186,012",0.5446,0.5708
58,127042003.0,"$1,233,844,010","$530,149,873","2,769.685","$445,481",0.5102,"$191,411",0.5314,0.5186
59,127042853.0,"$590,854,795","$268,744,674","1,604.296","$368,295",0.5951,"$167,515",0.5899,0.5929
60,127044103.0,"$941,876,213","$528,573,874","2,619.535","$359,558",0.6047,"$201,781",0.506,0.5652
61,127045303.0,"$68,226,295","$43,279,685",442.448,"$154,201",0.8305,"$97,818",0.7605,0.8025
62,127045653.0,"$336,465,337","$200,972,390","1,668.420","$201,667",0.7783,"$120,456",0.7051,0.7489
63,127045853.0,"$591,864,503","$301,898,069","1,697.522","$348,663",0.6166,"$177,846",0.5646,0.5957
64,127046903.0,"$208,381,080","$136,120,571",916.910,"$227,264",0.7501,"$148,455",0.6366,0.7046
65,127047404.0,"$542,387,823","$202,131,308","1,215.776","$446,124",0.5095,"$166,257",0.593,0.5429
66,127049303.0,"$260,718,713","$133,145,438",857.469,"$304,056",0.6657,"$155,277",0.6199,0.6473
67,108051003.0,"$1,156,720,162","$382,030,263","2,272.613","$508,982",0.4403,"$168,101",0.5885,0.4995
68,108051503.0,"$631,038,230","$211,295,188","1,567.041","$402,694",0.5572,"$134,837",0.6699,0.6022
69,108053003.0,"$586,676,962","$178,464,951","1,445.141","$405,965",0.5536,"$123,493",0.6977,0.6111
70,108056004.0,"$374,291,091","$144,512,408","1,025.458","$364,998",0.5987,"$140,924",0.655,0.6212
71,108058003.0,"$370,674,776","$120,874,139","1,084.782","$341,704",0.6243,"$111,427",0.7272,0.6653
72,114060503.0,"$322,965,057","$167,495,078","1,325.610","$243,635",0.7321,"$126,353",0.6907,0.7154
