,aun,marketvalue,personalincome,wadm,mvperwadm,market_value_aid_ratio,piperwadm,personal_income_aid_ratio,mvpi
258,128323703,"$1,435,501,718","$588,727,620","3,264.352","$439,750",0.4724,"$180,350",0.4644,0.4691
259,128325203,"$458,052,524","$200,255,089","1,620.951","$282,582",0.661,"$123,541",0.6332,0.6498
260,128326303,"$198,361,535","$106,147,292","1,037.619","$191,169",0.7707,"$102,298",0.6962,0.7408
261,128327303,"$216,122,837","$108,815,476","1,137.863","$189,937",0.7722,"$95,631",0.716,0.7497
262,128328003,"$316,128,920","$140,575,936","1,327.367","$238,162",0.7143,"$105,905",0.6855,0.7027
263,106330703,"$289,337,686","$160,130,016","1,230.626","$235,114",0.718,"$130,120",0.6136,0.6762
264,106330803,"$575,041,626","$226,197,408","1,907.456","$301,470",0.6383,"$118,585",0.6479,0.642
265,106338003,"$777,712,751","$379,424,612","2,726.904","$285,199",0.6579,"$139,141",0.5868,0.6294
266,111343603,"$1,361,295,781","$435,592,750","3,544.020","$384,110",0.5392,"$122,909",0.635,0.5775
267,119350303,"$1,768,026,522","$933,175,264","3,856.687","$458,431",0.45,"$241,962",0.2815,0.3826
268,119351303,"$318,784,150","$165,003,987","2,028.944","$157,118",0.8115,"$81,325",0.7585,0.7903
269,119352203,"$674,393,240","$359,529,474","1,844.023","$365,718",0.5613,"$194,970",0.421,0.5051
270,119354603,"$628,404,474","$269,298,022","1,839.891","$341,544",0.5903,"$146,366",0.5654,0.5802
271,119355503,"$852,908,963","$289,229,274","2,073.301","$411,377",0.5065,"$139,501",0.5858,0.5382
272,119356503,"$1,542,071,389","$507,941,196","3,576.917","$431,117",0.4828,"$142,005",0.5783,0.5209
273,119356603,"$383,328,894","$181,428,754","1,087.899","$352,357",0.5773,"$166,769",0.5048,0.5482
274,119357003,"$770,135,433","$265,495,714","1,866.456","$412,619",0.505,"$142,245",0.5776,0.534
275,119357402,"$2,282,430,414","$1,034,061,428","11,504.681","$198,391",0.762,"$89,881",0.7331,0.7504
276,119358403,"$954,634,716","$392,134,042","2,858.045","$334,016",0.5993,"$137,203",0.5926,0.5965
277,113361303,"$1,631,114,948","$618,563,251","3,610.288","$451,796",0.458,"$171,333",0.4912,0.4712
278,113361503,"$355,730,524","$153,368,314","1,727.543","$205,917",0.753,"$88,778",0.7364,0.7463
279,113361703,"$2,926,156,117","$900,948,625","5,283.855","$553,791",0.3356,"$170,509",0.4937,0.3987
280,113362203,"$1,304,363,514","$524,091,111","3,486.624","$374,105",0.5512,"$150,314",0.5536,0.5521
281,113362303,"$2,429,442,518","$778,080,126","3,679.390","$660,284",0.2078,"$211,469",0.372,0.2734
282,113362403,"$1,736,045,036","$795,975,716","4,512.548","$384,715",0.5385,"$176,391",0.4762,0.5135
283,113362603,"$2,078,977,466","$835,780,100","4,765.725","$436,235",0.4766,"$175,373",0.4792,0.4775
284,113363103,"$4,040,845,123","$1,579,326,617","7,897.888","$511,636",0.3862,"$199,968",0.4062,0.3941
285,113363603,"$1,788,175,634","$671,928,438","3,558.217","$502,548",0.3971,"$188,838",0.4392,0.4138
286,113364002,"$3,062,533,609","$1,312,619,370","13,185.382","$232,267",0.7214,"$99,551",0.7044,0.7145
287,113364403,"$1,951,914,792","$719,397,010","3,526.058","$553,568",0.3359,"$204,023",0.3941,0.3591
288,113364503,"$3,452,684,572","$1,539,813,694","6,865.588","$502,897",0.3967,"$224,279",0.334,0.3716
289,113365203,"$2,630,022,541","$1,015,306,469","6,049.650","$434,739",0.4784,"$167,828",0.5016,0.4876
290,113365303,"$1,473,310,659","$445,733,033","2,019.399","$729,578",0.1247,"$220,725",0.3445,0.2126
291,113367003,"$2,193,913,648","$642,109,881","4,272.245","$513,527",0.3839,"$150,298",0.5537,0.4517
292,113369003,"$2,259,770,394","$914,227,300","4,950.236","$456,497",0.4523,"$184,683",0.4516,0.4519
293,104372003,"$521,404,983","$277,431,100","2,235.217","$233,268",0.7202,"$124,118",0.6314,0.6846
294,104374003,"$404,214,189","$171,837,490","1,496.402","$270,124",0.6759,"$114,833",0.659,0.6691
295,104375003,"$482,148,295","$218,731,520","1,868.089","$258,097",0.6904,"$117,088",0.6523,0.6751
296,104375203,"$661,151,762","$298,785,346","1,486.062","$444,901",0.4662,"$201,058",0.4029,0.4408
297,104375302,"$553,260,952","$293,317,647","3,857.179","$143,436",0.828,"$76,044",0.7742,0.8064
298,104376203,"$385,588,210","$171,490,207","1,402.687","$274,892",0.6702,"$122,258",0.637,0.6569
299,104377003,"$233,740,518","$89,986,533",928.827,"$251,651",0.6981,"$96,881",0.7123,0.7037
300,104378003,"$536,501,821","$226,886,773","1,489.779","$360,121",0.568,"$152,295",0.5478,0.5599
301,113380303,"$756,463,244","$273,699,470","1,733.712","$436,325",0.4765,"$157,869",0.5312,0.4983
302,113381303,"$2,543,884,830","$882,007,903","5,491.671","$463,226",0.4443,"$160,608",0.5231,0.4757
303,113382303,"$1,456,448,134","$492,092,187","2,778.686","$524,149",0.3712,"$177,095",0.4741,0.4123
304,113384603,"$736,963,502","$374,034,504","5,714.325","$128,967",0.8453,"$65,455",0.8057,0.8293
305,113385003,"$1,271,000,447","$408,158,792","2,707.630","$469,414",0.4368,"$150,743",0.5524,0.4829
306,113385303,"$1,677,676,749","$652,853,986","4,069.793","$412,226",0.5055,"$160,414",0.5237,0.5127
307,121390302,"$4,071,755,859","$1,806,353,446","22,469.509","$181,212",0.7826,"$80,391",0.7613,0.774
308,121391303,"$860,591,471","$205,415,822","1,826.569","$471,151",0.4348,"$112,459",0.6661,0.5272
309,121392303,"$4,726,417,161","$1,872,128,163","9,641.364","$490,222",0.4119,"$194,176",0.4234,0.4164
310,121394503,"$684,798,238","$268,950,720","2,011.342","$340,468",0.5915,"$133,717",0.6029,0.596
311,121394603,"$1,332,427,962","$518,433,320","2,641.401","$504,439",0.3948,"$196,272",0.4172,0.4036
312,121395103,"$7,239,758,349","$2,205,346,077","10,886.882","$664,998",0.2022,"$202,569",0.3985,0.2807
313,121395603,"$1,181,903,274","$425,345,031","1,914.982","$617,187",0.2595,"$222,114",0.3404,0.2918
314,121395703,"$2,401,901,524","$1,032,102,444","3,734.992","$643,080",0.2285,"$276,333",0.1794,0.2088
315,121397803,"$2,068,236,916","$648,329,695","5,118.749","$404,051",0.5153,"$126,657",0.6239,0.5586
316,118401403,"$1,407,066,173","$612,073,744","3,416.310","$411,867",0.5059,"$179,162",0.468,0.4907
317,118401603,"$1,272,718,851","$731,724,000","3,148.221","$404,266",0.515,"$232,424",0.3098,0.4329
318,118402603,"$526,165,453","$269,996,232","2,832.930","$185,731",0.7772,"$95,306",0.717,0.7531
319,118403003,"$682,741,879","$280,018,450","2,432.614","$280,661",0.6633,"$115,110",0.6582,0.6611
320,118403302,"$3,938,234,607","$1,284,586,829","12,691.677","$310,300",0.6277,"$101,214",0.6995,0.6564
321,118403903,"$1,008,106,955","$383,110,933","2,346.349","$429,649",0.4845,"$163,279",0.5151,0.4967
322,118406003,"$455,652,789","$171,182,613","1,335.064","$341,296",0.5906,"$128,220",0.6193,0.602
323,118406602,"$1,311,100,603","$578,343,322","4,044.626","$324,158",0.6111,"$142,990",0.5754,0.5967
324,118408852,"$2,644,587,695","$927,363,390","8,612.795","$307,053",0.6316,"$107,672",0.6803,0.651
325,118409203,"$887,514,109","$405,123,776","2,862.194","$310,081",0.628,"$141,543",0.5797,0.6086
326,118409302,"$1,535,916,659","$792,492,198","6,139.595","$250,165",0.6999,"$129,078",0.6167,0.6665
327,117412003,"$619,218,320","$230,383,951","1,899.484","$325,992",0.6089,"$121,287",0.6399,0.6212
328,117414003,"$950,441,548","$343,316,162","3,099.917","$306,602",0.6322,"$110,750",0.6711,0.6477
329,117414203,"$804,757,114","$330,059,958","1,817.210","$442,853",0.4687,"$181,630",0.4606,0.4654
330,117415004,"$334,257,026","$124,382,562","1,007.764","$331,681",0.6021,"$123,424",0.6335,0.6146
331,117415103,"$898,927,311","$386,418,132","2,335.357","$384,920",0.5382,"$165,464",0.5087,0.5263
332,117415303,"$493,462,451","$163,438,167","1,240.559","$397,774",0.5228,"$131,745",0.6088,0.5571
333,117416103,"$421,544,312","$190,800,670","1,573.806","$267,850",0.6787,"$121,235",0.64,0.6632
334,117417202,"$1,676,851,601","$694,335,258","5,947.696","$281,932",0.6618,"$116,740",0.6534,0.6583
335,109420803,"$536,553,949","$364,595,943","3,050.608","$175,884",0.789,"$119,515",0.6451,0.7314
336,109422303,"$220,588,653","$134,770,877","1,408.968","$156,560",0.8122,"$95,652",0.716,0.7737
337,109426003,"$98,394,660","$58,277,051",798.396,"$123,240",0.8522,"$72,992",0.7833,0.8246
338,109426303,"$210,102,906","$91,786,060","1,038.179","$202,376",0.7572,"$88,410",0.7375,0.7493
339,109427503,"$236,571,018","$101,175,237","1,022.386","$231,391",0.7224,"$98,959",0.7062,0.7158
340,104431304,"$166,056,629","$74,447,985",599.680,"$276,908",0.6678,"$124,146",0.6314,0.6531
341,104432503,"$117,802,489","$53,918,637",898.751,"$131,073",0.8428,"$59,992",0.8219,0.8343
342,104432803,"$353,044,759","$170,566,849","1,647.720","$214,262",0.743,"$103,516",0.6926,0.7228
343,104432903,"$808,345,230","$344,112,496","2,451.228","$329,771",0.6044,"$140,383",0.5831,0.5958
344,104433303,"$997,861,529","$405,675,383","2,481.359","$402,143",0.5175,"$163,489",0.5145,0.5163
345,104433604,"$209,754,185","$69,589,317",618.527,"$339,118",0.5932,"$112,508",0.6659,0.6222
346,104433903,"$404,100,686","$170,173,261","1,379.771","$292,875",0.6487,"$123,334",0.6338,0.6427
347,104435003,"$435,462,216","$199,144,167","1,410.909","$308,639",0.6297,"$141,146",0.5809,0.6101
348,104435303,"$333,325,487","$155,227,929","1,321.761","$252,182",0.6975,"$117,440",0.6513,0.679
349,104435603,"$278,355,696","$190,259,794","2,519.555","$110,478",0.8675,"$75,513",0.7758,0.8308
350,104435703,"$270,538,648","$156,471,965","1,515.356","$178,531",0.7858,"$103,257",0.6934,0.7487
351,104437503,"$311,905,877","$146,682,619","1,154.882","$270,075",0.676,"$127,010",0.6229,0.6547
352,111444602,"$1,737,040,951","$724,131,973","6,233.211","$278,675",0.6657,"$116,173",0.655,0.6614
353,120452003,"$3,221,930,531","$700,954,487","8,656.966","$372,177",0.5535,"$80,969",0.7596,0.6359
354,120455203,"$2,035,867,428","$621,558,079","6,095.957","$333,970",0.5993,"$101,962",0.6972,0.6383
355,120455403,"$5,939,661,777","$981,784,692","11,685.413","$508,297",0.3902,"$84,017",0.7505,0.5343
356,120456003,"$2,493,949,133","$676,729,079","6,133.097","$406,637",0.5122,"$110,340",0.6724,0.5762
357,123460302,"$5,347,003,721","$2,201,963,182","9,034.792","$591,823",0.29,"$243,720",0.2763,0.2845
358,123460504,"$172,076,041","$66,035,135",12.848,"$13,393,216",0.1,"$5,139,720",0.1,0.15
359,123461302,"$2,712,022,562","$1,176,206,470","5,271.303","$514,488",0.3828,"$223,133",0.3374,0.3645
360,123461602,"$6,478,608,157","$2,187,083,034","5,607.890","$1,155,266",0.1,"$390,001",0.1,0.15
361,123463603,"$4,019,602,539","$1,386,602,272","5,565.310","$722,260",0.1335,"$249,150",0.2601,0.1841
362,123463803,"$422,828,906","$236,472,519",722.941,"$584,873",0.2983,"$327,097",0.1,0.2189
363,123464502,"$12,507,927,419","$7,006,925,396","9,254.972","$1,351,481",0.1,"$757,098",0.1,0.15
364,123464603,"$1,669,580,933","$721,461,617","2,564.610","$651,007",0.219,"$281,314",0.1646,0.1972
365,123465303,"$3,771,376,374","$1,586,404,632","5,765.982","$654,073",0.2153,"$275,131",0.183,0.2023
366,123465602,"$4,105,033,952","$1,559,805,128","8,635.436","$475,370",0.4297,"$180,628",0.4636,0.4432
367,123465702,"$10,632,936,140","$3,475,275,817","14,707.008","$722,984",0.1326,"$236,300",0.2983,0.1988
368,123466103,"$3,180,000,697","$1,351,966,210","6,659.608","$477,505",0.4271,"$203,009",0.3972,0.415
369,123466303,"$1,466,062,319","$578,948,208","3,931.504","$372,901",0.5526,"$147,258",0.5627,0.5565
370,123466403,"$991,838,371","$380,802,196","3,779.485","$262,426",0.6852,"$100,755",0.7008,0.6914
371,123467103,"$4,131,713,478","$1,676,816,134","7,798.202","$529,828",0.3643,"$215,025",0.3615,0.3631
372,123467203,"$2,074,977,494","$855,838,133","2,699.003","$768,794",0.1,"$317,094",0.1,0.15
373,123467303,"$5,793,737,247","$1,984,486,466","9,226.704","$627,931",0.2466,"$215,080",0.3613,0.2924
374,123468303,"$3,377,704,417","$1,441,566,244","4,966.137","$680,147",0.184,"$290,279",0.138,0.1656
375,123468402,"$5,628,943,737","$1,398,309,531","4,533.934","$1,241,514",0.1,"$308,409",0.1,0.15
376,123468503,"$2,221,503,239","$725,542,646","3,658.722","$607,180",0.2715,"$198,304",0.4111,0.3273
377,123468603,"$1,748,934,208","$648,661,748","3,777.329","$463,008",0.4445,"$171,724",0.4901,0.4627
378,123469303,"$5,337,336,515","$2,493,860,208","5,254.244","$1,015,814",0.1,"$474,637",0.1,0.15
379,116471803,"$1,344,553,462","$566,593,695","2,779.026","$483,821",0.4196,"$203,882",0.3946,0.4095
380,120480803,"$1,504,104,304","$518,232,881","3,632.392","$414,080",0.5032,"$142,669",0.5764,0.5324
381,120481002,"$8,423,685,719","$2,733,586,933","17,859.844","$471,655",0.4341,"$153,057",0.5455,0.4786
382,120483302,"$4,128,466,576","$1,502,866,142","10,563.108","$390,838",0.5311,"$142,274",0.5775,0.5496
383,120484803,"$2,875,205,721","$950,488,095","5,630.167","$510,678",0.3873,"$168,820",0.4987,0.4317
384,120484903,"$3,048,910,653","$1,105,601,867","6,752.064","$451,552",0.4583,"$163,742",0.5138,0.4804
385,120485603,"$866,186,843","$278,204,910","2,023.398","$428,085",0.4864,"$137,493",0.5917,0.5284
386,120486003,"$1,582,825,714","$694,849,236","2,692.452","$587,875",0.2947,"$258,073",0.2336,0.2702
387,120488603,"$1,109,162,219","$372,562,035","2,625.367","$422,478",0.4932,"$141,908",0.5786,0.5273
388,116493503,"$399,389,927","$170,657,694","1,473.067","$271,128",0.6747,"$115,851",0.656,0.6672
389,116495003,"$780,570,602","$303,623,431","2,457.181","$317,669",0.6189,"$123,565",0.6331,0.6245
390,116495103,"$256,547,097","$170,424,426","1,777.320","$144,344",0.8269,"$95,888",0.7153,0.7822
391,116496503,"$430,275,958","$260,368,684","2,884.136","$149,187",0.8211,"$90,276",0.7319,0.7853
392,116496603,"$892,153,553","$408,387,570","3,494.072","$255,333",0.6937,"$116,880",0.6529,0.6773
393,116498003,"$667,165,282","$260,686,868","1,857.988","$359,079",0.5692,"$140,306",0.5834,0.5748
394,115503004,"$334,481,249","$120,126,907",915.837,"$365,219",0.5619,"$131,166",0.6105,0.5813
395,115504003,"$400,319,308","$146,211,482","1,295.707","$308,958",0.6294,"$112,843",0.6649,0.6435
396,115506003,"$761,137,707","$300,122,344","2,103.505","$361,842",0.5659,"$142,677",0.5763,0.57
397,115508003,"$1,089,903,863","$377,393,351","3,066.514","$355,421",0.5736,"$123,069",0.6346,0.5979
398,126515001,"$42,299,103,900","$24,767,254,279","234,774.326","$180,169",0.7839,"$105,493",0.6868,0.745
399,120522003,"$2,506,495,351","$455,509,083","5,614.905","$446,400",0.4644,"$81,124",0.7591,0.5822
400,119648303,"$4,078,076,275","$381,344,880","3,633.714","$1,122,288",0.1,"$104,946",0.6884,0.3353
401,109530304,"$100,577,976","$21,277,247",194.710,"$516,552",0.3803,"$109,276",0.6755,0.4983
402,109531304,"$330,662,252","$108,674,409",951.054,"$347,679",0.5829,"$114,267",0.6607,0.6139
403,109532804,"$271,389,758","$42,163,536",399.180,"$679,868",0.1843,"$105,625",0.6864,0.385
404,109535504,"$264,211,868","$55,338,052",654.763,"$403,522",0.5159,"$84,516",0.7491,0.6091
405,109537504,"$148,137,823","$51,770,574",508.953,"$291,063",0.6508,"$101,719",0.698,0.6696
406,129540803,"$1,209,914,659","$540,518,963","3,251.711","$372,085",0.5536,"$166,226",0.5064,0.5346
407,129544503,"$200,036,610","$114,032,278","1,287.816","$155,330",0.8137,"$88,547",0.7371,0.783
408,129544703,"$346,938,505","$146,952,481","1,496.106","$231,894",0.7218,"$98,223",0.7083,0.7163
409,129545003,"$483,088,570","$272,282,832","2,225.309","$217,088",0.7396,"$122,357",0.6367,0.6983
410,129546003,"$598,025,605","$223,524,305","1,928.793","$310,051",0.628,"$115,888",0.6559,0.6391
411,129546103,"$671,416,477","$420,727,196","3,225.874","$208,134",0.7503,"$130,422",0.6127,0.6951
412,129546803,"$256,897,717","$105,296,990",918.892,"$279,573",0.6646,"$114,591",0.6597,0.6625
413,129547303,"$375,898,041","$177,726,645","1,526.330","$246,275",0.7046,"$116,440",0.6542,0.6843
414,129547203,"$150,558,903","$92,960,881","1,309.099","$115,009",0.8621,"$71,011",0.7892,0.8328
415,129547603,"$823,891,281","$310,083,073","2,466.473","$334,036",0.5993,"$125,719",0.6267,0.6101
416,129547803,"$362,056,586","$139,994,745","1,029.194","$351,786",0.578,"$136,023",0.5961,0.5852
417,129548803,"$240,654,461","$127,902,848","1,242.350","$193,709",0.7676,"$102,952",0.6943,0.7382
418,116555003,"$922,948,891","$294,912,154","2,618.788","$352,433",0.5772,"$112,613",0.6656,0.6125
419,116557103,"$1,316,720,980","$448,557,641","3,265.145","$403,265",0.5162,"$137,377",0.5921,0.5465
420,108561003,"$304,721,112","$112,852,516",953.812,"$319,477",0.6167,"$118,317",0.6487,0.6294
421,108561803,"$301,440,666","$150,181,881","1,173.443","$256,885",0.6918,"$127,983",0.62,0.663
422,108565203,"$276,522,919","$114,155,359","1,048.120","$263,827",0.6835,"$108,914",0.6766,0.6807
423,108565503,"$379,045,219","$152,495,465","1,355.127","$279,711",0.6644,"$112,532",0.6659,0.6649
424,108566303,"$681,624,918","$112,459,993",889.579,"$766,233",0.1,"$126,419",0.6246,0.3098
425,108567004,"$120,132,945","$44,910,945",340.406,"$352,910",0.5766,"$131,933",0.6082,0.5891
426,108567204,"$148,882,879","$55,994,593",582.372,"$255,649",0.6933,"$96,149",0.7145,0.7017
427,108567404,"$354,635,384","$78,011,993",396.068,"$895,390",0.1,"$196,966",0.4151,0.226
428,108567703,"$1,223,585,195","$377,736,007","2,716.175","$450,480",0.4596,"$139,069",0.587,0.5105
429,108568404,"$178,377,517","$38,266,808",449.205,"$397,096",0.5236,"$85,187",0.7471,0.6129
430,108569103,"$310,875,083","$153,313,009","1,399.187","$222,182",0.7335,"$109,572",0.6746,0.7099
431,117576303,"$846,458,394","$130,364,374",764.942,"$1,106,565",0.1,"$170,423",0.4939,0.2575
432,119581003,"$428,110,940","$117,039,922","1,214.876","$352,390",0.5772,"$96,338",0.7139,0.6318
433,119582503,"$472,310,288","$247,556,831","1,376.835","$343,040",0.5885,"$179,801",0.4661,0.5395
434,119583003,"$456,650,087","$101,345,328",911.461,"$501,008",0.3989,"$111,189",0.6698,0.5072
435,119584503,"$776,691,528","$235,463,550","1,784.515","$435,239",0.4778,"$131,948",0.6082,0.5298
436,119584603,"$581,468,022","$256,048,631","1,255.235","$463,234",0.4443,"$203,984",0.3943,0.4242
437,119586503,"$262,150,401","$72,375,672",977.473,"$268,191",0.6783,"$74,043",0.7802,0.7189
438,117596003,"$668,595,904","$193,725,631","2,405.858","$277,903",0.6666,"$80,522",0.7609,0.7042
439,117597003,"$920,104,145","$285,870,990","2,190.376","$420,066",0.496,"$130,512",0.6125,0.5426
440,117598503,"$810,564,452","$231,618,932","1,786.795","$453,641",0.4558,"$129,628",0.6151,0.5194
441,116604003,"$1,108,852,869","$461,082,625","2,296.331","$482,880",0.4207,"$200,791",0.4037,0.4138
442,116605003,"$986,770,035","$310,102,727","2,477.159","$398,347",0.5221,"$125,184",0.6283,0.5645
443,106611303,"$493,774,648","$172,299,559","1,411.910","$349,721",0.5804,"$122,032",0.6376,0.6032
444,106612203,"$615,852,828","$283,434,103","2,329.372","$264,385",0.6828,"$121,678",0.6387,0.665
445,106616203,"$361,088,190","$242,932,466","2,514.160","$143,621",0.8277,"$96,625",0.7131,0.7818
446,106617203,"$440,354,252","$200,400,072","2,343.038","$187,941",0.7746,"$85,530",0.746,0.7631
447,106618603,"$243,984,987","$117,339,564","1,106.556","$220,490",0.7355,"$106,040",0.6851,0.7153
448,105628302,"$1,342,262,403","$677,648,256","5,698.963","$235,527",0.7175,"$118,907",0.6469,0.6892
449,101630504,"$225,710,797","$149,401,687",672.097,"$335,830",0.5971,"$222,291",0.3399,0.4941
450,101630903,"$370,119,308","$200,687,817","1,363.843","$271,379",0.6744,"$147,148",0.5631,0.6298
451,101631003,"$294,191,834","$186,080,158","1,521.063","$193,411",0.768,"$122,335",0.6367,0.7154
452,101631203,"$449,548,782","$219,581,600","1,499.111","$299,876",0.6403,"$146,474",0.5651,0.6101
453,101631503,"$308,623,041","$150,439,612","1,136.197","$271,628",0.6741,"$132,406",0.6068,0.6471
454,101631703,"$2,738,166,629","$1,222,356,272","5,937.733","$461,146",0.4468,"$205,862",0.3887,0.4234
455,101631803,"$373,890,353","$215,908,800","1,896.887","$197,107",0.7636,"$113,822",0.662,0.7229
456,101631903,"$519,052,596","$238,227,278","1,391.347","$373,057",0.5524,"$171,220",0.4916,0.528
457,101632403,"$414,264,637","$221,987,468","1,291.290","$320,814",0.6151,"$171,911",0.4895,0.5648
458,101633903,"$792,658,279","$396,035,429","2,098.615","$377,705",0.5469,"$188,712",0.4396,0.5039
459,101636503,"$2,269,148,667","$1,374,088,701","4,919.371","$461,268",0.4466,"$279,322",0.1705,0.3361
460,101637002,"$1,085,547,788","$563,513,557","3,636.577","$298,508",0.6419,"$154,957",0.5399,0.601
461,101638003,"$1,609,568,923","$777,369,187","3,916.506","$410,970",0.507,"$198,485",0.4106,0.4684
462,101638803,"$457,636,293","$275,150,377","1,818.175","$251,700",0.6981,"$151,333",0.5506,0.639
463,119648703,"$2,402,331,511","$360,643,995","3,266.498","$735,445",0.1176,"$110,406",0.6722,0.3393
464,119648903,"$1,783,025,349","$270,970,677","2,391.140","$745,680",0.1054,"$113,322",0.6635,0.3286
465,107650603,"$960,859,634","$419,027,630","3,049.738","$315,063",0.622,"$137,397",0.592,0.61
466,107650703,"$779,378,035","$378,093,649","2,151.964","$362,170",0.5655,"$175,697",0.4783,0.5306
467,107651603,"$707,394,068","$319,835,377","2,554.398","$276,931",0.6678,"$125,209",0.6282,0.6518
468,107652603,"$1,812,452,827","$1,024,003,313","4,241.013","$427,363",0.4873,"$241,452",0.283,0.4055
469,107653102,"$1,786,259,178","$870,975,666","4,802.108","$371,973",0.5537,"$181,373",0.4614,0.5167
470,107653203,"$1,183,295,843","$516,924,074","3,429.626","$345,021",0.5861,"$150,723",0.5524,0.5725
471,107653802,"$3,065,103,301","$1,288,379,836","7,112.278","$430,959",0.483,"$181,148",0.4621,0.4746
472,107654103,"$281,010,442","$139,998,690","1,325.280","$212,038",0.7456,"$105,637",0.6863,0.7218
473,107654403,"$1,252,648,144","$636,735,574","4,609.838","$271,733",0.674,"$138,125",0.5898,0.6403
474,107654903,"$1,096,782,296","$411,574,607","1,982.072","$553,351",0.3361,"$207,648",0.3834,0.3549
475,107655803,"$178,000,069","$106,140,890",959.147,"$185,581",0.7774,"$110,661",0.6714,0.7349
476,107655903,"$796,672,811","$369,919,091","2,536.622","$314,068",0.6232,"$145,831",0.567,0.6007
477,107656303,"$454,848,070","$276,505,495","2,540.315","$179,051",0.7852,"$108,846",0.6768,0.7418
478,107656502,"$2,103,110,200","$1,037,079,675","6,112.670","$344,057",0.5872,"$169,660",0.4962,0.5507
479,107657103,"$1,561,524,090","$799,146,129","4,714.200","$331,238",0.6026,"$169,518",0.4966,0.5601
480,107657503,"$660,657,611","$269,184,673","2,249.329","$293,713",0.6476,"$119,673",0.6446,0.6463
481,107658903,"$719,948,747","$335,340,474","2,607.400","$276,117",0.6688,"$128,611",0.6181,0.6484
482,119665003,"$473,585,689","$203,214,992","1,278.789","$370,339",0.5557,"$158,912",0.5281,0.5446
483,118667503,"$1,468,696,584","$456,536,700","3,074.294","$477,734",0.4269,"$148,501",0.559,0.4797
484,112671303,"$3,006,907,521","$1,072,911,629","7,059.350","$425,946",0.489,"$151,984",0.5487,0.5128
485,112671603,"$3,016,325,563","$1,232,308,408","7,478.248","$403,346",0.5161,"$164,785",0.5107,0.5138
486,112671803,"$1,452,103,706","$576,006,069","4,430.855","$327,725",0.6068,"$129,998",0.614,0.6096
487,112672203,"$1,186,622,044","$453,580,155","3,069.802","$386,546",0.5363,"$147,755",0.5612,0.5461
488,112672803,"$963,492,773","$305,544,661","2,164.055","$445,225",0.4659,"$141,190",0.5807,0.5117
489,112674403,"$1,633,188,881","$564,004,372","4,614.352","$353,936",0.5754,"$122,228",0.6371,0.6
490,115674603,"$1,549,792,553","$621,351,341","3,661.048","$423,319",0.4921,"$169,719",0.496,0.4936
491,112675503,"$2,275,203,497","$879,893,070","6,491.959","$350,464",0.5796,"$135,535",0.5975,0.5867
492,112676203,"$1,446,343,768","$488,508,160","3,365.424","$429,765",0.4844,"$145,155",0.569,0.5182
493,112676403,"$2,222,903,484","$701,360,884","4,839.228","$459,350",0.4489,"$144,932",0.5696,0.4971
494,112676503,"$1,722,472,175","$598,572,289","3,682.426","$467,754",0.4388,"$162,548",0.5173,0.4701
495,112676703,"$1,900,779,933","$701,966,206","4,590.331","$414,083",0.5032,"$152,922",0.5459,0.5202
496,115219002,"$4,507,682,703","$1,852,460,599","9,167.060","$491,726",0.4101,"$202,077",0.3999,0.4059
497,112678503,"$1,567,720,504","$520,474,464","3,789.064","$413,748",0.5036,"$137,362",0.5921,0.5389
498,112679002,"$996,417,033","$506,152,424","8,896.298","$112,003",0.8657,"$56,894",0.8311,0.8518
499,112679403,"$1,756,097,879","$725,623,498","3,470.643","$505,986",0.393,"$209,074",0.3791,0.3874
