,aun,marketvalue,personalincome,wadm,mvperwadm,market_value_aid_ratio,piperwadm,personal_income_aid_ratio,mvpi
247,101301303.0,"$268,657,337","$132,513,798","1,184.104","$226,886",0.7641,"$111,910",0.7213,0.7469
248,101301403.0,"$853,681,492","$302,165,402","1,914.121","$445,991",0.5362,"$157,861",0.6068,0.5644
249,101303503.0,"$238,927,633","$111,495,398",921.422,"$259,303",0.7303,"$121,003",0.6986,0.7175
250,101306503.0,"$182,710,879","$104,772,852",687.675,"$265,693",0.7237,"$152,358",0.6205,0.6824
251,101308503.0,"$957,861,757","$136,542,730",774.674,"$1,236,470",0.1,"$176,258",0.561,0.2844
252,111312503.0,"$1,067,351,366","$323,653,246","2,210.778","$482,794",0.4979,"$146,397",0.6353,0.5528
253,111312804.0,"$298,628,853","$103,796,290",871.152,"$342,797",0.6435,"$119,148",0.7032,0.6673
254,111316003.0,"$449,622,718","$151,921,497","1,538.949","$292,162",0.6962,"$98,717",0.7541,0.7193
255,111317503.0,"$527,929,756","$153,117,699","1,332.134","$396,303",0.5878,"$114,941",0.7137,0.638
256,128323303.0,"$280,077,611","$120,250,248",996.651,"$281,018",0.7078,"$120,654",0.6995,0.7044
257,128323703.0,"$1,612,417,594","$582,459,547","3,256.845","$495,085",0.4851,"$178,841",0.5545,0.5128
258,128325203.0,"$471,638,028","$188,736,313","1,494.294","$315,625",0.6718,"$126,304",0.6854,0.6771
259,128326303.0,"$232,027,091","$107,435,955",915.461,"$253,453",0.7364,"$117,357",0.7077,0.7248
260,128327303.0,"$264,066,289","$107,625,672","1,018.615","$259,240",0.7304,"$105,658",0.7368,0.7329
261,128321103.0,"$610,214,357","$268,720,994","1,750.918","$348,511",0.6376,"$153,474",0.6177,0.6295
262,128328003.0,"$350,930,446","$140,160,526","1,139.600","$307,941",0.6798,"$122,990",0.6937,0.6852
263,106330703.0,"$349,917,216","$160,342,314","1,163.445","$300,759",0.6872,"$137,816",0.6567,0.6749
264,106330803.0,"$669,944,589","$236,669,307","1,779.417","$376,496",0.6084,"$133,003",0.6687,0.6324
265,106338003.0,"$877,181,775","$389,142,081","2,510.866","$349,354",0.6367,"$154,983",0.614,0.6276
266,111343603.0,"$1,606,034,167","$488,867,988","3,080.778","$521,307",0.4578,"$158,683",0.6047,0.5164
267,119350303.0,"$2,089,500,407","$1,039,324,250","4,043.156","$516,799",0.4625,"$257,057",0.3597,0.4213
268,119351303.0,"$373,557,932","$181,072,793","1,905.332","$196,059",0.7961,"$95,034",0.7633,0.7829
269,119352203.0,"$719,824,806","$370,894,253","1,814.435","$396,721",0.5874,"$204,413",0.4908,0.5487
270,119354603.0,"$769,341,268","$344,284,026","1,772.693","$433,995",0.5486,"$194,215",0.5162,0.5355
271,119355503.0,"$1,058,033,755","$337,391,131","2,311.778","$457,671",0.524,"$145,944",0.6365,0.569
272,119356503.0,"$1,796,575,409","$622,798,994","3,580.320","$501,791",0.4781,"$173,950",0.5667,0.5134
273,119356603.0,"$443,026,365","$216,758,065","1,183.833","$374,230",0.6108,"$183,098",0.5439,0.5839
274,119357003.0,"$1,009,118,558","$332,343,890","1,840.691","$548,228",0.4298,"$180,553",0.5503,0.4779
275,119357402.0,"$2,481,348,019","$1,172,334,546","11,806.349","$210,170",0.7814,"$99,296",0.7527,0.7698
276,119358403.0,"$1,278,720,666","$483,709,302","2,835.192","$451,017",0.5309,"$170,609",0.575,0.5485
277,113361303.0,"$1,861,079,395","$750,244,886","3,525.223","$527,932",0.4509,"$212,821",0.4699,0.4584
278,113361503.0,"$385,462,240","$198,444,007","1,559.956","$247,098",0.743,"$127,211",0.6831,0.719
279,113361703.0,"$3,359,373,093","$1,033,861,322","5,002.050","$671,599",0.3015,"$206,687",0.4851,0.3749
280,113362203.0,"$1,534,771,801","$612,651,515","3,483.967","$440,524",0.5418,"$175,848",0.562,0.5498
281,113362303.0,"$2,821,139,510","$984,220,484","3,502.422","$805,482",0.1622,"$281,011",0.3,0.2173
282,113362403.0,"$2,076,722,103","$932,035,209","4,393.685","$472,660",0.5084,"$212,130",0.4716,0.4936
283,113362603.0,"$2,383,830,507","$1,000,453,532","4,809.976","$495,601",0.4846,"$207,995",0.4819,0.4834
284,113363103.0,"$4,682,928,641","$1,754,964,245","8,168.528","$573,289",0.4038,"$214,844",0.4648,0.4281
285,113363603.0,"$2,038,280,859","$864,928,225","3,327.474","$612,561",0.3629,"$259,935",0.3525,0.3587
286,113364002.0,"$3,590,894,894","$1,572,665,991","12,178.207","$294,862",0.6934,"$129,137",0.6783,0.6873
287,113364403.0,"$2,356,845,763","$819,088,101","3,523.897","$668,818",0.3044,"$232,438",0.421,0.351
288,113364503.0,"$4,210,689,208","$1,981,972,095","7,102.279","$592,864",0.3834,"$279,061",0.3048,0.3519
289,113365203.0,"$3,002,654,515","$1,208,508,749","6,350.302","$472,836",0.5082,"$190,307",0.526,0.5153
290,113365303.0,"$1,736,991,437","$584,535,717","1,795.158","$967,598",0.1,"$325,617",0.1889,0.15
291,113367003.0,"$2,470,695,243","$717,545,242","3,763.768","$656,441",0.3173,"$190,645",0.5251,0.4003
292,113369003.0,"$2,793,398,457","$1,475,294,326","4,709.691","$593,117",0.3831,"$313,246",0.2197,0.3176
293,104372003.0,"$601,883,682","$289,272,491","2,035.353","$295,714",0.6925,"$142,123",0.646,0.6739
294,104374003.0,"$479,781,835","$190,859,425","1,237.405","$387,732",0.5968,"$154,241",0.6158,0.6043
295,104375003.0,"$565,252,239","$239,998,033","1,787.787","$316,174",0.6712,"$134,243",0.6656,0.6689
296,104375203.0,"$745,774,277","$326,424,742","1,515.111","$492,224",0.4881,"$215,446",0.4633,0.4781
297,104375302.0,"$536,188,693","$315,738,517","3,893.237","$137,723",0.8568,"$81,099",0.798,0.8332
298,104376203.0,"$439,870,069","$190,658,693","1,341.384","$327,922",0.659,"$142,135",0.646,0.6538
299,104377003.0,"$275,507,171","$98,510,605",893.481,"$308,352",0.6793,"$110,254",0.7254,0.6976
300,104378003.0,"$606,366,658","$238,897,521","1,246.731","$486,365",0.4942,"$191,619",0.5227,0.5055
301,113380303.0,"$832,803,479","$318,174,364","1,725.800","$482,560",0.4981,"$184,363",0.5408,0.5151
302,113381303.0,"$2,852,842,902","$1,074,937,527","5,729.690","$497,905",0.4822,"$187,608",0.5327,0.5023
303,113382303.0,"$1,531,179,101","$578,410,469","2,867.911","$533,900",0.4447,"$201,683",0.4976,0.4658
304,113384603.0,"$803,053,874","$384,666,607","6,022.821","$133,335",0.8614,"$63,868",0.8409,0.8531
305,113385003.0,"$1,435,008,186","$487,844,595","2,685.897","$534,275",0.4443,"$181,631",0.5476,0.4855
306,113385303.0,"$1,897,646,944","$791,297,029","4,230.435","$448,570",0.5335,"$187,048",0.5341,0.5337
307,121390302.0,"$5,122,163,508","$1,917,903,753","24,771.893","$206,773",0.785,"$77,422",0.8072,0.7938
308,121391303.0,"$1,024,724,286","$233,519,895","1,909.635","$536,607",0.4419,"$122,285",0.6954,0.5432
309,121392303.0,"$5,773,991,582","$2,134,962,134","10,184.887","$566,917",0.4104,"$209,620",0.4778,0.4373
310,121394503.0,"$721,720,561","$327,113,836","1,924.792","$374,960",0.61,"$169,947",0.5767,0.5966
311,121394603.0,"$1,717,319,574","$555,247,388","2,556.788","$671,670",0.3014,"$217,165",0.459,0.3644
312,121395103.0,"$8,647,369,545","$2,726,988,378","11,705.434","$738,748",0.2317,"$232,967",0.4197,0.3068
313,121395603.0,"$1,240,691,028","$503,728,124","1,981.658","$626,087",0.3488,"$254,195",0.3668,0.3559
314,121395703.0,"$2,894,861,893","$1,518,779,247","3,800.703","$761,664",0.2078,"$399,604",0.1,0.1646
315,121397803.0,"$2,301,542,883","$814,581,010","5,384.068","$427,472",0.5554,"$151,294",0.6231,0.5824
316,118401403.0,"$1,582,857,756","$744,980,262","3,412.830","$463,796",0.5176,"$218,288",0.4562,0.4929
317,118401603.0,"$1,454,998,311","$803,507,292","2,916.855","$498,824",0.4812,"$275,470",0.3138,0.4142
318,118402603.0,"$559,354,969","$298,099,320","2,772.340","$201,762",0.7902,"$107,526",0.7322,0.7669
319,118403003.0,"$714,868,104","$291,369,469","2,531.741","$282,362",0.7064,"$115,086",0.7133,0.7091
320,118403302.0,"$4,317,242,334","$1,511,376,216","14,034.085","$307,625",0.6801,"$107,693",0.7318,0.7007
321,118403903.0,"$1,171,411,040","$466,885,368","2,073.548","$564,930",0.4124,"$225,162",0.4391,0.423
322,118406003.0,"$525,949,901","$185,450,063","1,210.505","$434,488",0.5481,"$153,200",0.6184,0.5761
323,118406602.0,"$1,603,640,121","$649,648,422","3,873.973","$413,952",0.5695,"$167,695",0.5823,0.5746
324,118408852.0,"$2,931,505,245","$1,066,474,388","9,317.994","$314,606",0.6728,"$114,453",0.7149,0.6895
325,118409203.0,"$920,324,518","$472,045,638","2,599.537","$354,034",0.6318,"$181,588",0.5477,0.598
326,118409302.0,"$1,690,965,476","$869,287,316","6,113.259","$276,606",0.7123,"$142,197",0.6458,0.6856
327,117412003.0,"$721,063,625","$247,347,068","1,925.051","$374,568",0.6104,"$128,488",0.68,0.6382
328,117414003.0,"$1,095,319,991","$401,246,001","2,815.331","$389,055",0.5954,"$142,521",0.645,0.6152
329,117414203.0,"$920,806,838","$353,308,883","1,870.277","$492,337",0.488,"$188,907",0.5294,0.5045
330,117415004.0,"$403,015,867","$142,861,926","1,056.433","$381,487",0.6033,"$135,230",0.6632,0.6271
331,117415103.0,"$1,073,188,492","$359,374,317","2,241.133","$478,859",0.502,"$160,353",0.6006,0.5414
332,117415303.0,"$626,957,301","$179,639,047","1,188.124","$527,686",0.4512,"$151,195",0.6234,0.52
333,117416103.0,"$489,053,231","$202,900,706","1,475.461","$331,457",0.6553,"$137,516",0.6575,0.6561
334,117417202.0,"$1,881,209,464","$710,224,498","5,812.630","$323,641",0.6634,"$122,186",0.6957,0.6762
335,109420803.0,"$555,576,242","$334,704,745","2,946.393","$188,561",0.8039,"$113,598",0.7171,0.7691
336,109422303.0,"$224,380,644","$135,320,575","1,264.200","$177,488",0.8154,"$107,040",0.7334,0.7825
337,109426003.0,"$99,363,818","$60,716,408",678.606,"$146,423",0.8478,"$89,472",0.7772,0.8194
338,109426303.0,"$205,229,420","$94,119,355","1,058.093","$193,961",0.7983,"$88,951",0.7785,0.7903
339,109427503.0,"$216,895,961","$95,831,980",889.516,"$243,835",0.7464,"$107,734",0.7317,0.7404
340,104431304.0,"$188,341,505","$79,835,402",543.190,"$346,732",0.6394,"$146,975",0.6339,0.6371
341,104432503.0,"$134,627,243","$56,334,971",812.553,"$165,684",0.8277,"$69,330",0.8273,0.8275
342,104432803.0,"$382,438,391","$178,994,541","1,506.440","$253,868",0.736,"$118,819",0.704,0.7232
343,104432903.0,"$947,287,361","$389,391,880","2,205.352","$429,540",0.5533,"$176,566",0.5602,0.5559
344,104433303.0,"$1,138,086,806","$425,087,567","2,446.982","$465,098",0.5163,"$173,719",0.5673,0.5366
345,104433604.0,"$229,807,259","$71,929,729",462.422,"$496,964",0.4831,"$155,549",0.6125,0.5348
346,104433903.0,"$480,284,043","$173,413,998","1,084.122","$443,016",0.5393,"$159,958",0.6016,0.5641
347,104435003.0,"$511,733,841","$196,023,754","1,219.282","$419,700",0.5635,"$160,769",0.5995,0.5779
348,104435303.0,"$385,259,771","$154,307,942","1,161.138","$331,794",0.6549,"$132,893",0.669,0.6605
349,104435603.0,"$351,204,459","$180,104,558","2,416.373","$145,343",0.8489,"$74,535",0.8144,0.835
350,104435703.0,"$308,972,424","$172,411,356","1,290.941","$239,338",0.7511,"$133,554",0.6673,0.7175
351,104437503.0,"$350,060,621","$151,370,064",925.973,"$378,046",0.6068,"$163,471",0.5928,0.6011
352,111444602.0,"$1,977,758,133","$865,345,982","5,846.110","$338,303",0.6482,"$148,020",0.6313,0.6414
353,120452003.0,"$2,890,627,034","$774,065,365","8,084.659","$357,544",0.6282,"$95,744",0.7615,0.6815
354,120455203.0,"$1,964,030,215","$722,065,119","5,275.896","$372,264",0.6128,"$136,861",0.6591,0.6312
355,120455403.0,"$5,527,329,349","$1,167,356,299","10,877.704","$508,133",0.4715,"$107,316",0.7327,0.5759
356,120456003.0,"$2,362,350,432","$813,151,786","6,107.169","$386,815",0.5977,"$133,147",0.6684,0.6259
357,123460302.0,"$5,938,534,215","$2,743,145,299","9,937.097","$597,612",0.3785,"$276,050",0.3123,0.352
358,123460504.0,"$177,495,249","$200,152,286",4.223,"$42,030,605",0.1,"$47,395,757",0.1,0.15
359,123461302.0,"$3,091,550,373","$1,273,850,292","5,111.348","$604,840",0.3709,"$249,220",0.3792,0.3741
360,123461602.0,"$7,775,540,991","$2,866,802,940","6,163.857","$1,261,473",0.1,"$465,098",0.1,0.15
361,123463603.0,"$4,484,696,085","$1,748,263,577","5,166.901","$867,966",0.1,"$338,358",0.1571,0.15
362,123463803.0,"$465,405,956","$204,528,483",857.890,"$542,500",0.4358,"$238,408",0.4061,0.4238
363,123464502.0,"$14,309,259,282","$8,899,879,707","10,006.284","$1,430,027",0.1,"$889,429",0.1,0.15
364,123464603.0,"$1,781,836,362","$869,773,154","2,902.072","$613,987",0.3614,"$299,707",0.2534,0.3181
365,123465303.0,"$4,169,535,938","$1,931,755,636","5,459.986","$763,653",0.2057,"$353,802",0.1187,0.1708
366,123465602.0,"$4,377,827,695","$1,626,537,244","9,644.552","$453,917",0.5279,"$168,648",0.5799,0.5486
367,123465702.0,"$12,284,950,150","$4,138,215,333","15,097.325","$813,717",0.1537,"$274,102",0.3172,0.219
368,123466103.0,"$3,520,026,415","$1,711,080,307","6,112.791","$575,846",0.4011,"$279,918",0.3027,0.3616
369,123466303.0,"$1,566,075,876","$657,180,271","3,832.186","$408,663",0.575,"$171,489",0.5728,0.5741
370,123466403.0,"$1,001,786,546","$451,604,669","3,912.364","$256,056",0.7337,"$115,430",0.7125,0.7252
371,123467103.0,"$4,655,111,189","$1,993,696,289","7,523.897","$618,710",0.3565,"$264,981",0.3399,0.3498
372,123467203.0,"$2,461,527,032","$1,029,828,934","2,991.378","$822,873",0.1442,"$344,265",0.1424,0.15
373,123467303.0,"$6,812,298,297","$2,506,002,544","9,423.282","$722,922",0.2481,"$265,937",0.3375,0.2838
374,123468303.0,"$3,709,097,620","$1,843,227,785","4,722.451","$785,417",0.1831,"$390,311",0.1,0.15
375,123468402.0,"$7,720,059,605","$1,847,800,676","4,980.539","$1,550,045",0.1,"$371,004",0.1,0.15
376,123468503.0,"$2,510,208,730","$843,432,897","3,842.497","$653,275",0.3206,"$219,501",0.4532,0.3735
377,123468603.0,"$1,984,233,458","$861,778,297","3,877.387","$511,745",0.4678,"$222,257",0.4464,0.4591
378,123469303.0,"$6,231,947,061","$3,074,685,295","5,675.643","$1,098,016",0.1,"$541,733",0.1,0.15
379,116471803.0,"$1,615,599,277","$647,671,390","2,747.656","$587,991",0.3885,"$235,717",0.4128,0.3982
380,120480803.0,"$1,585,960,763","$581,067,060","3,556.766","$445,899",0.5363,"$163,369",0.5931,0.5589
381,120481002.0,"$10,697,469,240","$3,318,200,394","17,958.946","$595,662",0.3805,"$184,765",0.5398,0.4442
382,120483302.0,"$4,747,740,500","$1,763,060,081","10,741.591","$441,996",0.5403,"$164,133",0.5912,0.5605
383,120484803.0,"$3,506,889,812","$1,148,922,406","5,842.296","$600,258",0.3757,"$196,655",0.5101,0.4294
384,120484903.0,"$3,316,363,196","$1,321,535,258","6,702.095","$494,824",0.4854,"$197,182",0.5088,0.4947
385,120485603.0,"$901,063,513","$332,111,409","1,872.911","$481,103",0.4996,"$177,323",0.5583,0.523
386,120486003.0,"$1,816,000,109","$853,692,217","2,495.906","$727,591",0.2433,"$342,037",0.148,0.2051
387,120488603.0,"$1,193,824,647","$465,104,295","2,747.591","$434,498",0.5481,"$169,277",0.5783,0.5601
388,116493503.0,"$454,411,274","$198,219,848","1,330.967","$341,414",0.6449,"$148,929",0.629,0.6385
389,116495003.0,"$926,771,259","$338,454,334","2,356.830","$393,227",0.591,"$143,605",0.6423,0.6115
390,116495103.0,"$260,669,818","$185,893,832","1,784.903","$146,041",0.8481,"$104,147",0.7406,0.805
391,116496503.0,"$459,240,071","$284,253,966","2,753.859","$166,762",0.8266,"$103,220",0.7429,0.793
392,116496603.0,"$981,290,863","$451,144,877","3,550.112","$276,411",0.7125,"$127,079",0.6835,0.7009
393,116498003.0,"$761,328,759","$280,423,682","1,735.798","$438,604",0.5438,"$161,553",0.5976,0.5652
394,115503004.0,"$374,890,368","$136,003,554",930.533,"$402,877",0.581,"$146,156",0.6359,0.6029
395,115504003.0,"$433,021,897","$173,578,592","1,234.512","$350,763",0.6352,"$140,605",0.6498,0.641
396,115506003.0,"$852,109,048","$363,042,909","2,160.572","$394,390",0.5898,"$168,030",0.5815,0.5864
397,115508003.0,"$1,199,285,187","$438,577,350","2,770.773","$432,834",0.5498,"$158,287",0.6057,0.572
398,126515001.0,"$55,980,569,618","$32,328,889,201","234,475.107","$238,748",0.7517,"$137,877",0.6566,0.7136
399,120522003.0,"$2,501,460,947","$522,930,062","5,205.716","$480,521",0.5002,"$100,453",0.7498,0.6
400,119648303.0,"$4,149,135,059","$504,763,632","3,482.268","$1,191,503",0.1,"$144,952",0.6389,0.3155
401,109530304.0,"$103,288,842","$20,435,951",186.829,"$552,852",0.425,"$109,383",0.7276,0.546
402,109531304.0,"$355,000,316","$115,893,416",885.487,"$400,909",0.5831,"$130,880",0.674,0.6194
403,109532804.0,"$286,027,910","$39,999,431",419.964,"$681,077",0.2916,"$95,244",0.7628,0.48
404,109535504.0,"$289,293,946","$58,198,754",578.282,"$500,264",0.4797,"$100,640",0.7493,0.5875
405,109537504.0,"$149,856,712","$41,631,143",451.497,"$331,910",0.6548,"$92,206",0.7703,0.7009
406,129540803.0,"$1,341,740,357","$609,322,122","3,062.116","$438,174",0.5443,"$198,987",0.5043,0.5282
407,129544503.0,"$215,617,562","$131,343,789","1,166.061","$184,911",0.8077,"$112,638",0.7194,0.7723
408,129544703.0,"$361,194,317","$166,423,061","1,407.985","$256,532",0.7332,"$118,199",0.7056,0.7221
409,129545003.0,"$531,202,063","$322,005,421","2,401.590","$221,187",0.77,"$134,080",0.666,0.7284
410,129546003.0,"$646,020,823","$275,546,798","1,900.563","$339,910",0.6465,"$144,981",0.6389,0.6434
411,129546103.0,"$675,968,471","$420,101,715","2,871.139","$235,435",0.7552,"$146,318",0.6355,0.7073
412,129546803.0,"$251,512,425","$110,990,377",935.166,"$268,949",0.7203,"$118,685",0.7044,0.7138
413,129547303.0,"$402,288,770","$210,892,527","1,371.397","$293,342",0.6949,"$153,779",0.617,0.6637
414,129547203.0,"$150,016,345","$106,341,668","1,287.034","$116,559",0.8788,"$82,625",0.7942,0.8448
415,129547603.0,"$831,162,652","$352,444,666","2,580.110","$322,142",0.665,"$136,600",0.6597,0.6628
416,129547803.0,"$409,758,226","$165,937,548","1,067.958","$383,683",0.601,"$155,378",0.613,0.6058
417,129548803.0,"$250,758,699","$137,596,160","1,262.809","$198,572",0.7935,"$108,960",0.7286,0.7675
418,116555003.0,"$1,083,732,594","$342,433,405","2,479.352","$437,103",0.5454,"$138,114",0.656,0.5896
419,116557103.0,"$1,514,457,403","$501,083,287","3,058.530","$495,158",0.485,"$163,831",0.5919,0.5277
420,108561003.0,"$318,786,673","$120,492,437",849.218,"$375,388",0.6096,"$141,886",0.6466,0.6243
421,108561803.0,"$318,510,987","$168,089,692","1,062.963","$299,644",0.6884,"$158,133",0.6061,0.6554
422,108565203.0,"$307,435,374","$126,114,293",953.792,"$322,329",0.6648,"$132,224",0.6707,0.667
423,108565503.0,"$382,398,288","$158,329,015","1,257.670","$304,052",0.6838,"$125,890",0.6864,0.6847
424,108566303.0,"$702,693,770","$133,846,343",828.484,"$848,168",0.1178,"$161,555",0.5976,0.3096
425,108567004.0,"$131,604,738","$46,364,649",318.413,"$413,314",0.5701,"$145,611",0.6373,0.5969
426,108567204.0,"$135,365,177","$60,995,765",453.609,"$298,418",0.6897,"$134,467",0.6651,0.6798
427,108567404.0,"$365,771,107","$71,834,439",316.690,"$1,154,981",0.1,"$226,828",0.435,0.234
428,108567703.0,"$1,210,649,844","$400,210,608","2,382.346","$508,175",0.4715,"$167,990",0.5816,0.5155
429,108568404.0,"$192,282,229","$44,078,734",351.941,"$546,347",0.4318,"$125,244",0.688,0.5342
430,108569103.0,"$332,189,974","$180,293,637","1,443.911","$230,062",0.7608,"$124,864",0.689,0.732
431,117576303.0,"$910,789,773","$123,469,596",770.283,"$1,182,409",0.1,"$160,291",0.6007,0.3002
432,119581003.0,"$449,790,184","$111,050,741","1,146.725","$392,238",0.5921,"$96,841",0.7588,0.6587
433,119582503.0,"$541,759,502","$187,939,018","1,272.435","$425,765",0.5572,"$147,700",0.6321,0.5871
434,119583003.0,"$456,184,296","$113,297,981",863.413,"$528,350",0.4505,"$131,221",0.6731,0.5395
435,119584503.0,"$829,986,233","$217,594,678","1,494.934","$555,199",0.4226,"$145,554",0.6374,0.5084
436,119584603.0,"$662,198,607","$226,419,807","1,067.163","$620,522",0.3546,"$212,169",0.4715,0.4013
437,119586503.0,"$274,324,455","$96,232,166",933.427,"$293,889",0.6944,"$103,095",0.7432,0.7138
438,117596003.0,"$761,331,708","$181,676,670","2,409.978","$315,908",0.6715,"$75,385",0.8122,0.7277
439,117597003.0,"$992,099,746","$273,112,825","2,101.987","$471,981",0.5091,"$129,930",0.6764,0.5759
440,117598503.0,"$922,440,917","$232,755,825","1,784.373","$516,955",0.4623,"$130,441",0.6751,0.5473
441,116604003.0,"$1,270,455,591","$552,003,361","2,269.052","$559,905",0.4177,"$243,274",0.394,0.4082
442,116605003.0,"$1,113,109,148","$352,091,035","2,352.603","$473,139",0.5079,"$149,660",0.6272,0.5555
443,106611303.0,"$552,161,348","$182,372,652","1,327.624","$415,901",0.5675,"$137,367",0.6578,0.6036
444,106612203.0,"$721,988,271","$271,632,475","2,177.833","$331,516",0.6552,"$124,726",0.6893,0.6688
445,106616203.0,"$389,118,336","$236,698,776","2,291.451","$169,813",0.8234,"$103,296",0.7427,0.791
446,106617203.0,"$482,713,336","$221,976,085","2,214.176","$218,010",0.7733,"$100,252",0.7503,0.764
447,106618603.0,"$274,233,807","$114,965,076",987.327,"$277,753",0.7112,"$116,440",0.71,0.7107
448,105628302.0,"$1,533,509,403","$664,257,287","5,104.583","$300,418",0.6876,"$130,129",0.6759,0.6828
449,101630504.0,"$248,894,953","$107,539,400",608.565,"$408,986",0.5747,"$176,709",0.5598,0.5687
450,101630903.0,"$445,275,672","$188,349,763","1,302.886","$341,761",0.6446,"$144,563",0.6399,0.6426
451,101631003.0,"$359,730,514","$182,819,407","1,277.057","$281,687",0.7071,"$143,156",0.6434,0.6815
452,101631203.0,"$544,319,399","$226,685,518","1,274.750","$427,000",0.5559,"$177,827",0.557,0.5563
453,101631503.0,"$381,602,741","$147,800,625","1,106.268","$344,946",0.6413,"$133,602",0.6672,0.6515
454,101631703.0,"$4,105,192,355","$1,495,261,391","6,384.628","$642,980",0.3313,"$234,197",0.4166,0.3653
455,101631803.0,"$465,619,143","$226,336,858","1,713.894","$271,673",0.7175,"$132,060",0.6711,0.6989
456,101631903.0,"$707,775,370","$272,877,106","1,366.351","$518,004",0.4613,"$199,712",0.5025,0.4777
457,101632403.0,"$505,964,693","$218,863,962","1,100.699","$459,675",0.5219,"$198,840",0.5047,0.5149
458,101633903.0,"$882,997,171","$318,440,596","1,871.112","$471,910",0.5092,"$170,187",0.5761,0.5359
459,101636503.0,"$2,931,929,244","$1,563,459,364","4,525.728","$647,835",0.3262,"$345,460",0.1394,0.2514
460,101637002.0,"$1,255,017,787","$556,572,810","3,360.185","$373,496",0.6116,"$165,637",0.5874,0.6018
461,101638003.0,"$1,971,103,186","$785,080,219","3,926.133","$502,046",0.4779,"$199,962",0.5019,0.4874
462,101638803.0,"$561,326,127","$249,572,092","1,799.816","$311,879",0.6757,"$138,665",0.6546,0.6672
463,119648703.0,"$2,394,020,863","$409,125,307","2,925.218","$818,407",0.1488,"$139,861",0.6516,0.3498
464,119648903.0,"$1,757,457,579","$316,898,468","2,176.015","$807,649",0.16,"$145,632",0.6372,0.3508
465,107650603.0,"$1,140,328,047","$477,144,634","2,912.839","$391,483",0.5929,"$163,807",0.592,0.5925
466,107650703.0,"$917,864,372","$382,629,048","2,103.845","$436,279",0.5463,"$181,871",0.547,0.5465
467,107651603.0,"$878,768,315","$330,356,125","2,299.772","$382,111",0.6026,"$143,647",0.6422,0.6183
468,107652603.0,"$2,188,010,560","$1,083,309,419","3,928.441","$556,966",0.4207,"$275,760",0.3131,0.3776
469,107653102.0,"$2,122,367,084","$894,018,066","4,376.203","$484,979",0.4956,"$204,290",0.4911,0.4937
470,107653203.0,"$1,382,403,722","$570,284,804","3,183.809","$434,198",0.5484,"$179,120",0.5538,0.5505
471,107653802.0,"$3,481,462,615","$1,349,860,172","6,484.465","$536,892",0.4416,"$208,168",0.4815,0.4575
472,107654103.0,"$290,169,664","$148,607,622","1,166.445","$248,764",0.7413,"$127,402",0.6827,0.7177
473,107654403.0,"$1,468,516,436","$666,290,661","4,265.524","$344,275",0.642,"$156,203",0.6109,0.6295
474,107654903.0,"$1,270,612,237","$442,404,811","1,737.660","$731,220",0.2395,"$254,598",0.3658,0.29
475,107655803.0,"$203,816,649","$111,777,108",886.255,"$229,975",0.7608,"$126,122",0.6859,0.7307
476,107655903.0,"$1,017,263,691","$410,569,594","2,387.799","$426,025",0.5569,"$171,944",0.5717,0.5627
477,107656303.0,"$514,283,185","$287,013,491","2,387.613","$215,396",0.776,"$120,209",0.7006,0.7458
478,107656502.0,"$2,579,818,403","$1,206,785,428","6,159.297","$418,849",0.5644,"$195,929",0.5119,0.5433
479,107657103.0,"$1,946,654,964","$921,377,893","4,517.935","$430,872",0.5519,"$203,937",0.492,0.5279
480,107657503.0,"$935,332,460","$314,061,787","2,272.557","$411,577",0.572,"$138,197",0.6558,0.6055
481,107658903.0,"$887,559,922","$344,282,972","2,196.703","$404,041",0.5798,"$156,727",0.6096,0.5916
482,119665003.0,"$528,324,218","$213,175,231","1,197.085","$441,342",0.541,"$178,078",0.5564,0.5471
483,118667503.0,"$1,599,437,847","$460,520,505","2,630.836","$607,958",0.3677,"$175,047",0.564,0.4462
484,112671303.0,"$3,331,461,437","$1,324,537,858","6,892.148","$483,370",0.4973,"$192,180",0.5213,0.5068
485,112671603.0,"$3,097,061,000","$1,396,907,505","7,827.752","$395,651",0.5885,"$178,455",0.5555,0.5753
486,112671803.0,"$1,521,139,623","$692,287,179","4,331.271","$351,199",0.6348,"$159,834",0.6019,0.6215
487,112672203.0,"$1,174,089,156","$515,667,129","2,950.442","$397,936",0.5861,"$174,776",0.5646,0.5774
488,112672803.0,"$955,467,695","$349,799,387","2,447.702","$390,352",0.594,"$142,909",0.644,0.614
489,112674403.0,"$1,905,569,280","$693,288,337","4,794.056","$397,485",0.5866,"$144,614",0.6398,0.6078
490,115674603.0,"$1,601,271,152","$753,037,770","3,879.142","$412,790",0.5707,"$194,124",0.5164,0.5489
491,112675503.0,"$2,250,131,565","$1,029,759,940","6,158.967","$365,342",0.62,"$167,196",0.5835,0.6054
492,112676203.0,"$1,491,613,574","$581,404,492","3,036.432","$491,238",0.4891,"$191,476",0.523,0.5026
493,112676403.0,"$2,344,812,569","$852,157,710","5,256.878","$446,046",0.5361,"$162,103",0.5962,0.56
494,112676503.0,"$1,767,614,985","$700,701,714","3,555.478","$497,152",0.4829,"$197,076",0.5091,0.4933
495,112676703.0,"$1,870,907,978","$850,365,258","4,795.565","$390,132",0.5943,"$177,323",0.5583,0.5798
