,aun,marketvalue,personalincome,wadm,mvperwadm,market_value_aid_ratio,piperwadm,personal_income_aid_ratio,mvpi
248,101301403.0,"$811,213,361","$358,272,507","2,103.631","$385,625",0.5551,"$170,311",0.533,0.5462
249,101303503.0,"$217,125,707","$124,492,012",913.382,"$237,716",0.7258,"$136,297",0.6263,0.6859
250,101306503.0,"$155,625,915","$93,058,837",719.988,"$216,150",0.7507,"$129,250",0.6456,0.7086
251,101308503.0,"$933,097,172","$167,875,268",831.943,"$1,121,587",0.1,"$201,786",0.4467,0.2386
252,111312503.0,"$949,742,103","$320,720,307","2,328.117","$407,944",0.5294,"$137,759",0.6223,0.5665
253,111312804.0,"$276,255,014","$102,756,876",878.752,"$314,371",0.6374,"$116,935",0.6794,0.6541
254,111316003.0,"$398,556,228","$149,600,744","1,711.921","$232,812",0.7314,"$87,387",0.7604,0.7429
255,111317503.0,"$476,979,721","$147,720,314","1,387.101","$343,868",0.6033,"$106,495",0.708,0.6451
256,128321103.0,"$513,701,116","$266,004,979","1,836.066","$279,783",0.6773,"$144,877",0.6027,0.6473
257,128323303.0,"$258,126,955","$119,868,127","1,049.619","$245,924",0.7163,"$114,201",0.6869,0.7044
258,128323703.0,"$1,468,824,008","$584,144,279","3,355.734","$437,705",0.4951,"$174,073",0.5227,0.506
259,128325203.0,"$463,935,397","$220,457,907","1,546.224","$300,044",0.6539,"$142,578",0.6091,0.6359
260,128326303.0,"$213,451,537","$107,510,791",994.240,"$214,688",0.7524,"$108,133",0.7035,0.7328
261,128327303.0,"$238,708,732","$107,872,554","1,034.490","$230,750",0.7338,"$104,276",0.7141,0.7258
262,128328003.0,"$333,440,575","$138,372,400","1,252.833","$266,149",0.693,"$110,447",0.6972,0.6946
263,106330703.0,"$306,776,451","$157,184,398","1,197.542","$256,171",0.7045,"$131,255",0.6401,0.6787
264,106330803.0,"$612,983,343","$224,176,217","1,831.008","$334,779",0.6138,"$122,433",0.6643,0.6339
265,106338003.0,"$813,288,540","$371,429,444","2,643.077","$307,705",0.645,"$140,529",0.6147,0.6328
266,111343603.0,"$1,448,410,834","$461,059,889","3,422.757","$423,170",0.5118,"$134,704",0.6306,0.5592
267,119350303.0,"$1,879,127,646","$936,290,802","3,969.145","$473,433",0.4538,"$235,892",0.3532,0.4134
268,119351303.0,"$325,393,696","$172,666,725","1,977.177","$164,574",0.8102,"$87,329",0.7606,0.7903
269,119352203.0,"$668,233,637","$322,170,202","1,839.384","$363,292",0.5809,"$175,151",0.5197,0.5563
270,119354603.0,"$672,922,677","$299,934,474","1,807.763","$372,240",0.5706,"$165,914",0.5451,0.5603
271,119355503.0,"$940,113,833","$328,565,895","2,168.107","$433,610",0.4998,"$151,545",0.5845,0.5336
272,119356503.0,"$1,620,048,058","$559,068,066","3,595.165","$450,618",0.4802,"$155,505",0.5736,0.5175
273,119356603.0,"$389,076,530","$188,947,608","1,180.999","$329,446",0.62,"$159,989",0.5613,0.5965
274,119357003.0,"$762,711,314","$285,006,133","1,839.708","$414,582",0.5217,"$154,919",0.5752,0.543
275,119357402.0,"$2,286,978,457","$1,086,513,368","11,882.804","$192,461",0.778,"$91,435",0.7493,0.7665
276,119358403.0,"$1,026,566,549","$427,447,293","2,848.516","$360,386",0.5843,"$150,059",0.5885,0.5859
277,113361303.0,"$1,693,836,737","$671,630,462","3,570.214","$474,435",0.4527,"$188,120",0.4842,0.4652
278,113361503.0,"$353,691,561","$186,279,579","1,747.521","$202,396",0.7665,"$106,596",0.7077,0.7429
279,113361703.0,"$3,088,259,918","$951,935,133","5,097.698","$605,814",0.3011,"$186,738",0.488,0.3758
280,113362203.0,"$1,390,054,945","$609,382,494","3,572.325","$389,117",0.5511,"$170,584",0.5323,0.5435
281,113362303.0,"$2,586,344,484","$863,513,834","3,554.029","$727,721",0.1605,"$242,967",0.3338,0.2298
282,113362403.0,"$1,827,840,117","$839,621,526","4,476.033","$408,361",0.5289,"$187,581",0.4856,0.5115
283,113362603.0,"$2,182,210,002","$898,957,031","4,789.469","$455,626",0.4744,"$187,694",0.4853,0.4787
284,113363103.0,"$4,267,900,455","$1,634,637,229","7,966.481","$535,732",0.382,"$205,189",0.4374,0.4041
285,113363603.0,"$1,868,566,266","$736,869,056","3,582.119","$521,637",0.3982,"$205,707",0.4359,0.4132
286,113364002.0,"$3,220,921,447","$1,571,580,115","13,149.887","$244,939",0.7175,"$119,512",0.6723,0.6994
287,113364403.0,"$2,137,504,515","$742,899,565","3,662.350","$583,642",0.3267,"$202,847",0.4438,0.3735
288,113364503.0,"$3,677,037,251","$1,688,292,938","6,842.550","$537,378",0.3801,"$246,734",0.3234,0.3573
289,113365203.0,"$2,745,040,329","$1,105,489,006","6,106.220","$449,548",0.4814,"$181,043",0.5036,0.4902
290,113365303.0,"$1,581,915,734","$512,123,709","1,808.572","$874,676",0.1,"$283,164",0.2235,0.15
291,113367003.0,"$2,284,025,924","$683,506,208","4,078.546","$560,009",0.354,"$167,585",0.5405,0.4286
292,113369003.0,"$2,427,398,940","$996,561,772","4,898.798","$495,509",0.4284,"$203,429",0.4422,0.4338
293,104372003.0,"$540,146,154","$299,784,531","2,120.441","$254,732",0.7062,"$141,378",0.6123,0.6686
294,104374003.0,"$424,194,825","$180,402,440","1,335.880","$317,539",0.6337,"$135,043",0.6297,0.632
295,104375003.0,"$506,442,396","$232,798,576","1,762.452","$287,351",0.6685,"$132,087",0.6378,0.6562
296,104375203.0,"$701,890,912","$292,244,383","1,526.496","$459,805",0.4696,"$191,447",0.475,0.4717
297,104375302.0,"$538,394,828","$289,087,981","3,971.261","$135,572",0.8436,"$72,795",0.8004,0.8262
298,104376203.0,"$404,649,769","$175,471,517","1,386.655","$291,817",0.6634,"$126,543",0.653,0.6592
299,104377003.0,"$238,955,389","$93,700,047",878.783,"$271,916",0.6863,"$106,624",0.7077,0.6947
300,104378003.0,"$557,830,843","$230,707,983","1,397.861","$399,060",0.5396,"$165,043",0.5474,0.5426
301,113380303.0,"$778,622,249","$301,191,863","1,706.179","$456,354",0.4735,"$176,530",0.5159,0.4904
302,113381303.0,"$2,642,567,575","$964,307,835","5,742.657","$460,164",0.4691,"$167,920",0.5396,0.4972
303,113382303.0,"$1,468,808,887","$523,254,774","2,808.810","$522,929",0.3967,"$186,290",0.4892,0.4336
304,113384603.0,"$756,881,121","$358,234,858","6,060.792","$124,881",0.856,"$59,106",0.838,0.8488
305,113385003.0,"$1,254,491,223","$472,690,771","2,778.930","$451,429",0.4792,"$170,098",0.5336,0.5009
306,113385303.0,"$1,766,703,130","$717,643,009","4,195.432","$421,101",0.5142,"$171,053",0.531,0.5209
307,121390302.0,"$4,564,251,308","$1,723,164,379","23,675.433","$192,784",0.7776,"$72,782",0.8005,0.7867
308,121391303.0,"$889,251,650","$224,040,568","1,862.425","$477,469",0.4492,"$120,295",0.6702,0.5375
309,121392303.0,"$5,059,847,061","$2,069,348,893","9,897.786","$511,209",0.4103,"$209,071",0.4267,0.4167
310,121394503.0,"$678,266,002","$284,499,549","1,891.633","$358,561",0.5864,"$150,398",0.5876,0.5868
311,121394603.0,"$1,533,260,717","$557,573,445","2,579.214","$594,468",0.3142,"$216,179",0.4072,0.3513
312,121395103.0,"$7,428,335,722","$2,454,157,965","11,503.639","$645,737",0.255,"$213,337",0.415,0.319
313,121395603.0,"$1,184,618,873","$516,779,880","1,986.209","$596,422",0.3119,"$260,184",0.2865,0.3017
314,121395703.0,"$2,542,956,237","$1,153,476,696","3,840.502","$662,141",0.2361,"$300,345",0.1764,0.2121
315,121397803.0,"$2,149,156,314","$724,753,399","5,263.885","$408,283",0.529,"$137,684",0.6225,0.5664
316,118401403.0,"$1,462,823,363","$659,548,635","3,381.899","$432,544",0.501,"$195,023",0.4652,0.4866
317,118401603.0,"$1,350,067,346","$711,842,455","3,032.395","$445,214",0.4864,"$234,745",0.3563,0.4343
318,118402603.0,"$528,391,061","$288,532,726","2,872.631","$183,939",0.7878,"$100,441",0.7246,0.7624
319,118403003.0,"$705,018,061","$280,771,498","2,520.139","$279,753",0.6773,"$111,411",0.6945,0.6841
320,118403302.0,"$4,002,868,830","$1,398,437,902","13,563.942","$295,111",0.6596,"$103,099",0.7173,0.6826
321,118403903.0,"$1,057,287,832","$403,973,837","2,197.396","$481,154",0.4449,"$183,842",0.4959,0.4652
322,118406003.0,"$482,345,249","$180,365,493","1,280.397","$376,715",0.5654,"$140,866",0.6137,0.5846
323,118406602.0,"$1,403,224,250","$600,214,720","3,951.085","$355,149",0.5903,"$151,911",0.5835,0.5875
324,118408852.0,"$2,864,398,975","$987,536,786","9,105.763","$314,569",0.6371,"$108,451",0.7026,0.6632
325,118409203.0,"$898,500,423","$439,411,914","2,679.584","$335,313",0.6132,"$163,985",0.5503,0.588
326,118409302.0,"$1,583,020,906","$842,830,500","5,965.477","$265,363",0.6939,"$141,284",0.6126,0.6613
327,117412003.0,"$643,990,641","$237,444,215","1,949.309","$330,368",0.6189,"$121,809",0.666,0.6377
328,117414003.0,"$994,012,824","$354,903,425","2,960.390","$335,770",0.6127,"$119,884",0.6713,0.6361
329,117414203.0,"$871,803,900","$324,216,514","1,827.768","$476,977",0.4497,"$177,383",0.5136,0.4752
330,117415004.0,"$357,243,263","$124,685,013","1,030.768","$346,579",0.6002,"$120,963",0.6683,0.6274
331,117415103.0,"$953,447,123","$359,153,450","2,357.452","$404,439",0.5334,"$152,348",0.5823,0.5529
332,117415303.0,"$576,350,867","$157,798,051","1,272.837","$452,808",0.4776,"$123,973",0.6601,0.5505
333,117416103.0,"$450,332,563","$194,329,177","1,522.087","$295,865",0.6587,"$127,672",0.6499,0.6551
334,117417202.0,"$1,767,572,596","$666,591,927","5,907.947","$299,185",0.6549,"$112,829",0.6906,0.6691
335,109420803.0,"$532,905,259","$342,548,555","2,933.233","$181,678",0.7904,"$116,781",0.6798,0.7461
336,109422303.0,"$212,661,173","$139,788,581","1,352.700","$157,212",0.8187,"$103,340",0.7167,0.7778
337,109426003.0,"$96,524,238","$56,257,463",733.252,"$131,638",0.8482,"$76,723",0.7896,0.8247
338,109426303.0,"$197,620,451","$94,159,645","1,043.746","$189,337",0.7816,"$90,213",0.7527,0.7699
339,109427503.0,"$205,242,957","$95,734,855",932.822,"$220,023",0.7462,"$102,629",0.7186,0.7351
340,104431304.0,"$172,679,817","$75,363,905",542.780,"$318,139",0.633,"$138,847",0.6193,0.6275
341,104432503.0,"$111,835,681","$54,246,379",837.624,"$133,515",0.846,"$64,762",0.8225,0.8366
342,104432803.0,"$351,211,897","$179,091,196","1,555.669","$225,762",0.7396,"$115,121",0.6843,0.7174
343,104432903.0,"$866,718,950","$344,227,207","2,292.040","$378,143",0.5638,"$150,183",0.5882,0.5734
344,104433303.0,"$1,037,280,563","$424,232,991","2,475.384","$419,038",0.5166,"$171,380",0.5301,0.5219
345,104433604.0,"$213,566,470","$77,502,455",546.549,"$390,754",0.5492,"$141,803",0.6112,0.5739
346,104433903.0,"$418,318,723","$171,073,274","1,244.932","$336,017",0.6124,"$137,415",0.6232,0.6166
347,104435003.0,"$449,739,161","$193,916,196","1,311.867","$342,823",0.6045,"$147,816",0.5947,0.6005
348,104435303.0,"$343,456,273","$153,596,730","1,303.581","$263,471",0.6961,"$117,826",0.6769,0.6883
349,104435603.0,"$300,484,025","$175,358,560","2,429.663","$123,673",0.8574,"$72,174",0.8021,0.8352
350,104435703.0,"$279,214,055","$165,547,094","1,421.944","$196,360",0.7735,"$116,423",0.6808,0.7364
351,104437503.0,"$309,377,163","$154,248,379","1,014.411","$304,982",0.6482,"$152,057",0.5831,0.6221
352,111444602.0,"$1,811,071,055","$786,925,771","6,010.012","$301,342",0.6524,"$130,935",0.641,0.6478
353,120452003.0,"$2,950,980,286","$715,976,741","8,373.324","$352,426",0.5934,"$85,506",0.7656,0.6622
354,120455203.0,"$1,970,594,595","$650,323,705","5,546.942","$355,257",0.5902,"$117,240",0.6785,0.6255
355,120455403.0,"$5,586,721,060","$1,104,229,533","11,263.800","$495,989",0.4278,"$98,033",0.7312,0.549
356,120456003.0,"$2,371,186,663","$702,106,394","6,146.673","$385,767",0.555,"$114,225",0.6868,0.6077
357,123460302.0,"$5,453,645,760","$2,363,000,512","9,560.478","$570,436",0.3419,"$247,163",0.3222,0.3339
358,123460504.0,"$169,323,055","$127,892,543",5.879,"$28,801,336",0.1,"$21,754,132",0.1,0.15
359,123461302.0,"$2,729,426,331","$1,213,231,530","5,364.317","$508,811",0.413,"$226,167",0.3798,0.3997
360,123461602.0,"$6,728,102,894","$2,513,229,719","5,825.664","$1,154,907",0.1,"$431,406",0.1,0.15
361,123463603.0,"$4,219,992,136","$1,491,251,095","5,677.692","$743,258",0.1425,"$262,650",0.2798,0.1974
362,123463803.0,"$425,614,187","$246,641,811",815.695,"$521,781",0.3981,"$302,370",0.1708,0.3071
363,123464502.0,"$13,000,176,341","$7,532,192,819","9,912.123","$1,311,543",0.1,"$759,897",0.1,0.15
364,123464603.0,"$1,697,300,786","$741,503,691","2,709.573","$626,408",0.2773,"$273,660",0.2496,0.2661
365,123465303.0,"$3,854,624,702","$1,762,223,656","5,586.969","$689,931",0.2041,"$315,416",0.1351,0.1764
366,123465602.0,"$4,119,773,266","$1,521,319,045","9,156.350","$449,936",0.4809,"$166,149",0.5444,0.5062
367,123465702.0,"$11,131,459,035","$3,829,235,871","14,703.547","$757,059",0.1266,"$260,429",0.2859,0.1902
368,123466103.0,"$3,246,498,915","$1,496,289,432","6,465.248","$502,146",0.4207,"$231,435",0.3654,0.3985
369,123466303.0,"$1,467,805,325","$665,553,303","3,853.456","$380,906",0.5606,"$172,715",0.5264,0.5468
370,123466403.0,"$976,698,058","$409,089,588","3,892.958","$250,888",0.7106,"$105,084",0.7119,0.711
371,123467103.0,"$4,277,858,800","$1,824,925,839","7,820.402","$547,012",0.3689,"$233,354",0.3601,0.3653
372,123467203.0,"$2,227,799,800","$908,221,622","2,900.439","$768,090",0.1139,"$313,132",0.1413,0.15
373,123467303.0,"$6,262,874,276","$2,207,486,691","9,437.722","$663,600",0.2344,"$233,900",0.3586,0.284
374,123468303.0,"$3,444,673,554","$1,525,917,812","4,867.261","$707,723",0.1835,"$313,506",0.1403,0.1662
375,123468402.0,"$6,279,062,927","$1,562,772,284","4,578.285","$1,371,487",0.1,"$341,344",0.1,0.15
376,123468503.0,"$2,282,904,345","$772,170,759","3,692.643","$618,230",0.2868,"$209,110",0.4266,0.3426
377,123468603.0,"$1,815,778,668","$711,007,716","3,944.532","$460,328",0.469,"$180,251",0.5057,0.4836
378,123469303.0,"$5,601,009,123","$2,641,239,347","5,416.294","$1,034,103",0.1,"$487,646",0.1,0.15
379,116471803.0,"$1,444,788,965","$621,717,328","2,864.878","$504,310",0.4182,"$217,013",0.4049,0.4128
380,120480803.0,"$1,505,750,623","$541,494,970","3,622.860","$415,624",0.5205,"$149,466",0.5902,0.5483
381,120481002.0,"$8,887,921,077","$3,005,345,611","18,618.761","$477,363",0.4493,"$161,414",0.5574,0.4924
382,120483302.0,"$4,197,825,156","$1,664,306,463","10,963.312","$382,897",0.5583,"$151,806",0.5837,0.5683
383,120484803.0,"$3,036,890,125","$1,042,201,522","5,782.345","$525,200",0.3941,"$180,238",0.5058,0.4387
384,120484903.0,"$3,064,522,045","$1,208,670,467","6,864.641","$446,421",0.485,"$176,071",0.5172,0.4978
385,120485603.0,"$846,751,073","$295,058,420","2,009.865","$421,297",0.514,"$146,805",0.5975,0.5474
386,120486003.0,"$1,627,212,582","$751,910,959","2,716.418","$599,028",0.3089,"$276,802",0.241,0.2817
387,120488603.0,"$1,118,725,155","$411,055,215","2,805.287","$398,791",0.54,"$146,528",0.5982,0.5632
388,116493503.0,"$405,221,977","$180,013,089","1,363.395","$297,215",0.6571,"$132,032",0.638,0.6494
389,116495003.0,"$824,545,414","$318,221,399","2,433.757","$338,795",0.6092,"$130,753",0.6415,0.6221
390,116495103.0,"$253,617,756","$179,379,107","1,764.658","$143,720",0.8342,"$101,650",0.7213,0.789
391,116496503.0,"$433,400,079","$273,759,827","2,716.831","$159,524",0.816,"$100,764",0.7237,0.779
392,116496603.0,"$911,115,364","$446,924,925","3,501.551","$260,203",0.6998,"$127,636",0.65,0.6798
393,116498003.0,"$698,767,231","$273,402,171","1,819.047","$384,139",0.5569,"$150,299",0.5879,0.5692
394,115503004.0,"$349,266,978","$125,545,009",909.292,"$384,108",0.5569,"$138,068",0.6214,0.5826
395,115504003.0,"$413,592,320","$149,274,437","1,322.531","$312,727",0.6392,"$112,870",0.6905,0.6597
396,115506003.0,"$781,125,060","$332,949,452","2,118.840","$368,656",0.5747,"$157,137",0.5691,0.5724
397,115508003.0,"$1,128,476,852","$418,401,437","2,920.342","$386,419",0.5542,"$143,271",0.6072,0.5753
398,126515001.0,"$49,119,054,584","$28,588,131,425","234,228.174","$209,706",0.7581,"$122,052",0.6653,0.7209
399,120522003.0,"$2,427,466,480","$495,631,858","5,385.802","$450,715",0.48,"$92,025",0.7477,0.587
400,119648303.0,"$4,030,335,065","$450,573,632","3,552.775","$1,134,418",0.1,"$126,823",0.6523,0.3209
401,109530304.0,"$100,558,086","$21,438,003",179.890,"$558,997",0.3551,"$119,172",0.6732,0.4822
402,109531304.0,"$333,357,662","$112,146,226",917.192,"$363,454",0.5807,"$122,271",0.6647,0.6142
403,109532804.0,"$271,131,887","$44,642,470",423.692,"$639,926",0.2617,"$105,365",0.7111,0.4414
404,109535504.0,"$270,986,272","$54,220,305",625.312,"$433,361",0.5001,"$86,709",0.7623,0.6049
405,109537504.0,"$145,436,980","$42,504,940",479.961,"$303,018",0.6504,"$88,559",0.7572,0.693
406,129540803.0,"$1,255,293,274","$568,325,356","3,153.166","$398,105",0.5407,"$180,239",0.5058,0.5267
407,129544503.0,"$206,070,425","$117,454,318","1,255.733","$164,103",0.8107,"$93,534",0.7435,0.7838
408,129544703.0,"$364,505,759","$156,200,266","1,391.807","$261,893",0.6979,"$112,228",0.6923,0.6956
409,129545003.0,"$513,670,820","$286,709,468","2,304.031","$222,944",0.7428,"$124,438",0.6588,0.7091
410,129546003.0,"$607,314,775","$243,002,700","2,005.601","$302,809",0.6507,"$121,162",0.6678,0.6575
411,129546103.0,"$669,445,121","$432,028,794","3,052.455","$219,313",0.747,"$141,534",0.6119,0.6929
412,129546803.0,"$248,716,912","$110,939,631",912.799,"$272,477",0.6857,"$121,537",0.6668,0.6781
413,129547303.0,"$375,286,778","$181,908,049","1,428.809","$262,657",0.697,"$127,314",0.6509,0.6785
414,129547203.0,"$153,029,832","$96,435,552","1,394.460","$109,741",0.8734,"$69,156",0.8104,0.8481
415,129547603.0,"$812,384,060","$319,618,906","2,541.099","$319,697",0.6312,"$125,779",0.6551,0.6407
416,129547803.0,"$372,682,101","$150,354,565","1,086.585","$342,984",0.6043,"$138,373",0.6206,0.6107
417,129548803.0,"$241,574,278","$131,493,892","1,259.916","$191,738",0.7788,"$104,367",0.7138,0.7527
418,116555003.0,"$984,484,006","$324,590,388","2,643.100","$372,473",0.5703,"$122,806",0.6633,0.6074
419,116557103.0,"$1,389,771,821","$474,616,778","3,143.164","$442,156",0.4899,"$150,999",0.586,0.5283
420,108561003.0,"$311,200,185","$114,623,824",856.013,"$363,546",0.5806,"$133,904",0.6328,0.6014
421,108561803.0,"$307,976,720","$160,423,679","1,146.064","$268,725",0.69,"$139,977",0.6162,0.6604
422,108565203.0,"$286,944,978","$117,860,963","1,000.978","$286,664",0.6693,"$117,745",0.6772,0.6723
423,108565503.0,"$379,596,726","$153,328,871","1,333.236","$284,718",0.6716,"$115,005",0.6847,0.6767
424,108566303.0,"$701,583,820","$124,156,985",843.046,"$832,201",0.1,"$147,271",0.5962,0.2984
425,108567004.0,"$126,656,860","$44,688,672",310.184,"$408,328",0.5289,"$144,071",0.605,0.5593
426,108567204.0,"$142,993,726","$59,759,249",515.322,"$277,484",0.6799,"$115,964",0.682,0.6807
427,108567404.0,"$354,519,906","$60,842,646",365.129,"$970,944",0.1,"$166,633",0.5431,0.2772
428,108567703.0,"$1,216,483,347","$377,910,276","2,507.526","$485,132",0.4403,"$150,710",0.5868,0.4988
429,108568404.0,"$188,554,297","$41,074,952",419.432,"$449,546",0.4814,"$97,929",0.7315,0.5814
430,108569103.0,"$316,378,924","$162,466,015","1,417.122","$223,254",0.7425,"$114,645",0.6857,0.7197
431,117576303.0,"$876,334,364","$118,793,519",764.523,"$1,146,249",0.1,"$155,382",0.5739,0.2895
432,119581003.0,"$437,902,515","$119,562,230","1,138.622","$384,589",0.5563,"$105,006",0.7121,0.6185
433,119582503.0,"$506,962,230","$197,614,071","1,362.990","$371,948",0.5709,"$144,985",0.6025,0.5835
434,119583003.0,"$447,860,478","$108,132,277",907.198,"$493,674",0.4305,"$119,193",0.6732,0.5275
435,119584503.0,"$811,789,801","$206,675,339","1,609.424","$504,397",0.4181,"$128,415",0.6479,0.5099
436,119584603.0,"$601,990,186","$242,378,485","1,135.416","$530,193",0.3884,"$213,471",0.4146,0.3988
437,119586503.0,"$261,834,590","$72,485,194",963.255,"$271,822",0.6864,"$75,250",0.7937,0.7292
438,117596003.0,"$705,609,918","$192,497,735","2,482.139","$284,274",0.6721,"$77,553",0.7874,0.7181
439,117597003.0,"$960,431,266","$279,052,961","2,190.626","$438,427",0.4942,"$127,385",0.6507,0.5567
440,117598503.0,"$864,198,177","$234,678,209","1,821.636","$474,407",0.4527,"$128,828",0.6468,0.5303
441,116604003.0,"$1,152,725,125","$493,219,904","2,337.212","$493,205",0.431,"$211,029",0.4213,0.4271
442,116605003.0,"$1,029,902,731","$321,378,522","2,477.721","$415,665",0.5205,"$129,707",0.6443,0.57
443,106611303.0,"$518,679,661","$169,242,640","1,374.623","$377,325",0.5647,"$123,119",0.6624,0.6037
444,106612203.0,"$665,963,779","$267,296,105","2,305.640","$288,841",0.6668,"$115,931",0.6821,0.6728
445,106616203.0,"$365,369,092","$235,175,400","2,395.103","$152,548",0.8241,"$98,190",0.7308,0.7867
446,106617203.0,"$453,874,642","$204,911,564","2,278.317","$199,214",0.7702,"$89,939",0.7534,0.7634
447,106618603.0,"$260,295,179","$108,959,069","1,030.197","$252,665",0.7085,"$105,765",0.71,0.7091
448,105628302.0,"$1,433,033,956","$668,431,975","5,408.689","$264,950",0.6944,"$123,584",0.6611,0.681
449,101630504.0,"$240,202,779","$111,194,829",647.447,"$370,999",0.572,"$171,743",0.5291,0.5548
450,101630903.0,"$410,287,835","$213,078,642","1,344.279","$305,210",0.6479,"$158,507",0.5654,0.6148
451,101631003.0,"$317,519,927","$180,910,253","1,457.326","$217,878",0.7487,"$124,138",0.6596,0.713
452,101631203.0,"$476,948,867","$213,792,503","1,412.522","$337,657",0.6105,"$151,355",0.585,0.6003
453,101631503.0,"$352,518,457","$147,980,535","1,109.351","$317,769",0.6334,"$133,393",0.6342,0.6336
454,101631703.0,"$3,392,589,161","$1,390,369,194","6,238.222","$543,839",0.3726,"$222,879",0.3888,0.379
455,101631803.0,"$411,625,032","$216,074,725","1,821.942","$225,926",0.7394,"$118,595",0.6748,0.7135
456,101631903.0,"$577,407,233","$247,187,534","1,391.965","$414,814",0.5215,"$177,581",0.5131,0.5181
457,101632403.0,"$419,160,434","$221,328,437","1,233.232","$339,887",0.6079,"$179,470",0.5079,0.5678
458,101633903.0,"$884,112,872","$338,660,060","1,912.490","$462,283",0.4667,"$177,078",0.5144,0.4857
459,101636503.0,"$2,463,130,221","$1,357,552,795","4,732.556","$520,465",0.3996,"$286,854",0.2134,0.325
460,101637002.0,"$1,139,761,860","$547,242,456","3,478.473","$327,661",0.622,"$157,322",0.5686,0.6006
461,101638003.0,"$1,792,617,291","$783,719,577","3,777.411","$474,562",0.4525,"$207,475",0.4311,0.4439
462,101638803.0,"$490,674,711","$266,210,707","1,802.999","$272,143",0.6861,"$147,648",0.5951,0.6496
463,119648703.0,"$2,383,999,648","$380,357,031","3,122.005","$763,611",0.119,"$121,831",0.6659,0.3377
464,119648903.0,"$1,741,463,583","$292,506,453","2,234.409","$779,384",0.1009,"$130,909",0.6411,0.3169
465,107650603.0,"$1,017,127,884","$449,497,295","2,946.576","$345,189",0.6018,"$152,549",0.5817,0.5936
466,107650703.0,"$837,707,186","$340,328,934","2,122.956","$394,594",0.5448,"$160,308",0.5604,0.5509
467,107651603.0,"$751,216,345","$320,671,953","2,384.707","$315,014",0.6366,"$134,470",0.6313,0.6344
468,107652603.0,"$1,954,849,089","$1,051,097,124","4,138.727","$472,331",0.4551,"$253,966",0.3036,0.3944
469,107653102.0,"$1,870,376,010","$875,290,261","4,538.522","$412,111",0.5246,"$192,857",0.4712,0.5031
470,107653203.0,"$1,216,552,230","$557,461,578","3,275.706","$371,386",0.5716,"$170,180",0.5334,0.5562
471,107653802.0,"$3,213,367,392","$1,285,484,472","6,801.305","$472,463",0.455,"$189,005",0.4817,0.4656
472,107654103.0,"$272,888,544","$146,391,888","1,233.963","$221,148",0.7449,"$118,635",0.6747,0.7167
473,107654403.0,"$1,324,051,820","$635,518,463","4,402.152","$300,773",0.653,"$144,365",0.6042,0.6334
474,107654903.0,"$1,162,180,689","$453,929,030","1,998.366","$581,565",0.3291,"$227,150",0.3771,0.3482
475,107655803.0,"$179,815,223","$109,212,021",906.096,"$198,450",0.7711,"$120,530",0.6695,0.7304
476,107655903.0,"$861,812,974","$381,601,760","2,539.150","$339,410",0.6085,"$150,287",0.5879,0.6002
477,107656303.0,"$465,727,796","$281,136,704","2,351.431","$198,061",0.7715,"$119,559",0.6722,0.7317
478,107656502.0,"$2,261,296,760","$1,122,918,901","6,284.769","$359,805",0.5849,"$178,673",0.5101,0.5549
479,107657103.0,"$1,683,458,809","$849,266,035","4,569.421","$368,418",0.575,"$185,858",0.4904,0.5411
480,107657503.0,"$788,869,415","$291,477,344","2,222.196","$354,995",0.5905,"$131,166",0.6403,0.6104
481,107658903.0,"$757,677,934","$345,278,014","2,401.773","$315,466",0.6361,"$143,759",0.6058,0.6239
482,119665003.0,"$494,261,034","$208,726,506","1,198.072","$412,547",0.5241,"$174,218",0.5223,0.5233
483,118667503.0,"$1,548,357,537","$437,186,717","2,768.018","$559,374",0.3547,"$157,942",0.5669,0.4395
484,112671303.0,"$3,101,591,572","$1,177,889,192","7,047.136","$440,120",0.4923,"$167,144",0.5417,0.5119
485,112671603.0,"$3,051,543,311","$1,332,075,516","7,616.456","$400,651",0.5378,"$174,894",0.5204,0.5307
486,112671803.0,"$1,443,537,545","$626,973,422","4,414.642","$326,988",0.6228,"$142,021",0.6106,0.6178
487,112672203.0,"$1,164,257,073","$493,577,340","3,074.867","$378,636",0.5632,"$160,519",0.5599,0.5618
488,112672803.0,"$941,567,106","$451,126,207","2,396.085","$392,960",0.5467,"$188,276",0.4837,0.5214
489,112674403.0,"$1,681,181,024","$632,545,232","4,762.221","$353,024",0.5928,"$132,825",0.6358,0.6099
490,115674603.0,"$1,565,625,014","$696,242,930","3,753.967","$417,058",0.5189,"$185,468",0.4914,0.5078
491,112675503.0,"$2,227,131,888","$955,211,180","6,371.263","$349,558",0.5968,"$149,924",0.5889,0.5935
492,112676203.0,"$1,428,241,535","$519,326,418","3,207.151","$445,330",0.4863,"$161,927",0.556,0.5141
493,112676403.0,"$2,248,134,177","$742,532,069","5,070.117","$443,408",0.4885,"$146,452",0.5984,0.5324
494,112676503.0,"$1,700,367,492","$651,865,354","3,737.296","$454,972",0.4751,"$174,421",0.5217,0.4936
495,112676703.0,"$1,906,113,645","$803,099,437","4,661.793","$408,879",0.5283,"$172,272",0.5276,0.5279
496,115219002.0,"$4,656,974,878","$1,888,677,384","9,041.287","$515,078",0.4058,"$208,894",0.4272,0.4142
