,aun,marketvalue,personalincome,wadm,mvperwadm,market_value_aid_ratio,piperwadm,personal_income_aid_ratio,mvpi
248,101301403.0,"$872,635,648","$316,100,401","2,131.619","$409,376",0.523,"$148,291",0.5776,0.5448
249,101303503.0,"$216,711,830","$114,028,520",927.814,"$233,572",0.7279,"$122,900",0.65,0.6967
250,101306503.0,"$154,857,449","$93,170,005",727.645,"$212,820",0.752,"$128,043",0.6353,0.7053
251,101308503.0,"$935,767,735","$122,017,359",826.923,"$1,131,626",0.1,"$147,555",0.5797,0.2918
252,111312503.0,"$943,353,312","$291,715,730","2,328.188","$405,187",0.5279,"$125,297",0.6431,0.5739
253,111312804.0,"$274,950,854","$98,016,757",851.662,"$322,840",0.6238,"$115,088",0.6722,0.643
254,111316003.0,"$399,949,499","$137,466,651","1,763.038","$226,852",0.7357,"$77,971",0.7779,0.7525
255,111317503.0,"$475,386,837","$135,608,148","1,445.032","$328,980",0.6167,"$93,844",0.7327,0.663
256,128321103.0,"$516,380,298","$253,244,290","1,831.769","$281,902",0.6715,"$138,251",0.6062,0.6453
257,128323303.0,"$257,145,952","$112,562,944","1,048.606","$245,226",0.7143,"$107,345",0.6943,0.7062
258,128323703.0,"$1,473,757,620","$559,336,462","3,344.408","$440,663",0.4865,"$167,245",0.5236,0.5013
259,128325203.0,"$476,600,729","$178,748,138","1,590.140","$299,722",0.6508,"$112,410",0.6798,0.6623
260,128326303.0,"$217,462,317","$99,093,024","1,009.421","$215,432",0.749,"$98,168",0.7204,0.7375
261,128327303.0,"$239,227,703","$99,052,322","1,079.479","$221,614",0.7418,"$91,759",0.7387,0.7404
262,128328003.0,"$330,468,957","$130,175,555","1,309.550","$252,353",0.706,"$99,404",0.7169,0.7103
263,106330703.0,"$304,125,088","$158,299,942","1,182.452","$257,198",0.7003,"$133,874",0.6187,0.6675
264,106330803.0,"$609,862,057","$219,705,211","1,832.093","$332,877",0.6121,"$119,920",0.6585,0.6306
265,106338003.0,"$805,848,832","$353,099,457","2,712.454","$297,092",0.6538,"$130,177",0.6292,0.6438
266,111343603.0,"$1,430,401,447","$446,270,464","3,546.315","$403,348",0.53,"$125,840",0.6416,0.5746
267,119350303.0,"$1,852,182,548","$969,923,636","3,876.382","$477,812",0.4432,"$250,213",0.2873,0.3808
268,119351303.0,"$344,319,675","$160,322,440","2,042.251","$168,598",0.8036,"$78,502",0.7764,0.7926
269,119352203.0,"$667,314,451","$316,836,499","1,881.527","$354,666",0.5868,"$168,393",0.5204,0.5601
270,119354603.0,"$669,586,997","$280,972,990","1,846.631","$362,599",0.5775,"$152,154",0.5666,0.5731
271,119355503.0,"$921,268,986","$303,917,391","2,163.745","$425,775",0.5039,"$140,458",0.5999,0.5422
272,119356503.0,"$1,600,903,904","$549,137,624","3,569.305","$448,519",0.4774,"$153,850",0.5618,0.5111
273,119356603.0,"$388,654,617","$188,606,619","1,132.123","$343,297",0.6,"$166,595",0.5255,0.5702
274,119357003.0,"$759,195,847","$295,319,117","1,835.250","$413,674",0.518,"$160,914",0.5417,0.5274
275,119357402.0,"$2,304,080,217","$1,080,061,218","11,249.590","$204,814",0.7614,"$96,008",0.7266,0.7474
276,119358403.0,"$999,642,501","$417,044,673","2,681.862","$372,741",0.5657,"$155,505",0.5571,0.5622
277,113361303.0,"$1,677,031,372","$638,274,308","3,569.597","$469,809",0.4526,"$178,808",0.4907,0.4677
278,113361503.0,"$353,993,484","$163,296,465","1,781.157","$198,743",0.7685,"$91,679",0.7389,0.7566
279,113361703.0,"$3,060,134,766","$959,792,034","5,100.992","$599,909",0.301,"$188,157",0.4641,0.3662
280,113362203.0,"$1,375,440,149","$601,029,345","3,590.754","$383,050",0.5537,"$167,382",0.5233,0.5415
281,113362303.0,"$2,570,033,029","$860,912,470","3,578.521","$718,183",0.1631,"$240,577",0.3148,0.2237
282,113362403.0,"$1,807,166,621","$827,238,867","4,508.049","$400,875",0.5329,"$183,502",0.4773,0.5106
283,113362603.0,"$2,169,240,618","$937,124,012","4,774.194","$454,367",0.4706,"$196,289",0.4409,0.4586
284,113363103.0,"$4,243,685,144","$1,606,392,262","8,026.356","$528,718",0.3839,"$200,139",0.4299,0.4022
285,113363603.0,"$1,847,517,030","$698,642,239","3,542.650","$521,507",0.3923,"$197,208",0.4383,0.4106
286,113364002.0,"$3,225,165,631","$1,536,745,447","13,218.688","$243,985",0.7157,"$116,255",0.6689,0.6969
287,113364403.0,"$2,075,866,502","$794,681,354","3,591.710","$577,960",0.3265,"$221,254",0.3698,0.3438
288,113364503.0,"$3,646,130,339","$1,550,257,514","6,818.256","$534,759",0.3769,"$227,368",0.3524,0.367
289,113365203.0,"$2,726,041,013","$1,023,422,136","6,135.038","$444,339",0.4823,"$166,815",0.5249,0.4992
290,113365303.0,"$1,559,589,915","$484,645,110","1,814.172","$859,670",0.1,"$267,143",0.2391,0.1556
291,113367003.0,"$2,260,493,044","$658,370,500","4,167.766","$542,375",0.368,"$157,967",0.5501,0.4408
292,113369003.0,"$2,403,670,375","$969,160,262","4,956.548","$484,948",0.4349,"$195,531",0.4431,0.4381
293,104372003.0,"$537,199,134","$266,336,809","2,125.038","$252,795",0.7055,"$125,332",0.643,0.6805
294,104374003.0,"$421,025,296","$206,286,040","1,418.167","$296,879",0.6541,"$145,459",0.5857,0.6266
295,104375003.0,"$510,822,179","$212,313,788","1,749.333","$292,009",0.6598,"$121,368",0.6543,0.6575
296,104375203.0,"$699,240,648","$291,926,074","1,503.643","$465,031",0.4581,"$194,145",0.447,0.4536
297,104375302.0,"$538,632,641","$277,786,246","3,939.277","$136,733",0.8407,"$70,517",0.7992,0.824
298,104376203.0,"$403,551,607","$173,355,972","1,371.731","$294,191",0.6572,"$126,377",0.6401,0.6503
299,104377003.0,"$237,581,990","$93,701,781",892.558,"$266,181",0.6899,"$104,981",0.701,0.6943
300,104378003.0,"$551,811,398","$229,078,379","1,399.175","$394,383",0.5405,"$163,723",0.5337,0.5377
301,113380303.0,"$762,862,229","$286,656,429","1,679.577","$454,199",0.4708,"$170,671",0.5139,0.4879
302,113381303.0,"$2,614,961,800","$884,604,793","5,553.926","$470,831",0.4514,"$159,275",0.5463,0.4893
303,113382303.0,"$1,447,910,352","$495,510,944","2,755.515","$525,459",0.3877,"$179,825",0.4878,0.4277
304,113384603.0,"$755,556,676","$395,367,962","5,726.247","$131,946",0.8463,"$69,044",0.8034,0.829
305,113385003.0,"$1,262,022,421","$449,514,288","2,646.109","$476,935",0.4443,"$169,877",0.5161,0.4729
306,113385303.0,"$1,716,103,377","$672,945,500","4,185.817","$409,980",0.5223,"$160,768",0.5421,0.5301
307,121390302.0,"$4,702,502,730","$1,802,763,311","23,389.250","$201,054",0.7658,"$77,076",0.7805,0.7716
308,121391303.0,"$896,859,345","$219,444,510","1,874.198","$478,529",0.4424,"$117,087",0.6665,0.532
309,121392303.0,"$4,885,960,033","$1,981,619,396","9,789.214","$499,116",0.4184,"$202,428",0.4234,0.4203
310,121394503.0,"$677,632,631","$321,169,807","1,927.366","$351,584",0.5903,"$166,636",0.5254,0.5642
311,121394603.0,"$1,484,424,731","$523,385,863","2,575.756","$576,306",0.3285,"$203,196",0.4212,0.3655
312,121395103.0,"$7,227,426,285","$2,217,737,712","11,337.725","$637,467",0.2572,"$195,606",0.4429,0.3314
313,121395603.0,"$1,184,583,678","$492,356,109","2,008.257","$589,856",0.3127,"$245,165",0.3017,0.3082
314,121395703.0,"$2,504,344,096","$1,097,276,408","3,796.291","$659,681",0.2313,"$289,039",0.1767,0.2093
315,121397803.0,"$2,143,504,805","$694,067,695","5,206.339","$411,710",0.5203,"$133,312",0.6203,0.5602
316,118401403.0,"$1,447,527,376","$653,645,703","3,360.853","$430,702",0.4981,"$194,488",0.446,0.4772
317,118401603.0,"$1,341,116,366","$718,447,471","3,105.398","$431,866",0.4968,"$231,354",0.341,0.4344
318,118402603.0,"$534,228,330","$275,712,710","2,840.988","$188,043",0.7809,"$97,048",0.7236,0.7579
319,118403003.0,"$664,229,721","$267,765,220","2,531.279","$262,408",0.6943,"$105,782",0.6987,0.6959
320,118403302.0,"$3,972,151,726","$1,423,097,109","12,904.914","$307,801",0.6414,"$110,275",0.6859,0.6591
321,118403903.0,"$1,053,903,057","$401,068,482","2,271.748","$463,917",0.4594,"$176,546",0.4971,0.4744
322,118406003.0,"$482,913,093","$172,367,741","1,270.458","$380,109",0.5571,"$135,673",0.6136,0.5796
323,118406602.0,"$1,369,455,689","$587,224,732","3,898.369","$351,289",0.5907,"$150,633",0.571,0.5828
324,118408852.0,"$2,728,783,932","$954,800,266","8,849.365","$308,359",0.6407,"$107,894",0.6927,0.6614
325,118409203.0,"$906,338,568","$427,292,548","2,783.797","$325,576",0.6207,"$153,492",0.5628,0.5975
326,118409302.0,"$1,588,072,369","$803,417,497","5,868.259","$270,620",0.6847,"$136,909",0.6101,0.6548
327,117412003.0,"$640,686,087","$224,452,259","1,922.274","$333,295",0.6117,"$116,763",0.6674,0.6339
328,117414003.0,"$996,267,831","$341,100,851","3,011.324","$330,840",0.6145,"$113,272",0.6774,0.6396
329,117414203.0,"$866,862,474","$314,133,389","1,780.467","$486,873",0.4327,"$176,433",0.4975,0.4586
330,117415004.0,"$351,869,301","$118,465,686","1,018.694","$345,412",0.5975,"$116,291",0.6688,0.626
331,117415103.0,"$950,134,751","$356,954,197","2,380.731","$399,093",0.535,"$149,934",0.573,0.5502
332,117415303.0,"$576,560,008","$152,521,948","1,281.222","$450,007",0.4757,"$119,044",0.6609,0.5497
333,117416103.0,"$448,307,615","$184,484,171","1,541.014","$290,917",0.661,"$119,716",0.659,0.6602
334,117417202.0,"$1,765,137,128","$644,053,569","5,824.532","$303,052",0.6469,"$110,576",0.6851,0.6621
335,109420803.0,"$535,534,217","$314,210,819","3,003.979","$178,274",0.7923,"$104,598",0.7021,0.7561
336,109422303.0,"$213,954,859","$132,726,783","1,379.077","$155,143",0.8193,"$96,243",0.7259,0.7818
337,109426003.0,"$95,806,668","$55,946,574",791.205,"$121,089",0.8589,"$70,710",0.7986,0.8347
338,109426303.0,"$199,090,243","$95,060,724","1,045.355","$190,452",0.7781,"$90,936",0.741,0.7632
339,109427503.0,"$206,358,218","$94,872,435",954.796,"$216,128",0.7482,"$99,364",0.717,0.7357
340,104431304.0,"$171,928,723","$74,239,875",572.199,"$300,470",0.6499,"$129,744",0.6305,0.6421
341,104432503.0,"$112,859,031","$53,008,726",878.775,"$128,427",0.8504,"$60,321",0.8282,0.8414
342,104432803.0,"$354,332,719","$167,419,325","1,571.635","$225,454",0.7373,"$106,525",0.6966,0.7209
343,104432903.0,"$852,318,580","$343,578,887","2,365.512","$360,310",0.5802,"$145,245",0.5863,0.5826
344,104433303.0,"$1,029,270,451","$412,566,450","2,440.963","$421,665",0.5087,"$169,017",0.5186,0.5126
345,104433604.0,"$212,069,137","$62,870,360",595.918,"$355,869",0.5854,"$105,501",0.6995,0.631
346,104433903.0,"$416,004,174","$161,515,490","1,302.986","$319,269",0.628,"$123,957",0.647,0.6356
347,104435003.0,"$449,502,608","$188,793,833","1,336.819","$336,247",0.6082,"$141,226",0.5978,0.604
348,104435303.0,"$341,810,746","$149,561,467","1,290.482","$264,870",0.6914,"$115,895",0.6699,0.6827
349,104435603.0,"$303,007,073","$211,406,374","2,463.481","$122,999",0.8567,"$85,816",0.7556,0.8162
350,104435703.0,"$278,603,969","$159,418,943","1,478.094","$188,488",0.7804,"$107,854",0.6928,0.7453
351,104437503.0,"$308,519,290","$146,735,064","1,066.809","$289,198",0.663,"$137,545",0.6082,0.641
352,111444602.0,"$1,800,856,053","$751,643,069","6,013.623","$299,462",0.6511,"$124,990",0.644,0.6482
353,120452003.0,"$2,958,911,244","$702,529,347","8,416.645","$351,554",0.5904,"$83,469",0.7623,0.6591
354,120455203.0,"$1,967,165,590","$618,248,708","5,613.913","$350,408",0.5917,"$110,127",0.6863,0.6295
355,120455403.0,"$5,694,040,152","$1,024,983,669","11,394.567","$499,715",0.4177,"$89,953",0.7438,0.5481
356,120456003.0,"$2,358,169,042","$709,945,720","6,120.983","$385,259",0.5511,"$115,985",0.6697,0.5984
357,123460302.0,"$5,430,318,389","$2,422,557,920","9,368.773","$579,618",0.3246,"$258,577",0.2635,0.3001
358,123460504.0,"$168,304,839","$70,775,444",7.482,"$22,494,632",0.1,"$9,459,428",0.1,0.15
359,123461302.0,"$2,724,889,533","$1,210,091,592","5,476.157","$497,591",0.4202,"$220,974",0.3706,0.4003
360,123461602.0,"$6,622,239,017","$2,425,471,448","5,767.893","$1,148,120",0.1,"$420,512",0.1,0.15
361,123463603.0,"$4,191,836,909","$1,408,004,427","5,569.910","$752,586",0.1231,"$252,787",0.28,0.1858
362,123463803.0,"$429,172,638","$191,244,238",792.215,"$541,737",0.3688,"$241,404",0.3124,0.3461
363,123464502.0,"$12,926,085,517","$7,107,201,006","9,681.881","$1,335,079",0.1,"$734,072",0.1,0.15
364,123464603.0,"$1,700,694,404","$780,964,406","2,683.203","$633,829",0.2614,"$291,056",0.171,0.2252
365,123465303.0,"$3,821,601,628","$1,641,803,491","5,650.959","$676,274",0.212,"$290,535",0.1724,0.1961
366,123465602.0,"$4,130,048,569","$1,562,077,944","9,094.940","$454,103",0.4709,"$171,752",0.5108,0.4868
367,123465702.0,"$11,132,745,052","$3,714,186,070","14,842.215","$750,073",0.126,"$250,244",0.2872,0.1904
368,123466103.0,"$3,236,222,326","$1,443,643,650","6,377.183","$507,468",0.4087,"$226,376",0.3552,0.3872
369,123466303.0,"$1,465,280,230","$595,946,981","3,955.315","$370,458",0.5684,"$150,669",0.5709,0.5693
370,123466403.0,"$978,525,478","$400,456,372","3,826.345","$255,733",0.702,"$104,657",0.7019,0.7019
371,123467103.0,"$4,222,261,452","$1,794,628,574","7,902.858","$534,270",0.3775,"$227,086",0.3532,0.3677
372,123467203.0,"$2,214,026,419","$893,634,716","2,844.249","$778,422",0.1,"$314,190",0.1051,0.15
373,123467303.0,"$6,152,443,544","$2,101,286,961","9,339.773","$658,735",0.2324,"$224,982",0.3592,0.283
374,123468303.0,"$3,429,410,424","$1,404,921,921","4,852.147","$706,782",0.1764,"$289,546",0.1753,0.1759
375,123468402.0,"$6,162,923,275","$1,585,645,538","4,461.456","$1,381,370",0.1,"$355,409",0.1,0.15
376,123468503.0,"$2,247,987,235","$789,700,815","3,651.089","$615,703",0.2826,"$216,291",0.3839,0.323
377,123468603.0,"$1,797,639,273","$682,721,840","3,898.820","$461,072",0.4628,"$175,109",0.5012,0.478
378,123469303.0,"$5,588,870,823","$2,589,378,364","5,309.608","$1,052,595",0.1,"$487,677",0.1,0.15
379,116471803.0,"$1,428,673,701","$596,067,142","2,842.707","$502,575",0.4144,"$209,682",0.4028,0.4097
380,120480803.0,"$1,501,775,472","$542,789,585","3,653.944","$411,001",0.5211,"$148,548",0.5769,0.5433
381,120481002.0,"$8,556,534,811","$3,094,636,092","18,462.258","$463,460",0.46,"$167,619",0.5226,0.485
382,120483302.0,"$4,161,555,198","$1,795,152,116","10,652.893","$390,650",0.5448,"$168,513",0.52,0.5348
383,120484803.0,"$2,927,380,733","$957,133,255","5,702.583","$513,342",0.4018,"$167,842",0.5219,0.4497
384,120484903.0,"$3,051,731,210","$1,204,986,631","6,804.957","$448,457",0.4775,"$177,074",0.4956,0.4847
385,120485603.0,"$845,019,089","$290,787,090","2,051.652","$411,872",0.5201,"$141,733",0.5963,0.5505
386,120486003.0,"$1,608,080,869","$707,272,313","2,730.404","$588,953",0.3137,"$259,035",0.2622,0.293
387,120488603.0,"$1,108,567,901","$342,820,394","2,695.839","$411,214",0.5209,"$127,166",0.6378,0.5676
388,116493503.0,"$402,659,821","$177,093,689","1,415.883","$284,387",0.6686,"$125,076",0.6438,0.6586
389,116495003.0,"$815,448,172","$301,881,811","2,444.398","$333,598",0.6113,"$123,499",0.6483,0.626
390,116495103.0,"$253,466,193","$176,835,480","1,761.989","$143,852",0.8324,"$100,361",0.7142,0.785
391,116496503.0,"$433,593,030","$268,627,570","2,751.935","$157,559",0.8164,"$97,614",0.722,0.7786
392,116496603.0,"$909,577,727","$421,319,043","3,425.752","$265,511",0.6906,"$122,985",0.6497,0.6741
393,116498003.0,"$694,337,544","$258,144,923","1,794.716","$386,878",0.5492,"$143,836",0.5903,0.5656
394,115503004.0,"$347,106,346","$122,722,615",914.415,"$379,593",0.5577,"$134,208",0.6177,0.5816
395,115504003.0,"$411,296,863","$146,581,013","1,285.804","$319,875",0.6273,"$113,999",0.6753,0.6464
396,115506003.0,"$780,140,220","$321,498,456","2,139.273","$364,675",0.5751,"$150,283",0.572,0.5738
397,115508003.0,"$1,124,406,602","$395,970,062","2,996.184","$375,279",0.5627,"$132,158",0.6236,0.587
398,126515001.0,"$48,653,391,537","$27,191,627,789","234,847.851","$207,169",0.7586,"$115,784",0.6702,0.7231
399,120522003.0,"$2,420,891,133","$474,147,316","5,476.774","$442,028",0.4849,"$86,574",0.7534,0.5922
400,119648303.0,"$4,023,182,298","$415,601,695","3,621.136","$1,111,027",0.1,"$114,771",0.6731,0.3292
401,109530304.0,"$100,589,517","$20,257,491",185.091,"$543,459",0.3667,"$109,446",0.6883,0.4953
402,109531304.0,"$331,992,319","$107,639,600",955.164,"$347,576",0.595,"$112,692",0.679,0.6286
403,109532804.0,"$270,011,514","$38,125,662",400.258,"$674,593",0.2139,"$95,252",0.7287,0.4197
404,109535504.0,"$269,332,311","$50,533,901",634.388,"$424,554",0.5053,"$79,657",0.7731,0.6123
405,109537504.0,"$144,961,934","$40,692,917",473.790,"$305,962",0.6435,"$85,888",0.7554,0.6882
406,129540803.0,"$1,247,345,865","$550,444,502","3,254.234","$383,299",0.5534,"$169,147",0.5182,0.5392
407,129544503.0,"$204,828,743","$114,196,661","1,242.304","$164,878",0.8079,"$91,923",0.7382,0.7799
408,129544703.0,"$349,478,093","$148,527,817","1,446.869","$241,540",0.7186,"$102,654",0.7076,0.7141
409,129545003.0,"$513,042,507","$282,191,266","2,266.323","$226,376",0.7363,"$124,515",0.6454,0.6998
410,129546003.0,"$603,379,340","$234,738,490","1,964.560","$307,132",0.6421,"$119,486",0.6597,0.649
411,129546103.0,"$668,392,681","$425,730,353","3,107.751","$215,072",0.7494,"$136,989",0.6098,0.6935
412,129546803.0,"$247,742,817","$101,021,829",922.171,"$268,651",0.687,"$109,547",0.688,0.6874
413,129547303.0,"$374,887,709","$186,140,265","1,433.855","$261,454",0.6954,"$129,818",0.6303,0.6693
414,129547203.0,"$152,287,925","$96,480,726","1,365.911","$111,491",0.8701,"$70,634",0.7988,0.8415
415,129547603.0,"$802,789,646","$313,068,906","2,494.634","$321,806",0.625,"$125,496",0.6426,0.632
416,129547803.0,"$368,214,760","$144,743,036","1,084.245","$339,604",0.6043,"$133,496",0.6198,0.6104
417,129548803.0,"$240,867,770","$127,818,594","1,244.184","$193,594",0.7745,"$102,732",0.7074,0.7476
418,116555003.0,"$973,168,383","$308,896,916","2,691.632","$361,553",0.5787,"$114,761",0.6731,0.6164
419,116557103.0,"$1,386,295,596","$453,621,043","3,143.983","$440,936",0.4862,"$144,282",0.5891,0.5273
420,108561003.0,"$310,006,358","$110,700,427",858.955,"$360,911",0.5795,"$128,878",0.6329,0.6008
421,108561803.0,"$307,545,767","$156,558,943","1,154.361","$266,420",0.6896,"$135,623",0.6137,0.6591
422,108565203.0,"$286,505,032","$111,995,783","1,003.469","$285,514",0.6673,"$111,608",0.6821,0.6731
423,108565503.0,"$379,716,997","$146,675,827","1,375.373","$276,082",0.6783,"$106,644",0.6963,0.6854
424,108566303.0,"$698,601,606","$110,136,912",888.936,"$785,885",0.1,"$123,897",0.6471,0.3188
425,108567004.0,"$124,919,639","$46,480,960",324.566,"$384,882",0.5515,"$143,209",0.5921,0.5677
426,108567204.0,"$143,670,072","$56,358,375",535.072,"$268,506",0.6872,"$105,328",0.7,0.6923
427,108567404.0,"$352,393,576","$72,720,874",370.242,"$951,792",0.1,"$196,414",0.4406,0.2362
428,108567703.0,"$1,211,918,096","$351,837,459","2,531.903","$478,658",0.4423,"$138,961",0.6042,0.5069
429,108568404.0,"$187,539,485","$38,723,358",427.371,"$438,821",0.4887,"$90,608",0.7419,0.5899
430,108569103.0,"$315,645,010","$157,696,374","1,411.352","$223,647",0.7394,"$111,734",0.6818,0.7163
431,117576303.0,"$868,857,219","$108,104,929",768.884,"$1,130,023",0.1,"$140,599",0.5995,0.2998
432,119581003.0,"$438,020,035","$100,627,458","1,209.989","$362,003",0.5782,"$83,163",0.7632,0.6521
433,119582503.0,"$506,300,378","$154,983,238","1,364.208","$371,131",0.5676,"$113,606",0.6764,0.611
434,119583003.0,"$448,905,900","$102,119,809",882.574,"$508,632",0.4073,"$115,706",0.6705,0.5125
435,119584503.0,"$809,148,962","$185,841,854","1,662.084","$486,827",0.4327,"$111,812",0.6815,0.5322
436,119584603.0,"$602,660,327","$203,102,954","1,174.655","$513,053",0.4022,"$172,904",0.5075,0.4443
437,119586503.0,"$262,136,451","$76,958,414",943.111,"$277,948",0.6762,"$81,600",0.7676,0.7127
438,117596003.0,"$705,552,424","$186,613,181","2,460.597","$286,740",0.6659,"$75,840",0.784,0.7131
439,117597003.0,"$952,358,613","$251,503,976","2,139.868","$445,054",0.4814,"$117,532",0.6653,0.5549
440,117598503.0,"$858,742,492","$223,934,684","1,800.922","$476,834",0.4444,"$124,344",0.6458,0.5249
441,116604003.0,"$1,155,202,640","$479,704,492","2,312.458","$499,556",0.4179,"$207,443",0.4091,0.4143
442,116605003.0,"$1,023,718,613","$321,100,219","2,502.636","$409,056",0.5234,"$128,304",0.6346,0.5678
443,106611303.0,"$514,940,118","$172,017,431","1,409.074","$365,445",0.5742,"$122,078",0.6523,0.6054
444,106612203.0,"$662,607,955","$264,355,735","2,323.115","$285,223",0.6677,"$113,793",0.6759,0.6709
445,106616203.0,"$365,707,417","$230,064,624","2,453.750","$149,040",0.8264,"$93,760",0.733,0.789
446,106617203.0,"$452,922,866","$200,587,660","2,312.412","$195,865",0.7718,"$86,743",0.753,0.7642
447,106618603.0,"$258,801,165","$103,367,404","1,048.145","$246,913",0.7123,"$98,619",0.7191,0.7149
448,105628302.0,"$1,428,571,914","$652,465,052","5,529.616","$258,349",0.699,"$117,994",0.6639,0.6849
449,101630504.0,"$240,202,780","$103,116,161",665.103,"$361,151",0.5792,"$155,037",0.5584,0.5708
450,101630903.0,"$410,287,835","$205,173,614","1,285.955","$319,053",0.6283,"$159,549",0.5456,0.5951
451,101631003.0,"$312,618,046","$163,946,224","1,476.864","$211,676",0.7534,"$111,009",0.6838,0.7255
452,101631203.0,"$475,638,071","$210,130,529","1,434.092","$331,664",0.6136,"$146,525",0.5827,0.6011
453,101631503.0,"$351,036,067","$137,217,584","1,118.868","$313,742",0.6344,"$122,639",0.6507,0.6408
454,101631703.0,"$3,373,971,673","$1,294,476,770","6,116.107","$551,653",0.3572,"$211,650",0.3972,0.3731
455,101631803.0,"$409,758,704","$207,664,196","1,872.767","$218,798",0.7451,"$110,886",0.6842,0.7206
456,101631903.0,"$562,957,575","$228,974,307","1,335.984","$421,380",0.509,"$171,390",0.5118,0.5101
457,101632403.0,"$419,179,038","$199,692,682","1,221.669","$343,119",0.6002,"$163,458",0.5344,0.5738
458,101633903.0,"$884,112,872","$313,034,932","1,984.488","$445,511",0.4809,"$157,740",0.5507,0.5087
459,101636503.0,"$2,447,516,261","$1,400,111,822","4,812.838","$508,539",0.4074,"$290,911",0.1714,0.3129
460,101637002.0,"$1,139,260,327","$531,186,476","3,421.222","$332,998",0.612,"$155,262",0.5578,0.5903
461,101638003.0,"$1,782,962,294","$733,633,549","3,818.768","$466,894",0.456,"$192,112",0.4528,0.4547
462,101638803.0,"$487,785,752","$218,435,942","1,797.208","$271,413",0.6838,"$121,541",0.6538,0.6717
463,119648703.0,"$2,377,937,452","$368,064,956","3,183.613","$746,930",0.1296,"$115,612",0.6707,0.3459
464,119648903.0,"$1,736,540,388","$284,733,992","2,254.097","$770,392",0.1023,"$126,318",0.6402,0.3173
465,107650603.0,"$1,016,417,357","$421,201,792","2,915.875","$348,580",0.5938,"$144,451",0.5886,0.5916
466,107650703.0,"$834,157,687","$342,087,726","2,149.085","$388,145",0.5477,"$159,178",0.5466,0.5472
467,107651603.0,"$748,014,278","$314,052,911","2,416.034","$309,604",0.6393,"$129,986",0.6298,0.6354
468,107652603.0,"$1,935,584,511","$1,071,318,803","4,193.210","$461,599",0.4621,"$255,488",0.2723,0.3861
469,107653102.0,"$1,864,482,589","$842,243,546","4,689.722","$397,567",0.5368,"$179,593",0.4885,0.5174
470,107653203.0,"$1,213,596,116","$516,884,977","3,411.496","$355,737",0.5855,"$151,512",0.5685,0.5787
471,107653802.0,"$3,216,211,222","$1,257,181,020","6,965.219","$461,753",0.462,"$180,494",0.4859,0.4715
472,107654103.0,"$276,900,563","$150,323,596","1,226.772","$225,714",0.737,"$122,535",0.651,0.7026
473,107654403.0,"$1,319,175,851","$624,764,097","4,331.221","$304,573",0.6451,"$144,246",0.5892,0.6226
474,107654903.0,"$1,148,782,358","$400,359,823","1,992.544","$576,540",0.3282,"$200,928",0.4277,0.3679
475,107655803.0,"$180,541,071","$107,629,174",963.580,"$187,364",0.7817,"$111,697",0.6819,0.7417
476,107655903.0,"$854,418,723","$358,654,684","2,547.055","$335,453",0.6091,"$140,811",0.5989,0.6049
477,107656303.0,"$469,222,453","$272,161,489","2,323.821","$201,918",0.7648,"$117,118",0.6664,0.7253
478,107656502.0,"$2,237,693,854","$1,076,729,005","6,132.744","$364,876",0.5749,"$175,570",0.4999,0.5448
479,107657103.0,"$1,663,817,428","$803,739,084","4,591.754","$362,348",0.5778,"$175,039",0.5014,0.5471
480,107657503.0,"$783,692,290","$288,778,705","2,255.077","$347,523",0.5951,"$128,057",0.6353,0.6111
481,107658903.0,"$754,957,823","$326,081,721","2,488.640","$303,361",0.6465,"$131,028",0.6268,0.6386
482,119665003.0,"$488,260,839","$187,063,750","1,219.040","$400,528",0.5333,"$153,451",0.5629,0.545
483,118667503.0,"$1,538,277,668","$394,023,132","2,849.776","$539,788",0.371,"$138,264",0.6062,0.465
484,112671303.0,"$3,089,841,876","$1,144,004,901","7,021.212","$440,072",0.4872,"$162,935",0.5359,0.5066
485,112671603.0,"$3,009,811,482","$1,246,562,471","7,670.173","$392,404",0.5428,"$162,520",0.5371,0.5404
486,112671803.0,"$1,439,914,378","$606,263,962","4,435.369","$324,643",0.6217,"$136,688",0.6107,0.6172
487,112672203.0,"$1,162,113,034","$479,891,275","3,111.778","$373,456",0.5649,"$154,217",0.5608,0.5632
488,112672803.0,"$936,477,036","$319,300,891","2,294.120","$408,207",0.5244,"$139,182",0.6036,0.556
489,112674403.0,"$1,628,983,077","$596,099,240","4,715.200","$345,474",0.5975,"$126,420",0.6399,0.6144
490,115674603.0,"$1,560,874,937","$657,675,417","3,704.212","$421,378",0.509,"$177,547",0.4943,0.5031
491,112675503.0,"$2,221,590,344","$925,252,966","6,384.709","$347,954",0.5946,"$144,917",0.5872,0.5915
492,112676203.0,"$1,424,611,553","$506,915,945","3,243.043","$439,282",0.4881,"$156,308",0.5548,0.5147
493,112676403.0,"$2,222,192,638","$758,616,501","4,842.788","$458,866",0.4653,"$156,648",0.5538,0.5006
494,112676503.0,"$1,692,837,572","$631,507,389","3,770.454","$448,974",0.4769,"$167,488",0.5229,0.4952
495,112676703.0,"$1,903,191,013","$737,721,840","4,601.118","$413,636",0.518,"$160,335",0.5433,0.5281
496,115219002.0,"$4,617,356,545","$1,912,895,771","9,038.272","$510,867",0.4047,"$211,643",0.3972,0.4016
497,112678503.0,"$1,568,711,429","$539,374,824","3,808.112","$411,939",0.52,"$141,638",0.5966,0.5506
