,aun,marketvalue,personalincome,wadm,mvperwadm,market_value_aid_ratio,piperwadm,personal_income_aid_ratio,mvpi
247,101301303.0,"$254,587,452","$143,531,554","1,293.064","$196,886",0.7813,"$111,001",0.7229,0.7578
248,101301403.0,"$817,341,890","$363,145,989","2,037.465","$401,156",0.5543,"$178,234",0.555,0.5545
249,101303503.0,"$223,197,872","$138,899,928",906.700,"$246,165",0.7265,"$153,192",0.6176,0.6829
250,101306503.0,"$170,349,379","$95,673,558",702.115,"$242,623",0.7305,"$136,264",0.6598,0.7022
251,101308503.0,"$927,679,162","$162,172,747",800.380,"$1,159,048",0.1,"$202,619",0.4941,0.2576
252,111312503.0,"$996,796,671","$330,005,749","2,292.428","$434,821",0.5169,"$143,954",0.6406,0.5663
253,111312804.0,"$282,567,214","$107,992,588",881.218,"$320,655",0.6438,"$122,549",0.6941,0.6638
254,111316003.0,"$415,372,393","$160,625,661","1,634.212","$254,172",0.7176,"$98,289",0.7546,0.7323
255,111317503.0,"$494,990,506","$158,185,986","1,360.493","$363,831",0.5958,"$116,271",0.7097,0.6412
256,128321103.0,"$567,137,865","$289,725,358","1,796.147","$315,752",0.6492,"$161,303",0.5973,0.6284
257,128323303.0,"$271,347,962","$128,923,846","1,018.524","$266,412",0.704,"$126,579",0.684,0.696
258,128323703.0,"$1,573,911,301","$636,508,451","3,345.717","$470,425",0.4774,"$190,245",0.525,0.4964
259,128325203.0,"$467,671,864","$214,839,269","1,507.930","$310,141",0.6555,"$142,472",0.6443,0.651
260,128326303.0,"$224,081,046","$119,162,789",947.185,"$236,575",0.7372,"$125,807",0.6859,0.7166
261,128327303.0,"$250,423,804","$132,083,578",998.542,"$250,789",0.7214,"$132,276",0.6698,0.7007
262,128328003.0,"$344,744,456","$151,488,195","1,234.522","$279,253",0.6898,"$122,710",0.6937,0.6912
263,106330703.0,"$322,764,386","$222,372,316","1,186.898","$271,939",0.6979,"$187,355",0.5323,0.6316
264,106330803.0,"$633,131,664","$244,758,772","1,835.476","$344,941",0.6168,"$133,348",0.6671,0.6368
265,106338003.0,"$839,830,409","$396,586,782","2,603.318","$322,600",0.6416,"$152,338",0.6197,0.6327
266,111343603.0,"$1,518,422,179","$503,674,864","3,350.102","$453,246",0.4965,"$150,346",0.6247,0.5477
267,119350303.0,"$1,963,863,272","$1,067,761,567","3,940.749","$498,347",0.4463,"$270,953",0.3235,0.3971
268,119351303.0,"$343,468,812","$183,077,677","1,958.344","$175,387",0.8052,"$93,485",0.7666,0.7897
269,119352203.0,"$684,885,667","$373,687,285","1,792.546","$382,074",0.5755,"$208,467",0.4795,0.5371
270,119354603.0,"$718,768,949","$308,534,952","1,796.432","$400,109",0.5555,"$171,748",0.5712,0.5617
271,119355503.0,"$989,613,270","$350,046,610","2,192.802","$451,300",0.4986,"$159,634",0.6015,0.5397
272,119356503.0,"$1,671,175,705","$624,374,410","3,612.184","$462,649",0.486,"$172,852",0.5685,0.519
273,119356603.0,"$406,338,860","$206,881,481","1,147.683","$354,051",0.6067,"$180,260",0.55,0.584
274,119357003.0,"$811,462,562","$336,614,299","1,894.803","$428,256",0.5242,"$177,651",0.5565,0.5371
275,119357402.0,"$2,378,758,636","$1,148,019,629","11,985.710","$198,466",0.7795,"$95,782",0.7609,0.772
276,119358403.0,"$1,105,935,026","$455,686,019","2,874.077","$384,796",0.5725,"$158,550",0.6042,0.5851
277,113361303.0,"$1,741,521,763","$727,666,593","3,519.176","$494,866",0.4502,"$206,771",0.4838,0.4636
278,113361503.0,"$357,874,779","$192,170,432","1,706.534","$209,708",0.767,"$112,608",0.7189,0.7477
279,113361703.0,"$3,222,605,595","$1,054,631,542","5,044.698","$638,810",0.2903,"$209,057",0.4781,0.3653
280,113362203.0,"$1,469,051,964","$675,653,415","3,552.025","$413,581",0.5405,"$190,216",0.5251,0.5343
281,113362303.0,"$2,730,855,375","$966,935,723","3,528.600","$773,920",0.1402,"$274,028",0.3158,0.2104
282,113362403.0,"$1,943,890,711","$889,134,138","4,504.235","$431,569",0.5205,"$197,399",0.5072,0.5151
283,113362603.0,"$2,264,229,106","$979,229,934","4,832.535","$468,538",0.4795,"$202,632",0.4941,0.4853
284,113363103.0,"$4,445,844,126","$1,849,489,571","8,089.167","$549,604",0.3894,"$228,637",0.4292,0.4052
285,113363603.0,"$1,906,067,453","$815,918,872","3,522.366","$541,132",0.3988,"$231,639",0.4217,0.4078
286,113364002.0,"$3,397,523,625","$1,553,253,469","12,826.286","$264,887",0.7057,"$121,099",0.6977,0.7024
287,113364403.0,"$2,240,592,200","$826,139,914","3,638.845","$615,742",0.3159,"$227,033",0.4332,0.3627
288,113364503.0,"$3,841,456,978","$1,908,169,116","6,890.112","$557,531",0.3806,"$276,943",0.3086,0.3517
289,113365203.0,"$2,813,661,777","$1,180,353,018","6,244.181","$450,605",0.4994,"$189,032",0.5281,0.5108
290,113365303.0,"$1,643,780,244","$563,305,103","1,759.442","$934,262",0.1,"$320,161",0.2007,0.15
291,113367003.0,"$2,351,209,126","$711,727,159","4,006.615","$586,831",0.348,"$177,638",0.5565,0.4314
292,113369003.0,"$2,517,576,658","$1,112,309,461","4,811.918","$523,196",0.4187,"$231,157",0.4229,0.4203
293,104372003.0,"$577,421,906","$339,552,363","2,090.595","$276,199",0.6932,"$162,419",0.5945,0.6537
294,104374003.0,"$454,807,786","$200,368,738","1,276.726","$356,229",0.6043,"$156,939",0.6082,0.6057
295,104375003.0,"$536,467,226","$246,413,912","1,763.571","$304,193",0.6621,"$139,724",0.6512,0.6576
296,104375203.0,"$727,095,091","$329,307,592","1,488.870","$488,353",0.4575,"$221,179",0.4478,0.4536
297,104375302.0,"$547,496,181","$299,854,995","3,863.699","$141,702",0.8426,"$77,608",0.8063,0.828
298,104376203.0,"$420,428,078","$196,569,889","1,371.869","$306,463",0.6595,"$143,286",0.6423,0.6526
299,104377003.0,"$255,140,253","$96,716,855",888.385,"$287,195",0.681,"$108,868",0.7282,0.6998
300,104378003.0,"$576,120,921","$249,189,577","1,358.992","$423,932",0.529,"$183,363",0.5422,0.5342
301,113380303.0,"$795,166,138","$308,609,625","1,699.723","$467,821",0.4803,"$181,564",0.5467,0.5067
302,113381303.0,"$2,690,526,853","$998,125,069","5,786.078","$465,000",0.4834,"$172,504",0.5693,0.5177
303,113382303.0,"$1,474,910,933","$563,612,795","2,801.171","$526,533",0.415,"$201,206",0.4977,0.448
304,113384603.0,"$777,998,207","$453,103,225","6,181.757","$125,853",0.8602,"$73,296",0.817,0.8429
305,113385003.0,"$1,289,085,225","$474,461,045","2,733.169","$471,644",0.476,"$173,593",0.5666,0.5122
306,113385303.0,"$1,832,716,617","$759,436,049","4,247.718","$431,459",0.5207,"$178,786",0.5536,0.5338
307,121390302.0,"$4,693,180,752","$1,878,133,887","24,627.902","$190,563",0.7883,"$76,260",0.8096,0.7967
308,121391303.0,"$964,485,780","$235,130,356","1,893.594","$509,341",0.4341,"$124,171",0.69,0.5364
309,121392303.0,"$5,297,829,074","$2,194,067,535","10,194.108","$519,695",0.4226,"$215,228",0.4627,0.4385
310,121394503.0,"$691,131,182","$303,615,581","1,888.155","$366,035",0.5934,"$160,800",0.5986,0.5954
311,121394603.0,"$1,615,904,199","$588,762,674","2,640.428","$611,985",0.3201,"$222,980",0.4433,0.3693
312,121395103.0,"$7,775,307,705","$2,676,135,114","11,529.194","$674,401",0.2507,"$232,118",0.4205,0.3186
313,121395603.0,"$1,188,599,941","$570,568,589","2,011.551","$590,887",0.3435,"$283,646",0.2918,0.3228
314,121395703.0,"$2,675,731,891","$1,209,432,354","3,817.979","$700,824",0.2214,"$316,772",0.2091,0.2164
315,121397803.0,"$2,200,303,214","$753,109,011","5,309.525","$414,406",0.5396,"$141,841",0.6459,0.582
316,118401403.0,"$1,531,464,908","$772,817,169","3,357.698","$456,105",0.4933,"$230,162",0.4254,0.466
317,118401603.0,"$1,394,687,506","$803,144,504","2,969.060","$469,740",0.4781,"$270,504",0.3246,0.4166
318,118402603.0,"$558,946,263","$299,977,886","2,817.687","$198,370",0.7796,"$106,462",0.7342,0.7613
319,118403003.0,"$720,336,094","$295,006,624","2,514.955","$286,421",0.6818,"$117,300",0.7072,0.6918
320,118403302.0,"$4,202,879,500","$1,471,080,382","13,756.655","$305,516",0.6606,"$106,935",0.733,0.6895
321,118403903.0,"$1,117,587,492","$437,216,957","2,193.951","$509,394",0.4341,"$199,282",0.5025,0.4614
322,118406003.0,"$505,291,613","$190,819,521","1,251.238","$403,833",0.5514,"$152,504",0.6193,0.5785
323,118406602.0,"$1,637,559,685","$665,443,368","3,860.616","$424,170",0.5288,"$172,367",0.5697,0.545
324,118408852.0,"$2,890,435,674","$1,053,439,709","9,223.733","$313,369",0.6519,"$114,209",0.7149,0.677
325,118409203.0,"$906,058,192","$463,237,162","2,694.645","$336,243",0.6265,"$171,910",0.5708,0.6042
326,118409302.0,"$1,617,432,450","$877,253,702","6,031.542","$268,162",0.7021,"$145,444",0.6369,0.6759
327,117412003.0,"$683,231,072","$253,017,873","1,940.254","$352,134",0.6088,"$130,404",0.6745,0.635
328,117414003.0,"$1,040,174,792","$379,988,004","2,877.932","$361,431",0.5985,"$132,035",0.6704,0.6272
329,117414203.0,"$901,767,008","$368,380,916","1,871.088","$481,947",0.4646,"$196,880",0.5085,0.4821
330,117415004.0,"$390,456,185","$156,556,363","1,026.110","$380,520",0.5773,"$152,572",0.6191,0.5939
331,117415103.0,"$1,010,944,699","$398,942,927","2,321.915","$435,392",0.5163,"$171,816",0.5711,0.5381
332,117415303.0,"$653,452,824","$166,034,242","1,244.113","$525,235",0.4165,"$133,455",0.6668,0.5166
333,117416103.0,"$471,523,131","$210,433,359","1,544.257","$305,339",0.6608,"$136,268",0.6598,0.6603
334,117417202.0,"$1,816,817,090","$712,693,022","5,812.547","$312,568",0.6528,"$122,612",0.6939,0.6691
335,109420803.0,"$548,404,549","$357,571,369","2,988.928","$183,478",0.7962,"$119,631",0.7013,0.7582
336,109422303.0,"$216,025,524","$147,024,274","1,312.477","$164,593",0.8172,"$112,020",0.7204,0.7784
337,109426003.0,"$97,503,534","$59,636,513",723.853,"$134,700",0.8504,"$82,387",0.7943,0.8279
338,109426303.0,"$200,796,157","$97,598,068","1,040.908","$192,904",0.7857,"$93,762",0.7659,0.7777
339,109427503.0,"$206,465,782","$105,789,384",911.778,"$226,443",0.7485,"$116,025",0.7104,0.7332
340,104431304.0,"$176,505,524","$80,992,463",539.660,"$327,068",0.6367,"$150,080",0.6253,0.6321
341,104432503.0,"$120,095,854","$59,595,087",819.647,"$146,521",0.8373,"$72,708",0.8185,0.8297
342,104432803.0,"$369,298,225","$191,500,972","1,525.547","$242,075",0.7311,"$125,529",0.6866,0.7132
343,104432903.0,"$904,957,689","$386,298,517","2,240.571","$403,896",0.5513,"$172,410",0.5696,0.5585
344,104433303.0,"$1,077,313,410","$451,161,882","2,478.211","$434,714",0.517,"$182,051",0.5455,0.5284
345,104433604.0,"$220,462,265","$69,979,661",537.804,"$409,930",0.5446,"$130,121",0.6752,0.5967
346,104433903.0,"$443,017,508","$184,623,995","1,174.778","$377,107",0.5811,"$157,156",0.6077,0.5916
347,104435003.0,"$479,437,934","$211,025,095","1,268.103","$378,074",0.58,"$166,410",0.5845,0.5818
348,104435303.0,"$354,871,142","$162,001,769","1,256.284","$282,476",0.6862,"$128,953",0.6781,0.6829
349,104435603.0,"$337,352,020","$180,651,626","2,377.035","$141,921",0.8424,"$75,998",0.8103,0.8295
350,104435703.0,"$294,763,384","$175,804,711","1,383.729","$213,021",0.7634,"$127,051",0.6828,0.7311
351,104437503.0,"$315,866,209","$167,127,886",989.467,"$319,228",0.6454,"$168,906",0.5783,0.6185
352,111444602.0,"$1,883,490,013","$828,892,857","5,932.070","$317,509",0.6473,"$139,730",0.6512,0.6487
353,120452003.0,"$2,886,769,932","$774,807,233","8,293.353","$348,082",0.6133,"$93,425",0.7668,0.6746
354,120455203.0,"$1,949,311,957","$705,859,637","5,439.130","$358,386",0.6019,"$129,774",0.676,0.6315
355,120455403.0,"$5,507,830,782","$1,138,112,629","11,124.736","$495,097",0.45,"$102,304",0.7446,0.5678
356,120456003.0,"$2,347,683,569","$758,331,976","6,250.841","$375,578",0.5828,"$121,316",0.6971,0.6284
357,123460302.0,"$5,725,379,415","$2,488,265,371","9,851.587","$581,163",0.3543,"$252,575",0.3694,0.3602
358,123460504.0,"$175,103,542","$98,163,033",2.533,"$69,128,915",0.1,"$38,753,664",0.1,0.15
359,123461302.0,"$2,865,683,357","$1,368,251,053","5,325.890","$538,066",0.4022,"$256,905",0.3586,0.3847
360,123461602.0,"$7,137,172,466","$2,766,274,097","6,036.704","$1,182,296",0.1,"$458,242",0.1,0.15
361,123463603.0,"$4,377,646,711","$1,598,431,138","5,613.532","$779,838",0.1336,"$284,746",0.2891,0.1957
362,123463803.0,"$449,613,994","$339,080,737",842.884,"$533,423",0.4074,"$402,286",0.1,0.2844
363,123464502.0,"$13,609,740,739","$9,139,167,422","10,026.510","$1,357,375",0.1,"$911,500",0.1,0.15
364,123464603.0,"$1,736,087,133","$851,191,944","2,745.611","$632,313",0.2975,"$310,019",0.226,0.2689
365,123465303.0,"$3,964,580,736","$1,926,090,712","5,584.438","$709,933",0.2113,"$344,903",0.1389,0.1822
366,123465602.0,"$4,202,948,630","$1,630,643,537","9,294.926","$452,176",0.4976,"$175,433",0.562,0.5233
367,123465702.0,"$11,713,545,895","$4,076,974,733","14,687.102","$797,539",0.1139,"$277,588",0.307,0.1911
368,123466103.0,"$3,362,249,635","$1,669,405,054","6,383.338","$526,722",0.4148,"$261,525",0.3471,0.3876
369,123466303.0,"$1,492,596,144","$649,508,597","3,875.537","$385,132",0.5721,"$167,591",0.5816,0.5758
370,123466403.0,"$967,172,807","$439,106,331","3,963.561","$244,016",0.7289,"$110,785",0.7234,0.7266
371,123467103.0,"$4,439,530,846","$1,963,697,483","7,795.213","$569,520",0.3673,"$251,910",0.3711,0.3687
372,123467203.0,"$2,344,915,340","$1,082,339,808","3,000.406","$781,532",0.1317,"$360,731",0.1,0.15
373,123467303.0,"$6,464,955,666","$2,435,969,579","9,401.265","$687,668",0.236,"$259,110",0.3531,0.2828
374,123468303.0,"$3,572,119,965","$1,720,652,210","4,792.803","$745,309",0.172,"$359,007",0.1037,0.15
375,123468402.0,"$6,857,876,262","$1,948,207,784","4,857.469","$1,411,820",0.1,"$401,074",0.1,0.15
376,123468503.0,"$2,388,139,484","$835,661,551","3,736.565","$639,126",0.2899,"$223,644",0.4416,0.3505
377,123468603.0,"$1,871,719,787","$747,143,853","3,929.833","$476,284",0.4709,"$190,121",0.5253,0.4926
378,123469303.0,"$5,838,898,365","$2,892,168,030","5,529.015","$1,056,046",0.1,"$523,089",0.1,0.15
379,116471803.0,"$1,512,855,067","$647,713,067","2,874.607","$526,282",0.4153,"$225,322",0.4375,0.4241
380,120480803.0,"$1,530,502,438","$614,360,438","3,620.198","$422,767",0.5303,"$169,703",0.5763,0.5486
381,120481002.0,"$9,385,162,164","$3,310,114,345","18,483.363","$507,762",0.4359,"$179,086",0.5529,0.4826
382,120483302.0,"$4,446,223,138","$1,763,028,526","10,907.811","$407,618",0.5472,"$161,629",0.5965,0.5669
383,120484803.0,"$3,181,137,183","$1,109,159,237","5,834.295","$545,247",0.3942,"$190,110",0.5254,0.4466
384,120484903.0,"$3,134,313,652","$1,283,959,854","6,867.088","$456,425",0.4929,"$186,972",0.5332,0.5089
385,120485603.0,"$848,966,327","$317,975,411","1,944.592","$436,578",0.515,"$163,517",0.5918,0.5457
386,120486003.0,"$1,686,049,206","$847,327,927","2,713.887","$621,267",0.3098,"$312,219",0.2205,0.274
387,120488603.0,"$1,148,048,427","$459,987,240","2,791.083","$411,327",0.543,"$164,806",0.5886,0.5612
388,116493503.0,"$428,355,429","$195,796,651","1,348.003","$317,770",0.647,"$145,249",0.6374,0.6431
389,116495003.0,"$872,431,910","$335,124,956","2,410.708","$361,898",0.598,"$139,015",0.6529,0.6199
390,116495103.0,"$255,227,304","$188,714,952","1,753.882","$145,521",0.8384,"$107,598",0.7314,0.7955
391,116496503.0,"$440,290,021","$286,440,208","2,781.851","$158,272",0.8242,"$102,967",0.743,0.7917
392,116496603.0,"$947,835,940","$469,254,491","3,519.244","$269,329",0.7008,"$133,339",0.6671,0.6872
393,116498003.0,"$719,031,649","$281,751,830","1,803.650","$398,653",0.5571,"$156,212",0.61,0.5782
394,115503004.0,"$362,169,403","$132,942,299",927.519,"$390,471",0.5662,"$143,331",0.6422,0.5965
395,115504003.0,"$420,842,447","$156,758,816","1,287.896","$326,767",0.637,"$121,716",0.6961,0.6606
396,115506003.0,"$802,475,838","$348,956,733","2,114.521","$379,507",0.5784,"$165,028",0.588,0.5822
397,115508003.0,"$1,155,125,491","$431,770,352","2,899.253","$398,421",0.5574,"$148,924",0.6282,0.5856
398,126515001.0,"$50,843,320,971","$31,880,251,517","235,862.520","$215,563",0.7605,"$135,164",0.6626,0.7213
399,120522003.0,"$2,421,091,514","$518,975,024","5,333.022","$453,981",0.4956,"$97,313",0.7571,0.6001
400,119648303.0,"$4,015,498,538","$477,525,690","3,528.894","$1,137,891",0.1,"$135,318",0.6622,0.3248
401,109530304.0,"$101,976,686","$24,328,277",188.243,"$541,728",0.3981,"$129,238",0.6774,0.5097
402,109531304.0,"$333,076,067","$120,607,773",900.854,"$369,733",0.5892,"$133,881",0.6658,0.6198
403,109532804.0,"$278,239,975","$46,646,654",419.652,"$663,025",0.2634,"$111,155",0.7225,0.447
404,109535504.0,"$272,889,123","$61,542,409",602.694,"$452,782",0.497,"$102,112",0.7451,0.5962
405,109537504.0,"$145,254,103","$50,650,996",478.166,"$303,773",0.6625,"$105,927",0.7356,0.6917
406,129540803.0,"$1,297,019,894","$603,246,738","3,134.981","$413,724",0.5404,"$192,424",0.5196,0.532
407,129544503.0,"$216,075,609","$118,955,161","1,224.698","$176,431",0.804,"$97,130",0.7575,0.7854
408,129544703.0,"$372,468,878","$164,784,172","1,398.791","$266,279",0.7042,"$117,804",0.7059,0.7048
409,129545003.0,"$518,385,264","$298,128,785","2,395.548","$216,395",0.7596,"$124,451",0.6893,0.7314
410,129546003.0,"$613,122,280","$258,465,536","1,932.668","$317,241",0.6476,"$133,735",0.6661,0.6549
411,129546103.0,"$685,928,943","$459,610,339","2,975.350","$230,537",0.7439,"$154,472",0.6144,0.692
412,129546803.0,"$250,071,713","$116,282,964",907.648,"$275,516",0.6939,"$128,114",0.6802,0.6883
413,129547303.0,"$383,443,562","$213,549,913","1,406.342","$272,653",0.6971,"$151,847",0.6209,0.6665
414,129547203.0,"$154,427,983","$103,369,182","1,373.421","$112,440",0.8751,"$75,264",0.8121,0.8498
415,129547603.0,"$812,881,288","$344,194,205","2,527.835","$321,572",0.6428,"$136,161",0.6601,0.6496
416,129547803.0,"$390,274,642","$161,357,953","1,066.514","$365,934",0.5935,"$151,294",0.6223,0.605
417,129548803.0,"$242,835,851","$135,018,074","1,252.025","$193,954",0.7846,"$107,839",0.7308,0.763
418,116555003.0,"$1,023,128,028","$347,975,960","2,593.524","$394,493",0.5617,"$134,171",0.665,0.603
419,116557103.0,"$1,446,847,529","$491,478,831","3,170.835","$456,298",0.4931,"$154,999",0.613,0.541
420,108561003.0,"$312,385,421","$122,018,424",846.482,"$369,039",0.59,"$144,147",0.6401,0.61
421,108561803.0,"$310,932,212","$177,290,607","1,101.925","$282,171",0.6865,"$160,891",0.5983,0.6512
422,108565203.0,"$291,084,527","$131,703,399",991.012,"$293,724",0.6737,"$132,897",0.6682,0.6714
423,108565503.0,"$375,281,097","$167,373,318","1,297.416","$289,252",0.6787,"$129,005",0.6779,0.6783
424,108566303.0,"$703,390,857","$137,360,110",838.700,"$838,668",0.1,"$163,777",0.5911,0.2964
425,108567004.0,"$125,763,326","$49,476,979",308.934,"$407,088",0.5477,"$160,153",0.6002,0.5686
426,108567204.0,"$137,777,704","$64,127,675",482.799,"$285,372",0.683,"$132,824",0.6684,0.6771
427,108567404.0,"$358,260,602","$67,030,972",364.293,"$983,440",0.1,"$184,002",0.5406,0.2762
428,108567703.0,"$1,210,788,622","$415,414,581","2,434.463","$497,353",0.4475,"$170,639",0.574,0.4981
429,108568404.0,"$188,733,460","$46,692,075",392.667,"$480,645",0.466,"$118,910",0.7031,0.5608
430,108569103.0,"$319,297,161","$170,859,691","1,426.308","$223,862",0.7513,"$119,791",0.7009,0.731
431,117576303.0,"$883,918,764","$133,306,488",771.889,"$1,145,137",0.1,"$172,701",0.5688,0.2875
432,119581003.0,"$443,716,697","$134,319,501","1,129.115","$392,977",0.5634,"$118,959",0.703,0.6192
433,119582503.0,"$529,090,962","$222,127,829","1,358.809","$389,378",0.5674,"$163,472",0.5919,0.5771
434,119583003.0,"$448,215,591","$119,324,754",919.557,"$487,425",0.4585,"$129,763",0.6761,0.5455
435,119584503.0,"$817,493,527","$243,094,583","1,564.423","$522,552",0.4195,"$155,389",0.6121,0.4965
436,119584603.0,"$626,303,007","$266,884,560","1,114.432","$561,993",0.3756,"$239,480",0.4021,0.3861
437,119586503.0,"$267,889,085","$87,205,897",960.802,"$278,818",0.6903,"$90,763",0.7734,0.7234
438,117596003.0,"$726,526,207","$209,410,097","2,545.428","$285,423",0.6829,"$82,269",0.7946,0.7275
439,117597003.0,"$984,098,040","$305,134,493","2,198.671","$447,587",0.5027,"$138,781",0.6535,0.563
440,117598503.0,"$894,128,257","$250,984,665","1,822.691","$490,553",0.455,"$137,700",0.6562,0.5354
441,116604003.0,"$1,240,074,044","$531,620,339","2,336.137","$530,822",0.4103,"$227,563",0.4319,0.4188
442,116605003.0,"$1,061,359,801","$351,930,394","2,480.412","$427,896",0.5246,"$141,883",0.6458,0.573
443,106611303.0,"$536,212,562","$193,070,780","1,339.427","$400,329",0.5553,"$144,144",0.6401,0.5891
444,106612203.0,"$694,251,066","$286,098,391","2,273.094","$305,421",0.6607,"$125,862",0.6858,0.6707
445,106616203.0,"$376,078,816","$253,273,897","2,345.035","$160,372",0.8219,"$108,004",0.7304,0.7852
446,106617203.0,"$467,449,526","$231,998,212","2,247.958","$207,944",0.769,"$103,203",0.7424,0.7583
447,106618603.0,"$270,337,409","$119,295,047",997.740,"$270,949",0.699,"$119,565",0.7015,0.7
448,105628302.0,"$1,481,285,284","$698,710,601","5,295.144","$279,744",0.6892,"$131,953",0.6706,0.6817
449,101630504.0,"$244,841,316","$139,894,769",628.951,"$389,285",0.5675,"$222,425",0.4447,0.5183
450,101630903.0,"$425,793,871","$233,377,680","1,324.526","$321,468",0.6429,"$176,197",0.5601,0.6097
451,101631003.0,"$340,170,490","$184,948,452","1,432.555","$237,457",0.7362,"$129,103",0.6777,0.7127
452,101631203.0,"$513,209,271","$241,919,389","1,308.591","$392,184",0.5643,"$184,870",0.5385,0.5539
453,101631503.0,"$364,106,387","$160,832,871","1,051.608","$346,237",0.6154,"$152,939",0.6182,0.6164
454,101631703.0,"$3,655,743,254","$1,537,381,988","6,267.794","$583,258",0.352,"$245,282",0.3876,0.3662
455,101631803.0,"$440,074,082","$241,407,902","1,810.212","$243,106",0.7299,"$133,358",0.6671,0.7047
456,101631903.0,"$646,999,599","$271,390,196","1,358.028","$476,425",0.4707,"$199,841",0.5011,0.4828
457,101632403.0,"$462,346,198","$245,673,075","1,203.813","$384,068",0.5733,"$204,079",0.4905,0.5401
458,101633903.0,"$877,936,255","$379,076,528","1,915.399","$458,356",0.4908,"$197,909",0.5059,0.4967
459,101636503.0,"$2,706,837,560","$1,614,749,558","4,746.023","$570,338",0.3664,"$340,232",0.1505,0.28
460,101637002.0,"$1,196,033,680","$613,074,689","3,451.687","$346,506",0.6151,"$177,615",0.5566,0.5916
461,101638003.0,"$1,863,903,901","$830,230,009","3,802.733","$490,148",0.4555,"$218,324",0.4549,0.4552
462,101638803.0,"$540,557,031","$263,989,394","1,800.979","$300,146",0.6666,"$146,581",0.6341,0.6535
463,119648703.0,"$2,378,536,675","$431,589,074","3,056.508","$778,187",0.1354,"$141,203",0.6475,0.3402
464,119648903.0,"$1,730,914,406","$314,102,090","2,205.164","$784,936",0.1279,"$142,439",0.6444,0.3344
465,107650603.0,"$1,083,749,358","$495,509,693","2,965.275","$365,480",0.594,"$167,104",0.5828,0.5895
466,107650703.0,"$871,538,233","$401,099,714","2,133.619","$408,478",0.5462,"$187,990",0.5307,0.5399
467,107651603.0,"$812,998,152","$353,389,888","2,389.811","$340,193",0.6221,"$147,873",0.6308,0.6255
468,107652603.0,"$2,058,775,900","$1,191,528,997","4,066.345","$506,296",0.4375,"$293,022",0.2684,0.3698
469,107653102.0,"$1,978,035,317","$948,161,693","4,495.171","$440,035",0.5111,"$210,928",0.4734,0.4959
470,107653203.0,"$1,291,583,301","$603,963,463","3,277.334","$394,095",0.5622,"$184,284",0.5399,0.5532
471,107653802.0,"$3,371,633,181","$1,344,699,947","6,723.549","$501,466",0.4429,"$199,998",0.5007,0.4659
472,107654103.0,"$281,455,113","$153,611,476","1,226.411","$229,494",0.7451,"$125,252",0.6873,0.7219
473,107654403.0,"$1,394,009,793","$694,382,434","4,309.840","$323,448",0.6407,"$161,115",0.5978,0.6235
474,107654903.0,"$1,219,148,531","$497,928,084","1,924.137","$633,607",0.2961,"$258,779",0.3539,0.3191
475,107655803.0,"$189,938,845","$116,170,839",914.783,"$207,632",0.7694,"$126,992",0.683,0.7348
476,107655903.0,"$938,651,279","$411,414,767","2,499.249","$375,573",0.5828,"$164,615",0.589,0.5852
477,107656303.0,"$490,870,800","$295,697,969","2,342.269","$209,570",0.7672,"$126,244",0.6848,0.7342
478,107656502.0,"$2,387,886,485","$1,229,320,597","6,309.465","$378,461",0.5795,"$194,837",0.5136,0.5531
479,107657103.0,"$1,796,032,512","$922,700,564","4,543.194","$395,323",0.5608,"$203,095",0.493,0.5336
480,107657503.0,"$842,451,119","$327,546,674","2,266.558","$371,687",0.5871,"$144,512",0.6392,0.6078
481,107658903.0,"$812,769,019","$370,921,901","2,311.572","$351,608",0.6094,"$160,463",0.5994,0.6053
482,119665003.0,"$509,102,460","$223,267,963","1,209.781","$420,822",0.5325,"$184,552",0.5393,0.5352
483,118667503.0,"$1,577,148,307","$483,263,985","2,720.962","$579,628",0.356,"$177,607",0.5566,0.4362
484,112671303.0,"$3,175,478,286","$1,265,525,516","7,068.715","$449,229",0.5009,"$179,031",0.553,0.5217
485,112671603.0,"$3,048,049,440","$1,392,609,973","7,787.940","$391,380",0.5652,"$178,816",0.5536,0.5605
486,112671803.0,"$1,471,048,604","$652,731,565","4,325.884","$340,057",0.6222,"$150,889",0.6233,0.6226
487,112672203.0,"$1,154,067,043","$526,540,545","3,008.205","$383,639",0.5738,"$175,034",0.563,0.5694
488,112672803.0,"$920,035,476","$360,435,493","2,359.353","$389,952",0.5668,"$152,768",0.6186,0.5874
489,112674403.0,"$1,712,583,001","$675,421,225","4,797.025","$357,009",0.6034,"$140,800",0.6485,0.6214
490,115674603.0,"$1,579,223,707","$742,538,868","3,785.809","$417,142",0.5366,"$196,137",0.5103,0.526
491,112675503.0,"$2,214,811,145","$1,015,565,524","6,335.638","$349,579",0.6116,"$160,294",0.5998,0.6068
492,112676203.0,"$1,418,691,924","$555,402,269","3,169.116","$447,661",0.5027,"$175,254",0.5625,0.5266
493,112676403.0,"$2,254,204,083","$1,033,909,227","5,095.894","$442,356",0.5086,"$202,890",0.4935,0.5025
494,112676503.0,"$1,738,773,624","$691,475,114","3,694.023","$470,699",0.4771,"$187,187",0.5327,0.4992
495,112676703.0,"$1,870,068,678","$1,214,011,446","4,791.347","$390,301",0.5664,"$253,375",0.3674,0.4867
